"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1140805071","559454370","581350701"
"Google Mail","Email","979589194","143381497","836207697"
"Google Search","Web","1242490639","262894987","979595652"
"HyperText Transfer Protocol","Web","3975666211","748975670","3226690541"
"HyperText Transfer Protocol Secure","Web","35532728662","4274648038","31258080624"
"Internet Control Message Protocol","Network Service","4490495325","2721464305","1769031020"
"Internet Message Access Protocol version 4","Email","109651674","37492628","72159046"
"Internet Message Access Protocol Secure","Email","9996005","2718547","7277458"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","436621069","99894505","336726564"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","92794","62252","30542"
"Skype and Teams","Business Collaboration","30924674","7090042","23834632"
"Simple Object Access Protocol","Network Service","266628217","176143114","90485103"
"Secure Shell","Tunneling and VPN","47792911","24739616","23053295"
"Secure Socket Layer","Tunneling and VPN","18173350262","3623492055","14549858207"
"Transmission Control Protocol","Other TCP/UDP","4484876586","1325346150","3159530436"
"User Datagram Protocol","Other TCP/UDP","23791958406","6563962804","17227995602"
"Youtube.com","Media","30557992717","2181652898","28376339819"
"Facebook","Social Networking","51423459630","2311738726","49111720904"
"Google Ads","Web","4007155706","1063447729","2943707977"
"Windows Live Hotmail","Email","237449391","53016867","184432524"
"LinkedIn","Social Networking","258253396","31326491","226926905"
"Apple Generic Services","Web","5727002820","461184547","5265818273"
"Online Certificate Status Protocol","Business Application","21638171","9527983","12110188"
"Xbox Live","Gaming","31252492","2933179","28319313"
"iTunes","Media","882632862","133720538","748912324"
"Spotify","Media","1360922128","173877584","1187044544"
"TeamViewer","Remote Desktop","348485351","177949083","170536268"
"Bing.com (formerly MSN Search)","Web","664049557","128943909","535105648"
"Teredo protocol","Tunneling and VPN","44979400","43171526","1807874"
"Windows Update","Web","8978190196","1141532416","7836657780"
"Chrome Update","Web","486027688","37381343","448646345"
"Opera Update","Web","929413","301979","627434"
"Netflix.com","Media","3234927927","92529439","3142398488"
"Google Analytics,Google Marketing Platform","Web","275304785","80542564","194762221"
"Google GStatic","Web","1462712616","182109335","1280603281"
"Google Generic","Web","1138698011","214990306","923707705"
"Amazon Generic Services","Web","3754740340","1312321568","2442418772"
"Weather.com","Web","82287140","8295914","73991226"
"WhatsApp Messenger","Internet Instant Messaging","5568657648","1349133047","4219524601"
"Google App Engine","Business Application","107031763","25003310","82028453"
"Apple App Store","Web","8159527622","604449273","7555078349"
"Windows Marketplace","Web","1705622319","231851487","1473770832"
"Apple Push Notification Service","Web","303557203","177987481","125569722"
"iOS over-the-air (OTA) update","Web","3748091365","246765202","3501326163"
"Samsung Apps","Web","303671082","24090400","279580682"
"Google Play Store","Media","7670825470","665312528","7005512942"
"iCloud (Apple)","Storage and Backup","1920015588","532615643","1387399945"
"Instagram","Web","25761113281","1404857045","24356256236"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13646254264","10486271678","3159982586"
"Akamai Technologies CDN","Web","5758801725","260857176","5497944549"
"Datagram Transport Layer Security","Tunneling and VPN","92583024","61487943","31095081"
"Yahoo.com","Web","1531823948","262758444","1269065504"
"CloudFlare CDN","Infrastructure","41353644638","2157586110","39196058528"
"Microsoft Office 365","Business Collaboration","1408776272","246764809","1162011463"
"Zoho Corporation","Business Application","100815691","37507511","63308180"
"Pinterest","Web","489311111","48268482","441042629"
"Microsoft Outlook (Office 365)","Business Application","4293414811","959219141","3334195670"
"Reddit.com","Web","445947976","34672834","411275142"
"Apple SIRI","Web","62638362","33389867","29248495"
"Google Accounts","Web","87806179","34885567","52920612"
"Amazon Ad System","Web","526864523","143987293","382877230"
"Snapchat","Social Networking","13874172697","2192994880","11681177817"
"ScorecardResearch","Web","41287986","14551065","26736921"
"Oracle","Web","8053977","2613373","5440604"
"Bitstrips","Social Networking","254726939","23467095","231259844"
"TRUSTe","Web","48880822","7424570","41456252"
"Criteo","Web","93410314","24975828","68434486"
"Adobe","Business Application","961117960","144953142","816164818"
"Inneractive","Web","550873736","397523647","153350089"
"Flurry","Business Application","88749438","12817082","75932356"
"Samsung","Web","125308461","38162705","87145756"
"Facebook Messenger","Internet Instant Messaging","12735034580","6033462102","6701572478"
"InMobi","Web","58117827","20467219","37650608"
"AppsFlyer","Business Application","41991975","16552004","25439971"
"Nielsen","Web","9134153","2497226","6636927"
"Google Cloud Storage","Web","2687890841","2439139332","248751509"
"Google Cloud Messaging","Web","59015295","14192524","44822771"
"Google Calendar","Web","16382740","5529614","10853126"
"Apple Location","Web","1680998841","252600882","1428397959"
"OpenX","Web","25713878","10127565","15586313"
"PubMatic","Web","82139175","38529991","43609184"
"Index Exchange (previously Casale Media)","Web","60811718","23100484","37711234"
"Rubicon Project","Web","103030640","37827565","65203075"
"HyperText Transfer Protocol version 2","Web","4530593836","948219458","3582374378"
"Advertising.com","Web","7994773","2694123","5300650"
"Google Tag Manager","Web","420482157","65909543","354572614"
"Facebook Embedded Video","Media","8636818837","434763238","8202055599"
"Ad Safe Protected","Web","185490097","37432914","148057183"
"Helpshift","Web","3632048","1173704","2458344"
"Adjust.com","Web","33623012","13534243","20088769"
"Outbrain","Web","62911252","13991165","48920087"
"Rogers TV","Web","51922430","7531979","44390451"
"Applovin","Web","5236039263","2010842054","3225197209"
"Android connectivity Manager","Network Service","11755944","5922480","5833464"
"Moat","Web","190705552","62324746","128380806"
"Heap","Web","133236527","63672769","69563758"
"Optimizely","Web","14867204","3260039","11607165"
"Taboola","Web","159191560","26536685","132654875"
"Braintree","Web","893487","174343","719144"
"Verizon","Web","17319547","7970741","9348806"
"Microsoft OneDrive","Web","242391671","17497626","224894045"
"Microsoft","Web","2459572745","571070256","1888502489"
"New Relic","Web","454071580","307359417","146712163"
"Conversant","Web","14413020","4461462","9951558"
"Bazaarvoice","Web","171791778","10942576","160849202"
"Adform","Web","11459677","3001880","8457797"
"ZoomMeetings","Business Collaboration","725172058","30633324","694538734"
"HyperText Transfer Protocol proxy","Network Service","125532941","20569286","104963655"
"Innovid","Web","506353025","29159335","477193690"
"GIPHY","Web","247127043","14802096","232324947"
"Firebase Cloud Messaging","Web","273538251","94641751","178896500"
"Bidswitch","Web","28732516","11505431","17227085"
"Flashtalking","Web","33063905","4292019","28771886"
"Sharethrough","Web","48694271","17162560","31531711"
"AdColony","Web","26759127","7941616","18817511"
"DoubleVerify","Web","97436537","25632996","71803541"
"Media Innovation Group","Web","2962901","948645","2014256"
"Mediascope","Web","51271","13585","37686"
"Cisco","Web","96974905","33116381","63858524"
"IronSource","Business Application","233125671","44925642","188200029"
"Simpli.fi","Web","4100889","1002501","3098388"
"ByteDance","Web","336509780","39586684","296923096"
"TikTok (Musical.ly)","Social Networking","42612413474","3020595364","39591818110"
"Apple News","Web","505085963","36544396","468541567"
"Vungle","Web","193081971","19518294","173563677"
"Google APIs","Web","2273567614","751703668","1521863946"
"Amazon Cognito","Web","21926618","7596180","14330438"
"Unknown virtual protocol","Unclassified","1232603359","58509713","1174093646"
"Unknown virtual protocol","Unclassified","359139509","222186771","136952738"
"Google Messages","Internet Instant Messaging","32632241","14537207","18095034"
"Quora","Social Networking","5742719","759387","4983332"
"Go Daddy","Web","6323865","707652","5616213"
"Contentful","Web","149668546","22042156","127626390"
"Digicert","Web","11782446","4624407","7158039"
"Intercom","Web","136492822","47341498","89151324"
"SD-WAN Control","SD-WAN","46158902823","25997490518","20161412305"
"SD-WAN Management","SD-WAN","4911816545","2121783489","2790033056"
"TencentMeeting","Business Collaboration","94011104","33616881","60394223"
"Dailymotion.com","Media","1968068","426652","1541416"
"Google Maps","Web","265261691","113946882","151314809"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3396521201","615439964","2781081237"
"Real Time Control Protocol","Business Collaboration","455513","441620","13893"
"Real Time Protocol","Business Collaboration","633280675","203639734","429640941"
"Session Initiation Protocol","Business Application","8131437","3938459","4192978"
"Server Message Block (Windows File Server)","File Sharing","33477","23100","10377"
"Session Traversal Utilities for NAT","Business Collaboration","1078319","547391","530928"
"Telnet","Network Service","1039730","573554","466176"
"Yahoo Search","Web","10304196","1619730","8684466"
"Yahoo Mail v.2.0","Email","228731824","38463021","190268803"
"Secure AIM","Internet Instant Messaging","386186","87978","298208"
"Mail.ru Webmail","Email","33694","12175","21519"
"Twitter","Social Networking","5253895943","521309795","4732586148"
"Yandex.ru","Web","2523982","907631","1616351"
"Baidu.com","Web","7134913","811668","6323245"
"Viber","Real Time Audio/Video","5731389","869790","4861599"
"Psiphon","Web","147223","23557","123666"
"Salesforce","Business Application","10745248","2492497","8252751"
"Portal.TidalTV.com","Web","1312269","376937","935332"
"WebEx","Business Collaboration","122267796","13166942","109100854"
"Bloomberg.com","Web","90944922","11826255","79118667"
"GoToMyPC Remote Access","Remote Desktop","23209","4339","18870"
"AccuWeather","Web","14799542","2148400","12651142"
"Daum.net","Web","600040","85825","514215"
"Mozilla.com - Mozilla.org","Web","414464066","111824333","302639733"
"Naver Corporation (formerly NHN Corporation)","Web","80665975","6196849","74469126"
"Apple FaceTime","Real Time Audio/Video","5314224271","1104496053","4209728218"
"Shazam","Web","73928","22809","51119"
"SoundCloud","Media","24781608","4262039","20519569"
"Limelight Networks CDN","Web","1144367356","62820508","1081546848"
"Microsoft Azure (previously Windows Azure)","Infrastructure","39883472","4970503","34912969"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","17283376","7546934","9736442"
"Nokia Here API","Web","3264450","663560","2600890"
"Microsoft SharePoint Online (Office 365)","Business Application","25297808","9557887","15739921"
"Google Documents (aka Google Drive)","Storage and Backup","39089937","3853149","35236788"
"Bet365.com","Web","134601","54481","80120"
"Paypal.com","Web","155908355","29397936","126510419"
"BBC","Web","332867543","22340544","310526999"
"Seznam.cz","Web","337751","40828","296923"
"EdgeCast Networks CDN","Infrastructure","17512","3407","14105"
"Aol","Web","592784","115223","477561"
"Turn","Web","4959712","1496710","3463002"
"Quantcast","Web","11919973","3064624","8855349"
"Telegram","Internet Instant Messaging","11563653","1369558","10194095"
"Waze Social GPS Maps & Traffic","Web","25514440","3198871","22315569"
"Zendesk","Business Collaboration","6686091","600999","6085092"
"Google Safe Browsing","Web","52143506","35337188","16806318"
"Crashlytics","Web","28689178","5792618","22896560"
"Brightcove","Media","54162975","4170751","49992224"
"Twitch","Media","16027491260","882713340","15144777920"
"Gravatar","Business Collaboration","1460626","293335","1167291"
"FreeWheel","Web","1863066","612572","1250494"
"Stickyads","Web","13314629","5242745","8071884"
"Mixpanel","Web","6242002","4381703","1860299"
"Smart AdServer","Web","38881360","16011174","22870186"
"Cedexis","Web","7910515","1553146","6357369"
"LOTAME","Web","11721921","3007274","8714647"
"AppNexus","Web","194593681","110692049","83901632"
"Rlcdn","Web","19984220","6393116","13591104"
"Atlas Solutions","Web","291133","94745","196388"
"Urbanairship","Web","6752493","2225559","4526934"
"BootstrapCDN","Web","5560720","624110","4936610"
"Apple Music","Media","5610657541","418547991","5192109550"
"LogMeIn","Remote Desktop","419214","171739","247475"
"Fastly","Web","2434143","388055","2046088"
"UpLynk","Web","981002","278585","702417"
"NBC","Web","6503350","658432","5844918"
"Krux","Web","8856055","1911028","6945027"
"Microsoft Office OneNote (Office 365)","Business Application","600854","184505","416349"
"Branch Metrics","Web","46374255","11325862","35048393"
"Zopim","Web","1931758","435962","1495796"
"Mapbox","Web","6372749","614954","5757795"
"Rackspace","Web","1718440957","164987237","1553453720"
"Ensighten","Web","3596336","821198","2775138"
"Smaato","Web","10854977","4356417","6498560"
"MediaMath","Web","11308147","4389128","6919019"
"jQuery","Web","8735405","909572","7825833"
"Everest Technologies","Web","15323542","4922651","10400891"
"SpotXchange","Web","4560460","1642722","2917738"
"Revcontent","Web","8752272","1913456","6838816"
"Uber (formerly UberCab)","Web","25966013","7427975","18538038"
"Teads","Web","15300304","2960369","12339935"
"hotjar","Web","12215219","4926462","7288757"
"Pokemon GO","Gaming","44555506","6201690","38353816"
"Heroku","Web","8219234","698873","7520361"
"Bugsnag","Web","1751501","776731","974770"
"Apple Game Center","Gaming","4660768","1147227","3513541"
"Tealium","Web","11478251","3865366","7612885"
"Yieldmo","Web","19293413","4252603","15040810"
"MGID","Web","9348083","806616","8541467"
"ULP","Network Service","5287743","574664","4713079"
"Avast","Web","17147293","1148128","15999165"
"Okta","Web","127357566","43992250","83365316"
"PulsePoint","Web","6246981","2237860","4009121"
"eXelate","Web","2432271","767179","1665092"
"Sonobi","Web","11413891","4851590","6562301"
"Cloudinary","Web","33327393","1415950","31911443"
"Google Secure User Plane Location","Web","870986","190088","680898"
"Amplitude","Web","52900743","46324167","6576576"
"Wall Street Journal","Web","2683904","459307","2224597"
"Google Cloud Platform","Web","25211679","10098474","15113205"
"Instructure","Web","639671","136979","502692"
"Microsoft teams","Internet Instant Messaging","87841868","24122735","63719133"
"Apptimize","Web","48709","24894","23815"
"Microsoft AD Right Management Service","Business Application","270422","121344","149078"
"RingCentral","Business Collaboration","7111275","448926","6662349"
"Alibaba Cloud","Web","9623791","1868599","7755192"
"Wish","Web","1827081","140667","1686414"
"Google GSuite","Web","2232138","447696","1784442"
"TripAdvisor","Web","21512858","1493092","20019766"
"Unknown virtual protocol","Unclassified","3587169","453475","3133694"
"Unknown virtual protocol","Unclassified","285257443","43809356","241448087"
"Unknown virtual protocol","Unclassified","18928400","14115679","4812721"
"Google Pay","Web","8424078","1791363","6632715"
"Qwant","Web","272505","33956","238549"
"JWPLAYER","Web","246642978","12430860","234212118"
"Toutiao","Web","68085","12466","55619"
"Shopify","Web","218437706","13825524","204612182"
"Houseparty","Real Time Audio/Video","384367","77398","306969"
"Spotify Audio","Real Time Audio/Video","818974533","37914695","781059838"
"UserReport","Web","569009","130267","438742"
"Pendo","Web","186317093","35025862","151291231"
"Indeed","Web","30778598","11286687","19491911"
"Font Awesome","Web","9770740","1443538","8327202"
"RingCentralApp","Business Collaboration","18397","4577","13820"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"Connection Oriented Transfer Protocol","Network Service","1836","1392","444"
"eBay.com","Web","85715226","16191982","69523244"
"Independant Computing Architecture (Citrix)","Remote Desktop","3339","1662","1677"
"Internet Printing Protocol","Business Application","887","554","333"
"IPsec (AH and ESP)","Tunneling and VPN","665397330","68109482","597287848"
"Kerberos","Authentication","6194","4202","1992"
"Lighweight Directory Access Protocol","Authentication","14369","9036","5333"
"McAfee Client update","Business Application","9571589","1734642","7836947"
"Netbios","File Sharing","6147","3399","2748"
"Network News Transport Protocol","Network Service","1850","1052","798"
"Network Time Protocol","Network Service","410829","235841","174988"
"Post Office Protocol (Version 3)","Email","3363675","103273","3260402"
"Secure POP3","Email","21822004","789387","21032617"
"Port Mapper","Network Service","5400","3624","1776"
"PostgreSQL","Business Application","772","550","222"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","396","174","222"
"QQ","Internet Instant Messaging","76268","36140","40128"
"Remote Authentication Dial-In User Service","Authentication","842977","161271","681706"
"Real Time Streaming Protocol","Media","7258589","264845","6993744"
