"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1957739364","977722716","980016648"
"Google Mail","Email","3169817828","447481678","2722336150"
"Google Search","Web","1424187059","189883323","1234303736"
"HyperText Transfer Protocol","Web","8943618977","558482647","8385136330"
"HyperText Transfer Protocol Secure","Web","27911313570","2223660782","25687652788"
"Internet Control Message Protocol","Network Service","4447183664","2672204013","1774979651"
"Internet Message Access Protocol Secure","Email","43160401","5544411","37615990"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","6615393","3667499","2947894"
"Skype and Teams","Business Collaboration","203444128","58618788","144825340"
"Simple Object Access Protocol","Network Service","1829497469","893730478","935766991"
"Secure Shell","Tunneling and VPN","159504261","93693976","65810285"
"Secure Socket Layer","Tunneling and VPN","31968720032","8077136920","23891583112"
"Transmission Control Protocol","Other TCP/UDP","1878221094","749241930","1128979164"
"User Datagram Protocol","Other TCP/UDP","365254260751","24119962841","341134297910"
"Yahoo Mail v.2.0","Email","472013338","101237276","370776062"
"Youtube.com","Media","79152697054","2850332413","76302364641"
"Facebook","Social Networking","205630677862","5654023860","199976654002"
"Google Ads","Web","3413225106","630101624","2783123482"
"Apple Generic Services","Web","26411918370","646286720","25765631650"
"Online Certificate Status Protocol","Business Application","29127790","13239801","15887989"
"Mail.ru Webmail","Email","5776254","852501","4923753"
"Yandex.ru","Web","109254551","11520133","97734418"
"iTunes","Media","2669448430","224682473","2444765957"
"TeamViewer","Remote Desktop","491529614","239729674","251799940"
"Bing.com (formerly MSN Search)","Web","1232563019","184407792","1048155227"
"Firefox Update","Web","205282852","6776554","198506298"
"Windows Update","Web","8739813580","431914220","8307899360"
"Netflix.com","Media","24857737505","251554054","24606183451"
"Google Analytics,Google Marketing Platform","Web","398803794","119064629","279739165"
"Google GStatic","Web","2834542766","260196599","2574346167"
"Google Generic","Web","3158022999","1174545295","1983477704"
"AccuWeather","Web","57897136","13635462","44261674"
"Amazon Generic Services","Web","5374875408","1538559109","3836316299"
"Mozilla.com - Mozilla.org","Web","238020145","42602549","195417596"
"Weather.com","Web","42093024","5334796","36758228"
"WhatsApp Messenger","Internet Instant Messaging","16964514672","5952767203","11011747469"
"Google App Engine","Business Application","25013544","14354598","10658946"
"Apple App Store","Web","16342539111","552017118","15790521993"
"Windows Marketplace","Web","1335044907","66432363","1268612544"
"Apple Push Notification Service","Web","433730941","268684163","165046778"
"iOS over-the-air (OTA) update","Web","10664616453","184468159","10480148294"
"Google Play Store","Media","3819699535","880028081","2939671454"
"iCloud (Apple)","Storage and Backup","10965421889","2362170080","8603251809"
"Instagram","Web","133090224058","4751115682","128339108376"
"Amazon Web Services/Cloudfront CDN","Infrastructure","36786410808","28143345874","8643064934"
"Yahoo.com","Web","2900978311","257484993","2643493318"
"CloudFlare CDN","Infrastructure","16632448268","679678870","15952769398"
"Microsoft Office 365","Business Collaboration","1203798575","115774293","1088024282"
"Zoho Corporation","Business Application","30231037","9526088","20704949"
"Microsoft Outlook (Office 365)","Business Application","1678687914","530683398","1148004516"
"Apple SIRI","Web","94895554","58697376","36198178"
"Avito.ru","Web","2399222","474291","1924931"
"Google Accounts","Web","725553352","538459460","187093892"
"Adobe","Business Application","2246838845","133842151","2112996694"
"Flurry","Business Application","54298480","17916126","36382354"
"Samsung","Web","547988946","80273558","467715388"
"Facebook Messenger","Internet Instant Messaging","12295617402","6066815340","6228802062"
"Xiaomi","Web","167406660","15889168","151517492"
"Mixpanel","Web","17645490","13139885","4505605"
"Google Cloud Messaging","Web","184444368","50904849","133539519"
"Apple Location","Web","4793484749","453980839","4339503910"
"HyperText Transfer Protocol version 2","Web","21243664347","1787416578","19456247769"
"My.com","Web","1477443","453589","1023854"
"Helpshift","Web","1736712","523610","1213102"
"Adjust.com","Web","24492644","10330591","14162053"
"Android connectivity Manager","Network Service","27632358","14254474","13377884"
"Branch Metrics","Web","95146237","29289739","65856498"
"Taboola","Web","446950224","66161069","380789155"
"Microsoft OneDrive","Web","2331693096","216244844","2115448252"
"Microsoft","Web","4487674931","930966097","3556708834"
"Yandex Maps","Web","11906","3838","8068"
"Uber (formerly UberCab)","Web","1352391897","170557935","1181833962"
"Firebase Cloud Messaging","Web","832519984","428468129","404051855"
"Tealium","Web","15121320","3781673","11339647"
"Google Cloud Platform","Web","91922701","36595837","55326864"
"Tenor","Web","86362776","7551769","78811007"
"Cisco","Web","16855660","4122165","12733495"
"Apple News","Web","248781895","13158051","235623844"
"Google APIs","Web","7291590647","4106820581","3184770066"
"Amazon Cognito","Web","27424387","9073315","18351072"
"Google Messages","Internet Instant Messaging","201949504","159443707","42505797"
"Digicert","Web","16306552","6192163","10114389"
"SD-WAN Control","SD-WAN","21483079358","12797927795","8685151563"
"SD-WAN Management","SD-WAN","4242706653","1735081553","2507625100"
"TencentMeeting","Business Collaboration","426679244","136257765","290421479"
"BitTorrent","Peer to Peer","725130635","4168090","720962545"
"Dailymotion.com","Media","1439582536","24814892","1414767644"
"Google Maps","Web","435915548","33541619","402373929"
"Internet Message Access Protocol version 4","Email","23043467","5961637","17081830"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","129040612","51461444","77579168"
"XMPP Protocol (Jabber)","Business Collaboration","3794107","1302451","2491656"
"McAfee Client update","Business Application","199640818","10089267","189551551"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","270137","175344","94793"
"Session Initiation Protocol","Business Application","484323","254226","230097"
"Session Traversal Utilities for NAT","Business Collaboration","32135903","14457197","17678706"
"Wikipedia.com","Web","133010708","13067966","119942742"
"Yahoo Search","Web","12471120","1680576","10790544"
"Windows Live Hotmail","Email","298191782","52556032","245635750"
"Expedia.fr","Web","10328589","2411795","7916794"
"WordPress.com","Social Networking","80342824","4483965","75858859"
"LinkedIn","Social Networking","985764906","142543358","843221548"
"Xbox Live","Gaming","9451753","847620","8604133"
"ResearchGATE.net","Web","3514764","256765","3257999"
"Tumblr","Social Networking","5750414","209564","5540850"
"Twitter","Social Networking","3834019710","200876527","3633143183"
"Yelp.com","Web","36847373","1883024","34964349"
"Spotify","Media","2422339770","165952532","2256387238"
"Baidu.com","Web","130596235","10526574","120069661"
"Adobe Update Manager","Web","676321128","11318071","665003057"
"Adobe Flash Plugin Update","Web","367136","43562","323574"
"Apple Update","Web","27816218","1217911","26598307"
"Chrome Update","Web","872834319","16521628","856312691"
"Opera Update","Web","4808054","1728977","3079077"
"BitDefender Update","Web","2709855","1255967","1453888"
"Symantec Norton AntiVirus Updates","Web","65261427","930995","64330432"
"Avira Update","Web","104819","17010","87809"
"Google Translate","Web","31892371","20387491","11504880"
"iHeartRADIO","Media","4930220","816323","4113897"
"Salesforce","Business Application","26522764","9461651","17061113"
"Portal.TidalTV.com","Web","1458918","460608","998310"
"Blogger","Web","19918213","904249","19013964"
"Daily Mail","Web","134261505","5769671","128491834"
"Taobao","Web","27304647","7249889","20054758"
"Samsung Apps","Web","342886895","17874107","325012788"
"SoundCloud","Media","760007631","20232318","739775313"
"QQ.com","Web","336031035","11251153","324779882"
"Akamai Technologies CDN","Web","10902607924","414131960","10488475964"
"Limelight Networks CDN","Web","4405110795","133749308","4271361487"
"Microsoft Azure (previously Windows Azure)","Infrastructure","652642430","23720380","628922050"
"WeChat","Internet Instant Messaging","5475198680","1022845832","4452352848"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","34943209","6387953","28555256"
"Nokia Here API","Web","3005701","392222","2613479"
"Microsoft SharePoint Online (Office 365)","Business Application","458072394","180154511","277917883"
"ESPN.go.com","Web","35866262","3386309","32479953"
"Pinterest","Web","383490613","42484257","341006356"
"Reddit.com","Web","3609119792","104986077","3504133715"
"Imgur.com","Storage and Backup","4807222","209745","4597477"
"Google Documents (aka Google Drive)","Storage and Backup","229518891","93074710","136444181"
"Apple Maps","Web","1150089","113755","1036334"
"Paypal.com","Web","123384394","25069347","98315047"
"BBC","Web","143822300","10462664","133359636"
"Sapo.mz - Sapo.pt","Web","69918456","1667592","68250864"
"Free","Web","900358","11235","889123"
"craigslist","Web","2768532","390728","2377804"
"Kijiji.ca","Web","139840574","11326191","128514383"
"AliExpress.com","Web","115966821","4251255","111715566"
"VnExpress.net","Web","11163114","1626488","9536626"
"Amazon Ad System","Web","323532673","91737253","231795420"
"Aol","Web","2155030","486361","1668669"
"Snapchat","Social Networking","8721935832","472314585","8249621247"
"AddThis","Web","29302159","2961881","26340278"
"Yadro","Web","1286347","735596","550751"
"Turn","Web","6896913","2073313","4823600"
"ScorecardResearch","Web","54671937","16059033","38612904"
"Quantcast","Web","36154693","6491994","29662699"
"Symantec","Web","31012921","4011177","27001744"
"Oracle","Web","13020813","4934195","8086618"
"Bitstrips","Social Networking","102717489","6091106","96626383"
"TRUSTe","Web","36478106","4291470","32186636"
"Criteo","Web","342343261","73247677","269095584"
"Google Safe Browsing","Web","18781817","4789659","13992158"
"Inneractive","Web","172194253","126751351","45442902"
"Crashlytics","Web","77918235","8839056","69079179"
"Brightcove","Media","170870606","4253407","166617199"
"InMobi","Web","260403453","159323956","101079497"
"AppsFlyer","Business Application","53370429","19125107","34245322"
"Gravatar","Business Collaboration","4681812","891808","3790004"
"FreeWheel","Web","3142412","915602","2226810"
"Nielsen","Web","14041440","2951242","11090198"
"Stickyads","Web","37016244","10745714","26270530"
"Smart AdServer","Web","115537330","53125081","62412249"
"Google Cloud Storage","Web","21547204246","20229434615","1317769631"
"Google Calendar","Web","86126165","38212861","47913304"
"Flipboard","Web","7496887","1029061","6467826"
"OpenX","Web","17161198","6404793","10756405"
"PubMatic","Web","189622077","103583197","86038880"
"Index Exchange (previously Casale Media)","Web","58909661","22884464","36025197"
"LOTAME","Web","17437051","4202367","13234684"
"Rubicon Project","Web","197368003","87481320","109886683"
"ADTECH","Web","2341064","361043","1980021"
"Sizmek (previously MediaMind)","Web","36782180","3658399","33123781"
"AppNexus","Web","412679271","250407920","162271351"
"Rlcdn","Web","15979089","3665952","12313137"
"Advertising.com","Web","12964814","4187880","8776934"
"Google Tag Manager","Web","382366278","31390447","350975831"
"Facebook Embedded Video","Media","42938369978","994997419","41943372559"
"Ad Safe Protected","Web","194800939","38233315","156567624"
"Scotiabank","Web","22567013","6330144","16236869"
"Atlas Solutions","Web","684260","227498","456762"
"Urbanairship","Web","6491386","2326353","4165033"
"BootstrapCDN","Web","8536741","807283","7729458"
"Apple Music","Media","5525275056","134708755","5390566301"
"Outbrain","Web","123857696","26322947","97534749"
"Fastly","Web","26432352","967680","25464672"
"Unruly","Web","10259657","5032812","5226845"
"Disney Channel","Web","5029575","275083","4754492"
"Rogers TV","Web","203497775","14782395","188715380"
"UpLynk","Web","12086527","456114","11630413"
"Localytics","Web","3182470","1071853","2110617"
"MoPub","Web","645751","180979","464772"
"Applovin","Web","1847620521","700548043","1147072478"
"Moat","Web","221478521","85095527","136382994"
"Krux","Web","18832318","3087117","15745201"
"Microsoft Office OneNote (Office 365)","Business Application","1936969","375234","1561735"
"Heap","Web","28679497","16917284","11762213"
"Optimizely","Web","31128395","10659722","20468673"
"Liveperson","Web","19739853","1473424","18266429"
"Ensighten","Web","9775701","2176257","7599444"
"Smaato","Web","14614266","7343430","7270836"
"Verizon","Web","19292681","12686607","6606074"
"MediaMath","Web","13977268","5915107","8062161"
"LKQD","Web","3918452","1765907","2152545"
"jQuery","Web","18207826","1507307","16700519"
"Everest Technologies","Web","27092423","9341616","17750807"
"TubeMogul","Web","2108063","388097","1719966"
"SpotXchange","Web","12126356","4627851","7498505"
"Revcontent","Web","14684331","3382850","11301481"
"New Relic","Web","156485892","99872272","56613620"
"Google Photos (formerly Google Picasa)","Web","134851375","116528714","18322661"
"Liftoff","Web","11041730","5252514","5789216"
"Conversant","Web","12665803","4913107","7752696"
"Bazaarvoice","Web","25284177","3719601","21564576"
"Teads","Web","36242679","9199199","27043480"
"Adform","Web","29502903","11350679","18152224"
"hotjar","Web","33731522","9037483","24694039"
"ZoomMeetings","Business Collaboration","1023932884","181010544","842922340"
"HyperText Transfer Protocol proxy","Network Service","12733888","2334803","10399085"
"Highwinds","Web","27368324","1026125","26342199"
"Innovid","Web","334492806","8840692","325652114"
"Wix","Web","74820794","6717879","68102915"
"GIPHY","Web","808885389","20242468","788642921"
"Bidswitch","Web","52027840","27457226","24570614"
"Bugsnag","Web","7867611","5507305","2360306"
"Flashtalking","Web","38405028","3021142","35383886"
"Sharethrough","Web","121002537","43342669","77659868"
"AdColony","Web","13443743","5496390","7947353"
"Yieldmo","Web","45973254","11740527","34232727"
"MGID","Web","22006609","1054774","20951835"
"MaxCDN","Web","118100","29359","88741"
"DoubleVerify","Web","113988655","28203609","85785046"
"Media Innovation Group","Web","3218472","1092408","2126064"
"Booking.com","Web","47260612","7444055","39816557"
"Okta","Web","98666077","27078972","71587105"
"PulsePoint","Web","9573515","3779563","5793952"
"eXelate","Web","4350478","1513478","2837000"
"Sonobi","Web","35650628","17017369","18633259"
"Cloudinary","Web","27123925","1100127","26023798"
"Google Secure User Plane Location","Web","570180","116870","453310"
"Amplitude","Web","627915513","585466759","42448754"
"Kahoot!","Web","9354556","232651","9121905"
"Microsoft teams","Internet Instant Messaging","3559621652","1752382021","1807239631"
"Opera turbo","Network Service","1643861","197179","1446682"
"Youtube Music","Media","643456","86547","556909"
"Akamai Video","Media","54499581","1267803","53231778"
"IronSource","Business Application","186040750","31779734","154261016"
"Splunk Cloud","Storage and Backup","306445","221578","84867"
"Disqus","Web","37740579","3830384","33910195"
"Grammarly","Web","52322932","21945228","30377704"
"Simpli.fi","Web","4848547","1409150","3439397"
"ByteDance","Web","395635493","55307681","340327812"
"TikTok (Musical.ly)","Social Networking","88471654447","3680464576","84791189871"
"Visual IQ","Web","5775809","570889","5204920"
"Discourse","Web","57157","5566","51591"
"Inskin","Web","51477","10809","40668"
"Google GSuite","Web","46057577","27284267","18773310"
"AnonyTun","Tunneling and VPN","274116718","1368236","272748482"
"Vungle","Web","338504994","24608299","313896695"
"OpenSignal","Web","2433132","2092613","340519"
"Unknown virtual protocol","Unclassified","5493582","648328","4845254"
"Unknown virtual protocol","Unclassified","7866422","605006","7261416"
"Unknown virtual protocol","Unclassified","90937597","21239255","69698342"
"Unknown virtual protocol","Unclassified","208718974","96504919","112214055"
"Unknown virtual protocol","Unclassified","78196446","1967093","76229353"
"Google Pay","Web","16720482","4159384","12561098"
"JWPLAYER","Web","743259375","21771400","721487975"
"Quora","Social Networking","56126311","5598533","50527778"
"Shopify","Web","150039825","5687535","144352290"
"DoorDash","Web","6874766","2242720","4632046"
"Amber Weather","Web","942396","359076","583320"
"KOCHAVA","Web","2062156","667199","1394957"
"Amazon Alexa Assistant","Business Collaboration","4086184","1624322","2461862"
"Connatix","Real Time Audio/Video","54562566","4864665","49697901"
"UserReport","Web","597208","159620","437588"
"Pendo","Web","18524694","8599055","9925639"
"Go Daddy","Web","17974139","1236397","16737742"
"Contentful","Web","729775307","144551264","585224043"
"Indeed","Web","122176315","50878536","71297779"
"Geforce Now","Gaming","3894584","364865","3529719"
"Font Awesome","Web","21768503","2296238","19472265"
"Intercom","Web","70467170","24234401","46232769"
"eBay.com","Web","57164225","6863657","50300568"
"File Transfer Protocol","File Sharing","35551","18676","16875"
"Google Earth","Web","63995","10743","53252"
"Google Groups","Social Networking","41398","8849","32549"
"GPRS Tunneling Protocol","Tunneling and VPN","21482628","3312132","18170496"
"IPsec (AH and ESP)","Tunneling and VPN","1202818262","296445288","906372974"
"HP Printer Job Language","Business Application","10532315","1732092","8800223"
"Kerberos","Authentication","3159","2160","999"
"Layer 2 Tunneling Protocol","Tunneling and VPN","670137","58718","611419"
"Netbios Name Service","Network Service","13137","13137","0"
"Post Office Protocol (Version 3)","Email","2444987","213074","2231913"
"Secure POP3","Email","4808685","176409","4632276"
"Port Mapper","Network Service","2878","1990","888"
"QQ","Internet Instant Messaging","35135020","17222882","17912138"
"Remote Authentication Dial-In User Service","Authentication","444344","282173","162171"
"Real Time Control Protocol","Business Collaboration","396273","196053","200220"
"Real Time Protocol","Business Collaboration","341813255","172426483","169386772"
"SAP","Business Application","1408840","484358","924482"
"Server Message Block (Windows File Server)","File Sharing","8571","6240","2331"
"Simple Mail Transfer Protocol","Email","5429836","4938256","491580"
"Simple Mail Transfer Protocol Secure","Email","868430","204899","663531"
"Simple Network Management Protocol","Management","24485712","24485712","0"
"X Window System","Business Application","3159","2160","999"
"MPEG-Transport Stream","Real Time Audio/Video","5227271477","42962627","5184308850"
"Secure AIM","Internet Instant Messaging","1030941","217458","813483"
"Travelocity.com","Web","29838","6850","22988"
"Realtor.com","Web","16560804","258394","16302410"
"Flickr","Social Networking","154192849","7771213","146421636"
"Deezer","Web","90873378","1236309","89637069"
"Steampowered.com","Gaming","43542732","2000725","41542007"
"Badoo.com","Internet Instant Messaging","14746584","1053167","13693417"
"Classmates","Social Networking","269700","86738","182962"
"FetLife.com","Web","72989","29434","43555"
"Flixster.com","Web","8047506","362740","7684766"
"Foursquare.com","Web","2316478","547666","1768812"
"Goodreads.com","Web","1228211","237910","990301"
"Last.fm","Media","783107","129360","653747"
"Meetup","Web","10028631","1088444","8940187"
"MyAnimeList.net","Web","3378927","123130","3255797"
"Odnoklassniki.ru","Social Networking","18837","4488","14349"
"Vk.com (Vkontakte)","Social Networking","6022030","433639","5588391"
"Teredo protocol","Tunneling and VPN","58250596","16739628","41510968"
"Java Update","Web","1275898","137277","1138621"
"Archive.org","Web","20436426","1236548","19199878"
"Debian/Ubuntu Update","Web","4050","1866","2184"
"Viber","Real Time Audio/Video","163892605","105168266","58724339"
"Playstation Network","Gaming","20822","2230","18592"
"Kaspersky Update","Web","4964","3397","1567"
"Trendmicro Update protocol","Web","729496","177338","552158"
"AVG Update","Web","627105","511801","115304"
"BBC Player","Media","10737","2432","8305"
"Box","File Sharing","286718","52799","233919"
"Concur","Business Application","11378870","2749829","8629041"
"Dropbox","Storage and Backup","17908501","11379598","6528903"
"Pandora Radio","Media","99500","88734","10766"
"Psiphon","Web","340057","175237","164820"
"Shutterfly.com","Web","133358","26096","107262"
"Tokbox.com","Web","354063419","27420986","326642433"
"SiriusXm.com","Media","4019452","296641","3722811"
"YouKu","Media","1342497","1158324","184173"
"Zoho CRM","Business Application","24757","5453","19304"
"Zoho Chat","Business Collaboration","38186","14827","23359"
"WebEx","Business Collaboration","1245581","367474","878107"
"Bloomberg.com","Web","3352916","325205","3027711"
"GoToMyPC Remote Access","Remote Desktop","38126","26028","12098"
"Tor","Anonymizers and Proxies","8343283","857008","7486275"
"RSS","Web","2230008","205746","2024262"
"ABCNews","Web","1586020","122488","1463532"
"Acer","Web","54418","8930","45488"
"Adobe Acrobat DC (Document Cloud)","Web","16532988","1614265","14918723"
"Alexa","Web","140376","23080","117296"
"AmericanExpress","Web","237133","87923","149210"
"ATT.com (AT&T)","Web","423305","20705","402600"
"Capital One","Web","5426197","587761","4838436"
"Cnet.com","Web","748734","99275","649459"
"CNN (Cable News Network)","Web","119397147","12243791","107153356"
"Comcast","Web","5958195","1342241","4615954"
"Daum.net","Web","3149228","368858","2780370"
