"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2160166487","1173084033","987082454"
"HyperText Transfer Protocol","Web","3784410051","517585909","3266824142"
"HyperText Transfer Protocol Secure","Web","21138426807","1261161709","19877265098"
"Internet Control Message Protocol","Network Service","3824148323","2300153140","1523995183"
"Internet Message Access Protocol version 4","Email","94834243","35182529","59651714"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1556348","909068","647280"
"Skype and Teams","Business Collaboration","11891351","2849510","9041841"
"Simple Object Access Protocol","Network Service","1088848983","537604184","551244799"
"Secure Shell","Tunneling and VPN","103674737","56089274","47585463"
"Secure Socket Layer","Tunneling and VPN","10722055647","1597290778","9124764869"
"Transmission Control Protocol","Other TCP/UDP","1111023656","178461489","932562167"
"User Datagram Protocol","Other TCP/UDP","19785664952","5345461915","14440203037"
"TeamViewer","Remote Desktop","33974335","24295810","9678525"
"Bing.com (formerly MSN Search)","Web","47868173","6450670","41417503"
"Teredo protocol","Tunneling and VPN","259938","250530","9408"
"Windows Update","Web","4372825997","462151750","3910674247"
"Chrome Update","Web","320474210","23175108","297299102"
"Google Generic","Web","267372841","46490874","220881967"
"Amazon Generic Services","Web","1495513766","694082799","801430967"
"Windows Marketplace","Web","354454532","34770245","319684287"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6404808334","4103472179","2301336155"
"Microsoft Office 365","Business Collaboration","384005530","37741868","346263662"
"Nokia Here API","Web","1083344","149431","933913"
"Microsoft Outlook (Office 365)","Business Application","345876412","66678849","279197563"
"HyperText Transfer Protocol version 2","Web","1931627072","529183608","1402443464"
"Microsoft","Web","2038279294","730227892","1308051402"
"New Relic","Web","264132308","183579007","80553301"
"Google APIs","Web","815717234","375175034","440542200"
"Amazon Cognito","Web","16365933","5367959","10997974"
"Digicert","Web","13023814","1328086","11695728"
"SD-WAN Control","SD-WAN","18845049371","10084019355","8761030016"
"SD-WAN Management","SD-WAN","176930616","86561486","90369130"
"TencentMeeting","Business Collaboration","76343876","31494892","44848984"
"Google Mail","Email","205469797","16839968","188629829"
"Google Search","Web","258190956","26269702","231921254"
"Google Maps","Web","78227174","2302102","75925072"
"XMPP Protocol (Jabber)","Business Collaboration","641445","281656","359789"
"McAfee Client update","Business Application","5623601","236593","5387008"
"Post Office Protocol (Version 3)","Email","16376301","524362","15851939"
"Session Traversal Utilities for NAT","Business Collaboration","20578069","349962","20228107"
"Wikipedia.com","Web","953961","41922","912039"
"Yahoo Search","Web","882821","79103","803718"
"Yahoo Mail v.2.0","Email","79956521","26427838","53528683"
"Youtube.com","Media","537112170","46012121","491100049"
"Facebook","Social Networking","20330179831","559972571","19770207260"
"Google Ads","Web","277044823","29124827","247919996"
"Windows Live Hotmail","Email","37793827","10328467","27465360"
"Secure AIM","Internet Instant Messaging","76169","12627","63542"
"WordPress.com","Social Networking","5367982","158950","5209032"
"LinkedIn","Social Networking","9214110","781403","8432707"
"Apple Generic Services","Web","9158304738","190564566","8967740172"
"Online Certificate Status Protocol","Business Application","4993309","2043119","2950190"
"Flixster.com","Web","1612493","24707","1587786"
"Twitter","Social Networking","680750178","21425345","659324833"
"iTunes","Media","381197724","34590456","346607268"
"Spotify","Media","483655949","36763043","446892906"
"Baidu.com","Web","2674329","201852","2472477"
"Netflix.com","Media","5537328852","53468241","5483860611"
"Google Analytics,Google Marketing Platform","Web","45040681","13640440","31400241"
"Google GStatic","Web","600126149","24090937","576035212"
"Dropbox","Storage and Backup","6752920","4408593","2344327"
"Google Translate","Web","3068030","863508","2204522"
"Salesforce","Business Application","3675852","1067616","2608236"
"Portal.TidalTV.com","Web","228023","63172","164851"
"Adobe Acrobat DC (Document Cloud)","Web","6115253","64150","6051103"
"CNN (Cable News Network)","Web","61743230","7182836","54560394"
"Comcast","Web","2456043","875338","1580705"
"Vimeo","Web","8690544","355047","8335497"
"WhatsApp Messenger","Internet Instant Messaging","556562765","195149536","361413229"
"Apple App Store","Web","1952552866","47243212","1905309654"
"Apple Push Notification Service","Web","108333292","64502649","43830643"
"iOS over-the-air (OTA) update","Web","1240022737","39301354","1200721383"
"Samsung Apps","Web","54750791","1877807","52872984"
"Google Play Store","Media","285538994","26226646","259312348"
"iCloud (Apple)","Storage and Backup","847991407","252497048","595494359"
"Instagram","Web","5472574737","129511672","5343063065"
"Akamai Technologies CDN","Web","40482164","2412484","38069680"
"Zynga.com","Gaming","32141530","5336750","26804780"
"Microsoft Azure (previously Windows Azure)","Infrastructure","8912099","1203104","7708995"
"Yahoo.com","Web","74253396","13893392","60360004"
"Rakuten.co.jp","Web","56766","5565","51201"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1002930","245600","757330"
"CloudFlare CDN","Infrastructure","938964952","70420178","868544774"
"Zoho Corporation","Business Application","116560224","55721780","60838444"
"Microsoft SharePoint Online (Office 365)","Business Application","6468353","1232287","5236066"
"Pinterest","Web","13906181","1257203","12648978"
"Reddit.com","Web","129954996","6034098","123920898"
"Internet Movie Database","Web","2673704","109592","2564112"
"Apple SIRI","Web","32940219","21849114","11091105"
"xHamster.com","Web","289254","105569","183685"
"Issuu.com","Web","521521","21063","500458"
"Paypal.com","Web","1512582","183424","1329158"
"BBC","Web","11859694","505340","11354354"
"Kijiji.ca","Web","17558088","3161803","14396285"
"Google Accounts","Web","27610417","6273466","21336951"
"Amazon Ad System","Web","43546331","8868666","34677665"
"Snapchat","Social Networking","953692533","89334747","864357786"
"Turn","Web","853056","223068","629988"
"ScorecardResearch","Web","5511470","1335275","4176195"
"Quantcast","Web","2822827","504681","2318146"
"Telegram","Internet Instant Messaging","1260180","355524","904656"
"Oracle","Web","1092200","276833","815367"
"Bitstrips","Social Networking","23691124","1114248","22576876"
"Criteo","Web","21812243","4030844","17781399"
"Adobe","Business Application","91362488","7670854","83691634"
"Zendesk","Business Collaboration","14944743","416273","14528470"
"Google Safe Browsing","Web","9118247","2969316","6148931"
"Inneractive","Web","21546178","15036092","6510086"
"Flurry","Business Application","7437955","2545750","4892205"
"Samsung","Web","62049743","13816401","48233342"
"Crashlytics","Web","4152436","1516305","2636131"
"Plenty Of Fish","Web","4855848","1105227","3750621"
"Facebook Messenger","Internet Instant Messaging","885021375","395756026","489265349"
"InMobi","Web","18649867","9215008","9434859"
"AppsFlyer","Business Application","5688081","2288667","3399414"
"Turner","Web","157784672","842050","156942622"
"Stickyads","Web","2359289","960045","1399244"
"Mixpanel","Web","6912816","6024438","888378"
"Smart AdServer","Web","11442872","5038594","6404278"
"Google Cloud Storage","Web","1150225290","1106257407","43967883"
"Google Cloud Messaging","Web","69638166","21958048","47680118"
"Google Calendar","Web","6641464","3178335","3463129"
"Apple Location","Web","614031193","79285462","534745731"
"OpenX","Web","1437103","375659","1061444"
"PubMatic","Web","20166378","9493350","10673028"
"Index Exchange (previously Casale Media)","Web","7769806","2352346","5417460"
"LOTAME","Web","2489361","485761","2003600"
"Rubicon Project","Web","24050659","7874935","16175724"
"AppNexus","Web","60886623","36682205","24204418"
"Rlcdn","Web","2291468","371813","1919655"
"Google Tag Manager","Web","68538922","4466265","64072657"
"Facebook Embedded Video","Media","1614762385","13507584","1601254801"
"Ad Safe Protected","Web","28354803","4783318","23571485"
"Helpshift","Web","144672","30236","114436"
"Adjust.com","Web","3540724","1500518","2040206"
"Urbanairship","Web","1166250","311675","854575"
"Apple Music","Media","1186972567","20004500","1166968067"
"Outbrain","Web","16403693","2214212","14189481"
"Unruly","Web","708053","294180","413873"
"Rogers TV","Web","95316412","2596256","92720156"
"UpLynk","Web","80888","19396","61492"
"NBC","Web","16029431","558408","15471023"
"Applovin","Web","171357856","46130897","125226959"
"Android connectivity Manager","Network Service","10176059","5160435","5015624"
"Moat","Web","32540437","8613283","23927154"
"Krux","Web","2365761","271935","2093826"
"Heap","Web","157154069","112978292","44175777"
"Branch Metrics","Web","12611969","3602731","9009238"
"Optimizely","Web","3466357","679338","2787019"
"Taboola","Web","28154119","4349871","23804248"
"Rackspace","Web","9759962339","526772351","9233189988"
"Ensighten","Web","2233719","455112","1778607"
"Smaato","Web","2376639","1446187","930452"
"Verizon","Web","4942289","3471133","1471156"
"MediaMath","Web","1250555","480077","770478"
"jQuery","Web","4055288","266795","3788493"
"Everest Technologies","Web","3362264","1028870","2333394"
"Bleacher Report","Web","65261","2301","62960"
"SpotXchange","Web","834674","195342","639332"
"Microsoft OneDrive","Web","6881220","1676763","5204457"
"Revcontent","Web","1503403","263594","1239809"
"Google Photos (formerly Google Picasa)","Web","8761693","6564304","2197389"
"Uber (formerly UberCab)","Web","1638848","374726","1264122"
"Conversant","Web","753014","240327","512687"
"Teads","Web","19080976","724108","18356868"
"Adform","Web","3309938","532801","2777137"
"hotjar","Web","3367639","469315","2898324"
"ZoomMeetings","Business Collaboration","35115607","3404877","31710730"
"HyperText Transfer Protocol proxy","Network Service","464955","238263","226692"
"Tinder","Web","12831217","430398","12400819"
"GIPHY","Web","44248003","1177739","43070264"
"Firebase Cloud Messaging","Web","34485811","9124905","25360906"
"IMO Video Calling Application","Media","11130914","5163027","5967887"
"Bidswitch","Web","8108631","2259358","5849273"
"Clash of Clans","Gaming","2585363","174874","2410489"
"Supercell","Gaming","1055779","92551","963228"
"Bugsnag","Web","345817","152062","193755"
"Apple Game Center","Gaming","3466881","879561","2587320"
"Tealium","Web","418982","51149","367833"
"Sharethrough","Web","12361293","4037598","8323695"
"Yieldmo","Web","6545358","693079","5852279"
"Google Classroom","Web","306688","32747","273941"
"ULP","Network Service","286243","8641","277602"
"DoubleVerify","Web","16505179","2823785","13681394"
"Avast","Web","1490772","157671","1333101"
"Okta","Web","62210041","14244865","47965176"
"PulsePoint","Web","1127470","387522","739948"
"Sonobi","Web","2148775","806696","1342079"
"Cloudinary","Web","572989","22101","550888"
"Google Cloud Platform","Web","3862132","956626","2905506"
"Clash Royale","Gaming","28824246","200523","28623723"
"Microsoft teams","Internet Instant Messaging","18779648","2005066","16774582"
"Digioh","Web","6097","2167","3930"
"Cisco","Web","2597340","1519083","1078257"
"IronSource","Business Application","104566269","4938811","99627458"
"Disqus","Web","3650041","319776","3330265"
"ByteDance","Web","112236758","3629453","108607305"
"TikTok (Musical.ly)","Social Networking","9326112770","245620631","9080492139"
"Alibaba Cloud","Web","399197","22429","376768"
"Apple News","Web","138095257","10332721","127762536"
"Vungle","Web","87126422","1893201","85233221"
"Unknown virtual protocol","Unclassified","344260378","6338434","337921944"
"Unknown virtual protocol","Unclassified","3391783","369049","3022734"
"Unknown virtual protocol","Unclassified","39412494","23343761","16068733"
"Unknown virtual protocol","Unclassified","1069602","161683","907919"
"Google Pay","Web","4292615","1056874","3235741"
"Google Messages","Internet Instant Messaging","5528123","1509880","4018243"
"Shopify","Web","13561890","325823","13236067"
"Uber Eats","Web","322372","81011","241361"
"Connatix","Real Time Audio/Video","27787488","1086683","26700805"
"Pendo","Web","27843438","9043665","18799773"
"Go Daddy","Web","1082669","68522","1014147"
"Contentful","Web","12681502","3454014","9227488"
"Indeed","Web","20909191","9354176","11555015"
"NHL.com","Web","10651098","346749","10304349"
"Rotten Tomattoes","Web","1060153","121011","939142"
"Wargaming","Web","18468","8941","9527"
"Font Awesome","Web","5217373","298609","4918764"
"Intercom","Web","104554256","43263507","61290749"
"BitTorrent","Peer to Peer","10471910","5074920","5396990"
"Dailymotion.com","Media","146579","33885","112694"
"eBay.com","Web","4193280","356585","3836695"
"Google Earth","Web","11307964","911759","10396205"
"Internet Message Access Protocol Secure","Email","1640492","455913","1184579"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1133044","1044658","88386"
"Lighweight Directory Access Protocol","Authentication","15474","15474","0"
"Secure POP3","Email","73178","15144","58034"
"Real Time Control Protocol","Business Collaboration","43116","23568","19548"
"Real Time Protocol","Business Collaboration","38090540","17032071","21058469"
"Session Initiation Protocol","Business Application","4994","2917","2077"
"Simple Mail Transfer Protocol","Email","9899566","9667206","232360"
"Gmail Mobile","Email","39567","21600","17967"
"Expedia.fr","Web","3467979","415144","3052835"
"Mail.ru Webmail","Email","44534","4305","40229"
"Steampowered.com","Gaming","18615271","17981331","633940"
"Xbox Live","Gaming","41443","3622","37821"
"Badoo.com","Internet Instant Messaging","311923","132567","179356"
"Classmates","Social Networking","185018","12095","172923"
"Foursquare.com","Web","570894","49936","520958"
"Goodreads.com","Web","9950","2926","7024"
"Ravelry.com","Web","202331","27027","175304"
"Tumblr","Social Networking","20972","3690","17282"
"Yelp.com","Web","5547920","219602","5328318"
"Yandex.ru","Web","286606","90795","195811"
"Adobe Flash Plugin Update","Web","14421","3667","10754"
"Firefox Update","Web","7351","1885","5466"
"Archive.org","Web","15954207","219196","15735011"
"Opera Update","Web","223309","68563","154746"
"BitDefender Update","Web","237346","152776","84570"
"Symantec Norton AntiVirus Updates","Web","3204603","16716","3187887"
"Viber","Real Time Audio/Video","85571","19816","65755"
"Playstation Network","Gaming","380165","40557","339608"
"iHeartRADIO","Media","641940","88464","553476"
"Livestream (formerly Mogulus)","Media","823307","9718","813589"
"Psiphon","Web","760260","184398","575862"
"SiriusXm.com","Media","111493","22572","88921"
"YouKu","Media","152812","143926","8886"
"GoToMeeting Online Meeting","Business Collaboration","82462","19753","62709"
"WebEx","Business Collaboration","8345429","1181544","7163885"
"GoToMyPC Remote Access","Remote Desktop","16667","2025","14642"
"AccuWeather","Web","3039960","479220","2560740"
"Alexa","Web","53776","6034","47742"
"Blogger","Web","379464","14263","365201"
"Capital One","Web","2311650","374578","1937072"
"Cnet.com","Web","28058","8899","19159"
"Daily Mail","Web","6521011","460326","6060685"
"Fox News","Web","32901700","669054","32232646"
"Monster.com","Web","70717","14422","56295"
"Mozilla.com - Mozilla.org","Web","6382022","2377689","4004333"
"Nike.com","Web","33355065","3260253","30094812"
"NYTimes.com","Web","104154","6307","97847"
"PlayStation.com","Web","2046725","442902","1603823"
"Sports Illustrated","Web","8010","653","7357"
"TF1.fr","Web","146617","8245","138372"
"WashingtonPost.com","Web","6216","704","5512"
"Weather.com","Web","16685649","1024530","15661119"
"Taobao","Web","8964121","632282","8331839"
"Google App Engine","Business Application","211169","52515","158654"
"Apple FaceTime","Real Time Audio/Video","245433377","127039873","118393504"
"Line","Internet Instant Messaging","2899565","291679","2607886"
"Scribd.com","Web","47596","2372","45224"
"Shazam","Web","5552","1014","4538"
"SoundCloud","Media","7752797","509521","7243276"
"Amazon Prime Video","Media","322416637","12176473","310240164"
"QQ.com","Web","26501","5242","21259"
"163.com","Web","25313","8529","16784"
"Alipay","Web","36508","21903","14605"
"Alibaba.com","Web","231349","16013","215336"
"Limelight Networks CDN","Web","62822469","1471783","61350686"
"ISO Base Media File Format","Real Time Audio/Video","47481011","100862","47380149"
"KIK Messenger","Internet Instant Messaging","3085556","80871","3004685"
"WeChat","Internet Instant Messaging","14331","3299","11032"
"Pornhub","Web","7247","1431","5816"
"Mobage games","Gaming","76760","38477","38283"
"Speedtest","File Sharing","445764412","148503305","297261107"
"ESPN.go.com","Web","337095","112882","224213"
"MapQuest.com","Web","279430","15073","264357"
"BuzzFeed.com","Web","24380","9639","14741"
"Imgur.com","Storage and Backup","6011620","75277","5936343"
"Google Documents (aka Google Drive)","Storage and Backup","614204","243905","370299"
"Evernote","Web","179684","64946","114738"
"Apple Maps","Web","180677","14275","166402"
"WebSocket","Network Service","235965","122739","113226"
"Bet365.com","Web","97239","13943","83296"
"Orange.com","Web","192003","35926","156077"
"ESPNCricinfo.com","Web","425394","21769","403625"
"Background Intelligent Transfer Service","File Sharing","118122361","8177934","109944427"
"Conviva","Infrastructure","306644","163932","142712"
"EdgeCast Networks CDN","Infrastructure","466358","19157","447201"
"AliExpress.com","Web","5814978","160307","5654671"
"Wp.pl","Web","12274","2886","9388"
"Vanguardngr.com","Web","760325","54155","706170"
"VnExpress.net","Web","65699","9600","56099"
"Aol","Web","139746","15609","124137"
"Tapatalk","Web","16433","5136","11297"
"AddThis","Web","4642231","393233","4248998"
"Candy Crush Saga","Gaming","847557","157349","690208"
"King Digital Entertainment","Gaming","144692","59308","85384"
"Symantec","Web","1618153","470412","1147741"
"TRUSTe","Web","3503091","255809","3247282"
"OpenStreetMap","Infrastructure","3624025","89682","3534343"
"Brightcove","Media","29827227","550957","29276270"
"Twitch","Media","708136","281702","426434"
"BoldChat Live Chat","Internet Instant Messaging","1398722","427528","971194"
"Gravatar","Business Collaboration","321985","52343","269642"
"FreeWheel","Web","613637","178246","435391"
"Xiaomi","Web","516119","116792","399327"
"Nielsen","Web","1225618","275300","950318"
"zalo","Internet Instant Messaging","36774","11552","25222"
"exacqvision","Business Application","50598","6382","44216"
"Ukr","Web","121279","27076","94203"
"Cedexis","Web","177717","60930","116787"
"Lazada","Web","2285287","93110","2192177"
"Flipboard","Web","3142092","159130","2982962"
"I2P Invisible Internet Project","Tunneling and VPN","25444","13782","11662"
"CPMSTAR","Web","7688","1572","6116"
"ADTECH","Web","16085","3282","12803"
"Sizmek (previously MediaMind)","Web","15154504","405237","14749267"
"AOL One","Web","650369","78664","571705"
"Realestate","Web","60149","10381","49768"
"Constant Contact","Web","13003457","210738","12792719"
"GitHub","Web","390752","13217","377535"
"Internet.org","Web","2932","1424","1508"
"Advertising.com","Web","448337","120424","327913"
"My.com","Web","4662","785","3877"
"Aptoide","Web","69960","16436","53524"
"Scotiabank","Web","7254228","917289","6336939"
"Atlas Solutions","Web","36064","8664","27400"
"BootstrapCDN","Web","1424603","142981","1281622"
"CBS Video","Web","139654","47368","92286"
"LogMeIn","Remote Desktop","352585","108004","244581"
"Fastly","Web","2592441","243363","2349078"
"Disney Channel","Web","641371","16958","624413"
"Localytics","Web","370067","142690","227377"
"MoPub","Web","164452","33470","130982"
"Perform","Web","110418","2484","107934"
"Periscope","Media","3689862","62389","3627473"
"Microsoft Office OneNote (Office 365)","Business Application","28565","2378","26187"
"Liveperson","Web","3613236","121286","3491950"
"Zopim","Web","540815","138215","402600"
"Mapbox","Web","681390","112763","568627"
"Rollout","Web","191793","70637","121156"
"Signal","Web","124700","26103","98597"
"LiveChat","Web","1770886","99503","1671383"
"Riffsy (Tenor.co)","Web","33558039","500072","33057967"
"Braintree","Web","13614","4549","9065"
"LKQD","Web","140802","42552","98250"
"TubeMogul","Web","341201","48255","292946"
"Google Trusted Store (Google Commerce)","Web","11155","1632","9523"
"Umeng","Web","319196","156852","162344"
"MobFox","Web","10269","2924","7345"
"Liftoff","Web","156013","50016","105997"
"Baidu Maps","Web","27813","3829","23984"
"Younow","Web","2083042","672028","1411014"
"Bazaarvoice","Web","2531660","258949","2272711"
"Clicktale","Web","730313","360412","369901"
"Adk2","Web","6513","1458","5055"
"Pokemon GO","Gaming","2739880","878273","1861607"
"Weborama","Web","32687","5720","26967"
"Highwinds","Web","1278860","83380","1195480"
"Innovid","Web","91703630","1467597","90236033"
"Wix","Web","24610791","1624957","22985834"
"Eskimi","Web","1042","324","718"
"Heroku","Web","931878","49748","882130"
"Hola","Web","14795","3355","11440"
"Amazon Music","Media","936685","274299","662386"
"Microsoft Word Online (Office 365)","Business Collaboration","3016491","367790","2648701"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","49653","10489","39164"
"StreamRail","Media","28248","3641","24607"
"Vidyard","Web","31104","1677","29427"
"Daraz","Web","202273","33841","168432"
"OpenRTB","Web","31799","27315","4484"
"ADventori","Web","45007","10398","34609"
"Audible","Real Time Audio/Video","118799","65501","53298"
"Flashtalking","Web","1001466","132840","868626"
"AdColony","Web","3471688","1276159","2195529"
"Samsung Update","Web","1832","418","1414"
"Huawei","Web","1179547","362470","817077"
"MGID","Web","360423","36656","323767"
"AnyDesk","Remote Desktop","32532","12846","19686"
"MaxCDN","Web","3580","488","3092"
"Media Innovation Group","Web","310869","89621","221248"
"Booking.com","Web","15881353","833302","15048051"
"Walmart","Web","180922","125461","55461"
"DocuSign","Web","13311560","871051","12440509"
"eXelate","Web","377189","104839","272350"
"Google Secure User Plane Location","Web","123467","21261","102206"
"Gfycat","Web","3771393","19016","3752377"
"Amplitude","Web","3366254","2516971","849283"
"Wall Street Journal","Web","9180454","27730","9152724"
"Niantic, Inc","Web","87392","18931","68461"
"Origin","Web","214486","65236","149250"
"Instructure","Web","2282","1197","1085"
"Workplace By Facebook","Social Networking","482457","117651","364806"
"shopee.tw","Web","24880","1213","23667"
"Electronic Arts","Web","163275","53622","109653"
"Facebook Lite","Social Networking","846836","136391","710445"
"Apptimize","Web","47895","16528","31367"
"UC Browser","Web","28325","20653","7672"
"Data Saver","Web","3894879","252986","3641893"
"Adtelligent","Web","597050","349903","247147"
"Akamai Video","Media","156592","39293","117299"
"Appnext","Web","10259","1176","9083"
"Tenor","Web","2393300","634125","1759175"
"AnchorFree","Tunneling and VPN","25533","12695","12838"
"Epic_games","Gaming","80114","18038","62076"
"IBM","Web","129745","15266","114479"
"Grammarly","Web","2262044","726023","1536021"
"Simpli.fi","Web","341281","87596","253685"
"RingCentral","Business Collaboration","176418","22190","154228"
"Google News","Web","42559","8650","33909"
"Visual IQ","Web","103949","27723","76226"
"Alibaba Group","Web","5034","781","4253"
"CyberGhost","Tunneling and VPN","23803","5330","18473"
"Discord","Internet Instant Messaging","8896504","428054","8468450"
"Dragon Ball","Gaming","16629294","551889","16077405"
"Inskin","Web","136990","28840","108150"
"Wish","Web","5168347","422918","4745429"
"Google Play Books","Web","38262","7651","30611"
"ProtonMail","Email","8967","1251","7716"
"Bluehost","Web","50722","2475","48247"
"iBooks","Web","36550","12920","23630"
"Google GSuite","Web","15148","4072","11076"
"Megaphone","Web","3621198","61031","3560167"
"TripAdvisor","Web","3426941","376171","3050770"
"PubNub","Web","162948","42186","120762"
"Unknown virtual protocol","Unclassified","90959","4657","86302"
"Unknown virtual protocol","Unclassified","90174740","12433674","77741066"
"Unknown virtual protocol","Unclassified","277550","6752","270798"
"Wireguard","Tunneling and VPN","494444782","23158406","471286376"
"JWPLAYER","Web","38123378","652389","37470989"
"Bigo","Web","844281","32054","812227"
"BAMTech","Real Time Audio/Video","5866181","1960447","3905734"
"Disney Plus","Real Time Audio/Video","391411408","8013232","383398176"
"Quora","Social Networking","3208962","89519","3119443"
"Airbnb","Web","1969028","41829","1927199"
"MediaLab","Web","209154","153266","55888"
"Wangwang","Internet Instant Messaging","79247","28668","50579"
"Workday","Business Application","6082368","175015","5907353"
"StackPath","Web","180461","8161","172300"
"DoorDash","Web","28198731","650924","27547807"
"Houseparty","Real Time Audio/Video","40102","5847","34255"
"Roblox","Gaming","168947550","6515441","162432109"
"BridTV","Real Time Audio/Video","137510","8261","129249"
"Likee","Internet Instant Messaging","2813048","730301","2082747"
"Citrix","Web","26954","11243","15711"
"adRise","Real Time Audio/Video","3894457","342545","3551912"
"Tubi TV","Real Time Audio/Video","2569372078","33776341","2535595737"
"Demandbase","Web","71487","4566","66921"
"KOCHAVA","Web","399687","93789","305898"
"Sift Science","Web","66400","17169","49231"
"Amazon Alexa Assistant","Business Collaboration","5454025","1341503","4112522"
"Spotify Audio","Real Time Audio/Video","1585648448","17387510","1568260938"
"Minute Media","Web","175769","4252","171517"
"UserReport","Web","484654","97504","387150"
"Jitsi","Real Time Audio/Video","9941926","6651032","3290894"
"The Blaze","Web","179824","4932","174892"
"Hotels.com","Web","8481","1156","7325"
"Priceline.com","Web","4072156","493947","3578209"
"TIME","Web","36433","1686","34747"
"Wired","Web","7789932","65277","7724655"
"Kayak","Web","8479805","288627","8191178"
"Eventbrite","Web","62734","8371","54363"
"WarnerMedia","Web","237447885","1695419","235752466"
"Datadog","Web","73198","47381","25817"
"ShoreTel","Business Collaboration","7308","2856","4452"
