"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1131373310","583783625","547589685"
"Google Mail","Email","443310177","48344514","394965663"
"Google Search","Web","630693498","93934187","536759311"
"Google Maps","Web","21904660","5145178","16759482"
"HyperText Transfer Protocol","Web","1028809618","104599882","924209736"
"HyperText Transfer Protocol Secure","Web","12345489659","1165391427","11180098232"
"Internet Control Message Protocol","Network Service","4255261554","2575502424","1679759130"
"Internet Message Access Protocol version 4","Email","117767749","42445085","75322664"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1866527","631517","1235010"
"Network Time Protocol","Network Service","978371","572406","405965"
"Skype and Teams","Business Collaboration","19837010","4565040","15271970"
"Simple Object Access Protocol","Network Service","1328633000","639427892","689205108"
"Secure Socket Layer","Tunneling and VPN","17769203297","4153284003","13615919294"
"Transmission Control Protocol","Other TCP/UDP","2692748598","625620577","2067128021"
"User Datagram Protocol","Other TCP/UDP","126917785159","10698812995","116218972164"
"Wikipedia.com","Web","138202511","30691213","107511298"
"Youtube.com","Media","11145328082","697781914","10447546168"
"Facebook","Social Networking","54595401843","1668174700","52927227143"
"Google Ads","Web","852778124","108715706","744062418"
"WordPress.com","Social Networking","48229475","1837295","46392180"
"Apple Generic Services","Web","7708216812","262932778","7445284034"
"Yandex.ru","Web","169710713","143055693","26655020"
"iTunes","Media","1192111949","72812769","1119299180"
"TeamViewer","Remote Desktop","537502523","149206175","388296348"
"Bing.com (formerly MSN Search)","Web","163309036","21527459","141781577"
"Baidu.com","Web","45277122","2686760","42590362"
"Windows Update","Web","4712934102","446578050","4266356052"
"Google Analytics,Google Marketing Platform","Web","171593535","42777822","128815713"
"Google GStatic","Web","1179671067","98244707","1081426360"
"Google Generic","Web","737561572","240191904","497369668"
"Amazon Generic Services","Web","2238303159","743755361","1494547798"
"Blogger","Web","549068","29229","519839"
"Weather.com","Web","25513030","2950604","22562426"
"WhatsApp Messenger","Internet Instant Messaging","4825019696","640549377","4184470319"
"Taobao","Web","699710","418535","281175"
"Apple App Store","Web","5595725971","141583221","5454142750"
"Windows Marketplace","Web","866938326","59312160","807626166"
"Apple Push Notification Service","Web","272841496","161654232","111187264"
"iOS over-the-air (OTA) update","Web","1530418306","37048472","1493369834"
"Samsung Apps","Web","78429565","9942828","68486737"
"Google Play Store","Media","2988108346","479787039","2508321307"
"iCloud (Apple)","Storage and Backup","8541289861","691174865","7850114996"
"Instagram","Web","34203260758","1376970732","32826290026"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15848112895","13158857930","2689254965"
"Amazon Prime Video","Media","3178957","648808","2530149"
"QQ.com","Web","74205455","2478966","71726489"
"Sogou.com","Web","1278467","610649","667818"
"Yahoo.com","Web","337037598","41812970","295224628"
"WeChat","Internet Instant Messaging","139770373","9534272","130236101"
"CloudFlare CDN","Infrastructure","5348641474","582508491","4766132983"
"Microsoft Office 365","Business Collaboration","684147604","71999832","612147772"
"Zoho Corporation","Business Application","256680089","170708375","85971714"
"Microsoft Outlook (Office 365)","Business Application","584520183","154568238","429951945"
"Reddit.com","Web","1880208092","71216860","1808991232"
"Apple SIRI","Web","59802844","35775477","24027367"
"JingDong","Web","1684753","136399","1548354"
"EdgeCast Networks CDN","Infrastructure","7466672","643102","6823570"
"Google Accounts","Web","53687217","13331066","40356151"
"Snapchat","Social Networking","7521561115","390555868","7131005247"
"Quantcast","Web","3487119","671170","2815949"
"Oracle","Web","2198843","632733","1566110"
"Bitstrips","Social Networking","133007220","4929214","128078006"
"Inneractive","Web","73451475","52777071","20674404"
"Samsung","Web","131250156","33685424","97564732"
"Facebook Messenger","Internet Instant Messaging","2337449212","1085441204","1252008008"
"AppsFlyer","Business Application","30659621","10725361","19934260"
"Gravatar","Business Collaboration","563282","69696","493586"
"Google Cloud Messaging","Web","70392894","17304891","53088003"
"Apple Location","Web","1766281228","196375389","1569905839"
"LOTAME","Web","3365147","655777","2709370"
"AppNexus","Web","152703313","87662306","65041007"
"HyperText Transfer Protocol version 2","Web","5297302822","204416734","5092886088"
"Google Tag Manager","Web","135132792","11818944","123313848"
"Ad Safe Protected","Web","32730078","5720997","27009081"
"Helpshift","Web","798535","134104","664431"
"Adjust.com","Web","7779860","2928665","4851195"
"Applovin","Web","632415533","193624903","438790630"
"Android connectivity Manager","Network Service","8550576","4305340","4245236"
"Heap","Web","624052119","561825897","62226222"
"Optimizely","Web","101784111","34945058","66839053"
"Microsoft OneDrive","Web","1378263809","921704722","456559087"
"Microsoft","Web","2342322126","373058365","1969263761"
"New Relic","Web","125862577","73279235","52583342"
"Uber (formerly UberCab)","Web","5285033388","4035140352","1249893036"
"Conversant","Web","2685801","917546","1768255"
"Adform","Web","11260676","3659274","7601402"
"CDNetworks","Infrastructure","234944","3082","231862"
"HyperText Transfer Protocol proxy","Network Service","1610462","907920","702542"
"Firebase Cloud Messaging","Web","339094599","204176046","134918553"
"Amazon Music","Media","2153564","1467098","686466"
"AdColony","Web","11240161","3239491","8000670"
"Avast","Web","4054099","485307","3568792"
"eXelate","Web","1101634","261832","839802"
"Google Secure User Plane Location","Web","1103821","183756","920065"
"Amplitude","Web","34383258","28387989","5995269"
"Google Cloud Platform","Web","25565488","13081914","12483574"
"Cisco","Web","5462692","1004885","4457807"
"IronSource","Business Application","174478981","13097485","161381496"
"Simpli.fi","Web","1288050","289254","998796"
"ByteDance","Web","206273522","26797087","179476435"
"TikTok (Musical.ly)","Social Networking","57790068456","2160037714","55630030742"
"Discord","Internet Instant Messaging","484893449","142865722","342027727"
"Vungle","Web","107341055","6218019","101123036"
"Google APIs","Web","2407773934","1228965911","1178808023"
"Amazon Cognito","Web","19383252","6200052","13183200"
"Unknown virtual protocol","Unclassified","93235","56078","37157"
"Unknown virtual protocol","Unclassified","81203907","25981007","55222900"
"DoorDash","Web","446119766","258950765","187169001"
"Digicert","Web","10469952","2471610","7998342"
"Intercom","Web","77432118","33309923","44122195"
"SD-WAN Control","SD-WAN","27934702476","14795989701","13138712775"
"SD-WAN Management","SD-WAN","4083846386","1685739376","2398107010"
"TencentMeeting","Business Collaboration","97155121","33402703","63752418"
"Internet Message Access Protocol Secure","Email","10807741","1501401","9306340"
"IPsec (AH and ESP)","Tunneling and VPN","270815588","31821292","238994296"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","84884984","35791954","49093030"
"McAfee Client update","Business Application","16068780","2830918","13237862"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","144453","84030","60423"
"Session Initiation Protocol","Business Application","66174","35379","30795"
"Session Traversal Utilities for NAT","Business Collaboration","2641798","1884335","757463"
"Yahoo Mail v.2.0","Email","86370311","13155361","73214950"
"Windows Live Hotmail","Email","121478674","25820648","95658026"
"LinkedIn","Social Networking","142953247","13754543","129198704"
"Online Certificate Status Protocol","Business Application","7796842","3152849","4643993"
"Mail.ru Webmail","Email","3491798","1626109","1865689"
"Foursquare.com","Web","1055352","189512","865840"
"Odnoklassniki.ru","Social Networking","72071881","4888601","67183280"
"Twitter","Social Networking","958752665","50409460","908343205"
"Spotify","Media","351122475","41672040","309450435"
"Java Update","Web","4242257","522489","3719768"
"Chrome Update","Web","101636597","8084355","93552242"
"Viber","Real Time Audio/Video","64363402","4572154","59791248"
"Netflix.com","Media","3866114489","72152035","3793962454"
"Portal.TidalTV.com","Web","324763","76956","247807"
"AccuWeather","Web","3712771","582924","3129847"
"Comcast","Web","23365","4829","18536"
"Mozilla.com - Mozilla.org","Web","729005025","66774259","662230766"
"Google App Engine","Business Application","1779833","455502","1324331"
"SoundCloud","Media","182567348","3305473","179261875"
"KakaoTalk","Internet Instant Messaging","94948","24084","70864"
"Akamai Technologies CDN","Web","2894011461","30780980","2863230481"
"Microsoft Azure (previously Windows Azure)","Infrastructure","41698524","2808088","38890436"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","533795068","519650643","14144425"
"Pinterest","Web","96324930","6182239","90142691"
"Paypal.com","Web","456826889","55159872","401667017"
"Interia.pl","Web","87892821","17966742","69926079"
"Kijiji.ca","Web","50491404","3701732","46789672"
"Rt.com","Web","15365808","890100","14475708"
"Wp.pl","Web","16528283","6406559","10121724"
"Amazon Ad System","Web","82224020","17881707","64342313"
"Yadro","Web","353306","118466","234840"
"Turn","Web","1590901","409128","1181773"
"ScorecardResearch","Web","16014534","6952522","9062012"
"Telegram","Internet Instant Messaging","248934673","12602321","236332352"
"Criteo","Web","58103670","17360975","40742695"
"Adobe","Business Application","813110352","69988049","743122303"
"Google Safe Browsing","Web","3425669","911286","2514383"
"Crashlytics","Web","14894852","2586343","12308509"
"InMobi","Web","15205664","6438797","8766867"
"FreeWheel","Web","858118","290425","567693"
"Nielsen","Web","1999454","428734","1570720"
"Stickyads","Web","5916268","2794402","3121866"
"Smart AdServer","Web","44035086","20647535","23387551"
"Google Cloud Storage","Web","1586315464","1369959852","216355612"
"Google Calendar","Web","9129410","2929713","6199697"
"I2P Invisible Internet Project","Tunneling and VPN","509552","237570","271982"
"OpenX","Web","6984661","1641389","5343272"
"PubMatic","Web","54345273","33125587","21219686"
"Index Exchange (previously Casale Media)","Web","16277284","5493908","10783376"
"Rubicon Project","Web","42489104","14755156","27733948"
"Rlcdn","Web","3858591","830157","3028434"
"Facebook Embedded Video","Media","1815179476","35994404","1779185072"
"Scotiabank","Web","10231034","2255696","7975338"
"Urbanairship","Web","1326012","379859","946153"
"BootstrapCDN","Web","1921883","164500","1757383"
"Outbrain","Web","30536537","6009948","24526589"
"Fastly","Web","1395054","127237","1267817"
"Rogers TV","Web","32691712","1111404","31580308"
"NBC","Web","6271266","607331","5663935"
"Moat","Web","48660173","10041184","38618989"
"Krux","Web","2503930","355810","2148120"
"Periscope","Media","1542146099","13526287","1528619812"
"Branch Metrics","Web","24181074","7949591","16231483"
"Liveperson","Web","7278247","902789","6375458"
"Taboola","Web","58570698","8366476","50204222"
"Rackspace","Web","1660288787","155365758","1504923029"
"Signal","Web","187670","37541","150129"
"Ensighten","Web","4174923","1076616","3098307"
"Smaato","Web","3031379","1159702","1871677"
"MediaMath","Web","5120120","1559773","3560347"
"Everest Technologies","Web","7001455","2233783","4767672"
"SpotXchange","Web","1170396","421454","748942"
"Revcontent","Web","2797904","476047","2321857"
"MobFox","Web","259989","82472","177517"
"Bazaarvoice","Web","5563625","399425","5164200"
"Teads","Web","7663116","3125972","4537144"
"Clicktale","Web","3243882","2040933","1202949"
"hotjar","Web","16542596","6720673","9821923"
"ZoomMeetings","Business Collaboration","3117684494","168746307","2948938187"
"Pokemon GO","Gaming","18183876","4106392","14077484"
"Bidswitch","Web","9207859","3541737","5666122"
"Apple Game Center","Gaming","3854860","846902","3007958"
"Flashtalking","Web","3581166","702778","2878388"
"Sharethrough","Web","19269379","7045463","12223916"
"Yieldmo","Web","5060790","893872","4166918"
"Huawei","Web","15502335","4526774","10975561"
"MGID","Web","6295036","298282","5996754"
"DoubleVerify","Web","37283452","8510225","28773227"
"Okta","Web","55259376","14576901","40682475"
"PulsePoint","Web","2051381","776467","1274914"
"Sonobi","Web","8822170","3334801","5487369"
"Microsoft teams","Internet Instant Messaging","219667294","97955688","121711606"
"streamRoot","Web","734499","50552","683947"
"x_vpn","Tunneling and VPN","337443","95960","241483"
"Mediascope","Web","589674","128364","461310"
"Tenor","Web","29953499","2146366","27807133"
"Grammarly","Web","8261153","3185393","5075760"
"Apple News","Web","141005844","5938751","135067093"
"Unknown virtual protocol","Unclassified","26693342","4294341","22399001"
"Google Pay","Web","6778024","1601286","5176738"
"Google Messages","Internet Instant Messaging","25931253","7087873","18843380"
"JWPLAYER","Web","47185033","2176826","45008207"
"StackPath","Web","117173","3172","114001"
"Uber Eats","Web","1521864","293565","1228299"
"Houseparty","Real Time Audio/Video","81585","11701","69884"
"Spotify Audio","Real Time Audio/Video","5397495053","88140726","5309354327"
"Yubo","Internet Instant Messaging","40801","24575","16226"
"Pendo","Web","8442192","2574581","5867611"
"Go Daddy","Web","5722125","82453","5639672"
"Contentful","Web","150905066","6735916","144169150"
"Geforce Now","Gaming","3962695","391240","3571455"
"Font Awesome","Web","5978481","527878","5450603"
"Advance Message Queuing Protocol","Network Service","1568","902","666"
"BitTorrent","Peer to Peer","322139","7472","314667"
"Connection Oriented Transfer Protocol","Network Service","3383","2168","1215"
"Dailymotion.com","Media","13242543","442695","12799848"
"eBay.com","Web","91427469","13445411","77982058"
"File Transfer Protocol","File Sharing","10009","5086","4923"
"File Transfer Protocol Data","File Sharing","16806208","1727393","15078815"
"Independant Computing Architecture (Citrix)","Remote Desktop","2570","1448","1122"
"Internet Printing Protocol","Business Application","887","554","333"
"Kerberos","Authentication","14956","10108","4848"
"Layer 2 Tunneling Protocol","Tunneling and VPN","3695","2849","846"
"Lighweight Directory Access Protocol","Authentication","19744","12280","7464"
"MySpace.com","Social Networking","343741","7677","336064"
"Netbios Name Service","Network Service","153324","152880","444"
"Network File System","File Sharing","921187","156826","764361"
"Post Office Protocol (Version 3)","Email","1178893","12308","1166585"
"Secure POP3","Email","600390","31544","568846"
"Port Mapper","Network Service","15571","10396","5175"
"PostgreSQL","Business Application","994","562","432"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1536","894","642"
"QQ","Internet Instant Messaging","33555","23839","9716"
"Real Time Control Protocol","Business Collaboration","31655","13652","18003"
"Real Time Protocol","Business Collaboration","1101808015","462023062","639784953"
"Real Time Streaming Protocol","Media","2225","1402","823"
"SAP","Business Application","26826","2024","24802"
"Server Message Block (Windows File Server)","File Sharing","37127","25766","11361"
"Simple Mail Transfer Protocol","Email","364481","332600","31881"
"Simple Network Management Protocol","Management","112590","112590","0"
"SOCKet Secure v4","Tunneling and VPN","21000","14826","6174"
"Secure Shell","Tunneling and VPN","3991","2770","1221"
"Tabular Data Stream","Business Application","8554","5476","3078"
"Transparent Network Service (Oracle)","Business Application","4997","3332","1665"
"X Window System","Business Application","15424","10330","5094"
"Yahoo Search","Web","893151","68883","824268"
"MPEG-Transport Stream","Real Time Audio/Video","5887823948","98856186","5788967762"
"Secure AIM","Internet Instant Messaging","312898","47395","265503"
"Expedia.fr","Web","1827752","171701","1656051"
"Travelocity.com","Web","8931119","169192","8761927"
"Flickr","Social Networking","30132051","1120255","29011796"
"Deezer","Web","11612","3686","7926"
"Rambler.ru","Web","20356","4208","16148"
"Steampowered.com","Gaming","751849","49155","702694"
"Xbox Live","Gaming","4326909","712469","3614440"
"Badoo.com","Internet Instant Messaging","7893","1008","6885"
"ResearchGATE.net","Web","153902","5395","148507"
"Tumblr","Social Networking","802377","37223","765154"
"Vk.com (Vkontakte)","Social Networking","492753552","11295839","481457713"
"Yelp.com","Web","5635061","327491","5307570"
"Adobe Flash Plugin Update","Web","10198","1843","8355"
"Teredo protocol","Tunneling and VPN","26710","12295","14415"
"Apple Update","Web","3003585","57528","2946057"
"Archive.org","Web","85306","29882","55424"
"Opera Update","Web","586755","177942","408813"
"BitDefender Update","Web","1582271","582723","999548"
"Symantec Norton AntiVirus Updates","Web","1817782","28622","1789160"
"Avira Update","Web","419769","43740","376029"
"Microsoft SharePoint","Business Application","153904","2463","151441"
"Dropbox","Storage and Backup","240647451","15073372","225574079"
"Google Translate","Web","6086544","2606109","3480435"
"IMVU.com (Instant Message Virtual Universe)","Gaming","6039669","118714","5920955"
"PartyPoker.com","Gaming","45906","10963","34943"
