"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Psiphon","Web","1111161","885875","225286"
"Salesforce","Business Application","2105191","577219","1527972"
"SiriusXm.com","Media","8156","1398","6758"
"YouKu","Media","180178","164496","15682"
"Zoho CRM","Business Application","10427","1151","9276"
"GoToMeeting Online Meeting","Business Collaboration","104155","14664","89491"
"WebEx","Business Collaboration","227653","33486","194167"
"Slingbox","Media","832177","34481","797696"
"Bloomberg.com","Web","131424","6976","124448"
"Internet Inter-ORB Protocol","Network Service","3207","2208","999"
"BlackBerry.com","Web","11330","5974","5356"
"Netware Core Protocol","Management","7828","4954","2874"
"ABCNews","Web","1212720","22516","1190204"
"Adobe Acrobat DC (Document Cloud)","Web","14550089","1254574","13295515"
"Alexa","Web","33639","5335","28304"
"Capital One","Web","13369973","556198","12813775"
"Cnet.com","Web","56013","3047","52966"
"CNN (Cable News Network)","Web","25580450","2976789","22603661"
"Daily Mail","Web","21607","5093","16514"
"Daum.net","Web","128715","9295","119420"
"Fox News","Web","3194631","105902","3088729"
"Groupon","Web","5647487","346897","5300590"
"IKEA.com","Web","10277389","1595036","8682353"
"Intuit.com","Business Application","194256","45128","149128"
"Kaspersky.com","Web","2381281","852835","1528446"
"Naver Corporation (formerly NHN Corporation)","Web","878224","39175","839049"
"NBA.com","Web","151544","33787","117757"
"National Football League (NFL.com)","Web","23535","2187","21348"
"NYTimes.com","Web","14974166","640679","14333487"
"PlayStation.com","Web","7006013","382543","6623470"
"Reverso.net","Web","89011","18019","70992"
"SlideShare","Web","753287","41050","712237"
"Spiegel.de","Web","1776318","92350","1683968"
"Sports Illustrated","Web","517906","7271","510635"
"Sprint.com","Web","96551","29368","67183"
"Vimeo","Web","127051364","3663742","123387622"
"WashingtonPost.com","Web","4216509","145714","4070795"
"Xbox","Gaming","585570","15510","570060"
"Xvideos.com","Media","191642","46615","145027"
"Youdao.com","Web","7909","3318","4591"
"Youporn","Web","9911","1590","8321"
"Sina.com.cn","Internet Instant Messaging","3479155","73764","3405391"
"Funshion video player","Web","932","372","560"
"Sina Weibo","Web","450085","11125","438960"
"Apple FaceTime","Real Time Audio/Video","3223853550","1901824858","1322028692"
"Line","Internet Instant Messaging","528044","257143","270901"
"Shazam","Web","579260","68776","510484"
"163.com","Web","2579664","1067021","1512643"
"Sohu.com","Web","1367","540","827"
"Ifeng.com","Web","937226","57535","879691"
"Alipay","Web","47489","23199","24290"
"360.cn","Web","81843","16967","64876"
"Alibaba.com","Web","455705","139808","315897"
"Limelight Networks CDN","Web","307258571","11040045","296218526"
"Datagram Transport Layer Security","Tunneling and VPN","120478687","31516274","88962413"
"ISO Base Media File Format","Real Time Audio/Video","57204612","3568602","53636010"
"KIK Messenger","Internet Instant Messaging","10420","5064","5356"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","419258","99857","319401"
"Rakuten.co.jp","Web","398370","47272","351098"
"Ctrip.com","Web","2832334","647976","2184358"
"Mail189.cn","Email","2015","923","1092"
"QQ Games","Gaming","23061","10609","12452"
"QQ News","Web","1982782","321793","1660989"
"Tencent.com","Internet Instant Messaging","90169","43528","46641"
"Pornhub","Web","167947","40900","127047"
"Nokia Here API","Web","1508508","65412","1443096"
"MeetMe.com","Social Networking","2086081","70436","2015645"
"Microsoft SharePoint Online (Office 365)","Business Application","67784509","19009622","48774887"
"Speedtest","File Sharing","20926695","19558257","1368438"
"ESPN.go.com","Web","5405506","1294082","4111424"
"Internet Movie Database","Web","95948","20883","75065"
"Imgur.com","Storage and Backup","5497582","137463","5360119"
"Google Documents (aka Google Drive)","Storage and Backup","98843185","58732907","40110278"
"Evernote","Web","5843","1122","4721"
"Apple Maps","Web","383570","31929","351641"
"WebSocket","Network Service","9678219","390002","9288217"
"Bet365.com","Web","1483736","177190","1306546"
"Egnyte Enterprise File Sharing","Storage and Backup","6896","1200","5696"
"LastPass.com","Web","15658","2961","12697"
"Mendeley.com","File Sharing","749562","323245","426317"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","4914","2468","2446"
"Saavn Bollywood Music","Media","29800","5614","24186"
"Bitcoin client","Peer to Peer","1568","902","666"
"BBC","Web","4015836","261049","3754787"
"Softonic.com","Web","6969","480","6489"
"ElPais.com","Web","1680310","48983","1631327"
"ESPNCricinfo.com","Web","10831139","510284","10320855"
"Free","Web","950","530","420"
"craigslist","Web","744","360","384"
"Indiatimes","Web","31436","5117","26319"
"Internet Small Computer Systems Interface","Network Service","2834","1508","1326"
"Background Intelligent Transfer Service","File Sharing","77531577","7110144","70421433"
"Seznam.cz","Web","64933","2650","62283"
"Hotspot Shield","Tunneling and VPN","39965","18713","21252"
"Conviva","Infrastructure","3195985","2484864","711121"
"Abola.pt","Web","3333364","282021","3051343"
"AliExpress.com","Web","1889506","69538","1819968"
"Bild.de","Web","6103090","87176","6015914"
"Orf.at","Web","1007715","53926","953789"
"UOL.com.br","Web","670504","162584","507920"
"Stuff.co.nz","Web","6371903","161584","6210319"
"Xl","Web","36566","5558","31008"
"Aol","Web","1029773","161692","868081"
"AddThis","Web","3953359","262015","3691344"
"Nokia","Web","4503","1204","3299"
"Candy Crush Saga","Gaming","931711","325840","605871"
"King Digital Entertainment","Gaming","798486","358441","440045"
"Waze Social GPS Maps & Traffic","Web","16656252","1867322","14788930"
"Symantec","Web","333834","103640","230194"
"TRUSTe","Web","11910698","941325","10969373"
"Zendesk","Business Collaboration","3467637","143779","3323858"
"magicJack","Business Application","12238","2466","9772"
"Flurry","Business Application","3229430","1905707","1323723"
"Brightcove","Media","21990513","717808","21272705"
"Plenty Of Fish","Web","84275745","35838909","48436836"
"Twitch","Media","10094490913","95307790","9999183123"
"BoldChat Live Chat","Internet Instant Messaging","908688","185774","722914"
"Xiaomi","Web","2479729","821605","1658124"
"Turner","Web","139257394","1190351","138067043"
"zalo","Internet Instant Messaging","552067","124984","427083"
"Eksisozluk","Web","433082","36545","396537"
"JAVA-RMI","Network Service","6838","4408","2430"
"Mixpanel","Web","5600185","4056461","1543724"
"Cedexis","Web","2043113","630115","1412998"
"Amazon Cloud Drive","Web","102761241","99445277","3315964"
"Lazada","Web","2771315","175791","2595524"
"Gettyimages","Web","3348937","158776","3190161"
"Flipboard","Web","362563","46732","315831"
"Traffic Junky","Web","5520","670","4850"
"quic","Network Service","59209","20210","38999"
"CPMSTAR","Web","77311","18196","59115"
"ADTECH","Web","466949","35176","431773"
"Sizmek (previously MediaMind)","Web","13621297","570552","13050745"
"AOL One","Web","2388005","160024","2227981"
"Realestate","Web","107631","19443","88188"
"SBS","Media","52736","2249","50487"
"Constant Contact","Web","82923","7072","75851"
"GitHub","Web","653390","26106","627284"
"Skynewsarabia","Web","791832","11410","780422"
"Atlassian","Web","397927","142217","255710"
"Internet.org","Web","103037","20614","82423"
"Kakaocdn","Infrastructure","43580","3864","39716"
"Advertising.com","Web","1564880","451418","1113462"
"My.com","Web","172546","46686","125860"
"Bizographics","Web","9058","1644","7414"
"Splunk","Web","5264523","4153818","1110705"
"Atlas Solutions","Web","135986","36854","99132"
"Apple Music","Media","185251678","5496683","179754995"
"CBS Video","Web","360887","33195","327692"
"LogMeIn","Remote Desktop","48748","1573","47175"
"Unruly","Web","4373778","2431513","1942265"
"Disney Channel","Web","787840","44799","743041"
"UpLynk","Web","221367","41662","179705"
"Localytics","Web","2731033","214384","2516649"
"MoPub","Web","123078","42607","80471"
"Perform","Web","619678","16920","602758"
"Microsoft Sway (Office 365)","Business Application","62669","41105","21564"
"Microsoft Office OneNote (Office 365)","Business Application","5504919","293982","5210937"
"Olark","Web","6213","942","5271"
"Zopim","Web","440819","36837","403982"
"Mapbox","Web","693109","65093","628016"
"Microsoft Excel Online (Office 365)","Web","3757005","2753345","1003660"
"LiveChat","Web","2142022","193174","1948848"
"Riffsy (Tenor.co)","Web","1762226","144044","1618182"
"Tune","Web","42902","7994","34908"
"Braintree","Web","87018","24286","62732"
"Verizon","Web","6667383","4050363","2617020"
"LKQD","Web","1242638","517722","724916"
"jQuery","Web","9108099","498524","8609575"
"TubeMogul","Web","546211","74199","472012"
"Bleacher Report","Web","8369","1991","6378"
"Umeng","Web","733128","341972","391156"
"pCloud","Web","230226","13306","216920"
"funCaptcha","Web","3849","1165","2684"
"Google Photos (formerly Google Picasa)","Web","7753452","5703150","2050302"
"Liftoff","Web","994817","330694","664123"
"Baidu Maps","Web","459136","82487","376649"
"QQVideo","Web","478508","37175","441333"
"Slack","Web","51878163","1473498","50404665"
"ICY (I Can Yell)","Media","52246877","1951506","50295371"
"Younow","Web","3176260","1489329","1686931"
"MQ Telemetry Transport","Network Service","2036","1019","1017"
"Weborama","Web","205511","32963","172548"
"Constrained Application Protocol","Network Service","5450","3680","1770"
"Highwinds","Web","27687","2794","24893"
"Innovid","Web","22970277","824390","22145887"
"StackOverflow","Web","722554","15302","707252"
"Wix","Web","56324033","4235901","52088132"
"Tinder","Web","257944","41781","216163"
"GIPHY","Web","36651685","785663","35866022"
"Shutterstock","Web","172281","12640","159641"
"Heroku","Web","4498252","300305","4197947"
"IMO Video Calling Application","Media","745806","232112","513694"
"Clash of Clans","Gaming","29489069","668949","28820120"
"Supercell","Gaming","150792","39474","111318"
"Cheetah Mobile","Web","14740","1683","13057"
"Microsoft Word Online (Office 365)","Business Collaboration","21409004","3784428","17624576"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1400595","310006","1090589"
"OPC Unified Architecture","Web","1996","1108","888"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1385086","339116","1045970"
"StreamRail","Media","447059","47828","399231"
"Bugsnag","Web","2010560","1602124","408436"
"Vidyard","Web","68053","6903","61150"
"Nintendo","Gaming","5345412","52045","5293367"
"OpenRTB","Web","243902","215126","28776"
"ADventori","Web","76923","16609","60314"
"Tealium","Web","3410221","794936","2615285"
"BrightRoll","Web","15595","2391","13204"
"Google Classroom","Web","14638379","10599811","4038568"
"Samsung Update","Web","2705046350","51165369","2653880981"
"ULP","Network Service","883702","50089","833613"
"Amazon Chime","Business Collaboration","9566298","4212468","5353830"
"AnyDesk","Remote Desktop","152496","62534","89962"
"Livescore","Web","14987","604","14383"
"MaxCDN","Web","16490","1333","15157"
"Media Innovation Group","Web","629595","184841","444754"
"Zhihu","Web","216013","63217","152796"
"Booking.com","Web","3242944","323622","2919322"
"Walmart","Web","149336","102967","46369"
"DocuSign","Web","2965542","101038","2864504"
"Automatic Data Processing (ADP)","Web","10658573","564153","10094420"
"Autodesk Fusion 360","Tunneling and VPN","208593","36658","171935"
"Cloudinary","Web","17783751","561657","17222094"
"VTV","Web","100368","30772","69596"
"Optus","Web","340577","17353","323224"
"T-Mobile","Web","58158","14521","43637"
"Mongodb Protocol","Business Application","1000","562","438"
"Sportradar","Web","542445","22422","520023"
"Wall Street Journal","Web","1736014","284595","1451419"
"ChinaNetCenter ","Web","89681","13688","75993"
"Niantic, Inc","Web","472783","70569","402214"
"Meitu","Web","2532634","225144","2307490"
"Clash Royale","Gaming","687465","193943","493522"
"Origin","Web","38293","6232","32061"
"Canvas Student","Web","2239971","56144","2183827"
"Instructure","Web","13010","1431","11579"
"Mail.com","Email","323870","44528","279342"
"United Internet","Web","24805","9995","14810"
"Workplace By Facebook","Social Networking","687610","513447","174163"
"Electronic Arts","Web","1401548","247106","1154442"
"Facebook Lite","Social Networking","1473818","236977","1236841"
"ShareFile","Web","16417","1479","14938"
"Kakao","Web","15111","1505","13606"
"Apptimize","Web","87256","15692","71564"
"UC Browser","Web","116509","14447","102062"
"Data Saver","Web","325295","28780","296515"
"Domain Name Service Crypt","Network Service","173313","66582","106731"
"upnp","Network Service","244","104","140"
"Adtelligent","Web","1287382","373935","913447"
"Symantec Endpoint Protection","Web","15745","5175","10570"
"Youtube Music","Media","1144493","629362","515131"
"Akamai Video","Media","304291","80978","223313"
"Appnext","Web","37002","2868","34134"
"Fox Networks","Web","16126","2653","13473"
"Text Me","Internet Instant Messaging","11839317","6171563","5667754"
"AnchorFree","Tunneling and VPN","223896","95920","127976"
"Disqus","Web","14274216","1143867","13130349"
"IBM","Web","8438067","503843","7934224"
"TunnelBear VPN","Tunneling and VPN","21245","2864","18381"
"Google News","Web","1885407","176877","1708530"
"Visual IQ","Web","54300","13735","40565"
"Alibaba Group","Web","77184","13502","63682"
"Alibaba Cloud","Web","1316724","144458","1172266"
"CarbonBlack website","Web","6029647","5068766","960881"
"Future_plc","Web","2511407","26825","2484582"
"Wish","Web","442505","46147","396358"
"Google Play Books","Web","1196502","124793","1071709"
"DICOM","Network Service","2757","1448","1309"
"Warner Bros. Interactive Entertainment","Gaming","107645","8038","99607"
"Fandom","Web","1113661","64214","1049447"
"Google GSuite","Web","78715","9468","69247"
"Megaphone","Web","94364476","829080","93535396"
"TripAdvisor","Web","14133435","1437350","12696085"
"PubNub","Web","520703","93281","427422"
"Unknown virtual protocol","Unclassified","27544129","4930389","22613740"
"Gaana","Real Time Audio/Video","8830","1490","7340"
"Unknown virtual protocol","Unclassified","1597141","89892","1507249"
"Unknown virtual protocol","Unclassified","28277","24191","4086"
"NetEase","Web","1241900","76142","1165758"
"Unknown virtual protocol","Unclassified","10999","4927","6072"
"Unknown virtual protocol","Unclassified","1915104","534060","1381044"
"Unknown virtual protocol","Unclassified","220639","14400","206239"
"Discovery Inc","Real Time Audio/Video","12727","5771","6956"
"Bumble","Web","74575406","5736299","68839107"
"Qwant","Web","56870","2243","54627"
"National Public Radio","Web","64961071","932709","64028362"
"Talkatone","Internet Instant Messaging","1246691","442794","803897"
"Wireguard","Tunneling and VPN","1907399460","167796212","1739603248"
"Firework","Internet Instant Messaging","204077","33867","170210"
"Banggood","Web","58481","7858","50623"
"Bigo","Web","86242086","3066959","83175127"
"BAMTech","Real Time Audio/Video","14871072","8327268","6543804"
"Disney Plus","Real Time Audio/Video","882800289","10503635","872296654"
"Quora","Social Networking","1782009","137719","1644290"
"Toutiao","Web","32495","5812","26683"
"Airbnb","Web","9748","2989","6759"
"Zhenai","Web","51138","29137","22001"
"MediaLab","Web","2233","882","1351"
"Wangwang","Internet Instant Messaging","122355","58016","64339"
"Advanced Hosting","Web","29870","2002","27868"
"Workday","Business Application","29066","8260","20806"
"Shopify","Web","72188380","2196124","69992256"
"Service Now","Web","6320485","792252","5528233"
"Roblox","Gaming","315769284","22640881","293128403"
"BridTV","Real Time Audio/Video","449602","27999","421603"
"Likee","Internet Instant Messaging","220319447","2822708","217496739"
"Acronis Backup","File Sharing","85831","16241","69590"
"Citrix","Web","6373","1126","5247"
"Digital Turbine","Web","1064867","99028","965839"
"Pluto TV","Real Time Audio/Video","2265576","160629","2104947"
"adRise","Real Time Audio/Video","142179","17014","125165"
"Tubi TV","Real Time Audio/Video","922591385","12026117","910565268"
"Demandbase","Web","43437","4863","38574"
"KOCHAVA","Web","778133","175551","602582"
"Sift Science","Web","253213","46609","206604"
"ToTok Messenger","Internet Instant Messaging","69054","22466","46588"
"Amazon Alexa Assistant","Business Collaboration","867087","274313","592774"
"Connatix","Real Time Audio/Video","30195978","3557939","26638039"
"Minute Media","Web","17304700","279873","17024827"
"UserReport","Web","73001","13375","59626"
"Xbox Cloud Gaming","Gaming","34380","7952","26428"
"The Blaze","Web","348106","28908","319198"
"European Union","Web","1205382","40690","1164692"
"E! Online","Web","197742","4445","193297"
"Hotels.com","Web","224062","9026","215036"
"Indeed","Web","5226512","2175353","3051159"
"NHL.com","Web","3657549","183742","3473807"
"Official Major League Baseball","Web","54029","7196","46833"
"Priceline.com","Web","946933","31626","915307"
"TIME","Web","618838","108532","510306"
"OnlyFans","Web","293272","61501","231771"
"Call of Duty Mobile","Gaming","58014","29426","28588"
"The Walt Disney Company","Web","134907","49071","85836"
"Wired","Web","432637202","7625291","425011911"
"FedEx","Web","2653519","200040","2453479"
"Kayak","Web","1628449","52283","1576166"
"Eventbrite","Web","8239161","220194","8018967"
"WarnerMedia","Web","38036304","764895","37271409"
"Bilibili","Web","41466116","948668","40517448"
"Etahub","Web","4663","1279","3384"
"Datadog","Web","239176","200290","38886"
"Unknown virtual protocol","Unclassified","42462","1761","40701"
"Unknown virtual protocol","Unclassified","55076","28825","26251"
