"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","20706094","2060225","18645869"
"Domain Name Service","Network Service","1488038593","741683259","746355334"
"Google Mail","Email","1010998625","77615497","933383128"
"Google Search","Web","1010090647","170391319","839699328"
"HyperText Transfer Protocol","Web","3703852137","487788381","3216063756"
"HyperText Transfer Protocol Secure","Web","38744860118","5829889803","32914970315"
"Internet Control Message Protocol","Network Service","4245046447","2567030903","1678015544"
"Internet Message Access Protocol version 4","Email","118547650","42690925","75856725"
"Internet Message Access Protocol Secure","Email","9469179","1304441","8164738"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","35438719","3960555","31478164"
"Skype and Teams","Business Collaboration","275509535","73084443","202425092"
"Simple Object Access Protocol","Network Service","1970460345","1071837712","898622633"
"Secure Shell","Tunneling and VPN","51538191","27530418","24007773"
"Secure Socket Layer","Tunneling and VPN","37113018655","6832622027","30280396628"
"Transmission Control Protocol","Other TCP/UDP","3814968696","306180829","3508787867"
"User Datagram Protocol","Other TCP/UDP","98952125232","11661698406","87290426826"
"Wikipedia.com","Web","40809412","1995474","38813938"
"Youtube.com","Media","13296710037","682902503","12613807534"
"Facebook","Social Networking","137580312555","6209910753","131370401802"
"Google Ads","Web","2412928782","540893865","1872034917"
"Windows Live Hotmail","Email","258249179","44198200","214050979"
"WordPress.com","Social Networking","38686494","1928326","36758168"
"LinkedIn","Social Networking","235012875","19915568","215097307"
"Apple Generic Services","Web","7914459483","633281287","7281178196"
"Online Certificate Status Protocol","Business Application","11581311","4734920","6846391"
"Tumblr","Social Networking","20924954","1133038","19791916"
"Twitter","Social Networking","1484195866","125122959","1359072907"
"Yandex.ru","Web","5951024","1398435","4552589"
"iTunes","Media","757793713","109965940","647827773"
"Spotify","Media","1661274545","160646639","1500627906"
"TeamViewer","Remote Desktop","299979672","187720404","112259268"
"Bing.com (formerly MSN Search)","Web","240632144","40186610","200445534"
"Baidu.com","Web","42978957","5108183","37870774"
"Windows Update","Web","8622153577","718369510","7903784067"
"Chrome Update","Web","351121997","23347997","327774000"
"Viber","Real Time Audio/Video","3076370","628739","2447631"
"Google Analytics,Google Marketing Platform","Web","546262805","94496135","451766670"
"Google GStatic","Web","2256771432","163462086","2093309346"
"Salesforce","Business Application","13655138","6800731","6854407"
"Portal.TidalTV.com","Web","1400120","315545","1084575"
"Google Generic","Web","1137961721","141696539","996265182"
"AccuWeather","Web","24407274","3867371","20539903"
"Amazon Generic Services","Web","5031143384","1553779918","3477363466"
"Mozilla.com - Mozilla.org","Web","15068242","3778048","11290194"
"Weather.com","Web","66234756","4730697","61504059"
"WhatsApp Messenger","Internet Instant Messaging","2264250877","502107149","1762143728"
"Google App Engine","Business Application","6330273","1173153","5157120"
"Apple App Store","Web","7031493707","307769933","6723723774"
"Windows Marketplace","Web","225804427","29541094","196263333"
"Apple Push Notification Service","Web","277092968","180703362","96389606"
"iOS over-the-air (OTA) update","Web","1742131581","88892203","1653239378"
"Samsung Apps","Web","186980463","14739534","172240929"
"Google Play Store","Media","2299301268","199738995","2099562273"
"iCloud (Apple)","Storage and Backup","2003151954","425143893","1578008061"
"Instagram","Web","13679931797","791876901","12888054896"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6575606453","1483404635","5092201818"
"Akamai Technologies CDN","Web","870054200","34643390","835410810"
"Yahoo.com","Web","783717285","111833186","671884099"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","132550569","57895348","74655221"
"CloudFlare CDN","Infrastructure","7293181042","395843796","6897337246"
"Microsoft Office 365","Business Collaboration","1167755935","133302218","1034453717"
"Zoho Corporation","Business Application","66910636","42165914","24744722"
"Microsoft SharePoint Online (Office 365)","Business Application","51348575","3918203","47430372"
"Pinterest","Web","372531797","25142018","347389779"
"Microsoft Outlook (Office 365)","Business Application","1699406318","547923122","1151483196"
"Apple SIRI","Web","109480875","81046210","28434665"
"Paypal.com","Web","16829132","2113170","14715962"
"Google Accounts","Web","90591804","16524677","74067127"
"Amazon Ad System","Web","1901096460","141805132","1759291328"
"Snapchat","Social Networking","6860934516","639297792","6221636724"
"AddThis","Web","21357802","1543464","19814338"
"Turn","Web","6592203","1502235","5089968"
"ScorecardResearch","Web","200678795","16302281","184376514"
"Quantcast","Web","28244235","4218402","24025833"
"Candy Crush Saga","Gaming","13212913","4785243","8427670"
"King Digital Entertainment","Gaming","4323569","1489641","2833928"
"Symantec","Web","55210690","38336117","16874573"
"Oracle","Web","11854527","2663689","9190838"
"Bitstrips","Social Networking","172000542","8693393","163307149"
"TRUSTe","Web","36012863","3226329","32786534"
"Criteo","Web","175912701","34724374","141188327"
"Adobe","Business Application","709084849","53287444","655797405"
"Inneractive","Web","276421247","185504469","90916778"
"Flurry","Business Application","54203708","15830491","38373217"
"Samsung","Web","283567372","85669253","197898119"
"Crashlytics","Web","49700717","6376084","43324633"
"Facebook Messenger","Internet Instant Messaging","2883162700","904812131","1978350569"
"InMobi","Web","188764970","91021679","97743291"
"AppsFlyer","Business Application","110004205","40756661","69247544"
"Nielsen","Web","16655928","3355436","13300492"
"Mixpanel","Web","28755719","23451255","5304464"
"Smart AdServer","Web","127960799","27781925","100178874"
"Google Cloud Storage","Web","1635425251","1146346407","489078844"
"Google Cloud Messaging","Web","172162086","26213506","145948580"
"Apple Location","Web","1107203407","199839667","907363740"
"Flipboard","Web","13845021","1688060","12156961"
"OpenX","Web","15654198","4575460","11078738"
"PubMatic","Web","151572013","82028519","69543494"
"Index Exchange (previously Casale Media)","Web","63296887","19589999","43706888"
"LOTAME","Web","14851510","2789425","12062085"
"Rubicon Project","Web","173930137","66147514","107782623"
"AppNexus","Web","452100224","237629492","214470732"
"Rlcdn","Web","19944746","3605610","16339136"
"HyperText Transfer Protocol version 2","Web","7133609747","786553658","6347056089"
"Advertising.com","Web","4528848","1185303","3343545"
"Google Tag Manager","Web","327212505","31974972","295237533"
"Facebook Embedded Video","Media","14790521584","351784798","14438736786"
"Ad Safe Protected","Web","202455162","30650458","171804704"
"Helpshift","Web","1358381","325010","1033371"
"Adjust.com","Web","38445916","18929458","19516458"
"Scotiabank","Web","61145778","10387362","50758416"
"Outbrain","Web","130062906","22401810","107661096"
"UpLynk","Web","26507193","777448","25729745"
"MoPub","Web","1314211","311077","1003134"
"Applovin","Web","2537478006","596538268","1940939738"
"Android connectivity Manager","Network Service","30255409","15953045","14302364"
"Moat","Web","168810830","46177338","122633492"
"Krux","Web","12580412","1437976","11142436"
"Heap","Web","100305474","71086647","29218827"
"Branch Metrics","Web","190040892","23103239","166937653"
"Optimizely","Web","15057994","2775552","12282442"
"Taboola","Web","328849540","45833506","283016034"
"Ensighten","Web","7199982","1516441","5683541"
"Smaato","Web","25730251","10486190","15244061"
"Verizon","Web","47454581","30530156","16924425"
"MediaMath","Web","14644999","3690396","10954603"
"jQuery","Web","19864668","1082572","18782096"
"Everest Technologies","Web","14376414","3966503","10409911"
"SpotXchange","Web","9476478","1710220","7766258"
"Microsoft","Web","2365934232","562838177","1803096055"
"Umeng","Web","1690755","795923","894832"
"New Relic","Web","74713149","40979344","33733805"
"Liftoff","Web","6455339","2396578","4058761"
"Conversant","Web","15190125","5573884","9616241"
"Bazaarvoice","Web","11170161","1144347","10025814"
"Teads","Web","25787300","4726613","21060687"
"Adform","Web","22568909","4227455","18341454"
"HyperText Transfer Protocol proxy","Network Service","1109610","566931","542679"
"Innovid","Web","299126517","9934386","289192131"
"GIPHY","Web","227019633","7737762","219281871"
"Firebase Cloud Messaging","Web","427312706","127884828","299427878"
"Bidswitch","Web","34492212","13603143","20889069"
"Bugsnag","Web","5380311","3530734","1849577"
"Flashtalking","Web","8818732","1514102","7304630"
"Sharethrough","Web","82569445","31576790","50992655"
"AdColony","Web","23618974","7451891","16167083"
"Yieldmo","Web","25357947","5622135","19735812"
"MGID","Web","8098225","729905","7368320"
"DoubleVerify","Web","96404861","20730313","75674548"
"PulsePoint","Web","10139023","3937354","6201669"
"eXelate","Web","5562473","909774","4652699"
"Sonobi","Web","24419335","9184569","15234766"
"Google Cloud Platform","Web","32615763","6461908","26153855"
"Digioh","Web","1696852","93564","1603288"
"UC Browser","Web","623204","449353","173851"
"Adtelligent","Web","3316588","1127883","2188705"
"Tenor","Web","22576527","2403738","20172789"
"Cisco","Web","7903741","3652731","4251010"
"IronSource","Business Application","598124218","48921180","549203038"
"Disqus","Web","24112093","2317266","21794827"
"Simpli.fi","Web","3989564","858502","3131062"
"ByteDance","Web","1060147566","93560653","966586913"
"TikTok (Musical.ly)","Social Networking","43941007873","2518104752","41422903121"
"Apple News","Web","84086361","6472898","77613463"
"Vungle","Web","397835223","28035006","369800217"
"Google APIs","Web","2528397971","773080800","1755317171"
"Amazon Cognito","Web","35902314","11628641","24273673"
"Unknown virtual protocol","Unclassified","594474849","175630147","418844702"
"Google Pay","Web","18841158","4676477","14164681"
"Wireguard","Tunneling and VPN","611178732","78162170","533016562"
"Google Messages","Internet Instant Messaging","55040971","17475320","37565651"
"JWPLAYER","Web","189092742","6808407","182284335"
"KOCHAVA","Web","2269526","716086","1553440"
"Contentful","Web","242849762","20859939","221989823"
"Indeed","Web","112436978","18276585","94160393"
"NHL.com","Web","44692993","2301650","42391343"
"Digicert","Web","16841286","2683989","14157297"
"Font Awesome","Web","44289653","4217842","40071811"
"Intercom","Web","41541202","18734446","22806756"
"SD-WAN Control","SD-WAN","46461028864","25741744461","20719284403"
"SD-WAN Management","SD-WAN","2492203935","1051461337","1440742598"
"TencentMeeting","Business Collaboration","55810897","31471900","24338997"
"eBay.com","Web","83290100","11976703","71313397"
"Google Maps","Web","64313358","12324565","51988793"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","148993008","11021496","137971512"
"McAfee Client update","Business Application","70882099","3226355","67655744"
"Network Time Protocol","Network Service","782037","431242","350795"
"Post Office Protocol (Version 3)","Email","2987795","238122","2749673"
"Real Time Protocol","Business Collaboration","385878312","153315641","232562671"
"SAP","Business Application","341001","99045","241956"
"Session Traversal Utilities for NAT","Business Collaboration","6114313","2712564","3401749"
"Yahoo Search","Web","3060449","201876","2858573"
"Yahoo Mail v.2.0","Email","107396734","30084211","77312523"
"Secure AIM","Internet Instant Messaging","1048694","163197","885497"
"Foursquare.com","Web","3276494","1100313","2176181"
"ResearchGATE.net","Web","1035768","191411","844357"
"Opera Update","Web","2287751","627777","1659974"
"Netflix.com","Media","7505917060","304228005","7201689055"
"Dropbox","Storage and Backup","1911751","178176","1733575"
"BlackBerry.com","Web","231769","129063","102706"
"ABCNews","Web","1573172","60884","1512288"
"Capital One","Web","47944115","5713647","42230468"
"CNN (Cable News Network)","Web","94438655","11900100","82538555"
"Daily Mail","Web","97220814","7454039","89766775"
"NYTimes.com","Web","27122081","1467775","25654306"
"SurveyMonkey.com","Web","344734","37823","306911"
"Vimeo","Web","53411913","1694855","51717058"
"Taobao","Web","52418601","8358238","44060363"
"Apple FaceTime","Real Time Audio/Video","10905289","8221102","2684187"
"SoundCloud","Media","60587987","3091982","57496005"
"Amazon Prime Video","Media","629409898","29502937","599906961"
"360.cn","Web","101059","22782","78277"
"Zynga.com","Gaming","31524253","10914867","20609386"
"Microsoft Azure (previously Windows Azure)","Infrastructure","45958691","3418106","42540585"
"ISO Base Media File Format","Real Time Audio/Video","136819986","4996353","131823633"
"KIK Messenger","Internet Instant Messaging","34625","9124","25501"
"Rakuten.co.jp","Web","7953197","435136","7518061"
"Nokia Here API","Web","813893","400078","413815"
"ESPN.go.com","Web","72552918","6496253","66056665"
"Reddit.com","Web","2795789493","146418157","2649371336"
"Imgur.com","Storage and Backup","2282883364","54381994","2228501370"
"WebSocket","Network Service","13446826","876771","12570055"
"AVG.com","Web","13301","1833","11468"
"Indiatimes","Web","1062443","86503","975940"
"Kijiji.ca","Web","279999617","30439020","249560597"
"Conviva","Infrastructure","2198150","1196465","1001685"
"Wp.pl","Web","182994","84581","98413"
"Aol","Web","7488687","1653684","5835003"
"Telegram","Internet Instant Messaging","232364310","16749760","215614550"
"Zendesk","Business Collaboration","9179827","634901","8544926"
"Google Safe Browsing","Web","13977335","2723963","11253372"
"Brightcove","Media","2659153061","90775445","2568377616"
"Gravatar","Business Collaboration","1366674","130663","1236011"
"FreeWheel","Web","4183536","1081359","3102177"
"Xiaomi","Web","27412427","1356814","26055613"
"Turner","Web","12381779","528933","11852846"
"Stickyads","Web","26962258","7998614","18963644"
"Google Calendar","Web","27698471","17695790","10002681"
"ADTECH","Web","1435668","86161","1349507"
"Sizmek (previously MediaMind)","Web","29262373","1779330","27483043"
"AOL One","Web","2031149","239007","1792142"
"Realestate","Web","462831","77587","385244"
"Urbanairship","Web","4611982","1526911","3085071"
"BootstrapCDN","Web","5292340","500240","4792100"
"Apple Music","Media","245103353","10003301","235100052"
"CBS Video","Web","16973297","758311","16214986"
"Unruly","Web","9998127","5540305","4457822"
"Disney Channel","Web","11019745","451918","10567827"
"Rogers TV","Web","83597565","9436266","74161299"
"Zopim","Web","594916","173379","421537"
"Rackspace","Web","1715136564","160326565","1554809999"
"Signal","Web","448412","69685","378727"
"LKQD","Web","734168","184467","549701"
"TubeMogul","Web","630926","109125","521801"
"Microsoft OneDrive","Web","543708974","147766258","395942716"
"Revcontent","Web","6553742","1079681","5474061"
"Google Photos (formerly Google Picasa)","Web","25560692","3653440","21907252"
"Younow","Web","115921392","53487226","62434166"
"hotjar","Web","22241017","7756847","14484170"
"ZoomMeetings","Business Collaboration","1274122042","109632491","1164489551"
"Pokemon GO","Gaming","37078340","6435990","30642350"
"Weborama","Web","417084","72835","344249"
"Highwinds","Web","22542746","797851","21744895"
"IMO Video Calling Application","Media","10562406","5121956","5440450"
"Amazon Music","Media","8862352","1584449","7277903"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","14601083","2828116","11772967"
"Apple Game Center","Gaming","38473849","16565368","21908481"
"ADventori","Web","311656","62391","249265"
"Tealium","Web","4087847","601214","3486633"
"Audible","Real Time Audio/Video","1303433","356276","947157"
"Samsung Update","Web","6315275023","188668921","6126606102"
"Huawei","Web","17158028","3845223","13312805"
"ULP","Network Service","4625638","181618","4444020"
"Media Innovation Group","Web","2620239","646614","1973625"
"Booking.com","Web","1102510","273062","829448"
"Walmart","Web","4945120","4197094","748026"
"Avast","Web","11754933","1268081","10486852"
"Google Secure User Plane Location","Web","1482180","237913","1244267"
"Amplitude","Web","21605232","16815649","4789583"
"Niantic, Inc","Web","356891","71273","285618"
"Microsoft teams","Internet Instant Messaging","2184600254","272637319","1911962935"
"Akamai Video","Media","14319639","654862","13664777"
"Grammarly","Web","11273044","1794069","9478975"
"Discord","Internet Instant Messaging","113783133","6057431","107725702"
"ExpressVPN","Tunneling and VPN","1036477","254356","782121"
"Wish","Web","48676242","4047266","44628976"
"Unknown virtual protocol","Unclassified","439136992","28609218","410527774"
"Unknown virtual protocol","Unclassified","5580140","499762","5080378"
"Unknown virtual protocol","Unclassified","1989203","1012998","976205"
"Unknown virtual protocol","Unclassified","40731230","1277952","39453278"
"Disney Plus","Real Time Audio/Video","629578102","26810318","602767784"
"Quora","Social Networking","9404730","810927","8593803"
"Shopify","Web","85616027","3894278","81721749"
"Sift Science","Web","506884","170565","336319"
"Connatix","Real Time Audio/Video","117001879","7091587","109910292"
"UserReport","Web","508524","84779","423745"
"Go Daddy","Web","13554383","781855","12772528"
"Nvidia","Web","35034881","1088903","33945978"
"The Walt Disney Company","Web","4287910","565407","3722503"
"Wired","Web","10466296","491395","9974901"
"BitTorrent","Peer to Peer","1838447","243253","1595194"
"File Transfer Protocol","File Sharing","20099","10504","9595"
"Google Earth","Web","110036","17809","92227"
