"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Layer 2 Tunneling Protocol","Tunneling and VPN","1706","1336","370"
"Lighweight Directory Access Protocol","Authentication","46428","31407","15021"
"PalTalk","Internet Instant Messaging","22776","5447","17329"
"Secure POP3","Email","3188929","78633","3110296"
"QQ","Internet Instant Messaging","419927","182685","237242"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","364104","7713","356391"
"Real Time Control Protocol","Business Collaboration","830426","410165","420261"
"Session Initiation Protocol","Business Application","659715","224500","435215"
"Simple Mail Transfer Protocol","Email","869750","150827","718923"
"VMWare","Remote Desktop","19644","5408","14236"
"SecondLife.com","Web","418284","22906","395378"
"MPEG-Transport Stream","Real Time Audio/Video","254670","7852","246818"
"4shared.com","Web","4782","276","4506"
"Tagged.com","Social Networking","8015","1195","6820"
"Expedia.fr","Web","916114","191821","724293"
"Travelocity.com","Web","9238","1749","7489"
"Realtor.com","Web","252976","17870","235106"
"Flickr","Social Networking","4922355","216244","4706111"
"Deezer","Web","25464838","2153126","23311712"
"Mail.ru Webmail","Email","453845","179752","274093"
"Steampowered.com","Gaming","3116790","173880","2942910"
"Xbox Live","Gaming","3128265","470498","2657767"
"Badoo.com","Internet Instant Messaging","146104","37413","108691"
"FetLife.com","Web","45363","9711","35652"
"Last.fm","Media","130749","11094","119655"
"Meetup","Web","23715","2164","21551"
"MyAnimeList.net","Web","143391","6042","137349"
"ReverbNation.com","Web","38580","7360","31220"
"Vk.com (Vkontakte)","Social Networking","2374043","122765","2251278"
"Vox.com","Web","919806","60299","859507"
"Yelp.com","Web","2323981","312135","2011846"
"T.38","Network Service","62362","26266","36096"
"PriceRunner","Web","2676050","101742","2574308"
"Adobe Flash Plugin Update","Web","121727","5574","116153"
"Firefox Update","Web","250480285","27285224","223195061"
"Archive.org","Web","28970562","803906","28166656"
"icecast","Media","17682296","1009290","16673006"
"BitDefender Update","Web","1638429","605377","1033052"
"Playstation Network","Gaming","2772","1734","1038"
"BBC Player","Media","20630","3822","16808"
"Microsoft SharePoint","Business Application","4118","414","3704"
"Box","File Sharing","133777","10253","123524"
"Fotki.com","Web","357578","10758","346820"
"Google Translate","Web","2851752","710548","2141204"
"iHeartRADIO","Media","2285353","425102","1860251"
"Livestream (formerly Mogulus)","Media","6167907","320324","5847583"
"Pandora Radio","Media","4938","2282","2656"
"Photobucket.com","Web","13330","1575","11755"
"Psiphon","Web","175087","55857","119230"
"SiriusXm.com","Media","39624","12910","26714"
"YouKu","Media","2089991","1929049","160942"
"Adobe Acrobat DC (Document Cloud)","Web","70048","19032","51016"
"Alexa","Web","245322","27474","217848"
"AmericanExpress","Web","1652957","706267","946690"
"ATT.com (AT&T)","Web","6002","1184","4818"
"Blogger","Web","13611278","618609","12992669"
"Cnet.com","Web","3314267","175318","3138949"
"Comcast","Web","5244417","365903","4878514"
"Daum.net","Web","541680","30826","510854"
"Fox News","Web","427071","42830","384241"
"Intuit.com","Business Application","2097840","470159","1627681"
"Kaspersky.com","Web","18162","9308","8854"
"Mashable.com","Web","41744","10454","31290"
"Match.com","Web","23762","12180","11582"
"Monster.com","Web","4581474","200042","4381432"
"Naver Corporation (formerly NHN Corporation)","Web","3097450","224654","2872796"
"NBA.com","Web","775616","63291","712325"
"National Football League (NFL.com)","Web","18272","1240","17032"
"Nike.com","Web","6535647","363774","6171873"
"PlayStation.com","Web","17809473","1448045","16361428"
"Reuters.com","Web","1598398","44319","1554079"
"SlideShare","Web","56273","2387","53886"
"Sprint.com","Web","26335337","781727","25553610"
"Xbox","Gaming","87215","12837","74378"
"XNXX","Web","48433","20025","28408"
"Xvideos.com","Media","16765","3431","13334"
"Youdao.com","Web","147073","57998","89075"
"Youm7.com","Web","157759","9867","147892"
"Youporn","Web","148267","31712","116555"
"Sina.com.cn","Internet Instant Messaging","71972","22812","49160"
"Sina Weibo","Web","7057","2077","4980"
"QQ WeiBo","Web","14397","1716","12681"
"Line","Internet Instant Messaging","210015","50535","159480"
"Google Plus","Web","17356","1885","15471"
"Shazam","Web","530966","74770","456196"
"QQ.com","Web","57921134","2943823","54977311"
"163.com","Web","3175953","1510869","1665084"
"Sohu.com","Web","86744","13886","72858"
"Ifeng.com","Web","55528","41958","13570"
"Alipay","Web","180210","78471","101739"
"Sogou.com","Web","29105","22768","6337"
"Alibaba.com","Web","4048091","780452","3267639"
"Facebook Apps","Web","8245","1013","7232"
"Limelight Networks CDN","Web","1004325589","35082071","969243518"
"Datagram Transport Layer Security","Tunneling and VPN","16123","9261","6862"
"WeChat","Internet Instant Messaging","110432433","5538941","104893492"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","365333","34165","331168"
"Ctrip.com","Web","52415","7078","45337"
"QQ Games","Gaming","82748","38020","44728"
"QQ Mail","Email","14492","3028","11464"
"Tencent.com","Internet Instant Messaging","45570","23894","21676"
"Pornhub","Web","187036","38879","148157"
"MeetMe.com","Social Networking","1325617","367389","958228"
"Speedtest","File Sharing","28272","17204","11068"
"BuzzFeed.com","Web","11036971","958162","10078809"
"Internet Movie Database","Web","86710321","2789670","83920651"
"Google Documents (aka Google Drive)","Storage and Backup","2929919","837371","2092548"
"Evernote","Web","3994","864","3130"
"JingDong","Web","2716","184","2532"
"Apple Maps","Web","2471171","160257","2310914"
"Bet365.com","Web","62088","12420","49668"
"Issuu.com","Web","334963","33818","301145"
"LastPass.com","Web","416384","35476","380908"
"BlackBerry OS Updates","Web","60206","11330","48876"
"Saavn Bollywood Music","Media","223361","10126","213235"
"Xbox Live Marketplace","Gaming","364998","42639","322359"
"BBC","Web","62396684","3700485","58696199"
"Softonic.com","Web","21008","2476","18532"
"Marca.com","Web","11202","3500","7702"
"Apple HTTP Live Streaming","Real Time Audio/Video","55451364","1765141","53686223"
"craigslist","Web","52988","9875","43113"
"Background Intelligent Transfer Service","File Sharing","119663793","15217721","104446072"
"Seznam.cz","Web","121665","6277","115388"
"Walla.co.il","Web","250400","12541","237859"
"Hotspot Shield","Tunneling and VPN","67076","18079","48997"
"EdgeCast Networks CDN","Infrastructure","8477162","345957","8131205"
"AliExpress.com","Web","70919392","3118575","67800817"
"Newsit.gr","Web","4705","455","4250"
"NZHerald.co.nz","Web","2851265","116523","2734742"
"Skroutz.gr","Web","53710","5104","48606"
"VnExpress.net","Web","282919","21339","261580"
"Zing.vn","Web","7491","1352","6139"
"Gazzetta","Web","327035","17646","309389"
"News","Web","3058002","160694","2897308"
"Gameloft Games","Gaming","70386845","2782853","67603992"
"Yadro","Web","36770","16853","19917"
"Rovio Entertainment","Gaming","10886412","3020948","7865464"
"Waze Social GPS Maps & Traffic","Web","4695962","327028","4368934"
"Huffington Post","Web","1077262","36651","1040611"
"OpenStreetMap","Infrastructure","81135","5350","75785"
"World Series of Poker","Gaming","830616907","62042698","768574209"
"Crittercism","Business Application","8006","1530","6476"
"Plenty Of Fish","Web","10303519","2349258","7954261"
"Twitch","Media","111174443","5119267","106055176"
"BoldChat Live Chat","Internet Instant Messaging","1127507","327257","800250"
"zalo","Internet Instant Messaging","1153396","65846","1087550"
"battlenet","Gaming","543005","283853","259152"
"Elwatannews","Web","1842","376","1466"
"Taobao Ad Network and Exchange","Web","55096","20489","34607"
"Cedexis","Web","4560383","1868677","2691706"
"Amazon Cloud Drive","Web","422350","34771","387579"
"Lazada","Web","1683202","54203","1628999"
"Gettyimages","Web","1721696","120567","1601129"
"Traffic Junky","Web","67660","7301","60359"
"quic","Network Service","1878885","839679","1039206"
"CPMSTAR","Web","288728","47514","241214"
"Australian Broadcasting Corporation","Web","3434276","132011","3302265"
"Constant Contact","Web","585233","23376","561857"
"GitHub","Web","13926353","396926","13529427"
"Bitbucket","Web","9881","2101","7780"
"Bongacams","Web","48522","11780","36742"
"Atlassian","Web","1766208","104733","1661475"
"Bizographics","Web","194614","49729","144885"
"Atlas Solutions","Web","312108","82634","229474"
"Diply","Web","660181","195114","465067"
"LogMeIn","Remote Desktop","48874","1757","47117"
"Fastly","Web","2619382","428424","2190958"
"Threema","Web","14947","3770","11177"
"NBC","Web","23275720","1075488","22200232"
"Localytics","Web","1281392","523699","757693"
"Perform","Web","394679","19747","374932"
"Periscope","Media","1015548","138949","876599"
"Microsoft Office OneNote (Office 365)","Business Application","800741","314191","486550"
"ngrok","Web","64683","35225","29458"
"Olark","Web","669265","43108","626157"
"Liveperson","Web","4413448","182233","4231215"
"Mapbox","Web","8038763","649253","7389510"
"Uptodown","Web","373977","21019","352958"
"Microsoft Excel Online (Office 365)","Web","70454388","31187192","39267196"
"LiveChat","Web","2190751","124759","2065992"
"Glympse","Web","14258","2685","11573"
"Riffsy (Tenor.co)","Web","4678560","276772","4401788"
"Tune","Web","18674","5996","12678"
"Braintree","Web","298382","79843","218539"
"Bleacher Report","Web","16617736","483087","16134649"
"Google Web Light","Web","34111499","2304710","31806789"
"funCaptcha","Web","26698","6945","19753"
"MobFox","Web","64309","14285","50024"
"Baidu Maps","Web","532136","88937","443199"
"Uber (formerly UberCab)","Web","494077","135118","358959"
"QQVideo","Web","1659184","65137","1594047"
"Slack","Web","7316041","779122","6536919"
"ICY (I Can Yell)","Media","3665","2336","1329"
"MQ Telemetry Transport","Network Service","24534","12422","12112"
"Clicktale","Web","16370560","8258666","8111894"
"Adk2","Web","25208","2671","22537"
"CDNetworks","Infrastructure","3172629","174952","2997677"
"Wix","Web","19208180","3179214","16028966"
"Tinder","Web","4213563","1074440","3139123"
"Shutterstock","Web","638733","21031","617702"
"Ubuntu","Web","16856","1619","15237"
"Heroku","Web","1443044","115448","1327596"
"Hola","Web","7562","1813","5749"
"Clash of Clans","Gaming","3379961","290189","3089772"
"Supercell","Gaming","317136","92888","224248"
"Cheetah Mobile","Web","43792","12068","31724"
"Microsoft Word Online (Office 365)","Business Collaboration","7377261","230991","7146270"
"Tidal","Media","40988538","1461981","39526557"
"StreamRail","Media","25515948","1064899","24451049"
"Vidyard","Web","902106","53426","848680"
"Nintendo","Gaming","19568101","1525715","18042386"
"OpenRTB","Web","1286391","1058026","228365"
"Livescore","Web","568913","58226","510687"
"Naij","Web","78384","6199","72185"
"Savefrom","Web","529835","27691","502144"
"MaxCDN","Web","65515","5273","60242"
"Zhihu","Web","14316710","4297844","10018866"
"DocuSign","Web","51512","8508","43004"
"Automatic Data Processing (ADP)","Web","7038840","528701","6510139"
"Okta","Web","100381655","31601080","68780575"
"WeTransfer","Web","4366","150","4216"
"Cloudinary","Web","8030930","381312","7649618"
"Optus","Web","3271851","173818","3098033"
"T-Mobile","Web","1855409","136783","1718626"
"Vivox","Internet Instant Messaging","114733","40857","73876"
"Kahoot!","Web","193846","13178","180668"
"Pornhub NETWORK","Web","55300","8176","47124"
"Wall Street Journal","Web","28589","3684","24905"
"Clash Royale","Gaming","4468775","310622","4158153"
"Instructure","Web","181704","16100","165604"
"Mail.com","Email","1851767","242577","1609190"
"United Internet","Web","81594","26154","55440"
"shopee.tw","Web","9705387","771223","8934164"
"Facebook Lite","Social Networking","10119137","1493466","8625671"
"Key management service","Management","1578","670","908"
"Apptimize","Web","27213","6725","20488"
"Mediascope","Web","7268","1479","5789"
"Data Saver","Web","7259428","639348","6620080"
"kafka","Network Service","682542","174710","507832"
"Youtube Music","Media","325082","21964","303118"
"Appnext","Web","408447","77838","330609"
"Splunk Cloud","Storage and Backup","76580","38625","37955"
"Fox Networks","Web","319641","18732","300909"
"Realvnc","Tunneling and VPN","1041214","628519","412695"
"9GAG","File Sharing","3241","752","2489"
"Text Me","Internet Instant Messaging","58072404","22234476","35837928"
"textPlus","Internet Instant Messaging","1327508","403332","924176"
"Epic_games","Gaming","53343","13176","40167"
"Voxer","Internet Instant Messaging","160001","81148","78853"
"IBM","Web","30317","6798","23519"
"Microsoft AD Right Management Service","Business Application","28770","21393","7377"
"RingCentral","Business Collaboration","53596","5948","47648"
"Google News","Web","4409093","308865","4100228"
"Visual IQ","Web","547745","147653","400092"
"Alibaba Group","Web","2394119","450887","1943232"
"Alibaba Cloud","Web","22168736","7772104","14396632"
"CarbonBlack website","Web","39401691","13838942","25562749"
"Discourse","Web","302459","10306","292153"
"Future_plc","Web","3090279","217804","2872475"
"Inskin","Web","50776","12222","38554"
"Monday.com","Web","2691646","140557","2551089"
"Google Play Books","Web","147917","11857","136060"
"ProtonMail","Email","604131","64457","539674"
"Minecraft","Gaming","5497267","414975","5082292"
"Target","Web","13854","1202","12652"
"iBooks","Web","814605","375650","438955"
"Fandom","Web","23502144","1673002","21829142"
"OpenSignal","Web","900828","127823","773005"
"Megaphone","Web","457557831","16266043","441291788"
"TripAdvisor","Web","3592117","363735","3228382"
"Crypto browser","Web","24405","7137","17268"
"DAZN","Real Time Audio/Video","5042806","484668","4558138"
"PubNub","Web","16560","3592","12968"
"Gaana","Real Time Audio/Video","20153552","1119133","19034419"
"Unknown virtual protocol","Unclassified","618965","121440","497525"
"Unknown virtual protocol","Unclassified","163658","16552","147106"
"Unknown virtual protocol","Unclassified","23233375","3472932","19760443"
"NetEase","Web","39410006","1549851","37860155"
"Unknown virtual protocol","Unclassified","111995","68313","43682"
"Unknown virtual protocol","Unclassified","5114","1406","3708"
"Unknown virtual protocol","Unclassified","29325187","885707","28439480"
"Unknown virtual protocol","Unclassified","2530519","709403","1821116"
"Discovery Inc","Real Time Audio/Video","1106785","58237","1048548"
"Eurosport","Web","20215","1316","18899"
"Bumble","Web","21021","6652","14369"
"Qwant","Web","230483","10078","220405"
"National Public Radio","Web","9137382","319575","8817807"
"Acast","Real Time Audio/Video","76996233","2456109","74540124"
"Talkatone","Internet Instant Messaging","613047","296211","316836"
"Firework","Internet Instant Messaging","435385","58050","377335"
"Bigo","Web","167900864","8800420","159100444"
"BAMTech","Real Time Audio/Video","14595533","6874722","7720811"
"Apple TV Plus","Real Time Audio/Video","301926756","12443929","289482827"
"Kuwo","Real Time Audio/Video","3620","2322","1298"
"Moji Weather","Web","2523","208","2315"
"Grand Theft Auto 5","Gaming","9017","2082","6935"
"Toutiao","Web","115555","16507","99048"
"Airbnb","Web","16759466","2109724","14649742"
"MediaLab","Web","617444","54923","562521"
"Netease Games","Gaming","30017","6493","23524"
"Baidu Tieba","Social Networking","5491139","786137","4705002"
"Wangwang","Internet Instant Messaging","1433292","556206","877086"
"Browsec VPN","Tunneling and VPN","683546691","54218190","629328501"
"Workday","Business Application","11780292","2180405","9599887"
"StackPath","Web","287893","17971","269922"
"DoorDash","Web","20654738","8877845","11776893"
"Houseparty","Real Time Audio/Video","153286","21105","132181"
"Roblox","Gaming","141842365","14110682","127731683"
"BridTV","Real Time Audio/Video","10310008","462674","9847334"
"Likee","Internet Instant Messaging","149708645","13496890","136211755"
"YY","Real Time Audio/Video","8659","2988","5671"
"Acronis Backup","File Sharing","8054184","401193","7652991"
"Citrix","Web","83291","39602","43689"
"Cafe Bazaar","Network Service","5702","704","4998"
"Microsoft Dynamics","Business Application","7864","2125","5739"
"Digital Turbine","Web","697776","176395","521381"
"Pluto TV","Real Time Audio/Video","4753972518","163326016","4590646502"
"adRise","Real Time Audio/Video","4236800","235464","4001336"
"Tubi TV","Real Time Audio/Video","194589726","6666807","187922919"
"iFunny","Web","55446275","3199973","52246302"
"Demandbase","Web","236353","22223","214130"
"Amazon Alexa Assistant","Business Collaboration","54237","9002","45235"
"Spotify Audio","Real Time Audio/Video","2483224541","70404191","2412820350"
"Yubo","Internet Instant Messaging","38790","22653","16137"
"Minute Media","Web","71824585","2381760","69442825"
"Xbox Cloud Gaming","Gaming","14607","4130","10477"
"Pendo","Web","29245203","13045279","16199924"
"Coursera","Web","3501867","179563","3322304"
"The Blaze","Web","878255","41695","836560"
"E! Online","Web","102961","3337","99624"
"Hotels.com","Web","202543","11984","190559"
"Priceline.com","Web","4884796","1080480","3804316"
"BambooHR","Web","536458","21386","515072"
"The Daily Beast","Web","2413729","124667","2289062"
"The Free Dictionary","Web","69053","10440","58613"
"TIME","Web","21074","2751","18323"
"TMZ","Web","4172243","194471","3977772"
"OnlyFans","Web","5870","1750","4120"
"Geforce Now","Gaming","70580","42992","27588"
"Call of Duty Mobile","Gaming","32745512","3272477","29473035"
"Kickstarter","Web","113296599","4100818","109195781"
"Indiegogo","Web","15725","1813","13912"
"FedEx","Web","3067089","870751","2196338"
"Kayak","Web","3303354","156209","3147145"
"WarnerMedia","Web","86540017","2805624","83734393"
"Bilibili","Web","43701547","2324641","41376906"
"Etahub","Web","13074","2887","10187"
"Datadog","Web","270519","205751","64768"
"Unknown virtual protocol","Unclassified","85005","50795","34210"
