"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","3355593783","1575355147","1780238636"
"Google Mail","Email","1249920847","147797387","1102123460"
"Google Search","Web","669952872","65061661","604891211"
"HyperText Transfer Protocol","Web","4286249326","503652053","3782597273"
"HyperText Transfer Protocol Secure","Web","20583550044","3610906481","16972643563"
"Internet Control Message Protocol","Network Service","2684021440","1577772597","1106248843"
"Internet Message Access Protocol version 4","Email","106176590","38594472","67582118"
"Internet Message Access Protocol Secure","Email","34724599","2113109","32611490"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","124303671","4022461","120281210"
"Network Time Protocol","Network Service","724015546","634839836","89175710"
"Skype and Teams","Business Collaboration","23267824","4351731","18916093"
"Simple Object Access Protocol","Network Service","1086690318","531518657","555171661"
"Secure Shell","Tunneling and VPN","155661427","78561392","77100035"
"Secure Socket Layer","Tunneling and VPN","27517424067","3594159907","23923264160"
"Session Traversal Utilities for NAT","Business Collaboration","39136068","32197599","6938469"
"Transmission Control Protocol","Other TCP/UDP","2144893765","321107860","1823785905"
"User Datagram Protocol","Other TCP/UDP","126083073136","11504537700","114578535436"
"Youtube.com","Media","20446571720","695639379","19750932341"
"Facebook","Social Networking","41316506434","1045597514","40270908920"
"Google Ads","Web","1089269360","285022044","804247316"
"Windows Live Hotmail","Email","761385285","35792829","725592456"
"Apple Generic Services","Web","13282758343","269090776","13013667567"
"Online Certificate Status Protocol","Business Application","13258962","5050849","8208113"
"Twitter","Social Networking","1243645005","73836889","1169808116"
"iTunes","Media","561316073","78088179","483227894"
"Spotify","Media","1417808726","119161987","1298646739"
"Bing.com (formerly MSN Search)","Web","287111168","36035412","251075756"
"Windows Update","Web","4930502254","211900816","4718601438"
"Chrome Update","Web","305360202","11247591","294112611"
"Opera Update","Web","797382","211089","586293"
"Netflix.com","Media","3744958686","59679418","3685279268"
"Google Analytics,Google Marketing Platform","Web","178271230","57809127","120462103"
"Google GStatic","Web","1141222305","73762551","1067459754"
"Google Translate","Web","8755213","2122109","6633104"
"Salesforce","Business Application","7072881","2546203","4526678"
"Google Generic","Web","615005418","151614559","463390859"
"AccuWeather","Web","15090719","1528075","13562644"
"Amazon Generic Services","Web","4939874733","2111727537","2828147196"
"Naver Corporation (formerly NHN Corporation)","Web","12351720","542966","11808754"
"WhatsApp Messenger","Internet Instant Messaging","25297406605","6472663447","18824743158"
"Apple App Store","Web","2875374966","64610500","2810764466"
"Windows Marketplace","Web","939043329","37089425","901953904"
"Apple FaceTime","Real Time Audio/Video","2740676103","1077886920","1662789183"
"Apple Push Notification Service","Web","193619586","131231350","62388236"
"iOS over-the-air (OTA) update","Web","260766639","10852301","249914338"
"Samsung Apps","Web","40683788","4627172","36056616"
"Google Play Store","Media","2143486289","306932863","1836553426"
"Line","Internet Instant Messaging","297037","86682","210355"
"iCloud (Apple)","Storage and Backup","1421485903","264315064","1157170839"
"Instagram","Web","36102016168","1217370509","34884645659"
"Amazon Web Services/Cloudfront CDN","Infrastructure","14944870033","6342747794","8602122239"
"QQ.com","Web","81692855","8807384","72885471"
"Akamai Technologies CDN","Web","1373202540","35278332","1337924208"
"Microsoft Azure (previously Windows Azure)","Infrastructure","308821419","10503170","298318249"
"Yahoo.com","Web","459515176","53076471","406438705"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","808538","108223","700315"
"QQ Games","Gaming","216631","99802","116829"
"CloudFlare CDN","Infrastructure","3617516106","139849527","3477666579"
"Microsoft Office 365","Business Collaboration","1074272494","67911685","1006360809"
"Pinterest","Web","77530523","6799602","70730921"
"Microsoft Outlook (Office 365)","Business Application","709562569","197077603","512484966"
"Reddit.com","Web","1658704122","43860299","1614843823"
"Internet Movie Database","Web","9005548","424088","8581460"
"Apple SIRI","Web","50013340","34320728","15692612"
"Google Accounts","Web","487914539","40878313","447036226"
"Amazon Ad System","Web","226696816","55503338","171193478"
"Snapchat","Social Networking","5424910957","306965394","5117945563"
"ScorecardResearch","Web","16854802","4370551","12484251"
"Quantcast","Web","16396952","2173782","14223170"
"Oracle","Web","8702487","2086525","6615962"
"Bitstrips","Social Networking","115693838","6238408","109455430"
"TRUSTe","Web","18861206","1465949","17395257"
"Criteo","Web","59983421","12540413","47443008"
"Adobe","Business Application","134409571","21615186","112794385"
"Google Safe Browsing","Web","61362518","23864283","37498235"
"Inneractive","Web","183677325","137772441","45904884"
"Flurry","Business Application","27201462","5119407","22082055"
"Samsung","Web","80216938","23885524","56331414"
"Crashlytics","Web","19207896","2519980","16687916"
"Facebook Messenger","Internet Instant Messaging","644901723","231073425","413828298"
"InMobi","Web","69355247","31916956","37438291"
"AppsFlyer","Business Application","38100604","8690615","29409989"
"Xiaomi","Web","102968381","12367492","90600889"
"Stickyads","Web","11077497","5117197","5960300"
"Smart AdServer","Web","73420091","9605812","63814279"
"Google Cloud Storage","Web","1121861865","892230986","229630879"
"Google Cloud Messaging","Web","86740105","25917934","60822171"
"Apple Location","Web","1038121242","131065632","907055610"
"OpenX","Web","5948137","1738153","4209984"
"PubMatic","Web","57282648","31512287","25770361"
"Index Exchange (previously Casale Media)","Web","22070605","7778381","14292224"
"LOTAME","Web","5551928","1163816","4388112"
"Rubicon Project","Web","82909116","36625374","46283742"
"AppNexus","Web","162843904","95354822","67489082"
"Rlcdn","Web","6269479","1390789","4878690"
"HyperText Transfer Protocol version 2","Web","4709028094","1206155118","3502872976"
"Internet.org","Web","473824","191822","282002"
"Google Tag Manager","Web","169133478","9247525","159885953"
"Facebook Embedded Video","Media","7985235275","79066336","7906168939"
"Ad Safe Protected","Web","90779485","14156094","76623391"
"Adjust.com","Web","27759543","11364054","16395489"
"Scotiabank","Web","26372416","10056611","16315805"
"Urbanairship","Web","3381375","912035","2469340"
"Apple Music","Media","1742656920","81016565","1661640355"
"Outbrain","Web","57838059","10186749","47651310"
"Rogers TV","Web","23743150","2546659","21196491"
"Applovin","Web","1493108795","541242855","951865940"
"Android connectivity Manager","Network Service","6224973","3385156","2839817"
"Moat","Web","102935600","26401909","76533691"
"Krux","Web","11538297","1730598","9807699"
"Branch Metrics","Web","67691709","9053812","58637897"
"Optimizely","Web","9074794","1724170","7350624"
"Taboola","Web","146122208","16484956","129637252"
"Rackspace","Web","1246543336","62127673","1184415663"
"LiveChat","Web","3473730","200746","3272984"
"Smaato","Web","6778924","3340268","3438656"
"MediaMath","Web","5109555","1966601","3142954"
"jQuery","Web","7559381","386048","7173333"
"Everest Technologies","Web","11476396","3450936","8025460"
"SpotXchange","Web","2963171","889478","2073693"
"Microsoft OneDrive","Web","1812889162","999598099","813291063"
"Microsoft","Web","2740022454","680977666","2059044788"
"New Relic","Web","181417800","116776096","64641704"
"Uber (formerly UberCab)","Web","64040763","15490674","48550089"
"Bazaarvoice","Web","5198079","610879","4587200"
"Adform","Web","11150196","1655640","9494556"
"hotjar","Web","45326929","33497040","11829889"
"ZoomMeetings","Business Collaboration","381863421","91350818","290512603"
"HyperText Transfer Protocol proxy","Network Service","158872","67055","91817"
"Firebase Cloud Messaging","Web","108194331","28766143","79428188"
"Bidswitch","Web","19074197","7208166","11866031"
"Bugsnag","Web","2406727","1740858","665869"
"Sharethrough","Web","26190674","10278600","15912074"
"AdColony","Web","5204983","1811477","3393506"
"DoubleVerify","Web","66614906","14611919","52002987"
"Media Innovation Group","Web","1069880","291243","778637"
"PulsePoint","Web","3656884","1283249","2373635"
"eXelate","Web","1703017","519827","1183190"
"Sonobi","Web","5035198","1944216","3090982"
"Amplitude","Web","101038619","83160423","17878196"
"Google Cloud Platform","Web","13344231","4195128","9149103"
"Tenor","Web","99870651","1782224","98088427"
"Cisco","Web","7935142","4343162","3591980"
"IronSource","Business Application","73588190","7207455","66380735"
"ByteDance","Web","138161667","10986866","127174801"
"TikTok (Musical.ly)","Social Networking","33736284099","952372457","32783911642"
"League of Legends","Gaming","25433858","16782467","8651391"
"Discord","Internet Instant Messaging","1343453903","20771429","1322682474"
"Apple News","Web","535481129","14612068","520869061"
"Vungle","Web","155605604","7875569","147730035"
"Google APIs","Web","1948841934","709419526","1239422408"
"Amazon Cognito","Web","17764660","5732767","12031893"
"Unknown virtual protocol","Unclassified","132576736","59322134","73254602"
"Google Pay","Web","7426148","1915747","5510401"
"Spotify Audio","Real Time Audio/Video","2362177401","17881448","2344295953"
"Digicert","Web","19002557","1747890","17254667"
"Font Awesome","Web","6037157","575528","5461629"
"Intercom","Web","43210340","16417775","26792565"
"SD-WAN Control","SD-WAN","26317660303","14809894231","11507766072"
"SD-WAN Management","SD-WAN","5084658249","2120717081","2963941168"
"TencentMeeting","Business Collaboration","84778590","29006825","55771765"
"eBay.com","Web","36144267","5535721","30608546"
"Google Maps","Web","43763662","3762371","40001291"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","613157035","79635936","533521099"
"Secure POP3","Email","1182429","81673","1100756"
"Real Time Protocol","Business Collaboration","1455018634","309332521","1145686113"
"Simple Network Management Protocol","Management","4659","4659","0"
"Wikipedia.com","Web","26576021","809845","25766176"
"Yahoo Search","Web","2894891","207981","2686910"
"Yahoo Mail v.2.0","Email","65479802","13239010","52240792"
"Secure AIM","Internet Instant Messaging","262274","44915","217359"
"WordPress.com","Social Networking","12705893","457188","12248705"
"Flickr","Social Networking","3622044","40965","3581079"
"LinkedIn","Social Networking","177812581","11844840","165967741"
"Xbox Live","Gaming","14800086","789954","14010132"
"Foursquare.com","Web","1007355","318267","689088"
"TeamViewer","Remote Desktop","505187","225573","279614"
"Baidu.com","Web","6328557","252430","6076127"
"Adobe Flash Plugin Update","Web","55779","13515","42264"
"Viber","Real Time Audio/Video","58569298","52653786","5915512"
"iHeartRADIO","Media","1294164","211003","1083161"
"Portal.TidalTV.com","Web","646071","161008","485063"
"GoToMeeting Online Meeting","Business Collaboration","202923375","1383784","201539591"
"ABCNews","Web","1274428","52003","1222425"
"Blogger","Web","1516320","64574","1451746"
"Comcast","Web","781421","302933","478488"
"Mozilla.com - Mozilla.org","Web","216560493","21231624","195328869"
"NBA.com","Web","18186404","2627220","15559184"
"Nike.com","Web","59557","4110","55447"
"Vimeo","Web","298066408","7958241","290108167"
"Weather.com","Web","25603471","1786630","23816841"
"Google App Engine","Business Application","3395018","921371","2473647"
"Amazon Prime Video","Media","1841863627","38094694","1803768933"
"Ifeng.com","Web","60146","43180","16966"
"Zynga.com","Gaming","8870834","3138231","5732603"
"Limelight Networks CDN","Web","964831609","15036671","949794938"
"KIK Messenger","Internet Instant Messaging","25610962","5527876","20083086"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","65711660","20606266","45105394"
"Zoho Corporation","Business Application","17474352","8086524","9387828"
"Nokia Here API","Web","523261","281619","241642"
"Microsoft SharePoint Online (Office 365)","Business Application","64100177","35755921","28344256"
"ESPN.go.com","Web","6934426","240779","6693647"
"Google Documents (aka Google Drive)","Storage and Backup","155065162","20877625","134187537"
"Apple Maps","Web","1068765","61703","1007062"
"Paypal.com","Web","71309511","8750150","62559361"
"BBC","Web","30079200","1533477","28545723"
"Kooora.com","Web","1355582","125688","1229894"
"Conviva","Infrastructure","1035282","689807","345475"
"Wp.pl","Web","14205241","7584910","6620331"
"Aol","Web","5218191","200856","5017335"
"AddThis","Web","7669974","505544","7164430"
"Turn","Web","1899875","498269","1401606"
"Telegram","Internet Instant Messaging","2957793606","64404797","2893388809"
"Symantec","Web","2170063","451876","1718187"
"Brightcove","Media","11537902","436063","11101839"
"Twitch","Media","907053","246781","660272"
"BoldChat Live Chat","Internet Instant Messaging","850062","321288","528774"
"Gravatar","Business Collaboration","1511290","220683","1290607"
"FreeWheel","Web","2543030","925246","1617784"
"Turner","Web","322472746","5819514","316653232"
"Nielsen","Web","5957079","915969","5041110"
"Mixpanel","Web","13277341","10689645","2587696"
"Cedexis","Web","6361013","2282721","4078292"
"Google Calendar","Web","18917559","5718395","13199164"
"Flipboard","Web","3431028","364785","3066243"
"CPMSTAR","Web","335057","77381","257676"
"AOL One","Web","21540382","287358","21253024"
"Realestate","Web","177542","33041","144501"
"Advertising.com","Web","2021516","575088","1446428"
"Helpshift","Web","1175703","310865","864838"
"BootstrapCDN","Web","2525107","164460","2360647"
"LogMeIn","Remote Desktop","1069565","348673","720892"
"Fastly","Web","1607911","125880","1482031"
"Unruly","Web","4168966","2258859","1910107"
"Disney Channel","Web","1146144","35204","1110940"
"UpLynk","Web","222588","51971","170617"
"NBC","Web","22256575","392043","21864532"
"Localytics","Web","1675533","309625","1365908"
"MoPub","Web","238646","66553","172093"
"Perform","Web","37394620","332314","37062306"
"Microsoft Office OneNote (Office 365)","Business Application","97131085","37961857","59169228"
"Heap","Web","21141515","12070273","9071242"
"Signal","Web","188750","34202","154548"
"Ensighten","Web","7756227","748867","7007360"
"Tune","Web","69088","17676","51412"
"Revcontent","Web","2260648","469542","1791106"
"Liftoff","Web","813362","264369","548993"
"Slack","Web","72440945","2048836","70392109"
"Conversant","Web","3018004","1112840","1905164"
"Teads","Web","58231503","3362570","54868933"
"Clicktale","Web","4460069","2357156","2102913"
"Weborama","Web","252089","47243","204846"
"Highwinds","Web","848375","30094","818281"
"Innovid","Web","113747033","1650121","112096912"
"Tinder","Web","21379684","802959","20576725"
"GIPHY","Web","171683628","2602558","169081070"
"IMO Video Calling Application","Media","13333138","4269495","9063643"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1499159","975637","523522"
"StreamRail","Media","143465","28505","114960"
"Apple Game Center","Gaming","3570497","1058777","2511720"
"Flashtalking","Web","17148472","1716895","15431577"
"Yieldmo","Web","14534185","2268623","12265562"
"Huawei","Web","6421756","2042115","4379641"
"MGID","Web","10513784","417374","10096410"
"AnyDesk","Remote Desktop","380890","158583","222307"
"Booking.com","Web","26796986","2201577","24595409"
"Avast","Web","46985470","6847145","40138325"
"Okta","Web","41715677","5884916","35830761"
"Optus","Web","427034","27306","399728"
"Microsoft teams","Internet Instant Messaging","1309308996","353834877","955474119"
"Digioh","Web","1401067","49518","1351549"
"Adtelligent","Web","1452745","480703","972042"
"Akamai Video","Media","82001260","617597","81383663"
"AnchorFree","Tunneling and VPN","63800","17272","46528"
"Disqus","Web","18558026","1813030","16744996"
"Grammarly","Web","16365163","7146867","9218296"
"Visual IQ","Web","232357","65247","167110"
"Google GSuite","Web","2898101","1431714","1466387"
"PubNub","Web","316584","75876","240708"
"Unknown virtual protocol","Unclassified","65182","8748","56434"
"Unknown virtual protocol","Unclassified","27191675","1769501","25422174"
"Unknown virtual protocol","Unclassified","25615594","2330297","23285297"
"Google Messages","Internet Instant Messaging","51970661","6743879","45226782"
"JWPLAYER","Web","255090734","4835918","250254816"
"Disney Plus","Real Time Audio/Video","575116346","1790597","573325749"
"Quora","Social Networking","53244849","15272271","37972578"
