"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Houseparty","Real Time Audio/Video","129017","12330","116687"
"Likee","Internet Instant Messaging","4997462","1366959","3630503"
"KOCHAVA","Web","1067034","305383","761651"
"Connatix","Real Time Audio/Video","14604133","1086940","13517193"
"Minute Media","Web","62429754","387930","62041824"
"UserReport","Web","999064","272169","726895"
"Pendo","Web","6747646","2556713","4190933"
"Go Daddy","Web","7056269","1612204","5444065"
"Contentful","Web","528141927","13437277","514704650"
"Indeed","Web","59884983","22729853","37155130"
"The Walt Disney Company","Web","35451","12540","22911"
"Datadog","Web","176101","123971","52130"
"BitTorrent","Peer to Peer","157072","4669","152403"
"Dailymotion.com","Media","13473413","422801","13050612"
"File Transfer Protocol","File Sharing","1801","816","985"
"Google Earth","Web","13158381","745289","12413092"
"IPsec (AH and ESP)","Tunneling and VPN","8715408","5304012","3411396"
"Lighweight Directory Access Protocol","Authentication","58587382","639010","57948372"
"Lighweight Directory Access Protocol Secure","Authentication","58068","21138","36930"
"McAfee Client update","Business Application","55952087","3565619","52386468"
"Netbios Name Service","Network Service","56238","56238","0"
"Post Office Protocol (Version 3)","Email","1539","651","888"
"QQ","Internet Instant Messaging","1515196","180900","1334296"
"Real Time Control Protocol","Business Collaboration","323482","140584","182898"
"SAP","Business Application","1835483","127297","1708186"
"Session Initiation Protocol","Business Application","1298015","669866","628149"
"Simple Mail Transfer Protocol","Email","10614583","7985248","2629335"
"VMWare","Remote Desktop","833162408","18411369","814751039"
"Wireless Session Protocol","Network Service","99909","59790","40119"
"Ask.com","Web","38522","2731","35791"
"Expedia.fr","Web","21246829","12498640","8748189"
"Travelocity.com","Web","7883","1170","6713"
"Realtor.com","Web","36768","10307","26461"
"Deezer","Web","23437988","495401","22942587"
"Rambler.ru","Web","3161877","576766","2585111"
"Mail.ru Webmail","Email","875561077","18545407","857015670"
"Steampowered.com","Gaming","205089","53008","152081"
"Classmates","Social Networking","2424419","463415","1961004"
"Last.fm","Media","96926","3783","93143"
"Odnoklassniki.ru","Social Networking","657631539","10438123","647193416"
"ResearchGATE.net","Web","469333","19513","449820"
"Tumblr","Social Networking","12761","3599","9162"
"Vk.com (Vkontakte)","Social Networking","13825025407","190278064","13634747343"
"Vox.com","Web","259961","34036","225925"
"Yammer.com","Business Application","65477","25559","39918"
"Yelp.com","Web","14074714","341778","13732936"
"Yandex.ru","Web","656954877","97597625","559357252"
"Firefox Update","Web","73956326","809267","73147059"
"Apple Update","Web","14823741","153553","14670188"
"Archive.org","Web","1639136","31214","1607922"
"RedHat Update","Web","625248573","4888904","620359669"
"BitDefender Update","Web","1322433","514065","808368"
"Symantec Norton AntiVirus Updates","Web","538290","6970","531320"
"Trendmicro Update protocol","Web","10245","5047","5198"
"BBC Player","Media","11421","4248","7173"
"Box","File Sharing","5702","1066","4636"
"Dropbox","Storage and Backup","108514392","20296444","88217948"
"Psiphon","Web","804190","283044","521146"
"SiriusXm.com","Media","6397509","1148848","5248661"
"YouKu","Media","18018","15548","2470"
"WebEx","Business Collaboration","5209144","901548","4307596"
"Bloomberg.com","Web","492966","115385","377581"
"GoToMyPC Remote Access","Remote Desktop","3245","239","3006"
"RSS","Web","18869","260","18609"
"BlackBerry.com","Web","508299","175790","332509"
"Acer","Web","5206012","56863","5149149"
"Adobe Acrobat DC (Document Cloud)","Web","818589","292927","525662"
"Alexa","Web","36781","4091","32690"
"AlJazeera.net","Web","2358466","86947","2271519"
"Capital One","Web","5936836","289371","5647465"
"Cnet.com","Web","89402","2548","86854"
"CNN (Cable News Network)","Web","22387041","3785935","18601106"
"Daily Mail","Web","10058419","82135","9976284"
"Fox News","Web","341518146","25899542","315618604"
"Groupon","Web","3297716","150635","3147081"
"IKEA.com","Web","70802319","15079322","55722997"
"Intuit.com","Business Application","1782574","654045","1128529"
"Kaspersky.com","Web","129621","71444","58177"
"Monster.com","Web","85401","18129","67272"
"National Football League (NFL.com)","Web","5542958","912156","4630802"
"NYTimes.com","Web","51878810","2874437","49004373"
"Reuters.com","Web","5419369","215281","5204088"
"SlideShare","Web","53048","3013","50035"
"Sprint.com","Web","10792","2334","8458"
"WashingtonPost.com","Web","10735350","462430","10272920"
"Xbox","Gaming","15768","2685","13083"
"XNXX","Web","7343","1379","5964"
"Youdao.com","Web","28664","13820","14844"
"QQDownload","Peer to Peer","2086","1228","858"
"Sophos update","Business Application","17665","5092","12573"
"Taobao","Web","209362","121926","87436"
"Scribd.com","Web","123595","5473","118122"
"Shazam","Web","21699","9724","11975"
"SoundCloud","Media","38394684","2845768","35548916"
"163.com","Web","173127","33253","139874"
"Alipay","Web","139660","72760","66900"
"Sogou.com","Web","24488","14705","9783"
"360.cn","Web","7934","2370","5564"
"Alibaba.com","Web","329189","76191","252998"
"Datagram Transport Layer Security","Tunneling and VPN","933788115","94028105","839760010"
"ISO Base Media File Format","Real Time Audio/Video","110496102","3156982","107339120"
"WeChat","Internet Instant Messaging","802332448","97812696","704519752"
"Rakuten.co.jp","Web","294203","40578","253625"
"Nikkei.com","Web","380898","61325","319573"
"Tencent.com","Internet Instant Messaging","248650","82780","165870"
"MeetMe.com","Social Networking","29941","5789","24152"
"Speedtest","File Sharing","248552","194248","54304"
"BuzzFeed.com","Web","166362","96720","69642"
"Imgur.com","Storage and Backup","7525990","83706","7442284"
"ImageShack","File Sharing","24938","1233","23705"
"Evernote","Web","2155415","1088138","1067277"
"WebSocket","Network Service","1481066","87052","1394014"
"Bet365.com","Web","14007098","806247","13200851"
"ITV Player","Real Time Audio/Video","648258","33533","614725"
"Orange.com","Web","30800","11317","19483"
"Marca.com","Web","155125","38021","117104"
"MercadoLibre (aka MercadoLivre)","Web","54810","19951","34859"
"Olx","Web","73627","22508","51119"
"Hespress.com","Web","3310","2262","1048"
"Indiatimes","Web","433715","33026","400689"
"Kijiji.ca","Web","53801777","4025615","49776162"
"System Center Configuration Manager","Management","1507","511","996"
"Background Intelligent Transfer Service","File Sharing","74111270","8761202","65350068"
"Marktplaats.nl","Web","591792","178195","413597"
"Seznam.cz","Web","207557","34907","172650"
"EdgeCast Networks CDN","Infrastructure","35313","2781","32532"
"AliExpress.com","Web","3247899","71208","3176691"
"Rt.com","Web","16444","3128","13316"
"Stuff.co.nz","Web","1306546","67789","1238757"
"VnExpress.net","Web","696992","84570","612422"
"Zing.vn","Web","21075","5582","15493"
"Fox Business Network","Web","1479816","99434","1380382"
"News","Web","1229812","88970","1140842"
"Gameloft Games","Gaming","21938","6067","15871"
"Yadro","Web","269716","129924","139792"
"Nokia","Web","290759","81287","209472"
"Rovio Entertainment","Gaming","2163062","1317171","845891"
"Candy Crush Saga","Gaming","1720907","659496","1061411"
"King Digital Entertainment","Gaming","850671","383585","467086"
"Waze Social GPS Maps & Traffic","Web","32930663","1216050","31714613"
"Huffington Post","Web","874379","27376","847003"
"Fsecure","Web","6884","1612","5272"
"OpenStreetMap","Infrastructure","2729815","113403","2616412"
"Zendesk","Business Collaboration","9351823","407845","8943978"
"Digital River","Web","29502","15194","14308"
"Traffic Factory","Business Application","11796","2569","9227"
"zalo","Internet Instant Messaging","69623297","29516213","40107084"
"ASANA","Web","459820","148604","311216"
"Taobao Ad Network and Exchange","Web","2653","1288","1365"
"Hootsuite","Web","1665","376","1289"
"Amazon Cloud Drive","Web","485578","213860","271718"
"Lazada","Web","232594","5041","227553"
"Gettyimages","Web","181076","8084","172992"
"quic","Network Service","2863324","807873","2055451"
"ADTECH","Web","499110","28694","470416"
"Sizmek (previously MediaMind)","Web","13628512","736547","12891965"
"Australian Broadcasting Corporation","Web","14125","3182","10943"
"Constant Contact","Web","12032062","91209","11940853"
"GitHub","Web","4275921","810542","3465379"
"Bitbucket","Web","214002","49603","164399"
"Atlassian","Web","4394975","446914","3948061"
"Kakaocdn","Infrastructure","30067","4108","25959"
"My.com","Web","5692","984","4708"
"Bizographics","Web","13023","3260","9763"
"Atlas Solutions","Web","214091","64879","149212"
"CBS Video","Web","44014","8186","35828"
"Microsoft Translator (Bing Translator)","Web","6489","954","5535"
"Periscope","Media","1692078","174419","1517659"
"Olark","Web","1719995","84517","1635478"
"Liveperson","Web","2450916","232359","2218557"
"Zopim","Web","2139704","429650","1710054"
"Mapbox","Web","8909419","523631","8385788"
"Rollout","Web","78952","19790","59162"
"Microsoft Excel Online (Office 365)","Web","108388009","79382436","29005573"
"Riffsy (Tenor.co)","Web","84227841","959841","83268000"
"Braintree","Web","278367","36514","241853"
"Verizon","Web","14674803","11124229","3550574"
"LKQD","Web","192310","54809","137501"
"TubeMogul","Web","404119","60745","343374"
"Bleacher Report","Web","575836","18650","557186"
"Umeng","Web","61869","32752","29117"
"funCaptcha","Web","27840","5054","22786"
"MobFox","Web","125055","29876","95179"
"Yandex Maps","Web","24843728","1186012","23657716"
"Google Photos (formerly Google Picasa)","Web","395146749","365383761","29762988"
"Bank of America","Web","34319973","10465858","23854115"
"QQVideo","Web","1596467","83324","1513143"
"ICY (I Can Yell)","Media","4482353","142628","4339725"
"Younow","Web","9112765","3961047","5151718"
"MQ Telemetry Transport","Network Service","14951","8128","6823"
"Adk2","Web","93041","5592","87449"
"Pokemon GO","Gaming","56704164","5156989","51547175"
"StackExchange","Web","1409994","37350","1372644"
"StackOverflow","Web","779276","20209","759067"
"Wix","Web","10578647","849826","9728821"
"Ubuntu","Web","4769","2221","2548"
"Heroku","Web","1123927","228200","895727"
"Clash of Clans","Gaming","2752937","165147","2587790"
"Supercell","Gaming","350730","52826","297904"
"Amazon Music","Media","8077061","1395166","6681895"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","11028","3921","7107"
"Tidal","Media","28836","6576","22260"
"Nintendo","Gaming","3742616315","80618203","3661998112"
"Prothom Alo","Web","2359098","124059","2235039"
"OpenRTB","Web","61514","53230","8284"
"ADventori","Web","108241","25606","82635"
"Tealium","Web","12498287","6231027","6267260"
"Audible","Real Time Audio/Video","528388","36260","492128"
"Aerserv","Web","96070","27712","68358"
"QQ r2","Web","257425","167683","89742"
"Google Classroom","Web","282338","52523","229815"
"Samsung Update","Web","1721","366","1355"
"ULP","Network Service","546852","28515","518337"
"MaxCDN","Web","6004","1166","4838"
"Walmart","Web","1589364","900652","688712"
"Yandex Music","Real Time Audio/Video","863145442","29468196","833677246"
"Automatic Data Processing (ADP)","Web","9864510","478609","9385901"
"Cloudinary","Web","8205311","116065","8089246"
"Google Secure User Plane Location","Web","620359","94879","525480"
"T-Mobile","Web","21218","6772","14446"
"Sportradar","Web","774881","43455","731426"
"Wall Street Journal","Web","31712","8743","22969"
"Niantic, Inc","Web","1312277","175575","1136702"
"Clash Royale","Gaming","341282","66389","274893"
"Instructure","Web","27732","4797","22935"
"shopee.tw","Web","268871","8111","260760"
"Electronic Arts","Web","1783604","980594","803010"
"Facebook Lite","Social Networking","3004431","341663","2662768"
"Microsoft PowerShell Remoting Protocol","Network Service","762","312","450"
"Apptimize","Web","56953","16709","40244"
"UC Browser","Web","143016","119684","23332"
"x_vpn","Tunneling and VPN","4388","2092","2296"
"Mediascope","Web","342503","63581","278922"
"Data Saver","Web","6015388","422054","5593334"
"Domain Name Service Crypt","Network Service","33797","11238","22559"
"Youtube Music","Media","1576363","253300","1323063"
"Appnext","Web","11295","1994","9301"
"Splunk Cloud","Storage and Backup","14926","6998","7928"
"Fox Networks","Web","446665","19565","427100"
"Text Me","Internet Instant Messaging","180660","43543","137117"
"Epic_games","Gaming","2798249","71206","2727043"
"Unreal_engine","Gaming","1673904","301536","1372368"
"Simpli.fi","Web","1877724","443365","1434359"
"Google News","Web","2427402","161251","2266151"
"PlayerUnknown's BattleGrounds","Gaming","837774","57279","780495"
"Alibaba Group","Web","62758","23999","38759"
"Alibaba Cloud","Web","7845165","797272","7047893"
"Discourse","Web","1515602","31799","1483803"
"ExpressVPN","Tunneling and VPN","989811","142830","846981"
"Account Kit","Web","365762","80527","285235"
"Future_plc","Web","6477620","317398","6160222"
"Wish","Web","5163026","788645","4374381"
"Google Play Books","Web","124156","13474","110682"
"ProtonMail","Email","9375","1132","8243"
"Warner Bros. Interactive Entertainment","Gaming","5690335","1728784","3961551"
"Ted Conferences","Web","75105736","528442","74577294"
"Fandom","Web","740307","71479","668828"
"Tesla","Web","43381969","1107975","42273994"
"AnonyTun","Tunneling and VPN","65459","26345","39114"
"W3Schools","Web","13196","1563","11633"
"OpenSignal","Web","53523","49813","3710"
"Megaphone","Web","303870659","2925408","300945251"
"TripAdvisor","Web","3170042","264282","2905760"
"Moodle","Social Networking","94062","3820","90242"
"Unknown virtual protocol","Unclassified","3917452","2539080","1378372"
"Gaana","Real Time Audio/Video","358842","113954","244888"
"Unknown virtual protocol","Unclassified","8755","2006","6749"
"Unknown virtual protocol","Unclassified","1187355","20381","1166974"
"Unknown virtual protocol","Unclassified","9198","1221","7977"
"NetEase","Web","7602","1450","6152"
"Unknown virtual protocol","Unclassified","7649","1297","6352"
"Unknown virtual protocol","Unclassified","11195849","9644862","1550987"
"Unknown virtual protocol","Unclassified","123167233","1583194","121584039"
"Google Blog","Web","109867","8825","101042"
"Bumble","Web","30964209","1233424","29730785"
"National Public Radio","Web","153734","15034","138700"
"Acast","Real Time Audio/Video","291945648","2191564","289754084"
"Talkatone","Internet Instant Messaging","553545","169375","384170"
"Wireguard","Tunneling and VPN","1858933915","305714065","1553219850"
"Firework","Internet Instant Messaging","347195","63971","283224"
"Bigo","Web","15082302","684583","14397719"
"BAMTech","Real Time Audio/Video","6039399","2990104","3049295"
"Toutiao","Web","1201050","70299","1130751"
"Airbnb","Web","162610","47971","114639"
"MediaLab","Web","96046","21812","74234"
"Wangwang","Internet Instant Messaging","131347","48739","82608"
"Code42","Web","56393","15095","41298"
"Workday","Business Application","7846922","114984","7731938"
"Shopify","Web","33663190","697329","32965861"
"Service Now","Web","1452677","59372","1393305"
"StackPath","Web","141730","43872","97858"
"Uber Eats","Web","3435655","811815","2623840"
"DoorDash","Web","3327099","1911765","1415334"
"Roblox","Gaming","344741436","26609826","318131610"
"BridTV","Real Time Audio/Video","34334327","397576","33936751"
"Citrix","Web","24316","7100","17216"
"Microsoft Dynamics","Business Application","9099","1688","7411"
"Digital Turbine","Web","1932547","311590","1620957"
"Pluto TV","Real Time Audio/Video","2628835","16002","2612833"
"adRise","Real Time Audio/Video","1291488","115522","1175966"
"Tubi TV","Real Time Audio/Video","2239209430","44237296","2194972134"
"iFunny","Web","9961","3696","6265"
"Demandbase","Web","1293134","127743","1165391"
"Sift Science","Web","264215","78972","185243"
"Amazon Alexa Assistant","Business Collaboration","526817","218880","307937"
"Yubo","Internet Instant Messaging","4649584","424845","4224739"
"Xbox Cloud Gaming","Gaming","13269","4035","9234"
"The Blaze","Web","16184815","309523","15875292"
"WordReference.com","Web","243267","12664","230603"
"Hotels.com","Web","8929462","3807366","5122096"
"NHL.com","Web","40299924","1729250","38570674"
"Official Major League Baseball","Web","153936","18592","135344"
"Priceline.com","Web","4470297","689432","3780865"
"TIME","Web","36868","1900","34968"
"United Airlines","Web","120360","50233","70127"
"OnlyFans","Web","87841","27967","59874"
"FedEx","Web","3305574","280619","3024955"
"Kayak","Web","2698691","49103","2649588"
"Eventbrite","Web","270719","11951","258768"
"G-Core Labs","Web","20921","6689","14232"
"WarnerMedia","Web","299915847","3954583","295961264"
"Bilibili","Web","121994564","1693172","120301392"
"Etahub","Web","8433","2659","5774"
"h323","Real Time Audio/Video","15004","15004","0"
"ShoreTel","Business Collaboration","65772","25704","40068"
