"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","245322","48068","197254"
"Domain Name Service","Network Service","942325840","433655770","508670070"
"Google Mail","Email","635910057","59236957","576673100"
"Google Search","Web","652439335","78793745","573645590"
"HyperText Transfer Protocol","Web","5717846585","400814659","5317031926"
"HyperText Transfer Protocol Secure","Web","20437173353","1600708194","18836465159"
"Internet Control Message Protocol","Network Service","4181715856","2514220579","1667495277"
"Internet Message Access Protocol Secure","Email","9442109","2052517","7389592"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","43958636","9716037","34242599"
"XMPP Protocol (Jabber)","Business Collaboration","6622479","800898","5821581"
"Lighweight Directory Access Protocol","Authentication","20807","15640","5167"
"Netbios Name Service","Network Service","47892","47892","0"
"Network Time Protocol","Network Service","1230143","680378","549765"
"Skype and Teams","Business Collaboration","29455269","5908860","23546409"
"Simple Object Access Protocol","Network Service","1716500930","856390854","860110076"
"Secure Shell","Tunneling and VPN","36075824","19303820","16772004"
"Secure Socket Layer","Tunneling and VPN","18748009783","4659013477","14088996306"
"Transmission Control Protocol","Other TCP/UDP","2435356815","286770611","2148586204"
"User Datagram Protocol","Other TCP/UDP","91683674448","14867888269","76815786179"
"Yahoo Mail v.2.0","Email","181379323","42809758","138569565"
"Youtube.com","Media","8067543570","170304041","7897239529"
"Facebook","Social Networking","95644928630","2317433307","93327495323"
"Google Ads","Web","1840310457","282058821","1558251636"
"Windows Live Hotmail","Email","338931185","42868853","296062332"
"LinkedIn","Social Networking","198052111","14221753","183830358"
"Apple Generic Services","Web","10994336066","372609621","10621726445"
"Online Certificate Status Protocol","Business Application","13224218","4968018","8256200"
"Twitter","Social Networking","2187665511","68257540","2119407971"
"iTunes","Media","796038143","98626341","697411802"
"Spotify","Media","2187180609","177381127","2009799482"
"TeamViewer","Remote Desktop","294900404","182220241","112680163"
"Bing.com (formerly MSN Search)","Web","330406993","74193025","256213968"
"Windows Update","Web","4258360654","243337720","4015022934"
"Chrome Update","Web","296015915","11146673","284869242"
"Opera Update","Web","951197","216624","734573"
"Google Analytics,Google Marketing Platform","Web","232261789","46365833","185895956"
"Google GStatic","Web","1525547688","61438466","1464109222"
"Google Generic","Web","785967028","185687506","600279522"
"Amazon Generic Services","Web","4501640066","1325144716","3176495350"
"Weather.com","Web","74772863","4789202","69983661"
"WhatsApp Messenger","Internet Instant Messaging","2536201505","813973143","1722228362"
"Apple App Store","Web","11807551632","143577848","11663973784"
"Windows Marketplace","Web","1260805773","44719812","1216085961"
"Apple FaceTime","Real Time Audio/Video","961025910","526028612","434997298"
"Apple Push Notification Service","Web","352552974","202125773","150427201"
"iOS over-the-air (OTA) update","Web","1716196824","63338170","1652858654"
"Samsung Apps","Web","126355754","7851981","118503773"
"Google Play Store","Media","831149519","89013528","742135991"
"iCloud (Apple)","Storage and Backup","5132258237","363556749","4768701488"
"Instagram","Web","23875456339","944136731","22931319608"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7933348993","2126899160","5806449833"
"Amazon Prime Video","Media","1812119289","47355404","1764763885"
"QQ.com","Web","24008070","486316","23521754"
"Microsoft Azure (previously Windows Azure)","Infrastructure","63134939","7063250","56071689"
"Yahoo.com","Web","4830181964","128019602","4702162362"
"WeChat","Internet Instant Messaging","385009317","74745320","310263997"
"CloudFlare CDN","Infrastructure","3202810644","122884875","3079925769"
"Microsoft Office 365","Business Collaboration","790572061","140883414","649688647"
"Microsoft SharePoint Online (Office 365)","Business Application","696907636","373239430","323668206"
"Microsoft Outlook (Office 365)","Business Application","1693722850","583303108","1110419742"
"Apple SIRI","Web","83876180","61137871","22738309"
"Google Accounts","Web","72199125","13757634","58441491"
"Amazon Ad System","Web","215788070","37938009","177850061"
"Aol","Web","1492089","169886","1322203"
"Snapchat","Social Networking","15332743309","1364074635","13968668674"
"ScorecardResearch","Web","25137103","6062659","19074444"
"Quantcast","Web","18622503","2533599","16088904"
"Bitstrips","Social Networking","462507219","20928251","441578968"
"Criteo","Web","83592429","16526045","67066384"
"Adobe","Business Application","547530061","44925605","502604456"
"Google Safe Browsing","Web","4595847","1245898","3349949"
"Flurry","Business Application","19115485","8634503","10480982"
"Samsung","Web","226245865","86009996","140235869"
"Facebook Messenger","Internet Instant Messaging","2638679412","1024660565","1614018847"
"InMobi","Web","60957879","28159191","32798688"
"AppsFlyer","Business Application","69227668","29378458","39849210"
"Stickyads","Web","12231372","5671754","6559618"
"Smart AdServer","Web","133552125","12277418","121274707"
"Cedexis","Web","4148532","1206538","2941994"
"Google Cloud Storage","Web","5461731785","5109896409","351835376"
"Google Cloud Messaging","Web","102738844","13832410","88906434"
"Google Calendar","Web","9829404","2710623","7118781"
"Apple Location","Web","1155676032","139518608","1016157424"
"OpenX","Web","12191054","3322374","8868680"
"PubMatic","Web","83970702","47539125","36431577"
"Index Exchange (previously Casale Media)","Web","48548541","19023292","29525249"
"LOTAME","Web","10632445","2072627","8559818"
"Rubicon Project","Web","113874643","51204998","62669645"
"AppNexus","Web","289033682","144368871","144664811"
"Rlcdn","Web","11472183","2501414","8970769"
"HyperText Transfer Protocol version 2","Web","3678343121","691149686","2987193435"
"Google Tag Manager","Web","290872734","18583255","272289479"
"Apple Music","Media","653261462","12437672","640823790"
"Outbrain","Web","77686879","11800401","65886478"
"Android connectivity Manager","Network Service","13561681","6853482","6708199"
"Moat","Web","124879330","37053564","87825766"
"Krux","Web","19555774","1407282","18148492"
"Heap","Web","190430572","162884684","27545888"
"Branch Metrics","Web","84241255","17928325","66312930"
"Taboola","Web","141043236","22668579","118374657"
"Smaato","Web","12904547","5317194","7587353"
"MediaMath","Web","6660775","2472449","4188326"
"Everest Technologies","Web","17730015","5747957","11982058"
"SpotXchange","Web","8591403","2641801","5949602"
"Microsoft OneDrive","Web","89188493","72978279","16210214"
"Microsoft","Web","2176024682","472421655","1703603027"
"New Relic","Web","47999248","27605529","20393719"
"Liftoff","Web","1160269","414135","746134"
"QQVideo","Web","31603388","186461","31416927"
"Teads","Web","51968982","3670543","48298439"
"MQ Telemetry Transport","Network Service","124948","28117","96831"
"ZoomMeetings","Business Collaboration","10162331","1232158","8930173"
"HyperText Transfer Protocol proxy","Network Service","11321745","3830286","7491459"
"GIPHY","Web","158281249","2685361","155595888"
"Firebase Cloud Messaging","Web","184871396","45736581","139134815"
"Heroku","Web","6394462","174382","6220080"
"Bidswitch","Web","29366891","10534900","18831991"
"Apple Game Center","Gaming","8417429","2074280","6343149"
"Sharethrough","Web","51587544","19296465","32291079"
"Yieldmo","Web","17501719","2408653","15093066"
"MGID","Web","4772210","253242","4518968"
"DoubleVerify","Web","64725151","12390834","52334317"
"PulsePoint","Web","6870553","2333088","4537465"
"eXelate","Web","1773197","475303","1297894"
"Sonobi","Web","8906406","3286102","5620304"
"Amplitude","Web","19732425","17195614","2536811"
"Google Cloud Platform","Web","16182015","5042083","11139932"
"Microsoft teams","Internet Instant Messaging","178596675","22135031","156461644"
"Tenor","Web","103699021","2781797","100917224"
"Cisco","Web","5457222","2039558","3417664"
"ByteDance","Web","455551183","126155779","329395404"
"TikTok (Musical.ly)","Social Networking","49227400063","2101327695","47126072368"
"Discord","Internet Instant Messaging","365861043","19753491","346107552"
"Apple News","Web","234052500","13223677","220828823"
"Google APIs","Web","1453595826","449677995","1003917831"
"Amazon Cognito","Web","29964674","9125571","20839103"
"Unknown virtual protocol","Unclassified","6082606","892954","5189652"
"Google Pay","Web","15764019","3218765","12545254"
"Airbnb","Web","26591873","2447201","24144672"
"Spotify Audio","Real Time Audio/Video","4463667434","27874831","4435792603"
"Digicert","Web","16749930","2299423","14450507"
"Intercom","Web","24813542","9737633","15075909"
"SD-WAN Control","SD-WAN","19398352393","10432570941","8965781452"
"SD-WAN Management","SD-WAN","3997696224","1640079985","2357616239"
"TencentMeeting","Business Collaboration","63860231","25081094","38779137"
"Google Maps","Web","80804972","5538002","75266970"
"McAfee Client update","Business Application","30205511","3532051","26673460"
"QQ","Internet Instant Messaging","1361319","187832","1173487"
"Simple Mail Transfer Protocol","Email","12187743","11606526","581217"
"Session Traversal Utilities for NAT","Business Collaboration","1844084","612671","1231413"
"Yahoo Search","Web","5197946","466630","4731316"
"Xunlei/Thunder protocol","Peer to Peer","372","224","148"
"Gmail Mobile","Email","49688","19450","30238"
"WordPress.com","Social Networking","29515611","633526","28882085"
"Flickr","Social Networking","13369","5007","8362"
"Mail.ru Webmail","Email","51519","14310","37209"
"Yandex.ru","Web","3191253","1640855","1550398"
"Baidu.com","Web","10599182","922553","9676629"
"Netflix.com","Media","19403849990","216127731","19187722259"
"Google Translate","Web","3581758","489144","3092614"
"Salesforce","Business Application","12463896","5840448","6623448"
"Portal.TidalTV.com","Web","1526152","409353","1116799"
"AccuWeather","Web","20606963","2413895","18193068"
"ATT.com (AT&T)","Web","84925445","55995721","28929724"
"Capital One","Web","11849196","656960","11192236"
"Daily Mail","Web","788299","147200","641099"
"Vimeo","Web","388958585","3206137","385752448"
"Taobao","Web","7696112","1497681","6198431"
"QQ WeiBo","Web","15190","2565","12625"
"Google App Engine","Business Application","3680720","535486","3145234"
"SoundCloud","Media","45470588","2343093","43127495"
"Alipay","Web","453996","242691","211305"
"Sogou.com","Web","120152","19468","100684"
"Akamai Technologies CDN","Web","2987252409","40916773","2946335636"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","78280","10342","67938"
"Rakuten.co.jp","Web","642335","59103","583232"
"QQ News","Web","66223","6235","59988"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5318906","1587876","3731030"
"Zoho Corporation","Business Application","26919661","16133167","10786494"
"ESPN.go.com","Web","26221515","2444127","23777388"
"Pinterest","Web","275857377","20285206","255572171"
"Reddit.com","Web","426590063","12500448","414089615"
"Paypal.com","Web","13389716","4702947","8686769"
"AddThis","Web","10743543","876552","9866991"
"Turn","Web","3493572","891611","2601961"
"Symantec","Web","866146","246879","619267"
"Oracle","Web","8115794","1792474","6323320"
"TRUSTe","Web","13912305","1138122","12774183"
"Inneractive","Web","143056729","96912086","46144643"
"Crashlytics","Web","10409831","2234469","8175362"
"Brightcove","Media","529643032","6611457","523031575"
"BoldChat Live Chat","Internet Instant Messaging","1864563","388088","1476475"
"Gravatar","Business Collaboration","875952","110526","765426"
"FreeWheel","Web","1464285","427885","1036400"
"Xiaomi","Web","25886760","1593443","24293317"
"Nielsen","Web","3562297","740395","2821902"
"Mixpanel","Web","5301399","3861933","1439466"
"Flipboard","Web","22561672","1194689","21366983"
"CPMSTAR","Web","205290","44266","161024"
"Sizmek (previously MediaMind)","Web","20968697","616892","20351805"
"Constant Contact","Web","11056208","227399","10828809"
"Advertising.com","Web","3017003","665860","2351143"
"Facebook Embedded Video","Media","8247529524","212362299","8035167225"
"Ad Safe Protected","Web","103831215","16135827","87695388"
"Helpshift","Web","1500739","382101","1118638"
"Adjust.com","Web","18920509","7507333","11413176"
"Scotiabank","Web","21262542","3730058","17532484"
"Atlas Solutions","Web","150329","43139","107190"
"Urbanairship","Web","4841468","1433971","3407497"
"BootstrapCDN","Web","2830455","229750","2600705"
"Fastly","Web","7229754","383669","6846085"
"Unruly","Web","4940208","2462250","2477958"
"Disney Channel","Web","2206691","82642","2124049"
"Rogers TV","Web","1276878680","15310841","1261567839"
"Applovin","Web","857274853","238345774","618929079"
"Microsoft Office OneNote (Office 365)","Business Application","9352099","670947","8681152"
"Optimizely","Web","17491711","2871987","14619724"
"Ensighten","Web","7511734","733948","6777786"
"Verizon","Web","27276913","17162342","10114571"
"Umeng","Web","292282","157877","134405"
"Google Photos (formerly Google Picasa)","Web","179653502","162077593","17575909"
"Baidu Maps","Web","383766","57784","325982"
"Conversant","Web","3045537","984084","2061453"
"Bazaarvoice","Web","13283017","1267939","12015078"
"Adform","Web","20290792","2788752","17502040"
"hotjar","Web","8259295","1100292","7159003"
"Pokemon GO","Gaming","437190611","22909302","414281309"
"Weborama","Web","217150","44386","172764"
"Innovid","Web","1177456769","13630737","1163826032"
"Bugsnag","Web","4935598","3158443","1777155"
"AdColony","Web","12245903","2804802","9441101"
"Huawei","Web","5256837","1723066","3533771"
"Media Innovation Group","Web","1488820","429481","1059339"
"Okta","Web","84830484","24434528","60395956"
"Google Secure User Plane Location","Web","1484488","225302","1259186"
"Niantic, Inc","Web","1558585","326493","1232092"
"UC Browser","Web","312828","286830","25998"
"IronSource","Business Application","246681157","18326768","228354389"
"Disqus","Web","11104698","906156","10198542"
"Simpli.fi","Web","6528445","649272","5879173"
"Alibaba Group","Web","339442","58938","280504"
"Alibaba Cloud","Web","4653727","454473","4199254"
"Vungle","Web","268456190","8757958","259698232"
"PubNub","Web","1197869","473125","724744"
"Unknown virtual protocol","Unclassified","25529451","685694","24843757"
"Unknown virtual protocol","Unclassified","38236","26359","11877"
"Unknown virtual protocol","Unclassified","208561087","56369748","152191339"
"Google Messages","Internet Instant Messaging","19659610","7374621","12284989"
"JWPLAYER","Web","200802508","3661391","197141117"
"BAMTech","Real Time Audio/Video","19156063","8327994","10828069"
"Wangwang","Internet Instant Messaging","94460","38136","56324"
"Shopify","Web","146918298","3161993","143756305"
"Pluto TV","Real Time Audio/Video","33282","4424","28858"
"KOCHAVA","Web","1246921","379701","867220"
"Pendo","Web","22601349","9500174","13101175"
"Go Daddy","Web","2112649","91376","2021273"
"Contentful","Web","148500761","10407796","138092965"
"The Blaze","Web","430439","14330","416109"
"Indeed","Web","16035362","4124306","11911056"
"NHL.com","Web","206810184","4687806","202122378"
"The Walt Disney Company","Web","237129","83214","153915"
"Font Awesome","Web","24774977","2285531","22489446"
"BitTorrent","Peer to Peer","2600","104","2496"
"eBay.com","Web","9805197","717378","9087819"
"File Transfer Protocol","File Sharing","9931","5132","4799"
"Google Earth","Web","22152158","1452615","20699543"
"Internet Message Access Protocol version 4","Email","2457177","250437","2206740"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5874980","2879332","2995648"
"HP Printer Job Language","Business Application","356623","328408","28215"
"MySpace.com","Social Networking","4960308","179434","4780874"
"Post Office Protocol (Version 3)","Email","6794129","124930","6669199"
"Secure POP3","Email","2197604","117857","2079747"
"Real Time Control Protocol","Business Collaboration","815206","344099","471107"
"Real Time Protocol","Business Collaboration","336507664","128123791","208383873"
"Real Time Streaming Protocol","Media","1153226","49743","1103483"
"Session Initiation Protocol","Business Application","69859","21195","48664"
"Simple Mail Transfer Protocol Secure","Email","3312","1410","1902"
