"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Wikipedia.com","Web","26268180","623502","25644678"
"Secure AIM","Internet Instant Messaging","252551","39284","213267"
"Expedia.fr","Web","220920","100359","120561"
"Deezer","Web","2865095","328218","2536877"
"Steampowered.com","Gaming","172657","43564","129093"
"Xbox Live","Gaming","111435011","2645578","108789433"
"Badoo.com","Internet Instant Messaging","70332","26115","44217"
"Foursquare.com","Web","2260845","509858","1750987"
"Goodreads.com","Web","22594","4645","17949"
"Last.fm","Media","4210028","30096","4179932"
"MyAnimeList.net","Web","31826","1061","30765"
"Ravelry.com","Web","46505","6189","40316"
"Tumblr","Social Networking","875835747","4570460","871265287"
"Vk.com (Vkontakte)","Social Networking","32288","2483","29805"
"Vox.com","Web","2090773","218515","1872258"
"Yelp.com","Web","3513319","296254","3217065"
"Adobe Flash Plugin Update","Web","1097587","71363","1026224"
"Firefox Update","Web","30395","7763","22632"
"Apple Update","Web","5057193","47375","5009818"
"Archive.org","Web","19317","2861","16456"
"icecast","Media","4762905","128280","4634625"
"BitDefender Update","Web","985395","439367","546028"
"Viber","Real Time Audio/Video","744353","142893","601460"
"Playstation Network","Gaming","35081","4514","30567"
"Avira Update","Web","14862","3465","11397"
"Microsoft SharePoint","Business Application","7885956","323013","7562943"
"Dropbox","Storage and Backup","1584607","1127328","457279"
"Evony.com","Web","280129","122059","158070"
"iHeartRADIO","Media","824250","85227","739023"
"IMVU.com (Instant Message Virtual Universe)","Gaming","114902617","2489448","112413169"
"Psiphon","Web","925371","282341","643030"
"Shutterfly.com","Web","516378","203553","312825"
"SiriusXm.com","Media","65755","21692","44063"
"YouKu","Media","465527","412795","52732"
"Zoho CRM","Business Application","8413","1260","7153"
"GoToMeeting Online Meeting","Business Collaboration","90316","36924","53392"
"WebEx","Business Collaboration","63872","3258","60614"
"Bloomberg.com","Web","387048","25137","361911"
"ABCNews","Web","1248563","53368","1195195"
"Acer","Web","1273755","48455","1225300"
"Adobe Acrobat DC (Document Cloud)","Web","2535670","342849","2192821"
"Alexa","Web","11820","1430","10390"
"AlJazeera.net","Web","11795","9533","2262"
"AmericanExpress","Web","27472","13139","14333"
"Blogger","Web","3961413","113348","3848065"
"Cnet.com","Web","227361","14431","212930"
"CNN (Cable News Network)","Web","135509473","15595512","119913961"
"Comcast","Web","9685481","2293942","7391539"
"Daum.net","Web","6722","2687","4035"
"Fox News","Web","9343989","440816","8903173"
"Groupon","Web","1652112","32924","1619188"
"IKEA.com","Web","9377","882","8495"
"Match.com","Web","8058","4862","3196"
"Mozilla.com - Mozilla.org","Web","558044","118863","439181"
"NationalGeographic.com","Web","3056828","10804","3046024"
"Naver Corporation (formerly NHN Corporation)","Web","1348159","637257","710902"
"National Football League (NFL.com)","Web","40050742","531279","39519463"
"Nike.com","Web","3115602","606935","2508667"
"NYTimes.com","Web","10453899","700910","9752989"
"PlayStation.com","Web","44599612","3325184","41274428"
"Sky","Web","375531","21587","353944"
"Sports Illustrated","Web","8192","952","7240"
"SurveyMonkey.com","Web","8290","921","7369"
"WashingtonPost.com","Web","1608357","78711","1529646"
"Xbox","Gaming","1880535","46997","1833538"
"XNXX","Web","2151","735","1416"
"Sophos update","Business Application","132993","38727","94266"
"GMX webmail","Email","3598249","191723","3406526"
"Line","Internet Instant Messaging","33162141","2633510","30528631"
"Shazam","Web","654254","60031","594223"
"KakaoTalk","Internet Instant Messaging","86533","31130","55403"
"Nexon.com","Web","219783","49065","170718"
"163.com","Web","512153","84680","427473"
"Sohu.com","Web","1821","471","1350"
"Soso.com","Web","24695","805","23890"
"cnzz.com","Web","1544","685","859"
"360.cn","Web","200679","171660","29019"
"Alibaba.com","Web","2117976","714904","1403072"
"Zynga.com","Gaming","6602945","542724","6060221"
"Limelight Networks CDN","Web","720522920","5847370","714675550"
"Datagram Transport Layer Security","Tunneling and VPN","14390631","2509594","11881037"
"ISO Base Media File Format","Real Time Audio/Video","4077204932","115667652","3961537280"
"KIK Messenger","Internet Instant Messaging","799815","67850","731965"
"Pixiv.net","Web","14265","2652","11613"
"Ctrip.com","Web","22584","1581","21003"
"Pornhub","Web","204727","13191","191536"
"Nokia Here API","Web","313481","140591","172890"
"Nend.net","Web","53023","20262","32761"
"Speedtest","File Sharing","234385","17355","217030"
"BuzzFeed.com","Web","16046","5657","10389"
"Internet Movie Database","Web","7567587","348827","7218760"
"Imgur.com","Storage and Backup","5055082","343686","4711396"
"Google Documents (aka Google Drive)","Storage and Backup","28110964","1921600","26189364"
"Evernote","Web","684547","168953","515594"
"Apple Maps","Web","4253600","132205","4121395"
"WebSocket","Network Service","1553688","201948","1351740"
"Bet365.com","Web","20148","10264","9884"
"BBC","Web","683190","62009","621181"
"AVG.com","Web","7455","1180","6275"
"T-Online.de","Web","198653","5896","192757"
"Marca.com","Web","37981","10299","27682"
"MercadoLibre (aka MercadoLivre)","Web","64965","15970","48995"
"Apple HTTP Live Streaming","Real Time Audio/Video","15350338","202295","15148043"
"craigslist","Web","530","295","235"
"Indiatimes","Web","91682","11533","80149"
"Kijiji.ca","Web","47692799","2443208","45249591"
"Lotterypost.com","Web","723463","7702","715761"
"Background Intelligent Transfer Service","File Sharing","7402797","47416","7355381"
"Hotspot Shield","Tunneling and VPN","277226","98941","178285"
"Conviva","Infrastructure","4555449","1846104","2709345"
"AliExpress.com","Web","34725327","1013394","33711933"
"NZHerald.co.nz","Web","2831959","60238","2771721"
"Rt.com","Web","25814","3684","22130"
"Wp.pl","Web","18118","4357","13761"
"News","Web","1787890","53400","1734490"
"Yadro","Web","10848","5885","4963"
"uTorrent","Peer to Peer","14386","7848","6538"
"Telegram","Internet Instant Messaging","192852946","8860758","183992188"
"Rovio Entertainment","Gaming","2920857","197370","2723487"
"Candy Crush Saga","Gaming","1005254","289835","715419"
"King Digital Entertainment","Gaming","461099","18854","442245"
"Zendesk","Business Collaboration","7277915","360309","6917606"
"World Series of Poker","Gaming","278388913","9035688","269353225"
"Plenty Of Fish","Web","1379499","273203","1106296"
"Twitch","Media","439157343","8975230","430182113"
"OkCupid","Web","504569","98289","406280"
"Turner","Web","391207964","2149176","389058788"
"zalo","Internet Instant Messaging","1855784","32335","1823449"
"Amazon Cloud Drive","Web","327871","91926","235945"
"Lazada","Web","4555044","129744","4425300"
"Gettyimages","Web","612141","16859","595282"
"Traffic Junky","Web","219528","7550","211978"
"ADTECH","Web","1895486","43667","1851819"
"AOL One","Web","1872182","250548","1621634"
"Australian Broadcasting Corporation","Web","19194","3790","15404"
"Realestate","Web","317996","55466","262530"
"GitHub","Web","1764668","78204","1686464"
"Web.DE","Web","50255","9879","40376"
"Internet.org","Web","22486","7006","15480"
"My.com","Web","21779","8901","12878"
"Ebay.classifieds","Web","89755","3654","86101"
"HideMyAss","Anonymizers and Proxies","8677042","1644442","7032600"
"CBS Video","Web","1410554","151520","1259034"
"LogMeIn","Remote Desktop","115446","8623","106823"
"Heavy.com","Web","618714","27375","591339"
"UpLynk","Web","934438","135214","799224"
"Threema","Web","5950","766","5184"
"NBC","Web","14715241","726567","13988674"
"Localytics","Web","831239","311135","520104"
"MoPub","Web","694690","154178","540512"
"Microsoft Translator (Bing Translator)","Web","7027","1083","5944"
"Perform","Web","409440","14423","395017"
"Periscope","Media","103682","31007","72675"
"Olark","Web","3054903","147672","2907231"
"Liveperson","Web","3237057","118872","3118185"
"Zopim","Web","757197","112071","645126"
"Mapbox","Web","5742280","250173","5492107"
"Rollout","Web","171394","49861","121533"
"Microsoft Excel Online (Office 365)","Web","6503314","1253698","5249616"
"Rackspace","Web","469773","23687","446086"
"Signal","Web","544410","108108","436302"
"LiveChat","Web","4188602","207035","3981567"
"Riffsy (Tenor.co)","Web","55426091","319125","55106966"
"Braintree","Web","779852","179232","600620"
"LKQD","Web","1016027","184697","831330"
"jQuery","Web","9118758","451519","8667239"
"TubeMogul","Web","1807262","176591","1630671"
"Bleacher Report","Web","25353822","363340","24990482"
"Revcontent","Web","7757429","1170765","6586664"
"MobFox","Web","15188","2694","12494"
"Bank of America","Web","113056","18675","94381"
"Uber (formerly UberCab)","Web","474744","109940","364804"
"Slack","Web","4139835","1957964","2181871"
"Switch","Web","19627","960","18667"
"Younow","Web","30482752","13848547","16634205"
"Clicktale","Web","3699718","1912275","1787443"
"Adk2","Web","283914","9344","274570"
"CDNetworks","Infrastructure","342987","9456","333531"
"Highwinds","Web","175150474","2762435","172388039"
"StackOverflow","Web","10768","1098","9670"
"Wix","Web","41252656","1019288","40233368"
"Tinder","Web","970197","208937","761260"
"Eskimi","Web","11459","2770","8689"
"Shutterstock","Web","95322","6005","89317"
"IMO Video Calling Application","Media","880795","275041","605754"
"Hola","Web","14654","3020","11634"
"Clash of Clans","Gaming","473535392","1953528","471581864"
"Supercell","Gaming","38042872","375964","37666908"
"Amazon Music","Media","4615959","1080720","3535239"
"Cheetah Mobile","Web","6700","1877","4823"
"Microsoft Word Online (Office 365)","Business Collaboration","8537835","421649","8116186"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1023957","159616","864341"
"StreamRail","Media","95998935","1975767","94023168"
"Vidyard","Web","57399","2964","54435"
"Nintendo","Gaming","8888","1676","7212"
"ADventori","Web","156068","35811","120257"
"Tealium","Web","5875313","1209982","4665331"
"Audible","Real Time Audio/Video","1174876","236280","938596"
"Flashtalking","Web","62805880","1805139","61000741"
"Aerserv","Web","9559","3255","6304"
"Samsung Update","Web","7407493687","73584938","7333908749"
"ULP","Network Service","653632","38515","615117"
"Savefrom","Web","96424","5888","90536"
"MaxCDN","Web","32126","5908","26218"
"Zhihu","Web","4425383","1083083","3342300"
"Booking.com","Web","16741875","624772","16117103"
"Walmart","Web","2346959","1270440","1076519"
"Avast","Web","23410626","2781966","20628660"
"DocuSign","Web","32473","9717","22756"
"Automatic Data Processing (ADP)","Web","1078448","163494","914954"
"Autodesk Fusion 360","Tunneling and VPN","26088294","1761254","24327040"
"Cloudinary","Web","4857822","128180","4729642"
"Optus","Web","72140","7071","65069"
"Gfycat","Web","2316685","29528","2287157"
"T-Mobile","Web","62266","14813","47453"
"Kahoot!","Web","5981171","19115","5962056"
"Sportradar","Web","735547","33804","701743"
"Pornhub NETWORK","Web","128957","6436","122521"
"Wall Street Journal","Web","66026","2312","63714"
"ChinaNetCenter ","Web","22915","1280","21635"
"Clash Royale","Gaming","266500775","1072711","265428064"
"Instructure","Web","33447","4640","28807"
"Mail.com","Email","1641907","215214","1426693"
"United Internet","Web","342619","80269","262350"
"Workplace By Facebook","Social Networking","33168","24012","9156"
"shopee.tw","Web","156098","4429","151669"
"Facebook Lite","Social Networking","10267767","1265440","9002327"
"Digioh","Web","577173","32538","544635"
"Apptimize","Web","92426","31005","61421"
"Mediascope","Web","8277","2019","6258"
"Data Saver","Web","4740069","307732","4432337"
"Adtelligent","Web","1357457","522382","835075"
"Youtube Music","Media","82594","4806","77788"
"Akamai Video","Media","641179","175941","465238"
"Appnext","Web","22666","5217","17449"
"Fox Networks","Web","4328302","143723","4184579"
"Text Me","Internet Instant Messaging","10491038","2367645","8123393"
"textPlus","Internet Instant Messaging","501082","133641","367441"
"Epic_games","Gaming","374434","74846","299588"
"IBM","Web","682904","149183","533721"
"Grammarly","Web","12716757","5379697","7337060"
"Microsoft AD Right Management Service","Business Application","186000","97440","88560"
"Google News","Web","1510876","77171","1433705"
"Visual IQ","Web","567436","174844","392592"
"CyberGhost","Tunneling and VPN","62900","11153","51747"
"Future_plc","Web","9434465","162055","9272410"
"Inskin","Web","7954","2241","5713"
"Monday.com","Web","2661154","127784","2533370"
"Wish","Web","86726248","7071465","79654783"
"Google Play Books","Web","3270348","71400","3198948"
"ProtonMail","Email","9622","1559","8063"
"Minecraft","Gaming","11643","4874","6769"
"Ted Conferences","Web","20500","10902","9598"
"WorkspaceOne","Web","475199","125665","349534"
"Basecamp","Business Application","28069","4530","23539"
"Target","Web","6737","497","6240"
"Fandom","Web","8264076","328392","7935684"
"Tesla","Web","785129","155478","629651"
"Google GSuite","Web","17459676","10598108","6861568"
"OpenSignal","Web","151507","143199","8308"
"Megaphone","Web","1094820780","7794604","1087026176"
"TripAdvisor","Web","30668143","4414315","26253828"
"DAZN","Real Time Audio/Video","180723","2192","178531"
"Unknown virtual protocol","Unclassified","2368228294","32614739","2335613555"
"Unknown virtual protocol","Unclassified","131248","27989","103259"
"Unknown virtual protocol","Unclassified","1124358","17768","1106590"
"NetEase","Web","16511","4799","11712"
"Unknown virtual protocol","Unclassified","602001","133136","468865"
"Unknown virtual protocol","Unclassified","3739033","67395","3671638"
"Unknown virtual protocol","Unclassified","4788793","3655999","1132794"
"Unknown virtual protocol","Unclassified","8714338","267846","8446492"
"Discovery Inc","Real Time Audio/Video","2094718","250146","1844572"
"Bumble","Web","391625","78631","312994"
"National Public Radio","Web","60973","3217","57756"
"Acast","Real Time Audio/Video","2076103","17687","2058416"
"Wireguard","Tunneling and VPN","540223277","16262335","523960942"
"Firework","Internet Instant Messaging","167329","48435","118894"
"Bigo","Web","4551","1307","3244"
"Disney Plus","Real Time Audio/Video","7519740254","137218684","7382521570"
"Rockwell Automation","Web","9030","1139","7891"
"Quora","Social Networking","7744832","425091","7319741"
"Tuchong","Web","92144","76259","15885"
"Activision-Blizzard","Web","2524209","220585","2303624"
"Browsec VPN","Tunneling and VPN","1054863456","33974176","1020889280"
"Workday","Business Application","5681730","142303","5539427"
"StackPath","Web","1610019","66802","1543217"
"Uber Eats","Web","1576450","256238","1320212"
"DoorDash","Web","17392175","10529934","6862241"
"Houseparty","Real Time Audio/Video","46175","6265","39910"
"Roblox","Gaming","393578854","36032985","357545869"
"Likee","Internet Instant Messaging","618301","197744","420557"
"Citrix","Web","53557","17354","36203"
"Microsoft Dynamics","Business Application","6746","1278","5468"
"Digital Turbine","Web","18178","4866","13312"
"adRise","Real Time Audio/Video","2641778","577782","2063996"
"Tubi TV","Real Time Audio/Video","533478384","10106564","523371820"
"iFunny","Web","11422058","402749","11019309"
"Demandbase","Web","165918","27986","137932"
"Sift Science","Web","382265","159222","223043"
"Amazon Alexa Assistant","Business Collaboration","8651921","2156735","6495186"
"Yubo","Internet Instant Messaging","51659","28451","23208"
"Connatix","Real Time Audio/Video","86237970","6666766","79571204"
"Minute Media","Web","31225564","382312","30843252"
"UserReport","Web","354028","55382","298646"
"Xbox Cloud Gaming","Gaming","58573","16981","41592"
"Coursera","Web","277831","8379","269452"
"Hotels.com","Web","59388","2476","56912"
"Official Major League Baseball","Web","560105874","2689606","557416268"
"Priceline.com","Web","6951140","1298277","5652863"
"BambooHR","Web","329645","27538","302107"
"The Telegraph","Web","480118","39933","440185"
"The Daily Beast","Web","918422","16141","902281"
"The Free Dictionary","Web","205380","24202","181178"
"TMZ","Web","18079656","498011","17581645"
"OnlyFans","Web","60140","38880","21260"
"Geforce Now","Gaming","974540","5087","969453"
"Wired","Web","1886103","56209","1829894"
"Indiegogo","Web","11522","1007","10515"
"FedEx","Web","1856814","130107","1726707"
"Kayak","Web","71078","12549","58529"
"Eventbrite","Web","2444834","92188","2352646"
"WarnerMedia","Web","1126243905","4094750","1122149155"
"Datadog","Web","168927","135526","33401"
"Unknown virtual protocol","Unclassified","92341","5258","87083"
