"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1765524862","873508182","892016680"
"Google Mail","Email","1370402714","129251704","1241151010"
"Google Search","Web","1029597659","165842198","863755461"
"HyperText Transfer Protocol","Web","14965930225","676923336","14289006889"
"HyperText Transfer Protocol Secure","Web","26417675765","1696367992","24721307773"
"Internet Control Message Protocol","Network Service","4265270110","2568170433","1697099677"
"Internet Message Access Protocol version 4","Email","126746243","41776323","84969920"
"Internet Message Access Protocol Secure","Email","140066035","5164079","134901956"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","166938914","5843024","161095890"
"Network Time Protocol","Network Service","1285658","735372","550286"
"Skype and Teams","Business Collaboration","56580855","16843680","39737175"
"Simple Object Access Protocol","Network Service","990886189","439532231","551353958"
"Secure Socket Layer","Tunneling and VPN","51247846375","13504174537","37743671838"
"Session Traversal Utilities for NAT","Business Collaboration","50412609","13857027","36555582"
"Transmission Control Protocol","Other TCP/UDP","1826032058","529341117","1296690941"
"User Datagram Protocol","Other TCP/UDP","241410297072","24806006415","216604290657"
"Youtube.com","Media","23091374565","968572347","22122802218"
"Facebook","Social Networking","153832948479","4801278585","149031669894"
"Google Ads","Web","2494215971","336951086","2157264885"
"Apple Generic Services","Web","24296046840","481582543","23814464297"
"Online Certificate Status Protocol","Business Application","14608903","5631597","8977306"
"Foursquare.com","Web","273294","73647","199647"
"Twitter","Social Networking","1714665470","80356210","1634309260"
"Yandex.ru","Web","11891593","3141952","8749641"
"iTunes","Media","781339520","94723552","686615968"
"Spotify","Media","2530107379","255082343","2275025036"
"TeamViewer","Remote Desktop","235558693","121823319","113735374"
"Bing.com (formerly MSN Search)","Web","456720389","65870585","390849804"
"Teredo protocol","Tunneling and VPN","33387708","32365568","1022140"
"Windows Update","Web","5871963245","477125424","5394837821"
"Chrome Update","Web","309420682","13181127","296239555"
"Viber","Real Time Audio/Video","23967819","2032922","21934897"
"Google Analytics,Google Marketing Platform","Web","572302135","68896361","503405774"
"Google GStatic","Web","1962497307","123011128","1839486179"
"Google Generic","Web","1108493386","121289320","987204066"
"Amazon Generic Services","Web","5248578748","2364892947","2883685801"
"Weather.com","Web","24102085","3831520","20270565"
"WhatsApp Messenger","Internet Instant Messaging","15910676871","4695588006","11215088865"
"Apple App Store","Web","11285949728","298083001","10987866727"
"Windows Marketplace","Web","827171538","53075334","774096204"
"Apple Push Notification Service","Web","286541894","193616681","92925213"
"iOS over-the-air (OTA) update","Web","5473127143","73637390","5399489753"
"Samsung Apps","Web","457967432","23049595","434917837"
"Google Play Store","Media","1774398010","376221080","1398176930"
"iCloud (Apple)","Storage and Backup","5814328722","2212412791","3601915931"
"Instagram","Web","56121693295","2692973388","53428719907"
"Amazon Web Services/Cloudfront CDN","Infrastructure","16357978497","7397579299","8960399198"
"Akamai Technologies CDN","Web","2350516887","61739255","2288777632"
"ISO Base Media File Format","Real Time Audio/Video","102324618","39295172","63029446"
"Yahoo.com","Web","828888761","104776888","724111873"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","173114104","26261062","146853042"
"CloudFlare CDN","Infrastructure","17722590360","551630680","17170959680"
"Microsoft Office 365","Business Collaboration","1421716396","103620381","1318096015"
"Pinterest","Web","468404632","23332525","445072107"
"Microsoft Outlook (Office 365)","Business Application","1387465410","298242643","1089222767"
"Reddit.com","Web","243631517","12462068","231169449"
"Apple SIRI","Web","80573177","61023419","19549758"
"Google Accounts","Web","246080859","62157601","183923258"
"Amazon Ad System","Web","222700643","53065807","169634836"
"Snapchat","Social Networking","6506946928","330058398","6176888530"
"Turn","Web","5203781","1383080","3820701"
"ScorecardResearch","Web","31389362","9477663","21911699"
"Quantcast","Web","15947819","3095971","12851848"
"Criteo","Web","149852294","24941844","124910450"
"Adobe","Business Application","3466574089","139503609","3327070480"
"Google Safe Browsing","Web","25826586","4230742","21595844"
"Samsung","Web","462631139","237508318","225122821"
"Crashlytics","Web","39471704","5016469","34455235"
"Brightcove","Media","113892382","4497488","109394894"
"Facebook Messenger","Internet Instant Messaging","9076421184","4193687030","4882734154"
"AppsFlyer","Business Application","53897779","16839094","37058685"
"Xiaomi","Web","451626311","11061898","440564413"
"Mixpanel","Web","27086519","22128809","4957710"
"Google Cloud Messaging","Web","197101481","42951056","154150425"
"Apple Location","Web","2197920802","177805621","2020115181"
"PubMatic","Web","144365371","74961999","69403372"
"Index Exchange (previously Casale Media)","Web","49414722","16854979","32559743"
"LOTAME","Web","19499892","2691489","16808403"
"Rubicon Project","Web","135330831","48027450","87303381"
"AppNexus","Web","372112400","212630801","159481599"
"Rlcdn","Web","15049748","3252676","11797072"
"HyperText Transfer Protocol version 2","Web","4031283657","290429197","3740854460"
"Google Tag Manager","Web","303974265","19865725","284108540"
"Facebook Embedded Video","Media","21009602137","265133553","20744468584"
"Ad Safe Protected","Web","148541400","23998926","124542474"
"Adjust.com","Web","17239057","7035314","10203743"
"Rogers TV","Web","14808977","1475309","13333668"
"Applovin","Web","1153480306","341739714","811740592"
"Android connectivity Manager","Network Service","21564142","10682179","10881963"
"Moat","Web","198927637","76896055","122031582"
"Krux","Web","37432044","3123143","34308901"
"Branch Metrics","Web","62141173","15570395","46570778"
"Taboola","Web","260578317","39884521","220693796"
"Microsoft OneDrive","Web","2629697839","2277480027","352217812"
"Microsoft","Web","5500987347","547203008","4953784339"
"Google Photos (formerly Google Picasa)","Web","66689532","17759147","48930385"
"Liftoff","Web","4758578","1595483","3163095"
"Uber (formerly UberCab)","Web","68744254","16094563","52649691"
"Conversant","Web","7773430","2678368","5095062"
"HyperText Transfer Protocol proxy","Network Service","10754810","1599092","9155718"
"GIPHY","Web","522366907","13334281","509032626"
"Firebase Cloud Messaging","Web","392793355","123371561","269421794"
"IMO Video Calling Application","Media","17208347","4496787","12711560"
"Bidswitch","Web","25815273","10654097","15161176"
"Bugsnag","Web","10561554","8010511","2551043"
"Yieldmo","Web","14475439","3374507","11100932"
"ULP","Network Service","41282879","3989955","37292924"
"DoubleVerify","Web","107092251","20624719","86467532"
"eXelate","Web","3116623","844935","2271688"
"Amplitude","Web","40345982","34471656","5874326"
"Google Cloud Platform","Web","39746560","11512913","28233647"
"Apptimize","Web","223866","74790","149076"
"Cisco","Web","6380442","1996052","4384390"
"TikTok (Musical.ly)","Social Networking","88232490176","3988629424","84243860752"
"Discord","Internet Instant Messaging","1098572389","333397813","765174576"
"ExpressVPN","Tunneling and VPN","576668","97924","478744"
"Wish","Web","5605560","484554","5121006"
"Apple News","Web","805447923","31972747","773475176"
"Google APIs","Web","4440130758","1824423407","2615707351"
"Amazon Cognito","Web","29051479","9784544","19266935"
"Google Pay","Web","19667435","4779564","14887871"
"Google Messages","Internet Instant Messaging","91737194","54920594","36816600"
"Disney Plus","Real Time Audio/Video","13297623074","258370452","13039252622"
"Shopify","Web","151847943","8363706","143484237"
"Likee","Internet Instant Messaging","11674999","3058203","8616796"
"KOCHAVA","Web","1897641","486457","1411184"
"Spotify Audio","Real Time Audio/Video","3305279468","48649135","3256630333"
"Indeed","Web","129089521","42580182","86509339"
"NHL.com","Web","194347650","4430781","189916869"
"Digicert","Web","13556994","2679926","10877068"
"Font Awesome","Web","19364570","1451724","17912846"
"SD-WAN Control","SD-WAN","34327127879","18525759521","15801368358"
"SD-WAN Management","SD-WAN","1224577265","547826626","676750639"
"TencentMeeting","Business Collaboration","116740785","29914874","86825911"
"Dailymotion.com","Media","324253842","20482427","303771415"
"eBay.com","Web","105860808","11711272","94149536"
"Google Maps","Web","95491677","10380819","85110858"
"McAfee Client update","Business Application","76408039","4175379","72232660"
"Real Time Control Protocol","Business Collaboration","39021623","20191658","18829965"
"Real Time Protocol","Business Collaboration","1225227430","515324220","709903210"
"Session Initiation Protocol","Business Application","779397","374864","404533"
"Wikipedia.com","Web","44050009","1673374","42376635"
"Yahoo Search","Web","2446805","157466","2289339"
"Yahoo Mail v.2.0","Email","243138985","45297460","197841525"
"Windows Live Hotmail","Email","348091196","73220746","274870450"
"Secure AIM","Internet Instant Messaging","456700","72439","384261"
"WordPress.com","Social Networking","74428920","2648922","71779998"
"LinkedIn","Social Networking","95363659","9817983","85545676"
"Tchatche","Web","24749897","13164764","11585133"
"Vox.com","Web","89502","10718","78784"
"Yelp.com","Web","6429010","430534","5998476"
"Opera Update","Web","8405744","805362","7600382"
"Avira Update","Web","28926171","924204","28001967"
"Netflix.com","Media","50629649865","1145643200","49484006665"
"Google Translate","Web","16272923","5640553","10632370"
"Psiphon","Web","8985307654","223960134","8761347520"
"Salesforce","Business Application","8029144","2218974","5810170"
"Portal.TidalTV.com","Web","1505923","392665","1113258"
"YouKu","Media","16874578","16347804","526774"
"AccuWeather","Web","9338965","1467794","7871171"
"Adobe Acrobat DC (Document Cloud)","Web","2091349","265878","1825471"
"Cnet.com","Web","1764718","261604","1503114"
"Kaspersky.com","Web","2203442","1014301","1189141"
"Taobao","Web","383895596","44704184","339191412"
"Google App Engine","Business Application","1858286","344914","1513372"
"Shazam","Web","7061987","925000","6136987"
"SoundCloud","Media","245091823","8513282","236578541"
"Amazon Prime Video","Media","892828076","21396684","871431392"
"QQ.com","Web","549143058","16606454","532536604"
"Alipay","Web","529818","262264","267554"
"Alibaba.com","Web","4060807","1260313","2800494"
"Microsoft Azure (previously Windows Azure)","Infrastructure","363315604","14134811","349180793"
"Zoho Corporation","Business Application","17572892","8611245","8961647"
"Nokia Here API","Web","7138870","442298","6696572"
"Microsoft SharePoint Online (Office 365)","Business Application","82936240","35369091","47567149"
"ESPN.go.com","Web","65147860","1890424","63257436"
"Internet Movie Database","Web","263714019","5977545","257736474"
"Apple Maps","Web","1719843","129441","1590402"
"Paypal.com","Web","29190528","4084711","25105817"
"BBC","Web","18049421","662633","17386788"
"Apple HTTP Live Streaming","Real Time Audio/Video","1281280","30341","1250939"
"Kijiji.ca","Web","172733363","15839792","156893571"
"Hotspot Shield","Tunneling and VPN","2524618","940071","1584547"
"AliExpress.com","Web","634214821","17059248","617155573"
"Aol","Web","4131710","421203","3710507"
"AddThis","Web","11987283","953191","11034092"
"Telegram","Internet Instant Messaging","5466048363","624992152","4841056211"
"Waze Social GPS Maps & Traffic","Web","15428676","906005","14522671"
"Symantec","Web","2990775","664569","2326206"
"Oracle","Web","9376818","2666795","6710023"
"Bitstrips","Social Networking","52171425","2470529","49700896"
"TRUSTe","Web","26337684","2136568","24201116"
"OpenStreetMap","Infrastructure","1145882","58798","1087084"
"Zendesk","Business Collaboration","13959597","659219","13300378"
"Inneractive","Web","153990081","104433975","49556106"
"Flurry","Business Application","43711564","16090607","27620957"
"InMobi","Web","81630230","37159613","44470617"
"Gravatar","Business Collaboration","2541887","380349","2161538"
"FreeWheel","Web","1681735","511067","1170668"
"Nielsen","Web","3597040","737774","2859266"
"Stickyads","Web","35962446","14985709","20976737"
"Smart AdServer","Web","93325716","31331664","61994052"
"Google Cloud Storage","Web","3353811946","2457121537","896690409"
"Lazada","Web","5921164","155988","5765176"
"Flipboard","Web","6408979","865328","5543651"
"quic","Network Service","1012418451","61638845","950779606"
"OpenX","Web","10412858","2813293","7599565"
"ADTECH","Web","650939","60269","590670"
"Sizmek (previously MediaMind)","Web","267590756","6418109","261172647"
"AOL One","Web","5152516","549341","4603175"
"Realestate","Web","493254","92237","401017"
"GitHub","Web","614338339","11165119","603173220"
"Advertising.com","Web","3997559","1139155","2858404"
"Helpshift","Web","1343942","346920","997022"
"Scotiabank","Web","17769842","2305577","15464265"
"Urbanairship","Web","3185396","938475","2246921"
"Apple Music","Media","1100056004","24026881","1076029123"
"Outbrain","Web","75169150","15973826","59195324"
"Unruly","Web","8912937","4137071","4775866"
"UpLynk","Web","235842998","3209432","232633566"
"Localytics","Web","3487275","597782","2889493"
"MoPub","Web","884940","258201","626739"
"Microsoft Office OneNote (Office 365)","Business Application","6428776","648927","5779849"
"Heap","Web","20478784","13969588","6509196"
"Optimizely","Web","14587038","3614412","10972626"
"Rollout","Web","5970506","2039332","3931174"
"Microsoft Excel Online (Office 365)","Web","45673749","14400232","31273517"
"Rackspace","Web","1679155532","172238941","1506916591"
"Signal","Web","746705","83430","663275"
"Riffsy (Tenor.co)","Web","123152038","6098398","117053640"
"Tune","Web","69712","16854","52858"
"Smaato","Web","26150235","10142840","16007395"
"Verizon","Web","53709195","34454572","19254623"
"MediaMath","Web","10613252","3989426","6623826"
"LKQD","Web","2154341","763564","1390777"
"jQuery","Web","16648679","826390","15822289"
"Everest Technologies","Web","12988739","3913622","9075117"
"TubeMogul","Web","423834","79594","344240"
"SpotXchange","Web","6269640","2379851","3889789"
"Umeng","Web","1727508","710532","1016976"
"Revcontent","Web","15756705","2495666","13261039"
"New Relic","Web","120017973","82092910","37925063"
"Slack","Web","150009311","9382750","140626561"
"Younow","Web","119555260","53241384","66313876"
"Teads","Web","13193068","3587955","9605113"
"Clicktale","Web","9520635","6143093","3377542"
"Adform","Web","29832880","4655162","25177718"
"hotjar","Web","26110426","6443060","19667366"
"ZoomMeetings","Business Collaboration","198945091","43338221","155606870"
"Pokemon GO","Gaming","17829849","3279850","14549999"
"Weborama","Web","548310","129230","419080"
"Highwinds","Web","30655738","408273","30247465"
"Innovid","Web","358602066","8124274","350477792"
"Wix","Web","63931465","7358198","56573267"
"Tinder","Web","241576093","8053653","233522440"
"Clash of Clans","Gaming","107791269","4402096","103389173"
"Supercell","Gaming","130239032","2949270","127289762"
"Amazon Music","Media","39162110","5172136","33989974"
"Apple Game Center","Gaming","9910263","2430921","7479342"
"Flashtalking","Web","8937665","1637837","7299828"
"Sharethrough","Web","61745305","20683321","41061984"
"AdColony","Web","14853558","4888181","9965377"
"Huawei","Web","25103160","5542192","19560968"
"MGID","Web","6271072","524870","5746202"
"AnyDesk","Remote Desktop","78757","31707","47050"
"MaxCDN","Web","699754","34678","665076"
"Media Innovation Group","Web","2888688","795572","2093116"
"Walmart","Web","2140390","1343566","796824"
"Avast","Web","37172005","3289131","33882874"
"Okta","Web","41355051","6098288","35256763"
"PulsePoint","Web","8342499","3245163","5097336"
"Autodesk Fusion 360","Tunneling and VPN","1508357","785720","722637"
"Sonobi","Web","11262704","4667470","6595234"
"Cloudinary","Web","65948140","1575671","64372469"
"Google Secure User Plane Location","Web","2238638","315438","1923200"
"T-Mobile","Web","805229","240089","565140"
"ChinaNetCenter ","Web","4130","1458","2672"
"Workplace By Facebook","Social Networking","3831062","403860","3427202"
"Microsoft teams","Internet Instant Messaging","1807189764","862428234","944761530"
"Digioh","Web","346723","20460","326263"
"Adtelligent","Web","2278577","611148","1667429"
"Akamai Video","Media","806403","216549","589854"
"Tenor","Web","53048375","1761632","51286743"
"IronSource","Business Application","187959316","15171473","172787843"
"Text Me","Internet Instant Messaging","17018958","6586290","10432668"
"Disqus","Web","41838934","2924717","38914217"
"Grammarly","Web","2941429","1010777","1930652"
"Simpli.fi","Web","6248854","1253464","4995390"
"ByteDance","Web","1124768599","297378114","827390485"
"Visual IQ","Web","388392","123498","264894"
"Alibaba Group","Web","625931","125148","500783"
"Alibaba Cloud","Web","61242930","7059941","54182989"
"Fandom","Web","2244180","127983","2116197"
"Vungle","Web","572308963","21499646","550809317"
"PubNub","Web","323565","87201","236364"
"Unknown virtual protocol","Unclassified","3450050629","99105948","3350944681"
"Unknown virtual protocol","Unclassified","47450886","2101433","45349453"
"Unknown virtual protocol","Unclassified","26585795","3709542","22876253"
"Unknown virtual protocol","Unclassified","7614583","953692","6660891"
"Unknown virtual protocol","Unclassified","184507057","56793722","127713335"
"Unknown virtual protocol","Unclassified","16364344","13870627","2493717"
"Unknown virtual protocol","Unclassified","6728803","148580","6580223"
"Bumble","Web","75200314","4976983","70223331"
"Qwant","Web","2486433","137986","2348447"
"Wireguard","Tunneling and VPN","3855829735","255551679","3600278056"
"Banggood","Web","308498","51100","257398"
"JWPLAYER","Web","397303335","10137694","387165641"
"Quora","Social Networking","9881723","953492","8928231"
"Airbnb","Web","21071514","2482953","18588561"
"Wangwang","Internet Instant Messaging","3612416","1394851","2217565"
"DoorDash","Web","31595562","10491746","21103816"
"Houseparty","Real Time Audio/Video","61546","10394","51152"
"Connatix","Real Time Audio/Video","57638816","5565423","52073393"
"UserReport","Web","1695537","494276","1201261"
"Pendo","Web","2386187","324628","2061559"
"Go Daddy","Web","6219082","555915","5663167"
"Contentful","Web","438617708","26433875","412183833"
"Geforce Now","Gaming","1265980","92675","1173305"
"Kickstarter","Web","7711409","237702","7473707"
"Datadog","Web","713826","649142","64684"
