"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","713698155","382958352","330739803"
"Google Search","Web","44393753","10352548","34041205"
"HyperText Transfer Protocol","Web","271894680","178800676","93094004"
"HyperText Transfer Protocol Secure","Web","944059289","51800648","892258641"
"Internet Control Message Protocol","Network Service","3913897562","2357322990","1556574572"
"Internet Message Access Protocol version 4","Email","112721994","39711848","73010146"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","190348198","130433008","59915190"
"Secure Socket Layer","Tunneling and VPN","1099197051","407452138","691744913"
"Transmission Control Protocol","Other TCP/UDP","252614714","92208644","160406070"
"Tabular Data Stream","Business Application","38711312309","35275395226","3435917083"
"User Datagram Protocol","Other TCP/UDP","2455924381","1687269452","768654929"
"Apple Generic Services","Web","790783543","55932688","734850855"
"iTunes","Media","56719665","13123562","43596103"
"Windows Update","Web","1019906352","87101866","932804486"
"Google Generic","Web","79812965","21942648","57870317"
"Amazon Generic Services","Web","809997940","501461008","308536932"
"Apple App Store","Web","169385510","15974402","153411108"
"Apple Push Notification Service","Web","85177297","52105562","33071735"
"iOS over-the-air (OTA) update","Web","239926165","10074020","229852145"
"iCloud (Apple)","Storage and Backup","193227666","71367882","121859784"
"Amazon Web Services/Cloudfront CDN","Infrastructure","401309673","167549590","233760083"
"CloudFlare CDN","Infrastructure","357325185","30651766","326673419"
"Apple SIRI","Web","17538641","13269652","4268989"
"Apple Location","Web","408253135","53849634","354403501"
"HyperText Transfer Protocol version 2","Web","94454221","15627494","78826727"
"Heap","Web","84802562","70109440","14693122"
"Microsoft","Web","74230185","14672352","59557833"
"New Relic","Web","12739256","8801134","3938122"
"Google APIs","Web","1141839665","1007024672","134814993"
"Amazon Cognito","Web","14287851","4781684","9506167"
"Intercom","Web","31379323","13466204","17913119"
"SD-WAN Control","SD-WAN","16167557548","8392204970","7775352578"
"SD-WAN Management","SD-WAN","1056415290","436364738","620050552"
"Google Mail","Email","57062126","6119044","50943082"
"Internet Message Access Protocol Secure","Email","913346","336686","576660"
"XMPP Protocol (Jabber)","Business Collaboration","177767","105554","72213"
"Session Traversal Utilities for NAT","Business Collaboration","126315","68524","57791"
"Youtube.com","Media","611732467","24853320","586879147"
"Facebook","Social Networking","691325434","79781460","611543974"
"Google Ads","Web","11992568","2121006","9871562"
"Windows Live Hotmail","Email","8548199","2849906","5698293"
"Online Certificate Status Protocol","Business Application","3070615","1465784","1604831"
"Google Analytics,Google Marketing Platform","Web","10907430","2925230","7982200"
"Google GStatic","Web","26321440","2040194","24281246"
"WhatsApp Messenger","Internet Instant Messaging","132195353","30420070","101775283"
"Samsung Apps","Web","664126","189440","474686"
"Google Play Store","Media","20277765","4781678","15496087"
"Instagram","Web","4244824437","279405790","3965418647"
"Amazon Prime Video","Media","84279","19740","64539"
"Yahoo.com","Web","2866157","854840","2011317"
"Microsoft Office 365","Business Collaboration","67913833","5540804","62373029"
"Pinterest","Web","47973029","2803122","45169907"
"Google Accounts","Web","8775312","2542186","6233126"
"Amazon Ad System","Web","353905","106002","247903"
"Snapchat","Social Networking","945329950","143469488","801860462"
"Waze Social GPS Maps & Traffic","Web","1317204","178156","1139048"
"Bitstrips","Social Networking","13323100","1195768","12127332"
"Adobe","Business Application","2764676","935332","1829344"
"Samsung","Web","3893986","1880136","2013850"
"Crashlytics","Web","521702","139880","381822"
"Facebook Messenger","Internet Instant Messaging","65241539","34534024","30707515"
"Google Cloud Storage","Web","210238247","196878830","13359417"
"Google Cloud Messaging","Web","16844675","3520910","13323765"
"Google Tag Manager","Web","9693543","601002","9092541"
"Android connectivity Manager","Network Service","428479","244166","184313"
"Branch Metrics","Web","2876592","1133076","1743516"
"Optimizely","Web","36469","11122","25347"
"Rackspace","Web","1531431379","30976122","1500455257"
"HyperText Transfer Protocol proxy","Network Service","54416","28474","25942"
"Firebase Cloud Messaging","Web","5612847","1902922","3709925"
"Tenor","Web","453643","83114","370529"
"ByteDance","Web","804498","102982","701516"
"TikTok (Musical.ly)","Social Networking","1043348547","44736674","998611873"
"Apple News","Web","30182898","1609818","28573080"
"Unknown virtual protocol","Unclassified","3693383","2414234","1279149"
"Google Messages","Internet Instant Messaging","1315908","500192","815716"
"Go Daddy","Web","48902","12824","36078"
"Digicert","Web","500038","210274","289764"
"Font Awesome","Web","1219360","133840","1085520"
"Google Maps","Web","3154810","400112","2754698"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","3365562","2135682","1229880"
"McAfee Client update","Business Application","42226040","904160","41321880"
"Network Time Protocol","Network Service","13818","8148","5670"
"Secure POP3","Email","42443","7362","35081"
"Remote Frame Buffer","Remote Desktop","740183594","705777358","34406236"
"Real Time Protocol","Business Collaboration","1405370","796600","608770"
"Session Initiation Protocol","Business Application","1596","882","714"
"Skype and Teams","Business Collaboration","822418","191730","630688"
"Yahoo Search","Web","39162","3274","35888"
"Yahoo Mail v.2.0","Email","3895382","564734","3330648"
"Simple Network Paging Protocol","Network Service","14899","2276","12623"
"Ask.com","Web","366791","21312","345479"
"WordPress.com","Social Networking","62272","3720","58552"
"LinkedIn","Social Networking","1251008","489940","761068"
"Xbox Live","Gaming","14542","2500","12042"
"Foursquare.com","Web","49038","18302","30736"
"Twitter","Social Networking","993042","116214","876828"
"Yandex.ru","Web","5367","2588","2779"
"Spotify","Media","22494673","7561612","14933061"
"Bing.com (formerly MSN Search)","Web","7745241","1492568","6252673"
"Baidu.com","Web","200567","7748","192819"
"Adobe Flash Plugin Update","Web","360287","102760","257527"
"Chrome Update","Web","19540539","630438","18910101"
"BitDefender Update","Web","37881","14206","23675"
"Viber","Real Time Audio/Video","2213484","950494","1262990"
"Netflix.com","Media","339133430","18673670","320459760"
"Google Translate","Web","98593","4380","94213"
"Salesforce","Business Application","125785","55392","70393"
"AccuWeather","Web","23663","5700","17963"
"Groupon","Web","228134","33766","194368"
"Kaspersky.com","Web","18120","9192","8928"
"Naver Corporation (formerly NHN Corporation)","Web","16607","3046","13561"
"Weather.com","Web","47256","10470","36786"
"Taobao","Web","1792","880","912"
"Windows Marketplace","Web","98170544","2930142","95240402"
"Apple FaceTime","Real Time Audio/Video","58542274","39886438","18655836"
"Shazam","Web","23137","4058","19079"
"SoundCloud","Media","198118","57802","140316"
"KakaoTalk","Internet Instant Messaging","6225","3328","2897"
"QQ.com","Web","54416","9688","44728"
"Alipay","Web","16081312","833400","15247912"
"360.cn","Web","141574","125328","16246"
"Akamai Technologies CDN","Web","307659","74486","233173"
"Limelight Networks CDN","Web","101742709","6214498","95528211"
"Microsoft Azure (previously Windows Azure)","Infrastructure","909901","139436","770465"
"WeChat","Internet Instant Messaging","6541402","5832840","708562"
"Rakuten.co.jp","Web","155013","34210","120803"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","532757","240532","292225"
"Microsoft Outlook (Office 365)","Business Application","97156470","30109600","67046870"
"Reddit.com","Web","7645202","2731530","4913672"
"Imgur.com","Storage and Backup","11702","3598","8104"
"Google Documents (aka Google Drive)","Storage and Backup","374446","147338","227108"
"Apple Maps","Web","34710","6092","28618"
"Paypal.com","Web","23235","5040","18195"
"Conviva","Infrastructure","389974","179630","210344"
"Turn","Web","20359","5198","15161"
"ScorecardResearch","Web","300210","88992","211218"
"Telegram","Internet Instant Messaging","16558224","832062","15726162"
"Symantec","Web","10212","3516","6696"
"Oracle","Web","102022","44906","57116"
"TRUSTe","Web","14142","2882","11260"
"Criteo","Web","222941","78164","144777"
"Google Safe Browsing","Web","312903","124168","188735"
"Inneractive","Web","392989","266236","126753"
"Flurry","Business Application","133479","95138","38341"
"BoldChat Live Chat","Internet Instant Messaging","78812","22848","55964"
"InMobi","Web","1143596","436140","707456"
"AppsFlyer","Business Application","541954","206312","335642"
"Gravatar","Business Collaboration","40171","11562","28609"
"Xiaomi","Web","287057","110146","176911"
"Stickyads","Web","48296","21048","27248"
"Mixpanel","Web","1120660","844016","276644"
"Smart AdServer","Web","259955","79920","180035"
"Cedexis","Web","646915","229226","417689"
"Google Calendar","Web","1137006","285102","851904"
"OpenX","Web","65847","20178","45669"
"PubMatic","Web","85679","55704","29975"
"Index Exchange (previously Casale Media)","Web","112930","38956","73974"
"Rubicon Project","Web","39798","17204","22594"
"AppNexus","Web","527380","116522","410858"
"Rlcdn","Web","63575","25094","38481"
"Facebook Embedded Video","Media","1644831","54930","1589901"
"Ad Safe Protected","Web","110661","15712","94949"
"Helpshift","Web","49194","16610","32584"
"Adjust.com","Web","226390","115588","110802"
"Scotiabank","Web","2151080","448062","1703018"
"Urbanairship","Web","19206","7066","12140"
"BootstrapCDN","Web","233988","26046","207942"
"Apple Music","Media","440078502","10595314","429483188"
"Outbrain","Web","510120","50064","460056"
"Unruly","Web","8768","3122","5646"
"Disney Channel","Web","100408","6456","93952"
"Rogers TV","Web","908478","151722","756756"
"NBC","Web","3851","680","3171"
"Localytics","Web","50489","24236","26253"
"Applovin","Web","5127063","235668","4891395"
"Moat","Web","185053","19156","165897"
"Krux","Web","9594","2970","6624"
"Microsoft Office OneNote (Office 365)","Business Application","95415","16280","79135"
"Liveperson","Web","572327","148424","423903"
"Taboola","Web","8777235","2558484","6218751"
"Mapbox","Web","6111","2750","3361"
"Ensighten","Web","376769","103258","273511"
"Tune","Web","8988","2576","6412"
"Smaato","Web","10186","2582","7604"
"Braintree","Web","42376","13336","29040"
"jQuery","Web","150890","17288","133602"
"Everest Technologies","Web","254147","99594","154553"
"SpotXchange","Web","7655","3068","4587"
"Microsoft OneDrive","Web","2892246","218640","2673606"
"Umeng","Web","28537","10710","17827"
"Revcontent","Web","45073","10090","34983"
"Google Photos (formerly Google Picasa)","Web","721646875","688793002","32853873"
"Baidu Maps","Web","16814","998","15816"
"Uber (formerly UberCab)","Web","8744322","2861924","5882398"
"QQVideo","Web","7696","2046","5650"
"Slack","Web","2589818","654372","1935446"
"Conversant","Web","143225","60656","82569"
"Bazaarvoice","Web","177088","70482","106606"
"Teads","Web","32677","11858","20819"
"hotjar","Web","506929","49546","457383"
"ZoomMeetings","Business Collaboration","7796313","576372","7219941"
"Pokemon GO","Gaming","387795675","27605114","360190561"
"Tinder","Web","196706","43872","152834"
"GIPHY","Web","2895455","146252","2749203"
"Heroku","Web","115826","33986","81840"
"Bidswitch","Web","47148","15890","31258"
"Supercell","Gaming","6831","1362","5469"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2534661","535666","1998995"
"Bugsnag","Web","106848","36748","70100"
"Apple Game Center","Gaming","655786","157926","497860"
"Nintendo","Gaming","17135","6544","10591"
"Sharethrough","Web","58484","15780","42704"
"AdColony","Web","1154967","151016","1003951"
"Yieldmo","Web","24792","6960","17832"
"DoubleVerify","Web","210694","29400","181294"
"Avast","Web","131388","35996","95392"
"Okta","Web","15206612","3104888","12101724"
"PulsePoint","Web","16025","7360","8665"
"Cloudinary","Web","16381812","451040","15930772"
"Amplitude","Web","393422","246096","147326"
"Google Cloud Platform","Web","861902","414486","447416"
"Niantic, Inc","Web","322891","43470","279421"
"Canvas Student","Web","10592","2788","7804"
"Instructure","Web","125182","21420","103762"
"Microsoft teams","Internet Instant Messaging","1202551","355628","846923"
"Electronic Arts","Web","148330","34230","114100"
"Akamai Video","Media","31264","11538","19726"
"IronSource","Business Application","182079","28406","153673"
"Grammarly","Web","564465","186216","378249"
"Visual IQ","Web","45854","3254","42600"
"Alibaba Cloud","Web","109343","34332","75011"
"iBooks","Web","56559","18064","38495"
"Vungle","Web","8085220","388328","7696892"
"TripAdvisor","Web","1100984","56606","1044378"
"Gaana","Real Time Audio/Video","207931","43434","164497"
"Unknown virtual protocol","Unclassified","17543","3004","14539"
"Unknown virtual protocol","Unclassified","15140224","1156346","13983878"
"Unknown virtual protocol","Unclassified","2852056","597356","2254700"
"Unknown virtual protocol","Unclassified","251433","43524","207909"
"Google Pay","Web","409309","176168","233141"
"BAMTech","Real Time Audio/Video","3810062","1886254","1923808"
"Disney Plus","Real Time Audio/Video","2340360","156048","2184312"
"Quora","Social Networking","56459","16564","39895"
"Wangwang","Internet Instant Messaging","4576","3558","1018"
"Shopify","Web","747307","308780","438527"
"Citrix","Web","28801","14314","14487"
"iFunny","Web","12072","5196","6876"
"KOCHAVA","Web","26308","9354","16954"
"Sift Science","Web","18219","7236","10983"
"Spotify Audio","Real Time Audio/Video","32525209","313328","32211881"
"Pendo","Web","1189425","306618","882807"
"Contentful","Web","563117","118380","444737"
"The Blaze","Web","431055","12316","418739"
"TencentMeeting","Business Collaboration","4704640","1621392","3083248"
