"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2157722184","1074753311","1082968873"
"Google Mail","Email","1028879619","121539286","907340333"
"Google Search","Web","1023616124","176638297","846977827"
"HyperText Transfer Protocol","Web","6414669827","712026887","5702642940"
"HyperText Transfer Protocol Secure","Web","27698617928","2583943146","25114674782"
"Internet Control Message Protocol","Network Service","4656428082","2831066530","1825361552"
"Internet Message Access Protocol version 4","Email","124396216","43148366","81247850"
"Internet Message Access Protocol Secure","Email","233070563","68904827","164165736"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1824581233","1121923294","702657939"
"Secure Shell","Tunneling and VPN","22649598","12829322","9820276"
"Secure Socket Layer","Tunneling and VPN","20297103544","3576444052","16720659492"
"Transmission Control Protocol","Other TCP/UDP","4873372122","1886268046","2987104076"
"User Datagram Protocol","Other TCP/UDP","70020946698","12530398179","57490548519"
"Youtube.com","Media","9510015111","1618664241","7891350870"
"Facebook","Social Networking","24480776976","1527264226","22953512750"
"Google Ads","Web","1204911311","203937713","1000973598"
"Apple Generic Services","Web","15041291631","708940869","14332350762"
"Online Certificate Status Protocol","Business Application","29426079","13669600","15756479"
"iTunes","Media","3207198436","250274002","2956924434"
"TeamViewer","Remote Desktop","8591722149","3575995697","5015726452"
"Bing.com (formerly MSN Search)","Web","570538842","103348023","467190819"
"Windows Update","Web","16547017052","1290433586","15256583466"
"Chrome Update","Web","405515855","39005480","366510375"
"Google Analytics,Google Marketing Platform","Web","268539688","75246154","193293534"
"Google GStatic","Web","2230703517","202809769","2027893748"
"Salesforce","Business Application","11049939","2554880","8495059"
"Google Generic","Web","2651825189","352972533","2298852656"
"Amazon Generic Services","Web","8160975222","1479111202","6681864020"
"Weather.com","Web","13467958","2065889","11402069"
"WhatsApp Messenger","Internet Instant Messaging","13685667886","5838376030","7847291856"
"Apple App Store","Web","18689715174","677620750","18012094424"
"Windows Marketplace","Web","2360341854","310622339","2049719515"
"Apple Push Notification Service","Web","815701782","505316298","310385484"
"iOS over-the-air (OTA) update","Web","23129253617","600693030","22528560587"
"Google Play Store","Media","3987271182","867738611","3119532571"
"iCloud (Apple)","Storage and Backup","11515093225","1557463816","9957629409"
"Instagram","Web","113649646896","6156869619","107492777277"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5959838522","2838728736","3121109786"
"Microsoft Azure (previously Windows Azure)","Infrastructure","244233399","23123924","221109475"
"Yahoo.com","Web","362175273","45039979","317135294"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","747331636","107059257","640272379"
"CloudFlare CDN","Infrastructure","10010900675","743707506","9267193169"
"Microsoft Office 365","Business Collaboration","4439547536","590908731","3848638805"
"Zoho Corporation","Business Application","25097152","12409103","12688049"
"Microsoft Outlook (Office 365)","Business Application","3348882491","1399815931","1949066560"
"Apple SIRI","Web","143326139","83925719","59400420"
"Google Accounts","Web","476729501","329622299","147107202"
"Amazon Ad System","Web","142773458","35473760","107299698"
"Snapchat","Social Networking","34271747697","3874845393","30396902304"
"Bitstrips","Social Networking","775459850","56119395","719340455"
"Adobe","Business Application","903382561","72866503","830516058"
"Samsung","Web","121196674","51997604","69199070"
"Facebook Messenger","Internet Instant Messaging","5766646581","2685354856","3081291725"
"InMobi","Web","54862185","24737122","30125063"
"AppsFlyer","Business Application","107115314","35386641","71728673"
"Stickyads","Web","7807165","3135987","4671178"
"Smart AdServer","Web","27075020","10440682","16634338"
"Google Cloud Storage","Web","8770800949","7758531995","1012268954"
"Google Cloud Messaging","Web","106073452","26758197","79315255"
"Google Calendar","Web","63673021","16862862","46810159"
"Apple Location","Web","2286168513","357975739","1928192774"
"Sizmek (previously MediaMind)","Web","5617808","664837","4952971"
"HyperText Transfer Protocol version 2","Web","9096323345","1607745596","7488577749"
"Google Tag Manager","Web","311552427","25864161","285688266"
"Applovin","Web","657189321","177546115","479643206"
"Heap","Web","1737667658","1555731008","181936650"
"Branch Metrics","Web","152923745","43645172","109278573"
"SpotXchange","Web","2840227","1239937","1600290"
"Microsoft","Web","3967564602","1118092676","2849471926"
"New Relic","Web","125957919","69229948","56727971"
"Bazaarvoice","Web","14047000","1761403","12285597"
"ZoomMeetings","Business Collaboration","491194926","115330523","375864403"
"HyperText Transfer Protocol proxy","Network Service","1853972","1011637","842335"
"Firebase Cloud Messaging","Web","295602815","126498988","169103827"
"Apple Game Center","Gaming","29945489","9221399","20724090"
"AdColony","Web","18174083","4354804","13819279"
"DoubleVerify","Web","75650666","14792504","60858162"
"Cisco","Web","4759429","1478282","3281147"
"ByteDance","Web","1067790104","264854341","802935763"
"TikTok (Musical.ly)","Social Networking","147127471711","7622594236","139504877475"
"Apple News","Web","296061751","18567203","277494548"
"Vungle","Web","517421890","26281151","491140739"
"Google APIs","Web","7096144861","5374034837","1722110024"
"Amazon Cognito","Web","29698891","9765005","19933886"
"DoorDash","Web","24988426","1954317","23034109"
"KOCHAVA","Web","1565101","462079","1103022"
"Digicert","Web","24803360","7103140","17700220"
"Intercom","Web","85262762","38069179","47193583"
"SD-WAN Control","SD-WAN","41949962288","23280069496","18669892792"
"SD-WAN Management","SD-WAN","4683488379","2034248827","2649239552"
"TencentMeeting","Business Collaboration","272252112","89270556","182981556"
"Google Maps","Web","199488295","19149888","180338407"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","997455642","120482931","876972711"
"XMPP Protocol (Jabber)","Business Collaboration","1408156","516167","891989"
"McAfee Client update","Business Application","79701160","7556024","72145136"
"Network Time Protocol","Network Service","614932","283975","330957"
"Session Initiation Protocol","Business Application","51852","27307","24545"
"Skype and Teams","Business Collaboration","617487630","341819708","275667922"
"Simple Mail Transfer Protocol","Email","25634206","21504208","4129998"
"SOCKet Secure v4","Tunneling and VPN","16661","10640","6021"
"Session Traversal Utilities for NAT","Business Collaboration","4592917","2381138","2211779"
"Yahoo Mail v.2.0","Email","19027169","3363999","15663170"
"Windows Live Hotmail","Email","99798211","14086836","85711375"
"WordPress.com","Social Networking","29205199","1317268","27887931"
"Flickr","Social Networking","6674090","258028","6416062"
"LinkedIn","Social Networking","88030809","14042493","73988316"
"Xbox Live","Gaming","44933897","6609693","38324204"
"DeviantArt.com","Web","107710","6973","100737"
"Foursquare.com","Web","2217769","751104","1466665"
"Twitter","Social Networking","3091391075","132427551","2958963524"
"Yelp.com","Web","4483647","147652","4335995"
"Yandex.ru","Web","4676234","1503710","3172524"
"Spotify","Media","6785451936","442826244","6342625692"
"Baidu.com","Web","3264441","417550","2846891"
"Opera Update","Web","21454900","4036344","17418556"
"BitDefender Update","Web","21500789","6617429","14883360"
"Viber","Real Time Audio/Video","60984311","35282252","25702059"
"Netflix.com","Media","25435014862","707697972","24727316890"
"Dropbox","Storage and Backup","955479398","26047798","929431600"
"Google Translate","Web","34749627","11520625","23229002"
"Portal.TidalTV.com","Web","482006","155469","326537"
"Bloomberg.com","Web","11520977","803970","10717007"
"AmericanExpress","Web","139587","46993","92594"
"Blogger","Web","14700740","762181","13938559"
"CNN (Cable News Network)","Web","10685036","1967096","8717940"
"Comcast","Web","53961","10735","43226"
"Mozilla.com - Mozilla.org","Web","29964618","4972798","24991820"
"Nike.com","Web","882069700","72159939","809909761"
"Reverso.net","Web","3873470","390927","3482543"
"Vimeo","Web","396682683","8283537","388399146"
"Xbox","Gaming","646156","60149","586007"
"Taobao","Web","35658075","4463029","31195046"
"Apple FaceTime","Real Time Audio/Video","10308050751","5318559969","4989490782"
"Samsung Apps","Web","29103638","6155437","22948201"
"SoundCloud","Media","994192971","39981268","954211703"
"Akamai Technologies CDN","Web","569549717","20514353","549035364"
"ISO Base Media File Format","Real Time Audio/Video","172491029","3778604","168712425"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","996769","224723","772046"
"Microsoft SharePoint Online (Office 365)","Business Application","1757636863","669179585","1088457278"
"Pinterest","Web","2059889373","149305054","1910584319"
"Reddit.com","Web","3133836046","115780794","3018055252"
"Google Documents (aka Google Drive)","Storage and Backup","450416122","155147130","295268992"
"Apple Maps","Web","3249872","173743","3076129"
"Paypal.com","Web","33510293","5794972","27715321"
"BBC","Web","7503548","683361","6820187"
"ElPais.com","Web","38780","12165","26615"
"24sata.hr","Web","149233237","7833430","141399807"
"craigslist","Web","4288","883","3405"
"Conviva","Infrastructure","269174","164066","105108"
"AddThis","Web","11354027","1019729","10334298"
"Turn","Web","3984336","1204046","2780290"
"ScorecardResearch","Web","19040971","5642749","13398222"
"Quantcast","Web","186687365","4589031","182098334"
"Telegram","Internet Instant Messaging","105364108","26349636","79014472"
"Oracle","Web","6043202","2303139","3740063"
"TRUSTe","Web","14728043","1687032","13041011"
"Criteo","Web","62465474","17422839","45042635"
"Zendesk","Business Collaboration","14579712","916090","13663622"
"Google Safe Browsing","Web","32723495","7151266","25572229"
"Inneractive","Web","152240393","53078997","99161396"
"Flurry","Business Application","9912263","2489780","7422483"
"Crashlytics","Web","37467847","5910137","31557710"
"Brightcove","Media","186633672","5396635","181237037"
"Twitch","Media","2732246451","43275814","2688970637"
"BoldChat Live Chat","Internet Instant Messaging","759234","187313","571921"
"Gravatar","Business Collaboration","1343544","224335","1119209"
"FreeWheel","Web","960945","210600","750345"
"Xiaomi","Web","5680543","1920618","3759925"
"Turner","Web","22232190","796866","21435324"
"Nielsen","Web","3678870","881823","2797047"
"Mixpanel","Web","20767884","14572574","6195310"
"Cedexis","Web","17894679","6031342","11863337"
"Biobiochile","Web","27891","7334","20557"
"OpenX","Web","9780482","3421419","6359063"
"PubMatic","Web","70914434","37278009","33636425"
"Index Exchange (previously Casale Media)","Web","23515350","9965997","13549353"
"LOTAME","Web","9922234","2104254","7817980"
"Rubicon Project","Web","93070949","36579127","56491822"
"AppNexus","Web","153803366","79958791","73844575"
"Rlcdn","Web","13070688","2263395","10807293"
"Realestate","Web","173000","43284","129716"
"SBS","Media","901198","50610","850588"
"GitHub","Web","4219489","642264","3577225"
"Advertising.com","Web","2184759","737908","1446851"
"Facebook Embedded Video","Media","1151637862","23034262","1128603600"
"Ad Safe Protected","Web","82469167","15434082","67035085"
"Helpshift","Web","1222576","338738","883838"
"Adjust.com","Web","30728664","12866890","17861774"
"Scotiabank","Web","28692345","5492516","23199829"
"Atlas Solutions","Web","405725","154556","251169"
"Urbanairship","Web","3234756","1185030","2049726"
"BootstrapCDN","Web","6621579","611885","6009694"
"Apple Music","Media","5309857249","184057692","5125799557"
"Outbrain","Web","33547839","7734006","25813833"
"Fastly","Web","69644969","2663530","66981439"
"Unruly","Web","3677362","1780450","1896912"
"Rogers TV","Web","9347371","758988","8588383"
"UpLynk","Web","252466","61319","191147"
"NBC","Web","16961622","2077914","14883708"
"Android connectivity Manager","Network Service","12605305","6174108","6431197"
"Moat","Web","107645725","34258740","73386985"
"Krux","Web","13722123","1590584","12131539"
"Perform","Web","1451676","86228","1365448"
"Microsoft Office OneNote (Office 365)","Business Application","215504756","64144224","151360532"
"Optimizely","Web","19572490","5816337","13756153"
"Taboola","Web","115235772","16290276","98945496"
"Mapbox","Web","9757494","710633","9046861"
"Rackspace","Web","1699303553","185103239","1514200314"
"Signal","Web","3071235","312353","2758882"
"Ensighten","Web","7473982","898643","6575339"
"Smaato","Web","4331752","2216427","2115325"
"Verizon","Web","10114094","7287237","2826857"
"MediaMath","Web","4374591","1773423","2601168"
"jQuery","Web","15024608","1173349","13851259"
"Everest Technologies","Web","17848183","5489834","12358349"
"TubeMogul","Web","284252","64719","219533"
"Bleacher Report","Web","23186427","395488","22790939"
"Microsoft OneDrive","Web","777267574","360435305","416832269"
"Revcontent","Web","5591293","1360266","4231027"
"Google Photos (formerly Google Picasa)","Web","738447050","668291467","70155583"
"Liftoff","Web","1946468","736116","1210352"
"Uber (formerly UberCab)","Web","59406831","13118103","46288728"
"Conversant","Web","4614767","1791698","2823069"
"Teads","Web","8848365","2312888","6535477"
"Adform","Web","13610459","2302001","11308458"
"hotjar","Web","44417909","19545979","24871930"
"Pokemon GO","Gaming","176575390","27031258","149544132"
"Weborama","Web","158022","42626","115396"
"Wix","Web","12736718","780091","11956627"
"GIPHY","Web","146067135","6269053","139798082"
"IMO Video Calling Application","Media","19562659","1677349","17885310"
"Bidswitch","Web","17290171","7593817","9696354"
"Clash of Clans","Gaming","431347201","18624702","412722499"
"Supercell","Gaming","42677399","2466785","40210614"
"Cheetah Mobile","Web","210390","62834","147556"
"Microsoft Word Online (Office 365)","Business Collaboration","460253035","187882372","272370663"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","69449499","10689680","58759819"
"Tidal","Media","2708913418","54538100","2654375318"
"StreamRail","Media","2163862","178586","1985276"
"Bugsnag","Web","4887215","2861002","2026213"
"Vidyard","Web","8478000","188175","8289825"
"ADventori","Web","141583","39861","101722"
"Sharethrough","Web","62083462","19486359","42597103"
"Yieldmo","Web","11053696","2461863","8591833"
"Huawei","Web","1394050","632537","761513"
"MGID","Web","5446088","574945","4871143"
"Media Innovation Group","Web","1263553","423131","840422"
"Okta","Web","71889950","15796451","56093499"
"PulsePoint","Web","3050279","1173694","1876585"
"eXelate","Web","1509648","482693","1026955"
"Sonobi","Web","19525323","7046318","12479005"
"Cloudinary","Web","13818434","415542","13402892"
"Google Secure User Plane Location","Web","4288226","1013584","3274642"
"Amplitude","Web","88011984","77464550","10547434"
"Citrix Cloud","Web","22803","4345","18458"
"Google Cloud Platform","Web","31338073","9591044","21747029"
"Niantic, Inc","Web","1204515","324303","880212"
"Clash Royale","Gaming","95712813","12174313","83538500"
"Microsoft teams","Internet Instant Messaging","1161820406","294706138","867114268"
"Electronic Arts","Web","93636527","4666125","88970402"
"Apptimize","Web","100384","39190","61194"
"IronSource","Business Application","239672481","19859875","219812606"
"Epic_games","Gaming","7899490331","308365986","7591124345"
"Disqus","Web","13087121","1473479","11613642"
"Grammarly","Web","199350286","102398291","96951995"
"Simpli.fi","Web","1387037","433406","953631"
"RingCentral","Business Collaboration","78740","10495","68245"
"Alibaba Cloud","Web","94686240","3101032","91585208"
"Discord","Internet Instant Messaging","819432991","67108769","752324222"
"Discourse","Web","2243338","105284","2138054"
"WorkspaceOne","Web","34664160","19179304","15484856"
"Fandom","Web","46477444","3183759","43293685"
"Tesla","Web","1992943","479812","1513131"
"Unknown virtual protocol","Unclassified","5969776","351005","5618771"
"Unknown virtual protocol","Unclassified","35587583","5591633","29995950"
"Unknown virtual protocol","Unclassified","147812322","62003044","85809278"
"Google Pay","Web","7660230","1165717","6494513"
"Google Messages","Internet Instant Messaging","18538722","9208698","9330024"
"JWPLAYER","Web","197232429","6762695","190469734"
"Quora","Social Networking","8922153","906279","8015874"
"Houseparty","Real Time Audio/Video","221699","43566","178133"
"Roblox","Gaming","2669241988","430092990","2239148998"
"BridTV","Real Time Audio/Video","198529","24234","174295"
"Acronis Cloud","Web","162069","48533","113536"
"Acronis Backup","File Sharing","21540872","2490401","19050471"
"Citrix","Web","716249","252592","463657"
"Demandbase","Web","717222","45818","671404"
"Spotify Audio","Real Time Audio/Video","1610710243","29896900","1580813343"
"Connatix","Real Time Audio/Video","75066855","4362059","70704796"
"UserReport","Web","166618","41472","125146"
"Pendo","Web","152791700","21543815","131247885"
"Go Daddy","Web","3848293","307531","3540762"
"Contentful","Web","250367217","8533332","241833885"
"WordReference.com","Web","552676","57475","495201"
"Indeed","Web","317547644","151117412","166430232"
"WarnerMedia","Web","54385977","3057092","51328885"
"Datadog","Web","979271","827593","151678"
"Font Awesome","Web","32429846","2493836","29936010"
"Advance Message Queuing Protocol","Network Service","570","348","222"
"Connection Oriented Transfer Protocol","Network Service","1140","696","444"
"Dailymotion.com","Media","8323856","769639","7554217"
"eBay.com","Web","58102510","7043490","51059020"
"File Transfer Protocol","File Sharing","2488","1636","852"
