"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Independant Computing Architecture (Citrix)","Remote Desktop","5330","3986","1344"
"IPsec (AH and ESP)","Tunneling and VPN","291934537","131203757","160730780"
"Kerberos","Authentication","570","348","222"
"Lighweight Directory Access Protocol","Authentication","77696","7648","70048"
"Network News Transport Protocol","Network Service","7654","4728","2926"
"Post Office Protocol (Version 3)","Email","1359368","174840","1184528"
"Secure POP3","Email","52713329","7852418","44860911"
"Port Mapper","Network Service","570","348","222"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","570","348","222"
"QQ","Internet Instant Messaging","583111","142284","440827"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","322897","193968","128929"
"Real Time Control Protocol","Business Collaboration","1712691","914091","798600"
"Real Time Protocol","Business Collaboration","228199733","124408825","103790908"
"SAP","Business Application","28680","8928","19752"
"Server Message Block (Windows File Server)","File Sharing","1140","696","444"
"Simple Mail Transfer Protocol Secure","Email","34302603","32436528","1866075"
"Transparent Network Service (Oracle)","Business Application","744","522","222"
"Wikipedia.com","Web","73416954","4305495","69111459"
"Wireless Session Protocol","Network Service","133397","93662","39735"
"X Window System","Business Application","570","348","222"
"Yahoo Search","Web","2881059","353376","2527683"
"Orange webmail","Email","871573","312473","559100"
"Secure AIM","Internet Instant Messaging","717535","117637","599898"
"Ask.com","Web","43777","4196","39581"
"Expedia.fr","Web","29061","7841","21220"
"Realtor.com","Web","912118","40112","872006"
"Deezer","Web","477819903","6883159","470936744"
"Mail.ru Webmail","Email","826811","178619","648192"
"Steampowered.com","Gaming","170673001","5711372","164961629"
"Badoo.com","Internet Instant Messaging","1192710836","178210020","1014500816"
"Flixster.com","Web","722028","29662","692366"
"Goodreads.com","Web","560809","103828","456981"
"LiveJournal.com","Social Networking","30167","8404","21763"
"MyAnimeList.net","Web","57272","4585","52687"
"Odnoklassniki.ru","Social Networking","2726295462","104926734","2621368728"
"ResearchGATE.net","Web","617317","87466","529851"
"Tumblr","Social Networking","12880069","391680","12488389"
"Vk.com (Vkontakte)","Social Networking","7135","1205","5930"
"Yammer.com","Business Application","90744","16645","74099"
"Adobe Flash Plugin Update","Web","10666","2696","7970"
"Apple Update","Web","26959064","731707","26227357"
"Archive.org","Web","7533","645","6888"
"Debian/Ubuntu Update","Web","3655","1894","1761"
"Symantec Norton AntiVirus Updates","Web","2625337","64311","2561026"
"BBC Player","Media","21535","5230","16305"
"Box","File Sharing","2831888","363372","2468516"
"iHeartRADIO","Media","167987","25166","142821"
"Photobucket.com","Web","141492","5405","136087"
"Psiphon","Web","34536","13069","21467"
"Tokbox.com","Web","13238","2275","10963"
"SiriusXm.com","Media","249844","38439","211405"
"YouKu","Media","591788","525510","66278"
"Zoho CRM","Business Application","10619","2405","8214"
"GoToMeeting Online Meeting","Business Collaboration","200007858","7211258","192796600"
"WebEx","Business Collaboration","3113785","1205418","1908367"
"Tor","Anonymizers and Proxies","4930259","558217","4372042"
"Internet Inter-ORB Protocol","Network Service","570","348","222"
"RSS","Web","20699","5631","15068"
"Netware Core Protocol","Management","570","348","222"
"AccuWeather","Web","2276662","402223","1874439"
"Cnet.com","Web","116717","7266","109451"
"Daily Mail","Web","965430","80907","884523"
"Daum.net","Web","55546","5947","49599"
"Digg.com","Web","904746","12851","891895"
"FoxSports.com","Web","1534648","33490","1501158"
"Groupon","Web","1413720","151656","1262064"
"HowStuffWorks.com","Web","5484","2430","3054"
"Kaspersky.com","Web","238351","113772","124579"
"Mashable.com","Web","45988","9505","36483"
"Monster.com","Web","89943","22183","67760"
"NationalGeographic.com","Web","1075863","17018","1058845"
"Naver Corporation (formerly NHN Corporation)","Web","842421131","19772104","822649027"
"NBA.com","Web","26234837","900606","25334231"
"National Football League (NFL.com)","Web","257895","14396","243499"
"NYTimes.com","Web","191033177","22570414","168462763"
"PlayStation.com","Web","33065239","2809875","30255364"
"Reuters.com","Web","4676404","234081","4442323"
"Sky","Web","525296","15896","509400"
"SlideShare","Web","364319","37188","327131"
"Sports Illustrated","Web","249053","11644","237409"
"SurveyMonkey.com","Web","114511","17826","96685"
"WashingtonPost.com","Web","1614470","297951","1316519"
"Youdao.com","Web","8422596","3857666","4564930"
"Sina.com.cn","Internet Instant Messaging","23176217","851742","22324475"
"Sina Weibo","Web","83859983","4318355","79541628"
"Google App Engine","Business Application","4073347","1116461","2956886"
"Line","Internet Instant Messaging","7373826","802013","6571813"
"Scribd.com","Web","170826","57229","113597"
"Shazam","Web","42425","19829","22596"
"TuneIn","Real Time Audio/Video","28830367","1068482","27761885"
"Amazon Prime Video","Media","2530833","888070","1642763"
"QQ.com","Web","67432644","3203828","64228816"
"163.com","Web","8241","3971","4270"
"Ifeng.com","Web","331180","281877","49303"
"Tmall.com","Web","554253","34824","519429"
"Alipay","Web","74182133","7534001","66648132"
"Sogou.com","Web","1082375","143104","939271"
"360.cn","Web","7454","4308","3146"
"Alibaba.com","Web","1273195","287303","985892"
"iQiyi","Web","24544","3103","21441"
"Zynga.com","Gaming","314259","171437","142822"
"Limelight Networks CDN","Web","208804070","15277648","193526422"
"Datagram Transport Layer Security","Tunneling and VPN","230013130","77596847","152416283"
"WeChat","Internet Instant Messaging","247781480","59103520","188677960"
"Rakuten.co.jp","Web","899527","171348","728179"
"Mail189.cn","Email","29681359","2046696","27634663"
"QQ Games","Gaming","15634349","698014","14936335"
"QQ Mail","Email","1198456","263364","935092"
"Tencent.com","Internet Instant Messaging","1109787","137513","972274"
"Pornhub","Web","21289","6255","15034"
"Nokia Here API","Web","1938129","217436","1720693"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2847","877","1970"
"Speedtest","File Sharing","198277","111984","86293"
"ESPN.go.com","Web","9837057","485479","9351578"
"BuzzFeed.com","Web","14708854","1420266","13288588"
"Internet Movie Database","Web","822453","76922","745531"
"Imgur.com","Storage and Backup","3351965","186399","3165566"
"ThePirateBay.se","Web","2244","709","1535"
"ImageShack","File Sharing","15980","2330","13650"
"xHamster.com","Web","90465","35416","55049"
"WebSocket","Network Service","158560","78302","80258"
"Bet365.com","Web","1921616","340472","1581144"
"Issuu.com","Web","138607","27782","110825"
"Bitcoin client","Peer to Peer","570","348","222"
"Orange.com","Web","411156","167109","244047"
"AVG.com","Web","9323","4206","5117"
"Marca.com","Web","337157","69875","267282"
"Goal.com","Web","3178352","97379","3080973"
"Apple HTTP Live Streaming","Real Time Audio/Video","19372239","288112","19084127"
"Free","Web","1010","800","210"
"B92.net","Web","1685813","152131","1533682"
"Indiatimes","Web","530015","98933","431082"
"Kijiji.ca","Web","64942894","3461377","61481517"
"Background Intelligent Transfer Service","File Sharing","122027977","10148524","111879453"
"Seznam.cz","Web","55908","2084","53824"
"EdgeCast Networks CDN","Infrastructure","33883","3697","30186"
"AliExpress.com","Web","14940904","750806","14190098"
"Clarin.com","Web","776665","130514","646151"
"Wp.pl","Web","245483","157226","88257"
"VnExpress.net","Web","1241510","342434","899076"
"Over-blog","Web","200379","15463","184916"
"The Simpsons: Tapped Out","Gaming","75914592","1421159","74493433"
"News","Web","1337252","97166","1240086"
"Vecernji","Web","1442414","179650","1262764"
"Aol","Web","2586965","422765","2164200"
"Gameloft Games","Gaming","132512","46706","85806"
"Yadro","Web","4968","1693","3275"
"Rovio Entertainment","Gaming","3562166","288852","3273314"
"Candy Crush Saga","Gaming","6093834","2396175","3697659"
"King Digital Entertainment","Gaming","4107772","605489","3502283"
"Waze Social GPS Maps & Traffic","Web","1222863","109637","1113226"
"Symantec","Web","1314765","221360","1093405"
"OpenStreetMap","Infrastructure","1854121","95138","1758983"
"Videoplaza","Web","12880","3658","9222"
"Plenty Of Fish","Web","8577","2928","5649"
"zalo","Internet Instant Messaging","184298","23516","160782"
"battlenet","Gaming","16262642","351175","15911467"
"ASANA","Web","2091656","145943","1945713"
"JAVA-RMI","Network Service","562","340","222"
"Taobao Ad Network and Exchange","Web","199397","73275","126122"
"Amazon Cloud Drive","Web","888659930","838371108","50288822"
"Lazada","Web","9035856","444807","8591049"
"Gettyimages","Web","1116695","111996","1004699"
"Theladbible","Web","75567","5036","70531"
"Flipboard","Web","411154","82948","328206"
"Traffic Junky","Web","6562","919","5643"
"quic","Network Service","9049914","2338676","6711238"
"CPMSTAR","Web","332720","45755","286965"
"ADTECH","Web","725731","47316","678415"
"AOL One","Web","1712337","198708","1513629"
"Constant Contact","Web","116083","18462","97621"
"Kakaocdn","Infrastructure","46769","1891","44878"
"My.com","Web","14479","5718","8761"
"Bizographics","Web","19303","5991","13312"
"CBS Video","Web","39313397","669092","38644305"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","26226","16034","10192"
"LogMeIn","Remote Desktop","163246","32857","130389"
"Disney Channel","Web","1286450","49870","1236580"
"Localytics","Web","999880","202695","797185"
"MoPub","Web","765108","266251","498857"
"Periscope","Media","14067551","769084","13298467"
"Microsoft Sway (Office 365)","Business Application","13549","3447","10102"
"Olark","Web","1627183","71879","1555304"
"Liveperson","Web","6085897","809050","5276847"
"Zopim","Web","1463687","454363","1009324"
"Rollout","Web","32379","9477","22902"
"Microsoft Excel Online (Office 365)","Web","18655696","4002229","14653467"
"LiveChat","Web","477909","35924","441985"
"Riffsy (Tenor.co)","Web","28479651","791553","27688098"
"Tune","Web","85121","24491","60630"
"Braintree","Web","930712","255192","675520"
"LKQD","Web","217813","78411","139402"
"Umeng","Web","2654754","1275563","1379191"
"MobFox","Web","8651","1927","6724"
"Baidu Maps","Web","387133","94020","293113"
"QQVideo","Web","13495442","671143","12824299"
"Slack","Web","606497","285094","321403"
"MQ Telemetry Transport","Network Service","43527","24971","18556"
"Clicktale","Web","3673702","791090","2882612"
"Adk2","Web","32446","5662","26784"
"CDNetworks","Infrastructure","2244106","86089","2158017"
"Highwinds","Web","32908851","685469","32223382"
"Innovid","Web","55455656","1930495","53525161"
"StackExchange","Web","22414","5751","16663"
"Tinder","Web","56934179","2961033","53973146"
"Shutterstock","Web","1136595","56530","1080065"
"Ubuntu","Web","5160745","149833","5010912"
"Heroku","Web","1406423","284364","1122059"
"OPC Unified Architecture","Web","570","348","222"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","93765","28674","65091"
"Nintendo","Gaming","98743","39575","59168"
"OpenRTB","Web","122936","100223","22713"
"Tealium","Web","9043891","3307810","5736081"
"Audible","Real Time Audio/Video","1510511","500749","1009762"
"Flashtalking","Web","2821388","557307","2264081"
"QQ r2","Web","465263","284482","180781"
"Google Classroom","Web","64861","14382","50479"
"Samsung Update","Web","2446257697","68413868","2377843829"
"ULP","Network Service","409861","56029","353832"
"Livescore","Web","2423199","252414","2170785"
"Savefrom","Web","28235","3124","25111"
"MaxCDN","Web","1446010","97560","1348450"
"Walmart","Web","14122251","10496930","3625321"
"Avast","Web","11620422","3051145","8569277"
"Automatic Data Processing (ADP)","Web","11715774","504074","11211700"
"Zippyshare","Web","80955","6983","73972"
"Autodesk Fusion 360","Tunneling and VPN","59306","12117","47189"
"Optus","Web","145674","10029","135645"
"Gfycat","Web","13427314","284812","13142502"
"T-Mobile","Web","18172","4654","13518"
"Mongodb Protocol","Business Application","570","348","222"
"World Of Tanks","Gaming","113834","33457","80377"
"Kahoot!","Web","271034596","3962555","267072041"
"Sportradar","Web","379167","18650","360517"
"Pornhub NETWORK","Web","2694","375","2319"
"Wall Street Journal","Web","2819885","170456","2649429"
"ChinaNetCenter ","Web","8428","3404","5024"
"Meitu","Web","71942","25202","46740"
"Snow","Internet Instant Messaging","1503650","119443","1384207"
"Origin","Web","129037","21435","107602"
"Canvas Student","Web","27723010","893957","26829053"
"Instructure","Web","3703727","644058","3059669"
"Facebook Lite","Social Networking","2601321","465321","2136000"
"Kakao","Web","5751","1290","4461"
"Digioh","Web","1734669","94438","1640231"
"UC Browser","Web","394777","323175","71602"
"x_vpn","Tunneling and VPN","12562927","477633","12085294"
"Mediascope","Web","135966","46127","89839"
"Data Saver","Web","6081152","669025","5412127"
"Adtelligent","Web","1664440","430926","1233514"
"Youtube Music","Media","256314","27475","228839"
"Akamai Video","Media","5845200","519927","5325273"
"Appnext","Web","20397","3149","17248"
"Tenor","Web","18198310","995883","17202427"
"Splunk Cloud","Storage and Backup","106408","41771","64637"
"9GAG","File Sharing","1171887","46505","1125382"
"Text Me","Internet Instant Messaging","8608176","3687463","4920713"
"AnchorFree","Tunneling and VPN","587188","349374","237814"
"IBM","Web","305293","24597","280696"
"TunnelBear VPN","Tunneling and VPN","10608","2989","7619"
"Spring Tech VPN","Tunneling and VPN","303858182","42403561","261454621"
"Ubisoft","Gaming","2455612","442315","2013297"
"Barracuda Networks","Web","15435","5918","9517"
"Google News","Web","138810","22656","116154"
"Visual IQ","Web","331760","91956","239804"
"Alibaba Group","Web","219020","54600","164420"
"League of Legends","Gaming","1052783","65278","987505"
"Future_plc","Web","9477993","559687","8918306"
"Inskin","Web","10243","3053","7190"
"Wish","Web","161960","17071","144889"
"Minecraft","Gaming","12352485","1137974","11214511"
"Viu","Media","90296","8550","81746"
"Prezi","Web","189841902","8669892","181172010"
"Opera VPN","Tunneling and VPN","305304655","31515313","273789342"
"Google GSuite","Web","23872422","8249099","15623323"
"AnonyTun","Tunneling and VPN","666292","330036","336256"
"OpenSignal","Web","1388486","1218514","169972"
"TripAdvisor","Web","6421626","200074","6221552"
"Moodle","Social Networking","247319","29228","218091"
"PubNub","Web","1087424","398397","689027"
"Unknown virtual protocol","Unclassified","2041588","706576","1335012"
"Unknown virtual protocol","Unclassified","803237483","32247995","770989488"
"Unknown virtual protocol","Unclassified","2041901","78502","1963399"
"NetEase","Web","4740414","112481","4627933"
"Unknown virtual protocol","Unclassified","172791","77211","95580"
"Unknown virtual protocol","Unclassified","41662","14292","27370"
"Unknown virtual protocol","Unclassified","6001961","423621","5578340"
"Unknown virtual protocol","Unclassified","629360","88333","541027"
"Unknown virtual protocol","Unclassified","1269405","777504","491901"
"Unknown virtual protocol","Unclassified","2342365","96205","2246160"
"Discovery Inc","Real Time Audio/Video","12197","4376","7821"
"Eurosport","Web","1526170","110387","1415783"
"Eurosport Player","Real Time Audio/Video","22203","7496","14707"
"Bumble","Web","2271968","227031","2044937"
"Qwant","Web","6932","1121","5811"
"National Public Radio","Web","9536870","424780","9112090"
"Talkatone","Internet Instant Messaging","561662","333892","227770"
"Wireguard","Tunneling and VPN","273352418","219435772","53916646"
"Mario Kart Tour","Gaming","4515930","100157","4415773"
"Firework","Internet Instant Messaging","272170","72884","199286"
"Bigo","Web","1692","705","987"
"BAMTech","Real Time Audio/Video","11405291","4041413","7363878"
"Disney Plus","Real Time Audio/Video","2120641515","35629944","2085011571"
"Toutiao","Web","2044219","92420","1951799"
"Airbnb","Web","10671374","402780","10268594"
"MediaLab","Web","9725","2404","7321"
"Wangwang","Internet Instant Messaging","621875","304327","317548"
"Workday","Business Application","36161221","1262360","34898861"
"Shopify","Web","177234130","8596787","168637343"
"StackPath","Web","1109405","107456","1001949"
"Uber Eats","Web","266737","41999","224738"
"Fifa","Gaming","2070072","141925","1928147"
"Likee","Internet Instant Messaging","182679","31275","151404"
"Microsoft Dynamics","Business Application","26034","5453","20581"
"Sift Science","Web","575105","176211","398894"
"Amazon Alexa Assistant","Business Collaboration","23208983","2783739","20425244"
"Yubo","Internet Instant Messaging","55612993","4966626","50646367"
"Arena of Valor","Gaming","820522","146663","673859"
"Minute Media","Web","758792","38925","719867"
"Xbox Cloud Gaming","Gaming","115070","37078","77992"
"Jitsi","Real Time Audio/Video","4589869","3191618","1398251"
"Coursera","Web","8353","1657","6696"
"The Blaze","Web","6375280","211077","6164203"
"E! Online","Web","560954","20669","540285"
"NHL.com","Web","38613719","1005230","37608489"
"Priceline.com","Web","4678917","91693","4587224"
"Rotten Tomattoes","Web","1002094","36990","965104"
"RetailMeNot","Web","803305","91888","711417"
"The Telegraph","Web","214811","9451","205360"
"The Free Dictionary","Web","20721","1526","19195"
"TIME","Web","243926","6361","237565"
"OnlyFans","Web","31572","10190","21382"
"Nvidia","Web","92589","29078","63511"
"Geforce Now","Gaming","39821","13317","26504"
"The Walt Disney Company","Web","2030631","94145","1936486"
"Wired","Web","83845056","1623395","82221661"
"Kayak","Web","2772160","191305","2580855"
"Bilibili","Web","30467","3671","26796"
"Wargaming","Web","694642","324075","370567"
"Unknown virtual protocol","Unclassified","46208","3295","42913"
"Unknown virtual protocol","Unclassified","41649","19041","22608"
"h323","Real Time Audio/Video","2980","2980","0"
"ShoreTel","Business Collaboration","1884","870","1014"
