"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","767135707","343455142","423680565"
"Google Mail","Email","640644072","66293183","574350889"
"Google Search","Web","492921525","84047435","408874090"
"HyperText Transfer Protocol","Web","1038252410","140172782","898079628"
"HyperText Transfer Protocol Secure","Web","15682958813","1226296929","14456661884"
"Internet Control Message Protocol","Network Service","3867615601","2328935557","1538680044"
"Internet Message Access Protocol version 4","Email","69622664","22279327","47343337"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","13131473","1891212","11240261"
"McAfee Client update","Business Application","66047792","4190487","61857305"
"Network Time Protocol","Network Service","1745554","915712","829842"
"Skype and Teams","Business Collaboration","32954141","5867387","27086754"
"Simple Object Access Protocol","Network Service","1404248898","734897597","669351301"
"Secure Socket Layer","Tunneling and VPN","19931455047","3920685506","16010769541"
"Transmission Control Protocol","Other TCP/UDP","4832596353","281182652","4551413701"
"User Datagram Protocol","Other TCP/UDP","89090779143","10290102684","78800676459"
"Youtube.com","Media","7749035667","421018082","7328017585"
"Facebook","Social Networking","133753893369","5582511800","128171381569"
"Google Ads","Web","1758577105","404670354","1353906751"
"Windows Live Hotmail","Email","121484308","25481251","96003057"
"LinkedIn","Social Networking","42130891","3865049","38265842"
"Apple Generic Services","Web","14685403455","498453586","14186949869"
"Online Certificate Status Protocol","Business Application","6096337","2305499","3790838"
"Xbox Live","Gaming","20922336","3857357","17064979"
"Twitter","Social Networking","1627101275","75092013","1552009262"
"Yandex.ru","Web","8762701","1180219","7582482"
"iTunes","Media","389648431","63135224","326513207"
"Spotify","Media","1938424948","256841316","1681583632"
"TeamViewer","Remote Desktop","242304270","149364756","92939514"
"Bing.com (formerly MSN Search)","Web","163177398","32387841","130789557"
"Windows Update","Web","4385793026","378017996","4007775030"
"Chrome Update","Web","145537792","12512736","133025056"
"BitDefender Update","Web","2823072","932291","1890781"
"Netflix.com","Media","7985746001","312720518","7673025483"
"Google Analytics,Google Marketing Platform","Web","297326049","63936182","233389867"
"Google GStatic","Web","1203518170","106635735","1096882435"
"Google Translate","Web","24226991","7891644","16335347"
"Google Generic","Web","768716183","200237955","568478228"
"AccuWeather","Web","14477956","2189493","12288463"
"Amazon Generic Services","Web","7632643435","5354578768","2278064667"
"Weather.com","Web","40916098","4561517","36354581"
"WhatsApp Messenger","Internet Instant Messaging","1981928979","225245358","1756683621"
"Apple App Store","Web","3230413764","118971124","3111442640"
"Windows Marketplace","Web","422014322","44969963","377044359"
"Apple Push Notification Service","Web","156170567","104140795","52029772"
"iOS over-the-air (OTA) update","Web","9793978379","265457643","9528520736"
"Samsung Apps","Web","136595871","12282995","124312876"
"Google Play Store","Media","1134674890","117422309","1017252581"
"iCloud (Apple)","Storage and Backup","939073691","283282282","655791409"
"Instagram","Web","15759071312","920824073","14838247239"
"Shazam","Web","1619893","199549","1420344"
"SoundCloud","Media","37547160","3556268","33990892"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10147034927","5029201743","5117833184"
"Amazon Prime Video","Media","41597230","9229841","32367389"
"Akamai Technologies CDN","Web","2194029674","77718671","2116311003"
"Yahoo.com","Web","686530501","68828070","617702431"
"CloudFlare CDN","Infrastructure","15895455373","538842010","15356613363"
"Microsoft Office 365","Business Collaboration","2233232150","138500122","2094732028"
"Microsoft SharePoint Online (Office 365)","Business Application","33153951","4190713","28963238"
"Pinterest","Web","354135874","24284773","329851101"
"Microsoft Outlook (Office 365)","Business Application","639736793","150844913","488891880"
"Reddit.com","Web","453164114","39056293","414107821"
"Apple SIRI","Web","46741198","36165642","10575556"
"Apple Maps","Web","305053","31828","273225"
"Paypal.com","Web","11368746","1656218","9712528"
"Google Accounts","Web","65870339","10437424","55432915"
"Amazon Ad System","Web","176895419","38920632","137974787"
"Snapchat","Social Networking","10151982673","716740616","9435242057"
"Turn","Web","3848407","879358","2969049"
"ScorecardResearch","Web","44728672","7435422","37293250"
"Quantcast","Web","10031638","1985978","8045660"
"Telegram","Internet Instant Messaging","537510702","25001808","512508894"
"Oracle","Web","5752568","1642717","4109851"
"Bitstrips","Social Networking","135784320","8712113","127072207"
"Criteo","Web","85170227","19370961","65799266"
"Adobe","Business Application","92404688","15301277","77103411"
"Google Safe Browsing","Web","139719041","91035921","48683120"
"Samsung","Web","221791011","65538093","156252918"
"Crashlytics","Web","91103273","8272850","82830423"
"Twitch","Media","1862153614","58143911","1804009703"
"Facebook Messenger","Internet Instant Messaging","5943393317","1720133661","4223259656"
"AppsFlyer","Business Application","39573025","15459512","24113513"
"Mixpanel","Web","15806547","13042557","2763990"
"Smart AdServer","Web","77176835","31186304","45990531"
"Google Cloud Storage","Web","1051803784","922588026","129215758"
"Google Cloud Messaging","Web","174203786","39769584","134434202"
"Google Calendar","Web","16190598","5784734","10405864"
"Apple Location","Web","554881062","105365165","449515897"
"OpenX","Web","7823947","2053146","5770801"
"PubMatic","Web","73903308","34502366","39400942"
"Index Exchange (previously Casale Media)","Web","38826997","12311920","26515077"
"LOTAME","Web","11535501","1665676","9869825"
"Rubicon Project","Web","94308304","29644858","64663446"
"AppNexus","Web","195034773","100659066","94375707"
"Rlcdn","Web","10446391","2052087","8394304"
"HyperText Transfer Protocol version 2","Web","4531947808","372172119","4159775689"
"Google Tag Manager","Web","265490725","22435185","243055540"
"Facebook Embedded Video","Media","19232711800","469486190","18763225610"
"My.com","Web","3769078","1444735","2324343"
"Outbrain","Web","49126400","10842633","38283767"
"Localytics","Web","2699776","519981","2179795"
"Android connectivity Manager","Network Service","20521124","10166197","10354927"
"Moat","Web","106736201","31026746","75709455"
"Branch Metrics","Web","47080686","10790620","36290066"
"Taboola","Web","165914747","22175681","143739066"
"Ensighten","Web","2186767","278876","1907891"
"Smaato","Web","16387971","6840028","9547943"
"Braintree","Web","723467","198039","525428"
"MediaMath","Web","6407394","2367249","4040145"
"jQuery","Web","17920888","989637","16931251"
"Everest Technologies","Web","6848144","1963275","4884869"
"SpotXchange","Web","4248336","1605465","2642871"
"Microsoft OneDrive","Web","263025038","45651667","217373371"
"Microsoft","Web","1083157268","301429269","781727999"
"New Relic","Web","25513011","13550672","11962339"
"Conversant","Web","4394549","1349891","3044658"
"Teads","Web","9712182","3060014","6652168"
"Clicktale","Web","5122602","3492777","1629825"
"HyperText Transfer Protocol proxy","Network Service","120432","48617","71815"
"Tinder","Web","161827522","9093666","152733856"
"GIPHY","Web","145668687","5490952","140177735"
"Firebase Cloud Messaging","Web","274501665","102321265","172180400"
"Heroku","Web","253293","38589","214704"
"Bidswitch","Web","16462334","6655976","9806358"
"Apple Game Center","Gaming","4397048","1030344","3366704"
"Sharethrough","Web","46654721","16548508","30106213"
"Yieldmo","Web","10852722","2111797","8740925"
"DoubleVerify","Web","51906737","9394568","42512169"
"eXelate","Web","2188684","551965","1636719"
"Amplitude","Web","12694299","10751364","1942935"
"Google Cloud Platform","Web","28554035","6292839","22261196"
"Microsoft teams","Internet Instant Messaging","97891693","15838706","82052987"
"Electronic Arts","Web","6235956","1467238","4768718"
"Cisco","Web","4050044","1171474","2878570"
"Simpli.fi","Web","2698615","663141","2035474"
"ByteDance","Web","542122266","47224635","494897631"
"TikTok (Musical.ly)","Social Networking","59497952724","2896174168","56601778556"
"Google News","Web","1948945","185770","1763175"
"Wish","Web","527023003","39820862","487202141"
"Apple News","Web","44680283","2400721","42279562"
"Google APIs","Web","1827356508","719553884","1107802624"
"Amazon Cognito","Web","19376126","6201506","13174620"
"Unknown virtual protocol","Unclassified","12783626","1460139","11323487"
"Unknown virtual protocol","Unclassified","355862875","121762088","234100787"
"Google Pay","Web","12883058","3643329","9239729"
"Google Messages","Internet Instant Messaging","51439201","14431393","37007808"
"JWPLAYER","Web","255953137","8264461","247688676"
"Shopify","Web","34250015","1630781","32619234"
"Spotify Audio","Real Time Audio/Video","2170161306","53615976","2116545330"
"Go Daddy","Web","16204396","500935","15703461"
"Contentful","Web","96810137","10501907","86308230"
"NHL.com","Web","20909923","1216931","19692992"
"Digicert","Web","9225545","1246710","7978835"
"SD-WAN Control","SD-WAN","45568782451","25106144151","20462638300"
"SD-WAN Management","SD-WAN","6410596106","3186972318","3223623788"
"TencentMeeting","Business Collaboration","30309661","13285013","17024648"
"Dailymotion.com","Media","124325372","7315764","117009608"
"Google Maps","Web","25363227","2553700","22809527"
"Session Initiation Protocol","Business Application","484862","276616","208246"
"Secure Shell","Tunneling and VPN","6909814","3595320","3314494"
"Session Traversal Utilities for NAT","Business Collaboration","13179802","2373705","10806097"
"Wikipedia.com","Web","26533764","1250255","25283509"
"Yahoo Search","Web","2355365","151354","2204011"
"Secure AIM","Internet Instant Messaging","236302","30213","206089"
"WordPress.com","Social Networking","26648004","1159873","25488131"
"Deezer","Web","43936967","2398251","41538716"
"Mail.ru Webmail","Email","379223","96734","282489"
"Tumblr","Social Networking","4915788","162873","4752915"
"Vk.com (Vkontakte)","Social Networking","32865548","1600799","31264749"
"Baidu.com","Web","27081487","3328033","23753454"
"Opera Update","Web","1552682","511551","1041131"
"Dropbox","Storage and Backup","58894994","47601190","11293804"
"iHeartRADIO","Media","15977257","1058314","14918943"
"Portal.TidalTV.com","Web","1069543","264268","805275"
"YouKu","Media","1250053","1090549","159504"
"CNN (Cable News Network)","Web","74483325","4738021","69745304"
"Comcast","Web","6354357","1387991","4966366"
"Mozilla.com - Mozilla.org","Web","4616478","962832","3653646"
"Vimeo","Web","232254706","8268794","223985912"
"Xbox","Gaming","262272","31976","230296"
"Taobao","Web","12361330","4665621","7695709"
"Google App Engine","Business Application","2159316","718558","1440758"
"Apple FaceTime","Real Time Audio/Video","1956311805","334400705","1621911100"
"Ifeng.com","Web","256845","210159","46686"
"Zynga.com","Gaming","73689005","51571041","22117964"
"Microsoft Azure (previously Windows Azure)","Infrastructure","47733376","7838646","39894730"
"Pornhub","Web","26379","5327","21052"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3489682","1393225","2096457"
"Zoho Corporation","Business Application","19676009","9531418","10144591"
"Nokia Here API","Web","7989333","1589057","6400276"
"xHamster.com","Web","45587","9332","36255"
"Kijiji.ca","Web","116867385","6731942","110135443"
"AliExpress.com","Web","75874025","3590961","72283064"
"Wp.pl","Web","40242","7595","32647"
"Over-blog","Web","2105619","66167","2039452"
"Aol","Web","989454","156646","832808"
"AddThis","Web","22078336","2055796","20022540"
"TRUSTe","Web","12530146","1139937","11390209"
"Zendesk","Business Collaboration","5425635","308944","5116691"
"Inneractive","Web","260044212","181350842","78693370"
"Flurry","Business Application","10415809","4346712","6069097"
"Brightcove","Media","96918212","3546848","93371364"
"InMobi","Web","131182803","54295955","76886848"
"FreeWheel","Web","970381","326347","644034"
"Turner","Web","135370513","3560614","131809899"
"Nielsen","Web","2964683","531278","2433405"
"Stickyads","Web","22439842","7694982","14744860"
"Tukif","Web","177543","38323","139220"
"Cedexis","Web","1773664","606951","1166713"
"Lazada","Web","15580520","793046","14787474"
"CPMSTAR","Web","728822","133637","595185"
"ADTECH","Web","512748","47873","464875"
"Sizmek (previously MediaMind)","Web","3585403","393205","3192198"
"AOL One","Web","1724981","147403","1577578"
"Advertising.com","Web","1637773","543960","1093813"
"Ad Safe Protected","Web","83031713","13223796","69807917"
"Helpshift","Web","3773418","1016787","2756631"
"Adjust.com","Web","25131520","12129923","13001597"
"Atlas Solutions","Web","108843","31054","77789"
"Urbanairship","Web","3661736","1067105","2594631"
"Apple Music","Media","512947945","19625730","493322215"
"CBS Video","Web","350378","26737","323641"
"Unruly","Web","4413469","1641660","2771809"
"Rogers TV","Web","8944012","1241234","7702778"
"UpLynk","Web","293572","60336","233236"
"MoPub","Web","610577","137698","472879"
"Applovin","Web","3384392536","715793244","2668599292"
"Krux","Web","20636776","2279294","18357482"
"Periscope","Media","619323","83851","535472"
"Microsoft Office OneNote (Office 365)","Business Application","17172510","6601911","10570599"
"Optimizely","Web","7061552","1307334","5754218"
"Rollout","Web","4333308","1223836","3109472"
"Rackspace","Web","1087712976","79864094","1007848882"
"Signal","Web","269421","44738","224683"
"Verizon","Web","46329145","30730445","15598700"
"LKQD","Web","1896898","788069","1108829"
"TubeMogul","Web","363727","69731","293996"
"Umeng","Web","1726246","863868","862378"
"Revcontent","Web","29884068","3183824","26700244"
"MobFox","Web","1877310","568155","1309155"
"Google Photos (formerly Google Picasa)","Web","36631290","6816979","29814311"
"Liftoff","Web","4722837","2014207","2708630"
"Uber (formerly UberCab)","Web","27318244","8330169","18988075"
"Adform","Web","13760966","2786677","10974289"
"hotjar","Web","26593337","10447409","16145928"
"Pokemon GO","Gaming","170831731","26590397","144241334"
"Weborama","Web","527001","103223","423778"
"Highwinds","Web","83898903","2852767","81046136"
"Innovid","Web","234028718","8857129","225171589"
"Bugsnag","Web","2568873","1279101","1289772"
"Nintendo","Gaming","1471727","618553","853174"
"Tealium","Web","3223667","692127","2531540"
"AdColony","Web","51474587","18061772","33412815"
"MGID","Web","53453747","2448741","51005006"
"ULP","Network Service","746635","46890","699745"
"Media Innovation Group","Web","1880709","462602","1418107"
"Walmart","Web","883236","725949","157287"
"Avast","Web","28975631","3282793","25692838"
"PulsePoint","Web","4396176","1396913","2999263"
"Sonobi","Web","5918066","2189081","3728985"
"Cloudinary","Web","10928790","359421","10569369"
"Instructure","Web","282579","103435","179144"
"Adtelligent","Web","2797303","1367799","1429504"
"Akamai Video","Media","657385","151317","506068"
"Tenor","Web","22528313","2719793","19808520"
"IronSource","Business Application","282477118","24518394","257958724"
"Text Me","Internet Instant Messaging","6846167","2597950","4248217"
"Disqus","Web","26374626","2199721","24174905"
"Alibaba Cloud","Web","12155380","1758904","10396476"
"CyberGhost","Tunneling and VPN","29414","5358","24056"
