"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Discord","Internet Instant Messaging","475492535","22383359","453109176"
"Vungle","Web","357950811","19568857","338381954"
"Unknown virtual protocol","Unclassified","476690507","30126509","446563998"
"Unknown virtual protocol","Unclassified","2688010","117904","2570106"
"Unknown virtual protocol","Unclassified","10538178","847551","9690627"
"Unknown virtual protocol","Unclassified","86935","45252","41683"
"Bumble","Web","4049864","294012","3755852"
"Qwant","Web","2023483","93570","1929913"
"Raknet","Gaming","16103984","5823795","10280189"
"Firework","Internet Instant Messaging","589872","84453","505419"
"Uber Eats","Web","7886562","1687703","6198859"
"KOCHAVA","Web","2154209","579290","1574919"
"UserReport","Web","437169","68872","368297"
"Xbox Cloud Gaming","Gaming","109247","33229","76018"
"Font Awesome","Web","9635505","980843","8654662"
"Intercom","Web","4532787","1767587","2765200"
"BitTorrent","Peer to Peer","1147217","3913","1143304"
"eBay.com","Web","17092521","2093268","14999253"
"File Transfer Protocol","File Sharing","9886","5086","4800"
"Google Earth","Web","10683","1916","8767"
"Internet Message Access Protocol Secure","Email","4582019","714324","3867695"
"IPsec (AH and ESP)","Tunneling and VPN","340393842","30318340","310075502"
"Internet Relay Chat","Internet Instant Messaging","48659","7682","40977"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","6282096","1930334","4351762"
"Secure POP3","Email","151892","8711","143181"
"QQ","Internet Instant Messaging","20132","13820","6312"
"Real Time Control Protocol","Business Collaboration","6215982","4490007","1725975"
"Real Time Protocol","Business Collaboration","727875697","142466970","585408727"
"Simple Mail Transfer Protocol","Email","115952","66872","49080"
"Yahoo Mail v.2.0","Email","11889258","3861305","8027953"
"MPEG-Transport Stream","Real Time Audio/Video","1110956530","21678754","1089277776"
"Expedia.fr","Web","2995789","712567","2283222"
"Travelocity.com","Web","14790","1971","12819"
"Realtor.com","Web","69478","22637","46841"
"Flickr","Social Networking","1666901","102745","1564156"
"Steampowered.com","Gaming","605811","80396","525415"
"Badoo.com","Internet Instant Messaging","51085791","9355167","41730624"
"Foursquare.com","Web","337190","41167","296023"
"Last.fm","Media","116585","8164","108421"
"Vox.com","Web","7661","1063","6598"
"Yelp.com","Web","5599033","387535","5211498"
"Firefox Update","Web","15844891","546855","15298036"
"Apple Update","Web","82614","5333","77281"
"Archive.org","Web","16827696","335569","16492127"
"icecast","Media","18291822","644296","17647526"
"Viber","Real Time Audio/Video","2476735","474821","2001914"
"Playstation Network","Gaming","146981","21308","125673"
"Kaspersky Update","Web","3084","2345","739"
"IMVU.com (Instant Message Virtual Universe)","Gaming","2368335","99996","2268339"
"MediaFire.com","File Sharing","398956","43499","355457"
"Psiphon","Web","384376","32376","352000"
"Salesforce","Business Application","1306500","360402","946098"
"Shutterfly.com","Web","17535","5721","11814"
"WebEx","Business Collaboration","724577","214723","509854"
"Flash Media Playback","Media","34372286","1129448","33242838"
"01net.com","Web","184334","8157","176177"
"Alexa","Web","60040","8164","51876"
"AlJazeera.net","Web","2024795","183825","1840970"
"AlloCine","Web","567382","46075","521307"
"ATT.com (AT&T)","Web","6231","1276","4955"
"Aufeminin.com","Web","172177","11186","160991"
"Blogger","Web","1333127","74236","1258891"
"Daily Mail","Web","506660","81220","425440"
"Daum.net","Web","23580","2254","21326"
"Fox News","Web","3449140","479423","2969717"
"Groupon","Web","86274","3640","82634"
"IKEA.com","Web","8255275","2084510","6170765"
"Intuit.com","Business Application","75853","20304","55549"
"Kaspersky.com","Web","103412","34746","68666"
"LiveInternet.ru","Web","476252","85775","390477"
"NationalGeographic.com","Web","142793","3650","139143"
"Naver Corporation (formerly NHN Corporation)","Web","16045519","895280","15150239"
"NBA.com","Web","41665","12969","28696"
"National Football League (NFL.com)","Web","13026412","548981","12477431"
"Nike.com","Web","1192040","417314","774726"
"PlayStation.com","Web","25854904","3958104","21896800"
"Reverso.net","Web","32827","6199","26628"
"RTL Group","Web","3003000","74659","2928341"
"XNXX","Web","417650","94027","323623"
"Xvideos.com","Media","15918","3457","12461"
"Sina.com.cn","Internet Instant Messaging","31795","7458","24337"
"Line","Internet Instant Messaging","569113","74365","494748"
"Hulu","Media","414274","31078","383196"
"KakaoTalk","Internet Instant Messaging","53411","13715","39696"
"QQ.com","Web","81212","17849","63363"
"163.com","Web","591950","173811","418139"
"Sohu.com","Web","31155","4911","26244"
"Alipay","Web","297103","155910","141193"
"360.cn","Web","4292","3030","1262"
"Alibaba.com","Web","5305457","982222","4323235"
"Limelight Networks CDN","Web","2203855958","69390242","2134465716"
"Datagram Transport Layer Security","Tunneling and VPN","678500","139833","538667"
"ISO Base Media File Format","Real Time Audio/Video","156271331","4030962","152240369"
"WeChat","Internet Instant Messaging","4788619","268264","4520355"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1906408","282186","1624222"
"Rakuten.co.jp","Web","90237","11173","79064"
"Nikkei.com","Web","552293","112980","439313"
"Ctrip.com","Web","26575","1936","24639"
"QQ Games","Gaming","400869","340991","59878"
"Tencent.com","Internet Instant Messaging","15948","8040","7908"
"ESPN.go.com","Web","1060348155","30558401","1029789754"
"MapQuest.com","Web","288595","20365","268230"
"BuzzFeed.com","Web","23745013","1103282","22641731"
"Internet Movie Database","Web","728347","85356","642991"
"Imgur.com","Storage and Backup","20676728","585772","20090956"
"Google Documents (aka Google Drive)","Storage and Backup","5465781","877204","4588577"
"WebSocket","Network Service","1562921","1307112","255809"
"Bet365.com","Web","17210","5592","11618"
"Saavn Bollywood Music","Media","262509","12896","249613"
"BBC","Web","7198","490","6708"
"AVG.com","Web","18489","6493","11996"
"Softonic.com","Web","50702","9243","41459"
"Kooora.com","Web","441236","23874","417362"
"Echoroukonline.com","Web","470493","52403","418090"
"Hespress.com","Web","102366","9716","92650"
"Background Intelligent Transfer Service","File Sharing","145964614","12309880","133654734"
"OpenGW (VPN Gate)","Tunneling and VPN","165602","5840","159762"
"Conviva","Infrastructure","3237926","2587261","650665"
"EdgeCast Networks CDN","Infrastructure","73648","3935","69713"
"20minutes","Web","493054","30363","462691"
"Blick.ch","Web","51825","2738","49087"
"Gameloft Games","Gaming","716625","73101","643524"
"Akinator the Genie","Gaming","52347","10935","41412"
"Yadro","Web","60776","27197","33579"
"Candy Crush Saga","Gaming","3043665","1237419","1806246"
"King Digital Entertainment","Gaming","795025","339658","455367"
"Waze Social GPS Maps & Traffic","Web","19419923","1587700","17832223"
"Huffington Post","Web","178520","9297","169223"
"Symantec","Web","2838861","685495","2153366"
"OpenStreetMap","Infrastructure","608862","31749","577113"
"Traffic Factory","Business Application","11699","2442","9257"
"BoldChat Live Chat","Internet Instant Messaging","489212","140275","348937"
"Gravatar","Business Collaboration","850590","98253","752337"
"Xiaomi","Web","16182434","1725878","14456556"
"ASANA","Web","111101","33483","77618"
"Gettyimages","Web","15506814","570197","14936617"
"Theladbible","Web","1489481","92341","1397140"
"Flipboard","Web","3590209","469067","3121142"
"Realestate","Web","257866","44230","213636"
"Constant Contact","Web","83490","7868","75622"
"GitHub","Web","762735","84963","677772"
"Skynewsarabia","Web","1754650","84221","1670429"
"Bizographics","Web","6562","1073","5489"
"Scotiabank","Web","2645568","239170","2406398"
"BootstrapCDN","Web","3300964","248921","3052043"
"Fastly","Web","969036","152996","816040"
"Disney Channel","Web","1018327","51953","966374"
"NBC","Web","72215","4988","67227"
"Microsoft Translator (Bing Translator)","Web","9153","2328","6825"
"Perform","Web","1706767","125103","1581664"
"Heap","Web","200836","24785","176051"
"Olark","Web","1150559","67295","1083264"
"Liveperson","Web","1380633","83037","1297596"
"Zopim","Web","537732","80665","457067"
"Mapbox","Web","5551594","314984","5236610"
"Google Code","Web","1875","989","886"
"Microsoft Excel Online (Office 365)","Web","22167889","8657679","13510210"
"LiveChat","Web","9579596","1183480","8396116"
"Riffsy (Tenor.co)","Web","67186793","2651121","64535672"
"Tune","Web","65999","32770","33229"
"LIGATUS","Web","9159","1477","7682"
"Bleacher Report","Web","17054","4193","12861"
"funCaptcha","Web","7025","1236","5789"
"Baidu Maps","Web","290603","41321","249282"
"Slack","Web","4505107","428278","4076829"
"Younow","Web","136176389","60213286","75963103"
"Bazaarvoice","Web","6715304","511561","6203743"
"MQ Telemetry Transport","Network Service","64946","41959","22987"
"Adk2","Web","164964","9685","155279"
"ZoomMeetings","Business Collaboration","141908098","8258394","133649704"
"CDNetworks","Infrastructure","1231565","60805","1170760"
"Wix","Web","4071453","793281","3278172"
"Shutterstock","Web","53520","5083","48437"
"IMO Video Calling Application","Media","765946","348950","416996"
"Clash of Clans","Gaming","507347341","21090821","486256520"
"Supercell","Gaming","1254505","219275","1035230"
"Amazon Music","Media","9766779","2111897","7654882"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","217484","52414","165070"
"StreamRail","Media","295471","102899","192572"
"OpenRTB","Web","57549","46869","10680"
"ADventori","Web","139741","25640","114101"
"Audible","Real Time Audio/Video","825891","170439","655452"
"Flashtalking","Web","7456483","693978","6762505"
"Aerserv","Web","7359","1065","6294"
"Samsung Update","Web","1483553222","32344376","1451208846"
"Huawei","Web","6936545","2742006","4194539"
"Huawei Update","Web","528681130","20777593","507903537"
"AnyDesk","Remote Desktop","35199","14302","20897"
"MaxCDN","Web","217701","47289","170412"
"Booking.com","Web","34093589","2980258","31113331"
"Yandex Music","Real Time Audio/Video","15706","6464","9242"
"DocuSign","Web","8005311","669629","7335682"
"Okta","Web","30312988","5147191","25165797"
"Autodesk Fusion 360","Tunneling and VPN","3024364","153060","2871304"
"Le360","Web","235989","9796","226193"
"Optus","Web","448886","24432","424454"
"Google Secure User Plane Location","Web","651181","94012","557169"
"Gfycat","Web","4956994","131737","4825257"
"T-Mobile","Web","53337","12952","40385"
"Sportradar","Web","277278","20668","256610"
"Wall Street Journal","Web","196357","9782","186575"
"Niantic, Inc","Web","1073140","267659","805481"
"Clash Royale","Gaming","30975542","1400394","29575148"
"Facebook Lite","Social Networking","10181134","1488375","8692759"
"Apptimize","Web","199996","51886","148110"
"UC Browser","Web","2709556","2499281","210275"
"x_vpn","Tunneling and VPN","8728994","351781","8377213"
"Data Saver","Web","21898177","784946","21113231"
"Domain Name Service Crypt","Network Service","108424","42170","66254"
"Symantec Endpoint Protection","Web","43390","11914","31476"
"Youtube Music","Media","1046333","289513","756820"
"Appnext","Web","1485252","93993","1391259"
"Fox Networks","Web","1587204","57222","1529982"
"AnchorFree","Tunneling and VPN","97354","49829","47525"
"textPlus","Internet Instant Messaging","182713","36766","145947"
"Epic_games","Gaming","2429795","663168","1766627"
"Unreal_engine","Gaming","12209746","5344381","6865365"
"Voxer","Internet Instant Messaging","45038","13226","31812"
"IBM","Web","3139687","169873","2969814"
"Grammarly","Web","14722048","9137615","5584433"
"RingCentral","Business Collaboration","178210","11426","166784"
"PlayerUnknown's BattleGrounds","Gaming","4808841","374250","4434591"
"Visual IQ","Web","131839","37557","94282"
"Alibaba Group","Web","628824","107281","521543"
"Dragon Ball","Gaming","15334558","659552","14675006"
"Future_plc","Web","2107155","179814","1927341"
"Google Play Books","Web","297121","15828","281293"
"ProtonMail","Email","19308","1302","18006"
"Warner Bros. Interactive Entertainment","Gaming","4885","481","4404"
"iBooks","Web","26186","6667","19519"
"Fandom","Web","2707256","308377","2398879"
"Google GSuite","Web","485006","76978","408028"
"W3Schools","Web","13571","1712","11859"
"OpenSignal","Web","6089","2728","3361"
"Megaphone","Web","1300033","19109","1280924"
"TripAdvisor","Web","12277512","1161142","11116370"
"Moodle","Social Networking","29159446","1384756","27774690"
"DAZN","Real Time Audio/Video","214645","10283","204362"
"PubNub","Web","69343","15203","54140"
"NetEase","Web","24034","5873","18161"
"Unknown virtual protocol","Unclassified","49405","19915","29490"
"Unknown virtual protocol","Unclassified","2272434","351802","1920632"
"Unknown virtual protocol","Unclassified","35382017","739507","34642510"
"National Public Radio","Web","673946","26100","647846"
"Acast","Real Time Audio/Video","185781825","4000301","181781524"
"Wireguard","Tunneling and VPN","353795965","20827187","332968778"
"Bigo","Web","945018","476875","468143"
"BAMTech","Real Time Audio/Video","25618655","11993633","13625022"
"Disney Plus","Real Time Audio/Video","4225581043","130919095","4094661948"
"Engage Digital","Network Service","723506","41590","681916"
"Milestone Systems","Real Time Audio/Video","2138007","95717","2042290"
"Quora","Social Networking","12310597","602267","11708330"
"Airbnb","Web","7377180","288507","7088673"
"Activision-Blizzard","Web","3300396","390499","2909897"
"Rockstar Games","Gaming","1687810","67799","1620011"
"Wangwang","Internet Instant Messaging","901849","365669","536180"
"Advanced Hosting","Web","14542230","491192","14051038"
"StackPath","Web","8817254","325580","8491674"
"DoorDash","Web","922098","624549","297549"
"Fifa","Gaming","223524","79247","144277"
"Houseparty","Real Time Audio/Video","98074","15181","82893"
"Roblox","Gaming","70215797","5354363","64861434"
"BridTV","Real Time Audio/Video","114179","9550","104629"
"Likee","Internet Instant Messaging","4276846","1100662","3176184"
"Acronis Backup","File Sharing","3222129","670197","2551932"
"Citrix","Web","39703","11227","28476"
"Digital Turbine","Web","36834737","1219312","35615425"
"Pluto TV","Real Time Audio/Video","55474993","2008559","53466434"
"Amber Weather","Web","823250","200284","622966"
"iFunny","Web","175590","39895","135695"
"Demandbase","Web","170710","12388","158322"
"Sift Science","Web","181852","46377","135475"
"Amazon Alexa Assistant","Business Collaboration","189900","55940","133960"
"Yubo","Internet Instant Messaging","373208","30948","342260"
"Connatix","Real Time Audio/Video","12741074","1072323","11668751"
" Revolut","Web","6652","830","5822"
"Pendo","Web","6012610","279260","5733350"
"Coursera","Web","223259","8540","214719"
"The Blaze","Web","1634883","59709","1575174"
"WordReference.com","Web","232395","10784","221611"
"E! Online","Web","249407","7503","241904"
"Hotels.com","Web","133241","8497","124744"
"Indeed","Web","47711745","12271597","35440148"
"TIME","Web","77847","10828","67019"
"Geforce Now","Gaming","92236","18892","73344"
"The Walt Disney Company","Web","37547","11717","25830"
"Kickstarter","Web","20712350","625629","20086721"
"Kayak","Web","9257967","187475","9070492"
"Eventbrite","Web","2579550","80958","2498592"
"WarnerMedia","Web","673075687","17906598","655169089"
"Datadog","Web","62641","44508","18133"
"Unknown virtual protocol","Unclassified","43204","3111","40093"
"Unknown virtual protocol","Unclassified","40503","21709","18794"
"ShoreTel","Business Collaboration","34474","13600","20874"
"ZoomPhone","Business Collaboration","18645","7956","10689"
