"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1461160816","726391607","734769209"
"Google Mail","Email","1423675017","129779513","1293895504"
"Google Search","Web","600059922","95882376","504177546"
"Google Maps","Web","34542188","4307236","30234952"
"HyperText Transfer Protocol","Web","2926965207","397968750","2528996457"
"HyperText Transfer Protocol Secure","Web","93069155259","13595918341","79473236918"
"Internet Control Message Protocol","Network Service","4006933777","2411821449","1595112328"
"Internet Message Access Protocol version 4","Email","79455997","28198021","51257976"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","473685882","127430836","346255046"
"XMPP Protocol (Jabber)","Business Collaboration","1499451","769361","730090"
"Network Time Protocol","Network Service","7794099","4662684","3131415"
"Skype and Teams","Business Collaboration","41568937","10005343","31563594"
"Simple Object Access Protocol","Network Service","226073119","155148929","70924190"
"Secure Shell","Tunneling and VPN","536651831","300938484","235713347"
"Secure Socket Layer","Tunneling and VPN","16310370613","2415557617","13894812996"
"Session Traversal Utilities for NAT","Business Collaboration","66985385","6377374","60608011"
"Transmission Control Protocol","Other TCP/UDP","4012145186","277710844","3734434342"
"User Datagram Protocol","Other TCP/UDP","104523652344","8187901858","96335750486"
"Yahoo Mail v.2.0","Email","59546048","15510725","44035323"
"Youtube.com","Media","24847627730","1045286804","23802340926"
"Facebook","Social Networking","105953669299","2855179156","103098490143"
"Google Ads","Web","1143122145","147159348","995962797"
"Windows Live Hotmail","Email","51777200","7334081","44443119"
"WordPress.com","Social Networking","10462055","508713","9953342"
"LinkedIn","Social Networking","163108303","8309544","154798759"
"Apple Generic Services","Web","5423930304","133403092","5290527212"
"Online Certificate Status Protocol","Business Application","9302621","3644225","5658396"
"Twitter","Social Networking","679847728","51498542","628349186"
"Yandex.ru","Web","4238550","1948985","2289565"
"iTunes","Media","657491370","71706126","585785244"
"Spotify","Media","521341415","42848581","478492834"
"Bing.com (formerly MSN Search)","Web","198535337","36639239","161896098"
"Teredo protocol","Tunneling and VPN","31255476","29975400","1280076"
"Windows Update","Web","8449758866","476208441","7973550425"
"Chrome Update","Web","761161390","18677931","742483459"
"Opera Update","Web","544729","157821","386908"
"Netflix.com","Media","72621702729","644578149","71977124580"
"Google Analytics,Google Marketing Platform","Web","154552323","41863861","112688462"
"Google GStatic","Web","2023431842","74329965","1949101877"
"Google Translate","Web","6483885","1405434","5078451"
"Portal.TidalTV.com","Web","963174","220393","742781"
"YouKu","Media","243718","222828","20890"
"GoToMeeting Online Meeting","Business Collaboration","103411364","51054018","52357346"
"WebEx","Business Collaboration","661777","192225","469552"
"Google Generic","Web","545224356","75844434","469379922"
"AccuWeather","Web","3255459","408085","2847374"
"Amazon Generic Services","Web","4516719837","2499339325","2017380512"
"NYTimes.com","Web","13620990","563374","13057616"
"Reuters.com","Web","6641322","261775","6379547"
"Weather.com","Web","54927954","5372879","49555075"
"WhatsApp Messenger","Internet Instant Messaging","5500577006","1823062943","3677514063"
"Taobao","Web","1057569","689788","367781"
"Apple App Store","Web","2999143275","55337763","2943805512"
"Windows Marketplace","Web","3436235628","219467163","3216768465"
"Apple Push Notification Service","Web","209314899","143983617","65331282"
"iOS over-the-air (OTA) update","Web","1007460394","10446324","997014070"
"Samsung Apps","Web","111924188","9655288","102268900"
"Google Play Store","Media","3097013804","266351788","2830662016"
"iCloud (Apple)","Storage and Backup","1216911093","343821590","873089503"
"Instagram","Web","31374558102","762787299","30611770803"
"SoundCloud","Media","123892995","5405663","118487332"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7818407919","3695827559","4122580360"
"Amazon Prime Video","Media","695810422","14494963","681315459"
"QQ.com","Web","6790481","902109","5888372"
"Alibaba.com","Web","319206","33468","285738"
"Akamai Technologies CDN","Web","4841863270","70093307","4771769963"
"Microsoft Azure (previously Windows Azure)","Infrastructure","49914449","5784699","44129750"
"Datagram Transport Layer Security","Tunneling and VPN","2103344","641057","1462287"
"Yahoo.com","Web","418169336","49783608","368385728"
"WeChat","Internet Instant Messaging","9726498","639079","9087419"
"Rakuten.co.jp","Web","1069534","181458","888076"
"QQ Games","Gaming","413351","309849","103502"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","16366167","8381924","7984243"
"CloudFlare CDN","Infrastructure","6819216066","145095016","6674121050"
"Microsoft Office 365","Business Collaboration","241889125","43626377","198262748"
"Nokia Here API","Web","1027374","149296","878078"
"Microsoft SharePoint Online (Office 365)","Business Application","2440364131","1221893012","1218471119"
"Pinterest","Web","91739517","7250180","84489337"
"Microsoft Outlook (Office 365)","Business Application","782210155","280236488","501973667"
"Reddit.com","Web","306511804","10534042","295977762"
"Apple SIRI","Web","54045956","37513654","16532302"
"Google Documents (aka Google Drive)","Storage and Backup","66808320","1454124","65354196"
"AliExpress.com","Web","918232","28546","889686"
"Google Accounts","Web","101584483","27107150","74477333"
"Amazon Ad System","Web","157474597","32165031","125309566"
"Snapchat","Social Networking","7262906606","410724156","6852182450"
"AddThis","Web","14018776","987986","13030790"
"Turn","Web","3083938","795087","2288851"
"ScorecardResearch","Web","18450285","6462008","11988277"
"Quantcast","Web","16166281","1976869","14189412"
"Telegram","Internet Instant Messaging","42473086","2171501","40301585"
"Oracle","Web","4272741","1122201","3150540"
"Bitstrips","Social Networking","137805358","5638155","132167203"
"TRUSTe","Web","10023830","747614","9276216"
"Criteo","Web","88733662","18390546","70343116"
"Adobe","Business Application","107855443","23135638","84719805"
"Zendesk","Business Collaboration","7672214","583335","7088879"
"Google Safe Browsing","Web","13915657","3637565","10278092"
"Inneractive","Web","60924496","40472380","20452116"
"Samsung","Web","152387723","49751422","102636301"
"Crashlytics","Web","17149069","1992701","15156368"
"Facebook Messenger","Internet Instant Messaging","4335697410","1824735491","2510961919"
"InMobi","Web","52269298","26026268","26243030"
"AppsFlyer","Business Application","40656001","12321247","28334754"
"Gravatar","Business Collaboration","763453","122295","641158"
"FreeWheel","Web","1537609","863996","673613"
"Xiaomi","Web","3563733","2149341","1414392"
"Stickyads","Web","6585255","3058085","3527170"
"Smart AdServer","Web","37577600","13864977","23712623"
"Google Cloud Storage","Web","2795976316","2630204124","165772192"
"Google Cloud Messaging","Web","120587852","20546428","100041424"
"Lazada","Web","356979","5456","351523"
"Google Calendar","Web","21667655","8119251","13548404"
"Apple Location","Web","792908003","66034993","726873010"
"OpenX","Web","6333997","1695761","4638236"
"PubMatic","Web","63560734","33747602","29813132"
"Index Exchange (previously Casale Media)","Web","25540426","8358873","17181553"
"LOTAME","Web","8890375","2029877","6860498"
"Rubicon Project","Web","85727404","30943678","54783726"
"CPMSTAR","Web","207842","43935","163907"
"AppNexus","Web","239567395","124377266","115190129"
"Rlcdn","Web","6983932","1383220","5600712"
"HyperText Transfer Protocol version 2","Web","27846359878","625624240","27220735638"
"Atlassian","Web","61790","48795","12995"
"Advertising.com","Web","1151451","291335","860116"
"Google Tag Manager","Web","146520207","9409236","137110971"
"Facebook Embedded Video","Media","10231440193","126062716","10105377477"
"Ad Safe Protected","Web","73475989","12599535","60876454"
"Adjust.com","Web","16583755","6120750","10463005"
"Atlas Solutions","Web","135441","40923","94518"
"BootstrapCDN","Web","2187097","157233","2029864"
"Outbrain","Web","58101524","11404979","46696545"
"LogMeIn","Remote Desktop","5659505","551748","5107757"
"Fastly","Web","1443212","80165","1363047"
"Unruly","Web","5999554","3688592","2310962"
"Rogers TV","Web","43304713","3394983","39909730"
"UpLynk","Web","88014416","1899435","86114981"
"Localytics","Web","807994","285736","522258"
"Applovin","Web","1059682448","217597126","842085322"
"Android connectivity Manager","Network Service","13420277","7289239","6131038"
"Moat","Web","101024158","27668662","73355496"
"Krux","Web","4381539","655722","3725817"
"Heap","Web","104992794","61669015","43323779"
"Branch Metrics","Web","25378403","6239895","19138508"
"Optimizely","Web","6128674","905998","5222676"
"Taboola","Web","95484621","12693425","82791196"
"Rollout","Web","732052","205888","526164"
"Rackspace","Web","1166687413","58496922","1108190491"
"Signal","Web","8664962","359481","8305481"
"Smaato","Web","8538454","3878358","4660096"
"MediaMath","Web","14129234","5573541","8555693"
"jQuery","Web","31288600","1257101","30031499"
"Everest Technologies","Web","11037333","3219439","7817894"
"TubeMogul","Web","684680","141969","542711"
"SpotXchange","Web","5013526","1474683","3538843"
"Microsoft OneDrive","Web","808656411","277546877","531109534"
"Microsoft","Web","3136697921","696496786","2440201135"
"Revcontent","Web","5091197","866511","4224686"
"New Relic","Web","174883177","110921203","63961974"
"Google Photos (formerly Google Picasa)","Web","57507041","29030761","28476280"
"Liftoff","Web","4097711","2375009","1722702"
"Slack","Web","44570988","640712","43930276"
"Conversant","Web","3577569","1021533","2556036"
"Bazaarvoice","Web","6004215","929092","5075123"
"Teads","Web","51064334","4458843","46605491"
"Clicktale","Web","12479881","10878172","1601709"
"Adform","Web","51770254","2448285","49321969"
"ZoomMeetings","Business Collaboration","86156403","42659157","43497246"
"HyperText Transfer Protocol proxy","Network Service","39836476","17503702","22332774"
"Firebase Cloud Messaging","Web","120151459","29544920","90606539"
"IMO Video Calling Application","Media","2444309","1391602","1052707"
"Bidswitch","Web","23869737","9489247","14380490"
"Amazon Music","Media","17002201","6212072","10790129"
"Apple Game Center","Gaming","3221401","633452","2587949"
"ADventori","Web","93695","19855","73840"
"Tealium","Web","2641800","324269","2317531"
"Sharethrough","Web","48566054","22126270","26439784"
"AdColony","Web","16352678","2156574","14196104"
"Yieldmo","Web","21182312","2647828","18534484"
"Huawei","Web","3610178","1474262","2135916"
"MGID","Web","16032238","510357","15521881"
"DoubleVerify","Web","68788479","14241874","54546605"
"Media Innovation Group","Web","1080016","325519","754497"
"Walmart","Web","1891194","490074","1401120"
"Avast","Web","19311009","3142545","16168464"
"Okta","Web","39168866","9740308","29428558"
"PulsePoint","Web","10717729","2635609","8082120"
"eXelate","Web","1766509","526596","1239913"
"Sonobi","Web","7447851","2696410","4751441"
"Google Secure User Plane Location","Web","182198","28921","153277"
"Amplitude","Web","44971192","42003909","2967283"
"Google Cloud Platform","Web","12693226","3196041","9497185"
"Microsoft teams","Internet Instant Messaging","1034822733","455243052","579579681"
"YouTube Kids","Media","4219781","593463","3626318"
"Domain Name Service Crypt","Network Service","13492","5830","7662"
"Akamai Video","Media","19069587","355956","18713631"
"Tenor","Web","22855828","2361353","20494475"
"Cisco","Web","3685770","1040383","2645387"
"IronSource","Business Application","296876449","14066374","282810075"
"Disqus","Web","6962274","570812","6391462"
"IBM","Web","608617","149253","459364"
"Grammarly","Web","65012982","14843822","50169160"
"Simpli.fi","Web","1370854","330436","1040418"
"ByteDance","Web","122952234","8681188","114271046"
"TikTok (Musical.ly)","Social Networking","58347926230","1214260338","57133665892"
"PlayerUnknown's BattleGrounds","Gaming","41340","10398","30942"
"Visual IQ","Web","259532","72475","187057"
"Alibaba Cloud","Web","3911318","313957","3597361"
"Discord","Internet Instant Messaging","40247619","1484328","38763291"
"Google GSuite","Web","270606","54537","216069"
"Vungle","Web","72401102","4734009","67667093"
"Google APIs","Web","1773412553","716470645","1056941908"
"Amazon Cognito","Web","16174140","4823609","11350531"
"Unknown virtual protocol","Unclassified","18333262428","169417918","18163844510"
"Unknown virtual protocol","Unclassified","60226585","14205774","46020811"
"Unknown virtual protocol","Unclassified","249765","138969","110796"
"Unknown virtual protocol","Unclassified","706192878","65247487","640945391"
"Google Pay","Web","4224354","975256","3249098"
"Google Messages","Internet Instant Messaging","41492839","16423259","25069580"
"Code42","Web","147066577","144573664","2492913"
"Shopify","Web","83878849","1032756","82846093"
"Likee","Internet Instant Messaging","306186","101884","204302"
"Acronis Cloud","Web","370901771","223626244","147275527"
"Acronis Backup","File Sharing","1562101917","126455592","1435646325"
"Connatix","Real Time Audio/Video","20151883","1697058","18454825"
"Contentful","Web","178690973","5835117","172855856"
"Digicert","Web","14243674","1735573","12508101"
"Font Awesome","Web","10599207","535171","10064036"
"Intercom","Web","141067717","58106033","82961684"
"SD-WAN Control","SD-WAN","16122340216","8796670771","7325669445"
"SD-WAN Management","SD-WAN","1760000822","692887681","1067113141"
"ShoreTel","Business Collaboration","44364","17408","26956"
"TencentMeeting","Business Collaboration","52583820","15956550","36627270"
"Internet Message Access Protocol Secure","Email","10311443","2306153","8005290"
"Google App Engine","Business Application","365733","77865","287868"
"Zoho Corporation","Business Application","29630650","17987602","11643048"
"Symantec","Web","757264","196981","560283"
"Flurry","Business Application","12022704","5287738","6734966"
"Scotiabank","Web","40955217","11767796","29187421"
"Verizon","Web","19096929","13875514","5221415"
"Bugsnag","Web","1788238","836966","951272"
"Apple News","Web","111376805","4148615","107228190"
"BitTorrent","Peer to Peer","748042","398456","349586"
"Dailymotion.com","Media","156646","38240","118406"
"eBay.com","Web","18620796","2258286","16362510"
"IPsec (AH and ESP)","Tunneling and VPN","209219","125982","83237"
"McAfee Client update","Business Application","9211379","1283055","7928324"
"Netbios Name Service","Network Service","10530","10530","0"
"Outlook Web App","Email","2592","1252","1340"
"Post Office Protocol (Version 3)","Email","2792686","37748","2754938"
"Secure POP3","Email","871935","38032","833903"
"QQ","Internet Instant Messaging","18324","11312","7012"
"Real Time Protocol","Business Collaboration","92479102","53443817","39035285"
"ShoutCast","Media","334903","11682","323221"
"Session Initiation Protocol","Business Application","27850","8841","19009"
"Simple Mail Transfer Protocol","Email","1033125","984405","48720"
"Wikipedia.com","Web","32002653","1394588","30608065"
"Yahoo Search","Web","1427408","134634","1292774"
"Secure AIM","Internet Instant Messaging","123251","19886","103365"
"Ask.com","Web","1680254","42662","1637592"
"Tagged.com","Social Networking","812269","169051","643218"
"Expedia.fr","Web","1367892","685367","682525"
"Realtor.com","Web","11772","2694","9078"
"Flickr","Social Networking","378349","15788","362561"
"Deezer","Web","5222177","96793","5125384"
"Mail.ru Webmail","Email","227560","9907","217653"
"Steampowered.com","Gaming","45301346","408086","44893260"
"Xbox Live","Gaming","23695915","1388072","22307843"
"Badoo.com","Internet Instant Messaging","178050","10961","167089"
"DeviantArt.com","Web","8862","2027","6835"
"Foursquare.com","Web","1055338","300810","754528"
"Goodreads.com","Web","118558","9258","109300"
"Last.fm","Media","102576","5848","96728"
"Odnoklassniki.ru","Social Networking","7360291","160317","7199974"
"ResearchGATE.net","Web","122411","20218","102193"
"Tumblr","Social Networking","23790","5939","17851"
"Vk.com (Vkontakte)","Social Networking","35158","4494","30664"
"Yelp.com","Web","531839","5279","526560"
"TeamViewer","Remote Desktop","42127","22688","19439"
"Baidu.com","Web","6636375","968630","5667745"
"Adobe Flash Plugin Update","Web","103073","24420","78653"
"Archive.org","Web","5974710","124955","5849755"
"icecast","Media","4405526","161650","4243876"
"BitDefender Update","Web","1273550","1027297","246253"
"Viber","Real Time Audio/Video","23359923","3587806","19772117"
"Playstation Network","Gaming","28848","3614","25234"
"Garena","Web","1430223","168671","1261552"
"Dropbox","Storage and Backup","105604","20681","84923"
"iHeartRADIO","Media","4730402","666299","4064103"
"Ooyala.jp","Web","5578","860","4718"
"Photobucket.com","Web","2474719","70676","2404043"
"Psiphon","Web","3644547","1296134","2348413"
"Salesforce","Business Application","2901221","1463014","1438207"
"Tokbox.com","Web","15516","7160","8356"
"SiriusXm.com","Media","228222","36496","191726"
"Bloomberg.com","Web","2177436","88910","2088526"
"Acer","Web","134114","41701","92413"
"Adobe Acrobat DC (Document Cloud)","Web","43577","12038","31539"
"Alexa","Web","11123","1330","9793"
"Blogger","Web","69664","3116","66548"
"Capital One","Web","17933","1522","16411"
"CNN (Cable News Network)","Web","22649499","2963093","19686406"
"Comcast","Web","73612","10306","63306"
"Daily Mail","Web","36598438","591802","36006636"
"Daum.net","Web","29014","5724","23290"
"Fox News","Web","66215285","1981826","64233459"
"IKEA.com","Web","3710234","396788","3313446"
"Mozilla.com - Mozilla.org","Web","23025346","1175722","21849624"
"Naver Corporation (formerly NHN Corporation)","Web","72844","11295","61549"
"National Football League (NFL.com)","Web","44782486","1425331","43357155"
"Nike.com","Web","14186111","3693248","10492863"
"PlayStation.com","Web","6459153","2099358","4359795"
"Sky","Web","112122","6738","105384"
"Sprint.com","Web","7486","2158","5328"
"VietBao.vn","Web","65349","5613","59736"
"Vimeo","Web","34089747","551663","33538084"
"WashingtonPost.com","Web","5212412","304206","4908206"
"WindowsMedia.com","Media","4784","800","3984"
"Xbox","Gaming","900870","47202","853668"
"XNXX","Web","21282","4431","16851"
"Xvideos.com","Media","77845","16193","61652"
"Youdao.com","Web","432788","153943","278845"
"Apple FaceTime","Real Time Audio/Video","6597363747","3167533947","3429829800"
"Line","Internet Instant Messaging","520005874","299657323","220348551"
"Shazam","Web","198798","13713","185085"
"KakaoTalk","Internet Instant Messaging","17169","3468","13701"
"Ifeng.com","Web","38503","19381","19122"
"Sogou.com","Web","13262","4956","8306"
"360.cn","Web","196833","188187","8646"
"Facebook Apps","Web","1250082","247995","1002087"
"Zynga.com","Gaming","266955492","14602324","252353168"
"Limelight Networks CDN","Web","1455289996","25235277","1430054719"
"ISO Base Media File Format","Real Time Audio/Video","2024693","29738","1994955"
"KIK Messenger","Internet Instant Messaging","232180","49441","182739"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","58933","8862","50071"
"Tencent.com","Internet Instant Messaging","10361","7189","3172"
"MeetMe.com","Social Networking","135437237","3364470","132072767"
"ESPN.go.com","Web","7060012","159611","6900401"
"Internet Movie Database","Web","113971","25919","88052"
"Imgur.com","Storage and Backup","2317115","92588","2224527"
"Evernote","Web","11958","3671","8287"
"Apple Maps","Web","3280762","63082","3217680"
"Bet365.com","Web","94003","19268","74735"
"Saavn Bollywood Music","Media","3512685","197179","3315506"
"Paypal.com","Web","10232149","2491834","7740315"
"BBC","Web","6999863","268660","6731203"
"Softonic.com","Web","7397","584","6813"
"ESPNCricinfo.com","Web","243151","17028","226123"
"Apple HTTP Live Streaming","Real Time Audio/Video","27811327","152387","27658940"
"Ekantipur.com","Web","112659","8797","103862"
"Kijiji.ca","Web","24863070","1185124","23677946"
"Background Intelligent Transfer Service","File Sharing","41802540","4893206","36909334"
"Hotspot Shield","Tunneling and VPN","2306802","851814","1454988"
"Conviva","Infrastructure","2112672","999091","1113581"
"EdgeCast Networks CDN","Infrastructure","34510","9442","25068"
"Rt.com","Web","429200","26623","402577"
"Wp.pl","Web","17960","3703","14257"
"Flipkart.com","Web","24442","1771","22671"
"VnExpress.net","Web","2613759","267659","2346100"
"Zing.vn","Web","27730","6882","20848"
"Fox Business Network","Web","539322","81173","458149"
"News","Web","4465313","613517","3851796"
"Aol","Web","2087937","609688","1478249"
"Gameloft Games","Gaming","28440","7201","21239"
"Yadro","Web","21870","10089","11781"
"King Digital Entertainment","Gaming","11121958","5776472","5345486"
"OpenStreetMap","Infrastructure","128185","18460","109725"
"Videoplaza","Web","32946","9051","23895"
"Brightcove","Media","12358885","516282","11842603"
"Plenty Of Fish","Web","5392773","1482919","3909854"
"Twitch","Media","3567248","1491267","2075981"
"BoldChat Live Chat","Internet Instant Messaging","11522375","1931511","9590864"
"Turner","Web","239337405","2472518","236864887"
"Nielsen","Web","2473159","629110","1844049"
"zalo","Internet Instant Messaging","67613662","9041324","58572338"
"battlenet","Gaming","31662471","4125856","27536615"
"Mixpanel","Web","18074406","14990077","3084329"
"Cedexis","Web","606140","133079","473061"
"Amazon Cloud Drive","Web","107873456","101702310","6171146"
"Gettyimages","Web","102474","3246","99228"
"Flipboard","Web","1167640","115246","1052394"
"Traffic Junky","Web","4944","548","4396"
"quic","Network Service","223369","198483","24886"
"ADTECH","Web","311758","14161","297597"
"Sizmek (previously MediaMind)","Web","86387744","1854510","84533234"
"AOL One","Web","3097521","240006","2857515"
"Realestate","Web","244954","43180","201774"
"Constant Contact","Web","3475","1561","1914"
"GitHub","Web","1228841","40848","1187993"
"My.com","Web","111703","31423","80280"
"Bizographics","Web","12983","2045","10938"
"Helpshift","Web","306618","78124","228494"
"Urbanairship","Web","5509236","1597442","3911794"
"Apple Music","Media","1623507048","22039747","1601467301"
"CBS Video","Web","6023754","201871","5821883"
"Disney Channel","Web","614171","12856","601315"
"Jibjab","Web","41762845","183966","41578879"
"NBC","Web","30801689","7053323","23748366"
"MoPub","Web","163091","33866","129225"
"Microsoft Translator (Bing Translator)","Web","119865","11637","108228"
"Periscope","Media","1428930","180026","1248904"
"Microsoft Office OneNote (Office 365)","Business Application","249615","23727","225888"
"Olark","Web","7859","1805","6054"
"Liveperson","Web","2101714","164414","1937300"
"Zopim","Web","625858","147359","478499"
"Mapbox","Web","4465666","268611","4197055"
"Uptodown","Web","640138906","16079396","624059510"
"LiveChat","Web","566687","43752","522935"
"Riffsy (Tenor.co)","Web","32761525","512782","32248743"
"Ensighten","Web","1679481","259074","1420407"
"Braintree","Web","759741","327166","432575"
"LKQD","Web","985688","210444","775244"
"Bleacher Report","Web","654590","9177","645413"
"Umeng","Web","6381637","3146174","3235463"
"pCloud","Web","33457","2799","30658"
"The Royal Gazette","Web","373769","25360","348409"
"BitComet Peer Exchange (PEX)","Peer to Peer","47895787","24881642","23014145"
"MobFox","Web","31531","7932","23599"
"Baidu Maps","Web","26167","3205","22962"
"Uber (formerly UberCab)","Web","561095","59912","501183"
"QQVideo","Web","891657","21734","869923"
"ICY (I Can Yell)","Media","34246550","1414548","32832002"
"Younow","Web","76523463","36273694","40249769"
"hotjar","Web","6999062","564320","6434742"
"Pokemon GO","Gaming","9742237","2518714","7223523"
"CDNetworks","Infrastructure","1042252","11545","1030707"
"Weborama","Web","114608","23586","91022"
"Elasticsearch","Web","6298","1284","5014"
"Highwinds","Web","780944","22441","758503"
"Innovid","Web","1065508612","7592734","1057915878"
"StackExchange","Web","719214","26764","692450"
"Wix","Web","13871459","5180689","8690770"
"Tinder","Web","1387995","389099","998896"
"GIPHY","Web","319159313","4761346","314397967"
"Shutterstock","Web","27361","1405","25956"
"Heroku","Web","657215","47141","610074"
"Clash of Clans","Gaming","2075351","302288","1773063"
"Supercell","Gaming","2167435","228478","1938957"
"Cheetah Mobile","Web","4040032","146594","3893438"
"Microsoft Word Online (Office 365)","Business Collaboration","3012940","157808","2855132"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","263713","92667","171046"
"StreamRail","Media","1363618","112171","1251447"
"Vidyard","Web","170765","8043","162722"
"Nintendo","Gaming","3529408716","66190854","3463217862"
"Audible","Real Time Audio/Video","123632","13978","109654"
"Flashtalking","Web","11253392","1447557","9805835"
"Samsung Update","Web","6618267596","99668800","6518598796"
"ULP","Network Service","229200","10256","218944"
"Naij","Web","36912","2871","34041"
"MaxCDN","Web","17213","2340","14873"
"Booking.com","Web","6646798","703597","5943201"
"Automatic Data Processing (ADP)","Web","18309126","624052","17685074"
"Autodesk Fusion 360","Tunneling and VPN","1757622","192378","1565244"
"Cloudinary","Web","5925596","132946","5792650"
"Optus","Web","230674","8706","221968"
"Gfycat","Web","8089","2046","6043"
"Vivox","Internet Instant Messaging","198776","88070","110706"
"Pornhub NETWORK","Web","25880","13870","12010"
"Wall Street Journal","Web","22471029","1096609","21374420"
"ChinaNetCenter ","Web","21888","2047","19841"
"Niantic, Inc","Web","112801","27269","85532"
"Meitu","Web","5643585","2317774","3325811"
"Instructure","Web","120615","5172","115443"
"shopee.tw","Web","161643","55419","106224"
"Facebook Lite","Social Networking","48537315","6827181","41710134"
"Kakao","Web","5630","1098","4532"
"Digioh","Web","4519","1705","2814"
"Apptimize","Web","124077","45825","78252"
"UC Browser","Web","77642","25591","52051"
"x_vpn","Tunneling and VPN","47675","1309","46366"
"Mediascope","Web","114535","26960","87575"
"Data Saver","Web","952159","92946","859213"
"kafka","Network Service","30198","5810","24388"
"Adtelligent","Web","2152479","804613","1347866"
"Youtube Music","Media","73195","3257","69938"
"Appnext","Web","21989285","513927","21475358"
"Fox Networks","Web","517618","13870","503748"
"9GAG","File Sharing","4120419","10050","4110369"
"Text Me","Internet Instant Messaging","544299","232270","312029"
"textPlus","Internet Instant Messaging","65157","22892","42265"
"Epic_games","Gaming","130393","36897","93496"
"Overwatch","Gaming","17117795","2694609","14423186"
"Microsoft AD Right Management Service","Business Application","75140","44920","30220"
"RingCentral","Business Collaboration","7278","1065","6213"
"Google News","Web","2400750","177091","2223659"
"Alibaba Group","Web","250275","44557","205718"
"League of Legends","Gaming","19592759","5550634","14042125"
"Future_plc","Web","203146","23535","179611"
"Inskin","Web","17407","4545","12862"
"Wish","Web","2638052","251759","2386293"
"Google Play Books","Web","206290","12897","193393"
"ProtonMail","Email","26570","4594","21976"
"Minecraft","Gaming","9738","4060","5678"
"Fandom","Web","366216","7549","358667"
"OpenSignal","Web","24954","14595","10359"
"Megaphone","Web","206762683","5910555","200852128"
"TripAdvisor","Web","5847504","852755","4994749"
"PubNub","Web","1550461","752910","797551"
"Unknown virtual protocol","Unclassified","4117364","118485","3998879"
"Unknown virtual protocol","Unclassified","1885870","178464","1707406"
"Unknown virtual protocol","Unclassified","1764415","93135","1671280"
"NetEase","Web","20298","2629","17669"
"Unknown virtual protocol","Unclassified","944794","365708","579086"
"Unknown virtual protocol","Unclassified","711102","82960","628142"
"Unknown virtual protocol","Unclassified","586178","418803","167375"
"Unknown virtual protocol","Unclassified","151230406","2965532","148264874"
"Discovery Inc","Real Time Audio/Video","14371","3534","10837"
"Bumble","Web","609217","185405","423812"
"National Public Radio","Web","1840555","63197","1777358"
"Acast","Real Time Audio/Video","401547973","3185723","398362250"
"Wireguard","Tunneling and VPN","25617702","3865000","21752702"
"Mario Kart Tour","Gaming","614732","128305","486427"
"Firework","Internet Instant Messaging","202356","30702","171654"
"JWPLAYER","Web","94326239","2036601","92289638"
"BAMTech","Real Time Audio/Video","47272518","4141233","43131285"
"Disney Plus","Real Time Audio/Video","1161300833","4568603","1156732230"
"Quora","Social Networking","17448499","1205512","16242987"
"Tuchong","Web","961393","915468","45925"
"Airbnb","Web","9028311","692682","8335629"
"MediaLab","Web","39918","25039","14879"
"Wangwang","Internet Instant Messaging","120189","30533","89656"
"Workday","Business Application","4317","1118","3199"
"StackPath","Web","278965","46994","231971"
"Ximalaya","Real Time Audio/Video","371285","93792","277493"
"DoorDash","Web","41081","12252","28829"
"Houseparty","Real Time Audio/Video","89559","15111","74448"
"Roblox","Gaming","128762640","5687225","123075415"
"Digital Turbine","Web","47502","29864","17638"
"Pluto TV","Real Time Audio/Video","345290","16762","328528"
"adRise","Real Time Audio/Video","1301511","97860","1203651"
"Tubi TV","Real Time Audio/Video","272129757","3314162","268815595"
"Demandbase","Web","213070","9923","203147"
"KOCHAVA","Web","859560","244412","615148"
"Sift Science","Web","696389","234168","462221"
"ToTok Messenger","Internet Instant Messaging","207325","58710","148615"
"Amazon Alexa Assistant","Business Collaboration","362451","48970","313481"
"Spotify Audio","Real Time Audio/Video","917188886","8095869","909093017"
"Hearthstone","Gaming","10002291244","109768400","9892522844"
"UserReport","Web","419496","86493","333003"
"Xbox Cloud Gaming","Gaming","71022","21622","49400"
"Pendo","Web","10680936","2637777","8043159"
"Go Daddy","Web","856046","51414","804632"
"The Blaze","Web","94455","6390","88065"
"Indeed","Web","11615355","1411692","10203663"
"NHL.com","Web","374646565","9271644","365374921"
"The Telegraph","Web","10231920","695965","9535955"
"Geforce Now","Gaming","3168147","46091","3122056"
"Wired","Web","65624485","545742","65078743"
"Indiegogo","Web","8282","733","7549"
"Kayak","Web","2853605","48697","2804908"
"WarnerMedia","Web","871300490","7240537","864059953"
"Datadog","Web","15351","9797","5554"
