"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","706903791","379809133","327094658"
"eBay.com","Web","1559560","108326","1451234"
"Google Mail","Email","100286388","23773720","76512668"
"Google Search","Web","122475199","32751426","89723773"
"HyperText Transfer Protocol","Web","561610340","126045028","435565312"
"HyperText Transfer Protocol Secure","Web","1651653714","413933305","1237720409"
"Internet Control Message Protocol","Network Service","3735328673","2250891092","1484437581"
"Internet Message Access Protocol version 4","Email","109250877","37116162","72134715"
"Internet Message Access Protocol Secure","Email","2187075","599856","1587219"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","4728969","2223988","2504981"
"XMPP Protocol (Jabber)","Business Collaboration","366219","254036","112183"
"Post Office Protocol (Version 3)","Email","70139853","6619048","63520805"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","19841","11996","7845"
"Skype and Teams","Business Collaboration","5077997","931442","4146555"
"Simple Mail Transfer Protocol","Email","17133031","15864802","1268229"
"Simple Object Access Protocol","Network Service","1108947982","569621356","539326626"
"SOCKet Secure v4","Tunneling and VPN","15835","9520","6315"
"Secure Shell","Tunneling and VPN","637181","377136","260045"
"Secure Socket Layer","Tunneling and VPN","2794927836","973749034","1821178802"
"Transmission Control Protocol","Other TCP/UDP","317932459","80937844","236994615"
"User Datagram Protocol","Other TCP/UDP","2284847746","1625478184","659369562"
"Wikipedia.com","Web","964955","424922","540033"
"Youtube.com","Media","484924138","81152454","403771684"
"Facebook","Social Networking","874488052","73995356","800492696"
"Google Ads","Web","53087535","6517434","46570101"
"Windows Live Hotmail","Email","5540774","1655570","3885204"
"WordPress.com","Social Networking","827918","406386","421532"
"Flickr","Social Networking","946937","417932","529005"
"LinkedIn","Social Networking","1891283","700808","1190475"
"Apple Generic Services","Web","3589000068","81939214","3507060854"
"Online Certificate Status Protocol","Business Application","2352208","1107602","1244606"
"Mail.ru Webmail","Email","878283","430180","448103"
"Tumblr","Social Networking","810103","407602","402501"
"Twitter","Social Networking","13725960","1593154","12132806"
"iTunes","Media","111369298","12029512","99339786"
"TeamViewer","Remote Desktop","150969066","97004825","53964241"
"Bing.com (formerly MSN Search)","Web","10187122","1601744","8585378"
"Windows Update","Web","1395479051","95380052","1300098999"
"Chrome Update","Web","122252178","9285886","112966292"
"Netflix.com","Media","244737038","10076998","234660040"
"Google Analytics,Google Marketing Platform","Web","35686557","11514548","24172009"
"Google GStatic","Web","228464140","19911158","208552982"
"Dropbox","Storage and Backup","858499","455556","402943"
"Google Generic","Web","151692427","59670380","92022047"
"AccuWeather","Web","4004361","915640","3088721"
"Amazon Generic Services","Web","964812445","524704488","440107957"
"AmericanExpress","Web","18498","5078","13420"
"Weather.com","Web","3241096","425546","2815550"
"WhatsApp Messenger","Internet Instant Messaging","400577265","213996078","186581187"
"Apple App Store","Web","313145258","24799398","288345860"
"Apple Push Notification Service","Web","81217869","44635352","36582517"
"iOS over-the-air (OTA) update","Web","710994532","11207746","699786786"
"Samsung Apps","Web","11085021","3294026","7790995"
"Google Play Store","Media","444713930","75090576","369623354"
"iCloud (Apple)","Storage and Backup","244395639","46718374","197677265"
"Instagram","Web","1854918315","106546540","1748371775"
"SoundCloud","Media","76344","52902","23442"
"Amazon Web Services/Cloudfront CDN","Infrastructure","95982480","62573598","33408882"
"Amazon Prime Video","Media","14216091","2856768","11359323"
"Yahoo.com","Web","6935481","1496082","5439399"
"CloudFlare CDN","Infrastructure","151642728","24611388","127031340"
"Microsoft Office 365","Business Collaboration","252514062","24913984","227600078"
"Zoho Corporation","Business Application","17390790","7813058","9577732"
"Pinterest","Web","153843866","19357338","134486528"
"Microsoft Outlook (Office 365)","Business Application","236385324","124910150","111475174"
"Reddit.com","Web","5628309","942544","4685765"
"Apple SIRI","Web","2292142","1312612","979530"
"Paypal.com","Web","2258257","609968","1648289"
"Google Accounts","Web","95101737","77271070","17830667"
"Amazon Ad System","Web","3553878","1022670","2531208"
"Snapchat","Social Networking","368139595","37464858","330674737"
"Turn","Web","131528","45192","86336"
"ScorecardResearch","Web","205543","82050","123493"
"Telegram","Internet Instant Messaging","1074674","97472","977202"
"Oracle","Web","181120","81918","99202"
"Bitstrips","Social Networking","2910217","371578","2538639"
"Criteo","Web","1285059","504120","780939"
"Adobe","Business Application","7048084","2485250","4562834"
"Google Safe Browsing","Web","5490960","936402","4554558"
"Samsung","Web","34924854","13703366","21221488"
"Crashlytics","Web","1455788","419770","1036018"
"Facebook Messenger","Internet Instant Messaging","13958303","6022602","7935701"
"AppsFlyer","Business Application","3034315","1337860","1696455"
"FreeWheel","Web","41668","17770","23898"
"Stickyads","Web","363100","225314","137786"
"Smart AdServer","Web","599966","269004","330962"
"Google Cloud Storage","Web","396869379","380507350","16362029"
"Google Cloud Messaging","Web","30290536","12827070","17463466"
"Google Calendar","Web","36343570","12129610","24213960"
"Apple Location","Web","182524863","26279854","156245009"
"OpenX","Web","167502","72168","95334"
"PubMatic","Web","1062648","681550","381098"
"Index Exchange (previously Casale Media)","Web","529557","275386","254171"
"LOTAME","Web","38316","11784","26532"
"Rubicon Project","Web","1999374","1069918","929456"
"AppNexus","Web","2809319","1865826","943493"
"Rlcdn","Web","370976","114148","256828"
"HyperText Transfer Protocol version 2","Web","191940415","31228414","160712001"
"Google Tag Manager","Web","25425616","2583246","22842370"
"Scotiabank","Web","5044261","1171840","3872421"
"Apple Music","Media","137638117","7950206","129687911"
"Outbrain","Web","349948","146780","203168"
"Unruly","Web","55649","26536","29113"
"Android connectivity Manager","Network Service","2353762","1353212","1000550"
"Heap","Web","348574124","317814594","30759530"
"Branch Metrics","Web","1288922","467114","821808"
"Taboola","Web","1526272","276246","1250026"
"Rackspace","Web","1226868438","38389050","1188479388"
"Smaato","Web","88758","29270","59488"
"Braintree","Web","129437","22074","107363"
"jQuery","Web","1080488","119448","961040"
"Microsoft OneDrive","Web","15727130","3871414","11855716"
"Microsoft","Web","2307675863","283049858","2024626005"
"Revcontent","Web","282269","89436","192833"
"New Relic","Web","15671552","8030434","7641118"
"Google Photos (formerly Google Picasa)","Web","6350749","937100","5413649"
"Bazaarvoice","Web","1572665","273452","1299213"
"Teads","Web","337598","123904","213694"
"Adform","Web","103390","37822","65568"
"hotjar","Web","6645985","4502526","2143459"
"ZoomMeetings","Business Collaboration","13901509","912438","12989071"
"HyperText Transfer Protocol proxy","Network Service","766349","425404","340945"
"GIPHY","Web","21471808","1820948","19650860"
"Firebase Cloud Messaging","Web","650306941","606858804","43448137"
"Bidswitch","Web","412854","210466","202388"
"Bugsnag","Web","366953","176076","190877"
"Apple Game Center","Gaming","681558","186708","494850"
"Sharethrough","Web","1340343","749324","591019"
"Yieldmo","Web","147189","45848","101341"
"Samsung Update","Web","14630","4914","9716"
"Okta","Web","57058193","11488788","45569405"
"Microsoft teams","Internet Instant Messaging","1856048","492842","1363206"
"Tenor","Web","9493250","733034","8760216"
"Simpli.fi","Web","16334","5876","10458"
"ByteDance","Web","2249718","757422","1492296"
"TikTok (Musical.ly)","Social Networking","2122826186","171356506","1951469680"
"Apple News","Web","18831467","1104536","17726931"
"Google APIs","Web","561714531","257091564","304622967"
"Amazon Cognito","Web","12439325","4176816","8262509"
"Unknown virtual protocol","Unclassified","58700312","4629840","54070472"
"Unknown virtual protocol","Unclassified","78335077","11970838","66364239"
"Google Messages","Internet Instant Messaging","1640136","780632","859504"
"Pendo","Web","266434064","10361886","256072178"
"Contentful","Web","9589644","1487888","8101756"
"Indeed","Web","2047384","501712","1545672"
"Digicert","Web","1101814","473270","628544"
"Intercom","Web","15763483","7146392","8617091"
"SD-WAN Control","SD-WAN","17691357615","9472930451","8218427164"
"SD-WAN Management","SD-WAN","504651075","219206927","285444148"
"TencentMeeting","Business Collaboration","2054541","1193754","860787"
"Network Time Protocol","Network Service","588952","347842","241110"
"Session Traversal Utilities for NAT","Business Collaboration","644423","356626","287797"
"Dailymotion.com","Media","9124","2778","6346"
"File Transfer Protocol","File Sharing","8600","4890","3710"
"Google Maps","Web","5911296","665602","5245694"
"Independant Computing Architecture (Citrix)","Remote Desktop","5615","3950","1665"
"Kerberos","Authentication","4039","2380","1659"
"Lighweight Directory Access Protocol","Authentication","784","340","444"
"McAfee Client update","Business Application","13598","3846","9752"
"Secure POP3","Email","3594067","936956","2657111"
"Port Mapper","Network Service","3372","2040","1332"
"Real Time Protocol","Business Collaboration","286968393","167399830","119568563"
"Session Initiation Protocol","Business Application","726","510","216"
"Server Message Block (Windows File Server)","File Sharing","3372","2040","1332"
"Simple Mail Transfer Protocol Secure","Email","2468615","2322320","146295"
"X Window System","Business Application","3372","2040","1332"
"Yahoo Search","Web","8254","1440","6814"
"Yahoo Mail v.2.0","Email","99613","55862","43751"
"Deezer","Web","54434","23070","31364"
"Foursquare.com","Web","143440","70106","73334"
"Spotify","Media","12426888","3594826","8832062"
"Opera Update","Web","5718","1912","3806"
"Google Translate","Web","301094","51636","249458"
"Salesforce","Business Application","395763","134292","261471"
"Portal.TidalTV.com","Web","20331","6748","13583"
"Taobao","Web","188027","108362","79665"
"Google App Engine","Business Application","10922","3792","7130"
"Windows Marketplace","Web","2339542","371996","1967546"
"Apple FaceTime","Real Time Audio/Video","76742711","29740126","47002585"
"Alipay","Web","13313","6652","6661"
"360.cn","Web","3953","2668","1285"
"Alibaba.com","Web","84032","23108","60924"
"Akamai Technologies CDN","Web","235155","74774","160381"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1378229","299504","1078725"
"Rakuten.co.jp","Web","75889","11924","63965"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1114229","573736","540493"
"Microsoft SharePoint Online (Office 365)","Business Application","128489","18188","110301"
"ESPN.go.com","Web","6265","1542","4723"
"SPDY","Network Service","4799592","469232","4330360"
"ImageShack","File Sharing","126288","15454","110834"
"Google Documents (aka Google Drive)","Storage and Backup","5141877","350586","4791291"
"Apple Maps","Web","13909","2682","11227"
"Kijiji.ca","Web","50482","7958","42524"
"AliExpress.com","Web","3131763","229976","2901787"
"AddThis","Web","590071","39360","550711"
"Quantcast","Web","55002","18726","36276"
"OpenStreetMap","Infrastructure","140320","5846","134474"
"Zendesk","Business Collaboration","477969","44236","433733"
"Flurry","Business Application","142698","91514","51184"
"Twitch","Media","78940","49690","29250"
"BoldChat Live Chat","Internet Instant Messaging","96281","23226","73055"
"InMobi","Web","9078","2844","6234"
"Gravatar","Business Collaboration","84053","32484","51569"
"Xiaomi","Web","132934","41506","91428"
"Mixpanel","Web","85729","57700","28029"
"Cedexis","Web","637872","243336","394536"
"Lazada","Web","129591","8528","121063"
"ADTECH","Web","138255","11378","126877"
"Sizmek (previously MediaMind)","Web","127030","42608","84422"
"Realestate","Web","9871","3050","6821"
"Internet.org","Web","7946","4344","3602"
"Advertising.com","Web","31693","5666","26027"
"Facebook Embedded Video","Media","8019056","354180","7664876"
"Ad Safe Protected","Web","1769161","386382","1382779"
"Adjust.com","Web","82123","28468","53655"
"Atlas Solutions","Web","6856","2590","4266"
"Urbanairship","Web","125253","45140","80113"
"BootstrapCDN","Web","253929","27814","226115"
"LogMeIn","Remote Desktop","3002372","319612","2682760"
"Fastly","Web","127839","14228","113611"
"Rogers TV","Web","507566","101802","405764"
"Localytics","Web","102040","36730","65310"
"MoPub","Web","18488","5948","12540"
"Applovin","Web","685535","242282","443253"
"Moat","Web","1457861","559560","898301"
"Krux","Web","161244","21188","140056"
"Optimizely","Web","480513","84860","395653"
"Zopim","Web","122903","33054","89849"
"Signal","Web","11428","3464","7964"
"Ensighten","Web","17454","6512","10942"
"MediaMath","Web","57253","25748","31505"
"LKQD","Web","7174","2736","4438"
"Everest Technologies","Web","303116","111180","191936"
"TubeMogul","Web","25007","9468","15539"
"SpotXchange","Web","132559","57994","74565"
"Uber (formerly UberCab)","Web","9202527","3198782","6003745"
"Slack","Web","1076042","397534","678508"
"Conversant","Web","121549","44240","77309"
"Clicktale","Web","8317","1424","6893"
"Pokemon GO","Gaming","112913","57508","55405"
"Wix","Web","44443304","2005544","42437760"
"IMO Video Calling Application","Media","165179","75142","90037"
"Amazon Music","Media","25137","10952","14185"
"Audible","Real Time Audio/Video","19154","9124","10030"
"Flashtalking","Web","34938","11014","23924"
"MGID","Web","5895","2878","3017"
"DoubleVerify","Web","701454","110576","590878"
"Media Innovation Group","Web","51906","21032","30874"
"Avast","Web","50333","14040","36293"
"PulsePoint","Web","94565","33786","60779"
"eXelate","Web","50405","18262","32143"
"Sonobi","Web","44336","13304","31032"
"Google Secure User Plane Location","Web","19368","4188","15180"
"Amplitude","Web","9812922","8977138","835784"
"Google Cloud Platform","Web","1266526","582050","684476"
"Niantic, Inc","Web","36889","11700","25189"
"Digioh","Web","8778","5514","3264"
"Apptimize","Web","7132","3356","3776"
"Akamai Video","Media","68201","24066","44135"
"Cisco","Web","113380","95632","17748"
"Google News","Web","558787","87052","471735"
"Alibaba Group","Web","48517","10464","38053"
"Alibaba Cloud","Web","654875","48742","606133"
"Discord","Internet Instant Messaging","2996","1462","1534"
"WorkspaceOne","Web","188016","102410","85606"
"Google GSuite","Web","330129","96576","233553"
"Monero (XMR)","Web","562","340","222"
"Unknown virtual protocol","Unclassified","7441318","431408","7009910"
"Unknown virtual protocol","Unclassified","2990778","2095142","895636"
"Google Pay","Web","1159355","281420","877935"
"JWPLAYER","Web","6081026","314396","5766630"
"Quora","Social Networking","6798","2176","4622"
"Wangwang","Internet Instant Messaging","21347","8544","12803"
"Workday","Business Application","1914196","39064","1875132"
"Shopify","Web","1501119","110950","1390169"
"DoorDash","Web","61860","21628","40232"
"Likee","Internet Instant Messaging","228810","74872","153938"
"Citrix","Web","23552","10452","13100"
"KOCHAVA","Web","123771","39480","84291"
"Sift Science","Web","8121","3430","4691"
"Spotify Audio","Real Time Audio/Video","108774693","2413326","106361367"
"UserReport","Web","9519","2792","6727"
"Go Daddy","Web","18054","4602","13452"
"Datadog","Web","6228","4298","1930"
"Font Awesome","Web","497603","97390","400213"
