"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1215655881","646876320","568779561"
"Google Mail","Email","286595185","18533521","268061664"
"Google Search","Web","233844935","33738898","200106037"
"Google Maps","Web","7947141","1059388","6887753"
"HyperText Transfer Protocol","Web","4848235686","407815371","4440420315"
"HyperText Transfer Protocol Secure","Web","8340935460","1153531560","7187403900"
"Internet Control Message Protocol","Network Service","4410514196","2655500310","1755013886"
"Internet Message Access Protocol version 4","Email","112815152","39838226","72976926"
"Internet Message Access Protocol Secure","Email","558990","148092","410898"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1682608","558079","1124529"
"Network Time Protocol","Network Service","3691193","2221808","1469385"
"Skype and Teams","Business Collaboration","24221252","5713937","18507315"
"Simple Object Access Protocol","Network Service","1374572914","742647960","631924954"
"Secure Shell","Tunneling and VPN","125148333","65950282","59198051"
"Secure Socket Layer","Tunneling and VPN","6989940085","2088625070","4901315015"
"Session Traversal Utilities for NAT","Business Collaboration","458026","173784","284242"
"Transmission Control Protocol","Other TCP/UDP","761318045","117940643","643377402"
"User Datagram Protocol","Other TCP/UDP","25077146621","6965198526","18111948095"
"Wikipedia.com","Web","8420749","312540","8108209"
"Youtube.com","Media","430891913","24358528","406533385"
"Facebook","Social Networking","40288567769","905198314","39383369455"
"Google Ads","Web","473369636","87775349","385594287"
"Windows Live Hotmail","Email","59479330","10381244","49098086"
"Apple Generic Services","Web","534212225","26596336","507615889"
"Online Certificate Status Protocol","Business Application","2243532","851527","1392005"
"Foursquare.com","Web","342625","163085","179540"
"Twitter","Social Networking","112519952","6305755","106214197"
"Yandex.ru","Web","1388151","399827","988324"
"iTunes","Media","65187954","8102258","57085696"
"Spotify","Media","237424133","17674389","219749744"
"TeamViewer","Remote Desktop","549482743","371274315","178208428"
"Bing.com (formerly MSN Search)","Web","79167768","12831166","66336602"
"Baidu.com","Web","1679427","120057","1559370"
"Windows Update","Web","3185076249","213837634","2971238615"
"Chrome Update","Web","694266259","15353199","678913060"
"Opera Update","Web","188943","56308","132635"
"Netflix.com","Media","181588098","7575051","174013047"
"Google Analytics,Google Marketing Platform","Web","94717114","19071131","75645983"
"Google GStatic","Web","331063971","29975680","301088291"
"Google Translate","Web","7072243","3944324","3127919"
"Salesforce","Business Application","1286653","297443","989210"
"Google Generic","Web","226679847","22416977","204262870"
"AccuWeather","Web","10308804","1598885","8709919"
"Amazon Generic Services","Web","1970603577","866428173","1104175404"
"Mozilla.com - Mozilla.org","Web","287169","80341","206828"
"Weather.com","Web","18714863","2431503","16283360"
"WhatsApp Messenger","Internet Instant Messaging","1035268919","438752324","596516595"
"Taobao","Web","3852947","1638762","2214185"
"Apple App Store","Web","539649229","8768353","530880876"
"Windows Marketplace","Web","1327561105","117797602","1209763503"
"Apple Push Notification Service","Web","42550143","25533310","17016833"
"iOS over-the-air (OTA) update","Web","301902950","3164072","298738878"
"Samsung Apps","Web","99248374","4968484","94279890"
"Google Play Store","Media","251941425","32270398","219671027"
"iCloud (Apple)","Storage and Backup","1582552637","70303544","1512249093"
"Instagram","Web","2983343531","69625360","2913718171"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2333287065","559028957","1774258108"
"Akamai Technologies CDN","Web","663648214","6231117","657417097"
"Microsoft Azure (previously Windows Azure)","Infrastructure","36864405","2542733","34321672"
"Yahoo.com","Web","79787899","10338371","69449528"
"CloudFlare CDN","Infrastructure","734352101","41188020","693164081"
"Microsoft Office 365","Business Collaboration","259081153","32187430","226893723"
"Zoho Corporation","Business Application","13088577","4620075","8468502"
"Pinterest","Web","52705391","4674944","48030447"
"Microsoft Outlook (Office 365)","Business Application","328374804","75771117","252603687"
"Apple SIRI","Web","12905179","8553340","4351839"
"Google Documents (aka Google Drive)","Storage and Backup","288632","56716","231916"
"Kijiji.ca","Web","13123545","678683","12444862"
"20minutes","Web","1590229","144897","1445332"
"Google Accounts","Web","20300113","2582203","17717910"
"Amazon Ad System","Web","68707436","15807692","52899744"
"Snapchat","Social Networking","873846800","93471045","780375755"
"Turn","Web","1152225","280348","871877"
"ScorecardResearch","Web","9931246","2461791","7469455"
"Quantcast","Web","3865377","692113","3173264"
"Telegram","Internet Instant Messaging","2355314184","17853275","2337460909"
"Oracle","Web","1912203","541905","1370298"
"TRUSTe","Web","3853803","353996","3499807"
"Criteo","Web","25603453","4936514","20666939"
"Adobe","Business Application","29983640","6905877","23077763"
"Google Safe Browsing","Web","3690942","833732","2857210"
"Inneractive","Web","46324998","34541244","11783754"
"Samsung","Web","89381706","22314373","67067333"
"Crashlytics","Web","10629367","1777123","8852244"
"Facebook Messenger","Internet Instant Messaging","1015585071","398795990","616789081"
"AppsFlyer","Business Application","6760792","2178168","4582624"
"Stickyads","Web","9851815","3150884","6700931"
"Mixpanel","Web","1198021","834121","363900"
"Smart AdServer","Web","34860911","12761351","22099560"
"Google Cloud Storage","Web","2197266867","2006976085","190290782"
"Google Cloud Messaging","Web","40397592","6560717","33836875"
"Apple Location","Web","88948218","15525583","73422635"
"OpenX","Web","3286985","829760","2457225"
"PubMatic","Web","33429781","16656451","16773330"
"Index Exchange (previously Casale Media)","Web","10253580","3644955","6608625"
"LOTAME","Web","3594399","674981","2919418"
"Rubicon Project","Web","31280771","9372822","21907949"
"AppNexus","Web","85699671","50179206","35520465"
"Rlcdn","Web","3087461","675096","2412365"
"HyperText Transfer Protocol version 2","Web","3213477363","901385786","2312091577"
"GitHub","Web","8941039","721180","8219859"
"Google Tag Manager","Web","86188867","5860323","80328544"
"Facebook Embedded Video","Media","2685759014","19691069","2666067945"
"Ad Safe Protected","Web","33951265","4970402","28980863"
"Adjust.com","Web","4064155","1587072","2477083"
"Urbanairship","Web","773391","214462","558929"
"BootstrapCDN","Web","1090071","69710","1020361"
"Outbrain","Web","31881333","5088819","26792514"
"Applovin","Web","379279328","126468449","252810879"
"Android connectivity Manager","Network Service","5070078","2535298","2534780"
"Moat","Web","37287499","9626857","27660642"
"Krux","Web","12831113","1221328","11609785"
"Heap","Web","23021773","15168638","7853135"
"Branch Metrics","Web","13656474","3784560","9871914"
"Optimizely","Web","4635391","648595","3986796"
"Taboola","Web","76629985","11500169","65129816"
"Rollout","Web","1639509","482572","1156937"
"Rackspace","Web","1569399205","76489042","1492910163"
"Smaato","Web","2139466","652463","1487003"
"MediaMath","Web","1936905","750662","1186243"
"jQuery","Web","4520352","247337","4273015"
"Everest Technologies","Web","1952875","576804","1376071"
"SpotXchange","Web","2964259","536559","2427700"
"Microsoft OneDrive","Web","14090845","3406441","10684404"
"Microsoft","Web","1427137671","419288239","1007849432"
"Revcontent","Web","8648917","1284015","7364902"
"New Relic","Web","7923909","4338382","3585527"
"Conversant","Web","1070593","335769","734824"
"Teads","Web","8665156","985089","7680067"
"Adform","Web","2562255","635090","1927165"
"hotjar","Web","8317534","2991339","5326195"
"HyperText Transfer Protocol proxy","Network Service","397148","246732","150416"
"Firebase Cloud Messaging","Web","78603906","19168753","59435153"
"Bidswitch","Web","7375383","2925224","4450159"
"Bugsnag","Web","165177","53135","112042"
"Audible","Real Time Audio/Video","1374749","317682","1057067"
"Flashtalking","Web","1848089","214180","1633909"
"Sharethrough","Web","15489793","5295536","10194257"
"Huawei","Web","3817397","1606804","2210593"
"ULP","Network Service","2602007","95532","2506475"
"DoubleVerify","Web","14889701","2585043","12304658"
"Media Innovation Group","Web","663424","181429","481995"
"Booking.com","Web","35842460","2324285","33518175"
"Avast","Web","3073698","442531","2631167"
"Okta","Web","101371766","19565573","81806193"
"PulsePoint","Web","1489025","473720","1015305"
"Sonobi","Web","1020289","353291","666998"
"Cloudinary","Web","2319577","78386","2241191"
"Google Secure User Plane Location","Web","900287","141238","759049"
"Amplitude","Web","3889156","3092800","796356"
"Google Cloud Platform","Web","6442115","1890950","4551165"
"Niantic, Inc","Web","460610","267745","192865"
"Apptimize","Web","32778","10726","22052"
"Cisco","Web","1562856","776733","786123"
"IronSource","Business Application","85814510","8982862","76831648"
"Simpli.fi","Web","900334","188383","711951"
"ByteDance","Web","42993488","2273813","40719675"
"TikTok (Musical.ly)","Social Networking","10492492911","393021052","10099471859"
"RingCentral","Business Collaboration","265547","84724","180823"
"Alibaba Cloud","Web","175709413","120631948","55077465"
"Wish","Web","692458","49066","643392"
"Tesla","Web","66557","28623","37934"
"Vungle","Web","30077838","1503663","28574175"
"Google APIs","Web","927356599","213782159","713574440"
"Amazon Cognito","Web","17814024","6573941","11240083"
"Unknown virtual protocol","Unclassified","209291","104147","105144"
"Unknown virtual protocol","Unclassified","3078872","597082","2481790"
"Unknown virtual protocol","Unclassified","57232796","31107822","26124974"
"Google Pay","Web","4842781","1029855","3812926"
"Google Messages","Internet Instant Messaging","22292846","6162522","16130324"
"JWPLAYER","Web","185954056","3669470","182284586"
"KOCHAVA","Web","514535","138124","376411"
"Connatix","Real Time Audio/Video","3475090","431925","3043165"
"UserReport","Web","57117","10929","46188"
"Go Daddy","Web","311738","38636","273102"
"Contentful","Web","112843700","5136403","107707297"
"Digicert","Web","6403501","583780","5819721"
"Font Awesome","Web","4821243","424742","4396501"
"Intercom","Web","92124186","38104956","54019230"
"SD-WAN Control","SD-WAN","16356668669","8594115139","7762553530"
"SD-WAN Management","SD-WAN","4098435814","1631988092","2466447722"
"RingCentralApp","Business Collaboration","2221380","936636","1284744"
"TencentMeeting","Business Collaboration","48335738","26895088","21440650"
"Advance Message Queuing Protocol","Network Service","1020","810","210"
"BitTorrent","Peer to Peer","3584021","1921894","1662127"
"Dailymotion.com","Media","73135594","1193796","71941798"
"eBay.com","Web","5433486","615343","4818143"
"Google Earth","Web","76997330","5504500","71492830"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2692014","1307238","1384776"
"Kerberos","Authentication","712","502","210"
"Lighweight Directory Access Protocol","Authentication","4525","3580","945"
"McAfee Client update","Business Application","468168","155338","312830"
"Port Mapper","Network Service","1424","1004","420"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3108","2478","630"
"QQ","Internet Instant Messaging","4508","2368","2140"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","25156","19066","6090"
"Real Time Control Protocol","Business Collaboration","12066","4836","7230"
"Real Time Protocol","Business Collaboration","5011704","2426600","2585104"
"Real Time Streaming Protocol","Media","521770127","464167304","57602823"
"Session Initiation Protocol","Business Application","177946","68119","109827"
"Server Message Block (Windows File Server)","File Sharing","12760","10870","1890"
"Simple Mail Transfer Protocol","Email","62611","25269","37342"
"Simple Network Management Protocol","Management","290240","290240","0"
"SOCKet Secure v4","Tunneling and VPN","13215","9750","3465"
"Tabular Data Stream","Business Application","712","502","210"
"Transparent Network Service (Oracle)","Business Application","712","502","210"
"X Window System","Business Application","1732","1312","420"
"Yahoo Search","Web","441274","36321","404953"
"Yahoo Mail v.2.0","Email","5767982","1496087","4271895"
"MPEG-Transport Stream","Real Time Audio/Video","18931918","2328491","16603427"
"Secure AIM","Internet Instant Messaging","45446","7214","38232"
"Expedia.fr","Web","2436842","970603","1466239"
"Travelocity.com","Web","8311","1450","6861"
"Realtor.com","Web","9778","1165","8613"
"WordPress.com","Social Networking","186469476","1016955","185452521"
"Flickr","Social Networking","284135","10607","273528"
"LinkedIn","Social Networking","5139771","1150794","3988977"
"Deezer","Web","219251444","4866786","214384658"
"Mail.ru Webmail","Email","71597","26143","45454"
"Xbox Live","Gaming","1451429","194188","1257241"
"Badoo.com","Internet Instant Messaging","459686","92513","367173"
"Last.fm","Media","102458","15222","87236"
"Yammer.com","Business Application","26462","9388","17074"
"Yelp.com","Web","2193135","101943","2091192"
"Adobe Flash Plugin Update","Web","10002","2292","7710"
"Firefox Update","Web","6849","1705","5144"
"BitDefender Update","Web","839186","477947","361239"
"Viber","Real Time Audio/Video","5609161","155463","5453698"
"Dropbox","Storage and Backup","4063289","2743097","1320192"
"iHeartRADIO","Media","407874","49508","358366"
"Psiphon","Web","65513","31826","33687"
"Portal.TidalTV.com","Web","420414","101877","318537"
"YouKu","Media","132402","116518","15884"
"Internet Inter-ORB Protocol","Network Service","712","502","210"
"Netware Core Protocol","Management","712","502","210"
"Flash Media Playback","Media","36642","2380","34262"
"Acer","Web","4958","1663","3295"
"Adobe Acrobat DC (Document Cloud)","Web","265215","68828","196387"
"AlloCine","Web","7378","3407","3971"
"Blogger","Web","1423515","21650","1401865"
"Capital One","Web","20915168","2429940","18485228"
"Daily Mail","Web","1298707","125456","1173251"
"Fox News","Web","38056","3084","34972"
"Intuit.com","Business Application","269013","101763","167250"
"Kaspersky.com","Web","14355","9504","4851"
"Naver Corporation (formerly NHN Corporation)","Web","1183974","179010","1004964"
"National Football League (NFL.com)","Web","736953","66565","670388"
"TF1.fr","Web","233468837","4243916","229224921"
"Vimeo","Web","374688","25104","349584"
"Xbox","Gaming","17015","2512","14503"
"XNXX","Web","233648","34848","198800"
"Google App Engine","Business Application","38676","6463","32213"
"Apple FaceTime","Real Time Audio/Video","286695072","145394409","141300663"
"Shazam","Web","256652","21492","235160"
"SoundCloud","Media","388511","69973","318538"
"Amazon Prime Video","Media","402341","74143","328198"
"QQ.com","Web","26067476","1506063","24561413"
"Sohu.com","Web","652938","253944","398994"
"Chinaz.com","Web","5450","1696","3754"
"Alipay","Web","106943","54913","52030"
"360.cn","Web","10917","9274","1643"
"Alibaba.com","Web","2932859","394964","2537895"
"51.la","Web","29434","7900","21534"
"Zynga.com","Gaming","1434411","499759","934652"
"Limelight Networks CDN","Web","860898951","18265557","842633394"
"ISO Base Media File Format","Real Time Audio/Video","13976043","302808","13673235"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3296","1676","1620"
"Rakuten.co.jp","Web","338402","17725","320677"
"Ctrip.com","Web","7045","2415","4630"
"Tencent.com","Internet Instant Messaging","45305","24648","20657"
"Pornhub","Web","16976","3490","13486"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3433777","856016","2577761"
"Nokia Here API","Web","311460","114044","197416"
"Microsoft SharePoint Online (Office 365)","Business Application","2111200","1274612","836588"
"Speedtest","File Sharing","102354100","6004178","96349922"
"ESPN.go.com","Web","4220","668","3552"
"MapQuest.com","Web","278931","12931","266000"
"Reddit.com","Web","6956747","155379","6801368"
"Internet Movie Database","Web","16390","2600","13790"
"Imgur.com","Storage and Backup","921404","28068","893336"
"Apple Maps","Web","59892","4162","55730"
"Bet365.com","Web","7960","2688","5272"
"Paypal.com","Web","991751","157695","834056"
"BBC","Web","443859","8405","435454"
"Background Intelligent Transfer Service","File Sharing","103197710","5965692","97232018"
"Conviva","Infrastructure","47791","13769","34022"
"AliExpress.com","Web","10690391","1079053","9611338"
"Wp.pl","Web","23361","5575","17786"
"Aol","Web","71475","11353","60122"
"Gameloft Games","Gaming","13516418","717842","12798576"
"AddThis","Web","4440311","296026","4144285"
"Candy Crush Saga","Gaming","4873342","1708823","3164519"
"King Digital Entertainment","Gaming","2680990","794185","1886805"
"Waze Social GPS Maps & Traffic","Web","23146599","461179","22685420"
"Symantec","Web","12292780","4033140","8259640"
"Bitstrips","Social Networking","15965249","973766","14991483"
"OpenStreetMap","Infrastructure","53543","3260","50283"
"Zendesk","Business Collaboration","7642998","566842","7076156"
"Flurry","Business Application","3775290","871506","2903784"
"Brightcove","Media","25308348","810121","24498227"
"Twitch","Media","1296768","507582","789186"
"BoldChat Live Chat","Internet Instant Messaging","45401","5604","39797"
"InMobi","Web","31139820","5430415","25709405"
"Gravatar","Business Collaboration","942608","53722","888886"
"FreeWheel","Web","1005341","261469","743872"
"Xiaomi","Web","31091","7280","23811"
"Nielsen","Web","759264","153188","606076"
"JAVA-RMI","Network Service","534","324","210"
"Cedexis","Web","600801","204738","396063"
"Lazada","Web","959702","22905","936797"
"Gettyimages","Web","91914","6825","85089"
"Google Calendar","Web","4043742","2007554","2036188"
"Theladbible","Web","787467","39964","747503"
"Flipboard","Web","687422","99676","587746"
"CPMSTAR","Web","61883","13492","48391"
"ADTECH","Web","131907","4961","126946"
"Sizmek (previously MediaMind)","Web","25315761","619035","24696726"
"AOL One","Web","656220","103408","552812"
"Realestate","Web","103383","17749","85634"
"Constant Contact","Web","77601","4773","72828"
"Advertising.com","Web","380653","108961","271692"
"Helpshift","Web","118662","27976","90686"
"Scotiabank","Web","512863","22427","490436"
"Xbox Video (Microsoft Movies and Tv)","Web","39323395","281542","39041853"
"Atlas Solutions","Web","55443","16900","38543"
"Apple Music","Media","152901","12516","140385"
"CBS Video","Web","18500","3415","15085"
"Fastly","Web","314172","23187","290985"
"Unruly","Web","1740326","743017","997309"
"Rogers TV","Web","10396401","258793","10137608"
"UpLynk","Web","45466","9094","36372"
"Localytics","Web","182721","86336","96385"
"MoPub","Web","121372","25876","95496"
"Microsoft Office OneNote (Office 365)","Business Application","56048","10930","45118"
"Olark","Web","466453","14759","451694"
"Liveperson","Web","1549252","74901","1474351"
"Zopim","Web","477512","147437","330075"
"Mapbox","Web","6928027","703240","6224787"
"Microsoft Excel Online (Office 365)","Web","44984516","24603362","20381154"
"Signal","Web","51002","9514","41488"
"LiveChat","Web","7003473","264696","6738777"
"Riffsy (Tenor.co)","Web","58018737","2003936","56014801"
"Ensighten","Web","188578","24866","163712"
"Braintree","Web","125894","14778","111116"
"Verizon","Web","105096","37012","68084"
"LKQD","Web","2213971","727856","1486115"
"TubeMogul","Web","83350","15883","67467"
"Umeng","Web","29691","14753","14938"
"funCaptcha","Web","6922","934","5988"
"MobFox","Web","13664","2765","10899"
"Google Photos (formerly Google Picasa)","Web","4785641","503426","4282215"
"Liftoff","Web","491978","202681","289297"
"ICY (I Can Yell)","Media","1056370","21776","1034594"
"Bazaarvoice","Web","3512297","393052","3119245"
"MQ Telemetry Transport","Network Service","7966","4564","3402"
"Clicktale","Web","610276","319274","291002"
"Adk2","Web","1637566","27103","1610463"
"ZoomMeetings","Business Collaboration","4373398","762224","3611174"
"Pokemon GO","Gaming","831667","257619","574048"
"Weborama","Web","316667","61937","254730"
"Highwinds","Web","23013536","143213","22870323"
"Innovid","Web","95286417","1612584","93673833"
"Wix","Web","983354","143686","839668"
"Tinder","Web","46601420","1417473","45183947"
"GIPHY","Web","123330921","2829467","120501454"
"Heroku","Web","740883","143287","597596"
"Clash of Clans","Gaming","101668673","529765","101138908"
"Supercell","Gaming","8449462","68088","8381374"
"Microsoft Word Online (Office 365)","Business Collaboration","17206455","14413695","2792760"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","104117","15024","89093"
"StreamRail","Media","40432","6875","33557"
"Apple Game Center","Gaming","1459333","344460","1114873"
"ADventori","Web","77712","19908","57804"
"Tealium","Web","487287","94669","392618"
"AdColony","Web","3343516","1044994","2298522"
"Yieldmo","Web","1418719","417629","1001090"
"Samsung Update","Web","3963868252","23885469","3939982783"
"MGID","Web","2407477","99691","2307786"
"AnyDesk","Remote Desktop","102506","41800","60706"
"University of Namibia","Web","11207","1996","9211"
"MaxCDN","Web","21331","3370","17961"
"Walmart","Web","113729","104306","9423"
"DocuSign","Web","2199699","174866","2024833"
"eXelate","Web","887248","216726","670522"
"WeTransfer","Web","166704003","1709683","164994320"
"Optus","Web","458136","39979","418157"
"Wall Street Journal","Web","9728","1115","8613"
"Instructure","Web","13899","2288","11611"
"Microsoft teams","Internet Instant Messaging","3879575","1198928","2680647"
"Facebook Lite","Social Networking","47854568","2328327","45526241"
"streamRoot","Web","22974","4328","18646"
"Digioh","Web","158807","4183","154624"
"UC Browser","Web","2268358","2135642","132716"
"Mediascope","Web","13814","2745","11069"
"Data Saver","Web","669878","65454","604424"
"Adtelligent","Web","333540","150632","182908"
"Akamai Video","Media","201305","46267","155038"
"Appnext","Web","3667298","150604","3516694"
"Tenor","Web","21185711","3619279","17566432"
"Fox Networks","Web","290181","7939","282242"
"Text Me","Internet Instant Messaging","539887","62762","477125"
"Epic_games","Gaming","637857","187127","450730"
"Disqus","Web","8293144","389121","7904023"
"Microsoft AD Right Management Service","Business Application","73513","29586","43927"
"Google News","Web","51612","6541","45071"
"Visual IQ","Web","132144","39874","92270"
"Alibaba Group","Web","194714","33125","161589"
"CyberGhost","Tunneling and VPN","33983","4465","29518"
"Discord","Internet Instant Messaging","29196790","555527","28641263"
"ProtonMail","Email","33722","6093","27629"
"Minecraft","Gaming","287653","224890","62763"
"Apple News","Web","37102540","1136721","35965819"
"Google GSuite","Web","45733","13776","31957"
"TripAdvisor","Web","3149126","203364","2945762"
"Unknown virtual protocol","Unclassified","2153972","164540","1989432"
"Unknown virtual protocol","Unclassified","187612","25206","162406"
"Unknown virtual protocol","Unclassified","339758","74504","265254"
"Unknown virtual protocol","Unclassified","446538","30080","416458"
"Discovery Inc","Real Time Audio/Video","19793","7179","12614"
"Eurosport","Web","1705777","48224","1657553"
"Eurosport Player","Real Time Audio/Video","32639","14249","18390"
"Qwant","Web","726944","44342","682602"
"Wireguard","Tunneling and VPN","1765966048","115754804","1650211244"
"Firework","Internet Instant Messaging","244056","35759","208297"
"Bigo","Web","95971","45400","50571"
"Google Stadia","Web","31882","7861","24021"
"BAMTech","Real Time Audio/Video","574216","226683","347533"
"Disney Plus","Real Time Audio/Video","1397708","59637","1338071"
"Engage Digital","Network Service","249669","4941","244728"
"Quora","Social Networking","60929","15119","45810"
"Airbnb","Web","3244298","321489","2922809"
"MediaLab","Web","16126","6187","9939"
"Wangwang","Internet Instant Messaging","71000","30171","40829"
"Shopify","Web","11575010","293757","11281253"
"DoorDash","Web","267838","111508","156330"
"Houseparty","Real Time Audio/Video","22325","3423","18902"
"BridTV","Real Time Audio/Video","93900","2168","91732"
"Likee","Internet Instant Messaging","411372","61057","350315"
"Acronis Backup","File Sharing","788044","52143","735901"
"Citrix","Web","9502","4097","5405"
"Microsoft Dynamics","Business Application","6519","496","6023"
"Demandbase","Web","46376","7694","38682"
"Sift Science","Web","32042","8636","23406"
"Amazon Alexa Assistant","Business Collaboration","330884","158534","172350"
"Spotify Audio","Real Time Audio/Video","268456237","2495834","265960403"
"Yubo","Internet Instant Messaging","37967","9330","28637"
"Minute Media","Web","10377599","203965","10173634"
"Pendo","Web","10412697","3902538","6510159"
"Hotels.com","Web","12309","1994","10315"
"Indeed","Web","812782","126723","686059"
"NHL.com","Web","5731473","210032","5521441"
"TMZ","Web","2910959","89936","2821023"
"Geforce Now","Gaming","14365","7730","6635"
"Wired","Web","6775","1284","5491"
"Kickstarter","Web","265924","9680","256244"
"Indiegogo","Web","10126","1441","8685"
"Kayak","Web","4122337","65080","4057257"
