"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1462896858","709384837","753512021"
"Google Mail","Email","1228451297","122729824","1105721473"
"Google Search","Web","573868797","122071882","451796915"
"HyperText Transfer Protocol","Web","4228306466","818834854","3409471612"
"HyperText Transfer Protocol Secure","Web","16863761569","1876903947","14986857622"
"Internet Control Message Protocol","Network Service","5061619266","3091833348","1969785918"
"Internet Message Access Protocol version 4","Email","113265024","46736964","66528060"
"Internet Message Access Protocol Secure","Email","10046429","1736258","8310171"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","666517921","123748965","542768956"
"XMPP Protocol (Jabber)","Business Collaboration","18134895","2305762","15829133"
"QQ","Internet Instant Messaging","3763523","1778037","1985486"
"Skype and Teams","Business Collaboration","30458208","6277203","24181005"
"Simple Object Access Protocol","Network Service","287282150","214607478","72674672"
"Secure Shell","Tunneling and VPN","119264897","64462962","54801935"
"Secure Socket Layer","Tunneling and VPN","11322013900","2693081863","8628932037"
"Session Traversal Utilities for NAT","Business Collaboration","2708711","710331","1998380"
"Transmission Control Protocol","Other TCP/UDP","2204465152","310852620","1893612532"
"User Datagram Protocol","Other TCP/UDP","133137339513","11607410545","121529928968"
"Youtube.com","Media","34287066275","3904390076","30382676199"
"Facebook","Social Networking","50161943971","2935898871","47226045100"
"Google Ads","Web","1011418916","200804592","810614324"
"Windows Live Hotmail","Email","120892069","24995993","95896076"
"LinkedIn","Social Networking","95191098","13222534","81968564"
"Apple Generic Services","Web","5567919591","322519476","5245400115"
"Online Certificate Status Protocol","Business Application","14347486","5888258","8459228"
"Twitter","Social Networking","800589484","37650234","762939250"
"iTunes","Media","4372914815","212464245","4160450570"
"Spotify","Media","1355852569","132152860","1223699709"
"Bing.com (formerly MSN Search)","Web","199226971","38464360","160762611"
"Windows Update","Web","6983642126","822153259","6161488867"
"Chrome Update","Web","258184845","19877545","238307300"
"Netflix.com","Media","6272397420","271174170","6001223250"
"Google Analytics,Google Marketing Platform","Web","267542041","71454931","196087110"
"Google GStatic","Web","2105456613","154313372","1951143241"
"Dropbox","Storage and Backup","25874259","21874262","3999997"
"YouKu","Media","3063314","2759176","304138"
"GoToMeeting Online Meeting","Business Collaboration","79731251","60289567","19441684"
"Google Generic","Web","1059205661","251215894","807989767"
"Amazon Generic Services","Web","5807718298","2842111969","2965606329"
"Weather.com","Web","32561381","4538595","28022786"
"WhatsApp Messenger","Internet Instant Messaging","5230741688","1165010488","4065731200"
"Taobao","Web","151361469","12276719","139084750"
"Apple App Store","Web","5623516371","214970882","5408545489"
"Windows Marketplace","Web","1149754926","143238695","1006516231"
"Apple Push Notification Service","Web","311516917","223363337","88153580"
"iOS over-the-air (OTA) update","Web","2051357058","59738361","1991618697"
"Samsung Apps","Web","651354675","31368862","619985813"
"Google Play Store","Media","5896308040","562944059","5333363981"
"iCloud (Apple)","Storage and Backup","1087372234","370275589","717096645"
"Instagram","Web","37300379528","2785728436","34514651092"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13766965693","9100536727","4666428966"
"QQ.com","Web","103452770","8750434","94702336"
"Limelight Networks CDN","Web","819898494","45582366","774316128"
"Yahoo.com","Web","332417065","40056066","292360999"
"WeChat","Internet Instant Messaging","147899496","10661466","137238030"
"Tencent.com","Internet Instant Messaging","5824905","500628","5324277"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","28808616","10454869","18353747"
"CloudFlare CDN","Infrastructure","7177578972","754432007","6423146965"
"Microsoft Office 365","Business Collaboration","509790421","66744796","443045625"
"Nokia Here API","Web","12238140","1517666","10720474"
"Microsoft SharePoint Online (Office 365)","Business Application","1233835039","510037029","723798010"
"Speedtest","File Sharing","217079972","22460618","194619354"
"Pinterest","Web","268082513","15573851","252508662"
"Microsoft Outlook (Office 365)","Business Application","1216493653","406082343","810411310"
"Apple SIRI","Web","75905572","55908517","19997055"
"craigslist","Web","661","295","366"
"AliExpress.com","Web","125520207","11085740","114434467"
"Google Accounts","Web","127477908","34136278","93341630"
"Amazon Ad System","Web","110995052","27933249","83061803"
"Snapchat","Social Networking","8564038261","875587065","7688451196"
"ScorecardResearch","Web","14755720","4802553","9953167"
"Telegram","Internet Instant Messaging","223480854","11442826","212038028"
"Bitstrips","Social Networking","144708533","10388981","134319552"
"Adobe","Business Application","411570449","33885328","377685121"
"Inneractive","Web","85542321","48227011","37315310"
"Flurry","Business Application","20820823","13015486","7805337"
"Samsung","Web","135846909","38339810","97507099"
"Crashlytics","Web","49627908","4168915","45458993"
"Facebook Messenger","Internet Instant Messaging","6142529016","2350672864","3791856152"
"AppsFlyer","Business Application","32473835","15129789","17344046"
"Stickyads","Web","10790724","3995704","6795020"
"Google Cloud Storage","Web","2175904072","1682190301","493713771"
"Google Cloud Messaging","Web","116915943","25250342","91665601"
"Google Calendar","Web","16124760","4469485","11655275"
"Apple Location","Web","818510913","193535837","624975076"
"Index Exchange (previously Casale Media)","Web","25317526","7837205","17480321"
"AppNexus","Web","109095842","59788950","49306892"
"HyperText Transfer Protocol version 2","Web","2978969285","831603654","2147365631"
"Google Tag Manager","Web","172162239","14139636","158022603"
"Facebook Embedded Video","Media","8769405185","166873052","8602532133"
"Adjust.com","Web","24023401","10824347","13199054"
"Scotiabank","Web","20831408","3999730","16831678"
"Apple Music","Media","1408605164","52924681","1355680483"
"Applovin","Web","1782358689","284863791","1497494898"
"Android connectivity Manager","Network Service","10643749","5472590","5171159"
"Heap","Web","103475883","61404125","42071758"
"Branch Metrics","Web","34924078","7668455","27255623"
"Optimizely","Web","101187291","32716488","68470803"
"Verizon","Web","9313054","5372164","3940890"
"jQuery","Web","10805872","637149","10168723"
"SpotXchange","Web","5970861","1062914","4907947"
"Microsoft OneDrive","Web","738852358","381475038","357377320"
"Microsoft","Web","3238282639","1016244256","2222038383"
"Umeng","Web","1068460","467422","601038"
"New Relic","Web","261874740","170958232","90916508"
"QQVideo","Web","156148177","3219637","152928540"
"ZoomMeetings","Business Collaboration","44564320","5162529","39401791"
"GIPHY","Web","144768007","6152647","138615360"
"Firebase Cloud Messaging","Web","524190112","315967588","208222524"
"Bugsnag","Web","4089817","2603625","1486192"
"Apple Game Center","Gaming","5610489","1223409","4387080"
"AdColony","Web","13200964","2783991","10416973"
"Google Secure User Plane Location","Web","1305025659","283632456","1021393203"
"Amplitude","Web","18222370","14671116","3551254"
"T-Mobile","Web","1119508","283428","836080"
"Google Cloud Platform","Web","15021588","3449547","11572041"
"Meitu","Web","15169729","1090961","14078768"
"Microsoft teams","Internet Instant Messaging","135920790","20242831","115677959"
"Tenor","Web","88819678","5038941","83780737"
"Cisco","Web","2306955","667243","1639712"
"IronSource","Business Application","245795197","15868156","229927041"
"Grammarly","Web","10184193","2753975","7430218"
"ByteDance","Web","421492665","19289193","402203472"
"TikTok (Musical.ly)","Social Networking","24273869146","1194574606","23079294540"
"Alibaba Group","Web","812017","161823","650194"
"Alibaba Cloud","Web","14471868","842057","13629811"
"Apple News","Web","199184258","10796387","188387871"
"Vungle","Web","383902718","21246988","362655730"
"Google APIs","Web","2765232704","1276717943","1488514761"
"Amazon Cognito","Web","17684823","6103103","11581720"
"Unknown virtual protocol","Unclassified","456016269","99513384","356502885"
"Google Pay","Web","8703708","2124366","6579342"
"Google Messages","Internet Instant Messaging","17262042","6447154","10814888"
"JWPLAYER","Web","220433960","6592639","213841321"
"Wangwang","Internet Instant Messaging","1057185","457897","599288"
"DoorDash","Web","311045133","182852051","128193082"
"Acronis Cloud","Web","478640730","290609859","188030871"
"Acronis Backup","File Sharing","2446196195","260203693","2185992502"
"KOCHAVA","Web","1574068","494479","1079589"
"Spotify Audio","Real Time Audio/Video","2002871865","65418540","1937453325"
"Pendo","Web","16483932","4711403","11772529"
"Contentful","Web","208403261","11602799","196800462"
"NHL.com","Web","59107452","2504935","56602517"
"Digicert","Web","16769341","3073867","13695474"
"Intercom","Web","183204577","75462546","107742031"
"Unknown virtual protocol","Unclassified","100529","56602","43927"
"SD-WAN Control","SD-WAN","49675398966","27098070798","22577328168"
"SD-WAN Management","SD-WAN","5311910005","2371848296","2940061709"
"TencentMeeting","Business Collaboration","224147741","63247709","160900032"
"eBay.com","Web","42643035","5271639","37371396"
"Google Maps","Web","22219266","4685926","17533340"
"McAfee Client update","Business Application","27435919","2059631","25376288"
"Network Time Protocol","Network Service","351529","187217","164312"
"Yahoo Mail v.2.0","Email","99882237","18568555","81313682"
"Secure AIM","Internet Instant Messaging","277037","43532","233505"
"Foursquare.com","Web","183807","60389","123418"
"Tumblr","Social Networking","461308922","14730228","446578694"
"Yandex.ru","Web","2460521","476002","1984519"
"Baidu.com","Web","8573576","1393707","7179869"
"Teredo protocol","Tunneling and VPN","351758","335739","16019"
"Viber","Real Time Audio/Video","366766726","25544195","341222531"
"iHeartRADIO","Media","2184883026","46402560","2138480466"
"Salesforce","Business Application","9319040","1763406","7555634"
"Portal.TidalTV.com","Web","1871744","436728","1435016"
"AccuWeather","Web","4842689","654218","4188471"
"CNN (Cable News Network)","Web","13153292","1094448","12058844"
"QQ WeiBo","Web","125026","22992","102034"
"Google App Engine","Business Application","735547","202221","533326"
"Shazam","Web","1273285","174117","1099168"
"Amazon Prime Video","Media","865502001","24158626","841343375"
"Alipay","Web","335902","96844","239058"
"Alibaba.com","Web","2586692","755977","1830715"
"Akamai Technologies CDN","Web","931496863","39070169","892426694"
"Microsoft Azure (previously Windows Azure)","Infrastructure","50207027","5423958","44783069"
"Rakuten.co.jp","Web","687958","60694","627264"
"Zoho Corporation","Business Application","43337523","19492773","23844750"
"Reddit.com","Web","5901839657","193661666","5708177991"
"Kijiji.ca","Web","53542987","3723223","49819764"
"Conviva","Infrastructure","1427707","672154","755553"
"AddThis","Web","12935768","1104227","11831541"
"Turn","Web","2483609","566016","1917593"
"Quantcast","Web","8483097","1662011","6821086"
"Symantec","Web","2765381","459032","2306349"
"Oracle","Web","7025696","1852061","5173635"
"TRUSTe","Web","11952308","965182","10987126"
"Criteo","Web","67561287","14153268","53408019"
"Google Safe Browsing","Web","13372808","3781250","9591558"
"InMobi","Web","31085103","11077079","20008024"
"Gravatar","Business Collaboration","1566906","255094","1311812"
"FreeWheel","Web","1084575","273480","811095"
"Xiaomi","Web","1555778","451806","1103972"
"Mixpanel","Web","21092671","15851916","5240755"
"Smart AdServer","Web","38176361","13275541","24900820"
"OpenX","Web","6787154","2007365","4779789"
"PubMatic","Web","55665726","25866240","29799486"
"LOTAME","Web","7748935","1496846","6252089"
"Rubicon Project","Web","85485041","28695705","56789336"
"ADTECH","Web","828339","53099","775240"
"Sizmek (previously MediaMind)","Web","22990390","1080892","21909498"
"Rlcdn","Web","6805338","1286618","5518720"
"Realestate","Web","209937","38091","171846"
"GitHub","Web","287022797","6111872","280910925"
"Advertising.com","Web","1538736","413634","1125102"
"Ad Safe Protected","Web","69338043","10677155","58660888"
"Helpshift","Web","1188842","287552","901290"
"Urbanairship","Web","2426940","737508","1689432"
"BootstrapCDN","Web","3021089","281892","2739197"
"Outbrain","Web","43032865","6276625","36756240"
"CBS Video","Web","140045621","2811175","137234446"
"LogMeIn","Remote Desktop","1306333","139585","1166748"
"Unruly","Web","4140339","2212475","1927864"
"Rogers TV","Web","69700457","2715582","66984875"
"UpLynk","Web","148653233","7300012","141353221"
"Localytics","Web","1082778","229855","852923"
"Moat","Web","81617005","22600282","59016723"
"Krux","Web","8127988","985632","7142356"
"Periscope","Media","904897842","18590300","886307542"
"Taboola","Web","83642359","14683153","68959206"
"Mapbox","Web","4979709","393489","4586220"
"Rackspace","Web","1306239176","142321268","1163917908"
"Signal","Web","150188","24030","126158"
"Smaato","Web","8082375","4346890","3735485"
"MediaMath","Web","5556545","1962801","3593744"
"Everest Technologies","Web","9714634","2710620","7004014"
"TubeMogul","Web","357126","87139","269987"
"Revcontent","Web","7811756","1549866","6261890"
"Google Photos (formerly Google Picasa)","Web","4380844","1355737","3025107"
"Liftoff","Web","2380375","820049","1560326"
"Conversant","Web","3454229","1220533","2233696"
"Bazaarvoice","Web","3640723","428746","3211977"
"Teads","Web","11551603","2066639","9484964"
"Adform","Web","7659491","1605267","6054224"
"hotjar","Web","9462312","2137993","7324319"
"Weborama","Web","88213","15719","72494"
"HyperText Transfer Protocol proxy","Network Service","201864","86364","115500"
"Highwinds","Web","10353711","488721","9864990"
"Heroku","Web","9233970","459924","8774046"
"IMO Video Calling Application","Media","274558936","113924064","160634872"
"Bidswitch","Web","16164324","6725117","9439207"
"Cheetah Mobile","Web","44411","26775","17636"
"Tidal","Media","80977","36543","44434"
"StreamRail","Media","280540","53436","227104"
"ADventori","Web","71049","13875","57174"
"Tealium","Web","2601417","296925","2304492"
"Flashtalking","Web","11984569","1051560","10933009"
"Sharethrough","Web","34871222","12766496","22104726"
"Yieldmo","Web","10989349","1929818","9059531"
"MGID","Web","8406251","396631","8009620"
"ULP","Network Service","2084857","84005","2000852"
"DoubleVerify","Web","42501585","9628212","32873373"
"Media Innovation Group","Web","1110587","296319","814268"
"Booking.com","Web","12641303","2312605","10328698"
"Avast","Web","6430569","783722","5646847"
"Okta","Web","50957487","12813286","38144201"
"PulsePoint","Web","3229332","983450","2245882"
"eXelate","Web","1366881","367813","999068"
"Sonobi","Web","10732095","4619123","6112972"
"UC Browser","Web","594571","347881","246690"
"Adtelligent","Web","928685","195830","732855"
"Disqus","Web","6700563","928367","5772196"
"Simpli.fi","Web","1494651","302627","1192024"
"Discord","Internet Instant Messaging","57100399","1735925","55364474"
"Google GSuite","Web","538271","135046","403225"
"W3Schools","Web","691604","44128","647476"
"Megaphone","Web","1451166194","57783864","1393382330"
"TripAdvisor","Web","13633078","1284663","12348415"
"Moodle","Social Networking","3572648","434995","3137653"
"PubNub","Web","445141","127656","317485"
"Unknown virtual protocol","Unclassified","1244979554","55320675","1189658879"
"Unknown virtual protocol","Unclassified","1264559","224626","1039933"
"Unknown virtual protocol","Unclassified","42117085","3971849","38145236"
"Unknown virtual protocol","Unclassified","4670710","3131780","1538930"
"BAMTech","Real Time Audio/Video","15687589","9327153","6360436"
"Quora","Social Networking","4700399","575564","4124835"
"Shopify","Web","79267449","3273597","75993852"
"Connatix","Real Time Audio/Video","26608507","2414608","24193899"
"Go Daddy","Web","1400979","464552","936427"
"Official Major League Baseball","Web","157430839","6441366","150989473"
"Priceline.com","Web","2430691","666062","1764629"
"Kayak","Web","21625","7280","14345"
"Datadog","Web","101517","71634","29883"
