"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Font Awesome","Web","6319315","715750","5603565"
"Dailymotion.com","Media","760220","105481","654739"
"Google Earth","Web","312214","139903","172311"
"Google Groups","Social Networking","173939","59105","114834"
"IPsec (AH and ESP)","Tunneling and VPN","8356588","3106856","5249732"
"Netbios Name Service","Network Service","5052","4362","690"
"Post Office Protocol (Version 3)","Email","2764608","79313","2685295"
"Secure POP3","Email","17186","3854","13332"
"Real Time Control Protocol","Business Collaboration","76376","76376","0"
"Real Time Protocol","Business Collaboration","122671742","48974275","73697467"
"SAP","Business Application","733639","195565","538074"
"Session Initiation Protocol","Business Application","22566","12948","9618"
"Simple Mail Transfer Protocol","Email","8892148","8659744","232404"
"Simple Mail Transfer Protocol Secure","Email","103508","51249","52259"
"Simple Network Management Protocol","Management","59883","59883","0"
"SOCKet Secure v5","Tunneling and VPN","15631","9667","5964"
"VMWare","Remote Desktop","4376","1633","2743"
"Wikipedia.com","Web","46717211","1468647","45248564"
"Yahoo Search","Web","2839820","219087","2620733"
"Xunlei/Thunder protocol","Peer to Peer","5498","2748","2750"
"Ask.com","Web","8594","1220","7374"
"Expedia.fr","Web","1478691","669461","809230"
"Travelocity.com","Web","7818","1135","6683"
"WordPress.com","Social Networking","8136324","509692","7626632"
"Flickr","Social Networking","6584","2469","4115"
"Deezer","Web","6972205","257020","6715185"
"Rambler.ru","Web","8867","1604","7263"
"Mail.ru Webmail","Email","304711","26503","278208"
"Steampowered.com","Gaming","37733316","1479985","36253331"
"Xbox Live","Gaming","103358","10135","93223"
"Badoo.com","Internet Instant Messaging","11233003","1047178","10185825"
"Flixster.com","Web","12152456","370070","11782386"
"Last.fm","Media","589843","48569","541274"
"Yelp.com","Web","5914160","297497","5616663"
"TeamViewer","Remote Desktop","479618","185828","293790"
"Adobe Flash Plugin Update","Web","70561","22270","48291"
"Apple Update","Web","621564","7783","613781"
"Archive.org","Web","269668329","5147339","264520990"
"Opera Update","Web","531230","147096","384134"
"icecast","Media","893027","16201","876826"
"QQLive Network Player","Media","147662","91532","56130"
"Symantec Norton AntiVirus Updates","Web","173238","6737","166501"
"BBC Player","Media","17606","2334","15272"
"Box","File Sharing","328044","7204","320840"
"Google Translate","Web","7929340","1389345","6539995"
"Livestream (formerly Mogulus)","Media","2910132","87955","2822177"
"Psiphon","Web","17024","8041","8983"
"SiriusXm.com","Media","7286","1192","6094"
"BlackBerry.com","Web","558190","205288","352902"
"ABCNews","Web","2046197","79294","1966903"
"Adobe Acrobat DC (Document Cloud)","Web","9584444","642893","8941551"
"Alexa","Web","26348","3085","23263"
"AmericanExpress","Web","29029","9559","19470"
"Blogger","Web","3011416","144900","2866516"
"Capital One","Web","770357","284847","485510"
"Comcast","Web","5358828","660956","4697872"
"Daily Mail","Web","2757603","171048","2586555"
"Daum.net","Web","1065630","100882","964748"
"Fox News","Web","81963172","9207401","72755771"
"FoxSports.com","Web","1362277","86746","1275531"
"Intuit.com","Business Application","1175396","489363","686033"
"Mozilla.com - Mozilla.org","Web","9296287","758683","8537604"
"Naver Corporation (formerly NHN Corporation)","Web","70698544","42234689","28463855"
"National Football League (NFL.com)","Web","3058338","299279","2759059"
"Nike.com","Web","37545703","5785896","31759807"
"NYTimes.com","Web","1457981","167191","1290790"
"PlayStation.com","Web","1073322","352594","720728"
"Sports Illustrated","Web","16006","1350","14656"
"Sprint.com","Web","6959","1938","5021"
"SurveyMonkey.com","Web","65647","3280","62367"
"Vimeo","Web","184135627","6472732","177662895"
"WashingtonPost.com","Web","1946387","148832","1797555"
"Xvideos.com","Media","105729","21221","84508"
"Youdao.com","Web","716797","299915","416882"
"Sina.com.cn","Internet Instant Messaging","13316150","430048","12886102"
"OICQ","Internet Instant Messaging","29038","16789","12249"
"Sina Weibo","Web","40371979","2022083","38349896"
"Apple FaceTime","Real Time Audio/Video","222220089","77320614","144899475"
"Line","Internet Instant Messaging","71000","22497","48503"
"Scribd.com","Web","55151","8308","46843"
"SoundCloud","Media","30116196","2077576","28038620"
"KakaoTalk","Internet Instant Messaging","387933","78197","309736"
"163.com","Web","11297","4020","7277"
"Sohu.com","Web","3540","1840","1700"
"Ifeng.com","Web","34950","22339","12611"
"Sogou.com","Web","58779","21181","37598"
"Douban.com","Web","5000","1106","3894"
"51.la","Web","31926","5733","26193"
"Zynga.com","Gaming","22437225","2009974","20427251"
"Datagram Transport Layer Security","Tunneling and VPN","32641462","4302678","28338784"
"ISO Base Media File Format","Real Time Audio/Video","271283592","13265843","258017749"
"KIK Messenger","Internet Instant Messaging","788601","459556","329045"
"QQ Games","Gaming","282344","172292","110052"
"QQ Mail","Email","424916","140647","284269"
"QQ News","Web","31412723","5287287","26125436"
"MeetMe.com","Social Networking","55495","10998","44497"
"ESPN.go.com","Web","4392890","463104","3929786"
"BuzzFeed.com","Web","154737","63526","91211"
"Internet Movie Database","Web","173489621","4841395","168648226"
"Imgur.com","Storage and Backup","69628468","2592093","67036375"
"Google Documents (aka Google Drive)","Storage and Backup","12470033","3032038","9437995"
"Evernote","Web","48644","13635","35009"
"JingDong","Web","287678","22038","265640"
"Apple Maps","Web","508112","54805","453307"
"WebSocket","Network Service","22570372","3771474","18798898"
"LastPass.com","Web","485677","168238","317439"
"Saavn Bollywood Music","Media","470151","25878","444273"
"Paypal.com","Web","17753360","2002301","15751059"
"BBC","Web","60621373","2854747","57766626"
"AVG.com","Web","6482","779","5703"
"ElPais.com","Web","1170375","134511","1035864"
"Marca.com","Web","173847","48571","125276"
"Apple HTTP Live Streaming","Real Time Audio/Video","6931297","151560","6779737"
"Indiatimes","Web","575824","32634","543190"
"Background Intelligent Transfer Service","File Sharing","60978204","5628171","55350033"
"EdgeCast Networks CDN","Infrastructure","45727","12896","32831"
"Elcomercio.pe","Web","405120","25628","379492"
"NZHerald.co.nz","Web","61509","2854","58655"
"Wp.pl","Web","33041","6764","26277"
"Fox Business Network","Web","126375","23513","102862"
"News","Web","712760","35927","676833"
"Aol","Web","561999","94814","467185"
"Gameloft Games","Gaming","2158383","350250","1808133"
"Candy Crush Saga","Gaming","4792926","1830228","2962698"
"King Digital Entertainment","Gaming","321455","195608","125847"
"Waze Social GPS Maps & Traffic","Web","23677862","1235871","22441991"
"Huffington Post","Web","1477805","35905","1441900"
"OpenStreetMap","Infrastructure","532962","41826","491136"
"Videoplaza","Web","12772","4802","7970"
"Zendesk","Business Collaboration","13979701","1254118","12725583"
"World Series of Poker","Gaming","577944737","72165176","505779561"
"CARBONITE","Storage and Backup","2637719","1672086","965633"
"Brightcove","Media","609264634","17518994","591745640"
"Plenty Of Fish","Web","1932598","406133","1526465"
"Twitch","Media","221603","85122","136481"
"BoldChat Live Chat","Internet Instant Messaging","1473497","491563","981934"
"Turner","Web","8256435","259036","7997399"
"Nielsen","Web","2284788","483936","1800852"
"zalo","Internet Instant Messaging","35665","8769","26896"
"Inquirer","Web","9777","318","9459"
"ASANA","Web","205954","26882","179072"
"Taobao Ad Network and Exchange","Web","162501","47390","115111"
"Cedexis","Web","1782899","379968","1402931"
"Amazon Cloud Drive","Web","677578","634544","43034"
"Lazada","Web","7228226","212664","7015562"
"Gettyimages","Web","172322","16818","155504"
"Flipboard","Web","3357826","520531","2837295"
"quic","Network Service","6871564","2961065","3910499"
"I2P Invisible Internet Project","Tunneling and VPN","21780","15588","6192"
"CPMSTAR","Web","261238","38465","222773"
"AOL One","Web","1555675","209079","1346596"
"Foxsports Australia","Web","670325","29966","640359"
"Constant Contact","Web","138717","6927","131790"
"Kakaocdn","Infrastructure","4794490","134117","4660373"
"My.com","Web","377466","138888","238578"
"Atlas Solutions","Web","56882","14520","42362"
"Fastly","Web","2321667","178572","2143095"
"Disney Channel","Web","1133111","40880","1092231"
"NBC","Web","10789382","382266","10407116"
"MoPub","Web","687433","308369","379064"
"Microsoft Translator (Bing Translator)","Web","272037","50516","221521"
"Perform","Web","1557584","72187","1485397"
"Microsoft Office OneNote (Office 365)","Business Application","729105","283735","445370"
"Liveperson","Web","1948316","139967","1808349"
"Zopim","Web","662008","175942","486066"
"Rollout","Web","653149","166853","486296"
"LiveChat","Web","1615399","151799","1463600"
"Riffsy (Tenor.co)","Web","2123585","293948","1829637"
"Ensighten","Web","2613273","321198","2292075"
"Tune","Web","49922","28249","21673"
"Braintree","Web","422505","80840","341665"
"QINIU","Web","1681","322","1359"
"LKQD","Web","686866","199730","487136"
"Google Web Light","Web","11014","1605","9409"
"funCaptcha","Web","551199","22142","529057"
"MobFox","Web","83616","19498","64118"
"Baidu Maps","Web","74502","12389","62113"
"Uber (formerly UberCab)","Web","2203470","588924","1614546"
"Slack","Web","65932422","3057188","62875234"
"Younow","Web","6465122","3036677","3428445"
"Clicktale","Web","8884593","7362132","1522461"
"Pokemon GO","Gaming","7597793","815869","6781924"
"CDNetworks","Infrastructure","30342","9708","20634"
"Myway","Web","23252","5446","17806"
"Innovid","Web","128448938","3827366","124621572"
"StackExchange","Web","51512","9652","41860"
"StackOverflow","Web","404691","24689","380002"
"Wix","Web","10453367","1114831","9338536"
"Tinder","Web","2039870","445158","1594712"
"Namuwiki","Web","52934","2707","50227"
"Hola","Web","15094","3230","11864"
"Clash of Clans","Gaming","111093834","4930163","106163671"
"Supercell","Gaming","2022581","535493","1487088"
"Amazon Music","Media","6649064","2458437","4190627"
"Microsoft Word Online (Office 365)","Business Collaboration","6733907","392454","6341453"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1174366","482968","691398"
"Nintendo","Gaming","54866","17550","37316"
"OpenRTB","Web","62212","50488","11724"
"Google Classroom","Web","284597","39763","244834"
"Samsung Update","Web","1673153555","48854749","1624298806"
"Huawei","Web","8661733","2660271","6001462"
"Amazon Chime","Business Collaboration","30701211","7893985","22807226"
"AnyDesk","Remote Desktop","39472","16224","23248"
"Savefrom","Web","37970","4116","33854"
"MaxCDN","Web","494223","21167","473056"
"Zhihu","Web","5596503","1766626","3829877"
"Walmart","Web","1105416","965139","140277"
"Automatic Data Processing (ADP)","Web","2150089","48348","2101741"
"Cloudinary","Web","23143475","676390","22467085"
"Caliente","Web","10790","2335","8455"
"Optus","Web","547863","28302","519561"
"Gfycat","Web","39411418","1117396","38294022"
"Wall Street Journal","Web","1044545","169964","874581"
"ChinaNetCenter ","Web","3494","1264","2230"
"Niantic, Inc","Web","73688","15697","57991"
"Snow","Internet Instant Messaging","224727","25808","198919"
"Clash Royale","Gaming","285443","106797","178646"
"Instructure","Web","274430","32661","241769"
"Mail.com","Email","60975","14794","46181"
"United Internet","Web","4656","1018","3638"
"Electronic Arts","Web","734829","269186","465643"
"Facebook Lite","Social Networking","2561282","526495","2034787"
"Apache Thrift","Network Service","143520","123688","19832"
"Kakao","Web","1212","390","822"
"Digioh","Web","338115","17224","320891"
"Apptimize","Web","38560","12385","26175"
"x_vpn","Tunneling and VPN","2709771","1187148","1522623"
"Mediascope","Web","12185","2531","9654"
"Data Saver","Web","2998951","198838","2800113"
"Domain Name Service Crypt","Network Service","361998","132354","229644"
"Youtube Music","Media","203397005","10047023","193349982"
"Akamai Video","Media","639852","172050","467802"
"Appnext","Web","17799","2147","15652"
"Fortnite","Gaming","3071233","270617","2800616"
"Fox Networks","Web","1287198","98957","1188241"
"Jibe","Internet Instant Messaging","99937","12668","87269"
"Text Me","Internet Instant Messaging","19349","3854","15495"
"Epic_games","Gaming","2433428","1082288","1351140"
"Unreal_engine","Gaming","9152427","5272564","3879863"
"Microsoft AD Right Management Service","Business Application","28764","21166","7598"
"RingCentral","Business Collaboration","14490","1797","12693"
"Google News","Web","2089766","130601","1959165"
"PlayerUnknown's BattleGrounds","Gaming","10135402","1730012","8405390"
"Visual IQ","Web","221917","60270","161647"
"League of Legends","Gaming","2217542","1176370","1041172"
"Discourse","Web","2904015","96103","2807912"
"Moonton","Gaming","137489","98899","38590"
"Mobile Legends","Gaming","17609","9313","8296"
"Future_plc","Web","3354183","339797","3014386"
"Wish","Web","1506892","62683","1444209"
"Google Play Books","Web","14414444","2112502","12301942"
"ProtonMail","Email","31737","5230","26507"
"WorkspaceOne","Web","578923","225034","353889"
"Basecamp","Business Application","410320","183556","226764"
"Fandom","Web","1141023","32013","1109010"
"Tesla","Web","17447","3255","14192"
"AnonyTun","Tunneling and VPN","30592","11894","18698"
"Globe_telco","Web","1887429","79225","1808204"
"Unknown virtual protocol","Unclassified","602624","288926","313698"
"Unknown virtual protocol","Unclassified","3891046","240983","3650063"
"Unknown virtual protocol","Unclassified","2754222","102476","2651746"
"NetEase","Web","766943","17967","748976"
"Unknown virtual protocol","Unclassified","36792","20449","16343"
"Unknown virtual protocol","Unclassified","1169229","31154","1138075"
"Unknown virtual protocol","Unclassified","12949050","3557094","9391956"
"Unknown virtual protocol","Unclassified","1106108","49034","1057074"
"Bumble","Web","2498553","84267","2414286"
"National Public Radio","Web","905984","42142","863842"
"Acast","Real Time Audio/Video","137009404","4732020","132277384"
"Raknet","Gaming","931624","241965","689659"
"Wireguard","Tunneling and VPN","40203008","7357842","32845166"
"Firework","Internet Instant Messaging","88265","22344","65921"
"Banggood","Web","118522969","18026039","100496930"
"Bigo","Web","30632335","1303615","29328720"
"Disney Plus","Real Time Audio/Video","1508983471","40982878","1468000593"
"Agora","Network Service","113812","51650","62162"
"Grand Theft Auto 5","Gaming","26841","14413","12428"
"Toutiao","Web","8581","1472","7109"
"MediaLab","Web","3498376","568843","2929533"
"Netease Games","Gaming","2236475","83102","2153373"
"Browsec VPN","Tunneling and VPN","374207","124156","250051"
"Workday","Business Application","10350973","1193388","9157585"
"StackPath","Web","1978205","55495","1922710"
"Uber Eats","Web","436157","54202","381955"
"Fifa","Gaming","1490373","484685","1005688"
"Houseparty","Real Time Audio/Video","29044","4290","24754"
"Roblox","Gaming","440480043","44439561","396040482"
"nextDNS","Web","14027","799","13228"
"Likee","Internet Instant Messaging","5675249","1694408","3980841"
"Citrix","Web","39827","11381","28446"
"Microsoft Dynamics","Business Application","42525","11534","30991"
"Pluto TV","Real Time Audio/Video","15045432","665381","14380051"
"Demandbase","Web","96695","13091","83604"
"Sift Science","Web","190612","49657","140955"
"Amazon Alexa Assistant","Business Collaboration","1836849","539801","1297048"
"Minute Media","Web","41241658","1203147","40038511"
"UserReport","Web","376525","99498","277027"
"Coursera","Web","156000","10462","145538"
"The Blaze","Web","168817","8625","160192"
"Hotels.com","Web","9671","1392","8279"
"Indeed","Web","77370179","19660424","57709755"
"Rotten Tomattoes","Web","2389797","199333","2190464"
"RetailMeNot","Web","100759","41969","58790"
"TIME","Web","104282","5497","98785"
"TMZ","Web","10640855","237924","10402931"
"OnlyFans","Web","82732","18564","64168"
"Nvidia","Web","58472","1413","57059"
"Geforce Now","Gaming","274908","81819","193089"
"The Walt Disney Company","Web","175185","67689","107496"
"Wired","Web","988217","31093","957124"
"Indiegogo","Web","1151881","33796","1118085"
"FedEx","Web","1700816","186172","1514644"
"Eventbrite","Web","6361183","206364","6154819"
"WarnerMedia","Web","16674105","303699","16370406"
"Bilibili","Web","51986815","1981598","50005217"
"Riverbed","Tunneling and VPN","14289","4004","10285"
"ShoreTel","Business Collaboration","51038","35950","15088"
"RingCentralApp","Business Collaboration","14538","3255","11283"
