"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","946710116","457948815","488761301"
"Google Mail","Email","973939567","161234558","812705009"
"Google Search","Web","825514836","113016967","712497869"
"GPRS Tunneling Protocol","Tunneling and VPN","6122609","785478","5337131"
"HyperText Transfer Protocol","Web","5683850256","775729264","4908120992"
"HyperText Transfer Protocol Secure","Web","23855338981","3049633357","20805705624"
"Internet Control Message Protocol","Network Service","4773747604","2867751183","1905996421"
"Internet Message Access Protocol version 4","Email","92291122","30271386","62019736"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","2046961","688502","1358459"
"Network Time Protocol","Network Service","1097867","629332","468535"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","37944","27240","10704"
"Skype and Teams","Business Collaboration","33437873","7033201","26404672"
"Simple Object Access Protocol","Network Service","1998761712","1074790311","923971401"
"Secure Shell","Tunneling and VPN","47370740","24801954","22568786"
"Secure Socket Layer","Tunneling and VPN","20278911726","8392562757","11886348969"
"Session Traversal Utilities for NAT","Business Collaboration","26006407","23668715","2337692"
"Transmission Control Protocol","Other TCP/UDP","7795304097","6047996214","1747307883"
"User Datagram Protocol","Other TCP/UDP","94323860694","21238660545","73085200149"
"Youtube.com","Media","7715204678","492295307","7222909371"
"Facebook","Social Networking","46491844032","3592415845","42899428187"
"Google Ads","Web","1411573910","287821400","1123752510"
"Apple Generic Services","Web","4531233253","388921169","4142312084"
"Online Certificate Status Protocol","Business Application","14361830","5691787","8670043"
"Foursquare.com","Web","1802610","664020","1138590"
"Twitter","Social Networking","1268317391","163162703","1105154688"
"Yandex.ru","Web","3608372","897581","2710791"
"iTunes","Media","774116058","125656529","648459529"
"Spotify","Media","843368423","92007691","751360732"
"TeamViewer","Remote Desktop","909370998","466220403","443150595"
"Bing.com (formerly MSN Search)","Web","316852225","60485873","256366352"
"Windows Update","Web","15309432259","1663296178","13646136081"
"Chrome Update","Web","539404054","44498861","494905193"
"BitDefender Update","Web","10175780","4159159","6016621"
"Netflix.com","Media","14467879217","633744807","13834134410"
"Google Analytics,Google Marketing Platform","Web","399799429","136435843","263363586"
"Google GStatic","Web","2462679148","173942403","2288736745"
"Google Translate","Web","35680825","25784288","9896537"
"Portal.TidalTV.com","Web","825378","180721","644657"
"Google Generic","Web","1403994723","497565883","906428840"
"AccuWeather","Web","73123420","6526897","66596523"
"Amazon Generic Services","Web","3870991058","1278610136","2592380922"
"Vimeo","Web","11065246","554722","10510524"
"WhatsApp Messenger","Internet Instant Messaging","10044918742","3316384125","6728534617"
"Apple App Store","Web","7441339187","349714579","7091624608"
"Windows Marketplace","Web","4103350096","487044395","3616305701"
"Apple Push Notification Service","Web","311215490","207231519","103983971"
"iOS over-the-air (OTA) update","Web","4802574376","167516863","4635057513"
"Samsung Apps","Web","244570780","20638891","223931889"
"Google Play Store","Media","4613686537","579641698","4034044839"
"iCloud (Apple)","Storage and Backup","2680609933","963646650","1716963283"
"Instagram","Web","11511967469","900392314","10611575155"
"Amazon Web Services/Cloudfront CDN","Infrastructure","39568964518","34607216663","4961747855"
"Akamai Technologies CDN","Web","806647909","32498288","774149621"
"Yahoo.com","Web","319466530","56361200","263105330"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","152667432","31793097","120874335"
"CloudFlare CDN","Infrastructure","4038346493","693109379","3345237114"
"Microsoft Office 365","Business Collaboration","1101033044","132981779","968051265"
"Zoho Corporation","Business Application","156259245","85598968","70660277"
"Pinterest","Web","250889553","39312545","211577008"
"Microsoft Outlook (Office 365)","Business Application","739884458","200328933","539555525"
"Apple SIRI","Web","58269340","43594537","14674803"
"Kijiji.ca","Web","83420547","21834447","61586100"
"Google Accounts","Web","138150685","27846472","110304213"
"Amazon Ad System","Web","392500296","94624365","297875931"
"Snapchat","Social Networking","8709521234","927872158","7781649076"
"AddThis","Web","8445895","681822","7764073"
"ScorecardResearch","Web","14573732","4381464","10192268"
"Quantcast","Web","9188563","1699632","7488931"
"Criteo","Web","101056173","14355606","86700567"
"Adobe","Business Application","1223684143","183019494","1040664649"
"Google Safe Browsing","Web","274799133","195670324","79128809"
"Inneractive","Web","219723050","162906962","56816088"
"Samsung","Web","224908303","66911540","157996763"
"Facebook Messenger","Internet Instant Messaging","2487809432","777191854","1710617578"
"AppsFlyer","Business Application","64202900","23154486","41048414"
"Mixpanel","Web","15769896","12080039","3689857"
"Smart AdServer","Web","28785594","9495857","19289737"
"Google Cloud Storage","Web","2081331023","1589277758","492053265"
"Google Cloud Messaging","Web","135084232","28139375","106944857"
"Google Calendar","Web","26148464","10538837","15609627"
"Apple Location","Web","1116846447","200557575","916288872"
"LOTAME","Web","6195400","1353334","4842066"
"AppNexus","Web","135173952","69851627","65322325"
"HyperText Transfer Protocol version 2","Web","4147967423","1130790056","3017177367"
"Google Tag Manager","Web","245276371","22445501","222830870"
"Facebook Embedded Video","Media","2475847684","101003280","2374844404"
"BootstrapCDN","Web","3889306","341058","3548248"
"Applovin","Web","2869795915","722733909","2147062006"
"Android connectivity Manager","Network Service","14784273","7529248","7255025"
"Krux","Web","4397297","646336","3750961"
"Heap","Web","363549581","263185489","100364092"
"Branch Metrics","Web","83280781","18875747","64405034"
"Optimizely","Web","95868348","31142273","64726075"
"TubeMogul","Web","983544","81616","901928"
"Microsoft OneDrive","Web","782992266","135917499","647074767"
"Microsoft","Web","2294460729","662680114","1631780615"
"New Relic","Web","592247498","403297725","188949773"
"Adform","Web","8592243","1732258","6859985"
"ZoomMeetings","Business Collaboration","768107554","70761390","697346164"
"HyperText Transfer Protocol proxy","Network Service","895551","510677","384874"
"Firebase Cloud Messaging","Web","344584974","159240255","185344719"
"DoubleVerify","Web","56667577","10467861","46199716"
"Avast","Web","64679606","11462453","53217153"
"Okta","Web","219434296","70248308","149185988"
"Google Cloud Platform","Web","53723187","7269332","46453855"
"Facebook Lite","Social Networking","4522520","659960","3862560"
"Data Saver","Web","6773043","600000","6173043"
"Tenor","Web","72254344","7085528","65168816"
"Cisco","Web","5729358","1789306","3940052"
"IronSource","Business Application","538569863","52457741","486112122"
"ByteDance","Web","304137457","17259425","286878032"
"TikTok (Musical.ly)","Social Networking","14791701079","1238142108","13553558971"
"Apple News","Web","483188490","39975711","443212779"
"Vungle","Web","886611935","45693578","840918357"
"Google APIs","Web","3242727556","1175616156","2067111400"
"PubNub","Web","1424388","445831","978557"
"Amazon Cognito","Web","31926368","10585532","21340836"
"Unknown virtual protocol","Unclassified","92223610","9505468","82718142"
"Unknown virtual protocol","Unclassified","323874369","145342715","178531654"
"Google Pay","Web","18004036","4144985","13859051"
"Pendo","Web","37058323","16762762","20295561"
"Go Daddy","Web","7395152","421191","6973961"
"Contentful","Web","173537923","14024083","159513840"
"Digicert","Web","7743391","2473368","5270023"
"Font Awesome","Web","13867714","1548069","12319645"
"SD-WAN Control","SD-WAN","55656814905","30532089383","25124725522"
"SD-WAN Management","SD-WAN","5123276793","2208896486","2914380307"
"TencentMeeting","Business Collaboration","150305950","52157162","98148788"
"Dailymotion.com","Media","667219","155343","511876"
"Google Maps","Web","96570933","7131011","89439922"
"Internet Message Access Protocol Secure","Email","11367413","2390194","8977219"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","14584070","2754344","11829726"
"Secure POP3","Email","317164","21878","295286"
"Session Initiation Protocol","Business Application","394682","195774","198908"
"Server Message Block (Windows File Server)","File Sharing","27450","19260","8190"
"Simple Mail Transfer Protocol","Email","188952","104460","84492"
"Yahoo Mail v.2.0","Email","226515224","36807217","189708007"
"Windows Live Hotmail","Email","79354997","13812803","65542194"
"WordPress.com","Social Networking","12535507","828012","11707495"
"LinkedIn","Social Networking","21596286","3984334","17611952"
"Deezer","Web","129834585","3679286","126155299"
"Tumblr","Social Networking","557239260","24774285","532464975"
"Baidu.com","Web","9410495","573492","8837003"
"Java Update","Web","3978302","399055","3579247"
"Salesforce","Business Application","22489264","10520907","11968357"
"Alexa","Web","120418","17784","102634"
"NYTimes.com","Web","10785683","1673017","9112666"
"Weather.com","Web","47787407","4723083","43064324"
"Taobao","Web","3294537","1533047","1761490"
"Apple FaceTime","Real Time Audio/Video","1990154707","397556302","1592598405"
"Amazon Prime Video","Media","987483649","40675246","946808403"
"Limelight Networks CDN","Web","3285852614","158734307","3127118307"
"Microsoft Azure (previously Windows Azure)","Infrastructure","169435304","10256327","159178977"
"Rakuten.co.jp","Web","457215","44177","413038"
"Reddit.com","Web","200599666","11461879","189137787"
"Imgur.com","Storage and Backup","3969445","158884","3810561"
"Apple Maps","Web","1247674","91900","1155774"
"Paypal.com","Web","341329095","87706410","253622685"
"Aol","Web","1330321","150449","1179872"
"Gameloft Games","Gaming","516800","132118","384682"
"Candy Crush Saga","Gaming","30339778","13669529","16670249"
"King Digital Entertainment","Gaming","18345910","3819864","14526046"
"Symantec","Web","684315","152916","531399"
"Oracle","Web","5817424","1320713","4496711"
"Bitstrips","Social Networking","309813984","18102974","291711010"
"Flurry","Business Application","20270839","9062909","11207930"
"Crashlytics","Web","43905704","5864772","38040932"
"Plenty Of Fish","Web","145399693","56503682","88896011"
"Twitch","Media","78524402","5056691","73467711"
"BoldChat Live Chat","Internet Instant Messaging","743958","213029","530929"
"InMobi","Web","116407274","54994843","61412431"
"Cedexis","Web","3000675","894824","2105851"
"Lazada","Web","1393000","51103","1341897"
"OpenX","Web","7166686","2269558","4897128"
"PubMatic","Web","64308010","32894814","31413196"
"Index Exchange (previously Casale Media)","Web","25601017","7498263","18102754"
"Rubicon Project","Web","77823928","28214010","49609918"
"Rlcdn","Web","7514873","1406275","6108598"
"Advertising.com","Web","1842840","490206","1352634"
"Ad Safe Protected","Web","77831835","13495316","64336519"
"Helpshift","Web","2435168","817009","1618159"
"Adjust.com","Web","231811485","144105818","87705667"
"Scotiabank","Web","8829431","1889605","6939826"
"Atlas Solutions","Web","158074","42716","115358"
"Apple Music","Media","366643292","21980539","344662753"
"Outbrain","Web","55314175","11183850","44130325"
"Rogers TV","Web","75273148","4504726","70768422"
"Moat","Web","108855880","33781880","75074000"
"Microsoft Office OneNote (Office 365)","Business Application","1261095","208463","1052632"
"Taboola","Web","122779653","17321851","105457802"
"Microsoft Excel Online (Office 365)","Web","71558803","24405452","47153351"
"Rackspace","Web","1790314777","150788409","1639526368"
"Smaato","Web","11060131","4643085","6417046"
"Braintree","Web","564739","103707","461032"
"Verizon","Web","26681245","17047645","9633600"
"MediaMath","Web","6373531","2419926","3953605"
"jQuery","Web","11640646","776834","10863812"
"Everest Technologies","Web","9254507","2890240","6364267"
"SpotXchange","Web","2733726","811923","1921803"
"Umeng","Web","1047380","554167","493213"
"Revcontent","Web","1766958","347340","1419618"
"Google Photos (formerly Google Picasa)","Web","42423854","18534766","23889088"
"Liftoff","Web","6583605","2355794","4227811"
"Younow","Web","45521955","19738204","25783751"
"Conversant","Web","5455130","1949017","3506113"
"Teads","Web","10055805","1935398","8120407"
"hotjar","Web","39112118","13689001","25423117"
"Pokemon GO","Gaming","106753845","9603396","97150449"
"Highwinds","Web","3907388","231542","3675846"
"Tinder","Web","223566200","10382452","213183748"
"GIPHY","Web","254970590","9647180","245323410"
"Bidswitch","Web","17676391","7662339","10014052"
"Clash of Clans","Gaming","6475505","384419","6091086"
"Supercell","Gaming","8211829","397021","7814808"
"Amazon Music","Media","26636491","4540844","22095647"
"Bugsnag","Web","6953916","5027324","1926592"
"Apple Game Center","Gaming","16605396","4595540","12009856"
"Sharethrough","Web","40947071","14590453","26356618"
"AdColony","Web","20513270","6526475","13986795"
"Yieldmo","Web","14613316","2569335","12043981"
"Huawei","Web","2909587","1141297","1768290"
"Media Innovation Group","Web","1469597","366499","1103098"
"PulsePoint","Web","4287035","1704461","2582574"
"eXelate","Web","1495223","387372","1107851"
"Sonobi","Web","9740672","3912097","5828575"
"Google Secure User Plane Location","Web","1017266","167516","849750"
"Niantic, Inc","Web","390152","89371","300781"
"Microsoft teams","Internet Instant Messaging","1139759230","56592138","1083167092"
"Youtube Music","Media","2079370","208652","1870718"
"Simpli.fi","Web","2123381","490378","1633003"
"Alibaba Cloud","Web","6895630","1043370","5852260"
"Discord","Internet Instant Messaging","828700674","27343185","801357489"
"Wish","Web","6675517","876593","5798924"
"iBooks","Web","3724774","324433","3400341"
"TripAdvisor","Web","24817714","1629529","23188185"
"Unknown virtual protocol","Unclassified","1378114731","75706257","1302408474"
"Unknown virtual protocol","Unclassified","2403547","713689","1689858"
"Google Messages","Internet Instant Messaging","33027320","13375325","19651995"
"JWPLAYER","Web","216601812","9134127","207467685"
"Roblox","Gaming","1085241251","114281378","970959873"
"KOCHAVA","Web","3417786","935278","2482508"
"Spotify Audio","Real Time Audio/Video","461138717","13197949","447940768"
"Connatix","Real Time Audio/Video","20852336","1501826","19350510"
"Etahub","Web","6080","1857","4223"
"Intercom","Web","8847905","2470491","6377414"
"Advance Message Queuing Protocol","Network Service","1900","1060","840"
"BitTorrent","Peer to Peer","46373","988","45385"
"Connection Oriented Transfer Protocol","Network Service","874","664","210"
"eBay.com","Web","47280792","4919107","42361685"
"File Transfer Protocol","File Sharing","3727605","933814","2793791"
"Independant Computing Architecture (Citrix)","Remote Desktop","2076","1020","1056"
"IPsec (AH and ESP)","Tunneling and VPN","209969376","42665634","167303742"
"HP Printer Job Language","Business Application","845","530","315"
"Kerberos","Authentication","19103","3485","15618"
"Lighweight Directory Access Protocol","Authentication","49178","23418","25760"
"McAfee Client update","Business Application","25223292","2440684","22782608"
"Netbios Name Service","Network Service","6552","6552","0"
"Post Office Protocol (Version 3)","Email","531835","27557","504278"
"Port Mapper","Network Service","4388","2918","1470"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2200","1360","840"
"QQ","Internet Instant Messaging","42556","19787","22769"
"Real Time Control Protocol","Business Collaboration","12313194","9661147","2652047"
"Real Time Protocol","Business Collaboration","1530480815","955487403","574993412"
"Simple Network Management Protocol","Management","160181","160181","0"
"SOCKet Secure v4","Tunneling and VPN","15098","10682","4416"
"Tabular Data Stream","Business Application","5551","3346","2205"
"Transparent Network Service (Oracle)","Business Application","1011","696","315"
"Wikipedia.com","Web","63375564","7819612","55555952"
"X Window System","Business Application","8540","5600","2940"
"Yahoo Search","Web","3710461","305552","3404909"
"MPEG-Transport Stream","Real Time Audio/Video","5025745","168749","4856996"
"4shared.com","Web","136222","64748","71474"
"Secure AIM","Internet Instant Messaging","251467","58256","193211"
"Ask.com","Web","39614","2546","37068"
"Expedia.fr","Web","2538448","1572274","966174"
"Travelocity.com","Web","3900667","1959409","1941258"
"Realtor.com","Web","72622","17062","55560"
"Flickr","Social Networking","986028","40490","945538"
"Mail.ru Webmail","Email","48763","13595","35168"
"Steampowered.com","Gaming","3088392","421957","2666435"
