"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Xbox Live","Gaming","6479204","1337617","5141587"
"BabyCenter (My Baby Today)","Web","314118","16581","297537"
"Badoo.com","Internet Instant Messaging","2935918","210472","2725446"
"Goodreads.com","Web","45007","5713","39294"
"ResearchGATE.net","Web","933192","56137","877055"
"Vk.com (Vkontakte)","Social Networking","83394","15412","67982"
"Yelp.com","Web","3954620","224011","3730609"
"Adobe Flash Plugin Update","Web","25190","6730","18460"
"Firefox Update","Web","62115718","1862799","60252919"
"Archive.org","Web","58349688","1584619","56765069"
"Opera Update","Web","613889","166001","447888"
"icecast","Media","14516668","630344","13886324"
"Viber","Real Time Audio/Video","27020052","2137544","24882508"
"Kaspersky Update","Web","26606","16747","9859"
"Garena","Web","96586","7637","88949"
"Dropbox","Storage and Backup","2718074","1724657","993417"
"iHeartRADIO","Media","286529","53393","233136"
"MediaFire.com","File Sharing","1383589","99845","1283744"
"Livestream (formerly Mogulus)","Media","2792690","636725","2155965"
"Psiphon","Web","847953","385267","462686"
"Shutterfly.com","Web","15971177","5307182","10663995"
"Tokbox.com","Web","284885","69892","214993"
"SiriusXm.com","Media","2110481","189436","1921045"
"YouKu","Media","645358","584098","61260"
"Radmin","Remote Desktop","1011","696","315"
"Internet Inter-ORB Protocol","Network Service","1084","664","420"
"Netware Core Protocol","Management","6696","4176","2520"
"Acer","Web","2506091","142213","2363878"
"Adobe Acrobat DC (Document Cloud)","Web","428088","197622","230466"
"ATT.com (AT&T)","Web","11549","2430","9119"
"Blogger","Web","4317266","184037","4133229"
"Capital One","Web","2133100","411084","1722016"
"Cnet.com","Web","30761","324","30437"
"CNN (Cable News Network)","Web","6832730","1067598","5765132"
"Comcast","Web","98014","31200","66814"
"Daily Mail","Web","8677768","451039","8226729"
"Daum.net","Web","171015","12227","158788"
"Fox News","Web","529611333","26044850","503566483"
"FoxSports.com","Web","2184042","105801","2078241"
"IKEA.com","Web","14435","8951","5484"
"Intuit.com","Business Application","1529974","110403","1419571"
"Kaspersky.com","Web","201467","91825","109642"
"LiveInternet.ru","Web","526904","62280","464624"
"Monster.com","Web","28046","5882","22164"
"Mozilla.com - Mozilla.org","Web","696008604","104604501","591404103"
"NASA.gov","Web","6208523","177338","6031185"
"Naver Corporation (formerly NHN Corporation)","Web","545028","84855","460173"
"NBA.com","Web","126549","1808","124741"
"National Football League (NFL.com)","Web","6609","2004","4605"
"PlayStation.com","Web","14257053","2502063","11754990"
"TorrentDownloads.net","File Sharing","289712","103503","186209"
"Xbox","Gaming","67286","17694","49592"
"XNXX","Web","194408","82479","111929"
"Xvideos.com","Media","156032","33014","123018"
"Youporn","Web","146055","12180","133875"
"Sina.com.cn","Internet Instant Messaging","10552","4056","6496"
"Funshion video player","Web","858","418","440"
"Google App Engine","Business Application","1523306","305281","1218025"
"Line","Internet Instant Messaging","176659","75503","101156"
"Scribd.com","Web","62713","6756","55957"
"Shazam","Web","1487458","241429","1246029"
"SoundCloud","Media","82262678","4665634","77597044"
"TuneIn","Real Time Audio/Video","1986996","73165","1913831"
"QQ.com","Web","9037156","660102","8377054"
"163.com","Web","528364","301847","226517"
"Sohu.com","Web","3184933","1799410","1385523"
"Ifeng.com","Web","15275","13767","1508"
"Alipay","Web","282268","118450","163818"
"Alibaba.com","Web","2299099","346070","1953029"
"Facebook Apps","Web","1074088","132632","941456"
"Zynga.com","Gaming","94294425","30947186","63347239"
"Datagram Transport Layer Security","Tunneling and VPN","41723","30669","11054"
"ISO Base Media File Format","Real Time Audio/Video","42171073","1638367","40532706"
"KIK Messenger","Internet Instant Messaging","76084","43758","32326"
"WeChat","Internet Instant Messaging","206260465","9700763","196559702"
"Ctrip.com","Web","84474","2829","81645"
"Tencent.com","Internet Instant Messaging","8198","5970","2228"
"Pornhub","Web","241029","69565","171464"
"Nokia Here API","Web","33065368","1199012","31866356"
"MeetMe.com","Social Networking","1088481401","78374656","1010106745"
"Microsoft SharePoint Online (Office 365)","Business Application","1674013","480396","1193617"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","56942","5859","51083"
"Speedtest","File Sharing","3396352","198978","3197374"
"ESPN.go.com","Web","5965109","644421","5320688"
"MapQuest.com","Web","206339","11818","194521"
"BuzzFeed.com","Web","178949","99239","79710"
"Internet Movie Database","Web","3801716","190531","3611185"
"ThePirateBay.se","Web","953280","69642","883638"
"ImageShack","File Sharing","113647","6471","107176"
"Google Documents (aka Google Drive)","Storage and Backup","30862804","15226015","15636789"
"Evernote","Web","134074","34582","99492"
"WebSocket","Network Service","669195","315721","353474"
"Bet365.com","Web","11690010","803741","10886269"
"Mendeley.com","File Sharing","22725","9616","13109"
"Bitcoin client","Peer to Peer","1900","1060","840"
"BBC","Web","18781357","1138586","17642771"
"Softonic.com","Web","191084972","3709209","187375763"
"Marca.com","Web","93818","12617","81201"
"Olx","Web","4297566","240446","4057120"
"Apple HTTP Live Streaming","Real Time Audio/Video","12378645","434582","11944063"
"Free","Web","1646","1226","420"
"craigslist","Web","833464","85522","747942"
"Indiatimes","Web","435613","111137","324476"
"Internet Small Computer Systems Interface","Network Service","1929","1194","735"
"Background Intelligent Transfer Service","File Sharing","39264416","4774220","34490196"
"Seznam.cz","Web","69209","4453","64756"
"FrostWire Bittorrent client","Peer to Peer","616","328","288"
"Hotspot Shield","Tunneling and VPN","173782","32819","140963"
"Conviva","Infrastructure","2290194","697998","1592196"
"AliExpress.com","Web","4832413","234820","4597593"
"NZHerald.co.nz","Web","5062086","1992903","3069183"
"Wp.pl","Web","39355","7838","31517"
"HLN.be","Web","2325539","416758","1908781"
"News24.com","Web","77891","3919","73972"
"Stuff.co.nz","Web","6919","1989","4930"
"Zing.vn","Web","19593","3769","15824"
"Fox Business Network","Web","1334554","271594","1062960"
"Yadro","Web","16362","6532","9830"
"Turn","Web","2528070","625220","1902850"
"Telegram","Internet Instant Messaging","23557825","3247742","20310083"
"Rovio Entertainment","Gaming","8952","2306","6646"
"Waze Social GPS Maps & Traffic","Web","6023171","513173","5509998"
"Huffington Post","Web","35373","1569","33804"
"KakaoStory","Social Networking","8954","1864","7090"
"TRUSTe","Web","16315447","1682573","14632874"
"OpenStreetMap","Infrastructure","666933","32959","633974"
"Zendesk","Business Collaboration","8285401","548423","7736978"
"World Series of Poker","Gaming","87559449","4367920","83191529"
"Digital River","Web","298246","33484","264762"
"Brightcove","Media","67929260","3023462","64905798"
"Gravatar","Business Collaboration","612365","108560","503805"
"FreeWheel","Web","1052924","322872","730052"
"Xiaomi","Web","103940214","5317142","98623072"
"Turner","Web","10432604","429772","10002832"
"Nielsen","Web","3749765","685533","3064232"
"Stickyads","Web","8143260","3117956","5025304"
"battlenet","Gaming","12739","1825","10914"
"Inquirer","Web","700545","37999","662546"
"DISTCC","Network Service","1011","696","315"
"JAVA-RMI","Network Service","6801","4176","2625"
"Amazon Cloud Drive","Web","529498","18092","511406"
"Gettyimages","Web","21535309","1674335","19860974"
"Flipboard","Web","3863417","316698","3546719"
"CPMSTAR","Web","130109","25569","104540"
"ADTECH","Web","2029351","184687","1844664"
"Sizmek (previously MediaMind)","Web","43946370","2196779","41749591"
"AOL One","Web","1450772","149572","1301200"
"Realestate","Web","184940","34441","150499"
"Smh","Web","34071","3306","30765"
"Constant Contact","Web","4065627","176140","3889487"
"GitHub","Web","2865612","115374","2750238"
"Atlassian","Web","11620","6274","5346"
"Internet.org","Web","112120","47850","64270"
"Kakaocdn","Infrastructure","808006","31286","776720"
"SourceForge","Web","791359","36065","755294"
"My.com","Web","60419","20114","40305"
"Bizographics","Web","9826","2698","7128"
"Urbanairship","Web","7955096","2842000","5113096"
"Diply","Web","893741","162592","731149"
"CBS Video","Web","16504118","507875","15996243"
"Fastly","Web","1937989","97156","1840833"
"Unruly","Web","5458540","2851983","2606557"
"Disney Channel","Web","576533","38602","537931"
"UpLynk","Web","201573","47267","154306"
"NBC","Web","36459128","2221312","34237816"
"Localytics","Web","6093574","1686317","4407257"
"MoPub","Web","35164469","31212244","3952225"
"Periscope","Media","1793002","42198","1750804"
"Olark","Web","444014","22957","421057"
"Liveperson","Web","4976280","286061","4690219"
"Rovi corporation","Web","66987","2144","64843"
"Zopim","Web","1180264","361115","819149"
"Mapbox","Web","26195296","1937966","24257330"
"Signal","Web","685727","84114","601613"
"LiveChat","Web","1876685","148421","1728264"
"Riffsy (Tenor.co)","Web","215343122","6161424","209181698"
"Ensighten","Web","4902163","1025194","3876969"
"Tune","Web","22279","7880","14399"
"QINIU","Web","1716097","67533","1648564"
"LKQD","Web","461970","148889","313081"
"Lookout Mobile Security","Business Application","37689","2516","35173"
"funCaptcha","Web","6871","1153","5718"
"MobFox","Web","494904","111274","383630"
"Baidu Maps","Web","62039","9840","52199"
"Uber (formerly UberCab)","Web","3412107","804600","2607507"
"Slack","Web","2838782","943463","1895319"
"Bazaarvoice","Web","7148371","871609","6276762"
"MQ Telemetry Transport","Network Service","39441","26642","12799"
"Clicktale","Web","3584495","2387930","1196565"
"Adk2","Web","20362","2478","17884"
"CDNetworks","Infrastructure","64327","6654","57673"
"Weborama","Web","94261","18770","75491"
"Constrained Application Protocol","Network Service","1856","1226","630"
"Innovid","Web","197378664","7081086","190297578"
"StackExchange","Web","588587","21675","566912"
"Wix","Web","4631206","715070","3916136"
"Heroku","Web","15330143","799486","14530657"
"IMO Video Calling Application","Media","453081","195923","257158"
"Radiumone","Web","32276","9826","22450"
"Microsoft Word Online (Office 365)","Business Collaboration","22802254","4299418","18502836"
"OPC Unified Architecture","Web","1900","1060","840"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2143567","196132","1947435"
"StreamRail","Media","219594","54440","165154"
"Vidyard","Web","2218233","89050","2129183"
"Nintendo","Gaming","2735783","101535","2634248"
"OpenRTB","Web","1394048","1160626","233422"
"ADventori","Web","136654","33130","103524"
"Tealium","Web","3003089","792437","2210652"
"Audible","Real Time Audio/Video","5609","1932","3677"
"Flashtalking","Web","6852798","1490342","5362456"
"Aerserv","Web","8365","1234","7131"
"Google Classroom","Web","1865042","478318","1386724"
"Samsung Update","Web","4201451311","467066779","3734384532"
"MGID","Web","6258527","650863","5607664"
"ULP","Network Service","1620170","71517","1548653"
"Naij","Web","4410","1071","3339"
"MaxCDN","Web","51161","5647","45514"
"Booking.com","Web","22355697","2243586","20112111"
"Walmart","Web","3795697","2899570","896127"
"Daily Pakistan","Web","4809","626","4183"
"DocuSign","Web","273543","155098","118445"
"Automatic Data Processing (ADP)","Web","270091","4409","265682"
"Autodesk Fusion 360","Tunneling and VPN","317704","53396","264308"
"Cloudinary","Web","2917959","2155815","762144"
"Amplitude","Web","13436718","10312588","3124130"
"T-Mobile","Web","70039","14202","55837"
"Sportradar","Web","726191","135250","590941"
"Wall Street Journal","Web","10811","2286","8525"
"ChinaNetCenter ","Web","13104","6054","7050"
"Snow","Internet Instant Messaging","24423","6461","17962"
"Clash Royale","Gaming","17802399","950165","16852234"
"Instructure","Web","567209","41280","525929"
"shopee.tw","Web","1057196","117918","939278"
"Electronic Arts","Web","129697420","6568970","123128450"
"Kakao","Web","9712","1865","7847"
"Digioh","Web","395978","15312","380666"
"Apptimize","Web","509360","156639","352721"
"UC Browser","Web","143397","43678","99719"
"x_vpn","Tunneling and VPN","5039423","383449","4655974"
"kafka","Network Service","30706","7865","22841"
"Adtelligent","Web","554334","103839","450495"
"Akamai Video","Media","53918246","1791105","52127141"
"Appnext","Web","228415","23954","204461"
"Fortnite","Gaming","1988278","224910","1763368"
"Fox Networks","Web","269947","25579","244368"
"Text Me","Internet Instant Messaging","4402952","1688853","2714099"
"AnchorFree","Tunneling and VPN","2800264","1455921","1344343"
"Epic_games","Gaming","3154525","1346554","1807971"
"Unreal_engine","Gaming","151957","7025","144932"
"Disqus","Web","8957248","847691","8109557"
"IBM","Web","7341","969","6372"
"Grammarly","Web","23826747","7820202","16006545"
"Microsoft AD Right Management Service","Business Application","155615","77838","77777"
"RingCentral","Business Collaboration","40456","6197","34259"
"Google News","Web","297016","16027","280989"
"Visual IQ","Web","352367","118838","233529"
"Google One","Web","96874","7966","88908"
"Alibaba Group","Web","984246","181485","802761"
"Account Kit","Web","12401","3198","9203"
"Google Play Books","Web","238069","13375","224694"
"DICOM","Network Service","542","332","210"
"ProtonMail","Email","31205","4208","26997"
"Target","Web","1299667","118978","1180689"
"Fandom","Web","1216045","70944","1145101"
"Google GSuite","Web","1236427","537046","699381"
"OpenSignal","Web","55155","49704","5451"
"Megaphone","Web","376912043","28916601","347995442"
"Gcash","Web","31689","13616","18073"
"Mynt","Web","32986896","4389120","28597776"
"DAZN","Real Time Audio/Video","4095616","261031","3834585"
"Gaana","Real Time Audio/Video","1244603","66936","1177667"
"Unknown virtual protocol","Unclassified","242168","45231","196937"
"Unknown virtual protocol","Unclassified","9276838","492973","8783865"
"Unknown virtual protocol","Unclassified","428718","21080","407638"
"NetEase","Web","32616","7462","25154"
"Unknown virtual protocol","Unclassified","6437580","4392960","2044620"
"Unknown virtual protocol","Unclassified","153650","10034","143616"
"Google Blog","Web","11774","1672","10102"
"Bumble","Web","8564644","505874","8058770"
"Qwant","Web","60004","3504","56500"
"National Public Radio","Web","696","376","320"
"Wireguard","Tunneling and VPN","1439197247","235898585","1203298662"
"Firework","Internet Instant Messaging","200587","27284","173303"
"Bigo","Web","502225","87058","415167"
"BAMTech","Real Time Audio/Video","3927731","1799800","2127931"
"Disney Plus","Real Time Audio/Video","8730881","324980","8405901"
"Apple TV Plus","Real Time Audio/Video","487883274","16196508","471686766"
"Agora","Network Service","172628","7470","165158"
"Quora","Social Networking","9128467","704474","8423993"
"Tuchong","Web","127348","118421","8927"
"Airbnb","Web","41243","6435","34808"
"Wangwang","Internet Instant Messaging","202633","99969","102664"
"Browsec VPN","Tunneling and VPN","13967843","4276932","9690911"
"Advanced Hosting","Web","27957","2008","25949"
"Shopify","Web","58026539","3148697","54877842"
"LocationIQ","Web","124013","9530","114483"
"StackPath","Web","7402871","342022","7060849"
"Uber Eats","Web","137007","23401","113606"
"DoorDash","Web","3725673","1044930","2680743"
"Fifa","Gaming","6527699","298881","6228818"
"Houseparty","Real Time Audio/Video","150255","23670","126585"
"Likee","Internet Instant Messaging","1429453","238105","1191348"
"Citrix","Web","127213","41451","85762"
"Digital Turbine","Web","21956422","431858","21524564"
"Pluto TV","Real Time Audio/Video","421595793","16889138","404706655"
"adRise","Real Time Audio/Video","145574","31873","113701"
"Tubi TV","Real Time Audio/Video","246129376","6809561","239319815"
"Demandbase","Web","69721","5139","64582"
"Sift Science","Web","452178","85990","366188"
"Amazon Alexa Assistant","Business Collaboration","420075","67658","352417"
"Yubo","Internet Instant Messaging","119743","3944","115799"
"Minute Media","Web","84992","5151","79841"
"UserReport","Web","453719","75095","378624"
"Xbox Cloud Gaming","Gaming","37885","11048","26837"
"Coursera","Web","88175","4340","83835"
"The Blaze","Web","1235528","62077","1173451"
"WordReference.com","Web","285373","46146","239227"
"Hotels.com","Web","529826","110431","419395"
"Indeed","Web","45577748","14978165","30599583"
"NHL.com","Web","16490820","872080","15618740"
"Official Major League Baseball","Web","5476826","310371","5166455"
"Priceline.com","Web","3823267","243782","3579485"
"Slate Magazine","Web","704006","95386","608620"
"The Daily Beast","Web","2695306","216079","2479227"
"TMZ","Web","1099563","36872","1062691"
"OnlyFans","Web","284719","61015","223704"
"The Walt Disney Company","Web","60297","23162","37135"
"Wired","Web","770076","36799","733277"
"Kayak","Web","2683764","100051","2583713"
"Eventbrite","Web","1363","405","958"
"WarnerMedia","Web","431343","81151","350192"
"Bilibili","Web","991916","27288","964628"
"Datadog","Web","827055","750149","76906"
