"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","289332298","10033828","279298470"
"Domain Name Service","Network Service","1357045028","689323436","667721592"
"Google Mail","Email","776920012","80550971","696369041"
"Google Search","Web","395449175","49194299","346254876"
"Google Maps","Web","30374719","3788515","26586204"
"HyperText Transfer Protocol","Web","842667140","93794742","748872398"
"HyperText Transfer Protocol Secure","Web","17777912851","1207309737","16570603114"
"Internet Control Message Protocol","Network Service","4185671545","2516067672","1669603873"
"Internet Message Access Protocol version 4","Email","210027171","43247780","166779391"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","83341992","54029504","29312488"
"McAfee Client update","Business Application","154704875","4083821","150621054"
"Network Time Protocol","Network Service","1732732","1014262","718470"
"Skype and Teams","Business Collaboration","115481270","9818794","105662476"
"Simple Object Access Protocol","Network Service","1554737033","727424516","827312517"
"Secure Socket Layer","Tunneling and VPN","32320096781","2820364497","29499732284"
"Transmission Control Protocol","Other TCP/UDP","1158194984","630571480","527623504"
"User Datagram Protocol","Other TCP/UDP","163466492690","15902725392","147563767298"
"Youtube.com","Media","11504310446","428274202","11076036244"
"Facebook","Social Networking","86945744678","4037034797","82908709881"
"Google Ads","Web","1072319188","168776898","903542290"
"Windows Live Hotmail","Email","154602332","16843289","137759043"
"Secure AIM","Internet Instant Messaging","354318","51683","302635"
"LinkedIn","Social Networking","140107244","8271714","131835530"
"Apple Generic Services","Web","8909603114","149265423","8760337691"
"Online Certificate Status Protocol","Business Application","8074630","3056009","5018621"
"Badoo.com","Internet Instant Messaging","167957900","12602079","155355821"
"Twitter","Social Networking","31187886484","597843604","30590042880"
"iTunes","Media","650096161","60364418","589731743"
"Spotify","Media","1353607133","95841938","1257765195"
"TeamViewer","Remote Desktop","147254337","91331757","55922580"
"Bing.com (formerly MSN Search)","Web","358702143","66353149","292348994"
"Windows Update","Web","11083978124","360252995","10723725129"
"Chrome Update","Web","412180827","10601951","401578876"
"Viber","Real Time Audio/Video","553858072","265486861","288371211"
"Google Analytics,Google Marketing Platform","Web","180605937","37434477","143171460"
"Google GStatic","Web","2565323877","83265716","2482058161"
"Dropbox","Storage and Backup","63467182","12388149","51079033"
"Salesforce","Business Application","2988998","901861","2087137"
"Google Generic","Web","590507054","116823592","473683462"
"Amazon Generic Services","Web","4840826598","1480642479","3360184119"
"Clubic","Web","41050373","266877","40783496"
"Vimeo","Web","759728256","3486838","756241418"
"Xbox","Gaming","37697","4808","32889"
"WhatsApp Messenger","Internet Instant Messaging","34841641923","14702229547","20139412376"
"Apple App Store","Web","7468000278","116096992","7351903286"
"Windows Marketplace","Web","1152792293","52028263","1100764030"
"Apple Push Notification Service","Web","178843222","126867386","51975836"
"iOS over-the-air (OTA) update","Web","125277670","4988844","120288826"
"Google Play Store","Media","731561239","136728417","594832822"
"iCloud (Apple)","Storage and Backup","3369630346","508038092","2861592254"
"Instagram","Web","57540617882","1905658296","55634959586"
"Shazam","Web","6891745","621494","6270251"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9188828285","5073086365","4115741920"
"Akamai Technologies CDN","Web","4037343422","29719219","4007624203"
"Microsoft Azure (previously Windows Azure)","Infrastructure","375517040","18433186","357083854"
"Yahoo.com","Web","595630241","63349188","532281053"
"CloudFlare CDN","Infrastructure","7172147729","249921046","6922226683"
"Microsoft Office 365","Business Collaboration","1391785589","396975446","994810143"
"Microsoft Outlook (Office 365)","Business Application","699776675","114615583","585161092"
"Apple SIRI","Web","38993677","27690149","11303528"
"Kooora.com","Web","803540","23616","779924"
"Background Intelligent Transfer Service","File Sharing","41598547","2410277","39188270"
"Google Accounts","Web","97574490","25068730","72505760"
"Amazon Ad System","Web","123743720","27112988","96630732"
"Aol","Web","702941","93573","609368"
"ScorecardResearch","Web","25864759","8145254","17719505"
"Quantcast","Web","10250747","2222683","8028064"
"Oracle","Web","7375007","1847690","5527317"
"TRUSTe","Web","11398153","893654","10504499"
"Criteo","Web","101113882","16004564","85109318"
"Adobe","Business Application","372622581","32419393","340203188"
"Zendesk","Business Collaboration","8696001","359435","8336566"
"Samsung","Web","118550503","34961956","83588547"
"Brightcove","Media","36573324","1017868","35555456"
"Facebook Messenger","Internet Instant Messaging","3397735070","1704261370","1693473700"
"InMobi","Web","79875101","17324208","62550893"
"AppsFlyer","Business Application","30172366","12087026","18085340"
"Nielsen","Web","2132274","451907","1680367"
"Stickyads","Web","11475826","5515451","5960375"
"Mixpanel","Web","39400478","29663681","9736797"
"Smart AdServer","Web","72418816","27358117","45060699"
"Google Cloud Storage","Web","4435686593","4088342484","347344109"
"Google Cloud Messaging","Web","125050953","32799499","92251454"
"Apple Location","Web","1720563651","132273310","1588290341"
"OpenX","Web","3904328","1262156","2642172"
"PubMatic","Web","54002399","28408257","25594142"
"Index Exchange (previously Casale Media)","Web","21219003","6932527","14286476"
"Rubicon Project","Web","76568404","28997183","47571221"
"ADTECH","Web","384901","32559","352342"
"AppNexus","Web","196245105","108432820","87812285"
"Rlcdn","Web","6346015","1304068","5041947"
"HyperText Transfer Protocol version 2","Web","6352140937","173938626","6178202311"
"Google Tag Manager","Web","121202337","7857993","113344344"
"Urbanairship","Web","2365535","441103","1924432"
"Apple Music","Media","705733721","9695773","696037948"
"Outbrain","Web","84668273","13355025","71313248"
"LogMeIn","Remote Desktop","3344975","355276","2989699"
"Android connectivity Manager","Network Service","7746674","3778646","3968028"
"Moat","Web","113526609","27787465","85739144"
"Optimizely","Web","6197571","765406","5432165"
"Taboola","Web","110336382","18916263","91420119"
"Zopim","Web","1800482","563869","1236613"
"Mapbox","Web","12461955","798181","11663774"
"Verizon","Web","9902102","6509746","3392356"
"MediaMath","Web","4640800","1899321","2741479"
"Everest Technologies","Web","7710140","2534502","5175638"
"SpotXchange","Web","7268524","1260238","6008286"
"Microsoft OneDrive","Web","2254628674","1911612602","343016072"
"Microsoft","Web","1928437847","547024842","1381413005"
"New Relic","Web","18879423","10434939","8444484"
"Conversant","Web","9310247","1771996","7538251"
"Teads","Web","32655890","4122260","28533630"
"Adform","Web","8736177","2082048","6654129"
"CDNetworks","Infrastructure","2940350","47613","2892737"
"Weborama","Web","332881","73939","258942"
"HyperText Transfer Protocol proxy","Network Service","304884865","69693793","235191072"
"Innovid","Web","129296319","2846436","126449883"
"Firebase Cloud Messaging","Web","176135237","33996587","142138650"
"Bidswitch","Web","19187053","8024337","11162716"
"Apple Game Center","Gaming","3420408","722903","2697505"
"Sharethrough","Web","49106993","17125736","31981257"
"MGID","Web","4740981","249301","4491680"
"AnyDesk","Remote Desktop","175850","73329","102521"
"Media Innovation Group","Web","1512474","406348","1106126"
"PulsePoint","Web","4842253","1639104","3203149"
"eXelate","Web","1454415","400529","1053886"
"Microsoft teams","Internet Instant Messaging","516443050","96086052","420356998"
"Digioh","Web","169935","2497","167438"
"Simpli.fi","Web","1645239","417487","1227752"
"CyberGhost","Tunneling and VPN","691","301","390"
"Apple News","Web","96203570","3570030","92633540"
"Vungle","Web","102022429","5123009","96899420"
"Google APIs","Web","2620723588","1584246326","1036477262"
"Amazon Cognito","Web","17976243","6014111","11962132"
"Unknown virtual protocol","Unclassified","79970737","31675774","48294963"
"Microsoft Dynamics","Business Application","6141","304","5837"
"Digicert","Web","15293150","1861481","13431669"
"Unknown virtual protocol","Unclassified","9307","1581","7726"
"SD-WAN Control","SD-WAN","18579743431","9901091108","8678652323"
"SD-WAN Management","SD-WAN","4011422580","1615896352","2395526228"
"TencentMeeting","Business Collaboration","45218555","14915898","30302657"
"BitTorrent","Peer to Peer","192580","1412","191168"
"Internet Message Access Protocol Secure","Email","77365996","1381366","75984630"
"Session Traversal Utilities for NAT","Business Collaboration","15228215","12211492","3016723"
"Wikipedia.com","Web","31816521","1168824","30647697"
"Yahoo Search","Web","3690222","254132","3436090"
"Yahoo Mail v.2.0","Email","252274477","36933898","215340579"
"WordPress.com","Social Networking","19079083","605500","18473583"
"Deezer","Web","102503194","1617779","100885415"
"Tumblr","Social Networking","1202852","43239","1159613"
"Yandex.ru","Web","5309410","1886568","3422842"
"Opera Update","Web","4833509","610663","4222846"
"Netflix.com","Media","80721298244","957248133","79764050111"
"Portal.TidalTV.com","Web","656815","176111","480704"
"AccuWeather","Web","6924891","1004675","5920216"
"Weather.com","Web","7404238","631776","6772462"
"Apple FaceTime","Real Time Audio/Video","6642802947","4051320158","2591482789"
"Samsung Apps","Web","58822767","5298159","53524608"
"SoundCloud","Media","35854009","3163455","32690554"
"Amazon Prime Video","Media","170900195","6483194","164417001"
"Limelight Networks CDN","Web","205320465","2963299","202357166"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","152972312","98932681","54039631"
"Zoho Corporation","Business Application","8289246","2698301","5590945"
"Microsoft SharePoint Online (Office 365)","Business Application","2266211080","2145892547","120318533"
"Pinterest","Web","1114526344","24542977","1089983367"
"Reddit.com","Web","4563233758","60898442","4502335316"
"Google Documents (aka Google Drive)","Storage and Backup","14484593","2311844","12172749"
"ElPais.com","Web","1079828","8762","1071066"
"Kijiji.ca","Web","113850803","11548522","102302281"
"Conviva","Infrastructure","80111583","71263537","8848046"
"AliExpress.com","Web","7688674","700438","6988236"
"Wp.pl","Web","151515","52095","99420"
"Snapchat","Social Networking","8965535941","425125892","8540410049"
"AddThis","Web","11977592","1055294","10922298"
"Turn","Web","2247921","556747","1691174"
"Telegram","Internet Instant Messaging","390523044","20278044","370245000"
"Symantec","Web","161594","54648","106946"
"Bitstrips","Social Networking","90365169","4793662","85571507"
"Google Safe Browsing","Web","14906043","3464943","11441100"
"Inneractive","Web","57081759","37953060","19128699"
"Flurry","Business Application","19026529","4136610","14889919"
"Crashlytics","Web","114646348","3228822","111417526"
"Gravatar","Business Collaboration","1247735","113613","1134122"
"FreeWheel","Web","617211","173769","443442"
"Google Calendar","Web","141076476","3180908","137895568"
"LOTAME","Web","6298292","1245145","5053147"
"CPMSTAR","Web","121537","25314","96223"
"Sizmek (previously MediaMind)","Web","215088313","2335047","212753266"
"Realestate","Web","251111","42124","208987"
"Advertising.com","Web","2380940","655338","1725602"
"Facebook Embedded Video","Media","3240419276","26372125","3214047151"
"My.com","Web","2761360","733552","2027808"
"Ad Safe Protected","Web","71112011","10976585","60135426"
"Adjust.com","Web","16403586","7931503","8472083"
"BootstrapCDN","Web","3383707","237390","3146317"
"Unruly","Web","3200596","1505897","1694699"
"Applovin","Web","582330631","205557424","376773207"
"Krux","Web","18203137","1648394","16554743"
"Periscope","Media","64630585","2208081","62422504"
"Branch Metrics","Web","27620488","8450791","19169697"
"Rollout","Web","1509867","444009","1065858"
"Rackspace","Web","1608178003","60376878","1547801125"
"LiveChat","Web","11906007","1601076","10304931"
"Ensighten","Web","3835696","517287","3318409"
"Smaato","Web","8660824","3604533","5056291"
"jQuery","Web","8259643","404218","7855425"
"TubeMogul","Web","457765","97053","360712"
"Revcontent","Web","9141803","1374715","7767088"
"Google Photos (formerly Google Picasa)","Web","15648684","1838808","13809876"
"Uber (formerly UberCab)","Web","45065191","9705260","35359931"
"Bazaarvoice","Web","11236969","892644","10344325"
"Clicktale","Web","14985120","11570121","3414999"
"hotjar","Web","24481899","8910247","15571652"
"ZoomMeetings","Business Collaboration","185242548","20024651","165217897"
"Wix","Web","751892","102987","648905"
"GIPHY","Web","147465117","1903731","145561386"
"IMO Video Calling Application","Media","2088708","875614","1213094"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1573628","587476","986152"
"Yieldmo","Web","7581061","1339010","6242051"
"Huawei","Web","8314479","1549615","6764864"
"MaxCDN","Web","6348204","38163","6310041"
"DoubleVerify","Web","67172714","10529227","56643487"
"Okta","Web","63063933","22108419","40955514"
"Sonobi","Web","10210400","4126115","6084285"
"Google Secure User Plane Location","Web","588582","87241","501341"
"Amplitude","Web","12492429","9259590","3232839"
"Google Cloud Platform","Web","21225943","3645198","17580745"
"Facebook Lite","Social Networking","3277803","538662","2739141"
"Data Saver","Web","9244257","633256","8611001"
"Adtelligent","Web","387185","140535","246650"
"Tenor","Web","7564132","1006734","6557398"
"Cisco","Web","2521825","615834","1905991"
"IronSource","Business Application","55269345","6250772","49018573"
"Disqus","Web","15498163","1360545","14137618"
"ByteDance","Web","317965605","77618141","240347464"
"TikTok (Musical.ly)","Social Networking","43323906860","1845336409","41478570451"
"Alibaba Cloud","Web","2325419","988967","1336452"
"Discord","Internet Instant Messaging","21837410","1440875","20396535"
"Wish","Web","4348787","1128177","3220610"
"Bluehost","Web","11339179","696177","10643002"
"Google Takeout","Web","95922","19251","76671"
"W3Schools","Web","1318056","21901","1296155"
"Moodle","Social Networking","40556240","637955","39918285"
"Unknown virtual protocol","Unclassified","11294312","1492258","9802054"
"Google Pay","Web","9491773","2232044","7259729"
"Google Messages","Internet Instant Messaging","29045879","9876115","19169764"
"JWPLAYER","Web","147790168","1571593","146218575"
"BAMTech","Real Time Audio/Video","162038474","127420211","34618263"
"Disney Plus","Real Time Audio/Video","61137925004","1164468783","59973456221"
"Wangwang","Internet Instant Messaging","618834","309281","309553"
"Likee","Internet Instant Messaging","2318382","553106","1765276"
"KOCHAVA","Web","1400663","306518","1094145"
"Spotify Audio","Real Time Audio/Video","661652482","7037465","654615017"
"Pendo","Web","5805658","1772534","4033124"
"Go Daddy","Web","2378888","79565","2299323"
"Contentful","Web","461971669","6427977","455543692"
"Indeed","Web","197887208","61968750","135918458"
"Font Awesome","Web","10211466","699948","9511518"
"Intercom","Web","9761472","2721910","7039562"
"eBay.com","Web","7669797","597847","7071950"
"File Transfer Protocol","File Sharing","9722","5132","4590"
"IPsec (AH and ESP)","Tunneling and VPN","27426448","3325600","24100848"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5491490","2073122","3418368"
"Post Office Protocol (Version 3)","Email","885194","276183","609011"
"Secure POP3","Email","460138","16748","443390"
"QQ","Internet Instant Messaging","9118","5518","3600"
"Real Time Control Protocol","Business Collaboration","1639260","1286765","352495"
"Real Time Protocol","Business Collaboration","2402730196","995261077","1407469119"
"Session Initiation Protocol","Business Application","658245","381515","276730"
"Simple Mail Transfer Protocol","Email","84377","17207","67170"
