"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Simple Network Management Protocol","Management","27606","27606","0"
"Ask.com","Web","68061","5052","63009"
"Expedia.fr","Web","1500795","351734","1149061"
"Travelocity.com","Web","7753","1245","6508"
"Flickr","Social Networking","310474","11415","299059"
"Tchatche","Web","2398819","1354603","1044216"
"Mail.ru Webmail","Email","267359","49533","217826"
"Steampowered.com","Gaming","12559009","562478","11996531"
"World of Warcraft","Gaming","398825","31159","367666"
"Xbox Live","Gaming","253667400","2318896","251348504"
"Bolt","Web","125613","9440","116173"
"Foursquare.com","Web","462396","157579","304817"
"ResearchGATE.net","Web","11090520","96991","10993529"
"Vk.com (Vkontakte)","Social Networking","18471","3630","14841"
"Vox.com","Web","130480","6354","124126"
"Yammer.com","Business Application","23801","1916","21885"
"Yelp.com","Web","7283924","158587","7125337"
"Yandex webmail","Email","13005","208","12797"
"Baidu.com","Web","232600","17905","214695"
"Adobe Update Manager","Web","268990676","4674418","264316258"
"Adobe Flash Plugin Update","Web","23433","3351","20082"
"Firefox Update","Web","27691899","159753","27532146"
"Java Update","Web","59525","2224","57301"
"Apple Update","Web","30787282","743918","30043364"
"Archive.org","Web","4214809","289717","3925092"
"BitDefender Update","Web","3224243","1304463","1919780"
"Microsoft SharePoint","Business Application","545281","43517","501764"
"Concur","Business Application","8921670","1833984","7087686"
"Google Translate","Web","7181512","2500670","4680842"
"iHeartRADIO","Media","181574","37183","144391"
"Psiphon","Web","108600","4823","103777"
"SiriusXm.com","Media","3597","515","3082"
"YouKu","Media","379378","341098","38280"
"WebEx","Business Collaboration","21940","1279","20661"
"Exchange ActiveSync (EAS)","Web","4812354","1152352","3660002"
"Acer","Web","17093","2891","14202"
"Adobe Acrobat DC (Document Cloud)","Web","1682020","545214","1136806"
"Alexa","Web","46325","4989","41336"
"ATT.com (AT&T)","Web","2801598","428363","2373235"
"Blogger","Web","4158640","105574","4053066"
"Capital One","Web","7112750","441158","6671592"
"Cnet.com","Web","147881","4416","143465"
"CNN (Cable News Network)","Web","5609969","555467","5054502"
"China Network Television","Web","47995","2754","45241"
"Comcast","Web","13156792","1472313","11684479"
"Daily Mail","Web","170940698","13998708","156941990"
"Fox News","Web","285870000","4216337","281653663"
"HowStuffWorks.com","Web","5960","1605","4355"
"IKEA.com","Web","56580","3209","53371"
"Intuit.com","Business Application","1804221","681409","1122812"
"Kaspersky.com","Web","1613098","821870","791228"
"Mozilla.com - Mozilla.org","Web","24035630","1194805","22840825"
"Naver Corporation (formerly NHN Corporation)","Web","760089","31113","728976"
"National Football League (NFL.com)","Web","1511304","198564","1312740"
"Nike.com","Web","23832169","2277707","21554462"
"PlayStation.com","Web","137902","4521","133381"
"RTL Group","Web","7817","2756","5061"
"SlideShare","Web","1815503","13152","1802351"
"Sports Illustrated","Web","508164","10259","497905"
"Sprint.com","Web","5342","1179","4163"
"SurveyMonkey.com","Web","17452","2900","14552"
"TF1.fr","Web","16072","3671","12401"
"TorrentDownloads.net","File Sharing","19636","6980","12656"
"Xvideos.com","Media","41201","15234","25967"
"Youporn","Web","133813","5166","128647"
"Sina.com.cn","Internet Instant Messaging","15550","1944","13606"
"Sophos update","Business Application","16840","4808","12032"
"Taobao","Web","2805810","1730849","1074961"
"Google App Engine","Business Application","2816561","725142","2091419"
"Line","Internet Instant Messaging","234901","29602","205299"
"TuneIn","Real Time Audio/Video","47926","1791","46135"
"KakaoTalk","Internet Instant Messaging","15102","3796","11306"
"QQ.com","Web","349516","117531","231985"
"Ifeng.com","Web","43415","34793","8622"
"Alipay","Web","1391445","195531","1195914"
"360.cn","Web","98080","41306","56774"
"Alibaba.com","Web","1061284","264819","796465"
"Zynga.com","Gaming","58664977","5748105","52916872"
"Datagram Transport Layer Security","Tunneling and VPN","329244665","175664027","153580638"
"ISO Base Media File Format","Real Time Audio/Video","11902845","102121","11800724"
"KIK Messenger","Internet Instant Messaging","23741866","568620","23173246"
"WeChat","Internet Instant Messaging","5838094","202687","5635407"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","811502","116946","694556"
"MEGA","Peer to Peer","29394","13230","16164"
"Rakuten.co.jp","Web","4671206","898154","3773052"
"Tencent.com","Internet Instant Messaging","38046","14561","23485"
"Pornhub","Web","2025895","392158","1633737"
"Nokia Here API","Web","3982571","122641","3859930"
"Speedtest","File Sharing","99115543","13889251","85226292"
"ESPN.go.com","Web","948380","207698","740682"
"Internet Movie Database","Web","79446","13601","65845"
"Imgur.com","Storage and Backup","20952060","286774","20665286"
"ThePirateBay.se","Web","936695","48126","888569"
"Apple Maps","Web","5075753","204022","4871731"
"WebSocket","Network Service","1145934","333663","812271"
"Bet365.com","Web","8240585","528588","7711997"
"Saavn Bollywood Music","Media","79988","69681","10307"
"Paypal.com","Web","19677284","2765815","16911469"
"BBC","Web","2657383","161699","2495684"
"Softonic.com","Web","22290","1514","20776"
"Apple HTTP Live Streaming","Real Time Audio/Video","62705273","360483","62344790"
"Index.hr","Web","35020","2188","32832"
"craigslist","Web","559769","19025","540744"
"Indiatimes","Web","1556808","26027","1530781"
"Seznam.cz","Web","62293","3967","58326"
"FrostWire Bittorrent client","Peer to Peer","2664","1480","1184"
"Hotspot Shield","Tunneling and VPN","6655","358","6297"
"Fox Business Network","Web","18341","6022","12319"
"Gameloft Games","Gaming","55040","13849","41191"
"Tapatalk","Web","8603","2511","6092"
"Yadro","Web","13923","4128","9795"
"Rovio Entertainment","Gaming","5158506","1236218","3922288"
"Candy Crush Saga","Gaming","3079614","1231599","1848015"
"King Digital Entertainment","Gaming","1712151","133835","1578316"
"Waze Social GPS Maps & Traffic","Web","48407512","4349082","44058430"
"OpenStreetMap","Infrastructure","1481927","52684","1429243"
"Videoplaza","Web","40537","6762","33775"
"Plenty Of Fish","Web","611575","74292","537283"
"Twitch","Media","1343745616","9659073","1334086543"
"BoldChat Live Chat","Internet Instant Messaging","406446","93464","312982"
"Xiaomi","Web","42352072","1400859","40951213"
"Turner","Web","7486","1032","6454"
"battlenet","Gaming","1194273","253993","940280"
"Cedexis","Web","4138308","1301930","2836378"
"Amazon Cloud Drive","Web","43427","7293","36134"
"Lazada","Web","1858352","43154","1815198"
"Gettyimages","Web","519928","32589","487339"
"Flipboard","Web","5548191","697750","4850441"
"AOL One","Web","2284817","218684","2066133"
"Constant Contact","Web","7503","3673","3830"
"GitHub","Web","9371777","174432","9197345"
"Bitbucket","Web","778861","71088","707773"
"Atlassian","Web","8464286","709059","7755227"
"Pastebin","Web","4472","1259","3213"
"Bizographics","Web","9494","2442","7052"
"Helpshift","Web","139776","35557","104219"
"Scotiabank","Web","24956236","3919625","21036611"
"Atlas Solutions","Web","229978","69593","160385"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","22871","10839","12032"
"Fastly","Web","417013","31239","385774"
"Disney Channel","Web","1505339","51557","1453782"
"Rogers TV","Web","10988619","1152833","9835786"
"UpLynk","Web","355474","67104","288370"
"NBC","Web","250705","1728","248977"
"Localytics","Web","2843405","773634","2069771"
"MoPub","Web","513751","277598","236153"
"Microsoft Translator (Bing Translator)","Web","6885","1226","5659"
"Perform","Web","743850","22395","721455"
"Microsoft Office OneNote (Office 365)","Business Application","2374290","118759","2255531"
"Heap","Web","734231","208179","526052"
"Olark","Web","569281","21827","547454"
"Liveperson","Web","2641734","150712","2491022"
"Microsoft Excel Online (Office 365)","Web","20456886","2835669","17621217"
"Signal","Web","183047","29392","153655"
"Riffsy (Tenor.co)","Web","5160901","43291","5117610"
"Tune","Web","9041","2467","6574"
"Braintree","Web","383557","111624","271933"
"LKQD","Web","204543","60537","144006"
"Umeng","Web","582400","335720","246680"
"Elbotola","Web","2321747","131304","2190443"
"MobFox","Web","29523","4885","24638"
"Liftoff","Web","1319616","423432","896184"
"Slack","Web","385198","126182","259016"
"ICY (I Can Yell)","Media","34485","462","34023"
"Younow","Web","9445347","4439301","5006046"
"MQ Telemetry Transport","Network Service","2648","1460","1188"
"Adk2","Web","942208","21268","920940"
"Pokemon GO","Gaming","24140315","2160622","21979693"
"Uptobox","Web","24489060","113505","24375555"
"Highwinds","Web","10352155","87875","10264280"
"StackExchange","Web","689778","17569","672209"
"Tinder","Web","99300408","4986353","94314055"
"Eskimi","Web","1222893","43804","1179089"
"Ubuntu","Web","758482","11952","746530"
"Heroku","Web","1592585","98444","1494141"
"Clash of Clans","Gaming","125903155","1839962","124063193"
"Supercell","Gaming","177471","34927","142544"
"Amazon Music","Media","265014","65629","199385"
"Facebook Live","Media","33151179","32737145","414034"
"Microsoft Word Online (Office 365)","Business Collaboration","7605913","961350","6644563"
"Tidal","Media","70455","34479","35976"
"StreamRail","Media","40532","6963","33569"
"Bugsnag","Web","2966463","2335876","630587"
"OpenRTB","Web","1796308","1556998","239310"
"ADventori","Web","165167","41697","123470"
"Tealium","Web","4041991","1505615","2536376"
"Audible","Real Time Audio/Video","10691475","260801","10430674"
"Flashtalking","Web","14409057","1816795","12592262"
"AdColony","Web","6342048","2254950","4087098"
"BrightRoll","Web","6906","638","6268"
"Samsung Update","Web","4066580587","48783926","4017796661"
"ULP","Network Service","2606058","95047","2511011"
"Booking.com","Web","1531729","176762","1354967"
"Walmart","Web","1576379","1363782","212597"
"Avast","Web","6235655","2245566","3990089"
"Automatic Data Processing (ADP)","Web","350387","33057","317330"
"WeTransfer","Web","12930118","253062","12677056"
"Autodesk Fusion 360","Tunneling and VPN","184998","83261","101737"
"Cloudinary","Web","9784520","203310","9581210"
"Le360","Web","6185146","242410","5942736"
"Optus","Web","580964","29622","551342"
"Gfycat","Web","15086148","79946","15006202"
"T-Mobile","Web","13359","3775","9584"
"Kahoot!","Web","237591","31929","205662"
"Sportradar","Web","723955","154248","569707"
"Wall Street Journal","Web","2208200","254061","1954139"
"Niantic, Inc","Web","306093","23963","282130"
"Meitu","Web","25249430","561262","24688168"
"Clash Royale","Gaming","2970544","25629","2944915"
"Origin","Web","245683","51879","193804"
"Instructure","Web","26275","3044","23231"
"Mail.com","Email","464186","69841","394345"
"Apptimize","Web","29489","13400","16089"
"UC Browser","Web","241329","188364","52965"
"Mediascope","Web","17023","4427","12596"
"Youtube Music","Media","1317751","209450","1108301"
"Akamai Video","Media","793858","179385","614473"
"Appnext","Web","1672637","48548","1624089"
"Fortnite","Gaming","1429892","178004","1251888"
"Fox Networks","Web","186265","4020","182245"
"Text Me","Internet Instant Messaging","12081861","2520068","9561793"
"AnchorFree","Tunneling and VPN","30846","15487","15359"
"Epic_games","Gaming","51975919","2040526","49935393"
"Unreal_engine","Gaming","6226996","32660","6194336"
"IBM","Web","7149","853","6296"
"Grammarly","Web","21424961","8231257","13193704"
"Microsoft AD Right Management Service","Business Application","28770","21062","7708"
"Google News","Web","1678073","130721","1547352"
"Visual IQ","Web","179636","44994","134642"
"Google One","Web","156662","16842","139820"
"Alibaba Group","Web","568455","100280","468175"
"League of Legends","Gaming","8069","2901","5168"
"Discourse","Web","3579926","87530","3492396"
"Dragon Ball","Gaming","1461977","94924","1367053"
"ExpressVPN","Tunneling and VPN","14251","2105","12146"
"Easy Anti-Cheat","Web","40622","7312","33310"
"Redis","Business Application","79142","22202","56940"
"Future_plc","Web","2231794","75423","2156371"
"Inskin","Web","241798","56589","185209"
"ProtonMail","Email","27640","5394","22246"
"Fandom","Web","46014","2927","43087"
"Google GSuite","Web","3549578","519321","3030257"
"AnonyTun","Tunneling and VPN","33243","12965","20278"
"OpenSignal","Web","160638","75073","85565"
"Megaphone","Web","832072","7762","824310"
"TripAdvisor","Web","14021085","385609","13635476"
"PubNub","Web","380391","104843","275548"
"Unknown virtual protocol","Unclassified","22163112595","441756180","21721356415"
"Unknown virtual protocol","Unclassified","751635","14715","736920"
"Unknown virtual protocol","Unclassified","50777330","1355630","49421700"
"Unknown virtual protocol","Unclassified","1296989","127960","1169029"
"Unknown virtual protocol","Unclassified","6046062","1565611","4480451"
"NetEase","Web","11575","3448","8127"
"Unknown virtual protocol","Unclassified","2039","1402","637"
"Unknown virtual protocol","Unclassified","411782","21615","390167"
"Unknown virtual protocol","Unclassified","151724","4506","147218"
"Unknown virtual protocol","Unclassified","9154646","7584786","1569860"
"Unknown virtual protocol","Unclassified","330167","14723","315444"
"Google Blog","Web","71732","2149","69583"
"Bumble","Web","39341329","2226170","37115159"
"Qwant","Web","879213","34956","844257"
"Acast","Real Time Audio/Video","1323742","25064","1298678"
"Wireguard","Tunneling and VPN","15966087601","2402555701","13563531900"
"Firework","Internet Instant Messaging","164430","27143","137287"
"Bigo","Web","25466","10106","15360"
"Engage Digital","Network Service","1520933","27628","1493305"
"Grand Theft Auto 5","Gaming","549384","188444","360940"
"Quora","Social Networking","1462172","67598","1394574"
"Toutiao","Web","28503","2462","26041"
"Tuchong","Web","1808323","1618343","189980"
"Airbnb","Web","14490894","521573","13969321"
"Zhenai","Web","1049661","599465","450196"
"Rockstar Games","Gaming","98803","20945","77858"
"MediaLab","Web","231172","166475","64697"
"Advanced Hosting","Web","6654367","26095","6628272"
"Workday","Business Application","11422431","919226","10503205"
"Shopify","Web","104847927","1375758","103472169"
"Service Now","Web","11154","4700","6454"
"StackPath","Web","38647","8627","30020"
"Uber Eats","Web","1750184","260035","1490149"
"DoorDash","Web","2343754","1525136","818618"
"Houseparty","Real Time Audio/Video","55583","7769","47814"
"Roblox","Gaming","941507433","99049517","842457916"
"BridTV","Real Time Audio/Video","80411","4453","75958"
"Acronis Backup","File Sharing","3590833","261636","3329197"
"Citrix","Web","37544","13953","23591"
"Digital Turbine","Web","97693","48992","48701"
"Pluto TV","Real Time Audio/Video","969246","62606","906640"
"Amber Weather","Web","2710","416","2294"
"adRise","Real Time Audio/Video","2696578","421787","2274791"
"Tubi TV","Real Time Audio/Video","828537141","10055883","818481258"
"iFunny","Web","242954","185260","57694"
"Demandbase","Web","473050","16286","456764"
"Sift Science","Web","273628","81888","191740"
"Yubo","Internet Instant Messaging","47820","10717","37103"
"Connatix","Real Time Audio/Video","35574536","2277838","33296698"
"Minute Media","Web","631875","6429","625446"
"UserReport","Web","952649","248436","704213"
"Jitsi","Real Time Audio/Video","33925","3466","30459"
"Coursera","Web","24118","1470","22648"
"The Blaze","Web","6779552","82882","6696670"
"E! Online","Web","269011","5998","263013"
"Hotels.com","Web","11396","1624","9772"
"NHL.com","Web","255566215","6994550","248571665"
"The Telegraph","Web","3860836","472380","3388456"
"The Daily Beast","Web","174548","3604","170944"
"The Free Dictionary","Web","37275","2163","35112"
"United Airlines","Web","59993","26259","33734"
"Geforce Now","Gaming","5103","762","4341"
"The Walt Disney Company","Web","251847","13033","238814"
"Wired","Web","42207550","723485","41484065"
"Kickstarter","Web","29076448","121625","28954823"
"Indiegogo","Web","18611","2139","16472"
"FedEx","Web","398134","36469","361665"
"G-Core Labs","Web","6284","1651","4633"
"WarnerMedia","Web","51842333","467599","51374734"
"Datadog","Web","214196","184854","29342"
"Unknown virtual protocol","Unclassified","63720","43632","20088"
"h323","Real Time Audio/Video","41666","11394","30272"
