"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1306698070","646467725","660230345"
"Google Mail","Email","1983008588","232587819","1750420769"
"Google Search","Web","673770548","81285433","592485115"
"HyperText Transfer Protocol","Web","2089826073","53668949","2036157124"
"HyperText Transfer Protocol Secure","Web","37085151135","1478184864","35606966271"
"Internet Control Message Protocol","Network Service","4498997262","2706346496","1792650766"
"Internet Message Access Protocol version 4","Email","116462203","41001247","75460956"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","48074248","12125150","35949098"
"XMPP Protocol (Jabber)","Business Collaboration","9529862","1056313","8473549"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","265214","169942","95272"
"Session Initiation Protocol","Business Application","82623","48672","33951"
"Skype and Teams","Business Collaboration","41681820","8372140","33309680"
"Simple Object Access Protocol","Network Service","1437584398","736817824","700766574"
"Secure Shell","Tunneling and VPN","710450","421860","288590"
"Secure Socket Layer","Tunneling and VPN","38078325372","2903225081","35175100291"
"Session Traversal Utilities for NAT","Business Collaboration","104907110","59876245","45030865"
"Transmission Control Protocol","Other TCP/UDP","7744638146","386469695","7358168451"
"User Datagram Protocol","Other TCP/UDP","206468101627","16915624030","189552477597"
"Youtube.com","Media","16953453033","533217241","16420235792"
"Facebook","Social Networking","120127459328","3194896508","116932562820"
"Google Ads","Web","2217043912","246949826","1970094086"
"WordPress.com","Social Networking","58965132","1481428","57483704"
"Apple Generic Services","Web","15098196946","371681237","14726515709"
"Online Certificate Status Protocol","Business Application","23061875","7564737","15497138"
"Foursquare.com","Web","877796","230599","647197"
"Twitter","Social Networking","2280664425","76032357","2204632068"
"Yandex.ru","Web","77618800","11051343","66567457"
"iTunes","Media","1791250361","112654745","1678595616"
"TeamViewer","Remote Desktop","200767635","124471343","76296292"
"Bing.com (formerly MSN Search)","Web","304554714","31522009","273032705"
"Windows Update","Web","9285821378","306976303","8978845075"
"Chrome Update","Web","2926315852","29279847","2897036005"
"Google Analytics,Google Marketing Platform","Web","258576889","64385426","194191463"
"Google GStatic","Web","2274044527","92830460","2181214067"
"BlackBerry.com","Web","80874","40699","40175"
"Google Generic","Web","1885656730","134108889","1751547841"
"Amazon Generic Services","Web","5419135220","1173556831","4245578389"
"CNN (Cable News Network)","Web","66589680","12296145","54293535"
"Comcast","Web","19090076","6736459","12353617"
"Fox News","Web","210002719","8704658","201298061"
"NYTimes.com","Web","55913301","1318594","54594707"
"WashingtonPost.com","Web","4775604","295721","4479883"
"Weather.com","Web","36049912","2516738","33533174"
"WhatsApp Messenger","Internet Instant Messaging","7722312432","4149548443","3572763989"
"Apple App Store","Web","8119609848","136421207","7983188641"
"Windows Marketplace","Web","1154491899","44130920","1110360979"
"Apple FaceTime","Real Time Audio/Video","11242402867","5128458433","6113944434"
"Apple Push Notification Service","Web","295761728","195737957","100023771"
"iOS over-the-air (OTA) update","Web","7571366248","91160789","7480205459"
"Samsung Apps","Web","437938455","10236306","427702149"
"Google Play Store","Media","1291123633","414905130","876218503"
"Line","Internet Instant Messaging","206137489","7368156","198769333"
"iCloud (Apple)","Storage and Backup","6846440805","1206871524","5639569281"
"Instagram","Web","44796867614","3948680561","40848187053"
"Amazon Web Services/Cloudfront CDN","Infrastructure","6690093525","590383299","6099710226"
"Microsoft Azure (previously Windows Azure)","Infrastructure","198025003","11094857","186930146"
"Yahoo.com","Web","921493167","110265802","811227365"
"CloudFlare CDN","Infrastructure","7684117438","217676259","7466441179"
"Microsoft Office 365","Business Collaboration","1177840407","103029018","1074811389"
"Zoho Corporation","Business Application","39087165","17700862","21386303"
"Pinterest","Web","660468022","39101243","621366779"
"Microsoft Outlook (Office 365)","Business Application","674038790","144285447","529753343"
"Apple SIRI","Web","55366813","33844338","21522475"
"Conviva","Infrastructure","7054640","4985686","2068954"
"Google Accounts","Web","207599095","105504306","102094789"
"Amazon Ad System","Web","240618465","45440785","195177680"
"Snapchat","Social Networking","5313566174","477829793","4835736381"
"AddThis","Web","11888315","794955","11093360"
"ScorecardResearch","Web","410894025","19212531","391681494"
"Quantcast","Web","21414942","3947377","17467565"
"Oracle","Web","7259463","1782755","5476708"
"TRUSTe","Web","22379287","2239200","20140087"
"Criteo","Web","175738939","27389810","148349129"
"Adobe","Business Application","1293563598","66034809","1227528789"
"Inneractive","Web","86393085","57947271","28445814"
"Flurry","Business Application","47656362","10447408","37208954"
"Samsung","Web","213687052","65457321","148229731"
"Crashlytics","Web","18216588","2920389","15296199"
"Facebook Messenger","Internet Instant Messaging","4011679551","1878104677","2133574874"
"InMobi","Web","48497008","22353352","26143656"
"AppsFlyer","Business Application","81044758","12760360","68284398"
"FreeWheel","Web","3630861","900482","2730379"
"Nielsen","Web","9651935","2225462","7426473"
"Stickyads","Web","54887079","14865947","40021132"
"Smart AdServer","Web","190417168","25038448","165378720"
"Google Cloud Storage","Web","9341823390","8874440243","467383147"
"Google Cloud Messaging","Web","187888777","46233570","141655207"
"Apple Location","Web","3179680965","228688063","2950992902"
"OpenX","Web","14128880","3905906","10222974"
"PubMatic","Web","127877097","68882546","58994551"
"Index Exchange (previously Casale Media)","Web","54792002","20715946","34076056"
"LOTAME","Web","12348091","2531499","9816592"
"Rubicon Project","Web","180872751","76423813","104448938"
"Sizmek (previously MediaMind)","Web","101403057","2063117","99339940"
"AppNexus","Web","328073106","181298208","146774898"
"Rlcdn","Web","16710864","3724145","12986719"
"HyperText Transfer Protocol version 2","Web","10260717202","749232833","9511484369"
"Google Tag Manager","Web","258983491","12713932","246269559"
"Ad Safe Protected","Web","140016935","24981593","115035342"
"Helpshift","Web","1629820","406162","1223658"
"Adjust.com","Web","27634575","12945728","14688847"
"Scotiabank","Web","33439641","4477096","28962545"
"BootstrapCDN","Web","4633657","307100","4326557"
"Outbrain","Web","127319544","18228288","109091256"
"NBC","Web","381800445","6103638","375696807"
"MoPub","Web","469808","98185","371623"
"Applovin","Web","861825746","206303816","655521930"
"Android connectivity Manager","Network Service","10343880","5337509","5006371"
"Moat","Web","168333900","45160593","123173307"
"Krux","Web","23362432","2758994","20603438"
"Branch Metrics","Web","188452401","22795383","165657018"
"Optimizely","Web","23887650","5231905","18655745"
"Taboola","Web","326582282","38769908","287812374"
"LiveChat","Web","3652152","230002","3422150"
"Smaato","Web","29787880","5092957","24694923"
"Braintree","Web","272031","67513","204518"
"Verizon","Web","8693807","5513468","3180339"
"MediaMath","Web","9841670","3769606","6072064"
"jQuery","Web","10955066","595651","10359415"
"Everest Technologies","Web","14474937","4189925","10285012"
"TubeMogul","Web","843200","127504","715696"
"SpotXchange","Web","8181847","3286988","4894859"
"Microsoft","Web","2432082644","483836281","1948246363"
"Revcontent","Web","14851736","1491396","13360340"
"New Relic","Web","113188016","63058173","50129843"
"Slack","Web","59414973","10091170","49323803"
"Conversant","Web","6379307","1928413","4450894"
"Teads","Web","67177324","6307517","60869807"
"hotjar","Web","62263988","41026010","21237978"
"Pokemon GO","Gaming","103471908","16785129","86686779"
"HyperText Transfer Protocol proxy","Network Service","729388","342638","386750"
"Firebase Cloud Messaging","Web","320252584","118202689","202049895"
"Bidswitch","Web","36722730","13301882","23420848"
"Apple Game Center","Gaming","15816254","3393381","12422873"
"Sharethrough","Web","54143392","15630397","38512995"
"AdColony","Web","11237180","3205923","8031257"
"DoubleVerify","Web","147339542","20440030","126899512"
"PulsePoint","Web","8758032","2870941","5887091"
"eXelate","Web","3538561","843546","2695015"
"Sonobi","Web","16271095","6796099","9474996"
"Amplitude","Web","48575349","42573760","6001589"
"Google Cloud Platform","Web","76223911","6248382","69975529"
"Niantic, Inc","Web","1281549","316651","964898"
"Instructure","Web","223319","20890","202429"
"Data Saver","Web","11622385","795080","10827305"
"IronSource","Business Application","196959155","15709449","181249706"
"Disqus","Web","19603051","1655408","17947643"
"TikTok (Musical.ly)","Social Networking","50246635398","1486340958","48760294440"
"Alibaba Cloud","Web","280804225","3484535","277319690"
"Apple News","Web","478971791","31117750","447854041"
"Vungle","Web","484993857","15358900","469634957"
"Google APIs","Web","3527973204","1895417824","1632555380"
"Amazon Cognito","Web","32560662","10567639","21993023"
"Unknown virtual protocol","Unclassified","150758279","39001414","111756865"
"Unknown virtual protocol","Unclassified","191080433","78371998","112708435"
"Google Pay","Web","18941028","4295996","14645032"
"National Public Radio","Web","96537028","1000095","95536933"
"Google Messages","Internet Instant Messaging","27981413","9317744","18663669"
"JWPLAYER","Web","506920869","11349689","495571180"
"Disney Plus","Real Time Audio/Video","17070540306","332200135","16738340171"
"DoorDash","Web","13646435","5092926","8553509"
"Houseparty","Real Time Audio/Video","250691","40355","210336"
"Contentful","Web","287850130","12189832","275660298"
"Digicert","Web","7224397","2490505","4733892"
"Font Awesome","Web","15490188","1248616","14241572"
"SD-WAN Control","SD-WAN","17781281043","9408623267","8372657776"
"SD-WAN Management","SD-WAN","3971812984","1621277922","2350535062"
"TencentMeeting","Business Collaboration","427667686","91647091","336020595"
"Dailymotion.com","Media","159524040","3148220","156375820"
"Google Maps","Web","122962377","7552102","115410275"
"Internet Message Access Protocol Secure","Email","109747883","12308583","97439300"
"Network Time Protocol","Network Service","4514963","2623388","1891575"
"Wikipedia.com","Web","38960070","1604090","37355980"
"Yahoo Search","Web","8454039","584982","7869057"
"Yahoo Mail v.2.0","Email","217593252","81502586","136090666"
"Windows Live Hotmail","Email","124046448","9772299","114274149"
"Secure AIM","Internet Instant Messaging","409300","55809","353491"
"LinkedIn","Social Networking","246763872","17092449","229671423"
"Deezer","Web","696393","190039","506354"
"Mail.ru Webmail","Email","320857","65714","255143"
"Spotify","Media","8951961361","222609211","8729352150"
"Baidu.com","Web","908241123","36577456","871663667"
"Opera Update","Web","1676159","450061","1226098"
"Viber","Real Time Audio/Video","17970516","1983373","15987143"
"Netflix.com","Media","26993986788","393809615","26600177173"
"Dropbox","Storage and Backup","2723634192","417653088","2305981104"
"Google Translate","Web","16492284","1500372","14991912"
"Salesforce","Business Application","8405664","1521214","6884450"
"Portal.TidalTV.com","Web","1139685","307705","831980"
"Bloomberg.com","Web","27698197","2161938","25536259"
"AccuWeather","Web","20297393","2678874","17618519"
"Cnet.com","Web","198840","32984","165856"
"PlayStation.com","Web","15169784","1169570","14000214"
"Vimeo","Web","276165180","5143266","271021914"
"Taobao","Web","151767663","10216801","141550862"
"Google App Engine","Business Application","5323699","1358704","3964995"
"Amazon Prime Video","Media","12133262923","222656159","11910606764"
"QQ.com","Web","610632877","25343207","585289670"
"Akamai Technologies CDN","Web","3007696500","34175512","2973520988"
"Zynga.com","Gaming","32293560","4972716","27320844"
"Datagram Transport Layer Security","Tunneling and VPN","231894824","112332705","119562119"
"WeChat","Internet Instant Messaging","4181313234","682297596","3499015638"
"Rakuten.co.jp","Web","702732","43458","659274"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","75882065","33670248","42211817"
"Nokia Here API","Web","3206073","288900","2917173"
"Microsoft SharePoint Online (Office 365)","Business Application","57528047","24903274","32624773"
"BuzzFeed.com","Web","2461682","254751","2206931"
"Reddit.com","Web","2691578650","58207909","2633370741"
"Imgur.com","Storage and Backup","62301316","1058387","61242929"
"Google Documents (aka Google Drive)","Storage and Backup","43832755","8872514","34960241"
"Apple Maps","Web","9070092","387828","8682264"
"Paypal.com","Web","13392800","1624339","11768461"
"BBC","Web","115201892","6241141","108960751"
"craigslist","Web","103773921","8750915","95023006"
"Aol","Web","4430379","633651","3796728"
"Gameloft Games","Gaming","25972553","5949406","20023147"
"Turn","Web","9886137","1312133","8574004"
"Telegram","Internet Instant Messaging","378918261","9887179","369031082"
"Candy Crush Saga","Gaming","13639722","7118163","6521559"
"King Digital Entertainment","Gaming","1584797","486731","1098066"
"Bitstrips","Social Networking","192863076","7224264","185638812"
"Zendesk","Business Collaboration","15275992","959515","14316477"
"Google Safe Browsing","Web","14597661","3985645","10612016"
"Brightcove","Media","103548505","1566890","101981615"
"Gravatar","Business Collaboration","1641931","220030","1421901"
"Turner","Web","188735026","2953073","185781953"
"Mixpanel","Web","10422080","7464661","2957419"
"Cedexis","Web","3928602","1069733","2858869"
"Google Calendar","Web","29599314","7327646","22271668"
"quic","Network Service","122457200","62851275","59605925"
"CPMSTAR","Web","73598","12889","60709"
"ADTECH","Web","1629378","57835","1571543"
"AOL One","Web","2570255","298430","2271825"
"Realestate","Web","259957","51428","208529"
"GitHub","Web","5104781","482179","4622602"
"Advertising.com","Web","3097109","844757","2252352"
"Facebook Embedded Video","Media","12936320664","118624386","12817696278"
"Atlas Solutions","Web","358483","98780","259703"
"Urbanairship","Web","9335411","2487150","6848261"
"CBS Video","Web","6663807451","79540493","6584266958"
"Fastly","Web","57065576","908223","56157353"
"Unruly","Web","8186333","4162633","4023700"
"UpLynk","Web","526477","94662","431815"
"Periscope","Media","48434548","1034398","47400150"
"Heap","Web","175909977","136048608","39861369"
"Olark","Web","1995947","127964","1867983"
"Liveperson","Web","15264843","1323778","13941065"
"Zopim","Web","3862951","1071993","2790958"
"Rackspace","Web","1635466019","71928321","1563537698"
"Signal","Web","1793192","171244","1621948"
"Ensighten","Web","4649259","589127","4060132"
"LKQD","Web","1205086","433974","771112"
"Bleacher Report","Web","16205974","659422","15546552"
"Microsoft OneDrive","Web","712344030","121112850","591231180"
"Yandex Maps","Web","216627","115776","100851"
"Google Photos (formerly Google Picasa)","Web","98021056","12669535","85351521"
"Bazaarvoice","Web","18058094","1364791","16693303"
"Clicktale","Web","8341831","4087526","4254305"
"Adform","Web","12842765","2265259","10577506"
"ZoomMeetings","Business Collaboration","258000524","78834503","179166021"
"Weborama","Web","335498","80941","254557"
"Innovid","Web","188506327","3504091","185002236"
"StackExchange","Web","8005","1699","6306"
"Tinder","Web","383893551","14400942","369492609"
"GIPHY","Web","225259499","3707431","221552068"
"Heroku","Web","4890742","387770","4502972"
"Microsoft Word Online (Office 365)","Business Collaboration","23310965","3438871","19872094"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","19214914","1503899","17711015"
"StreamRail","Media","200544","42550","157994"
"Bugsnag","Web","3610318","1582292","2028026"
"Tealium","Web","11581368","1528599","10052769"
"Yieldmo","Web","25165704","3470671","21695033"
"Huawei","Web","4252461","1790337","2462124"
"MGID","Web","10230761","509600","9721161"
"ULP","Network Service","9030248","361407","8668841"
"Amazon Chime","Business Collaboration","799475","66846","732629"
"Media Innovation Group","Web","1767625","489212","1278413"
"Booking.com","Web","20505609","1635457","18870152"
"Okta","Web","118898362","13662456","105235906"
"Microsoft teams","Internet Instant Messaging","499701805","52936580","446765225"
"Digioh","Web","1457601","73287","1384314"
"Adtelligent","Web","8751919","2405069","6346850"
"Youtube Music","Media","22562739","2723573","19839166"
"Akamai Video","Media","3547924","418136","3129788"
"Tenor","Web","125441968","3883251","121558717"
"Cisco","Web","8772485","3814545","4957940"
"textPlus","Internet Instant Messaging","4283100","1269463","3013637"
"Simpli.fi","Web","7939060","905318","7033742"
"ByteDance","Web","3437877763","56975618","3380902145"
"RingCentral","Business Collaboration","171743","28842","142901"
"Google News","Web","4661288","431960","4229328"
"Visual IQ","Web","650694","188650","462044"
"Discord","Internet Instant Messaging","298065308","9320603","288744705"
"Future_plc","Web","9953306","657144","9296162"
"Google GSuite","Web","2924723","297961","2626762"
"Unknown virtual protocol","Unclassified","201403052","5358578","196044474"
"Unknown virtual protocol","Unclassified","8935527","6932946","2002581"
"Wireguard","Tunneling and VPN","7858867397","574314281","7284553116"
"BAMTech","Real Time Audio/Video","165192266","65305294","99886972"
"Quora","Social Networking","10354482","806500","9547982"
"Toutiao","Web","1824232","124517","1699715"
"Airbnb","Web","10465855","993529","9472326"
"Shopify","Web","82402503","2167266","80235237"
"BridTV","Real Time Audio/Video","38237359","144388","38092971"
"KOCHAVA","Web","3898089","1037897","2860192"
"Sift Science","Web","412016","98939","313077"
"Spotify Audio","Real Time Audio/Video","7078256753","76905241","7001351512"
"Connatix","Real Time Audio/Video","80107660","4478656","75629004"
"Pendo","Web","16549657","2819732","13729925"
"Go Daddy","Web","3939155","201093","3738062"
"NHL.com","Web","1117538072","12642357","1104895715"
"The Walt Disney Company","Web","10941081","694549","10246532"
"WarnerMedia","Web","731713770","15338283","716375487"
"Datadog","Web","917227","760114","157113"
"Intercom","Web","42213133","18594875","23618258"
"BitTorrent","Peer to Peer","43912","828","43084"
"eBay.com","Web","51138580","6593727","44544853"
"File Transfer Protocol","File Sharing","37634","19825","17809"
"Google Earth","Web","95670","13782","81888"
"GPRS Tunneling Protocol","Tunneling and VPN","252296172","136830547","115465625"
"IPsec (AH and ESP)","Tunneling and VPN","108849660","42726588","66123072"
"Kerberos","Authentication","8872","5290","3582"
"Lighweight Directory Access Protocol","Authentication","672","312","360"
"McAfee Client update","Business Application","74418498","3055488","71363010"
"Post Office Protocol (Version 3)","Email","71697966","1799737","69898229"
"Secure POP3","Email","20554124","599540","19954584"
