"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1560556142","779672746","780883396"
"Google Mail","Email","1295705153","110734618","1184970535"
"Google Search","Web","674825440","88644445","586180995"
"Google Maps","Web","81302686","6508269","74794417"
"HyperText Transfer Protocol","Web","6592732199","722069314","5870662885"
"HyperText Transfer Protocol Secure","Web","14101049524","803804371","13297245153"
"Internet Control Message Protocol","Network Service","4182663637","2514730622","1667933015"
"Internet Message Access Protocol version 4","Email","114956698","42425534","72531164"
"Internet Message Access Protocol Secure","Email","783647101","377427561","406219540"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","9795436","1250510","8544926"
"McAfee Client update","Business Application","207989983","18327618","189662365"
"Network Time Protocol","Network Service","1748010","1021260","726750"
"Skype and Teams","Business Collaboration","261882717","156610447","105272270"
"Simple Object Access Protocol","Network Service","307640312","214356414","93283898"
"Secure Shell","Tunneling and VPN","9867035","7665030","2202005"
"Secure Socket Layer","Tunneling and VPN","14810910911","2465206765","12345704146"
"Session Traversal Utilities for NAT","Business Collaboration","156875964","64268443","92607521"
"Transmission Control Protocol","Other TCP/UDP","885241867","107765753","777476114"
"User Datagram Protocol","Other TCP/UDP","67450773177","9836083049","57614690128"
"Yahoo Mail v.2.0","Email","87792319","22344411","65447908"
"Youtube.com","Media","18788424358","410191273","18378233085"
"Facebook","Social Networking","71997356761","2322460143","69674896618"
"Google Ads","Web","929547530","118410752","811136778"
"Windows Live Hotmail","Email","107707329","21189647","86517682"
"LinkedIn","Social Networking","300167804","18633322","281534482"
"Apple Generic Services","Web","7467946761","222325464","7245621297"
"Online Certificate Status Protocol","Business Application","12221282","4494446","7726836"
"Goodreads.com","Web","824764","91814","732950"
"Twitter","Social Networking","3359128920","122231403","3236897517"
"iTunes","Media","2605079612","96100512","2508979100"
"Spotify","Media","1487709777","130963087","1356746690"
"Bing.com (formerly MSN Search)","Web","178186669","19537586","158649083"
"Windows Update","Web","10044571627","375019661","9669551966"
"Chrome Update","Web","252749208","11768569","240980639"
"Opera Update","Web","743800","261942","481858"
"Google Analytics,Google Marketing Platform","Web","167104138","44383719","122720419"
"Google GStatic","Web","1901428965","71256100","1830172865"
"Dropbox","Storage and Backup","415772408","17882011","397890397"
"Google Generic","Web","3028060561","1660864058","1367196503"
"Adobe Acrobat DC (Document Cloud)","Web","839605","131741","707864"
"Amazon Generic Services","Web","4967235804","3093897900","1873337904"
"Vimeo","Web","173023501","2761703","170261798"
"Weather.com","Web","40638199","4609836","36028363"
"WhatsApp Messenger","Internet Instant Messaging","3164890790","1017578304","2147312486"
"Apple App Store","Web","7171944801","117678912","7054265889"
"Windows Marketplace","Web","3141384067","90996643","3050387424"
"Apple FaceTime","Real Time Audio/Video","2520661702","1239496221","1281165481"
"Apple Push Notification Service","Web","240691554","151670263","89021291"
"iOS over-the-air (OTA) update","Web","816689457","16406481","800282976"
"Google Play Store","Media","555248688","174931124","380317564"
"iCloud (Apple)","Storage and Backup","1645625680","294378965","1351246715"
"Instagram","Web","25990558029","721770199","25268787830"
"SoundCloud","Media","88460216","6358452","82101764"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11840720500","6528335464","5312385036"
"Akamai Technologies CDN","Web","3167323171","46293952","3121029219"
"Yahoo.com","Web","595150440","59884114","535266326"
"CloudFlare CDN","Infrastructure","3340223022","121103042","3219119980"
"Microsoft Office 365","Business Collaboration","318447448","36797887","281649561"
"Zoho Corporation","Business Application","123185659","83876248","39309411"
"Microsoft SharePoint Online (Office 365)","Business Application","298978056","224606306","74371750"
"Pinterest","Web","182977388","10489786","172487602"
"Microsoft Outlook (Office 365)","Business Application","402135589","120399263","281736326"
"Apple SIRI","Web","65384051","44456421","20927630"
"Paypal.com","Web","8144849","599688","7545161"
"Google Accounts","Web","101503035","29940606","71562429"
"Amazon Ad System","Web","162601938","35931311","126670627"
"Aol","Web","627995","126541","501454"
"Snapchat","Social Networking","6955414478","480349684","6475064794"
"AddThis","Web","11665329","876356","10788973"
"ScorecardResearch","Web","20296595","5570627","14725968"
"Quantcast","Web","14259193","1883408","12375785"
"Telegram","Internet Instant Messaging","11919722652","700961993","11218760659"
"Bitstrips","Social Networking","214965861","7775406","207190455"
"Criteo","Web","47825916","9814851","38011065"
"Adobe","Business Application","459246325","24522197","434724128"
"Inneractive","Web","40182526","25807175","14375351"
"Samsung","Web","100920725","21560940","79359785"
"Crashlytics","Web","7850399","1675323","6175076"
"Facebook Messenger","Internet Instant Messaging","5483279508","2410426117","3072853391"
"InMobi","Web","39714565","15538389","24176176"
"AppsFlyer","Business Application","35922126","11909431","24012695"
"Nielsen","Web","3275458","627701","2647757"
"Stickyads","Web","12956703","5192192","7764511"
"Smart AdServer","Web","26884926","8411739","18473187"
"Google Cloud Messaging","Web","92141659","17417338","74724321"
"Apple Location","Web","1136775967","114150379","1022625588"
"OpenX","Web","4954012","1507342","3446670"
"PubMatic","Web","56560718","29294572","27266146"
"Index Exchange (previously Casale Media)","Web","24983932","7047160","17936772"
"LOTAME","Web","6779655","1300565","5479090"
"Rubicon Project","Web","66071748","24102192","41969556"
"AppNexus","Web","178659747","92092114","86567633"
"Rlcdn","Web","6400662","1006929","5393733"
"HyperText Transfer Protocol version 2","Web","2828706063","540635334","2288070729"
"Google Tag Manager","Web","193818618","10243084","183575534"
"Ad Safe Protected","Web","65548048","9883127","55664921"
"Adjust.com","Web","19001463","7323026","11678437"
"Outbrain","Web","53592841","9176500","44416341"
"Unruly","Web","3613293","1823953","1789340"
"Android connectivity Manager","Network Service","8201529","4148863","4052666"
"Moat","Web","88491429","19543908","68947521"
"Krux","Web","5088974","753291","4335683"
"Heap","Web","217139","37519","179620"
"Branch Metrics","Web","41121273","10304744","30816529"
"Taboola","Web","167424786","21682612","145742174"
"Ensighten","Web","9087278","918518","8168760"
"Smaato","Web","6861829","2255539","4606290"
"jQuery","Web","9040086","463218","8576868"
"Everest Technologies","Web","9833583","2513881","7319702"
"SpotXchange","Web","6526323","1817317","4709006"
"Microsoft OneDrive","Web","407392360","24909916","382482444"
"Microsoft","Web","3014763895","550966224","2463797671"
"New Relic","Web","29892182","15396129","14496053"
"Uber (formerly UberCab)","Web","4375162","520284","3854878"
"Conversant","Web","3306989","1207295","2099694"
"Teads","Web","65491009","3287948","62203061"
"hotjar","Web","12286255","4552064","7734191"
"Firebase Cloud Messaging","Web","112862621","36970387","75892234"
"Heroku","Web","1965139","130378","1834761"
"Bidswitch","Web","21945608","7577504","14368104"
"Sharethrough","Web","28328517","9972793","18355724"
"AdColony","Web","8208936","3072152","5136784"
"Yieldmo","Web","9727800","1846643","7881157"
"MGID","Web","1296277","158200","1138077"
"DoubleVerify","Web","46726978","8027782","38699196"
"Media Innovation Group","Web","1236096","372446","863650"
"PulsePoint","Web","3373796","1160411","2213385"
"eXelate","Web","1479762","430442","1049320"
"Sonobi","Web","9437748","3758841","5678907"
"Amplitude","Web","26568975","22915251","3653724"
"Google Cloud Platform","Web","11698001","3009238","8688763"
"Microsoft teams","Internet Instant Messaging","983442599","29506234","953936365"
"Data Saver","Web","12174086","795408","11378678"
"Tenor","Web","65647167","3880869","61766298"
"Cisco","Web","4595651","1414036","3181615"
"IronSource","Business Application","114665953","10596311","104069642"
"Disqus","Web","12563097","961963","11601134"
"Grammarly","Web","12253868","4466677","7787191"
"Simpli.fi","Web","2325203","422589","1902614"
"ByteDance","Web","237699815","72539605","165160210"
"TikTok (Musical.ly)","Social Networking","44519438234","1952508525","42566929709"
"Vungle","Web","155780069","8156796","147623273"
"Google APIs","Web","1745383893","673419468","1071964425"
"Amazon Cognito","Web","23597240","7552248","16044992"
"Unknown virtual protocol","Unclassified","341425356","33810258","307615098"
"Unknown virtual protocol","Unclassified","134154214","51098899","83055315"
"Shopify","Web","62807306","1804734","61002572"
"Go Daddy","Web","6399201","239213","6159988"
"Contentful","Web","329753331","7921686","321831645"
"Indeed","Web","244440658","97325417","147115241"
"Digicert","Web","15450770","2208528","13242242"
"Font Awesome","Web","12335846","835387","11500459"
"SD-WAN Control","SD-WAN","17887371821","9524318554","8363053267"
"SD-WAN Management","SD-WAN","4025749661","1642161103","2383588558"
"TencentMeeting","Business Collaboration","105477440","24027888","81449552"
"Dailymotion.com","Media","1555308","165382","1389926"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","13163656","6750796","6412860"
"Post Office Protocol (Version 3)","Email","11141095","169054","10972041"
"Realtor.com","Web","39211","4349","34862"
"WordPress.com","Social Networking","8049131","540635","7508496"
"Mail.ru Webmail","Email","1693552","174597","1518955"
"Foursquare.com","Web","2881167","592654","2288513"
"Vk.com (Vkontakte)","Social Networking","15054705","364879","14689826"
"Yandex.ru","Web","2191813","378500","1813313"
"Baidu.com","Web","5371661","455335","4916326"
"Viber","Real Time Audio/Video","1708712065","812477247","896234818"
"Netflix.com","Media","11519572709","188625937","11330946772"
"Salesforce","Business Application","4248715","2481014","1767701"
"AccuWeather","Web","6498011","1090394","5407617"
"Daum.net","Web","18467","1490","16977"
"Google App Engine","Business Application","7621798","6008355","1613443"
"Samsung Apps","Web","42975188","4501149","38474039"
"Shazam","Web","411425","12315","399110"
"Alibaba.com","Web","1468205","263825","1204380"
"WeChat","Internet Instant Messaging","37005783","885511","36120272"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1200334944","731939715","468395229"
"Nokia Here API","Web","266414","22556","243858"
"Reddit.com","Web","2486749290","69566435","2417182855"
"Internet Movie Database","Web","3391544","178376","3213168"
"Google Documents (aka Google Drive)","Storage and Backup","137262379","53549038","83713341"
"Marca.com","Web","153392","45562","107830"
"Kijiji.ca","Web","10599522","894275","9705247"
"Conviva","Infrastructure","1160807","739760","421047"
"AliExpress.com","Web","84054905","1320763","82734142"
"Turn","Web","6804397","723017","6081380"
"King Digital Entertainment","Gaming","4494263","1028846","3465417"
"Waze Social GPS Maps & Traffic","Web","1537740","166596","1371144"
"Oracle","Web","4765587","1028685","3736902"
"TRUSTe","Web","11537335","933989","10603346"
"Google Safe Browsing","Web","4676890","1579909","3096981"
"Flurry","Business Application","40207155","9096661","31110494"
"Brightcove","Media","154285715","4155943","150129772"
"BoldChat Live Chat","Internet Instant Messaging","1063039","339507","723532"
"Xiaomi","Web","60742766","6122086","54620680"
"Mixpanel","Web","19766205","15331532","4434673"
"Google Cloud Storage","Web","3491988491","3295510383","196478108"
"Google Calendar","Web","32568622","12116394","20452228"
"Flipboard","Web","5286311","626945","4659366"
"Sizmek (previously MediaMind)","Web","42372535","1606778","40765757"
"Facebook Embedded Video","Media","9500521272","83904387","9416616885"
"My.com","Web","1059100","304448","754652"
"Scotiabank","Web","27066092","6149405","20916687"
"Urbanairship","Web","3720426","855543","2864883"
"BootstrapCDN","Web","4175584","480166","3695418"
"Rogers TV","Web","165106322","5881740","159224582"
"UpLynk","Web","24874219","276498","24597721"
"Applovin","Web","588908177","133053153","455855024"
"Microsoft Office OneNote (Office 365)","Business Application","628360","121814","506546"
"Optimizely","Web","5735892","965573","4770319"
"Rackspace","Web","1606609500","76634947","1529974553"
"Signal","Web","248612","45751","202861"
"Verizon","Web","13283891","8582611","4701280"
"MediaMath","Web","4288887","1646554","2642333"
"LKQD","Web","444107","163993","280114"
"Revcontent","Web","4708261","921459","3786802"
"Slack","Web","71948980","2119766","69829214"
"Younow","Web","12900148","5952486","6947662"
"Adform","Web","20976845","2080144","18896701"
"Weborama","Web","213846","44081","169765"
"HyperText Transfer Protocol proxy","Network Service","227401","105220","122181"
"Innovid","Web","172379590","4027670","168351920"
"GIPHY","Web","136358705","2700773","133657932"
"IMO Video Calling Application","Media","243734038","96218281","147515757"
"Bugsnag","Web","3402659","2155143","1247516"
"Apple Game Center","Gaming","5730749","1223757","4506992"
"ADventori","Web","118258","26180","92078"
"Tealium","Web","2272991","360259","1912732"
"Huawei","Web","213650049","9023863","204626186"
"Booking.com","Web","3238644","325447","2913197"
"Avast","Web","20719051","1039794","19679257"
"Okta","Web","107912865","21035885","86876980"
"Google Secure User Plane Location","Web","1073244","175188","898056"
"Wall Street Journal","Web","39037","4217","34820"
"Adtelligent","Web","1501871","551064","950807"
"Visual IQ","Web","213033","57186","155847"
"Alibaba Cloud","Web","3640762","508727","3132035"
"Discord","Internet Instant Messaging","439184248","9476869","429707379"
"Apple News","Web","124802707","6627889","118174818"
"Google GSuite","Web","8558879","1787613","6771266"
"Megaphone","Web","1185359797","20540615","1164819182"
"TripAdvisor","Web","38581239","1728878","36852361"
"Unknown virtual protocol","Unclassified","3968501039","73444332","3895056707"
"Google Pay","Web","6247731","1525932","4721799"
"Google Messages","Internet Instant Messaging","126252817","105330611","20922206"
"JWPLAYER","Web","596393926","9243189","587150737"
"Quora","Social Networking","19029607","797480","18232127"
"Wangwang","Internet Instant Messaging","472734","155286","317448"
"DoorDash","Web","14055208","5747507","8307701"
"Houseparty","Real Time Audio/Video","175230","18033","157197"
"Likee","Internet Instant Messaging","3151651","1445566","1706085"
"Connatix","Real Time Audio/Video","88296209","2463562","85832647"
"UserReport","Web","1852350","479836","1372514"
"BitTorrent","Peer to Peer","5120092","0","5120092"
"eBay.com","Web","3735452","176542","3558910"
"Google Earth","Web","23481580","2280815","21200765"
"IPsec (AH and ESP)","Tunneling and VPN","343200","156984","186216"
"Kerberos","Authentication","1688","864","824"
"Network News Transport Protocol","Network Service","97980","53180","44800"
"QQ","Internet Instant Messaging","3734271","335905","3398366"
"Real Time Control Protocol","Business Collaboration","10282655","5727204","4555451"
"Real Time Protocol","Business Collaboration","3575179214","1376151171","2199028043"
"Session Initiation Protocol","Business Application","445208","107669","337539"
"Simple Mail Transfer Protocol","Email","38225","11420","26805"
"SOCKet Secure v5","Tunneling and VPN","9587","4689","4898"
"Wikipedia.com","Web","28862824","961860","27900964"
"Yahoo Search","Web","1615194","130253","1484941"
"Secure AIM","Internet Instant Messaging","238770","39015","199755"
"Expedia.fr","Web","54743","33896","20847"
"Travelocity.com","Web","7650","1136","6514"
"Flickr","Social Networking","1285","462","823"
"Deezer","Web","6691156","255504","6435652"
