"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Rambler.ru","Web","322","174","148"
"Steampowered.com","Gaming","123505602","2565928","120939674"
"Xbox Live","Gaming","13389074","1315388","12073686"
"Badoo.com","Internet Instant Messaging","4346008","438530","3907478"
"Flixster.com","Web","701981","22761","679220"
"ResearchGATE.net","Web","735706","36981","698725"
"Tumblr","Social Networking","5872340","145983","5726357"
"Vox.com","Web","25541","12886","12655"
"Yelp.com","Web","882267","87777","794490"
"Adobe Flash Plugin Update","Web","74003","19041","54962"
"Firefox Update","Web","90090797","801394","89289403"
"Apple Update","Web","2177813","39489","2138324"
"Archive.org","Web","1289790975","35484099","1254306876"
"BitDefender Update","Web","23180","6011","17169"
"Symantec Norton AntiVirus Updates","Web","2451723","29852","2421871"
"Playstation Network","Gaming","17318","931","16387"
"Garena","Web","45900","3073","42827"
"Box","File Sharing","46358","5881","40477"
"Google Translate","Web","10466570","1909208","8557362"
"iHeartRADIO","Media","65043489","899721","64143768"
"Livestream (formerly Mogulus)","Media","9877","3255","6622"
"Psiphon","Web","574188","316880","257308"
"Shutterfly.com","Web","786164","128526","657638"
"Portal.TidalTV.com","Web","687371","162394","524977"
"SiriusXm.com","Media","183713","18875","164838"
"YouKu","Media","1368108","1308460","59648"
"Zoho CRM","Business Application","1128750","125138","1003612"
"GoToMeeting Online Meeting","Business Collaboration","14896","3320","11576"
"WebEx","Business Collaboration","31576121","1427379","30148742"
"Bloomberg.com","Web","4252694","486609","3766085"
"GoToMyPC Remote Access","Remote Desktop","30182","7895","22287"
"ABCNews","Web","420626","13851","406775"
"Acer","Web","102812","36379","66433"
"Alexa","Web","47321","4393","42928"
"AmericanExpress","Web","5809055","476971","5332084"
"Blogger","Web","1406510","57455","1349055"
"Capital One","Web","2687635","142110","2545525"
"Cnet.com","Web","30525","8150","22375"
"CNN (Cable News Network)","Web","21840659","4032836","17807823"
"Comcast","Web","8173483","1214858","6958625"
"Daily Mail","Web","28385412","312426","28072986"
"Fox News","Web","28755733","949965","27805768"
"FoxSports.com","Web","390624","5199","385425"
"Groupon","Web","269674","10407","259267"
"Intuit.com","Business Application","23605","2063","21542"
"Kaspersky.com","Web","22486","7732","14754"
"Mozilla.com - Mozilla.org","Web","13088290","1172543","11915747"
"Naver Corporation (formerly NHN Corporation)","Web","1101660","39789","1061871"
"NBA.com","Web","2196965","36317","2160648"
"Nike.com","Web","64208418","3415405","60793013"
"NYTimes.com","Web","76853599","981505","75872094"
"PlayStation.com","Web","9990179","134733","9855446"
"Sky","Web","129347","26950","102397"
"Sports Illustrated","Web","31550","5469","26081"
"Sprint.com","Web","9068","244","8824"
"SurveyMonkey.com","Web","32340","7261","25079"
"WashingtonPost.com","Web","2325310","196333","2128977"
"Xbox","Gaming","32728","6692","26036"
"Youdao.com","Web","35372","17722","17650"
"Sina Weibo","Web","13294","4065","9229"
"Taobao","Web","223890890","5089842","218801048"
"QQ WeiBo","Web","25032","4545","20487"
"GMX webmail","Email","53790","9736","44054"
"Line","Internet Instant Messaging","246772","52642","194130"
"Google Plus","Web","87994","6344","81650"
"Livingsocial.com","Web","21516","3821","17695"
"Hulu","Media","12072","5283","6789"
"Nate.com","Web","1188095","472887","715208"
"Amazon Prime Video","Media","1083132","188508","894624"
"QQ.com","Web","57320390","2886779","54433611"
"163.com","Web","61065","32439","28626"
"Sohu.com","Web","1204","534","670"
"Ifeng.com","Web","5187","1047","4140"
"Alipay","Web","15952857","149444","15803413"
"Sogou.com","Web","134368","106073","28295"
"360.cn","Web","4585","2601","1984"
"Zynga.com","Gaming","15224847","3116272","12108575"
"Limelight Networks CDN","Web","3092607013","36397258","3056209755"
"Microsoft Azure (previously Windows Azure)","Infrastructure","116521927","6454339","110067588"
"Datagram Transport Layer Security","Tunneling and VPN","2585","904","1681"
"ISO Base Media File Format","Real Time Audio/Video","36223917","1263159","34960758"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","9965734","327891","9637843"
"Rakuten.co.jp","Web","1198247","190296","1007951"
"Ctrip.com","Web","2266519","122921","2143598"
"QQ Games","Gaming","267621","192573","75048"
"Tencent.com","Internet Instant Messaging","17441357","277424","17163933"
"Pornhub","Web","36799","12532","24267"
"MeetMe.com","Social Networking","16782","1697","15085"
"Speedtest","File Sharing","235407743","65209990","170197753"
"ESPN.go.com","Web","13523192","1921793","11601399"
"BuzzFeed.com","Web","353648","135809","217839"
"Imgur.com","Storage and Backup","6241415","210143","6031272"
"Evernote","Web","58447","26928","31519"
"JingDong","Web","20062","2133","17929"
"Apple Maps","Web","5547511","180106","5367405"
"WebSocket","Network Service","2528970","292300","2236670"
"Bet365.com","Web","1707014","160099","1546915"
"Issuu.com","Web","257894","13054","244840"
"Orange.com","Web","11675","3447","8228"
"BBC","Web","17671396","957462","16713934"
"AVG.com","Web","13432","1680","11752"
"Olx","Web","43963","15223","28740"
"ESPNCricinfo.com","Web","20324924","686830","19638094"
"Indiatimes","Web","6794","710","6084"
"Background Intelligent Transfer Service","File Sharing","28608069","1628608","26979461"
"EdgeCast Networks CDN","Infrastructure","1277657","48735","1228922"
"Wp.pl","Web","27753","5851","21902"
"Flipkart.com","Web","142150","13971","128179"
"Fox Business Network","Web","154723","26234","128489"
"News","Web","449982","27163","422819"
"Gameloft Games","Gaming","7412001","1105011","6306990"
"Aparat","Web","21030","1764","19266"
"Yadro","Web","30947","10480","20467"
"Candy Crush Saga","Gaming","8248954","2749097","5499857"
"Huffington Post","Web","1009910","28659","981251"
"Symantec","Web","4405454","1386276","3019178"
"OpenStreetMap","Infrastructure","809568","30749","778819"
"Zendesk","Business Collaboration","4090830","200702","3890128"
"Plenty Of Fish","Web","1059038","204748","854290"
"Twitch","Media","107228264","2434438","104793826"
"Gravatar","Business Collaboration","857014","154115","702899"
"FreeWheel","Web","1065840","200502","865338"
"Turner","Web","7234547","145815","7088732"
"battlenet","Gaming","606859930","25592223","581267707"
"Ukr","Web","1540255","114225","1426030"
"Abs.cbnnews","Web","125584","3967","121617"
"Cedexis","Web","2957981","849646","2108335"
"Lazada","Web","1354000","33034","1320966"
"Gettyimages","Web","174733","7942","166791"
"CPMSTAR","Web","94119","20241","73878"
"ADTECH","Web","1263602","58565","1205037"
"AOL One","Web","12450597","293448","12157149"
"Realestate","Web","220554","38522","182032"
"Smh","Web","98575","27867","70708"
"Constant Contact","Web","3310219","110074","3200145"
"GitHub","Web","47215567","788959","46426608"
"Advertising.com","Web","1539713","429144","1110569"
"Bizographics","Web","5695061","141956","5553105"
"Helpshift","Web","528387","114256","414131"
"Atlas Solutions","Web","86719","29192","57527"
"Apple Music","Media","1631351899","26318088","1605033811"
"CBS Video","Web","286242","90410","195832"
"LogMeIn","Remote Desktop","131330","28582","102748"
"Fastly","Web","4119776","181600","3938176"
"Disney Channel","Web","3030073","89921","2940152"
"NBC","Web","13662128","229433","13432695"
"Localytics","Web","241772","89502","152270"
"MoPub","Web","1095652","207362","888290"
"Microsoft Translator (Bing Translator)","Web","14415","2871","11544"
"ZenMate","Tunneling and VPN","4278","370","3908"
"Sekindo","Web","25304","2681","22623"
"Perform","Web","5953533","104569","5848964"
"Periscope","Media","8261579","493573","7768006"
"Microsoft Sway (Office 365)","Business Application","7152689","330857","6821832"
"Olark","Web","523127","33744","489383"
"Liveperson","Web","5178468","782492","4395976"
"Zopim","Web","1157577","340046","817531"
"Mapbox","Web","6735462","344133","6391329"
"Rollout","Web","125361","33888","91473"
"Microsoft Excel Online (Office 365)","Web","788276","531806","256470"
"LiveChat","Web","1514608","104845","1409763"
"Riffsy (Tenor.co)","Web","2898100","67591","2830509"
"Tune","Web","6301","868","5433"
"Braintree","Web","249451","25322","224129"
"TubeMogul","Web","374182","80164","294018"
"Bleacher Report","Web","3955744","91554","3864190"
"Umeng","Web","289019","144222","144797"
"Tokopedia","Web","72549","1969","70580"
"MobFox","Web","18810","3373","15437"
"Google Photos (formerly Google Picasa)","Web","137698866","126641859","11057007"
"Liftoff","Web","1410773","430875","979898"
"Baidu Maps","Web","229383","58610","170773"
"Trippy","Web","15178","3636","11542"
"QQVideo","Web","14528371","289633","14238738"
"Bazaarvoice","Web","4458434","485248","3973186"
"MQ Telemetry Transport","Network Service","4007","2219","1788"
"Clicktale","Web","11135535","9291214","1844321"
"Adk2","Web","52075","3886","48189"
"ZoomMeetings","Business Collaboration","107678294","22414699","85263595"
"Pokemon GO","Gaming","30814416","3988350","26826066"
"CDNetworks","Infrastructure","186812","13287","173525"
"Highwinds","Web","12972877","235624","12737253"
"StackOverflow","Web","545319","9692","535627"
"Wix","Web","53937105","4246577","49690528"
"Tinder","Web","2147172","536518","1610654"
"Shutterstock","Web","112798","7123","105675"
"Clash of Clans","Gaming","6876565","612382","6264183"
"Supercell","Gaming","52369334","1008190","51361144"
"Amazon Music","Media","1911050","486895","1424155"
"Cheetah Mobile","Web","912","607","305"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","7338526","6438930","899596"
"StreamRail","Media","189565","36583","152982"
"Vidyard","Web","557755","24555","533200"
"Daraz","Web","13659","4552","9107"
"Rozetka","Web","156405","5324","151081"
"Audible","Real Time Audio/Video","64703","33174","31529"
"Flashtalking","Web","4374767","503570","3871197"
"Google Classroom","Web","1081533","175800","905733"
"Samsung Update","Web","2398997632","24301700","2374695932"
"ULP","Network Service","794763","28826","765937"
"Amazon Chime","Business Collaboration","17920","3290","14630"
"Naij","Web","7150","1319","5831"
"Savefrom","Web","203539","15521","188018"
"MaxCDN","Web","54714","10108","44606"
"Walmart","Web","3607734","3214300","393434"
"DocuSign","Web","309270","174640","134630"
"Automatic Data Processing (ADP)","Web","20942403","2479793","18462610"
"Autodesk Fusion 360","Tunneling and VPN","9696","1380","8316"
"Cloudinary","Web","1005912","58863","947049"
"Optus","Web","667087","29991","637096"
"Gfycat","Web","1748277","37949","1710328"
"T-Mobile","Web","12976","3685","9291"
"Sportradar","Web","462636","17094","445542"
"Niantic, Inc","Web","191847","33386","158461"
"Meitu","Web","6550860","2050222","4500638"
"Clash Royale","Gaming","265575396","4232567","261342829"
"Instructure","Web","120197","4241","115956"
"Mail.com","Email","549107","80459","468648"
"United Internet","Web","82968","38664","44304"
"Workplace By Facebook","Social Networking","92874","60064","32810"
"shopee.tw","Web","92781","22584","70197"
"Electronic Arts","Web","3562732","308432","3254300"
"Facebook Lite","Social Networking","911030","157473","753557"
"Digioh","Web","1068389","36297","1032092"
"Apptimize","Web","65013","30133","34880"
"UC Browser","Web","525679","474779","50900"
"Mediascope","Web","17994","3443","14551"
"Domain Name Service Crypt","Network Service","77825","26354","51471"
"Youtube Music","Media","282233","57950","224283"
"Akamai Video","Media","411052","129283","281769"
"Appnext","Web","84045","16914","67131"
"Oracle Entreprise Manager","Business Application","12365","7246","5119"
"Splunk Cloud","Storage and Backup","30173","12662","17511"
"Fox Networks","Web","1608632","51366","1557266"
"9GAG","File Sharing","10860","4593","6267"
"Text Me","Internet Instant Messaging","13552958","5028096","8524862"
"AnchorFree","Tunneling and VPN","27268","5630","21638"
"textPlus","Internet Instant Messaging","1543884","368996","1174888"
"Epic_games","Gaming","28371081","686757","27684324"
"Unreal_engine","Gaming","16046292","5529694","10516598"
"Spring Tech VPN","Tunneling and VPN","1514945114","258844660","1256100454"
"Barracuda Networks","Web","24195","8240","15955"
"RingCentral","Business Collaboration","121352","9211","112141"
"Google News","Web","873151","87402","785749"
"PlayerUnknown's BattleGrounds","Gaming","7440840","254812","7186028"
"Google One","Web","202051","13870","188181"
"Alibaba Group","Web","201129","25191","175938"
"ExpressVPN","Tunneling and VPN","91334","33946","57388"
"Future_plc","Web","5540252","581684","4958568"
"Monday.com","Web","10384036","757862","9626174"
"Wish","Web","1613065","202801","1410264"
"Google Play Books","Web","296639","62885","233754"
"ProtonMail","Email","1113267","212746","900521"
"Minecraft","Gaming","11366885","661921","10704964"
"Ted Conferences","Web","275872","7942","267930"
"Target","Web","12111","4090","8021"
"iBooks","Web","162354","36352","126002"
"Fandom","Web","3371520","178563","3192957"
"Tesla","Web","6785775","100153","6685622"
"OpenSignal","Web","32916","5421","27495"
"PubNub","Web","1338207","535605","802602"
"Unknown virtual protocol","Unclassified","89905","17759","72146"
"Unknown virtual protocol","Unclassified","3077143","238446","2838697"
"Unknown virtual protocol","Unclassified","952702","18965","933737"
"Unknown virtual protocol","Unclassified","72065","14359","57706"
"NetEase","Web","287792","116666","171126"
"Unknown virtual protocol","Unclassified","50632","24492","26140"
"Unknown virtual protocol","Unclassified","5649249","3091612","2557637"
"Unknown virtual protocol","Unclassified","467965","26358","441607"
"Bumble","Web","317114","78494","238620"
"Acast","Real Time Audio/Video","925257","29600","895657"
"Raknet","Gaming","21701667","3518907","18182760"
"Wireguard","Tunneling and VPN","727845342","663943792","63901550"
"Firework","Internet Instant Messaging","40881","8742","32139"
"Bigo","Web","134966459","5308178","129658281"
"BAMTech","Real Time Audio/Video","17007727","8396754","8610973"
"Disney Plus","Real Time Audio/Video","251652368","2748116","248904252"
"Toutiao","Web","46261","6884","39377"
"Airbnb","Web","21612777","3679073","17933704"
"Activision-Blizzard","Web","15641","1093","14548"
"Zhenai","Web","68041","39106","28935"
"Browsec VPN","Tunneling and VPN","31195","1785","29410"
"Workday","Business Application","4532466","391843","4140623"
"Ximalaya","Real Time Audio/Video","2112","1333","779"
"Uber Eats","Web","1756292","232579","1523713"
"Roblox","Gaming","1600618607","104657024","1495961583"
"Citrix","Web","13477","8596","4881"
"Pluto TV","Real Time Audio/Video","14450379","246288","14204091"
"Demandbase","Web","125651","5965","119686"
"KOCHAVA","Web","1026562","291561","735001"
"Sift Science","Web","241888","67599","174289"
"Amazon Alexa Assistant","Business Collaboration","5196784","1180197","4016587"
"Spotify Audio","Real Time Audio/Video","2143226498","18410206","2124816292"
"Minute Media","Web","4888157","150247","4737910"
"Xbox Cloud Gaming","Gaming","14522","4105","10417"
"Pendo","Web","115633261","10197970","105435291"
"The Blaze","Web","150224","15820","134404"
"E! Online","Web","805019","52147","752872"
"Hotels.com","Web","194948","6293","188655"
"NHL.com","Web","4932673","173348","4759325"
"Official Major League Baseball","Web","401985","38944","363041"
"Priceline.com","Web","2322535","43508","2279027"
"Rotten Tomattoes","Web","962743","37807","924936"
"BambooHR","Web","119403","15769","103634"
"The Daily Beast","Web","950039","8733","941306"
"TMZ","Web","91412395","2508972","88903423"
"Geforce Now","Gaming","31003","7248","23755"
"Call of Duty Mobile","Gaming","12203858","924313","11279545"
"The Walt Disney Company","Web","75448","28204","47244"
"Wired","Web","58506505","471383","58035122"
"Kickstarter","Web","89679430","965613","88713817"
"Kayak","Web","71072","2982","68090"
"WarnerMedia","Web","96264692","1435876","94828816"
"Bilibili","Web","41431018","982742","40448276"
"Datadog","Web","42622","25163","17459"
"Intercom","Web","10017935","2473064","7544871"
"Unknown virtual protocol","Unclassified","5384","3319","2065"
"ShoreTel","Business Collaboration","61596","24072","37524"
