"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","872194978","465504522","406690456"
"Google Mail","Email","620969704","65769715","555199989"
"Google Search","Web","161983140","18432740","143550400"
"Google Maps","Web","37946943","3293439","34653504"
"HyperText Transfer Protocol","Web","706735827","110391369","596344458"
"HyperText Transfer Protocol Secure","Web","4747950464","403519520","4344430944"
"Internet Control Message Protocol","Network Service","2610542898","1589009184","1021533714"
"Internet Message Access Protocol version 4","Email","102329075","36405874","65923201"
"Internet Message Access Protocol Secure","Email","1879919","381137","1498782"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","79086687","15452396","63634291"
"XMPP Protocol (Jabber)","Business Collaboration","3165559","1005889","2159670"
"Network Time Protocol","Network Service","847666","481096","366570"
"QQ","Internet Instant Messaging","208045","55528","152517"
"Skype and Teams","Business Collaboration","31499957","11174120","20325837"
"Simple Object Access Protocol","Network Service","992328249","464502638","527825611"
"Secure Socket Layer","Tunneling and VPN","6539099247","1192349661","5346749586"
"Session Traversal Utilities for NAT","Business Collaboration","5070356","1248988","3821368"
"Transmission Control Protocol","Other TCP/UDP","188763051","58163111","130599940"
"User Datagram Protocol","Other TCP/UDP","68228472848","13646163738","54582309110"
"Yahoo Mail v.2.0","Email","35261802","7129969","28131833"
"Youtube.com","Media","7168908012","188130284","6980777728"
"Facebook","Social Networking","61927989695","1532985687","60395004008"
"Google Ads","Web","811497635","105722641","705774994"
"Windows Live Hotmail","Email","27505121","4353893","23151228"
"WordPress.com","Social Networking","31219760","584327","30635433"
"LinkedIn","Social Networking","192302616","6073633","186228983"
"Apple Generic Services","Web","2751550401","60512748","2691037653"
"Online Certificate Status Protocol","Business Application","4382689","1732620","2650069"
"Twitter","Social Networking","1089389342","32940407","1056448935"
"iTunes","Media","188887153","22577701","166309452"
"Spotify","Media","121892757","20892812","100999945"
"TeamViewer","Remote Desktop","118840730","72499934","46340796"
"Bing.com (formerly MSN Search)","Web","132411914","18967437","113444477"
"Baidu.com","Web","2675572","191793","2483779"
"Adobe Flash Plugin Update","Web","23326","6391","16935"
"Windows Update","Web","3457964630","209562830","3248401800"
"Chrome Update","Web","169381763","10747423","158634340"
"Viber","Real Time Audio/Video","527787746","245247612","282540134"
"Netflix.com","Media","9661493403","68166024","9593327379"
"Google Analytics,Google Marketing Platform","Web","99904030","24730239","75173791"
"Google GStatic","Web","768593043","37976867","730616176"
"Dropbox","Storage and Backup","28653937","22414168","6239769"
"Salesforce","Business Application","6470518","1311551","5158967"
"GoToMeeting Online Meeting","Business Collaboration","11354304","21686","11332618"
"Google Generic","Web","1515934439","683640298","832294141"
"AccuWeather","Web","24405972","3164396","21241576"
"Amazon Generic Services","Web","1917882366","718614610","1199267756"
"Mozilla.com - Mozilla.org","Web","3830366","967308","2863058"
"Sprint.com","Web","265509","53714","211795"
"WhatsApp Messenger","Internet Instant Messaging","2410048800","696760778","1713288022"
"Apple App Store","Web","662639085","14295697","648343388"
"Windows Marketplace","Web","596579848","36555239","560024609"
"Apple Push Notification Service","Web","83260521","55675560","27584961"
"iOS over-the-air (OTA) update","Web","3592395449","13208448","3579187001"
"Samsung Apps","Web","89381954","4516951","84865003"
"Google Play Store","Media","740019119","63459146","676559973"
"iCloud (Apple)","Storage and Backup","5643769568","2372976794","3270792774"
"Instagram","Web","11084970381","343438111","10741532270"
"SoundCloud","Media","463612559","43295771","420316788"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9670673239","204635067","9466038172"
"Akamai Technologies CDN","Web","218192766","12696610","205496156"
"Microsoft Azure (previously Windows Azure)","Infrastructure","93501213","3745969","89755244"
"Yahoo.com","Web","431939419","42700136","389239283"
"WeChat","Internet Instant Messaging","29854033","2393492","27460541"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","6276666","2737967","3538699"
"CloudFlare CDN","Infrastructure","2956141080","345410725","2610730355"
"Microsoft Office 365","Business Collaboration","412637569","37144771","375492798"
"Zoho Corporation","Business Application","18347951","9484762","8863189"
"Pinterest","Web","26936119","2730426","24205693"
"Microsoft Outlook (Office 365)","Business Application","130913419","34769047","96144372"
"Reddit.com","Web","977926105","8552662","969373443"
"Apple SIRI","Web","14346880","9021841","5325039"
"Google Documents (aka Google Drive)","Storage and Backup","49020169","3787948","45232221"
"Kijiji.ca","Web","210879353","3441309","207438044"
"AliExpress.com","Web","21369547","380839","20988708"
"Google Accounts","Web","44240666","7964750","36275916"
"Amazon Ad System","Web","73486562","19081137","54405425"
"Snapchat","Social Networking","2264313046","209835821","2054477225"
"ScorecardResearch","Web","19198847","3322455","15876392"
"Quantcast","Web","9324846","1781650","7543196"
"Telegram","Internet Instant Messaging","76217637","15337634","60880003"
"Bitstrips","Social Networking","34134065","1390522","32743543"
"Adobe","Business Application","62862990","11296483","51566507"
"Google Safe Browsing","Web","8210135","1161992","7048143"
"Inneractive","Web","61539769","40179590","21360179"
"Flurry","Business Application","21970061","3804534","18165527"
"Samsung","Web","40162350","8718414","31443936"
"Crashlytics","Web","8252772","1601224","6651548"
"Facebook Messenger","Internet Instant Messaging","938080100","442504112","495575988"
"InMobi","Web","46672974","26324465","20348509"
"AppsFlyer","Business Application","14740814","6133869","8606945"
"Gravatar","Business Collaboration","2808579","279451","2529128"
"Xiaomi","Web","368031014","44367786","323663228"
"Mixpanel","Web","8780393","7104401","1675992"
"Google Cloud Storage","Web","112350782","13769613","98581169"
"Google Cloud Messaging","Web","39417092","9899328","29517764"
"Google Calendar","Web","9938628","2933860","7004768"
"Apple Location","Web","643336645","68409135","574927510"
"Rubicon Project","Web","71709415","29071812","42637603"
"AppNexus","Web","114732805","66280070","48452735"
"HyperText Transfer Protocol version 2","Web","6916597034","289171779","6627425255"
"Google Tag Manager","Web","94106160","4726451","89379709"
"Facebook Embedded Video","Media","1557294613","15134648","1542159965"
"Helpshift","Web","959036","178549","780487"
"Adjust.com","Web","7490757","3022095","4468662"
"BootstrapCDN","Web","1553418","128760","1424658"
"Outbrain","Web","69591476","12488485","57102991"
"LogMeIn","Remote Desktop","65728","5230","60498"
"Applovin","Web","673387475","167265136","506122339"
"Android connectivity Manager","Network Service","4310974","2324365","1986609"
"Heap","Web","78021669","50985644","27036025"
"Branch Metrics","Web","48166450","7019806","41146644"
"Optimizely","Web","32858069","9111594","23746475"
"Liveperson","Web","9699155","466296","9232859"
"Rackspace","Web","1221233920","38118718","1183115202"
"Ensighten","Web","2039695","233649","1806046"
"Lookout Mobile Security","Business Application","6957207","1030175","5927032"
"Everest Technologies","Web","7212529","2380133","4832396"
"Microsoft OneDrive","Web","77124995","5324446","71800549"
"Microsoft","Web","1165640400","331266528","834373872"
"New Relic","Web","275901402","176883913","99017489"
"Uber (formerly UberCab)","Web","58311197","21194923","37116274"
"ZoomMeetings","Business Collaboration","53743738","5222630","48521108"
"Pokemon GO","Gaming","49006362","7914062","41092300"
"HyperText Transfer Protocol proxy","Network Service","6718801","1692746","5026055"
"GIPHY","Web","477445607","3104178","474341429"
"Firebase Cloud Messaging","Web","112786060","29443886","83342174"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","27253391","2719450","24533941"
"Bugsnag","Web","917797","364047","553750"
"Audible","Real Time Audio/Video","10238311","247361","9990950"
"AdColony","Web","9130182","2576937","6553245"
"Huawei","Web","9125479","3302330","5823149"
"Okta","Web","78494076","20921259","57572817"
"Google Secure User Plane Location","Web","1267294","194391","1072903"
"Amplitude","Web","23361328","19997318","3364010"
"Google Cloud Platform","Web","7308340","1659985","5648355"
"Niantic, Inc","Web","4589500","1425067","3164433"
"Instructure","Web","186233","16881","169352"
"Mail.com","Email","1652221","373428","1278793"
"United Internet","Web","255870","84947","170923"
"Microsoft teams","Internet Instant Messaging","519416494","275601548","243814946"
"Cisco","Web","1674627","573725","1100902"
"IronSource","Business Application","90593548","9579836","81013712"
"Text Me","Internet Instant Messaging","66275089","28639603","37635486"
"ByteDance","Web","259007428","8293491","250713937"
"TikTok (Musical.ly)","Social Networking","16152314076","398122906","15754191170"
"Alibaba Cloud","Web","1053708","169569","884139"
"Discord","Internet Instant Messaging","108302350","3163289","105139061"
"ExpressVPN","Tunneling and VPN","358033","219845","138188"
"Apple News","Web","38714688","1628514","37086174"
"Google GSuite","Web","7165792","310293","6855499"
"Vungle","Web","114524398","6178110","108346288"
"Google APIs","Web","1176239359","240632331","935607028"
"OpenSignal","Web","32904","21384","11520"
"Amazon Cognito","Web","17543516","5775613","11767903"
"Unknown virtual protocol","Unclassified","3470191117","23291960","3446899157"
"Unknown virtual protocol","Unclassified","669551","44232","625319"
"Unknown virtual protocol","Unclassified","208266016","37952031","170313985"
"Unknown virtual protocol","Unclassified","104033547","27834159","76199388"
"Unknown virtual protocol","Unclassified","766560","94955","671605"
"Google Pay","Web","5616159","1249657","4366502"
"Google Messages","Internet Instant Messaging","8261311","4338205","3923106"
"Wangwang","Internet Instant Messaging","112999","50249","62750"
"Shopify","Web","48543657","1201754","47341903"
"DoorDash","Web","6374946","3506607","2868339"
"KOCHAVA","Web","449234","144824","304410"
"Sift Science","Web","305292","74956","230336"
"Pendo","Web","15272466","7553232","7719234"
"Go Daddy","Web","88356","15336","73020"
"Digicert","Web","2169709","768356","1401353"
"Font Awesome","Web","4685531","367447","4318084"
"Intercom","Web","63208618","24564156","38644462"
"SD-WAN Control","SD-WAN","15413833150","8107475760","7306357390"
"SD-WAN Management","SD-WAN","178140538","88569734","89570804"
"TencentMeeting","Business Collaboration","59671679","16163165","43508514"
"QQ.com","Web","4068425","585749","3482676"
"Criteo","Web","49167727","10841209","38326518"
"Index Exchange (previously Casale Media)","Web","15910793","4222492","11688301"
"Moat","Web","69720695","16516766","53203929"
"ULP","Network Service","4197143","191538","4005605"
"DoubleVerify","Web","46930686","9855926","37074760"
"JWPLAYER","Web","180562144","2870196","177691948"
"BitTorrent","Peer to Peer","2699","545","2154"
"Dailymotion.com","Media","23530363","1191805","22338558"
"eBay.com","Web","14001172","1502390","12498782"
"GPRS Tunneling Protocol","Tunneling and VPN","1459200402","136554175","1322646227"
"McAfee Client update","Business Application","62185116","1821920","60363196"
"Real Time Control Protocol","Business Collaboration","507658","318301","189357"
"Real Time Protocol","Business Collaboration","913694624","30884710","882809914"
"Session Initiation Protocol","Business Application","182840","101196","81644"
"Wikipedia.com","Web","58745488","1202797","57542691"
"Yahoo Search","Web","8177908","379283","7798625"
"Secure AIM","Internet Instant Messaging","202215","24023","178192"
"Ask.com","Web","10105","3322","6783"
"Expedia.fr","Web","785697","444564","341133"
"Travelocity.com","Web","7217","872","6345"
"Flickr","Social Networking","536209","15443","520766"
"Deezer","Web","3898937","34218","3864719"
"Rambler.ru","Web","5196","1363","3833"
"Mail.ru Webmail","Email","11199","3927","7272"
"Steampowered.com","Gaming","11287771719","113366571","11174405148"
"Xbox Live","Gaming","4711141","990527","3720614"
"Badoo.com","Internet Instant Messaging","3602625","606351","2996274"
"Foursquare.com","Web","123205","60047","63158"
"Goodreads.com","Web","53295","11682","41613"
"ResearchGATE.net","Web","187502","14535","172967"
"ReverbNation.com","Web","2524941","1288234","1236707"
"Tumblr","Social Networking","148041728","2156747","145884981"
"Vk.com (Vkontakte)","Social Networking","52639","11716","40923"
"Yammer.com","Business Application","25712","2459","23253"
"Yelp.com","Web","9711894","435231","9276663"
"Yandex.ru","Web","17238468","4065855","13172613"
"Yandex webmail","Email","16650","8855","7795"
"Teredo protocol","Tunneling and VPN","10882","5748","5134"
"Firefox Update","Web","75836630","5046522","70790108"
"Archive.org","Web","4322868","81942","4240926"
"Opera Update","Web","464113","156110","308003"
"icecast","Media","134371075","2780086","131590989"
"BBC Player","Media","17220","2238","14982"
"Google Translate","Web","2004506","313250","1691256"
"iHeartRADIO","Media","997352","97651","899701"
"Psiphon","Web","404040","143074","260966"
"Shutterfly.com","Web","6033929","3210363","2823566"
"Portal.TidalTV.com","Web","371738","97669","274069"
"SiriusXm.com","Media","2148132","270399","1877733"
"YouKu","Media","32736","29418","3318"
"WebEx","Business Collaboration","40726","4792","35934"
"Slingbox","Media","426552","16581","409971"
"Bloomberg.com","Web","8402113","233739","8168374"
"Tor","Anonymizers and Proxies","6026810","519080","5507730"
"ABCNews","Web","4658393","109500","4548893"
"Acer","Web","7803","1058","6745"
"Adobe Acrobat DC (Document Cloud)","Web","20250","5581","14669"
"Blogger","Web","860712","63247","797465"
"Capital One","Web","3032504","60827","2971677"
"Cnet.com","Web","7508630","296326","7212304"
"CNN (Cable News Network)","Web","44677034","2631579","42045455"
"Comcast","Web","295552","9794","285758"
"Daily Mail","Web","56432432","1406178","55026254"
"Daum.net","Web","28632","8930","19702"
"Fox News","Web","28308712","4053249","24255463"
"Kaspersky.com","Web","21994","14183","7811"
"Mashable.com","Web","105780","2865","102915"
"NASA.gov","Web","7489917","48228","7441689"
"Naver Corporation (formerly NHN Corporation)","Web","25152997","669926","24483071"
"National Football League (NFL.com)","Web","331568","10587","320981"
"Nike.com","Web","2146107","180717","1965390"
"NYTimes.com","Web","1132275","39585","1092690"
"Reuters.com","Web","3016101","70771","2945330"
"Sky","Web","860614","156534","704080"
"Univision.com","Web","1270312","203197","1067115"
"Vimeo","Web","16064787","352518","15712269"
"Weather.com","Web","13587803","556969","13030834"
"Xbox","Gaming","1300341","438512","861829"
"Youdao.com","Web","3382974","1753326","1629648"
"Sina.com.cn","Internet Instant Messaging","53027744","499770","52527974"
"Sina Weibo","Web","80890237","3468023","77422214"
"Taobao","Web","248058","112715","135343"
"QQ WeiBo","Web","18378","3226","15152"
"Google App Engine","Business Application","1096174","519371","576803"
"Apple FaceTime","Real Time Audio/Video","101791747","55331036","46460711"
"Line","Internet Instant Messaging","997318","502085","495233"
"Shazam","Web","90827","23095","67732"
"KakaoTalk","Internet Instant Messaging","182610","60908","121702"
"Amazon Prime Video","Media","653190794","9978823","643211971"
"163.com","Web","6745663","1082389","5663274"
"Sohu.com","Web","1360310","32260","1328050"
"Ifeng.com","Web","90294","78407","11887"
"Alipay","Web","465040","34394","430646"
"Sogou.com","Web","94001","46391","47610"
"360.cn","Web","34203","10256","23947"
"Alibaba.com","Web","175809","28026","147783"
"Zynga.com","Gaming","8089294","3362546","4726748"
"Limelight Networks CDN","Web","397738871","9006302","388732569"
"Datagram Transport Layer Security","Tunneling and VPN","1446","858","588"
"ISO Base Media File Format","Real Time Audio/Video","27614184","120128","27494056"
"KIK Messenger","Internet Instant Messaging","316284","96697","219587"
"Rakuten.co.jp","Web","402201","44659","357542"
"Ctrip.com","Web","1095693","41111","1054582"
"QQ News","Web","563253","318004","245249"
"Tencent.com","Internet Instant Messaging","244519","74197","170322"
"Nokia Here API","Web","216248","31074","185174"
"MeetMe.com","Social Networking","1243158","129675","1113483"
"Microsoft SharePoint Online (Office 365)","Business Application","1100568","155011","945557"
"iperf","File Sharing","16781012","3028647","13752365"
"Speedtest","File Sharing","154656627","13135852","141520775"
"ESPN.go.com","Web","375722","47885","327837"
"BuzzFeed.com","Web","476854","198694","278160"
"Internet Movie Database","Web","76945","14241","62704"
"Imgur.com","Storage and Backup","22693051","86265","22606786"
"Evernote","Web","336794","114469","222325"
"JingDong","Web","895","336","559"
"Apple Maps","Web","214614","15993","198621"
"WebSocket","Network Service","30682","12108","18574"
"Bet365.com","Web","755756","52690","703066"
"LastPass.com","Web","176978","38286","138692"
"Saavn Bollywood Music","Media","1183212","25767","1157445"
"Paypal.com","Web","17208889","944440","16264449"
"Westpac.com.au","Web","775767","431760","344007"
"BBC","Web","35685937","1274292","34411645"
"Kooora.com","Web","21418","3899","17519"
"Goal.com","Web","6201","1468","4733"
"Apple HTTP Live Streaming","Real Time Audio/Video","19178554","391764","18786790"
"Free","Web","4618","398","4220"
"24h.com.vn","Web","5022171","247277","4774894"
"craigslist","Web","1770904","105888","1665016"
"Dantri.com.vn","Web","76835054","732531","76102523"
"Indiatimes","Web","1098238","64742","1033496"
"ING Bank","Web","26050","6985","19065"
"Background Intelligent Transfer Service","File Sharing","125098917","11189278","113909639"
"Seznam.cz","Web","45494","3129","42365"
"Conviva","Infrastructure","74194","32323","41871"
"EdgeCast Networks CDN","Infrastructure","13936859","78750","13858109"
"Wp.pl","Web","32501","6370","26131"
"Ynet.co.il","Web","56517","34316","22201"
"VnExpress.net","Web","1429139","172141","1256998"
"Mover","Web","2321045","102253","2218792"
"Fox Business Network","Web","6156","1000","5156"
"News","Web","2374471","76578","2297893"
"Aol","Web","303920","22650","281270"
"Aparat","Web","1077171","20989","1056182"
"AddThis","Web","10259204","533524","9725680"
"Turn","Web","2146772","542201","1604571"
"Candy Crush Saga","Gaming","5318295","2000628","3317667"
"King Digital Entertainment","Gaming","59544","19420","40124"
"Waze Social GPS Maps & Traffic","Web","1312947","139490","1173457"
"Symantec","Web","1156458","360955","795503"
"Oracle","Web","2616749","705671","1911078"
"TRUSTe","Web","8014572","831649","7182923"
"Zendesk","Business Collaboration","1589472","99181","1490291"
"Brightcove","Media","4683833","225585","4458248"
"Plenty Of Fish","Web","11097508","7007430","4090078"
"Twitch","Media","71620050","359439","71260611"
"BoldChat Live Chat","Internet Instant Messaging","291841","73163","218678"
"OkCupid","Web","19171","9805","9366"
"Apsalar","Business Application","63202","15939","47263"
"FreeWheel","Web","663251","123424","539827"
"Turner","Web","904273","81410","822863"
"Nielsen","Web","2559530","564343","1995187"
"Stickyads","Web","16434510","6267894","10166616"
"Smart AdServer","Web","21708851","9503611","12205240"
"Taobao Ad Network and Exchange","Web","2425","1266","1159"
"Cedexis","Web","1069422","339269","730153"
"Gettyimages","Web","157413","7569","149844"
"Theladbible","Web","16775","1337","15438"
"Flipboard","Web","1956043156","22552612","1933490544"
"Traffic Junky","Web","19482","6791","12691"
"quic","Network Service","1833106","747609","1085497"
"OpenX","Web","6683225","2165398","4517827"
"PubMatic","Web","59641511","32217037","27424474"
"LOTAME","Web","5656367","1328430","4327937"
"CPMSTAR","Web","138314","11384","126930"
"ADTECH","Web","646810","21815","624995"
"Sizmek (previously MediaMind)","Web","122328995","2775330","119553665"
"AOL One","Web","653162","71673","581489"
"Rlcdn","Web","5597736","1062558","4535178"
"Realestate","Web","97309","19706","77603"
"Constant Contact","Web","68250","2798","65452"
"GitHub","Web","8802","2364","6438"
"Bitbucket","Web","7517","2936","4581"
"Atlassian","Web","26976","16771","10205"
"Internet.org","Web","9308","5439","3869"
"Kakaocdn","Infrastructure","410065","17022","393043"
"Advertising.com","Web","1745887","526851","1219036"
"Ad Safe Protected","Web","39870037","5579859","34290178"
"Scotiabank","Web","16527994","1925845","14602149"
"Atlas Solutions","Web","118598","36395","82203"
"Urbanairship","Web","672160","214873","457287"
"Apple Music","Media","126289486","2793261","123496225"
"CBS Video","Web","116588","21461","95127"
"Fastly","Web","1321755","65601","1256154"
"Unruly","Web","3343841","1944281","1399560"
"Disney Channel","Web","100909","4251","96658"
"Rogers TV","Web","14814264","642434","14171830"
"UpLynk","Web","187036","42110","144926"
"NBC","Web","2251107","107970","2143137"
"Localytics","Web","1402256","182877","1219379"
"MoPub","Web","389124","85009","304115"
"Microsoft Translator (Bing Translator)","Web","14232","2201","12031"
"Krux","Web","5437406","791258","4646148"
"Periscope","Media","82368801","610947","81757854"
"Microsoft Sway (Office 365)","Business Application","25624","3364","22260"
"Microsoft Office OneNote (Office 365)","Business Application","54888","5348","49540"
"Taboola","Web","159651347","25798834","133852513"
"Zopim","Web","14132","2892","11240"
"Mapbox","Web","50427611","1821013","48606598"
"Signal","Web","115838","21194","94644"
"Riffsy (Tenor.co)","Web","21171676","364364","20807312"
"Tune","Web","27307","7556","19751"
"Smaato","Web","21605193","12872496","8732697"
"Braintree","Web","540226","104029","436197"
"Verizon","Web","17012069","10512638","6499431"
"MediaMath","Web","6561956","1442544","5119412"
"LKQD","Web","244246","59004","185242"
"jQuery","Web","6005337","370121","5635216"
"TubeMogul","Web","544588","77821","466767"
"Bleacher Report","Web","1369838","13452","1356386"
"SpotXchange","Web","3166432","1029425","2137007"
"Umeng","Web","788583","383437","405146"
"Revcontent","Web","10466113","1966554","8499559"
"Hola Web Proxy","Web","147215","42425","104790"
"Google Photos (formerly Google Picasa)","Web","18409681","16043146","2366535"
"Liftoff","Web","1227217","448573","778644"
"Baidu Maps","Web","8707","2290","6417"
"QQVideo","Web","14816","3592","11224"
"Slack","Web","4453424","1469712","2983712"
"ICY (I Can Yell)","Media","44526377","2327136","42199241"
"Younow","Web","29964449","13564150","16400299"
"Conversant","Web","2042485","744322","1298163"
"Bazaarvoice","Web","9509586","724623","8784963"
"Teads","Web","67160175","4140917","63019258"
"Clicktale","Web","3599092","1882452","1716640"
"Adform","Web","5203823","1168416","4035407"
"hotjar","Web","12491076","5194510","7296566"
"Weborama","Web","46549","10344","36205"
"Myway","Web","25840","5676","20164"
"Highwinds","Web","10776161","162926","10613235"
"Wells Fargo","Web","441145","54692","386453"
"Innovid","Web","79531771","869507","78662264"
"Wix","Web","10825612","215852","10609760"
"Tinder","Web","215516109","6987963","208528146"
"Namuwiki","Web","703721","29347","674374"
"Shutterstock","Web","34500","1154","33346"
"Heroku","Web","501485","127944","373541"
"IMO Video Calling Application","Media","2133132","580759","1552373"
"Bidswitch","Web","17114475","5892180","11222295"
"Clash of Clans","Gaming","6620205","422112","6198093"
"Supercell","Gaming","635309","107233","528076"
"Amazon Music","Media","12612337","543262","12069075"
"Cheetah Mobile","Web","5202","802","4400"
"Microsoft Word Online (Office 365)","Business Collaboration","6235130","346397","5888733"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2613870","1397098","1216772"
"StreamRail","Media","67327","8980","58347"
"Vidyard","Web","613018","30003","583015"
"Apple Game Center","Gaming","2735503","528394","2207109"
"Nintendo","Gaming","562734","17875","544859"
"OpenRTB","Web","8121972","7246642","875330"
"ADventori","Web","68535","14826","53709"
"Tealium","Web","1533630","342816","1190814"
"Flashtalking","Web","10661220","967929","9693291"
"Sharethrough","Web","19795437","6712810","13082627"
"Yieldmo","Web","12123633","2152219","9971414"
"Google Classroom","Web","2757319","653622","2103697"
"Samsung Update","Web","14905829","29806","14876023"
"MGID","Web","1762881","109915","1652966"
"Savefrom","Web","433332","31584","401748"
"MaxCDN","Web","111545","24123","87422"
"Media Innovation Group","Web","877193","243394","633799"
"Zhihu","Web","21376715","9477390","11899325"
"Walmart","Web","38765","10301","28464"
"Yandex Music","Real Time Audio/Video","1414713","43094","1371619"
"Avast","Web","2316927","150838","2166089"
"PulsePoint","Web","2897425","960288","1937137"
"eXelate","Web","1592017","304532","1287485"
"Autodesk Fusion 360","Tunneling and VPN","5333","2252","3081"
"Sonobi","Web","4328109","1751145","2576964"
"Cloudinary","Web","49550209","808280","48741929"
"T-Mobile","Web","52410","3612","48798"
"Sportradar","Web","259363","89409","169954"
"ChinaNetCenter ","Web","116281243","784372","115496871"
"Meitu","Web","7446002","650000","6796002"
"Clash Royale","Gaming","927741","294438","633303"
"Origin","Web","305056","90467","214589"
"Electronic Arts","Web","149836","47347","102489"
"Facebook Lite","Social Networking","5358877","733939","4624938"
"Kakao","Web","13216","3049","10167"
"Digioh","Web","373880","24143","349737"
"Apptimize","Web","11948","2790","9158"
"UC Browser","Web","3489186","61789","3427397"
"x_vpn","Tunneling and VPN","147977","15514","132463"
"Mediascope","Web","6275","1439","4836"
"Data Saver","Web","9526476","829630","8696846"
"Adtelligent","Web","3767900","1429327","2338573"
"Youtube Music","Media","167497772","4882376","162615396"
"Akamai Video","Media","3069619","136286","2933333"
"Appnext","Web","283871","10721","273150"
"Tenor","Web","2013447","359385","1654062"
"Splunk Cloud","Storage and Backup","70278","36426","33852"
"Fox Networks","Web","348119","12339","335780"
"AnchorFree","Tunneling and VPN","40632","12320","28312"
"Epic_games","Gaming","115787","32748","83039"
"Disqus","Web","13095494","878373","12217121"
"IBM","Web","25828","6324","19504"
"Grammarly","Web","8034661","2809654","5225007"
"Simpli.fi","Web","1663296","283821","1379475"
"RingCentral","Business Collaboration","28587","2144","26443"
"Google News","Web","4122529","200884","3921645"
"PlayerUnknown's BattleGrounds","Gaming","4215","1076","3139"
"Visual IQ","Web","361517","108432","253085"
"Alibaba Group","Web","160956","33534","127422"
"League of Legends","Gaming","2320447","335326","1985121"
"CarbonBlack website","Web","3856102","3505205","350897"
"Redis","Business Application","1434","581","853"
"Future_plc","Web","20474796","290084","20184712"
"Inskin","Web","21784","7390","14394"
"Wish","Web","19998870","3681667","16317203"
"Google Play Books","Web","104971","23555","81416"
"MAkeMyTrip","Web","104517","38874","65643"
"Opera VPN","Tunneling and VPN","26513","5379","21134"
"Fandom","Web","4411286","287556","4123730"
"Megaphone","Web","367946735","2080008","365866727"
"TripAdvisor","Web","4984541","315959","4668582"
"PubNub","Web","69204","19059","50145"
"Unknown virtual protocol","Unclassified","90653","3740","86913"
"Unknown virtual protocol","Unclassified","7606658","25716","7580942"
"NetEase","Web","2971234","181392","2789842"
"Unknown virtual protocol","Unclassified","82625","35606","47019"
"Unknown virtual protocol","Unclassified","27820","8359","19461"
"Unknown virtual protocol","Unclassified","566541","37779","528762"
"Bumble","Web","1242871","56763","1186108"
"National Public Radio","Web","1091633","51074","1040559"
"Acast","Real Time Audio/Video","235363320","1185301","234178019"
"Wireguard","Tunneling and VPN","123449936","9038574","114411362"
"Firework","Internet Instant Messaging","379375","60128","319247"
"Bigo","Web","250066","87141","162925"
"BAMTech","Real Time Audio/Video","1089936","594421","495515"
"Disney Plus","Real Time Audio/Video","1665710925","10547040","1655163885"
"Quora","Social Networking","4955516","1131607","3823909"
"Airbnb","Web","62363","11200","51163"
"Zhenai","Web","7116","3872","3244"
"MediaLab","Web","396920928","7818566","389102362"
"Netease Games","Gaming","72235","33082","39153"
"Browsec VPN","Tunneling and VPN","1056492937","171270754","885222183"
"Workday","Business Application","92694","31572","61122"
"LocationIQ","Web","17769","3969","13800"
"Uber Eats","Web","3363200","1688294","1674906"
"Houseparty","Real Time Audio/Video","96508","14927","81581"
"Roblox","Gaming","84708105","11740887","72967218"
"Likee","Internet Instant Messaging","1609074","414712","1194362"
"Citrix","Web","33955","5543","28412"
"Pluto TV","Real Time Audio/Video","373228585","3071962","370156623"
"Demandbase","Web","150729","10163","140566"
"Amazon Alexa Assistant","Business Collaboration","196927","22641","174286"
"Spotify Audio","Real Time Audio/Video","309835245","1742289","308092956"
"Connatix","Real Time Audio/Video","131827370","6650044","125177326"
"Minute Media","Web","69576630","676088","68900542"
"UserReport","Web","93275","18515","74760"
"Xbox Cloud Gaming","Gaming","68187342","4436518","63750824"
" Revolut","Web","20330","2770","17560"
"Contentful","Web","80692627","2741504","77951123"
"The Blaze","Web","456960","9562","447398"
"E! Online","Web","1198075","13079","1184996"
"Hotels.com","Web","11329","1092","10237"
"Indeed","Web","32765568","12143824","20621744"
"NHL.com","Web","50328051","1592231","48735820"
"The Telegraph","Web","8859526","1289460","7570066"
"TIME","Web","1732483","28882","1703601"
"TMZ","Web","7096156","141218","6954938"
"OnlyFans","Web","86709","17623","69086"
"Geforce Now","Gaming","1939466","10101","1929365"
"The Walt Disney Company","Web","107704","49288","58416"
"FedEx","Web","314609","83722","230887"
"WarnerMedia","Web","38480350","172862","38307488"
"Bilibili","Web","344957598","8789429","336168169"
"Datadog","Web","49116","35568","13548"
"vmware_horizon","Network Service","4594569","440405","4154164"
"Unknown virtual protocol","Unclassified","54516","42038","12478"
"ShoreTel","Business Collaboration","33268330","9675417","23592913"
