"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1494577465","745761540","748815925"
"Google Mail","Email","875814838","81265768","794549070"
"Google Search","Web","362019700","43214379","318805321"
"Google Maps","Web","85655389","6156282","79499107"
"HyperText Transfer Protocol","Web","3662688526","548778617","3113909909"
"HyperText Transfer Protocol Secure","Web","27807428762","1823388145","25984040617"
"Internet Control Message Protocol","Network Service","3836673781","2292361998","1544311783"
"Internet Message Access Protocol version 4","Email","102613046","36628824","65984222"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","4363589","1025339","3338250"
"McAfee Client update","Business Application","193967545","13160151","180807394"
"Network Time Protocol","Network Service","2487620","1435181","1052439"
"Session Initiation Protocol","Business Application","506151","291604","214547"
"Skype and Teams","Business Collaboration","656048448","83277748","572770700"
"Simple Object Access Protocol","Network Service","224690714","154420665","70270049"
"Secure Shell","Tunneling and VPN","128034084","68260064","59774020"
"Secure Socket Layer","Tunneling and VPN","24688326161","3077223588","21611102573"
"Session Traversal Utilities for NAT","Business Collaboration","64018504","27792249","36226255"
"Transmission Control Protocol","Other TCP/UDP","2088273600","237413079","1850860521"
"User Datagram Protocol","Other TCP/UDP","97596071846","9986811948","87609259898"
"Yahoo Search","Web","2524590","214387","2310203"
"Yahoo Mail v.2.0","Email","145849263","50858131","94991132"
"Youtube.com","Media","10055531702","347737575","9707794127"
"Facebook","Social Networking","79525347373","1766311437","77759035936"
"Google Ads","Web","724910981","98843708","626067273"
"Windows Live Hotmail","Email","157581688","18780569","138801119"
"Apple Generic Services","Web","7224073788","233984626","6990089162"
"Online Certificate Status Protocol","Business Application","16242554","4778487","11464067"
"Foursquare.com","Web","296778","86037","210741"
"Twitter","Social Networking","2511408794","62451285","2448957509"
"iTunes","Media","402130296","64313733","337816563"
"Spotify","Media","4025455081","65754011","3959701070"
"Bing.com (formerly MSN Search)","Web","576137870","57561357","518576513"
"Baidu.com","Web","190624225","14946694","175677531"
"Teredo protocol","Tunneling and VPN","663988","638508","25480"
"Windows Update","Web","12054228812","1010183089","11044045723"
"Chrome Update","Web","282392071","14299585","268092486"
"Google Analytics,Google Marketing Platform","Web","166308675","45413291","120895384"
"Google GStatic","Web","1225378730","82884117","1142494613"
"YouKu","Media","1593231","1469748","123483"
"Google Generic","Web","1002617136","222227794","780389342"
"Amazon Generic Services","Web","2709062275","1143125986","1565936289"
"Weather.com","Web","14191248","1537955","12653293"
"WhatsApp Messenger","Internet Instant Messaging","6504819194","2185584117","4319235077"
"Apple App Store","Web","5458061867","108410429","5349651438"
"Windows Marketplace","Web","2683640666","240126044","2443514622"
"Apple Push Notification Service","Web","273925485","180283316","93642169"
"iOS over-the-air (OTA) update","Web","3418110817","47862665","3370248152"
"Samsung Apps","Web","49880653","9688798","40191855"
"Google Play Store","Media","842371207","88301270","754069937"
"iCloud (Apple)","Storage and Backup","5937125411","3346458940","2590666471"
"Instagram","Web","43073659718","1617707072","41455952646"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10295415009","6381690718","3913724291"
"Akamai Technologies CDN","Web","795064314","17616542","777447772"
"Microsoft Azure (previously Windows Azure)","Infrastructure","159187907","4625514","154562393"
"Yahoo.com","Web","642371793","68692067","573679726"
"CloudFlare CDN","Infrastructure","4555615354","586057681","3969557673"
"Microsoft Office 365","Business Collaboration","1283812236","124419422","1159392814"
"Pinterest","Web","305797712","18711626","287086086"
"Microsoft Outlook (Office 365)","Business Application","1481498354","514271052","967227302"
"Reddit.com","Web","4391198800","105164268","4286034532"
"Apple SIRI","Web","53332754","33543930","19788824"
"Google Accounts","Web","114900074","28791502","86108572"
"Amazon Ad System","Web","72797709","16216115","56581594"
"Snapchat","Social Networking","6750049692","404495256","6345554436"
"Bitstrips","Social Networking","152204375","10207610","141996765"
"Criteo","Web","47745226","8187796","39557430"
"Adobe","Business Application","297755994","39377861","258378133"
"Google Safe Browsing","Web","11724967","2508723","9216244"
"Inneractive","Web","43373089","32576170","10796919"
"Samsung","Web","185924564","35309643","150614921"
"Crashlytics","Web","8704001","2108288","6595713"
"Facebook Messenger","Internet Instant Messaging","552922576","198500878","354421698"
"InMobi","Web","50050256","24203402","25846854"
"Google Cloud Messaging","Web","75484685","21100548","54384137"
"Apple Location","Web","1295994395","153136027","1142858368"
"Index Exchange (previously Casale Media)","Web","16517434","4414162","12103272"
"LOTAME","Web","2853188","565369","2287819"
"AppNexus","Web","66778439","35590414","31188025"
"HyperText Transfer Protocol version 2","Web","9623433296","730073963","8893359333"
"Google Tag Manager","Web","129861933","7440259","122421674"
"Ad Safe Protected","Web","41702199","6655631","35046568"
"Adjust.com","Web","7285781","2639052","4646729"
"Applovin","Web","309811970","76540992","233270978"
"Android connectivity Manager","Network Service","9577699","4916331","4661368"
"Heap","Web","96066438","52959394","43107044"
"Branch Metrics","Web","39824062","9737673","30086389"
"Optimizely","Web","91084268","29359258","61725010"
"Smaato","Web","10981006","7393771","3587235"
"Verizon","Web","7484441","5049437","2435004"
"Everest Technologies","Web","6712612","2160508","4552104"
"Microsoft OneDrive","Web","902173545","221875022","680298523"
"Microsoft","Web","2499281488","887258893","1612022595"
"New Relic","Web","679354963","464655300","214699663"
"Liftoff","Web","1280113","434883","845230"
"Uber (formerly UberCab)","Web","2460233742","1788956618","671277124"
"Firebase Cloud Messaging","Web","198248992","85584988","112664004"
"IMO Video Calling Application","Media","45639706","21997549","23642157"
"Amplitude","Web","110084173","98791162","11293011"
"Google Cloud Platform","Web","44305933","5399084","38906849"
"Microsoft teams","Internet Instant Messaging","6371116960","1781135749","4589981211"
"Data Saver","Web","41142263","605511","40536752"
"Akamai Video","Media","572077","159083","412994"
"Tenor","Web","14117801","1165014","12952787"
"TikTok (Musical.ly)","Social Networking","61602165809","2213728459","59388437350"
"Vungle","Web","114592659","3797429","110795230"
"Google APIs","Web","1734247186","648915481","1085331705"
"Amazon Cognito","Web","16681607","5373144","11308463"
"Unknown virtual protocol","Unclassified","1127491","159113","968378"
"Google Pay","Web","7956072","2664093","5291979"
"Google Messages","Internet Instant Messaging","22386097","7563523","14822574"
"Likee","Internet Instant Messaging","7691116","2050536","5640580"
"Contentful","Web","141473995","5941732","135532263"
"Digicert","Web","13995306","4171560","9823746"
"Font Awesome","Web","5921026","521392","5399634"
"Intercom","Web","381412643","161876972","219535671"
"SD-WAN Control","SD-WAN","27133327507","14680896349","12452431158"
"SD-WAN Management","SD-WAN","9216902636","4386693648","4830208988"
"TencentMeeting","Business Collaboration","137889641","44077870","93811771"
"Internet Message Access Protocol Secure","Email","180210724","100380815","79829909"
"IPsec (AH and ESP)","Tunneling and VPN","345428359","59134158","286294201"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","825908657","63687482","762221175"
"Lighweight Directory Access Protocol","Authentication","3674135","94988","3579147"
"QQ","Internet Instant Messaging","1985491","264613","1720878"
"Wikipedia.com","Web","12345363","480215","11865148"
"Secure AIM","Internet Instant Messaging","520671","66880","453791"
"WordPress.com","Social Networking","19803171","829500","18973671"
"LinkedIn","Social Networking","210614542","13910641","196703901"
"Opera Update","Web","290446","78959","211487"
"Viber","Real Time Audio/Video","497546961","215451678","282095283"
"Netflix.com","Media","7069679041","63762923","7005916118"
"Dropbox","Storage and Backup","1175167146","528183110","646984036"
"Google Translate","Web","2541888","416620","2125268"
"Salesforce","Business Application","29938667","6302924","23635743"
"AccuWeather","Web","25932450","2033783","23898667"
"Adobe Acrobat DC (Document Cloud)","Web","9873948","603206","9270742"
"Naver Corporation (formerly NHN Corporation)","Web","9674801","897292","8777509"
"Taobao","Web","60961941","4683605","56278336"
"Google App Engine","Business Application","1031435","164681","866754"
"QQ.com","Web","123803634","5647649","118155985"
"Sogou.com","Web","861286","611308","249978"
"WeChat","Internet Instant Messaging","1763808390","56901878","1706906512"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","2305984","305077","2000907"
"Rakuten.co.jp","Web","710847","132061","578786"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","173896361","94978821","78917540"
"Zoho Corporation","Business Application","33712328","16683711","17028617"
"Nokia Here API","Web","3414629","462234","2952395"
"Microsoft SharePoint Online (Office 365)","Business Application","154631550","38730037","115901513"
"Google Documents (aka Google Drive)","Storage and Backup","62569520","7885552","54683968"
"Kijiji.ca","Web","110644356","17610730","93033626"
"AliExpress.com","Web","32104598","1569212","30535386"
"Aol","Web","1210915","206502","1004413"
"AddThis","Web","5411603","300211","5111392"
"Turn","Web","1360642","336673","1023969"
"ScorecardResearch","Web","31673730","5019886","26653844"
"Quantcast","Web","7159393","879851","6279542"
"Telegram","Internet Instant Messaging","1235009897","39741700","1195268197"
"Symantec","Web","11388121","1131984","10256137"
"Oracle","Web","3458907","652984","2805923"
"TRUSTe","Web","5498743","658298","4840445"
"Zendesk","Business Collaboration","12609986","929140","11680846"
"Flurry","Business Application","68982044","11067784","57914260"
"Brightcove","Media","67166511","2087940","65078571"
"AppsFlyer","Business Application","99297204","37515647","61781557"
"Xiaomi","Web","22875684","6311934","16563750"
"Nielsen","Web","2109457","474376","1635081"
"Stickyads","Web","4440245","1842339","2597906"
"Mixpanel","Web","9232667","6641826","2590841"
"Smart AdServer","Web","12674416","4292479","8381937"
"Google Cloud Storage","Web","1078807665","932238010","146569655"
"Google Calendar","Web","9112025","3452123","5659902"
"OpenX","Web","6598278","3378592","3219686"
"PubMatic","Web","32803387","16319692","16483695"
"Rubicon Project","Web","36064253","12475708","23588545"
"ADTECH","Web","1159422","77204","1082218"
"Rlcdn","Web","4091559","671211","3420348"
"Facebook Embedded Video","Media","2816547128","36997877","2779549251"
"Helpshift","Web","190844","45637","145207"
"Atlas Solutions","Web","130969","39785","91184"
"Urbanairship","Web","4231401","1332887","2898514"
"Apple Music","Media","312503358","12917600","299585758"
"Outbrain","Web","36495749","5938399","30557350"
"Unruly","Web","1065067","431694","633373"
"Rogers TV","Web","27803564","1862951","25940613"
"UpLynk","Web","309074","60179","248895"
"NBC","Web","3754273","187361","3566912"
"Moat","Web","49590691","13876722","35713969"
"Krux","Web","2228229","296750","1931479"
"Periscope","Media","7573587","205139","7368448"
"Taboola","Web","70661643","8710777","61950866"
"Zopim","Web","1434131","571185","862946"
"Rackspace","Web","1275971687","122560705","1153410982"
"Ensighten","Web","1707537","266868","1440669"
"MediaMath","Web","2006408","706923","1299485"
"TubeMogul","Web","269576","49783","219793"
"SpotXchange","Web","1561401","534127","1027274"
"Umeng","Web","994272","432252","562020"
"Revcontent","Web","4596071","790141","3805930"
"MobFox","Web","68966","17688","51278"
"Google Photos (formerly Google Picasa)","Web","10312708","2325627","7987081"
"Baidu Maps","Web","260274","47784","212490"
"Slack","Web","847548","148468","699080"
"Conversant","Web","1643963","561377","1082586"
"Bazaarvoice","Web","7261822","849590","6412232"
"Teads","Web","11200794","1895812","9304982"
"Adform","Web","6369051","1023498","5345553"
"hotjar","Web","107495649","3666891","103828758"
"ZoomMeetings","Business Collaboration","786596455","415568455","371028000"
"HyperText Transfer Protocol proxy","Network Service","7395988","1248852","6147136"
"Innovid","Web","113752101","3649452","110102649"
"Tinder","Web","156046393","7699026","148347367"
"GIPHY","Web","91751063","2564291","89186772"
"Bidswitch","Web","6194344","2356192","3838152"
"StreamRail","Media","706014","19877","686137"
"Bugsnag","Web","1335647","529724","805923"
"Apple Game Center","Gaming","42511540","1878477","40633063"
"Tealium","Web","2400232","612922","1787310"
"Audible","Real Time Audio/Video","177378","32744","144634"
"Flashtalking","Web","3149202","431201","2718001"
"Sharethrough","Web","10027646","3238272","6789374"
"AdColony","Web","7107547","2730466","4377081"
"Yieldmo","Web","3134385","893751","2240634"
"Huawei","Web","6751296","2507254","4244042"
"MGID","Web","2034728","176940","1857788"
"ULP","Network Service","171227","18819","152408"
"DoubleVerify","Web","27724447","5474758","22249689"
"Media Innovation Group","Web","449581","111779","337802"
"PulsePoint","Web","2260677","717101","1543576"
"Sonobi","Web","2592480","902739","1689741"
"Cloudinary","Web","99259104","1472138","97786966"
"UC Browser","Web","1407002","1258990","148012"
"x_vpn","Tunneling and VPN","385684714","34820804","350863910"
"Cisco","Web","4415666","2162425","2253241"
"IronSource","Business Application","113881747","6866467","107015280"
"Disqus","Web","8116289","535813","7580476"
"Grammarly","Web","45592729","13558406","32034323"
"Simpli.fi","Web","1041174","221353","819821"
"ByteDance","Web","503109005","18840124","484268881"
"Alibaba Group","Web","394933","77537","317396"
"Alibaba Cloud","Web","45474336","2294329","43180007"
"Discord","Internet Instant Messaging","193294419","5572616","187721803"
"Apple News","Web","188329676","7708304","180621372"
"Megaphone","Web","133696128","2641066","131055062"
"Unknown virtual protocol","Unclassified","1237038386","14269840","1222768546"
"Unknown virtual protocol","Unclassified","62000473","10285406","51715067"
"Unknown virtual protocol","Unclassified","43788631","17482810","26305821"
"Wireguard","Tunneling and VPN","815352830","84543798","730809032"
"JWPLAYER","Web","235171142","3894675","231276467"
"Toutiao","Web","296124","210187","85937"
"Wangwang","Internet Instant Messaging","8447972","1009096","7438876"
"Houseparty","Real Time Audio/Video","52880","7144","45736"
"KOCHAVA","Web","1314195","323027","991168"
"Spotify Audio","Real Time Audio/Video","560011959","9473922","550538037"
"Pendo","Web","34028535","3974399","30054136"
"Bilibili","Web","22776567","526350","22250217"
"BitTorrent","Peer to Peer","180233","73275","106958"
"Dailymotion.com","Media","23586155","703660","22882495"
"eBay.com","Web","21264660","1871507","19393153"
"Google Earth","Web","54577873","3308354","51269519"
"Layer 2 Tunneling Protocol","Tunneling and VPN","960","960","0"
"Netbios Name Service","Network Service","2106","2106","0"
"Secure POP3","Email","16356","3080","13276"
"Real Time Control Protocol","Business Collaboration","50348","21156","29192"
"Real Time Protocol","Business Collaboration","2453537539","836344305","1617193234"
"SAP","Business Application","129902","36565","93337"
"Simple Mail Transfer Protocol","Email","27708941","26501346","1207595"
"Simple Mail Transfer Protocol Secure","Email","2957178","2802911","154267"
"Simple Network Management Protocol","Management","57360","57360","0"
"SOCKet Secure v5","Tunneling and VPN","6128","3375","2753"
"Wireless Session Protocol","Network Service","94016","58224","35792"
"Simple Network Paging Protocol","Network Service","8081","1695","6386"
"Ask.com","Web","196979","11530","185449"
"Expedia.fr","Web","2007778","911560","1096218"
"Realtor.com","Web","258125","61523","196602"
"Flickr","Social Networking","7412","1047","6365"
"Deezer","Web","141998113","1218325","140779788"
"Mail.ru Webmail","Email","14324","3207","11117"
"Real Time Messaging Protocol","Network Service","1794695","1096753","697942"
"Steampowered.com","Gaming","14600168","686038","13914130"
