"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Xbox Live","Gaming","36192556","4812663","31379893"
"Badoo.com","Internet Instant Messaging","789383","146357","643026"
"Last.fm","Media","1154255","93861","1060394"
"Meetup","Web","29620","4532","25088"
"Tumblr","Social Networking","546172972","8915909","537257063"
"Yammer.com","Business Application","78477","13855","64622"
"Yelp.com","Web","3370359","64476","3305883"
"Yandex.ru","Web","2154727","596510","1558217"
"TeamViewer","Remote Desktop","121771","54753","67018"
"Adobe Flash Plugin Update","Web","63084","8227","54857"
"Firefox Update","Web","13288051","191431","13096620"
"Apple Update","Web","583190","11567","571623"
"icecast","Media","11416950","248434","11168516"
"Fsecure Update","Web","365122","6718","358404"
"BitDefender Update","Web","1028","333","695"
"Symantec Norton AntiVirus Updates","Web","25862012","133027","25728985"
"Tango Video Calls","Real Time Audio/Video","5084213436","262289693","4821923743"
"Garena","Web","516556","41853","474703"
"iHeartRADIO","Media","522473","34553","487920"
"Ooyala.jp","Web","21842","1602","20240"
"PartyPoker.com","Gaming","47369","4441","42928"
"Psiphon","Web","11079812","5437765","5642047"
"Portal.TidalTV.com","Web","385457","86129","299328"
"SiriusXm.com","Media","3601","573","3028"
"GoToMeeting Online Meeting","Business Collaboration","38060","17593","20467"
"WebEx","Business Collaboration","146724","22625","124099"
"WHOIS","Network Service","2051","138","1913"
"Acer","Web","47099","15357","31742"
"Alexa","Web","34554","3052","31502"
"AmericanExpress","Web","329258","114379","214879"
"ATT.com (AT&T)","Web","4258","1596","2662"
"Blogger","Web","9167620","247473","8920147"
"CNN (Cable News Network)","Web","9338883","2334908","7003975"
"Comcast","Web","8506772","2904992","5601780"
"Daily Mail","Web","4937219","214604","4722615"
"Daum.net","Web","116358","12532","103826"
"Fox News","Web","375505794","6356025","369149769"
"IKEA.com","Web","13987890","3006601","10981289"
"Intuit.com","Business Application","27912733","20612234","7300499"
"Kaspersky.com","Web","3908438","2108555","1799883"
"Monster.com","Web","851734","14213","837521"
"Mozilla.com - Mozilla.org","Web","39463550","13703745","25759805"
"NASA.gov","Web","14765027","305202","14459825"
"NationalGeographic.com","Web","152442","6736","145706"
"NBA.com","Web","2327312","90125","2237187"
"National Football League (NFL.com)","Web","143749","9041","134708"
"NYTimes.com","Web","99614","11004","88610"
"PlayStation.com","Web","300020","10632","289388"
"Reverso.net","Web","36266","9302","26964"
"Sky","Web","188954","39029","149925"
"SlideShare","Web","55918","1968","53950"
"Vimeo","Web","165518125","3444627","162073498"
"Xbox","Gaming","19202","4213","14989"
"XNXX","Web","66622","15491","51131"
"Youdao.com","Web","2207082","1013342","1193740"
"QQDownload","Peer to Peer","320","164","156"
"Sina Weibo","Web","12762","3302","9460"
"Apple FaceTime","Real Time Audio/Video","144462148","53385609","91076539"
"Line","Internet Instant Messaging","260082","38930","221152"
"Google Plus","Web","9255","1035","8220"
"Scribd.com","Web","35102","1735","33367"
"Shazam","Web","59217","10737","48480"
"SoundCloud","Media","10328557","498416","9830141"
"KakaoTalk","Internet Instant Messaging","4084507","1672837","2411670"
"Nexon.com","Web","5421","933","4488"
"Amazon Prime Video","Media","72228863","5014270","67214593"
"Sohu.com","Web","8690","3476","5214"
"Ifeng.com","Web","57601","38721","18880"
"Alipay","Web","1463310","123889","1339421"
"360.cn","Web","6310","1332","4978"
"Alibaba.com","Web","2654577","864151","1790426"
"Limelight Networks CDN","Web","494668156","24459955","470208201"
"Datagram Transport Layer Security","Tunneling and VPN","88500620","39745239","48755381"
"ISO Base Media File Format","Real Time Audio/Video","35790013","541451","35248562"
"KIK Messenger","Internet Instant Messaging","31235","9906","21329"
"Goo.ne.jp","Web","1111462","48491","1062971"
"Ctrip.com","Web","3169283","171016","2998267"
"Pixnet.net","Social Networking","321176","117195","203981"
"QQ Games","Gaming","113629","52977","60652"
"QQ Mail","Email","1962634","899505","1063129"
"QQ News","Web","11683","1733","9950"
"Tencent.com","Internet Instant Messaging","347196","95704","251492"
"Udn.com","Web","862486","45810","816676"
"Pornhub","Web","119341","24149","95192"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","29617","7316","22301"
"SoftBank.com","Web","8667","1317","7350"
"Speedtest","File Sharing","183341518","35664173","147677345"
"ESPN.go.com","Web","9986175","1915773","8070402"
"BuzzFeed.com","Web","4001245","127089","3874156"
"Internet Movie Database","Web","439273772","7354370","431919402"
"Imgur.com","Storage and Backup","12718160","228049","12490111"
"JingDong","Web","67795","9373","58422"
"Apple Maps","Web","6760768","253244","6507524"
"Bet365.com","Web","2154883","378235","1776648"
"Paypal.com","Web","6305741","916620","5389121"
"BBC","Web","48989097","2958212","46030885"
"ESPNCricinfo.com","Web","1591724","73866","1517858"
"Apple HTTP Live Streaming","Real Time Audio/Video","12225769","473521","11752248"
"craigslist","Web","459","203","256"
"Background Intelligent Transfer Service","File Sharing","81683525","6240780","75442745"
"Conviva","Infrastructure","1223747","762474","461273"
"EdgeCast Networks CDN","Infrastructure","1849","304","1545"
"Clarin.com","Web","421631","39733","381898"
"Wp.pl","Web","24192","7044","17148"
"Fox Business Network","Web","17862","4154","13708"
"Gameloft Games","Gaming","152206","45171","107035"
"Rovio Entertainment","Gaming","9851830","3781987","6069843"
"Candy Crush Saga","Gaming","16761213","5753324","11007889"
"King Digital Entertainment","Gaming","1729371","415036","1314335"
"Waze Social GPS Maps & Traffic","Web","39922","6740","33182"
"Fsecure","Web","1427939","907995","519944"
"OpenStreetMap","Infrastructure","11372","883","10489"
"Plenty Of Fish","Web","4690283","369350","4320933"
"Twitch","Media","18759608","2078923","16680685"
"BoldChat Live Chat","Internet Instant Messaging","1138068","459653","678415"
"Apsalar","Business Application","7643","2419","5224"
"Gravatar","Business Collaboration","2341998","235033","2106965"
"FreeWheel","Web","981220","260676","720544"
"Turner","Web","3622171","73612","3548559"
"zalo","Internet Instant Messaging","114849","43680","71169"
"Taobao Ad Network and Exchange","Web","36338","9684","26654"
"Cedexis","Web","1801479","453034","1348445"
"Amazon Cloud Drive","Web","22887037","22161336","725701"
"Lazada","Web","4476849","236725","4240124"
"Flipboard","Web","616438","126539","489899"
"quic","Network Service","1688959","1166297","522662"
"I2P Invisible Internet Project","Tunneling and VPN","6526","1862","4664"
"Sizmek (previously MediaMind)","Web","31014195","1094148","29920047"
"AOL One","Web","191181","70158","121023"
"Realestate","Web","75583","14013","61570"
"Constant Contact","Web","8242351","197296","8045055"
"GitHub","Web","15382","3011","12371"
"Bitbucket","Web","16767","3144","13623"
"Atlassian","Web","2661616","49966","2611650"
"Internet.org","Web","9254","3253","6001"
"Kakaocdn","Infrastructure","6231673","138253","6093420"
"Advertising.com","Web","2145709","600158","1545551"
"My.com","Web","40151","14197","25954"
"Bizographics","Web","6847","1274","5573"
"Scotiabank","Web","23908569","4933630","18974939"
"Gmanetwork","Web","1510617","109929","1400688"
"BootstrapCDN","Web","3076055","143938","2932117"
"CBS Video","Web","316020","32016","284004"
"LogMeIn","Remote Desktop","643308","27881","615427"
"Fastly","Web","793059","86662","706397"
"Disney Channel","Web","2323808","95697","2228111"
"Threema","Web","1406396","28878","1377518"
"Localytics","Web","611765","314715","297050"
"MoPub","Web","574164","145122","429042"
"ZenMate","Tunneling and VPN","249762","23781","225981"
"Sekindo","Web","5755","380","5375"
"Perform","Web","1928633","98296","1830337"
"Microsoft Office OneNote (Office 365)","Business Application","2516563","1644511","872052"
"Olark","Web","22022","1807","20215"
"Liveperson","Web","5804412","530162","5274250"
"Mapbox","Web","13227605","373465","12854140"
"ABS-CBN Entertainment","Web","1468018","54923","1413095"
"Google Code","Web","2830","714","2116"
"Microsoft Excel Online (Office 365)","Web","21252357","6576911","14675446"
"Signal","Web","337936","41592","296344"
"LiveChat","Web","472191","22343","449848"
"Riffsy (Tenor.co)","Web","8711669","263543","8448126"
"Tune","Web","9020","2542","6478"
"Braintree","Web","160253","43474","116779"
"LKQD","Web","320978","118860","202118"
"jQuery","Web","5757231","292843","5464388"
"Lookout Mobile Security","Business Application","1834289","46089","1788200"
"Bleacher Report","Web","7201248","170245","7031003"
"Hola Web Proxy","Web","577827","118777","459050"
"funCaptcha","Web","6605","1924","4681"
"QQVideo","Web","351251","60500","290751"
"Younow","Web","8004632","3620391","4384241"
"MQ Telemetry Transport","Network Service","7756","3890","3866"
"Clicktale","Web","4990805","3160225","1830580"
"Adk2","Web","14991","1388","13603"
"Pokemon GO","Gaming","20809","10240","10569"
"CDNetworks","Infrastructure","203943","23469","180474"
"Weborama","Web","72871","15353","57518"
"Highwinds","Web","29807536","308963","29498573"
"StackExchange","Web","5709","1214","4495"
"StackOverflow","Web","1497866","28608","1469258"
"Wix","Web","5845487","405703","5439784"
"Shutterstock","Web","87026","10610","76416"
"Heroku","Web","1219946","60499","1159447"
"Clash of Clans","Gaming","4081603","263664","3817939"
"Supercell","Gaming","315370","51172","264198"
"Amazon Music","Media","13583593","1125185","12458408"
"Cheetah Mobile","Web","11119","1780","9339"
"Microsoft Word Online (Office 365)","Business Collaboration","35628656","1041359","34587297"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","231479024","79363691","152115333"
"Nintendo","Gaming","516400292","11146424","505253868"
"OpenRTB","Web","5534107","4979313","554794"
"ADventori","Web","85109","19527","65582"
"Ming Pao","Web","8182067","516980","7665087"
"Aerserv","Web","155751","55610","100141"
"QQ r2","Web","2315055","2059471","255584"
"Google Classroom","Web","7743","1659","6084"
"Samsung Update","Web","2778708617","43240060","2735468557"
"AnyDesk","Remote Desktop","132556","54878","77678"
"Savefrom","Web","152011","11496","140515"
"MaxCDN","Web","9988","1301","8687"
"Booking.com","Web","37008048","4593906","32414142"
"Walmart","Web","762295","663588","98707"
"Avast","Web","7382574","1490351","5892223"
"DocuSign","Web","20450","4325","16125"
"Automatic Data Processing (ADP)","Web","11928619","416908","11511711"
"Okta","Web","71905109","19227144","52677965"
"eXelate","Web","685420","180882","504538"
"Optus","Web","174816","10405","164411"
"Google Secure User Plane Location","Web","375761","65766","309995"
"Gfycat","Web","2515907","44230","2471677"
"Wall Street Journal","Web","7688988","152375","7536613"
"ChinaNetCenter ","Web","9650","3588","6062"
"Meitu","Web","4344262","579802","3764460"
"Clash Royale","Gaming","1014722","485459","529263"
"Instructure","Web","240945","10293","230652"
"Mail.com","Email","200136","32392","167744"
"United Internet","Web","655915","30734","625181"
"shopee.tw","Web","771280","259451","511829"
"Electronic Arts","Web","92215294","2253302","89961992"
"Facebook Lite","Social Networking","390062","57381","332681"
"Microsoft PowerShell Remoting Protocol","Network Service","5211","2567","2644"
"Kakao","Web","9804","1974","7830"
"Digioh","Web","401775","11026","390749"
"Apptimize","Web","178775","47919","130856"
"Adtelligent","Web","2307607","964130","1343477"
"Youtube Music","Media","2887912","718708","2169204"
"Appnext","Web","1359675","56485","1303190"
"Fortnite","Gaming","12381034","3187461","9193573"
"Fox Networks","Web","192264","7710","184554"
"9GAG","File Sharing","34606","1281","33325"
"Text Me","Internet Instant Messaging","5041519","2966918","2074601"
"textPlus","Internet Instant Messaging","6430858","2503936","3926922"
"Epic_games","Gaming","4273971","2579180","1694791"
"TunnelBear VPN","Tunneling and VPN","177390","82809","94581"
"Barracuda Networks","Web","138546","36128","102418"
"RingCentral","Business Collaboration","141741","18552","123189"
"Google News","Web","414021","28404","385617"
"Visual IQ","Web","80268","21293","58975"
"League of Legends","Gaming","4677412","1064322","3613090"
"Mobile Legends","Gaming","102180","23399","78781"
"Dragon Ball","Gaming","1081947","110523","971424"
"ExpressVPN","Tunneling and VPN","57004","31367","25637"
"Future_plc","Web","6205806","326610","5879196"
"Monday.com","Web","26402","11620","14782"
"Wish","Web","14354805","559293","13795512"
"Google Play Books","Web","119886","9354","110532"
"ProtonMail","Email","2200638","60505","2140133"
"Minecraft","Gaming","597986","330729","267257"
"Viu","Media","303568","17522","286046"
"Target","Web","257160","5639","251521"
"Fandom","Web","124589","5081","119508"
"Google GSuite","Web","879851","110787","769064"
"OpenSignal","Web","45757","34743","11014"
"UDP Data Transfer protocol","File Sharing","1769296816","632925436","1136371380"
"TripAdvisor","Web","8601041","840010","7761031"
"Moodle","Social Networking","24554","2986","21568"
"Crypto browser","Web","27653777","485731","27168046"
"DAZN","Real Time Audio/Video","13180","5926","7254"
"PubNub","Web","54519","13195","41324"
"Unknown virtual protocol","Unclassified","3524210","434202","3090008"
"NetEase","Web","1451675","14795","1436880"
"Unknown virtual protocol","Unclassified","90689","42872","47817"
"Unknown virtual protocol","Unclassified","182091","13300","168791"
"Unknown virtual protocol","Unclassified","2174918","1239174","935744"
"Unknown virtual protocol","Unclassified","12031520","438251","11593269"
"Bumble","Web","36776494","2090773","34685721"
"National Public Radio","Web","8327216","109276","8217940"
"Talkatone","Internet Instant Messaging","872736","405312","467424"
"Raknet","Gaming","40013716","3933311","36080405"
"Firework","Internet Instant Messaging","115326","22821","92505"
"Bigo","Web","24395913","1256100","23139813"
"BAMTech","Real Time Audio/Video","9630447","3488589","6141858"
"Disney Plus","Real Time Audio/Video","3538233625","44179145","3494054480"
"Agora","Network Service","5094","766","4328"
"Quora","Social Networking","11356065","798191","10557874"
"Tuchong","Web","1053305","981056","72249"
"Airbnb","Web","1040066","190605","849461"
"Activision-Blizzard","Web","1107204","10741","1096463"
"MediaLab","Web","48462","1952","46510"
"Workday","Business Application","19081","5012","14069"
"Shopify","Web","36238725","1020500","35218225"
"StackPath","Web","461804","28778","433026"
"Uber Eats","Web","1857210","303591","1553619"
"DoorDash","Web","7044084","542424","6501660"
"Fifa","Gaming","19040551","740937","18299614"
"Roblox","Gaming","342092007","34928700","307163307"
"Acronis Backup","File Sharing","931504","62853","868651"
"Citrix","Web","51983","19058","32925"
"Microsoft Dynamics","Business Application","3957939","745084","3212855"
"Demandbase","Web","3425493","35062","3390431"
"Sift Science","Web","1409063","652989","756074"
"Amazon Alexa Assistant","Business Collaboration","2511681","686557","1825124"
"Yubo","Internet Instant Messaging","1862776","537466","1325310"
"Connatix","Real Time Audio/Video","92782722","1731279","91051443"
"Minute Media","Web","3929868","165342","3764526"
"UserReport","Web","125962","24461","101501"
" Revolut","Web","6653","890","5763"
"Go Daddy","Web","4550538","392116","4158422"
"Coursera","Web","2009924","73361","1936563"
"The Blaze","Web","1264637","141372","1123265"
"Hotels.com","Web","432536","188635","243901"
"Indeed","Web","61319197","13764546","47554651"
"NHL.com","Web","20657347","561514","20095833"
"Official Major League Baseball","Web","152397","6295","146102"
"Priceline.com","Web","1376238","111752","1264486"
"BambooHR","Web","14554846","3676773","10878073"
"The Telegraph","Web","2781695","225226","2556469"
"United Airlines","Web","90004","5692","84312"
"OnlyFans","Web","2719217","573807","2145410"
"Nvidia","Web","63010","15171","47839"
"Geforce Now","Gaming","251643","70747","180896"
"Call of Duty Mobile","Gaming","84956105","1857830","83098275"
"The Walt Disney Company","Web","1875458","93672","1781786"
"Wired","Web","58208","3627","54581"
"Kickstarter","Web","3065745","16118","3049627"
"Indiegogo","Web","21350","4418","16932"
"FedEx","Web","3936549","791737","3144812"
"Kayak","Web","74934","18142","56792"
"Eventbrite","Web","329519","7552","321967"
"WarnerMedia","Web","58179067","965770","57213297"
"Datadog","Web","316109","233250","82859"
"Unknown virtual protocol","Unclassified","30438","18638","11800"
"ICA Real Time","Remote Desktop","960","960","0"
"Riverbed","Tunneling and VPN","8587","2700","5887"
"RingCentralApp","Business Collaboration","116066","53466","62600"
