"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1996131550","1233551551","762579999"
"eBay.com","Web","3757223","335765","3421458"
"Google Mail","Email","876451158","164515256","711935902"
"Google Search","Web","835344473","93451799","741892674"
"Google Maps","Web","89532628","6674004","82858624"
"HyperText Transfer Protocol","Web","3282898178","360249554","2922648624"
"HyperText Transfer Protocol Secure","Web","20116345241","2064465141","18051880100"
"Internet Control Message Protocol","Network Service","3883463325","2329949272","1553514053"
"Internet Message Access Protocol version 4","Email","103501271","37548028","65953243"
"Internet Message Access Protocol Secure","Email","95541258","4259714","91281544"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1849277","402940","1446337"
"Network Time Protocol","Network Service","1040774","599862","440912"
"Real Time Protocol","Business Collaboration","41173708","21986868","19186840"
"Session Initiation Protocol","Business Application","724962","387047","337915"
"Skype and Teams","Business Collaboration","37851574","9694411","28157163"
"Simple Object Access Protocol","Network Service","1494778976","726475810","768303166"
"Secure Shell","Tunneling and VPN","35910270","18726193","17184077"
"Secure Socket Layer","Tunneling and VPN","16729007117","2842731912","13886275205"
"Session Traversal Utilities for NAT","Business Collaboration","1157112","309017","848095"
"Transmission Control Protocol","Other TCP/UDP","1260470857","92443928","1168026929"
"User Datagram Protocol","Other TCP/UDP","59784386807","10601221859","49183164948"
"Wikipedia.com","Web","54848221","1721843","53126378"
"Yahoo Mail v.2.0","Email","382178555","31697119","350481436"
"Youtube.com","Media","10078445890","883004243","9195441647"
"Facebook","Social Networking","35709379995","1363852284","34345527711"
"Google Ads","Web","832986909","122228794","710758115"
"Windows Live Hotmail","Email","234255842","25226285","209029557"
"WordPress.com","Social Networking","17039287","799161","16240126"
"LinkedIn","Social Networking","259121795","13205195","245916600"
"Apple Generic Services","Web","15126833952","669003178","14457830774"
"Online Certificate Status Protocol","Business Application","12187887","4707674","7480213"
"Foursquare.com","Web","515327","171214","344113"
"Twitter","Social Networking","2026656131","53064821","1973591310"
"iTunes","Media","1273992222","113053919","1160938303"
"Spotify","Media","2529234156","179375517","2349858639"
"TeamViewer","Remote Desktop","257233169","152920392","104312777"
"Bing.com (formerly MSN Search)","Web","306991902","52801323","254190579"
"Java Update","Web","3212562","383236","2829326"
"Windows Update","Web","6995460577","397872799","6597587778"
"Chrome Update","Web","178935639","13316037","165619602"
"Opera Update","Web","1392237","485042","907195"
"BitDefender Update","Web","3077190","1877802","1199388"
"Netflix.com","Media","25802147868","407821640","25394326228"
"Google Analytics,Google Marketing Platform","Web","237825553","105670134","132155419"
"Google GStatic","Web","1230441115","91386131","1139054984"
"Dropbox","Storage and Backup","45217400","37715705","7501695"
"Psiphon","Web","2756835","890142","1866693"
"Salesforce","Business Application","5865267","2515769","3349498"
"BlackBerry.com","Web","1293160","486260","806900"
"Google Generic","Web","1353675037","198813806","1154861231"
"AccuWeather","Web","40545533","6471762","34073771"
"Acer","Web","146531","26822","119709"
"Amazon Generic Services","Web","3541543987","1735111615","1806432372"
"Mozilla.com - Mozilla.org","Web","4717194","718798","3998396"
"NationalGeographic.com","Web","9052","1888","7164"
"Weather.com","Web","8086239","1676114","6410125"
"WhatsApp Messenger","Internet Instant Messaging","3190777547","1110287547","2080490000"
"Apple App Store","Web","14555261319","202451429","14352809890"
"Windows Marketplace","Web","1564220242","73006532","1491213710"
"GMX webmail","Email","164506","26848","137658"
"Apple Push Notification Service","Web","285079302","176498659","108580643"
"iOS over-the-air (OTA) update","Web","8148457482","205497618","7942959864"
"Samsung Apps","Web","200997712","19645103","181352609"
"Google Play Store","Media","4924110891","543836302","4380274589"
"iCloud (Apple)","Storage and Backup","4525814570","2138905024","2386909546"
"Instagram","Web","27801223120","964303533","26836919587"
"SoundCloud","Media","82571968","6135618","76436350"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7781917652","3740523591","4041394061"
"Amazon Prime Video","Media","519868878","11797848","508071030"
"Akamai Technologies CDN","Web","803623648","45090797","758532851"
"Microsoft Azure (previously Windows Azure)","Infrastructure","212893069","58805416","154087653"
"Yahoo.com","Web","357627790","48627137","309000653"
"CloudFlare CDN","Infrastructure","3508185880","130239064","3377946816"
"Microsoft Office 365","Business Collaboration","885823749","93492304","792331445"
"Zoho Corporation","Business Application","118186499","73826013","44360486"
"Nokia Here API","Web","557285","270418","286867"
"Microsoft SharePoint Online (Office 365)","Business Application","1431582704","465778757","965803947"
"ESPN.go.com","Web","1057115306","12494961","1044620345"
"Pinterest","Web","120584897","7842479","112742418"
"Microsoft Outlook (Office 365)","Business Application","894972693","252494869","642477824"
"Reddit.com","Web","576744620","15242094","561502526"
"Internet Movie Database","Web","1300199","72587","1227612"
"Apple SIRI","Web","98365559","73162786","25202773"
"Imgur.com","Storage and Backup","170093610","1587915","168505695"
"Google Documents (aka Google Drive)","Storage and Backup","165541247","21511234","144030013"
"Apple Maps","Web","9764225","426261","9337964"
"BBC","Web","11658726","527617","11131109"
"ESPNCricinfo.com","Web","455943","30230","425713"
"Kijiji.ca","Web","29714905","2521337","27193568"
"AliExpress.com","Web","13693614","500055","13193559"
"Google Accounts","Web","77004385","15926207","61078178"
"Amazon Ad System","Web","97236894","21782378","75454516"
"Aol","Web","714681","141441","573240"
"Snapchat","Social Networking","7959820719","789263809","7170556910"
"AddThis","Web","5120673","339927","4780746"
"ScorecardResearch","Web","14365472","4650618","9714854"
"Quantcast","Web","14916131","1527988","13388143"
"Telegram","Internet Instant Messaging","186390964","8352772","178038192"
"Symantec","Web","2929482","390451","2539031"
"Oracle","Web","3060913","887048","2173865"
"Bitstrips","Social Networking","220011951","12291062","207720889"
"TRUSTe","Web","9648256","796926","8851330"
"Criteo","Web","55362616","11551324","43811292"
"Adobe","Business Application","303506390","22695786","280810604"
"Zendesk","Business Collaboration","6286719","308913","5977806"
"Google Safe Browsing","Web","10390173","5215999","5174174"
"Inneractive","Web","50278200","36766644","13511556"
"Flurry","Business Application","6270615","2928233","3342382"
"Samsung","Web","81947615","27869264","54078351"
"Crashlytics","Web","56342880","5301733","51041147"
"Twitch","Media","1875187","261259","1613928"
"Facebook Messenger","Internet Instant Messaging","1130714035","477145993","653568042"
"InMobi","Web","41338307","18900633","22437674"
"AppsFlyer","Business Application","105963438","19281225","86682213"
"Gravatar","Business Collaboration","1802276","179977","1622299"
"FreeWheel","Web","1503827","322022","1181805"
"Xiaomi","Web","31824420","1375981","30448439"
"Mixpanel","Web","11141010","8901519","2239491"
"Smart AdServer","Web","23585846","11003884","12581962"
"Google Cloud Storage","Web","1767299259","1361657632","405641627"
"Google Cloud Messaging","Web","49250893","13559590","35691303"
"Google Calendar","Web","33797018","4976997","28820021"
"Apple Location","Web","862659132","131638098","731021034"
"OpenX","Web","3663424","1095932","2567492"
"PubMatic","Web","62807402","34035777","28771625"
"Index Exchange (previously Casale Media)","Web","17640945","5916034","11724911"
"LOTAME","Web","6382194","1215179","5167015"
"Rubicon Project","Web","70764974","34949086","35815888"
"AppNexus","Web","165810464","99713905","66096559"
"AOL One","Web","1334814","132919","1201895"
"Rlcdn","Web","14639826","2046557","12593269"
"HyperText Transfer Protocol version 2","Web","6637690110","684580823","5953109287"
"GitHub","Web","3218352","430414","2787938"
"Atlassian","Web","7815","1302","6513"
"Google Tag Manager","Web","143063135","10098084","132965051"
"Facebook Embedded Video","Media","7718161435","71465032","7646696403"
"Ad Safe Protected","Web","70867175","10294614","60572561"
"Helpshift","Web","1793803","481307","1312496"
"Adjust.com","Web","9022949","3444455","5578494"
"Scotiabank","Web","21634654","2461724","19172930"
"Atlas Solutions","Web","128907","42788","86119"
"Urbanairship","Web","3031230","843844","2187386"
"BootstrapCDN","Web","2642862","245663","2397199"
"Apple Music","Media","4335923534","118741904","4217181630"
"Outbrain","Web","52751266","8303433","44447833"
"Fastly","Web","14841448","1116958","13724490"
"Rogers TV","Web","1080426632","25175510","1055251122"
"UpLynk","Web","300620","68371","232249"
"MoPub","Web","293775","106007","187768"
"Applovin","Web","719811414","200353615","519457799"
"Android connectivity Manager","Network Service","6139133","3196945","2942188"
"Moat","Web","78039876","20538367","57501509"
"Krux","Web","6492451","883580","5608871"
"Perform","Web","7608267","94829","7513438"
"Microsoft Office OneNote (Office 365)","Business Application","460547","191748","268799"
"Heap","Web","39750018","22254961","17495057"
"Branch Metrics","Web","82658780","10631242","72027538"
"Optimizely","Web","7928676","1360087","6568589"
"Taboola","Web","124703355","13750366","110952989"
"Mapbox","Web","3019043","166543","2852500"
"Rackspace","Web","1269815021","124907957","1144907064"
"Smaato","Web","4105027","1720387","2384640"
"MediaMath","Web","4409845","1691772","2718073"
"jQuery","Web","7492364","365332","7127032"
"Everest Technologies","Web","7268030","2274996","4993034"
"TubeMogul","Web","261768","56864","204904"
"SpotXchange","Web","3071672","1271951","1799721"
"Microsoft OneDrive","Web","1039899766","502898274","537001492"
"Microsoft","Web","2759053091","428852993","2330200098"
"New Relic","Web","43551839","28292641","15259198"
"Liftoff","Web","1236609","439561","797048"
"Uber (formerly UberCab)","Web","84632303","31220740","53411563"
"Slack","Web","4402084","1019851","3382233"
"Conversant","Web","2580821","948764","1632057"
"Bazaarvoice","Web","9944438","805447","9138991"
"Teads","Web","9272862","1535344","7737518"
"Adform","Web","4779250","1008382","3770868"
"hotjar","Web","10668686","3945564","6723122"
"ZoomMeetings","Business Collaboration","551081701","41056185","510025516"
"Pokemon GO","Gaming","175280271","18071025","157209246"
"HyperText Transfer Protocol proxy","Network Service","159595585","62874704","96720881"
"GIPHY","Web","60305586","1337285","58968301"
"Firebase Cloud Messaging","Web","160680404","46246934","114433470"
"IMO Video Calling Application","Media","11670752","7700165","3970587"
"Bidswitch","Web","15713366","6725579","8987787"
"Amazon Music","Media","42340","17712","24628"
"Microsoft Word Online (Office 365)","Business Collaboration","30856998","11026256","19830742"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","14267833","1951422","12316411"
"Bugsnag","Web","3077297","2033875","1043422"
"Apple Game Center","Gaming","11258964","2953530","8305434"
"Flashtalking","Web","30341334","2774039","27567295"
"Sharethrough","Web","44246282","11618955","32627327"
"AdColony","Web","6580034","1887431","4692603"
"Yieldmo","Web","7919617","1495181","6424436"
"Huawei","Web","5714700","2748776","2965924"
"MaxCDN","Web","85112","11136","73976"
"DoubleVerify","Web","62806455","14187657","48618798"
"Media Innovation Group","Web","974406","297392","677014"
"Avast","Web","2443614","156022","2287592"
"Okta","Web","92785410","16458536","76326874"
"PulsePoint","Web","4022459","1823771","2198688"
"eXelate","Web","1066193","310095","756098"
"Sonobi","Web","6649178","3150058","3499120"
"Cloudinary","Web","22636827","519339","22117488"
"Google Secure User Plane Location","Web","787043","119924","667119"
"Amplitude","Web","25710472","22480055","3230417"
"Google Cloud Platform","Web","17032971","4857079","12175892"
"Niantic, Inc","Web","1952110","329971","1622139"
"Microsoft teams","Internet Instant Messaging","14960522314","5168977173","9791545141"
"Cisco","Web","16545808","4651962","11893846"
"IronSource","Business Application","203848829","16793422","187055407"
"Disqus","Web","14679354","1052388","13626966"
"Grammarly","Web","71308991","34907741","36401250"
"ByteDance","Web","322859800","10018764","312841036"
"TikTok (Musical.ly)","Social Networking","52513880770","2054999884","50458880886"
"Visual IQ","Web","157060","43814","113246"
"Discord","Internet Instant Messaging","319166970","77501762","241665208"
"Apple News","Web","138027354","8990424","129036930"
"Vungle","Web","196531111","7438990","189092121"
"Google APIs","Web","2519423546","1584398734","935024812"
"Amazon Cognito","Web","19289574","6118427","13171147"
"Unknown virtual protocol","Unclassified","35973013","1781070","34191943"
"Unknown virtual protocol","Unclassified","24655177","5782883","18872294"
"Unknown virtual protocol","Unclassified","111186671","60983040","50203631"
"Google Pay","Web","6287505","1184762","5102743"
"Google Messages","Internet Instant Messaging","26117718","8848753","17268965"
"JWPLAYER","Web","421372467","6077154","415295313"
"Web Services Dynamic Discovery","Network Service","25071","15427","9644"
"Airbnb","Web","3150726","412797","2737929"
"Wangwang","Internet Instant Messaging","293984","127982","166002"
"DoorDash","Web","3734571","2760334","974237"
"Likee","Internet Instant Messaging","480732","127159","353573"
"Acronis Cloud","Web","15858","4195","11663"
"Acronis Backup","File Sharing","100384","32143","68241"
"KOCHAVA","Web","2044314","602294","1442020"
"Spotify Audio","Real Time Audio/Video","1878811906","25301986","1853509920"
"Connatix","Real Time Audio/Video","48600017","2264707","46335310"
"Minute Media","Web","1814142","67484","1746658"
"Go Daddy","Web","279250","42182","237068"
"Contentful","Web","314923792","16930111","297993681"
"Digicert","Web","10279540","1961612","8317928"
"Font Awesome","Web","6613513","553111","6060402"
"Intercom","Web","167892161","70311193","97580968"
"SD-WAN Control","SD-WAN","26269750785","14331555264","11938195521"
"SD-WAN Management","SD-WAN","9594442932","4350190862","5244252070"
"ZoomCRC","Business Collaboration","876","432","444"
"TencentMeeting","Business Collaboration","116032435","37320623","78711812"
"Google App Engine","Business Application","11695356","350428","11344928"
"Unknown virtual protocol","Unclassified","9352786","7274215","2078571"
"Pendo","Web","266181944","7924610","258257334"
"BitTorrent","Peer to Peer","583991","4205","579786"
"Dailymotion.com","Media","25072644","693096","24379548"
"File Transfer Protocol","File Sharing","14873","8582","6291"
"IPsec (AH and ESP)","Tunneling and VPN","96563316","44698928","51864388"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","190219725","36416840","153802885"
"Kerberos","Authentication","7255","2496","4759"
"Lighweight Directory Access Protocol","Authentication","150886","7909","142977"
"McAfee Client update","Business Application","90157993","3165314","86992679"
"Netbios Name Service","Network Service","15132","15132","0"
"Secure POP3","Email","1549013","34115","1514898"
"QQ","Internet Instant Messaging","13435349","1351850","12083499"
"Real Time Control Protocol","Business Collaboration","283819","186516","97303"
"Real Time Streaming Protocol","Media","30372","16526","13846"
"Simple Mail Transfer Protocol","Email","18640640","14242036","4398604"
"Simple Mail Transfer Protocol Secure","Email","3833","638","3195"
"Simple Network Management Protocol","Management","54586","54586","0"
"Yahoo Search","Web","2975049","263316","2711733"
"Simple Network Paging Protocol","Network Service","14728","1320","13408"
"4shared.com","Web","37240","8611","28629"
"Secure AIM","Internet Instant Messaging","499428","84509","414919"
"Expedia.fr","Web","24279579","2871015","21408564"
"Travelocity.com","Web","25457","4498","20959"
"Flickr","Social Networking","143842","7360","136482"
"Rambler.ru","Web","34685","15643","19042"
"Mail.ru Webmail","Email","6490506","2520475","3970031"
"Steampowered.com","Gaming","155699673","3284012","152415661"
"Xbox Live","Gaming","2361822","172669","2189153"
"Badoo.com","Internet Instant Messaging","32291315","1449727","30841588"
