"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","96470076","9598596","86871480"
"Domain Name Service","Network Service","747544463","384137548","363406915"
"Google Mail","Email","228191444","38089214","190102230"
"Google Search","Web","72908465","17471274","55437191"
"Google Maps","Web","3084634","375190","2709444"
"HyperText Transfer Protocol","Web","340559380","171039914","169519466"
"HyperText Transfer Protocol Secure","Web","3273853914","357219427","2916634487"
"Internet Control Message Protocol","Network Service","3882285579","2356353402","1525932177"
"Internet Message Access Protocol version 4","Email","104058003","38129344","65928659"
"Internet Message Access Protocol Secure","Email","5475937","1461506","4014431"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","9526421","5219466","4306955"
"XMPP Protocol (Jabber)","Business Collaboration","374525","245198","129327"
"McAfee Client update","Business Application","53390156","12609724","40780432"
"Network Time Protocol","Network Service","437103","259578","177525"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","2031716","902500","1129216"
"Skype and Teams","Business Collaboration","22385454","5701802","16683652"
"Server Message Block (Windows File Server)","File Sharing","26516","18746","7770"
"Simple Object Access Protocol","Network Service","93116125","62217454","30898671"
"Secure Shell","Tunneling and VPN","17555813","8812936","8742877"
"Secure Socket Layer","Tunneling and VPN","11045073142","2085101706","8959971436"
"Transmission Control Protocol","Other TCP/UDP","1708480711","1414156254","294324457"
"User Datagram Protocol","Other TCP/UDP","10264238727","2946751294","7317487433"
"Youtube.com","Media","216326559","29904500","186422059"
"Facebook","Social Networking","6632128816","454680414","6177448402"
"Google Ads","Web","106366751","26661704","79705047"
"Windows Live Hotmail","Email","142300660","48198194","94102466"
"Apple Generic Services","Web","1540876911","100089702","1440787209"
"Online Certificate Status Protocol","Business Application","4161450","1941288","2220162"
"Badoo.com","Internet Instant Messaging","6402501","2054876","4347625"
"Twitter","Social Networking","1005713700","48887308","956826392"
"iTunes","Media","199950882","37087224","162863658"
"Spotify","Media","1068338054","89767956","978570098"
"TeamViewer","Remote Desktop","481894105","374910664","106983441"
"Bing.com (formerly MSN Search)","Web","53129732","9571656","43558076"
"Teredo protocol","Tunneling and VPN","31447816","30257508","1190308"
"Java Update","Web","1141287","158130","983157"
"Windows Update","Web","5938086755","600949053","5337137702"
"Opera Update","Web","63925","23268","40657"
"Google Analytics,Google Marketing Platform","Web","34554069","10319910","24234159"
"Google GStatic","Web","115007216","16436101","98571115"
"Google Translate","Web","605646","108166","497480"
"Portal.TidalTV.com","Web","90945","32072","58873"
"YouKu","Media","69395","65094","4301"
"GoToMeeting Online Meeting","Business Collaboration","17790911","9956905","7834006"
"Google Generic","Web","207769928","58101661","149668267"
"Amazon Generic Services","Web","1839633997","643725212","1195908785"
"Weather.com","Web","1890606","394596","1496010"
"WhatsApp Messenger","Internet Instant Messaging","22021860","12531484","9490376"
"Taobao","Web","208365","130596","77769"
"Apple App Store","Web","1726093858","58141482","1667952376"
"Windows Marketplace","Web","406951723","40127474","366824249"
"Apple Push Notification Service","Web","237884753","153732246","84152507"
"iOS over-the-air (OTA) update","Web","2568768706","70542378","2498226328"
"Samsung Apps","Web","6100294","2071482","4028812"
"Google Play Store","Media","373568526","273737388","99831138"
"iCloud (Apple)","Storage and Backup","1016073583","359442568","656631015"
"Instagram","Web","7427978391","406017834","7021960557"
"Amazon Web Services/Cloudfront CDN","Infrastructure","2513060129","2230373662","282686467"
"Amazon Prime Video","Media","2346095900","173983714","2172112186"
"Alibaba.com","Web","127433","30798","96635"
"Akamai Technologies CDN","Web","996153604","65588480","930565124"
"Microsoft Azure (previously Windows Azure)","Infrastructure","14415453","1269896","13145557"
"Yahoo.com","Web","69369924","6702788","62667136"
"CloudFlare CDN","Infrastructure","305611697","26666134","278945563"
"Microsoft Office 365","Business Collaboration","655840482","76436440","579404042"
"Zoho Corporation","Business Application","35332750","16896062","18436688"
"Nokia Here API","Web","2670939","204566","2466373"
"Pinterest","Web","5584717","1188778","4395939"
"Microsoft Outlook (Office 365)","Business Application","232679945","45275084","187404861"
"Internet Movie Database","Web","104426","18966","85460"
"Apple SIRI","Web","19430293","10734454","8695839"
"AliExpress.com","Web","1311296","198462","1112834"
"Google Accounts","Web","761132728","710040816","51091912"
"Amazon Ad System","Web","11296614","3585506","7711108"
"Snapchat","Social Networking","5003064462","452926984","4550137478"
"ScorecardResearch","Web","1698103","591326","1106777"
"Quantcast","Web","1187723","316506","871217"
"Oracle","Web","506090","198370","307720"
"Bitstrips","Social Networking","71643760","6591572","65052188"
"TRUSTe","Web","991582","164280","827302"
"Criteo","Web","8007180","2576260","5430920"
"Adobe","Business Application","14841404","3855316","10986088"
"Google Safe Browsing","Web","5396676","1749826","3646850"
"Inneractive","Web","6908147","3987842","2920305"
"Samsung","Web","23168026","7463744","15704282"
"Crashlytics","Web","12504791","1686845","10817946"
"Facebook Messenger","Internet Instant Messaging","1568039236","805199488","762839748"
"InMobi","Web","8098687","4092648","4006039"
"AppsFlyer","Business Application","27007125","20230174","6776951"
"Nielsen","Web","321056","102112","218944"
"Smart AdServer","Web","6901372","3099990","3801382"
"Amazon Cloud Drive","Web","41295","3694","37601"
"Google Cloud Storage","Web","2222839432","2098967198","123872234"
"Google Cloud Messaging","Web","84579499","33342660","51236839"
"Lazada","Web","129845","14354","115491"
"Apple Location","Web","889000320","76130000","812870320"
"OpenX","Web","357195","154322","202873"
"PubMatic","Web","4636207","2146372","2489835"
"Index Exchange (previously Casale Media)","Web","4065048","1325934","2739114"
"LOTAME","Web","234282","74372","159910"
"Rubicon Project","Web","5447167","2106480","3340687"
"AppNexus","Web","17139901","6255016","10884885"
"Rlcdn","Web","372726","111582","261144"
"HyperText Transfer Protocol version 2","Web","7549085099","843803358","6705281741"
"Google Tag Manager","Web","16685165","1279080","15406085"
"Facebook Embedded Video","Media","157897083","5454726","152442357"
"Ad Safe Protected","Web","7559846","1229166","6330680"
"Adjust.com","Web","1748127","756768","991359"
"Urbanairship","Web","1184861","521314","663547"
"Apple Music","Media","313597420","22217570","291379850"
"Outbrain","Web","5648459","1381576","4266883"
"LogMeIn","Remote Desktop","6814809","3521728","3293081"
"Unruly","Web","259632","143818","115814"
"Localytics","Web","2388526","951038","1437488"
"Applovin","Web","93982366","34343194","59639172"
"Android connectivity Manager","Network Service","12823497","7237660","5585837"
"Moat","Web","10546600","2444244","8102356"
"Krux","Web","315856","73078","242778"
"Branch Metrics","Web","3484163","1417404","2066759"
"Taboola","Web","21443270","2186824","19256446"
"Microsoft Excel Online (Office 365)","Web","27899636","4237424","23662212"
"Rackspace","Web","1343073518","119447320","1223626198"
"Ensighten","Web","154814","49762","105052"
"Smaato","Web","1690259","1032980","657279"
"Verizon","Web","1634297","1145980","488317"
"MediaMath","Web","285699","127230","158469"
"Everest Technologies","Web","1940835","780260","1160575"
"Microsoft OneDrive","Web","7482421","4297006","3185415"
"Microsoft","Web","922845734","271204933","651640801"
"Uber (formerly UberCab)","Web","1664162122","1109503428","554658694"
"Conversant","Web","238173","92892","145281"
"Teads","Web","2958425","749446","2208979"
"HyperText Transfer Protocol proxy","Network Service","979912","550884","429028"
"Innovid","Web","26811766","2088908","24722858"
"GIPHY","Web","18340765","851072","17489693"
"Firebase Cloud Messaging","Web","3420503956","3250972524","169531432"
"Bidswitch","Web","1752716","691256","1061460"
"Bugsnag","Web","669707","367486","302221"
"Apple Game Center","Gaming","1826501","482704","1343797"
"AdColony","Web","3803590","1309464","2494126"
"DoubleVerify","Web","7273409","1405656","5867753"
"Okta","Web","47173385","15041322","32132063"
"PulsePoint","Web","519680","213580","306100"
"Google Cloud Platform","Web","5385645","651475","4734170"
"Microsoft teams","Internet Instant Messaging","33666111","5062086","28604025"
"IronSource","Business Application","40250610","4845710","35404900"
"ByteDance","Web","288638732","17319698","271319034"
"TikTok (Musical.ly)","Social Networking","12556274914","1382862266","11173412648"
"Alibaba Group","Web","101489","21382","80107"
"Alibaba Cloud","Web","729881","68112","661769"
"CyberGhost","Tunneling and VPN","3389928","1193654","2196274"
"Apple News","Web","65503294","4039328","61463966"
"Vungle","Web","57766951","3801270","53965681"
"Google APIs","Web","8155461250","7485372610","670088640"
"Amazon Cognito","Web","11367946","3604734","7763212"
"Unknown virtual protocol","Unclassified","32838653","17572056","15266597"
"Google Pay","Web","628422","173508","454914"
"Browsec VPN","Tunneling and VPN","33600312","5338434","28261878"
"Pendo","Web","2975822","664720","2311102"
"Go Daddy","Web","15155","4488","10667"
"Contentful","Web","7220989","1798490","5422499"
"Geforce Now","Gaming","309421","86054","223367"
"Digicert","Web","1492986","623515","869471"
"Font Awesome","Web","723455","113544","609911"
"SD-WAN Control","SD-WAN","22858089148","12120122807","10737966341"
"SD-WAN Management","SD-WAN","9352079870","4067676742","5284403128"
"TencentMeeting","Business Collaboration","53637487","19144344","34493143"
"Advance Message Queuing Protocol","Network Service","1900","1060","840"
"Connection Oriented Transfer Protocol","Network Service","2864","2024","840"
"eBay.com","Web","17990","3406","14584"
"Independant Computing Architecture (Citrix)","Remote Desktop","2850","1590","1260"
"Kerberos","Authentication","4493","2918","1575"
"Lighweight Directory Access Protocol","Authentication","14710","8620","6090"
"Port Mapper","Network Service","5160","3480","1680"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","542","332","210"
"Real Time Control Protocol","Business Collaboration","14693","6032","8661"
"Real Time Protocol","Business Collaboration","1255769607","643463526","612306081"
"Session Initiation Protocol","Business Application","7468","4738","2730"
"Simple Mail Transfer Protocol","Email","716","506","210"
"SOCKet Secure v4","Tunneling and VPN","17813","12668","5145"
"Session Traversal Utilities for NAT","Business Collaboration","254962","156698","98264"
"Tabular Data Stream","Business Application","3756","2286","1470"
"Transparent Network Service (Oracle)","Business Application","1011","696","315"
"Wikipedia.com","Web","156273","22984","133289"
"Wireless Session Protocol","Network Service","100490","61226","39264"
"X Window System","Business Application","7739","4904","2835"
"Yahoo Search","Web","391707","35474","356233"
"Secure AIM","Internet Instant Messaging","20575","5258","15317"
"LinkedIn","Social Networking","755955","170268","585687"
"Xbox Live","Gaming","386261","140924","245337"
"DeviantArt.com","Web","99106","26422","72684"
"Last.fm","Media","1358510","27432","1331078"
"Tumblr","Social Networking","8346","3304","5042"
"Yelp.com","Web","129512","6482","123030"
"Adobe Flash Plugin Update","Web","148044","19780","128264"
"Chrome Update","Web","176764025","10979709","165784316"
"Netflix.com","Media","6653690909","215045980","6438644929"
"Dropbox","Storage and Backup","15187","6076","9111"
"Psiphon","Web","12853","1772","11081"
"Salesforce","Business Application","116116","41120","74996"
"Internet Inter-ORB Protocol","Network Service","1856","1226","630"
"Netware Core Protocol","Management","5143","3148","1995"
"AccuWeather","Web","806760","168558","638202"
"Adobe Acrobat DC (Document Cloud)","Web","361316","118024","243292"
"Alexa","Web","13356","2102","11254"
"Capital One","Web","3964725","832994","3131731"
"Comcast","Web","7914578","891410","7023168"
"IKEA.com","Web","443128","107754","335374"
"Naver Corporation (formerly NHN Corporation)","Web","594248","38638","555610"
"PlayStation.com","Web","1229801","198816","1030985"
"Vimeo","Web","12342832","834718","11508114"
"Google App Engine","Business Application","43977","16848","27129"
"Apple FaceTime","Real Time Audio/Video","154519446","75855472","78663974"
"Shazam","Web","2681552","272112","2409440"
"QQ.com","Web","6565772","825648","5740124"
"Alipay","Web","11524","5448","6076"
"Limelight Networks CDN","Web","706740387","37576520","669163867"
"ISO Base Media File Format","Real Time Audio/Video","95739769","1421002","94318767"
"QQ Games","Gaming","68480","41650","26830"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1340942","426204","914738"
"Microsoft SharePoint Online (Office 365)","Business Application","2329176","365882","1963294"
"ESPN.go.com","Web","5167","1364","3803"
"Reddit.com","Web","748382","50718","697664"
"Google Documents (aka Google Drive)","Storage and Backup","2774036","218772","2555264"
"Apple Maps","Web","124161","17656","106505"
"Bitcoin client","Peer to Peer","1795","1060","735"
"Paypal.com","Web","1825505","539582","1285923"
"Free","Web","740","530","210"
"Kijiji.ca","Web","242902","45880","197022"
"Internet Small Computer Systems Interface","Network Service","2503","1558","945"
"Background Intelligent Transfer Service","File Sharing","160038290","12399972","147638318"
"Hotspot Shield","Tunneling and VPN","8972","2852","6120"
"Conviva","Infrastructure","470423","205384","265039"
"AddThis","Web","302251","42780","259471"
"Turn","Web","243676","81504","162172"
"Telegram","Internet Instant Messaging","29153691","11053386","18100305"
"Candy Crush Saga","Gaming","867798","411644","456154"
"King Digital Entertainment","Gaming","5264738","490384","4774354"
"Symantec","Web","3423922","1567313","1856609"
"Zendesk","Business Collaboration","3669271","443394","3225877"
"Flurry","Business Application","264588","140114","124474"
"Brightcove","Media","23213895","775322","22438573"
"Gravatar","Business Collaboration","117508","45450","72058"
"Stickyads","Web","2023748","678790","1344958"
"JAVA-RMI","Network Service","4945","2950","1995"
"Mixpanel","Web","431645","171336","260309"
"Gettyimages","Web","1550160","121836","1428324"
"Google Calendar","Web","5534550","1907594","3626956"
"CPMSTAR","Web","17528","5312","12216"
"Sizmek (previously MediaMind)","Web","38545328","665018","37880310"
"AOL One","Web","161456","22318","139138"
"Realestate","Web","10643","2746","7897"
"Advertising.com","Web","254109","98164","155945"
"Helpshift","Web","44189","13522","30667"
"Scotiabank","Web","6575697","723922","5851775"
"Atlas Solutions","Web","49242","21314","27928"
"BootstrapCDN","Web","445080","47614","397466"
"CBS Video","Web","24826","12400","12426"
"Fastly","Web","1527314","171830","1355484"
"Disney Channel","Web","223941","10468","213473"
"Rogers TV","Web","771656","110130","661526"
"UpLynk","Web","34259","10504","23755"
"NBC","Web","800062","33680","766382"
"Microsoft Translator (Bing Translator)","Web","41066","19168","21898"
"Microsoft Office OneNote (Office 365)","Business Application","254500","32824","221676"
"Heap","Web","153884","114044","39840"
"Optimizely","Web","1394586","283202","1111384"
"Liveperson","Web","673783","37494","636289"
"Zopim","Web","1187510","455834","731676"
"Rollout","Web","889491","390000","499491"
"Signal","Web","684216","58426","625790"
"LiveChat","Web","56609","8906","47703"
"Braintree","Web","115696","14210","101486"
"LKQD","Web","37131","14108","23023"
"jQuery","Web","1735852","177250","1558602"
"TubeMogul","Web","9014","2890","6124"
"SpotXchange","Web","237331","92640","144691"
"Revcontent","Web","510024","151846","358178"
"New Relic","Web","4753734","2967552","1786182"
"Google Photos (formerly Google Picasa)","Web","4250768752","4057421780","193346972"
"Liftoff","Web","181407","83562","97845"
"Younow","Web","8297595","4743228","3554367"
"Bazaarvoice","Web","2872078","631554","2240524"
"MQ Telemetry Transport","Network Service","1116","696","420"
"Clicktale","Web","27922","7394","20528"
"Adform","Web","293924","107316","186608"
"hotjar","Web","11880980","9602932","2278048"
"ZoomMeetings","Business Collaboration","569111885","183813662","385298223"
"Constrained Application Protocol","Network Service","3243","2088","1155"
"Wix","Web","2785167","315314","2469853"
"Heroku","Web","38749","12378","26371"
"IMO Video Calling Application","Media","2668","1810","858"
"Microsoft Word Online (Office 365)","Business Collaboration","17453254","1462576","15990678"
"OPC Unified Architecture","Web","1900","1060","840"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","295283","87100","208183"
"Vidyard","Web","227926","27534","200392"
"Tealium","Web","41156","15340","25816"
"Flashtalking","Web","8967","2386","6581"
"Sharethrough","Web","2186968","995366","1191602"
"Yieldmo","Web","313937","116020","197917"
"MGID","Web","42443","19888","22555"
"Media Innovation Group","Web","85631","31270","54361"
"eXelate","Web","108046","42496","65550"
"Sonobi","Web","157716","65694","92022"
"Cloudinary","Web","702334","73880","628454"
"Google Secure User Plane Location","Web","37717","10572","27145"
"Amplitude","Web","6299305","4412842","1886463"
"T-Mobile","Web","160146","28634","131512"
"ChinaNetCenter ","Web","4863","2086","2777"
"Instructure","Web","10058","3282","6776"
"Adtelligent","Web","83002","33354","49648"
"Akamai Video","Media","53693","19050","34643"
"Splunk Cloud","Storage and Backup","202905","133228","69677"
"Text Me","Internet Instant Messaging","35315","14080","21235"
"AnchorFree","Tunneling and VPN","30095","5376","24719"
"Epic_games","Gaming","171729","45502","126227"
"Unreal_engine","Gaming","1182817","58352","1124465"
"Disqus","Web","5043021","468632","4574389"
"Simpli.fi","Web","123581","46204","77377"
"Visual IQ","Web","34327","12362","21965"
"Discord","Internet Instant Messaging","127133862","21213672","105920190"
"DICOM","Network Service","1961","1226","735"
"Fandom","Web","3333334","270344","3062990"
"Google GSuite","Web","72132","12850","59282"
"TripAdvisor","Web","18364023","525188","17838835"
"DAZN","Real Time Audio/Video","4943423","634060","4309363"
"Unknown virtual protocol","Unclassified","507983105","28756212","479226893"
"Unknown virtual protocol","Unclassified","167621","30630","136991"
"Unknown virtual protocol","Unclassified","86978665","19706020","67272645"
"Unknown virtual protocol","Unclassified","58009","19106","38903"
"Unknown virtual protocol","Unclassified","149872","12814","137058"
"Discovery Inc","Real Time Audio/Video","2735018","517432","2217586"
"Qwant","Web","609328","34300","575028"
"Wireguard","Tunneling and VPN","9937123463","591419038","9345704425"
"Firework","Internet Instant Messaging","175177","47400","127777"
"Google Messages","Internet Instant Messaging","881169","364012","517157"
"JWPLAYER","Web","10776056","520286","10255770"
"BAMTech","Real Time Audio/Video","4073894","1792332","2281562"
"Disney Plus","Real Time Audio/Video","171086155","2319232","168766923"
"Engage Digital","Network Service","25475","4384","21091"
"Quora","Social Networking","46527","13616","32911"
"Wangwang","Internet Instant Messaging","19553","7382","12171"
"Shopify","Web","5653651","419364","5234287"
"Uber Eats","Web","422929","90932","331997"
"DoorDash","Web","1308527","491124","817403"
"KOCHAVA","Web","365483","129294","236189"
"Sift Science","Web","35694","13588","22106"
"Amazon Alexa Assistant","Business Collaboration","2022","1392","630"
"Spotify Audio","Real Time Audio/Video","647510760","8685426","638825334"
"Indeed","Web","8873294","1479880","7393414"
"BambooHR","Web","374115","48588","325527"
"Call of Duty Mobile","Gaming","87172059","6104344","81067715"
"Eventbrite","Web","277839","51838","226001"
"WarnerMedia","Web","3936479","535722","3400757"
"Intercom","Web","434840","93418","341422"
