"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1530819807","779715397","751104410"
"Google Mail","Email","839535236","79802228","759733008"
"Google Search","Web","455238381","56517447","398720934"
"Google Maps","Web","27307953","5849205","21458748"
"HyperText Transfer Protocol","Web","4384375260","596800231","3787575029"
"HyperText Transfer Protocol Secure","Web","9208318336","477758378","8730559958"
"Internet Control Message Protocol","Network Service","3837330048","2306012586","1531317462"
"Internet Message Access Protocol version 4","Email","105134314","38740253","66394061"
"Internet Message Access Protocol Secure","Email","19963446","1610527","18352919"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7440270","951686","6488584"
"XMPP Protocol (Jabber)","Business Collaboration","2197293","809823","1387470"
"McAfee Client update","Business Application","54277825","1821793","52456032"
"Network Time Protocol","Network Service","1410672","832242","578430"
"QQ","Internet Instant Messaging","99851","8659","91192"
"Skype and Teams","Business Collaboration","80444156","29529266","50914890"
"Simple Object Access Protocol","Network Service","239596509","165159368","74437141"
"Secure Shell","Tunneling and VPN","36066569","19131466","16935103"
"Secure Socket Layer","Tunneling and VPN","10709265262","1560540684","9148724578"
"Session Traversal Utilities for NAT","Business Collaboration","755971","313673","442298"
"Transmission Control Protocol","Other TCP/UDP","3232821166","109154933","3123666233"
"User Datagram Protocol","Other TCP/UDP","71524001463","10273165444","61250836019"
"Wikipedia.com","Web","35835582","1516794","34318788"
"Yahoo Mail v.2.0","Email","57894106","7419805","50474301"
"Youtube.com","Media","8395485133","753200198","7642284935"
"Facebook","Social Networking","44933705502","1393630873","43540074629"
"Google Ads","Web","1300202087","169397048","1130805039"
"Windows Live Hotmail","Email","105664532","20240244","85424288"
"Expedia.fr","Web","2214123","1015951","1198172"
"WordPress.com","Social Networking","16307151","600741","15706410"
"LinkedIn","Social Networking","81916453","6679414","75237039"
"Apple Generic Services","Web","8008376901","218109038","7790267863"
"Deezer","Web","1034740","176806","857934"
"Online Certificate Status Protocol","Business Application","10584130","4089059","6495071"
"Xbox Live","Gaming","23383957","459946","22924011"
"Twitter","Social Networking","3377341066","96467167","3280873899"
"iTunes","Media","1643263680","116800540","1526463140"
"Spotify","Media","3571334863","177605887","3393728976"
"Bing.com (formerly MSN Search)","Web","158675665","23676225","134999440"
"Teredo protocol","Tunneling and VPN","1359788","1314136","45652"
"Windows Update","Web","4433236607","375163048","4058073559"
"Chrome Update","Web","177558490","6471243","171087247"
"Viber","Real Time Audio/Video","1517869","550901","966968"
"Netflix.com","Media","26640327855","180524258","26459803597"
"Google Analytics,Google Marketing Platform","Web","247727679","45559585","202168094"
"Google GStatic","Web","1292891643","62371605","1230520038"
"Salesforce","Business Application","5166110","3273692","1892418"
"Google Generic","Web","690310106","70394100","619916006"
"AccuWeather","Web","8688702","1230989","7457713"
"Amazon Generic Services","Web","3241107016","1421838207","1819268809"
"CNN (Cable News Network)","Web","64287518","8657985","55629533"
"Daily Mail","Web","183592860","1163232","182429628"
"Vimeo","Web","1519124","89454","1429670"
"WhatsApp Messenger","Internet Instant Messaging","13781867639","5919983488","7861884151"
"Taobao","Web","24558590","2779416","21779174"
"Apple App Store","Web","5585203215","94403217","5490799998"
"Windows Marketplace","Web","221595982","15331738","206264244"
"Apple Push Notification Service","Web","292321652","204873417","87448235"
"iOS over-the-air (OTA) update","Web","3469756528","53896918","3415859610"
"Samsung Apps","Web","34761401","3727393","31034008"
"Google Play Store","Media","594725929","110599642","484126287"
"iCloud (Apple)","Storage and Backup","4030224724","2043475403","1986749321"
"Instagram","Web","63320863999","1399459437","61921404562"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9761472486","5394955372","4366517114"
"QQ.com","Web","11201379","526399","10674980"
"Akamai Technologies CDN","Web","2219337575","21071378","2198266197"
"Microsoft Azure (previously Windows Azure)","Infrastructure","20577053","2121472","18455581"
"ISO Base Media File Format","Real Time Audio/Video","16412369","213283","16199086"
"Yahoo.com","Web","689946735","71294803","618651932"
"WeChat","Internet Instant Messaging","41859363","1727001","40132362"
"Rakuten.co.jp","Web","593003","58784","534219"
"CloudFlare CDN","Infrastructure","2057117039","92845538","1964271501"
"Microsoft Office 365","Business Collaboration","600676392","62369006","538307386"
"Zoho Corporation","Business Application","142455457","97870701","44584756"
"Nokia Here API","Web","3115813","370217","2745596"
"ESPN.go.com","Web","1799348664","10422659","1788926005"
"Pinterest","Web","24940377","3000276","21940101"
"Microsoft Outlook (Office 365)","Business Application","477320561","136200103","341120458"
"Reddit.com","Web","13892224909","290597071","13601627838"
"Apple SIRI","Web","97169397","77720639","19448758"
"Imgur.com","Storage and Backup","12752818","184337","12568481"
"Apple Maps","Web","408534","33636","374898"
"Paypal.com","Web","100619728","11938284","88681444"
"Kijiji.ca","Web","3889440","178342","3711098"
"Conviva","Infrastructure","7179557","4596856","2582701"
"AliExpress.com","Web","45685728","687124","44998604"
"Google Accounts","Web","1535081618","1393094043","141987575"
"Amazon Ad System","Web","241183350","48793801","192389549"
"Aol","Web","735884","73382","662502"
"Snapchat","Social Networking","10377942275","1375219378","9002722897"
"AddThis","Web","18148118","1380523","16767595"
"Turn","Web","3713867","896535","2817332"
"ScorecardResearch","Web","33331975","7876523","25455452"
"Quantcast","Web","20953468","2732985","18220483"
"Telegram","Internet Instant Messaging","3924047823","63700194","3860347629"
"Oracle","Web","5396820","1404351","3992469"
"Bitstrips","Social Networking","178386177","7329927","171056250"
"TRUSTe","Web","18597237","1387638","17209599"
"Criteo","Web","66120129","11256635","54863494"
"Adobe","Business Application","91659524","17729424","73930100"
"Zendesk","Business Collaboration","5489821","229026","5260795"
"Google Safe Browsing","Web","6267981","1563083","4704898"
"Inneractive","Web","99641475","66092506","33548969"
"Flurry","Business Application","39350699","9231918","30118781"
"Samsung","Web","101117865","25709178","75408687"
"Crashlytics","Web","38921528","3218292","35703236"
"Brightcove","Media","33783289","1389338","32393951"
"BoldChat Live Chat","Internet Instant Messaging","1917541","804812","1112729"
"Facebook Messenger","Internet Instant Messaging","2677979831","1254062129","1423917702"
"InMobi","Web","65434711","29549110","35885601"
"AppsFlyer","Business Application","19147713","6856663","12291050"
"Gravatar","Business Collaboration","1586244","191965","1394279"
"Turner","Web","44583602","1652792","42930810"
"Stickyads","Web","15247483","6859354","8388129"
"Mixpanel","Web","11020439","8650468","2369971"
"Smart AdServer","Web","42628876","13962311","28666565"
"Google Cloud Storage","Web","877452096","316580206","560871890"
"Google Cloud Messaging","Web","113964463","19944121","94020342"
"Google Calendar","Web","16681527","3239900","13441627"
"Apple Location","Web","691555979","117494067","574061912"
"OpenX","Web","8087318","2418794","5668524"
"PubMatic","Web","89697847","46936161","42761686"
"Index Exchange (previously Casale Media)","Web","35625958","12527779","23098179"
"LOTAME","Web","12319774","2195536","10124238"
"Rubicon Project","Web","96296711","35825029","60471682"
"CPMSTAR","Web","451451","83101","368350"
"Sizmek (previously MediaMind)","Web","119613645","2228316","117385329"
"AppNexus","Web","290307429","139435959","150871470"
"Rlcdn","Web","11144550","2008729","9135821"
"HyperText Transfer Protocol version 2","Web","2160905347","437374374","1723530973"
"Advertising.com","Web","1637019","477748","1159271"
"Google Tag Manager","Web","139949558","11451952","128497606"
"Facebook Embedded Video","Media","2241572244","30802451","2210769793"
"Ad Safe Protected","Web","104019654","15350313","88669341"
"Adjust.com","Web","18475770","7241423","11234347"
"Urbanairship","Web","10789785","2874694","7915091"
"BootstrapCDN","Web","2520748","181747","2339001"
"Apple Music","Media","10741806864","128585572","10613221292"
"Outbrain","Web","95152416","16058355","79094061"
"Disney Channel","Web","1270758","45624","1225134"
"Rogers TV","Web","73794982","5699257","68095725"
"UpLynk","Web","44421515","249132","44172383"
"MoPub","Web","1038033","269209","768824"
"Applovin","Web","515014317","181772278","333242039"
"Android connectivity Manager","Network Service","8712134","4151956","4560178"
"Moat","Web","143944062","33447341","110496721"
"Krux","Web","20579901","1543555","19036346"
"Branch Metrics","Web","48436672","10940153","37496519"
"Optimizely","Web","15129283","3211169","11918114"
"Taboola","Web","209068110","26655245","182412865"
"Zopim","Web","247432","64085","183347"
"Microsoft Excel Online (Office 365)","Web","29149640","6083617","23066023"
"Rackspace","Web","1242274619","51781374","1190493245"
"Riffsy (Tenor.co)","Web","3750026","140244","3609782"
"Ensighten","Web","3903836","544674","3359162"
"Smaato","Web","45791148","10346238","35444910"
"Verizon","Web","40748905","24861390","15887515"
"MediaMath","Web","6488489","2367137","4121352"
"LKQD","Web","1614999","246005","1368994"
"Everest Technologies","Web","7435029","2165118","5269911"
"SpotXchange","Web","7830748","1254422","6576326"
"Microsoft OneDrive","Web","377695079","17327786","360367293"
"Microsoft","Web","3317426889","623691923","2693734966"
"New Relic","Web","27460251","15462116","11998135"
"Google Photos (formerly Google Picasa)","Web","192731297","162106188","30625109"
"Liftoff","Web","1428324","430591","997733"
"Uber (formerly UberCab)","Web","21471372","1907879","19563493"
"Younow","Web","44261188","19744767","24516421"
"Conversant","Web","4499626","1538880","2960746"
"Bazaarvoice","Web","7467291","637679","6829612"
"Teads","Web","143695553","8472133","135223420"
"Clicktale","Web","6563416","4903890","1659526"
"Adform","Web","58806357","3458556","55347801"
"hotjar","Web","7100122","1192833","5907289"
"ZoomMeetings","Business Collaboration","2418348","430642","1987706"
"HyperText Transfer Protocol proxy","Network Service","178021","73516","104505"
"GIPHY","Web","132244352","2212939","130031413"
"Firebase Cloud Messaging","Web","1123275002","972826425","150448577"
"IMO Video Calling Application","Media","45898739","24224746","21673993"
"Bidswitch","Web","26173052","10389790","15783262"
"Clash of Clans","Gaming","4749299","373917","4375382"
"Supercell","Gaming","865845","135221","730624"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","6845894","2063830","4782064"
"Bugsnag","Web","1120525","566165","554360"
"Apple Game Center","Gaming","5206114","1162877","4043237"
"OpenRTB","Web","2270753","1936937","333816"
"Tealium","Web","6517540","1642982","4874558"
"Sharethrough","Web","50655003","16020145","34634858"
"AdColony","Web","9478417","2699698","6778719"
"Yieldmo","Web","21754312","4759803","16994509"
"Huawei","Web","41202727","2545383","38657344"
"MGID","Web","1846773","166139","1680634"
"DoubleVerify","Web","75477979","13461711","62016268"
"Okta","Web","33083486","5573982","27509504"
"PulsePoint","Web","6801700","2190497","4611203"
"eXelate","Web","2174246","615524","1558722"
"Gfycat","Web","11439250","107287","11331963"
"Amplitude","Web","35362169","31649615","3712554"
"Google Cloud Platform","Web","12665369","2719359","9946010"
"Clash Royale","Gaming","53585828","1633061","51952767"
"Microsoft teams","Internet Instant Messaging","1090556303","190033236","900523067"
"Apptimize","Web","115057","45676","69381"
"Akamai Video","Media","370390","96871","273519"
"Tenor","Web","17138751","2283640","14855111"
"Cisco","Web","9682339","1200691","8481648"
"IronSource","Business Application","105719514","6869966","98849548"
"textPlus","Internet Instant Messaging","10369437","4255022","6114415"
"Disqus","Web","11127995","844381","10283614"
"Simpli.fi","Web","3728171","503822","3224349"
"ByteDance","Web","160926428","20076095","140850333"
"TikTok (Musical.ly)","Social Networking","27696193865","783317960","26912875905"
"Discord","Internet Instant Messaging","328243789","22882075","305361714"
"Wish","Web","300622","36925","263697"
"Apple News","Web","154205365","8362974","145842391"
"Vungle","Web","183778837","5966572","177812265"
"Google APIs","Web","3163833978","1990750972","1173083006"
"Amazon Cognito","Web","20450556","6379296","14071260"
"Unknown virtual protocol","Unclassified","388361980","12036392","376325588"
"Unknown virtual protocol","Unclassified","83804575","13864516","69940059"
"Unknown virtual protocol","Unclassified","80781349","35584824","45196525"
"Unknown virtual protocol","Unclassified","18944874","16380630","2564244"
"Google Pay","Web","5631730","1253649","4378081"
"Google Messages","Internet Instant Messaging","21960128","8067724","13892404"
"JWPLAYER","Web","492069166","5990516","486078650"
"Quora","Social Networking","14142486","1509389","12633097"
"Shopify","Web","31543006","625068","30917938"
"DoorDash","Web","7550793","1271099","6279694"
"Likee","Internet Instant Messaging","1311497","314688","996809"
"Spotify Audio","Real Time Audio/Video","4921081212","74481117","4846600095"
"UserReport","Web","1771452","454430","1317022"
"Pendo","Web","4721354","1088824","3632530"
"Go Daddy","Web","698609","54445","644164"
"Contentful","Web","30239031","5938863","24300168"
"The Walt Disney Company","Web","92667","17373","75294"
"WarnerMedia","Web","182901966","1333596","181568370"
"Digicert","Web","13683445","2275681","11407764"
"Font Awesome","Web","7480761","590433","6890328"
"Intercom","Web","7595773","2515936","5079837"
"SD-WAN Control","SD-WAN","17285268754","9327981701","7957287053"
"SD-WAN Management","SD-WAN","164031168","81327000","82704168"
"TencentMeeting","Business Collaboration","64433345","20828354","43604991"
"BitTorrent","Peer to Peer","3031889","2729186","302703"
"Dailymotion.com","Media","2232777","190230","2042547"
"eBay.com","Web","11424828","892158","10532670"
"Post Office Protocol (Version 3)","Email","7074329","450052","6624277"
"Real Time Control Protocol","Business Collaboration","25272","14224","11048"
"Real Time Protocol","Business Collaboration","756525255","282780337","473744918"
"Real Time Streaming Protocol","Media","133599","12906","120693"
"Session Initiation Protocol","Business Application","538258","299119","239139"
"Simple Mail Transfer Protocol","Email","1044955","928884","116071"
"Simple Mail Transfer Protocol Secure","Email","19357","4600","14757"
"Simple Network Management Protocol","Management","92340","92340","0"
"SOCKet Secure v5","Tunneling and VPN","6835","3376","3459"
"Telnet","Network Service","23251","8853","14398"
"Yahoo Search","Web","434615","29202","405413"
"4shared.com","Web","49830","9604","40226"
"Ares","Peer to Peer","3872636","106506","3766130"
"Secure AIM","Internet Instant Messaging","129879","22550","107329"
"Ask.com","Web","64248","4785","59463"
"Travelocity.com","Web","7078","800","6278"
"Realtor.com","Web","932004","20481","911523"
"Flickr","Social Networking","26039","4018","22021"
"Mail.ru Webmail","Email","338977","112712","226265"
"Steampowered.com","Gaming","9815089","345802","9469287"
"World of Warcraft","Gaming","12465","1229","11236"
"Flixster.com","Web","2423405","20770","2402635"
"Foursquare.com","Web","551135","102346","448789"
"Goodreads.com","Web","3254489","233498","3020991"
"Last.fm","Media","5597","988","4609"
"Meetup","Web","24804","8346","16458"
"Odnoklassniki.ru","Social Networking","34156","5506","28650"
"Tumblr","Social Networking","8244373","258944","7985429"
"Vk.com (Vkontakte)","Social Networking","238254","12961","225293"
"Vox.com","Web","24209","11366","12843"
"Yammer.com","Business Application","308596","27408","281188"
"Yelp.com","Web","3832508","88697","3743811"
"Yandex.ru","Web","1269584","151246","1118338"
"TeamViewer","Remote Desktop","80240","35260","44980"
"Baidu.com","Web","1671304","81353","1589951"
"Adobe Flash Plugin Update","Web","68804","9374","59430"
"Firefox Update","Web","8929","1884","7045"
"Apple Update","Web","3165275","97758","3067517"
"Opera Update","Web","1203254","369471","833783"
"BitDefender Update","Web","207374","63258","144116"
"Symantec Norton AntiVirus Updates","Web","4354606","19085","4335521"
"Playstation Network","Gaming","490370","135106","355264"
"Kaspersky Update","Web","35837","5924","29913"
"Dropbox","Storage and Backup","6311463","3763150","2548313"
"Google Translate","Web","2018243","317991","1700252"
"iHeartRADIO","Media","443950","14821","429129"
"Psiphon","Web","756262","164744","591518"
"Portal.TidalTV.com","Web","1089567","279578","809989"
"SiriusXm.com","Media","17989","4014","13975"
"YouKu","Media","1184472","1121962","62510"
"WebEx","Business Collaboration","1104579","70501","1034078"
"ABCNews","Web","1633044","62602","1570442"
"Acer","Web","2319291","89698","2229593"
"Adobe Acrobat DC (Document Cloud)","Web","27367","6455","20912"
"Alexa","Web","49260","5282","43978"
"AmericanExpress","Web","539699","36313","503386"
"Blogger","Web","393706","17396","376310"
"Cnet.com","Web","395072","61383","333689"
"Comcast","Web","3772832","74051","3698781"
"Daum.net","Web","4858797","1145143","3713654"
"Fox News","Web","28882703","905568","27977135"
"FoxSports.com","Web","2389330","55936","2333394"
"Groupon","Web","60747","1501","59246"
"Intuit.com","Business Application","1747233","230336","1516897"
"Kaspersky.com","Web","1177792","595456","582336"
"Mashable.com","Web","30378","8689","21689"
"Monster.com","Web","304581","65399","239182"
"Mozilla.com - Mozilla.org","Web","17442096","4620170","12821926"
"Naver Corporation (formerly NHN Corporation)","Web","199733480","18144510","181588970"
"National Football League (NFL.com)","Web","20955375","2016314","18939061"
"Nike.com","Web","24494932","2534953","21959979"
"NYTimes.com","Web","39263668","1268133","37995535"
"PlayStation.com","Web","3817990","415843","3402147"
"Reuters.com","Web","151648","6646","145002"
"Sky","Web","549024","29897","519127"
"Sports Illustrated","Web","296468","11349","285119"
"WashingtonPost.com","Web","7223872","123478","7100394"
"Weather.com","Web","17124849","951008","16173841"
"Xbox","Gaming","9069069","1206095","7862974"
"Sina.com.cn","Internet Instant Messaging","1681886","68245","1613641"
"Sina Weibo","Web","15924230","696671","15227559"
"Google App Engine","Business Application","324272","57276","266996"
"Apple FaceTime","Real Time Audio/Video","99893662","44966271","54927391"
"Line","Internet Instant Messaging","49128","12863","36265"
"Scribd.com","Web","9933","2753","7180"
"Shazam","Web","331561","62566","268995"
"SoundCloud","Media","204745691","6813069","197932622"
"KakaoTalk","Internet Instant Messaging","7923676","1057961","6865715"
"Amazon Prime Video","Media","4302680183","48294266","4254385917"
"Ifeng.com","Web","15734","3267","12467"
"Alipay","Web","149633","74254","75379"
"Alibaba.com","Web","14282572","637374","13645198"
"Zynga.com","Gaming","7091719","1771907","5319812"
"Limelight Networks CDN","Web","867988239","6494533","861493706"
"KIK Messenger","Internet Instant Messaging","657646","202568","455078"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","1943763","142221","1801542"
"QQ Games","Gaming","86611","71162","15449"
"Tencent.com","Internet Instant Messaging","60717","11307","49410"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","42869709","29285854","13583855"
"MeetMe.com","Social Networking","564268","147672","416596"
"Microsoft SharePoint Online (Office 365)","Business Application","9029851","6426086","2603765"
"BuzzFeed.com","Web","14450161","695650","13754511"
"Internet Movie Database","Web","1084548","89932","994616"
"Google Documents (aka Google Drive)","Storage and Backup","6052350","2123268","3929082"
"WebSocket","Network Service","50051","17170","32881"
"Bet365.com","Web","832830","203070","629760"
"Issuu.com","Web","540246","10636","529610"
"Mendeley.com","File Sharing","36631","8154","28477"
"Saavn Bollywood Music","Media","222454","9571","212883"
"BBC","Web","8978915","347588","8631327"
"Softonic.com","Web","7217","480","6737"
"Marca.com","Web","782379","194707","587672"
"Goal.com","Web","10047","1835","8212"
"Dubizzle.com","Web","715002","236963","478039"
"Indiatimes","Web","672637","44006","628631"
"Hotspot Shield","Tunneling and VPN","85057","29412","55645"
"Wp.pl","Web","125542","34327","91215"
"Ask.fm","Social Networking","239699","28005","211694"
"Stuff.co.nz","Web","2365913","98995","2266918"
"VnExpress.net","Web","40928","4602","36326"
"Fox Business Network","Web","42685","6807","35878"
"News","Web","1882841","138300","1744541"
"Aparat","Web","5060156","95864","4964292"
"Naver","Web","835754","35479","800275"
"uTorrent","Peer to Peer","2169","1538","631"
"Rovio Entertainment","Gaming","35931","19184","16747"
"Candy Crush Saga","Gaming","1158386","422385","736001"
"King Digital Entertainment","Gaming","1376280","457796","918484"
"Waze Social GPS Maps & Traffic","Web","12478","6761","5717"
"Huffington Post","Web","46363","1411","44952"
"Symantec","Web","3687024","304231","3382793"
"World Series of Poker","Gaming","29817524","2779404","27038120"
"Twitch","Media","1576553381","30182267","1546371114"
"FreeWheel","Web","1915408","471086","1444322"
"Xiaomi","Web","53585283","3005702","50579581"
"Nielsen","Web","6994893","1238397","5756496"
"zalo","Internet Instant Messaging","8263","3021","5242"
"battlenet","Gaming","845009747","18798891","826210856"
"Vine","Media","8895","1877","7018"
"Cedexis","Web","747457","185783","561674"
"Lazada","Web","1640889","39069","1601820"
"Gettyimages","Web","209086","5237","203849"
"Theladbible","Web","48098","2795","45303"
"Flipboard","Web","4712107","182558","4529549"
"quic","Network Service","2242246","802964","1439282"
"ADTECH","Web","1797372","74089","1723283"
"AOL One","Web","2004028","209635","1794393"
"Australian Broadcasting Corporation","Web","11179847","689015","10490832"
"Realestate","Web","328973","50852","278121"
"Constant Contact","Web","663228","18363","644865"
"GitHub","Web","62017","11668","50349"
"Skynewsarabia","Web","116516","3406","113110"
"Internet.org","Web","735517","179922","555595"
"Kakaocdn","Infrastructure","16567029","266067","16300962"
"My.com","Web","2682140","803502","1878638"
"Helpshift","Web","359829","91363","268466"
"Scotiabank","Web","14860551","2963583","11896968"
"Atlas Solutions","Web","97156","24398","72758"
"Diply","Web","362354","28116","334238"
"CBS Video","Web","21989890","660384","21329506"
"Fastly","Web","2135656","263834","1871822"
"Unruly","Web","6216264","3106739","3109525"
"Jibjab","Web","30522195","360242","30161953"
"Showtime Anytime","Web","165502","4209","161293"
"NBC","Web","53765751","355031","53410720"
"Localytics","Web","676716","302995","373721"
"Perform","Web","2767149","96834","2670315"
"Periscope","Media","2565310","146014","2419296"
"Microsoft Planner (Office 365)","Business Application","39226","11841","27385"
"Microsoft Office OneNote (Office 365)","Business Application","81129","7196","73933"
"Heap","Web","1797917","652351","1145566"
"Liveperson","Web","2681319","280415","2400904"
"Mapbox","Web","8325387","336254","7989133"
"Rollout","Web","78946","28487","50459"
"Signal","Web","567238","78551","488687"
"LiveChat","Web","45164","4872","40292"
"Braintree","Web","151478","63932","87546"
"jQuery","Web","5136317","282255","4854062"
"TubeMogul","Web","1164634","190382","974252"
"Bleacher Report","Web","6986412","129134","6857278"
"Umeng","Web","113255","53950","59305"
"Revcontent","Web","10983896","1874326","9109570"
"BitTorrent Bundle","Peer to Peer","57547","7342","50205"
"MobFox","Web","51528","11238","40290"
"QQVideo","Web","2669","653","2016"
"Slack","Web","1836301","543550","1292751"
"MQ Telemetry Transport","Network Service","2410","1296","1114"
"Adk2","Web","354308","14656","339652"
"Pokemon GO","Gaming","91257613","8698388","82559225"
"CDNetworks","Infrastructure","18250","2860","15390"
"Weborama","Web","325478","64860","260618"
"Highwinds","Web","1138880","50846","1088034"
"Innovid","Web","571151561","10243354","560908207"
"StackOverflow","Web","646000","13324","632676"
"Wix","Web","4721167","804696","3916471"
"Tinder","Web","626607","239369","387238"
"Eskimi","Web","101473","8301","93172"
"Qatarairways","Web","8865","934","7931"
"Heroku","Web","2465005","103282","2361723"
"Amazon Music","Media","726206","271666","454540"
"Cheetah Mobile","Web","1038945","40712","998233"
"Microsoft Word Online (Office 365)","Business Collaboration","2798224","295564","2502660"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1174904","528102","646802"
"StreamRail","Media","1384069","145313","1238756"
"Vidyard","Web","32471","1957","30514"
"Nintendo","Gaming","1029292","39933","989359"
"Super Mario Run","Gaming","155421","49297","106124"
"ADventori","Web","131907","26564","105343"
"Audible","Real Time Audio/Video","30582","16198","14384"
"Flashtalking","Web","27201315","1527397","25673918"
"Google Classroom","Web","9268","616","8652"
"Samsung Update","Web","2485566722","12823407","2472743315"
"ULP","Network Service","73493047","1993896","71499151"
"Naij","Web","76961","10953","66008"
"MaxCDN","Web","115609","24709","90900"
"Media Innovation Group","Web","1599689","450659","1149030"
"Booking.com","Web","266158","54768","211390"
"Walmart","Web","307446","74877","232569"
"Avast","Web","9622580","1144367","8478213"
"Automatic Data Processing (ADP)","Web","2177621","284674","1892947"
"Sonobi","Web","12835839","4133950","8701889"
"Cloudinary","Web","8357953","106616","8251337"
"Google Secure User Plane Location","Web","2952017","410076","2541941"
"T-Mobile","Web","10016","2666","7350"
"Sportradar","Web","950380","54559","895821"
"Wall Street Journal","Web","252088","18960","233128"
"Niantic, Inc","Web","683574","122367","561207"
"Mail.com","Email","1820917","428600","1392317"
"United Internet","Web","320928","129513","191415"
"Facebook Lite","Social Networking","6990936","1211640","5779296"
"Kakao","Web","177026","36715","140311"
"Digioh","Web","191485","11882","179603"
"UC Browser","Web","146528","94645","51883"
"x_vpn","Tunneling and VPN","96690","43058","53632"
"Data Saver","Web","8095405","531513","7563892"
"Adtelligent","Web","3490592","789785","2700807"
"Opera turbo","Network Service","167466","23826","143640"
"Youtube Music","Media","2297073","694709","1602364"
"Appnext","Web","1241465","46772","1194693"
"Fox Networks","Web","2105027","51957","2053070"
"Text Me","Internet Instant Messaging","10752830","3742964","7009866"
"AnchorFree","Tunneling and VPN","27530","4355","23175"
"Epic_games","Gaming","54518","11725","42793"
"IBM","Web","13775","2890","10885"
"Grammarly","Web","9382518","2316469","7066049"
"Barracuda Networks","Web","153336","26890","126446"
"RingCentral","Business Collaboration","31863","4656","27207"
"Google News","Web","425137","49748","375389"
"Visual IQ","Web","784464","319439","465025"
"Alibaba Group","Web","318500","56761","261739"
"Alibaba Cloud","Web","7128586","258592","6869994"
"Dragon Ball","Gaming","740314964","11687536","728627428"
"TechRadar","Web","7515","1962","5553"
"Future_plc","Web","16200569","627348","15573221"
"Inskin","Web","8494","2585","5909"
"Google Play Books","Web","20937","1389","19548"
"ProtonMail","Email","12295","1547","10748"
"iBooks","Web","1729054","146443","1582611"
"Fandom","Web","14561915","878506","13683409"
"Tesla","Web","44599","12209","32390"
"Google GSuite","Web","8202767","2574649","5628118"
"OpenSignal","Web","8962","128","8834"
"Megaphone","Web","269071546","4362899","264708647"
"TripAdvisor","Web","1714078","29124","1684954"
"DAZN","Real Time Audio/Video","415428","30650","384778"
"Unknown virtual protocol","Unclassified","4574243","259213","4315030"
"Unknown virtual protocol","Unclassified","2879035","375933","2503102"
"NetEase","Web","9270759","143351","9127408"
"Unknown virtual protocol","Unclassified","1068888","51998","1016890"
"Unknown virtual protocol","Unclassified","398461","9509","388952"
"National Public Radio","Web","82459","4170","78289"
"Talkatone","Internet Instant Messaging","10509","7178","3331"
"Wireguard","Tunneling and VPN","40876625","4200841","36675784"
"Firework","Internet Instant Messaging","506645","73562","433083"
"Bigo","Web","2435521","513492","1922029"
"BAMTech","Real Time Audio/Video","31252706","17414424","13838282"
"Disney Plus","Real Time Audio/Video","3373759022","15602216","3358156806"
"Grand Theft Auto 5","Gaming","308645","68547","240098"
"Xigua Video","Real Time Audio/Video","260606953","3580915","257026038"
"Airbnb","Web","9781","2868","6913"
"Zhenai","Web","950","431","519"
"MediaLab","Web","14873429","9594263","5279166"
"Wangwang","Internet Instant Messaging","378053","149417","228636"
"Workday","Business Application","3353813","171491","3182322"
"StackPath","Web","1409976","22920","1387056"
"Uber Eats","Web","891430","133217","758213"
"Houseparty","Real Time Audio/Video","182611","22030","160581"
"Roblox","Gaming","283499292","17704149","265795143"
"Namasha","Web","236903","14027","222876"
"Digital Turbine","Web","281651","175470","106181"
"Pluto TV","Real Time Audio/Video","228637","16464","212173"
"adRise","Real Time Audio/Video","7185","1213","5972"
"Tubi TV","Real Time Audio/Video","8533","2387","6146"
"Demandbase","Web","81818","5825","75993"
"KOCHAVA","Web","732493","184080","548413"
"Sift Science","Web","180168","57633","122535"
"Amazon Alexa Assistant","Business Collaboration","376737","93786","282951"
"Connatix","Real Time Audio/Video","53092392","2324499","50767893"
"Minute Media","Web","174555219","1975952","172579267"
"Xbox Cloud Gaming","Gaming","63368","29756","33612"
"E! Online","Web","1159619","62728","1096891"
"Hotels.com","Web","25174","4580","20594"
"Indeed","Web","41344098","9074699","32269399"
"NHL.com","Web","26308815","897544","25411271"
"Official Major League Baseball","Web","55247","6245","49002"
"Priceline.com","Web","1386118","201719","1184399"
"Rotten Tomattoes","Web","268605","31291","237314"
"TMZ","Web","8783887","126149","8657738"
"Wired","Web","32802089","472448","32329641"
"Kickstarter","Web","63285203","1103769","62181434"
"Indiegogo","Web","9685","1314","8371"
"Eventbrite","Web","3072887","25094","3047793"
"Datadog","Web","157508","140047","17461"
"Unknown virtual protocol","Unclassified","24160","11480","12680"
