"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1622287539","804910173","817377366"
"Google Mail","Email","1266567267","123698112","1142869155"
"Google Search","Web","999296147","139301323","859994824"
"HyperText Transfer Protocol","Web","3999194669","586154051","3413040618"
"HyperText Transfer Protocol Secure","Web","19405692348","1777853454","17627838894"
"Internet Control Message Protocol","Network Service","4258907068","2557774792","1701132276"
"Internet Message Access Protocol version 4","Email","113561397","41452670","72108727"
"Internet Message Access Protocol Secure","Email","12151512","2329716","9821796"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","4974224","1799791","3174433"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","42627398","2427748","40199650"
"Skype and Teams","Business Collaboration","613148300","538284428","74863872"
"Simple Object Access Protocol","Network Service","373165338","233906133","139259205"
"Secure Shell","Tunneling and VPN","48547656","25315222","23232434"
"Secure Socket Layer","Tunneling and VPN","26906977788","3662304966","23244672822"
"Transmission Control Protocol","Other TCP/UDP","9273405357","6683986591","2589418766"
"User Datagram Protocol","Other TCP/UDP","145692644009","12948652956","132743991053"
"Yahoo Mail v.2.0","Email","295759976","123449362","172310614"
"Youtube.com","Media","30814046554","1034978817","29779067737"
"Facebook","Social Networking","124600893577","4087445890","120513447687"
"Google Ads","Web","1443341451","232923436","1210418015"
"Windows Live Hotmail","Email","170120246","18695884","151424362"
"LinkedIn","Social Networking","185201857","12853145","172348712"
"Apple Generic Services","Web","8883462213","323271513","8560190700"
"Twitter","Social Networking","5065466225","255427653","4810038572"
"iTunes","Media","795869932","105847512","690022420"
"Spotify","Media","838492243","64869466","773622777"
"TeamViewer","Remote Desktop","140365591","100962098","39403493"
"Bing.com (formerly MSN Search)","Web","439200187","67796747","371403440"
"Teredo protocol","Tunneling and VPN","30646270","30057878","588392"
"Windows Update","Web","10079875174","723194824","9356680350"
"Chrome Update","Web","446303003","18446239","427856764"
"Opera Update","Web","2065556","734256","1331300"
"Netflix.com","Media","35424376660","478157074","34946219586"
"Google Analytics,Google Marketing Platform","Web","505882661","96743380","409139281"
"Google GStatic","Web","2304859073","133850720","2171008353"
"YouKu","Media","3855125","1179599","2675526"
"Google Generic","Web","1066669327","128825134","937844193"
"AccuWeather","Web","11620460","1824680","9795780"
"Amazon Generic Services","Web","3791405419","1185503690","2605901729"
"Weather.com","Web","36509192","2599680","33909512"
"WhatsApp Messenger","Internet Instant Messaging","19668471461","10916725483","8751745978"
"Taobao","Web","19394449","2614796","16779653"
"Apple App Store","Web","6858718217","199423795","6659294422"
"Windows Marketplace","Web","2004781824","125658512","1879123312"
"Apple Push Notification Service","Web","449870275","289403594","160466681"
"Samsung Apps","Web","209583920","10856435","198727485"
"Google Play Store","Media","4346266148","861269134","3484997014"
"iCloud (Apple)","Storage and Backup","10804509074","7127333633","3677175441"
"Instagram","Web","93093154539","2389923621","90703230918"
"Amazon Web Services/Cloudfront CDN","Infrastructure","59154324339","51638963862","7515360477"
"Alibaba.com","Web","16269195","1484711","14784484"
"Microsoft Azure (previously Windows Azure)","Infrastructure","225908539","6582425","219326114"
"Yahoo.com","Web","886266715","120448480","765818235"
"CloudFlare CDN","Infrastructure","5490272795","237050666","5253222129"
"Microsoft Office 365","Business Collaboration","1225513936","130225040","1095288896"
"Zoho Corporation","Business Application","95571832","47743087","47828745"
"Microsoft SharePoint Online (Office 365)","Business Application","199201174","101169153","98032021"
"Microsoft Outlook (Office 365)","Business Application","1256315182","429372736","826942446"
"AliExpress.com","Web","207389875","4582314","202807561"
"Google Accounts","Web","158854741","41715578","117139163"
"Snapchat","Social Networking","4414129230","227188847","4186940383"
"ScorecardResearch","Web","18985518","5786192","13199326"
"Criteo","Web","93512062","18356929","75155133"
"Adobe","Business Application","542436735","48649214","493787521"
"Samsung","Web","191899225","77577842","114321383"
"Crashlytics","Web","49153034","5617549","43535485"
"Facebook Messenger","Internet Instant Messaging","7006528608","2892486837","4114041771"
"InMobi","Web","109139086","53269387","55869699"
"AppsFlyer","Business Application","40096195","14353184","25743011"
"Xiaomi","Web","3949441727","84663866","3864777861"
"Smart AdServer","Web","18806433","7458888","11347545"
"Google Cloud Messaging","Web","150681716","33561568","117120148"
"Lazada","Web","10557967","219861","10338106"
"Apple Location","Web","2752706219","240728629","2511977590"
"OpenX","Web","19776315","9712157","10064158"
"PubMatic","Web","63887351","37003787","26883564"
"Rubicon Project","Web","59865458","20391750","39473708"
"AppNexus","Web","236455823","145450653","91005170"
"HyperText Transfer Protocol version 2","Web","4731329252","702982366","4028346886"
"Google Tag Manager","Web","262616933","18494214","244122719"
"Ad Safe Protected","Web","70435173","10408551","60026622"
"Adjust.com","Web","34228746","12087980","22140766"
"Applovin","Web","887143741","208688750","678454991"
"Android connectivity Manager","Network Service","16681875","7292409","9389466"
"Moat","Web","140162471","47632999","92529472"
"Heap","Web","104934434","61636538","43297896"
"Branch Metrics","Web","41618892","9972388","31646504"
"Taboola","Web","131467592","21446873","110020719"
"Smaato","Web","67414247","31289601","36124646"
"MediaMath","Web","3519898","1289679","2230219"
"Microsoft OneDrive","Web","1895135030","78965922","1816169108"
"Microsoft","Web","2664628668","656012190","2008616478"
"New Relic","Web","1315563593","798827615","516735978"
"Liftoff","Web","3647142","1301347","2345795"
"Uber (formerly UberCab)","Web","2776522530","1729703414","1046819116"
"Conversant","Web","2178724","695439","1483285"
"Adform","Web","7961907","1721204","6240703"
"Firebase Cloud Messaging","Web","742957150","517075621","225881529"
"Bidswitch","Web","13183050","5413943","7769107"
"Bugsnag","Web","2752695","1426960","1325735"
"Yieldmo","Web","10997124","1750654","9246470"
"DoubleVerify","Web","62409248","11625840","50783408"
"Google Cloud Platform","Web","9578368","2414584","7163784"
"Microsoft teams","Internet Instant Messaging","142533275","19425173","123108102"
"UC Browser","Web","2118448","1925442","193006"
"Cisco","Web","40158183","21769317","18388866"
"Grammarly","Web","47673777","15457490","32216287"
"ByteDance","Web","701119290","41164515","659954775"
"TikTok (Musical.ly)","Social Networking","96177358166","8418573339","87758784827"
"Alibaba Group","Web","940802","191914","748888"
"Alibaba Cloud","Web","33930810","9815134","24115676"
"Apple News","Web","3308357897","133803974","3174553923"
"Google APIs","Web","3956429523","1848422716","2108006807"
"Amazon Cognito","Web","22582619","7072218","15510401"
"Unknown virtual protocol","Unclassified","233852940","77394216","156458724"
"Google Messages","Internet Instant Messaging","41271697","16205054","25066643"
"Wangwang","Internet Instant Messaging","634650","256994","377656"
"Spotify Audio","Real Time Audio/Video","2209394928","66470660","2142924268"
"SD-WAN Control","SD-WAN","28668505698","15613276748","13055228950"
"SD-WAN Management","SD-WAN","4128590521","1743733807","2384856714"
"TencentMeeting","Business Collaboration","208481603","72104527","136377076"
"Dailymotion.com","Media","458006267","8049613","449956654"
"Google Maps","Web","61355387","7846225","53509162"
"McAfee Client update","Business Application","42456640","4298906","38157734"
"Network Time Protocol","Network Service","780990","386542","394448"
"QQ","Internet Instant Messaging","9226414","610997","8615417"
"Simple Mail Transfer Protocol","Email","2116411","2010588","105823"
"Session Traversal Utilities for NAT","Business Collaboration","28755465","14547793","14207672"
"Yahoo Search","Web","3375302","364611","3010691"
"WordPress.com","Social Networking","21511236","718997","20792239"
"Online Certificate Status Protocol","Business Application","18225945","7134872","11091073"
"Xbox Live","Gaming","4456646","252457","4204189"
"BabyCenter (My Baby Today)","Web","7157221","367717","6789504"
"Meetup","Web","458152","132537","325615"
"Yelp.com","Web","10278175","222162","10056013"
"Yandex.ru","Web","23547412","9300413","14246999"
"Adobe Flash Plugin Update","Web","139131","43615","95516"
"Java Update","Web","2167771","260943","1906828"
"QQLive Network Player","Media","189915","120739","69176"
"BitDefender Update","Web","5357844","2440030","2917814"
"Viber","Real Time Audio/Video","975904303","400102358","575801945"
"Trendmicro Update protocol","Web","4755577","2390504","2365073"
"Dropbox","Storage and Backup","339216043","8183683","331032360"
"Google Translate","Web","15931354","9715479","6215875"
"Salesforce","Business Application","3621238","1081416","2539822"
"BlackBerry.com","Web","2978956","989546","1989410"
"Blogger","Web","3935796","240474","3695322"
"Daily Mail","Web","10637292","672571","9964721"
"Daum.net","Web","95881751","8891348","86990403"
"Fox News","Web","4112463","561270","3551193"
"Intuit.com","Business Application","205813","63018","142795"
"Kaspersky.com","Web","2476458","672472","1803986"
"Mozilla.com - Mozilla.org","Web","890034290","39693035","850341255"
"Naver Corporation (formerly NHN Corporation)","Web","96190307","4282348","91907959"
"SlideShare","Web","406763","21093","385670"
"Vimeo","Web","615657525","29347054","586310471"
"Xbox","Gaming","2032860","95091","1937769"
"OICQ","Internet Instant Messaging","116788","64429","52359"
"iOS over-the-air (OTA) update","Web","3893900910","109685648","3784215262"
"Scribd.com","Web","26402","12787","13615"
"SoundCloud","Media","281222277","8049205","273173072"
"KakaoTalk","Internet Instant Messaging","201668218","140121908","61546310"
"Amazon Prime Video","Media","979422356","21831394","957590962"
"QQ.com","Web","516073383","18241714","497831669"
"Ifeng.com","Web","66574435","1447737","65126698"
"Alipay","Web","368541","182762","185779"
"Akamai Technologies CDN","Web","5747650692","69285607","5678365085"
"Limelight Networks CDN","Web","1489303821","33020425","1456283396"
"WeChat","Internet Instant Messaging","3897788655","987877273","2909911382"
"QQ News","Web","20064431","2369249","17695182"
"Nokia Here API","Web","1319735","272975","1046760"
"ESPN.go.com","Web","6164257","939706","5224551"
"Pinterest","Web","327350772","20220650","307130122"
"Reddit.com","Web","2299828011","52745819","2247082192"
"Apple SIRI","Web","95821042","72321217","23499825"
"JingDong","Web","6383","2177","4206"
"Apple Maps","Web","739504","49015","690489"
"Bet365.com","Web","1415804","75000","1340804"
"Paypal.com","Web","146963414","7706283","139257131"
"Conviva","Infrastructure","2507788","1164619","1343169"
"Wp.pl","Web","1097872","546623","551249"
"Onet.pl","Web","106472","12098","94374"
"Amazon Ad System","Web","189554813","42672375","146882438"
"AddThis","Web","10133618","640510","9493108"
"Turn","Web","2861475","708290","2153185"
"Quantcast","Web","8842877","1536926","7305951"
"Telegram","Internet Instant Messaging","612023813","49129044","562894769"
"Waze Social GPS Maps & Traffic","Web","23398010","1061373","22336637"
"Oracle","Web","4070607","1055719","3014888"
"Bitstrips","Social Networking","73550763","2687039","70863724"
"TRUSTe","Web","15769328","1320478","14448850"
"Zendesk","Business Collaboration","14730520","661851","14068669"
"Inneractive","Web","211022036","166337918","44684118"
"Flurry","Business Application","91169419","31922221","59247198"
"Brightcove","Media","16033510","1071768","14961742"
"Gravatar","Business Collaboration","1017114","140060","877054"
"Nielsen","Web","3616257","737617","2878640"
"zalo","Internet Instant Messaging","229545967","41609415","187936552"
"Mixpanel","Web","18244970","12413956","5831014"
"Taobao Ad Network and Exchange","Web","33981","6778","27203"
"Cedexis","Web","3403018","1118989","2284029"
"Google Cloud Storage","Web","3969873031","3780632231","189240800"
"Google Calendar","Web","17217618","3708673","13508945"
"Index Exchange (previously Casale Media)","Web","28780677","9257592","19523085"
"LOTAME","Web","5600803","964759","4636044"
"CPMSTAR","Web","305609","52452","253157"
"ADTECH","Web","518689","35151","483538"
"Rlcdn","Web","6165652","1273799","4891853"
"GitHub","Web","239959","45129","194830"
"Advertising.com","Web","1804535","390613","1413922"
"Facebook Embedded Video","Media","17297717259","204723813","17092993446"
"Helpshift","Web","276470","73242","203228"
"Scotiabank","Web","22657842","3969729","18688113"
"Atlas Solutions","Web","67466","18912","48554"
"Urbanairship","Web","5719553","1900704","3818849"
"BootstrapCDN","Web","4366797","316092","4050705"
"Outbrain","Web","82344672","8002621","74342051"
"Rogers TV","Web","520979077","10103985","510875092"
"Localytics","Web","7220324","1488456","5731868"
"Krux","Web","12534094","1068320","11465774"
"Microsoft Office OneNote (Office 365)","Business Application","35818018","2177324","33640694"
"Optimizely","Web","13006344","3237036","9769308"
"Zopim","Web","1152641","259004","893637"
"Uptodown","Web","357064767","4100006","352964761"
"Rackspace","Web","1702572638","185865169","1516707469"
"Signal","Web","322958","45877","277081"
"Riffsy (Tenor.co)","Web","100978204","2650111","98328093"
"Ensighten","Web","6737332","1050010","5687322"
"Braintree","Web","301171","76928","224243"
"Verizon","Web","53120916","36488779","16632137"
"jQuery","Web","12164259","676874","11487385"
"Everest Technologies","Web","15107757","5035429","10072328"
"TubeMogul","Web","197955","52701","145254"
"SpotXchange","Web","4245669","1815381","2430288"
"MobFox","Web","531669","99764","431905"
"QQVideo","Web","208110652","2205548","205905104"
"Bazaarvoice","Web","3125762","268019","2857743"
"Teads","Web","21992037","3842177","18149860"
"hotjar","Web","15364722","3688267","11676455"
"ZoomMeetings","Business Collaboration","45997433","4285994","41711439"
"HyperText Transfer Protocol proxy","Network Service","1122356","605309","517047"
"Highwinds","Web","540986","31171","509815"
"GIPHY","Web","1687011771","33029138","1653982633"
"Heroku","Web","14649279","1288579","13360700"
"IMO Video Calling Application","Media","4883351","1949068","2934283"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3745307","1166828","2578479"
"Apple Game Center","Gaming","10009567","2772802","7236765"
"Tealium","Web","9263225","2097579","7165646"
"Flashtalking","Web","13227405","1022553","12204852"
"Sharethrough","Web","21530844","7671277","13859567"
"AdColony","Web","19938032","6573289","13364743"
"Huawei","Web","4141646","1564830","2576816"
"MGID","Web","13455380","709412","12745968"
"AnyDesk","Remote Desktop","374794","152892","221902"
"Media Innovation Group","Web","1165315","310613","854702"
"Okta","Web","192212684","48855191","143357493"
"PulsePoint","Web","2933819","926499","2007320"
"eXelate","Web","1065037","267706","797331"
"Sonobi","Web","4492836","1652659","2840177"
"Amplitude","Web","120136086","104150036","15986050"
"Sportradar","Web","1651674","98187","1553487"
"x_vpn","Tunneling and VPN","142415844","12452778","129963066"
"Adtelligent","Web","1750748","511814","1238934"
"IronSource","Business Application","169741158","17847309","151893849"
"Disqus","Web","9229369","958818","8270551"
"Discord","Internet Instant Messaging","133701002","65307835","68393167"
"iBooks","Web","407336","45687","361649"
"Vungle","Web","236722894","7924273","228798621"
"Megaphone","Web","13799026","184824","13614202"
"TripAdvisor","Web","25900246","2455809","23444437"
"Unknown virtual protocol","Unclassified","2781932078","62035814","2719896264"
"Unknown virtual protocol","Unclassified","281797","50630","231167"
"Unknown virtual protocol","Unclassified","28258434","1141490","27116944"
"Unknown virtual protocol","Unclassified","38669095","6020577","32648518"
"Google Pay","Web","11218261","2006560","9211701"
"Wireguard","Tunneling and VPN","147375842","23219454","124156388"
"Firework","Internet Instant Messaging","191704","39874","151830"
"JWPLAYER","Web","851951375","27002801","824948574"
"Bigo","Web","84874954","3019072","81855882"
"BAMTech","Real Time Audio/Video","8396810","4545064","3851746"
"Apple TV Plus","Real Time Audio/Video","569808","11051","558757"
"Quora","Social Networking","21770665","1808275","19962390"
"Shopify","Web","173627559","2165234","171462325"
"DoorDash","Web","687169840","363611433","323558407"
"Houseparty","Real Time Audio/Video","71003","9654","61349"
"Likee","Internet Instant Messaging","598336592","17084368","581252224"
"Digital Turbine","Web","671250083","38233486","633016597"
"KOCHAVA","Web","4564530","1180707","3383823"
"Sift Science","Web","337339","85069","252270"
"Connatix","Real Time Audio/Video","65849398","2312469","63536929"
"Pendo","Web","133817775","20982402","112835373"
"Go Daddy","Web","4816743","202966","4613777"
"Contentful","Web","530727415","289452275","241275140"
"European Union","Web","81864","1685","80179"
"Indeed","Web","83289115","14964302","68324813"
"NHL.com","Web","84073084","2240938","81832146"
"TMZ","Web","572835746","5036359","567799387"
"Indiegogo","Web","17482","2108","15374"
"Eventbrite","Web","5456785","142147","5314638"
"Digicert","Web","34057950","3471924","30586026"
"Datadog","Web","113453","70090","43363"
"Font Awesome","Web","13612548","867016","12745532"
"Intercom","Web","9131174","3481597","5649577"
"Advance Message Queuing Protocol","Network Service","1829","1052","777"
"BitTorrent","Peer to Peer","38582","3194","35388"
"Connection Oriented Transfer Protocol","Network Service","2722","2056","666"
"eBay.com","Web","24451518","1375318","23076200"
"Independant Computing Architecture (Citrix)","Remote Desktop","1671","894","777"
"IPsec (AH and ESP)","Tunneling and VPN","142284724","40312362","101972362"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2674630800","165616783","2509014017"
"HP Printer Job Language","Business Application","715","388","327"
"Kerberos","Authentication","14075","5292","8783"
"Layer 2 Tunneling Protocol","Tunneling and VPN","27088837","1669008","25419829"
"Lighweight Directory Access Protocol","Authentication","18939","11746","7193"
"Netbios Name Service","Network Service","936","936","0"
"Secure POP3","Email","6635662","80713","6554949"
"Port Mapper","Network Service","6683","4574","2109"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2063","1298","765"
"Real Time Control Protocol","Business Collaboration","16170260","9140910","7029350"
"Real Time Protocol","Business Collaboration","2422520704","590027419","1832493285"
"Real Time Streaming Protocol","Media","45508961","1527832","43981129"
"SAP","Business Application","185636","51036","134600"
"Session Initiation Protocol","Business Application","477046","275916","201130"
"Server Message Block (Windows File Server)","File Sharing","80437","38442","41995"
"Simple Mail Transfer Protocol Secure","Email","11144","3166","7978"
"Simple Network Management Protocol","Management","381744","381744","0"
"SOCKet Secure v4","Tunneling and VPN","16396","11530","4866"
"SOCKet Secure v5","Tunneling and VPN","10589","5629","4960"
"Tabular Data Stream","Business Application","6349","4036","2313"
"Transparent Network Service (Oracle)","Business Application","1568","1124","444"
