"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1579074528","760651241","818423287"
"Google Mail","Email","1337174511","255409759","1081764752"
"Google Search","Web","858489530","146064866","712424664"
"HyperText Transfer Protocol","Web","6169947056","870930032","5299017024"
"HyperText Transfer Protocol Secure","Web","36576389471","5765344513","30811044958"
"Internet Control Message Protocol","Network Service","4449415258","2664469816","1784945442"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","5408872","1291059","4117813"
"Network Time Protocol","Network Service","3215843","1904436","1311407"
"Skype and Teams","Business Collaboration","55646592","12027719","43618873"
"Simple Object Access Protocol","Network Service","1963267364","1078723175","884544189"
"Secure Shell","Tunneling and VPN","1078209444","646413832","431795612"
"Secure Socket Layer","Tunneling and VPN","33052665592","9225637884","23827027708"
"Transmission Control Protocol","Other TCP/UDP","2516203130","310650186","2205552944"
"User Datagram Protocol","Other TCP/UDP","85608129281","10578568299","75029560982"
"Youtube.com","Media","28816743504","2242160368","26574583136"
"Facebook","Social Networking","53644982667","3189644455","50455338212"
"Google Ads","Web","870750186","150802927","719947259"
"Windows Live Hotmail","Email","249311671","52833011","196478660"
"LinkedIn","Social Networking","452556734","43979531","408577203"
"Apple Generic Services","Web","12875474310","526411054","12349063256"
"Online Certificate Status Protocol","Business Application","19555415","7832403","11723012"
"Twitter","Social Networking","3356387303","187451449","3168935854"
"iTunes","Media","1007960018","129526838","878433180"
"Spotify","Media","1065379409","136467515","928911894"
"TeamViewer","Remote Desktop","468170039","289165332","179004707"
"Windows Update","Web","8653561385","716259009","7937302376"
"Chrome Update","Web","358421300","27708060","330713240"
"Google Analytics,Google Marketing Platform","Web","333431036","78354934","255076102"
"Google GStatic","Web","1609969187","138458669","1471510518"
"Google Generic","Web","1020506539","286082480","734424059"
"Amazon Generic Services","Web","115252229738","4396555391","110855674347"
"Weather.com","Web","15768959","1190407","14578552"
"WhatsApp Messenger","Internet Instant Messaging","14194302933","2865826101","11328476832"
"Apple App Store","Web","11594037690","394204062","11199833628"
"Windows Marketplace","Web","839433259","77908970","761524289"
"Apple Push Notification Service","Web","360216040","229582458","130633582"
"iOS over-the-air (OTA) update","Web","2282968861","96353558","2186615303"
"Google Play Store","Media","3781036995","579919371","3201117624"
"iCloud (Apple)","Storage and Backup","12045616755","2874795856","9170820899"
"Instagram","Web","62815542387","3521314867","59294227520"
"SoundCloud","Media","1322626590","56146601","1266479989"
"Amazon Web Services/Cloudfront CDN","Infrastructure","18895496883","8167698524","10727798359"
"CloudFlare CDN","Infrastructure","3684475521","786598611","2897876910"
"Microsoft Office 365","Business Collaboration","1437622333","268425821","1169196512"
"Zoho Corporation","Business Application","47145037","15106719","32038318"
"Microsoft Outlook (Office 365)","Business Application","2370766086","701270659","1669495427"
"Apple SIRI","Web","66704768","39334420","27370348"
"Google Accounts","Web","260674800","103995586","156679214"
"Snapchat","Social Networking","9718492311","740127296","8978365015"
"Bitstrips","Social Networking","121963113","6708094","115255019"
"Samsung","Web","140228667","37298376","102930291"
"Facebook Messenger","Internet Instant Messaging","2052955163","786912721","1266042442"
"AppsFlyer","Business Application","44334309","13001607","31332702"
"Cedexis","Web","4877665","1102627","3775038"
"Google Cloud Storage","Web","4502927639","3821054235","681873404"
"Google Cloud Messaging","Web","136771415","38618717","98152698"
"Google Calendar","Web","40382362","9881167","30501195"
"Apple Location","Web","3026247169","373982843","2652264326"
"HyperText Transfer Protocol version 2","Web","5529331876","1396518033","4132813843"
"Adjust.com","Web","13261627","5209170","8052457"
"Android connectivity Manager","Network Service","10724872","5477700","5247172"
"Optimizely","Web","98356685","32900073","65456612"
"Microsoft","Web","2070320256","607524356","1462795900"
"New Relic","Web","550039768","370695279","179344489"
"Uber (formerly UberCab)","Web","303559485","80388491","223170994"
"GIPHY","Web","180140386","5754086","174386300"
"Firebase Cloud Messaging","Web","396855494","161058320","235797174"
"IMO Video Calling Application","Media","938577","403250","535327"
"DoubleVerify","Web","44574888","8062562","36512326"
"Amplitude","Web","151189119","124171025","27018094"
"Microsoft teams","Internet Instant Messaging","4267055347","359402645","3907652702"
"ByteDance","Web","654635309","61353209","593282100"
"TikTok (Musical.ly)","Social Networking","74397320956","4111461303","70285859653"
"Apple News","Web","233494319","12592000","220902319"
"Google APIs","Web","2604878027","1006029783","1598848244"
"Amazon Cognito","Web","19097161","5992885","13104276"
"Unknown virtual protocol","Unclassified","104353412","45461965","58891447"
"Google Messages","Internet Instant Messaging","39135748","15593272","23542476"
"DoorDash","Web","577550279","312489360","265060919"
"7digital","Real Time Audio/Video","1954144925","44572334","1909572591"
"Digicert","Web","7575021","2594706","4980315"
"SD-WAN Control","SD-WAN","47022959005","26066059679","20956899326"
"SD-WAN Management","SD-WAN","5081288314","2202534207","2878754107"
"TencentMeeting","Business Collaboration","222333354","44393032","177940322"
"Dailymotion.com","Media","6434944","631845","5803099"
"Google Maps","Web","183317854","13281041","170036813"
"Internet Message Access Protocol Secure","Email","37285361","4194342","33091019"
"IPsec (AH and ESP)","Tunneling and VPN","589140562","116000428","473140134"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","513414769","86742484","426672285"
"McAfee Client update","Business Application","54985976","8457656","46528320"
"Session Initiation Protocol","Business Application","286819","134358","152461"
"Session Traversal Utilities for NAT","Business Collaboration","13670979","1244748","12426231"
"Yahoo Mail v.2.0","Email","142375584","26675988","115699596"
"WordPress.com","Social Networking","9724647","539024","9185623"
"Foursquare.com","Web","1167519","525935","641584"
"Bing.com (formerly MSN Search)","Web","288648972","43575483","245073489"
"Java Update","Web","2636262","331096","2305166"
"Opera Update","Web","2623939","317151","2306788"
"Netflix.com","Media","18526473016","641171567","17885301449"
"Salesforce","Business Application","8547372","1632381","6914991"
"Portal.TidalTV.com","Web","575537","128707","446830"
"AccuWeather","Web","8625927","1470196","7155731"
"Daily Mail","Web","16216201","762582","15453619"
"Intuit.com","Business Application","1291694","428809","862885"
"Vimeo","Web","125675214","6614665","119060549"
"Taobao","Web","61111385","3724260","57387125"
"Google App Engine","Business Application","4749711","624606","4125105"
"Apple FaceTime","Real Time Audio/Video","4401690120","1036043244","3365646876"
"Samsung Apps","Web","308043427","13419291","294624136"
"Line","Internet Instant Messaging","50273225","28800441","21472784"
"Shazam","Web","2436263","275999","2160264"
"Amazon Prime Video","Media","439886438","25491078","414395360"
"Akamai Technologies CDN","Web","7289182395","208269925","7080912470"
"Limelight Networks CDN","Web","1308119164","39534117","1268585047"
"Microsoft Azure (previously Windows Azure)","Infrastructure","57829639","9224172","48605467"
"Yahoo.com","Web","629454336","351762883","277691453"
"KIK Messenger","Internet Instant Messaging","343046328","88361677","254684651"
"WeChat","Internet Instant Messaging","1337098128","261514591","1075583537"
"MeetMe.com","Social Networking","1798821","196957","1601864"
"Microsoft SharePoint Online (Office 365)","Business Application","663239849","178395092","484844757"
"ESPN.go.com","Web","71185113","8842833","62342280"
"Pinterest","Web","192551242","14370486","178180756"
"Reddit.com","Web","6816679445","210230894","6606448551"
"Google Documents (aka Google Drive)","Storage and Backup","62282451","14982298","47300153"
"LastPass.com","Web","168554","43593","124961"
"Paypal.com","Web","63599705","11461295","52138410"
"ESPNCricinfo.com","Web","9324803","1244343","8080460"
"Kijiji.ca","Web","50215193","7089872","43125321"
"EdgeCast Networks CDN","Infrastructure","587267","166244","421023"
"AliExpress.com","Web","107463397","4368205","103095192"
"Wp.pl","Web","38251","9710","28541"
"Ask.fm","Social Networking","615227","24679","590548"
"Amazon Ad System","Web","201773708","35347134","166426574"
"Aol","Web","909194","140069","769125"
"AddThis","Web","8485606","563172","7922434"
"Turn","Web","1942895","443679","1499216"
"ScorecardResearch","Web","172931655","85891882","87039773"
"Quantcast","Web","39142537","3629256","35513281"
"Telegram","Internet Instant Messaging","413815831","24488674","389327157"
"Oracle","Web","7539425","1289462","6249963"
"TRUSTe","Web","6700708","629007","6071701"
"Criteo","Web","41697227","9394190","32303037"
"Adobe","Business Application","970684534","124229895","846454639"
"Zendesk","Business Collaboration","23622169","1914236","21707933"
"Google Safe Browsing","Web","14951899","4874299","10077600"
"Inneractive","Web","57716453","41004778","16711675"
"Flurry","Business Application","21380620","9914200","11466420"
"Crashlytics","Web","37834967","4809488","33025479"
"Brightcove","Media","27753834","968740","26785094"
"Twitch","Media","976163979","51344285","924819694"
"BoldChat Live Chat","Internet Instant Messaging","2504331","1093035","1411296"
"InMobi","Web","44870524","19562391","25308133"
"Gravatar","Business Collaboration","1318184","148763","1169421"
"FreeWheel","Web","1068962","188334","880628"
"Nielsen","Web","6512029","1293141","5218888"
"Stickyads","Web","8488087","2684457","5803630"
"Smart AdServer","Web","22262542","8531559","13730983"
"OpenX","Web","5450682","1671261","3779421"
"PubMatic","Web","47801378","21818354","25983024"
"Index Exchange (previously Casale Media)","Web","18260530","6429316","11831214"
"LOTAME","Web","5773625","1043402","4730223"
"Rubicon Project","Web","58691609","22599491","36092118"
"Sizmek (previously MediaMind)","Web","29952481","1146624","28805857"
"AppNexus","Web","94848214","50105731","44742483"
"AOL One","Web","536005","79113","456892"
"Rlcdn","Web","5661301","1119778","4541523"
"Atlassian","Web","688464","223367","465097"
"Advertising.com","Web","1505902","444534","1061368"
"Google Tag Manager","Web","215992923","17865996","198126927"
"Facebook Embedded Video","Media","7142532348","231710148","6910822200"
"Ad Safe Protected","Web","65288949","11457921","53831028"
"Urbanairship","Web","3643294","861535","2781759"
"BootstrapCDN","Web","3629888","338565","3291323"
"Apple Music","Media","504320081","17617882","486702199"
"Outbrain","Web","45621362","7647625","37973737"
"Unruly","Web","3351001","1524295","1826706"
"Disney Channel","Web","7303605","557645","6745960"
"Rogers TV","Web","1412972698","53819684","1359153014"
"MoPub","Web","492301","235197","257104"
"Applovin","Web","602526258","150042724","452483534"
"Moat","Web","84749863","23632341","61117522"
"Krux","Web","9481067","995742","8485325"
"Heap","Web","88060621","48493157","39567464"
"Branch Metrics","Web","242670111","24062226","218607885"
"Taboola","Web","116614418","20504253","96110165"
"Zopim","Web","1036846","265421","771425"
"Rollout","Web","49546","5571","43975"
"Microsoft Excel Online (Office 365)","Web","126060214","56479939","69580275"
"Signal","Web","490004","28889","461115"
"Riffsy (Tenor.co)","Web","66126222","2603483","63522739"
"Ensighten","Web","3686444","890612","2795832"
"Tune","Web","288323","61442","226881"
"Smaato","Web","8293477","3589901","4703576"
"Braintree","Web","437492","69188","368304"
"MediaMath","Web","4183002","1513167","2669835"
"LKQD","Web","173718","44234","129484"
"jQuery","Web","7076069","503454","6572615"
"Lookout Mobile Security","Business Application","186513","10917","175596"
"Everest Technologies","Web","8619106","2534453","6084653"
"TubeMogul","Web","262498","48567","213931"
"SpotXchange","Web","4169792","1274179","2895613"
"Microsoft OneDrive","Web","611507141","81965460","529541681"
"Revcontent","Web","4141539","757722","3383817"
"Google Photos (formerly Google Picasa)","Web","109395088","91211968","18183120"
"Liftoff","Web","1570474","631630","938844"
"Slack","Web","89574706","5557163","84017543"
"Conversant","Web","2751035","945706","1805329"
"Teads","Web","9610127","1353301","8256826"
"Clicktale","Web","4080707","2832475","1248232"
"Adform","Web","4175796","980429","3195367"
"hotjar","Web","31226751","17347450","13879301"
"ZoomMeetings","Business Collaboration","683316873","270969617","412347256"
"Weborama","Web","3517010","95974","3421036"
"HyperText Transfer Protocol proxy","Network Service","919377728","141558728","777819000"
"Innovid","Web","62443486","2084792","60358694"
"Tinder","Web","243035555","11665708","231369847"
"Heroku","Web","7654739","1765007","5889732"
"Bidswitch","Web","11240853","4383097","6857756"
"Clash of Clans","Gaming","301846792","22575444","279271348"
"Supercell","Gaming","17387738","3350154","14037584"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","1650182","517989","1132193"
"Bugsnag","Web","10345097","9018866","1326231"
"Apple Game Center","Gaming","30693489","8549607","22143882"
"Tealium","Web","4810595","1029527","3781068"
"Audible","Real Time Audio/Video","6022924","160127","5862797"
"Flashtalking","Web","3571879","642617","2929262"
"Sharethrough","Web","23297338","6268390","17028948"
"AdColony","Web","4847878","1663318","3184560"
"Yieldmo","Web","8473040","1763999","6709041"
"Huawei","Web","2469989","873663","1596326"
"MGID","Web","6603254","427642","6175612"
"ULP","Network Service","3147013","130087","3016926"
"Media Innovation Group","Web","1403415","395937","1007478"
"Okta","Web","70264740","20221618","50043122"
"PulsePoint","Web","3032743","984233","2048510"
"eXelate","Web","1419218","392159","1027059"
"Sonobi","Web","6810789","2808412","4002377"
"Cloudinary","Web","51475891","1474867","50001024"
"Google Secure User Plane Location","Web","774693","126725","647968"
"Sportradar","Web","4223136","264638","3958498"
"Google Cloud Platform","Web","19147439","8076838","11070601"
"Clash Royale","Gaming","152722278","31626934","121095344"
"Adtelligent","Web","1515999","319102","1196897"
"Akamai Video","Media","2324860","309289","2015571"
"Tenor","Web","55743909","4437167","51306742"
"Cisco","Web","12325416","6542762","5782654"
"IronSource","Business Application","159752750","10264879","149487871"
"Disqus","Web","8486889","724381","7762508"
"Grammarly","Web","79246233","46451975","32794258"
"Simpli.fi","Web","1364724","277272","1087452"
"Discord","Internet Instant Messaging","1330391507","101348322","1229043185"
"Wish","Web","239843","28949","210894"
"Vungle","Web","264636289","12417593","252218696"
"Unknown virtual protocol","Unclassified","2608630182","111598381","2497031801"
"Unknown virtual protocol","Unclassified","13140240","595852","12544388"
"Unknown virtual protocol","Unclassified","29645140","4619459","25025681"
"Google Pay","Web","5291181","1407393","3883788"
"Bumble","Web","81989690","4965988","77023702"
"BAMTech","Real Time Audio/Video","12909085","7013664","5895421"
"Grand Theft Auto 5","Gaming","10499802","1749500","8750302"
"MediaLab","Web","866302323","60346620","805955703"
"Shopify","Web","134024403","7201260","126823143"
"Uber Eats","Web","13798304","3126528","10671776"
"KOCHAVA","Web","1793661","524240","1269421"
"Sift Science","Web","362488","103875","258613"
"ToTok Messenger","Internet Instant Messaging","2045022","594864","1450158"
"Amazon Alexa Assistant","Business Collaboration","30071968","11706898","18365070"
"Spotify Audio","Real Time Audio/Video","1366034553","35657359","1330377194"
"Connatix","Real Time Audio/Video","24643117","1317667","23325450"
"Pendo","Web","18601699","6830724","11770975"
"Go Daddy","Web","3575385","392091","3183294"
"Contentful","Web","103232131","11156986","92075145"
"Indeed","Web","92974780","25885134","67089646"
"Font Awesome","Web","9276931","762737","8514194"
"Border Gateway Protocol","Network Service","1708","720","988"
"BitTorrent","Peer to Peer","2226","220","2006"
"eBay.com","Web","19902050","2173560","17728490"
"File Transfer Protocol","File Sharing","49695","30198","19497"
"Google Earth","Web","58072","26464","31608"
"Google Groups","Social Networking","906452","306662","599790"
"Generic Routing Encapsulation","Tunneling and VPN","704","704","0"
"Internet Message Access Protocol version 4","Email","9448","3565","5883"
"Kerberos","Authentication","1710","224","1486"
"Netbios Name Service","Network Service","1872","1872","0"
"Post Office Protocol (Version 3)","Email","811388","20344","791044"
"Secure POP3","Email","178182","13908","164274"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","3104","1392","1712"
"QQ","Internet Instant Messaging","515076","104295","410781"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","19943499","5982454","13961045"
"Real Data Transport","Media","469217","67024","402193"
"Real Time Control Protocol","Business Collaboration","34940","17880","17060"
