"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Real Time Protocol","Business Collaboration","158298874","61877568","96421306"
"Simple Mail Transfer Protocol","Email","75071","17870","57201"
"Simple Network Management Protocol","Management","439700","439700","0"
"Wikipedia.com","Web","20805819","831201","19974618"
"Yahoo Search","Web","1438979","98396","1340583"
"MPEG-Transport Stream","Real Time Audio/Video","718264810","6786118","711478692"
"Secure AIM","Internet Instant Messaging","339988","57150","282838"
"Ask.com","Web","1683572","148942","1534630"
"Tagged.com","Social Networking","45608","6790","38818"
"Expedia.fr","Web","7579047","3977594","3601453"
"Flickr","Social Networking","41922","4854","37068"
"Deezer","Web","1491527","528824","962703"
"Mail.ru Webmail","Email","312902","41619","271283"
"Steampowered.com","Gaming","4979043","381651","4597392"
"Xbox Live","Gaming","198266446","8321765","189944681"
"Badoo.com","Internet Instant Messaging","8801","975","7826"
"FetLife.com","Web","86933","35503","51430"
"Flixster.com","Web","332186","19927","312259"
"LibraryThing.com","Web","409196","18698","390498"
"MyAnimeList.net","Web","493897","14516","479381"
"Ravelry.com","Web","1539649","230949","1308700"
"Tumblr","Social Networking","109144625","3450736","105693889"
"Vk.com (Vkontakte)","Social Networking","102398","5402","96996"
"Yelp.com","Web","9652203","597328","9054875"
"Yandex.ru","Web","2834631","1716314","1118317"
"Baidu.com","Web","21882357","2909704","18972653"
"Adobe Flash Plugin Update","Web","12014","2550","9464"
"Firefox Update","Web","26077896","574455","25503441"
"Apple Update","Web","30945395","1625255","29320140"
"Archive.org","Web","46227","9434","36793"
"BitDefender Update","Web","1474434","930855","543579"
"Symantec Norton AntiVirus Updates","Web","4374345","99202","4275143"
"Viber","Real Time Audio/Video","12944797","2133739","10811058"
"Playstation Network","Gaming","19918","2300","17618"
"Microsoft SharePoint","Business Application","12488840","2659822","9829018"
"Box","File Sharing","60019","12439","47580"
"Dropbox","Storage and Backup","24257331","12591534","11665797"
"Google Translate","Web","797161","134016","663145"
"iHeartRADIO","Media","552857","49247","503610"
"Livestream (formerly Mogulus)","Media","47808","13014","34794"
"Psiphon","Web","178632","18567","160065"
"Tokbox.com","Web","9859","2860","6999"
"SiriusXm.com","Media","24630392","1272406","23357986"
"YouKu","Media","1343180","1296186","46994"
"Zoho CRM","Business Application","14239","2159","12080"
"WebEx","Business Collaboration","196114","11140","184974"
"Bloomberg.com","Web","415783","42158","373625"
"Acer","Web","7715","968","6747"
"Adobe Acrobat DC (Document Cloud)","Web","686656","320618","366038"
"Alexa","Web","451665","40320","411345"
"AlJazeera.net","Web","983626","36606","947020"
"AmericanExpress","Web","719111","244303","474808"
"ATT.com (AT&T)","Web","822931","781195","41736"
"Blogger","Web","335781","17427","318354"
"Capital One","Web","1730485","169390","1561095"
"Cnet.com","Web","1375120","69531","1305589"
"CNN (Cable News Network)","Web","31512051","4674356","26837695"
"Comcast","Web","7860377","2117852","5742525"
"Daum.net","Web","391602","53085","338517"
"Fox News","Web","6299228","745448","5553780"
"Kaspersky.com","Web","818210","528334","289876"
"Monster.com","Web","19289","3128","16161"
"Mozilla.com - Mozilla.org","Web","114116826","17535626","96581200"
"NASA.gov","Web","33645581","913771","32731810"
"Naver Corporation (formerly NHN Corporation)","Web","12260","3130","9130"
"NBA.com","Web","6541184","805655","5735529"
"National Football League (NFL.com)","Web","1081515","128974","952541"
"Nike.com","Web","5297966","889198","4408768"
"NYTimes.com","Web","22808650","928398","21880252"
"PlayStation.com","Web","7787938","912800","6875138"
"Reuters.com","Web","81205","4356","76849"
"Sky","Web","93239","8986","84253"
"SurveyMonkey.com","Web","10266","2132","8134"
"WashingtonPost.com","Web","16923","3174","13749"
"Xbox","Gaming","9777","1322","8455"
"Sophos update","Business Application","580824","37898","542926"
"QQ WeiBo","Web","14160","2071","12089"
"BCA KlikPay","Web","15431","4072","11359"
"KakaoTalk","Internet Instant Messaging","392911","116919","275992"
"Nexon.com","Web","20535","2700","17835"
"QQ.com","Web","4302058","315864","3986194"
"Sohu.com","Web","19582125","1120194","18461931"
"Ifeng.com","Web","44782","22577","22205"
"Sogou.com","Web","353133","291203","61930"
"360.cn","Web","4194","2964","1230"
"Alibaba.com","Web","362915","38176","324739"
"Zynga.com","Gaming","2666053","1183164","1482889"
"Datagram Transport Layer Security","Tunneling and VPN","56506437","12472653","44033784"
"ISO Base Media File Format","Real Time Audio/Video","2788164700","81059325","2707105375"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","126510","17550","108960"
"MEGA","Peer to Peer","282","150","132"
"Rakuten.co.jp","Web","422040","64566","357474"
"Ctrip.com","Web","5068","1207","3861"
"QQ Games","Gaming","124763","94302","30461"
"QQ News","Web","11732","4213","7519"
"Tencent.com","Internet Instant Messaging","146233","80528","65705"
"Pornhub","Web","498141","202001","296140"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4700610","2011087","2689523"
"Nokia Here API","Web","635268","33848","601420"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","65440","8718","56722"
"Speedtest","File Sharing","46251293","4444330","41806963"
"MapQuest.com","Web","256556","13897","242659"
"BuzzFeed.com","Web","23666115","1389682","22276433"
"Internet Movie Database","Web","1525070","192878","1332192"
"Imgur.com","Storage and Backup","22726476","765650","21960826"
"JingDong","Web","4529","796","3733"
"Apple Maps","Web","1520971","88648","1432323"
"WebSocket","Network Service","3207306","1251440","1955866"
"Bet365.com","Web","27647","7302","20345"
"ITV Player","Real Time Audio/Video","143981","5985","137996"
"Saavn Bollywood Music","Media","5820736","299582","5521154"
"BBC","Web","22870862","2245562","20625300"
"AVG.com","Web","113264350","2729898","110534452"
"Softonic.com","Web","433385","22698","410687"
"Telegraaf.nl","Web","79137","9146","69991"
"MercadoLibre (aka MercadoLivre)","Web","2761812","225083","2536729"
"Apple HTTP Live Streaming","Real Time Audio/Video","1317388632","13463417","1303925215"
"Hurriyet.com.tr","Web","15157","5355","9802"
"Indiatimes","Web","919345","63426","855919"
"System Center Configuration Manager","Management","6772","4634","2138"
"Background Intelligent Transfer Service","File Sharing","85199779","8918040","76281739"
"Conviva","Infrastructure","2392002","1717463","674539"
"Milliyet.com.tr","Web","2755770","139017","2616753"
"Sana.sy","Web","4654852","100438","4554414"
"Fox Business Network","Web","12247","1676","10571"
"Gameloft Games","Gaming","105320","27399","77921"
"Akinator the Genie","Gaming","580194","149632","430562"
"Candy Crush Saga","Gaming","6608684","2260175","4348509"
"King Digital Entertainment","Gaming","2160762","324888","1835874"
"Waze Social GPS Maps & Traffic","Web","87649851","8508175","79141676"
"Symantec","Web","7455326","1014183","6441143"
"KakaoStory","Social Networking","3521644","198586","3323058"
"Videoplaza","Web","12963","3378","9585"
"magicJack","Business Application","44252","9310","34942"
"Plenty Of Fish","Web","12841","5825","7016"
"Apsalar","Business Application","5550","1259","4291"
"Xiaomi","Web","2895536","798037","2097499"
"Turner","Web","1349512","116370","1233142"
"Ukr","Web","442184","125662","316522"
"ASANA","Web","1664743","58434","1606309"
"Mixpanel","Web","11705624","8654343","3051281"
"Amazon Cloud Drive","Web","73753139","65227190","8525949"
"Lazada","Web","18738242","418478","18319764"
"Flipboard","Web","13633239","1027088","12606151"
"quic","Network Service","1308540","269565","1038975"
"CPMSTAR","Web","184229","31253","152976"
"ADTECH","Web","504143","33112","471031"
"Realestate","Web","122258","18994","103264"
"Constant Contact","Web","2914","1348","1566"
"GitHub","Web","510868","43938","466930"
"Sabah","Web","9797","1857","7940"
"Skynewsarabia","Web","795014","47866","747148"
"Internet.org","Web","52396","22424","29972"
"Kakaocdn","Infrastructure","5874947","131272","5743675"
"My.com","Web","894473","237092","657381"
"Aptoide","Web","15401","1510","13891"
"Helpshift","Web","821340","278171","543169"
"Scotiabank","Web","25006408","4302928","20703480"
"Atlas Solutions","Web","90580","23158","67422"
"Gmanetwork","Web","116097","8413","107684"
"CBS Video","Web","2356545","121243","2235302"
"LogMeIn","Remote Desktop","150900","6555","144345"
"Fastly","Web","2310421","184170","2126251"
"Jibjab","Web","27374025","678545","26695480"
"UpLynk","Web","205128","36447","168681"
"Threema","Web","6168","830","5338"
"NBC","Web","6144265","302624","5841641"
"Localytics","Web","950037","249670","700367"
"ZenMate","Tunneling and VPN","15924","3414","12510"
"Perform","Web","83839","14099","69740"
"Periscope","Media","6702670","268330","6434340"
"Microsoft Office OneNote (Office 365)","Business Application","38125140","4734031","33391109"
"Olark","Web","3216527","567015","2649512"
"Liveperson","Web","4390125","595269","3794856"
"Mapbox","Web","11965616","1000324","10965292"
"Rackspace","Web","7198234","341690","6856544"
"LiveChat","Web","2462297","117112","2345185"
"Manorama Online","Web","5783770","556824","5226946"
"Verizon","Web","15801148","13556541","2244607"
"Bleacher Report","Web","3769574","136507","3633067"
"Umeng","Web","490465","230254","260211"
"BitComet Peer Exchange (PEX)","Peer to Peer","15967","1447","14520"
"MobFox","Web","15456","2714","12742"
"Baidu Maps","Web","179019","31866","147153"
"QQVideo","Web","75488","13199","62289"
"ICY (I Can Yell)","Media","43687622","4248335","39439287"
"Younow","Web","4682659","2041839","2640820"
"Bazaarvoice","Web","7730677","1178243","6552434"
"MQ Telemetry Transport","Network Service","6044","3040","3004"
"Adk2","Web","252762","7086","245676"
"Pokemon GO","Gaming","69786759","7849948","61936811"
"CDNetworks","Infrastructure","697922","52040","645882"
"Myway","Web","19601","3285","16316"
"Highwinds","Web","8394639","278777","8115862"
"Wix","Web","10571131","1438352","9132779"
"Eskimi","Web","150265","15909","134356"
"Ubuntu","Web","12629","5880","6749"
"Amazon Music","Media","1288601","537310","751291"
"Radiumone","Web","4502","1291","3211"
"Microsoft Word Online (Office 365)","Business Collaboration","24349077","1404134","22944943"
"Tidal","Media","22895","3679","19216"
"StreamRail","Media","49838","11359","38479"
"Nintendo","Gaming","1042445","43412","999033"
"OpenRTB","Web","24044","17276","6768"
"ADventori","Web","27404","4690","22714"
"Azetone","Web","155155","8961","146194"
"En Son Haber","Web","2747579","108749","2638830"
"Google Classroom","Web","223380","50445","172935"
"Samsung Update","Web","4120256130","127209983","3993046147"
"Amazon Chime","Business Collaboration","46603","12186","34417"
"AnyDesk","Remote Desktop","270856","112435","158421"
"MaxCDN","Web","25581","5000","20581"
"Lynda.com","Web","100917","2017","98900"
"Zhihu","Web","1339050","472378","866672"
"Booking.com","Web","103718021","25103429","78614592"
"Walmart","Web","1277728","1088585","189143"
"Avast","Web","5561915","753688","4808227"
"DocuSign","Web","58047601","12572558","45475043"
"Automatic Data Processing (ADP)","Web","33576550","1485955","32090595"
"Microsoft Power BI (Office 365)","Web","47988","8839","39149"
"Optus","Web","578230","48125","530105"
"Gfycat","Web","25905138","506354","25398784"
"T-Mobile","Web","38102","16186","21916"
"Vivox","Internet Instant Messaging","66861","12445","54416"
"Kahoot!","Web","6855260","278765","6576495"
"Pornhub NETWORK","Web","61903","20973","40930"
"Niantic, Inc","Web","1353168","101281","1251887"
"Origin","Web","451279","245022","206257"
"Instructure","Web","263152","12723","250429"
"shopee.tw","Web","986542","444022","542520"
"Electronic Arts","Web","12332080","680159","11651921"
"Kakao","Web","68170","24666","43504"
"Digioh","Web","711745","35129","676616"
"Apptimize","Web","242538","93315","149223"
"UC Browser","Web","298363","116880","181483"
"Data Saver","Web","7734261","630552","7103709"
"Domain Name Service Crypt","Network Service","96849","40499","56350"
"Youtube Music","Media","322483","106896","215587"
"Splunk Cloud","Storage and Backup","4694402","1982593","2711809"
"Fox Networks","Web","209301","10559","198742"
"9GAG","File Sharing","110156047","1801065","108354982"
"AnchorFree","Tunneling and VPN","203935","120514","83421"
"textPlus","Internet Instant Messaging","85300","24171","61129"
"Epic_games","Gaming","13910451","535054","13375397"
"Unreal_engine","Gaming","5026395","1948971","3077424"
"TunnelBear VPN","Tunneling and VPN","8845","1211","7634"
"Microsoft AD Right Management Service","Business Application","150502","89904","60598"
"RingCentral","Business Collaboration","89145","12646","76499"
"Google News","Web","11696515","4169352","7527163"
"PlayerUnknown's BattleGrounds","Gaming","6802897","362983","6439914"
"Visual IQ","Web","170667","45266","125401"
"Google One","Web","199275","13029","186246"
"Alibaba Group","Web","187664","33121","154543"
"Alibaba Cloud","Web","3980699","302459","3678240"
"League of Legends","Gaming","548981","51629","497352"
"ExpressVPN","Tunneling and VPN","685774","186100","499674"
"Inskin","Web","14263","2964","11299"
"Monday.com","Web","102675","5105","97570"
"Google Play Books","Web","89262","3731","85531"
"ProtonMail","Email","55273","8671","46602"
"MAkeMyTrip","Web","267927","105448","162479"
"Minecraft","Gaming","68212354","3815096","64397258"
"Ted Conferences","Web","47890","4206","43684"
"Prezi","Web","1492410","71007","1421403"
"WorkspaceOne","Web","6063448","2929960","3133488"
"Target","Web","201912","9177","192735"
"iBooks","Web","1180792","236538","944254"
"Fandom","Web","3962975","169598","3793377"
"Tesla","Web","213677","59624","154053"
"Google GSuite","Web","577027","92236","484791"
"OpenSignal","Web","30225","4446","25779"
"Megaphone","Web","1459502720","48933784","1410568936"
"TripAdvisor","Web","4799969","635827","4164142"
"Moodle","Social Networking","2390654","112553","2278101"
"PubNub","Web","789968","194879","595089"
"Unknown virtual protocol","Unclassified","163306","63802","99504"
"Unknown virtual protocol","Unclassified","94715","61887","32828"
"Unknown virtual protocol","Unclassified","5023083","3476647","1546436"
"Unknown virtual protocol","Unclassified","7680","1786","5894"
"Unknown virtual protocol","Unclassified","9119250","406311","8712939"
"Discovery Inc","Real Time Audio/Video","16976","3964","13012"
"National Public Radio","Web","1475","746","729"
"Raknet","Gaming","18369","5124","13245"
"Wireguard","Tunneling and VPN","5596832241","441083851","5155748390"
"Firework","Internet Instant Messaging","81995","12606","69389"
"JWPLAYER","Web","135308443","4248287","131060156"
"Disney Plus","Real Time Audio/Video","450713431","11342955","439370476"
"Apple TV Plus","Real Time Audio/Video","831198883","29474952","801723931"
"Quora","Social Networking","2680045","169031","2511014"
"Toutiao","Web","6486","707","5779"
"Tuchong","Web","276302","251318","24984"
"Airbnb","Web","240747","174692","66055"
"Activision-Blizzard","Web","4538373","264363","4274010"
"Baidu Tieba","Social Networking","54212","19582","34630"
"Wangwang","Internet Instant Messaging","415291","155977","259314"
"Browsec VPN","Tunneling and VPN","879933","210963","668970"
"Code42","Web","43606078","41665443","1940635"
"Crashplan","Web","44632","16570","28062"
"Workday","Business Application","2149217","367870","1781347"
"LocationIQ","Web","45082","13445","31637"
"StackPath","Web","160095","9115","150980"
"Houseparty","Real Time Audio/Video","131298","21983","109315"
"Roblox","Gaming","629728254","56564711","573163543"
"BridTV","Real Time Audio/Video","355860","17306","338554"
"Likee","Internet Instant Messaging","1366855","374623","992232"
"Acronis Backup","File Sharing","85329","5975","79354"
"Citrix","Web","35159","11834","23325"
"Microsoft Dynamics","Business Application","73120435","12388234","60732201"
"Digital Turbine","Web","74988","41155","33833"
"Pluto TV","Real Time Audio/Video","722901","260503","462398"
"adRise","Real Time Audio/Video","173971","37543","136428"
"Tubi TV","Real Time Audio/Video","59540313","1852133","57688180"
"Demandbase","Web","340030","24076","315954"
"Yubo","Internet Instant Messaging","784021","278632","505389"
"Minute Media","Web","30442809","1185589","29257220"
"UserReport","Web","587535","74628","512907"
"Xbox Cloud Gaming","Gaming","16119","5608","10511"
"Hotels.com","Web","16750","1530","15220"
"NHL.com","Web","70851277","4623065","66228212"
"Official Major League Baseball","Web","7964173","222377","7741796"
"Rotten Tomattoes","Web","1408224","62638","1345586"
"Slate Magazine","Web","6783964","499217","6284747"
"BambooHR","Web","10734047","495090","10238957"
"The Telegraph","Web","1930183","188913","1741270"
"TIME","Web","72864","3520","69344"
"Nvidia","Web","176510","49271","127239"
"Geforce Now","Gaming","1418495","133866","1284629"
"Call of Duty Mobile","Gaming","2164076","92268","2071808"
"The Walt Disney Company","Web","1715411","382344","1333067"
"Wired","Web","64317","3928","60389"
"Kickstarter","Web","2607934","115216","2492718"
"Kayak","Web","2905845","83015","2822830"
"Rediff","Web","237887","13532","224355"
"Eventbrite","Web","2055315","52334","2002981"
"WarnerMedia","Web","171587616","4885968","166701648"
"Datadog","Web","532071","466745","65326"
"Intercom","Web","6940724","1515636","5425088"
"Unknown virtual protocol","Unclassified","41233","13648","27585"
"ZoomCRC","Business Collaboration","8468","4176","4292"
