"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2233242994","1115332614","1117910380"
"Google Mail","Email","2888209709","309340075","2578869634"
"Google Search","Web","1163947386","182481060","981466326"
"HyperText Transfer Protocol","Web","11325488611","1013241232","10312247379"
"HyperText Transfer Protocol Secure","Web","28243607839","2245365947","25998241892"
"Internet Control Message Protocol","Network Service","4329130441","2612822792","1716307649"
"Internet Message Access Protocol version 4","Email","114630831","42534606","72096225"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","18575098","3778681","14796417"
"McAfee Client update","Business Application","688601993","22397761","666204232"
"Network Time Protocol","Network Service","2090225","1228038","862187"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","198343","115946","82397"
"Simple Mail Transfer Protocol","Email","15131505","11754527","3376978"
"Simple Object Access Protocol","Network Service","1680211845","975880288","704331557"
"Secure Shell","Tunneling and VPN","36737440","19577664","17159776"
"Secure Socket Layer","Tunneling and VPN","38744250451","5929467980","32814782471"
"Session Traversal Utilities for NAT","Business Collaboration","59593492","30240366","29353126"
"Transmission Control Protocol","Other TCP/UDP","3816422437","370814688","3445607749"
"User Datagram Protocol","Other TCP/UDP","289776002141","31520674748","258255327393"
"Wikipedia.com","Web","162212453","11504503","150707950"
"Youtube.com","Media","29022503177","1927855987","27094647190"
"Facebook","Social Networking","146622757850","4070348600","142552409250"
"Google Ads","Web","1833710769","291203617","1542507152"
"Windows Live Hotmail","Email","111443887","16251193","95192694"
"LinkedIn","Social Networking","653885383","56202235","597683148"
"Apple Generic Services","Web","21051885721","640331212","20411554509"
"Online Certificate Status Protocol","Business Application","26191514","10301294","15890220"
"Badoo.com","Internet Instant Messaging","40395319","4671894","35723425"
"Foursquare.com","Web","2281850","458784","1823066"
"Twitter","Social Networking","2436709382","86653545","2350055837"
"iTunes","Media","5655143294","234415356","5420727938"
"TeamViewer","Remote Desktop","640271903","319841388","320430515"
"Bing.com (formerly MSN Search)","Web","1076949701","94040045","982909656"
"Baidu.com","Web","5957558","520154","5437404"
"Windows Update","Web","16281782290","1239337429","15042444861"
"Chrome Update","Web","1150723059","38254366","1112468693"
"Google Analytics,Google Marketing Platform","Web","508360071","126025652","382334419"
"Google GStatic","Web","3964596963","217402355","3747194608"
"Google Translate","Web","7893229","1563517","6329712"
"Google Generic","Web","10012657241","7879967030","2132690211"
"Amazon Generic Services","Web","5794173086","1753678549","4040494537"
"Weather.com","Web","33106719","3896366","29210353"
"WhatsApp Messenger","Internet Instant Messaging","64984420484","26784653507","38199766977"
"Apple App Store","Web","21047588570","485928829","20561659741"
"Windows Marketplace","Web","4875014531","391440792","4483573739"
"Apple Push Notification Service","Web","528823791","364257057","164566734"
"iOS over-the-air (OTA) update","Web","8943032776","137005562","8806027214"
"Samsung Apps","Web","147259612","12760435","134499177"
"Google Play Store","Media","8059907079","1456986819","6602920260"
"iCloud (Apple)","Storage and Backup","12793108913","8594301934","4198806979"
"Instagram","Web","228598864320","8476355748","220122508572"
"SoundCloud","Media","458191119","22330051","435861068"
"Amazon Web Services/Cloudfront CDN","Infrastructure","47032285197","31449430473","15582854724"
"Amazon Prime Video","Media","1465502482","45911596","1419590886"
"Akamai Technologies CDN","Web","2977332240","76526853","2900805387"
"Microsoft Azure (previously Windows Azure)","Infrastructure","181844592","9803857","172040735"
"Yahoo.com","Web","844139257","112789047","731350210"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","308946396","153714511","155231885"
"CloudFlare CDN","Infrastructure","9213793020","454953363","8758839657"
"Microsoft Office 365","Business Collaboration","1579508101","127114993","1452393108"
"Zoho Corporation","Business Application","29823187","16014051","13809136"
"Microsoft SharePoint Online (Office 365)","Business Application","130990281","39159328","91830953"
"Pinterest","Web","481350947","38051219","443299728"
"Microsoft Outlook (Office 365)","Business Application","1415659771","328489582","1087170189"
"Apple SIRI","Web","237857977","190646054","47211923"
"Google Accounts","Web","504660492","256331654","248328838"
"Amazon Ad System","Web","201792096","45664635","156127461"
"Snapchat","Social Networking","31958838289","1858592218","30100246071"
"AddThis","Web","12290613","749905","11540708"
"ScorecardResearch","Web","24262275","7101827","17160448"
"Oracle","Web","7255367","2032336","5223031"
"Bitstrips","Social Networking","343972759","17324513","326648246"
"Criteo","Web","97787297","15219600","82567697"
"Adobe","Business Application","747593451","77709183","669884268"
"Samsung","Web","240637012","88319818","152317194"
"Facebook Messenger","Internet Instant Messaging","9825524981","3997493767","5828031214"
"InMobi","Web","159249740","52705616","106544124"
"AppsFlyer","Business Application","71246762","25647511","45599251"
"Mixpanel","Web","72179167","60075039","12104128"
"Google Cloud Storage","Web","9416134303","8051076235","1365058068"
"Google Cloud Messaging","Web","206064503","47857442","158207061"
"Apple Location","Web","4616985333","468507202","4148478131"
"Index Exchange (previously Casale Media)","Web","29725552","8143116","21582436"
"Rubicon Project","Web","63157008","20424932","42732076"
"AppNexus","Web","254261503","153851729","100409774"
"HyperText Transfer Protocol version 2","Web","10139983475","1442342099","8697641376"
"Google Tag Manager","Web","285293185","17666304","267626881"
"Facebook Embedded Video","Media","10930236544","162434332","10767802212"
"Adjust.com","Web","42258708","15201373","27057335"
"Scotiabank","Web","120518963","18051274","102467689"
"Urbanairship","Web","5413773","1186720","4227053"
"BootstrapCDN","Web","5741928","427171","5314757"
"Apple Music","Media","1763139422","92067056","1671072366"
"Applovin","Web","1041126199","287515537","753610662"
"Android connectivity Manager","Network Service","23936664","11725155","12211509"
"Heap","Web","201442443","116517714","84924729"
"Branch Metrics","Web","143115858","23482357","119633501"
"jQuery","Web","14521626","754639","13766987"
"Everest Technologies","Web","17034112","5503278","11530834"
"Microsoft OneDrive","Web","1048318060","87894623","960423437"
"Microsoft","Web","3188639373","638543838","2550095535"
"New Relic","Web","92650511","58356446","34294065"
"Teads","Web","8679252","1805489","6873763"
"hotjar","Web","38652532","17178347","21474185"
"ZoomMeetings","Business Collaboration","2429387417","318280017","2111107400"
"HyperText Transfer Protocol proxy","Network Service","11557979","2003104","9554875"
"Firebase Cloud Messaging","Web","1012730820","683051147","329679673"
"Amazon Music","Media","9451443","1384780","8066663"
"Apple Game Center","Gaming","10844000","2166543","8677457"
"Tealium","Web","11265482","3535641","7729841"
"AnyDesk","Remote Desktop","635376","255519","379857"
"DoubleVerify","Web","67072817","12534841","54537976"
"Media Innovation Group","Web","1384153","381123","1003030"
"eXelate","Web","1288385","353782","934603"
"Google Secure User Plane Location","Web","5368411","726125","4642286"
"Amplitude","Web","100039051","89630147","10408904"
"Google Cloud Platform","Web","101083493","8753881","92329612"
"Microsoft teams","Internet Instant Messaging","1740907379","1286892801","454014578"
"Digioh","Web","543128","23901","519227"
"Data Saver","Web","528037431","8111358","519926073"
"Cisco","Web","21749930","4503962","17245968"
"IronSource","Business Application","297475107","22986929","274488178"
"ByteDance","Web","314364011","39369462","274994549"
"TikTok (Musical.ly)","Social Networking","92337179626","2837117189","89500062437"
"Apple News","Web","420280154","19141031","401139123"
"Google APIs","Web","7646993937","2994981398","4652012539"
"Amazon Cognito","Web","33735080","9996208","23738872"
"Google Pay","Web","19593996","4290335","15303661"
"Amazon Alexa Assistant","Business Collaboration","216624248","58406611","158217637"
"Wargaming","Web","8335","2165","6170"
"Digicert","Web","250106711","7527143","242579568"
"Font Awesome","Web","23826989","1677519","22149470"
"Intercom","Web","236894935","98486556","138408379"
"SD-WAN Control","SD-WAN","37751323922","20648431715","17102892207"
"SD-WAN Management","SD-WAN","263201291","130508630","132692661"
"TencentMeeting","Business Collaboration","118873425","54850904","64022521"
"Dailymotion.com","Media","20457195","962140","19495055"
"Google Maps","Web","669702281","41277445","628424836"
"Internet Message Access Protocol Secure","Email","25428990","4278092","21150898"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1232329438","370738434","861591004"
"Real Time Protocol","Business Collaboration","6027803731","2711703522","3316100209"
"Skype and Teams","Business Collaboration","52724379","12871122","39853257"
"Server Message Block (Windows File Server)","File Sharing","36941","26186","10755"
"Simple Network Management Protocol","Management","508133","508133","0"
"Yahoo Search","Web","2526952","195861","2331091"
"Yahoo Mail v.2.0","Email","128250855","33248209","95002646"
"WordPress.com","Social Networking","26356698","915566","25441132"
"Yandex.ru","Web","10227459","1963873","8263586"
"Spotify","Media","1677238614","146167017","1531071597"
"Adobe Flash Plugin Update","Web","15316","2280","13036"
"Java Update","Web","1232982","137890","1095092"
"Opera Update","Web","1000698","259211","741487"
"Viber","Real Time Audio/Video","5425093862","2280772940","3144320922"
"Netflix.com","Media","23651504049","556145905","23095358144"
"Dropbox","Storage and Backup","195694555","11186186","184508369"
"iHeartRADIO","Media","302900","50478","252422"
"Salesforce","Business Application","46534450","8106296","38428154"
"Portal.TidalTV.com","Web","869778","205366","664412"
"Bloomberg.com","Web","5068873","209849","4859024"
"AccuWeather","Web","10329418","1661957","8667461"
"Adobe Acrobat DC (Document Cloud)","Web","4657866","1809575","2848291"
"Capital One","Web","20171590","2086229","18085361"
"Intuit.com","Business Application","824379","116694","707685"
"Mozilla.com - Mozilla.org","Web","115145615","13726276","101419339"
"Google App Engine","Business Application","13350489","494318","12856171"
"Apple FaceTime","Real Time Audio/Video","13229162840","6398658418","6830504422"
"Line","Internet Instant Messaging","62955","17290","45665"
"Ifeng.com","Web","19679","11883","7796"
"360.cn","Web","287240","122368","164872"
"iQiyi","Web","44691","14653","30038"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","13216696","969278","12247418"
"Rakuten.co.jp","Web","6277974","1212413","5065561"
"Reddit.com","Web","15917494835","352140576","15565354259"
"Internet Movie Database","Web","20177873","382737","19795136"
"Apple Maps","Web","21465376","764815","20700561"
"Paypal.com","Web","79690461","13299095","66391366"
"Kijiji.ca","Web","185978789","16851686","169127103"
"Conviva","Infrastructure","6129949","3849384","2280565"
"Zing.vn","Web","107196","26421","80775"
"Turn","Web","2940100","754945","2185155"
"Quantcast","Web","9242050","1716371","7525679"
"Telegram","Internet Instant Messaging","1255411072","197113523","1058297549"
"TRUSTe","Web","20683480","1618803","19064677"
"Zendesk","Business Collaboration","15981774","816722","15165052"
"Google Safe Browsing","Web","20533311","6086798","14446513"
"Inneractive","Web","145832540","97762650","48069890"
"Flurry","Business Application","53345608","17853494","35492114"
"Crashlytics","Web","82885566","9585701","73299865"
"Gravatar","Business Collaboration","1465344","185215","1280129"
"FreeWheel","Web","1795915","473238","1322677"
"Xiaomi","Web","3803669693","135598219","3668071474"
"Nielsen","Web","6160661","1201466","4959195"
"zalo","Internet Instant Messaging","488023823","7827504","480196319"
"Stickyads","Web","17185534","6882218","10303316"
"99ACRES","Web","41142","14363","26779"
"Smart AdServer","Web","57680378","17204026","40476352"
"Cedexis","Web","8399757","2284866","6114891"
"Google Calendar","Web","42339833","13477264","28862569"
"Flipboard","Web","3632148","410610","3221538"
"OpenX","Web","6447092","1884662","4562430"
"PubMatic","Web","93891294","50541895","43349399"
"LOTAME","Web","6078061","1044977","5033084"
"Sizmek (previously MediaMind)","Web","34254434","1396279","32858155"
"Rlcdn","Web","7641530","1419325","6222205"
"Realestate","Web","189600","34015","155585"
"Advertising.com","Web","2412384","667595","1744789"
"Ad Safe Protected","Web","90934570","16511071","74423499"
"Atlas Solutions","Web","271180","66071","205109"
"Outbrain","Web","36234053","6487237","29746816"
"CBS Video","Web","10468894","406673","10062221"
"Fastly","Web","2797868","128422","2669446"
"Unruly","Web","5550475","2747666","2802809"
"Rogers TV","Web","176951019","20229676","156721343"
"UpLynk","Web","137971504","16360692","121610812"
"NBC","Web","7389834","482872","6906962"
"MoPub","Web","701952","189389","512563"
"Moat","Web","92682482","21655138","71027344"
"Krux","Web","7925747","843366","7082381"
"Microsoft Office OneNote (Office 365)","Business Application","1259126","209621","1049505"
"Optimizely","Web","20294626","4551923","15742703"
"Taboola","Web","249986368","30457432","219528936"
"Mapbox","Web","2758344","192748","2565596"
"Rackspace","Web","1701384767","173328028","1528056739"
"LiveChat","Web","3323136","385584","2937552"
"Ensighten","Web","5765417","1175439","4589978"
"Tune","Web","418802","122740","296062"
"Smaato","Web","12162966","5042765","7120201"
"Braintree","Web","1229207","249448","979759"
"Verizon","Web","30154164","20446866","9707298"
"MediaMath","Web","5680707","2102026","3578681"
"TubeMogul","Web","348641","59356","289285"
"SpotXchange","Web","4342630","1475573","2867057"
"Revcontent","Web","3373066","658337","2714729"
"funCaptcha","Web","20883","5236","15647"
"Google Photos (formerly Google Picasa)","Web","132423041","25085723","107337318"
"Liftoff","Web","3041022","1060868","1980154"
"Uber (formerly UberCab)","Web","2948929651","1752468648","1196461003"
"Conversant","Web","4781762","1269037","3512725"
"Adform","Web","14721864","2624419","12097445"
"Pokemon GO","Gaming","11439438","2116399","9323039"
"Weborama","Web","259734","71090","188644"
"IMO Video Calling Application","Media","3066203","1209306","1856897"
"Bidswitch","Web","14114298","5422497","8691801"
"Bugsnag","Web","7089462","3361080","3728382"
"Sharethrough","Web","30853132","10264475","20588657"
"AdColony","Web","31533451","8690341","22843110"
"Yieldmo","Web","14316671","2901345","11415326"
"Huawei","Web","26244657","7380827","18863830"
"MGID","Web","3440467","260518","3179949"
"Avast","Web","78990691","4797519","74193172"
"Okta","Web","161022377","37194035","123828342"
"PulsePoint","Web","3608165","1286358","2321807"
"Sonobi","Web","9309593","3954090","5355503"
"Cloudinary","Web","27735701","2148583","25587118"
"Optus","Web","1991864","101459","1890405"
"Canvas Student","Web","35360","4640","30720"
"Instructure","Web","14205754","408534","13797220"
"Facebook Lite","Social Networking","14315503","1954128","12361375"
"Akamai Video","Media","1163201","287793","875408"
"Appnext","Web","1677970","156198","1521772"
"Tenor","Web","58650861","3219942","55430919"
"Text Me","Internet Instant Messaging","13398990","4982351","8416639"
"Disqus","Web","25240310","2741145","22499165"
"Simpli.fi","Web","1791776","434315","1357461"
"Visual IQ","Web","254375","65323","189052"
"Discord","Internet Instant Messaging","201708302","11706248","190002054"
"MAkeMyTrip","Web","776766","132875","643891"
"Google GSuite","Web","7038092","927337","6110755"
"Vungle","Web","404572589","19115051","385457538"
"Unknown virtual protocol","Unclassified","3861083269","180902550","3680180719"
"Unknown virtual protocol","Unclassified","107568454","18658525","88909929"
"Unknown virtual protocol","Unclassified","218890506","89130176","129760330"
"Unknown virtual protocol","Unclassified","7821263","5210070","2611193"
"Wireguard","Tunneling and VPN","7999556126","737369548","7262186578"
"Google Messages","Internet Instant Messaging","53130851","22172713","30958138"
"JWPLAYER","Web","316980627","6673225","310307402"
"Quora","Social Networking","35085547","4672005","30413542"
"Shopify","Web","103080065","2950467","100129598"
"Uber Eats","Web","7846662","1557711","6288951"
"Houseparty","Real Time Audio/Video","114465","17392","97073"
"KOCHAVA","Web","2008573","570347","1438226"
"Sift Science","Web","1352367","379322","973045"
"Spotify Audio","Real Time Audio/Video","2510085165","46406755","2463678410"
"Connatix","Real Time Audio/Video","13142708","1971918","11170790"
"Pendo","Web","30245705","9335195","20910510"
"Go Daddy","Web","188289902","10035405","178254497"
"Contentful","Web","631018703","37718591","593300112"
"Indeed","Web","186856429","52772063","134084366"
"Datadog","Web","1800374","1599204","201170"
"Advance Message Queuing Protocol","Network Service","2851","1630","1221"
"BitTorrent","Peer to Peer","380324","21238","359086"
"Connection Oriented Transfer Protocol","Network Service","3590","2492","1098"
"eBay.com","Web","19527496","2690816","16836680"
"File Transfer Protocol","File Sharing","1756289","1064220","692069"
"Google Earth","Web","43674","1484","42190"
"Independant Computing Architecture (Citrix)","Remote Desktop","4990","2770","2220"
"IPsec (AH and ESP)","Tunneling and VPN","214992288","50538489","164453799"
"HP Printer Job Language","Business Application","784","562","222"
"Kerberos","Authentication","14435","9050","5385"
"Lighweight Directory Access Protocol","Authentication","21626","13578","8048"
"Netbios Name Service","Network Service","13494","13494","0"
"Port Mapper","Network Service","10191","6972","3219"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","2235","1464","771"
"QQ","Internet Instant Messaging","45985","24565","21420"
"Real Time Control Protocol","Business Collaboration","2034279","1061495","972784"
"Real Time Streaming Protocol","Media","2200","1406","794"
"SAP","Business Application","23719","9075","14644"
"ShoutCast","Media","26417334","680062","25737272"
"Session Initiation Protocol","Business Application","1020220","567815","452405"
"Simple Mail Transfer Protocol Secure","Email","1904","777","1127"
"SOCKet Secure v4","Tunneling and VPN","26515","18682","7833"
"Tabular Data Stream","Business Application","9220","5896","3324"
"Transparent Network Service (Oracle)","Business Application","3706","2596","1110"
"VMWare","Remote Desktop","6888","1603","5285"
"Wireless Session Protocol","Network Service","307450034","1895901","305554133"
"X Window System","Business Application","15442","10114","5328"
"MPEG-Transport Stream","Real Time Audio/Video","12414842156","78228197","12336613959"
"Simple Network Paging Protocol","Network Service","355149","88000","267149"
"Secure AIM","Internet Instant Messaging","2596480","208403","2388077"
"Ask.com","Web","91328","4950","86378"
"Tagged.com","Social Networking","770046","214064","555982"
"Expedia.fr","Web","1720681","520768","1199913"
"Travelocity.com","Web","15370","2219","13151"
"Realtor.com","Web","129616","18283","111333"
"Flickr","Social Networking","2454543","81036","2373507"
"Deezer","Web","15740967","227728","15513239"
"Mail.ru Webmail","Email","78586","21898","56688"
"Steampowered.com","Gaming","18394289","644112","17750177"
"Xbox Live","Gaming","4631577","469939","4161638"
"DeviantArt.com","Web","251664","18875","232789"
"Goodreads.com","Web","1775364","134795","1640569"
"InterNations.org","Web","1106106","36587","1069519"
"MyAnimeList.net","Web","3287622","74676","3212946"
"Odnoklassniki.ru","Social Networking","21092","1795","19297"
"ResearchGATE.net","Web","3026349","92116","2934233"
"Tumblr","Social Networking","220148839","4099115","216049724"
"Vk.com (Vkontakte)","Social Networking","259814","42941","216873"
"Yammer.com","Business Application","37454","3524","33930"
"Yelp.com","Web","7848357","184499","7663858"
"Teredo protocol","Tunneling and VPN","12468","11705","763"
