"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1365790206","683252663","682537543"
"Google Mail","Email","624888231","69329693","555558538"
"Google Search","Web","339112648","52427762","286684886"
"HyperText Transfer Protocol","Web","1014185470","84962462","929223008"
"HyperText Transfer Protocol Secure","Web","80359328543","3558913497","76800415046"
"Internet Control Message Protocol","Network Service","4210278675","2524157818","1686120857"
"Internet Message Access Protocol version 4","Email","113512657","40476801","73035856"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","19345943","1251729","18094214"
"Real Time Protocol","Business Collaboration","785608376","384658594","400949782"
"Skype and Teams","Business Collaboration","791654413","341324771","450329642"
"Simple Object Access Protocol","Network Service","1270323631","642106417","628217214"
"Secure Socket Layer","Tunneling and VPN","61503800895","3622159123","57881641772"
"Session Traversal Utilities for NAT","Business Collaboration","965773","370986","594787"
"Transmission Control Protocol","Other TCP/UDP","2103559038","156220532","1947338506"
"User Datagram Protocol","Other TCP/UDP","112832822562","10924794081","101908028481"
"Yahoo Mail v.2.0","Email","43099161","6094831","37004330"
"Youtube.com","Media","32196192024","689431787","31506760237"
"Facebook","Social Networking","57885414943","1718264940","56167150003"
"Google Ads","Web","1552148451","396957535","1155190916"
"Apple Generic Services","Web","14722282581","733069226","13989213355"
"Online Certificate Status Protocol","Business Application","12808230","5139173","7669057"
"Twitter","Social Networking","830695966","31688331","799007635"
"iTunes","Media","3694270333","93759407","3600510926"
"Spotify","Media","1445134758","90714518","1354420240"
"TeamViewer","Remote Desktop","142789202","87539638","55249564"
"Bing.com (formerly MSN Search)","Web","201403193","29120309","172282884"
"Windows Update","Web","4260655183","300824162","3959831021"
"Chrome Update","Web","1103990220","26885331","1077104889"
"Opera Update","Web","484907","137593","347314"
"Netflix.com","Media","10768888725","167518948","10601369777"
"Google Analytics,Google Marketing Platform","Web","139423592","32173271","107250321"
"Google GStatic","Web","1949903214","90122935","1859780279"
"Google Generic","Web","735519303","78579332","656939971"
"AccuWeather","Web","6538717","857597","5681120"
"Amazon Generic Services","Web","6367557784","2232045639","4135512145"
"IKEA.com","Web","73362501","10159897","63202604"
"Weather.com","Web","9650888","1881247","7769641"
"WhatsApp Messenger","Internet Instant Messaging","3776570432","1473189912","2303380520"
"Apple App Store","Web","5838177121","131649915","5706527206"
"Windows Marketplace","Web","449732194","42662112","407070082"
"Apple Push Notification Service","Web","299796137","183348424","116447713"
"iOS over-the-air (OTA) update","Web","1471299570","43201534","1428098036"
"Samsung Apps","Web","120214162","7149806","113064356"
"Google Play Store","Media","1959160032","135192619","1823967413"
"iCloud (Apple)","Storage and Backup","9338929910","7540359243","1798570667"
"Instagram","Web","19054351878","678493716","18375858162"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11511758424","5563484367","5948274057"
"Amazon Prime Video","Media","75965479956","1986751733","73978728223"
"Akamai Technologies CDN","Web","520865077","13728258","507136819"
"Microsoft Azure (previously Windows Azure)","Infrastructure","38382176","5655063","32727113"
"Yahoo.com","Web","1229733726","82948672","1146785054"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","533081","65290","467791"
"CloudFlare CDN","Infrastructure","3614205736","128541141","3485664595"
"Microsoft Office 365","Business Collaboration","2295221569","159075176","2136146393"
"Zoho Corporation","Business Application","82057693","49712348","32345345"
"Pinterest","Web","3205234742","165696183","3039538559"
"Microsoft Outlook (Office 365)","Business Application","716451199","128320731","588130468"
"Apple SIRI","Web","48922839","26779657","22143182"
"Google Documents (aka Google Drive)","Storage and Backup","29244772","13646707","15598065"
"AliExpress.com","Web","103220610","5948990","97271620"
"Google Accounts","Web","69200018","15753814","53446204"
"Amazon Ad System","Web","238207693","50151567","188056126"
"Snapchat","Social Networking","9725178224","424447496","9300730728"
"ScorecardResearch","Web","652284987","19548080","632736907"
"Bitstrips","Social Networking","3267531144","116931668","3150599476"
"Criteo","Web","72528730","12279388","60249342"
"Adobe","Business Application","801618046","36143621","765474425"
"Zendesk","Business Collaboration","16070261","916091","15154170"
"Inneractive","Web","438389093","341611229","96777864"
"Flurry","Business Application","7683717","3145428","4538289"
"Samsung","Web","357096669","121286284","235810385"
"Crashlytics","Web","51720256","4153069","47567187"
"Facebook Messenger","Internet Instant Messaging","4487016214","2062659170","2424357044"
"InMobi","Web","213200820","118477254","94723566"
"AppsFlyer","Business Application","915040036","56665576","858374460"
"Xiaomi","Web","6765041","1194412","5570629"
"Google Cloud Storage","Web","647649688","424889350","222760338"
"Google Cloud Messaging","Web","108459864","29457062","79002802"
"Apple Location","Web","923632621","138907006","784725615"
"OpenX","Web","5538275","1447307","4090968"
"PubMatic","Web","50194605","25026420","25168185"
"Index Exchange (previously Casale Media)","Web","21504998","6354043","15150955"
"Rubicon Project","Web","58909557","23139858","35769699"
"AppNexus","Web","103374682","57108388","46266294"
"HyperText Transfer Protocol version 2","Web","7573763478","334320270","7239443208"
"Google Tag Manager","Web","198579040","19257586","179321454"
"Facebook Embedded Video","Media","9650152490","112851808","9537300682"
"Adjust.com","Web","15807261","5655768","10151493"
"Urbanairship","Web","3668583","1221470","2447113"
"Applovin","Web","1982388001","570806923","1411581078"
"Android connectivity Manager","Network Service","11126056","5546226","5579830"
"Heap","Web","209915293","161607712","48307581"
"Branch Metrics","Web","49864308","13283837","36580471"
"Optimizely","Web","9504844","1943568","7561276"
"Zopim","Web","1868481","649200","1219281"
"Smaato","Web","32344723","4108895","28235828"
"Verizon","Web","56653018","39793983","16859035"
"Everest Technologies","Web","7470173","2286392","5183781"
"SpotXchange","Web","2520476","989675","1530801"
"Microsoft","Web","2117568126","380158880","1737409246"
"New Relic","Web","116996739","55968784","61027955"
"Google Photos (formerly Google Picasa)","Web","29771675","4252372","25519303"
"Liftoff","Web","6062051","2351547","3710504"
"Younow","Web","39358869","17488495","21870374"
"hotjar","Web","34069696","20796326","13273370"
"HyperText Transfer Protocol proxy","Network Service","11775667","4327857","7447810"
"Firebase Cloud Messaging","Web","717531132","56218569","661312563"
"IMO Video Calling Application","Media","7418394","2507784","4910610"
"Apple Game Center","Gaming","13823675","8070954","5752721"
"AdColony","Web","18098911","4433801","13665110"
"Avast","Web","18882322","1440150","17442172"
"Okta","Web","143149579","35321624","107827955"
"Google Cloud Platform","Web","25457382","11403621","14053761"
"Data Saver","Web","1913903","150663","1763240"
"Cisco","Web","3177578","1309215","1868363"
"IronSource","Business Application","588791676","47874496","540917180"
"Grammarly","Web","6068947","2131768","3937179"
"ByteDance","Web","646156376","26682481","619473895"
"TikTok (Musical.ly)","Social Networking","18552264849","588311560","17963953289"
"Apple News","Web","263973498","17374224","246599274"
"Vungle","Web","279160796","11492283","267668513"
"Google APIs","Web","4899498820","454174053","4445324767"
"Amazon Cognito","Web","22370331","7217396","15152935"
"Unknown virtual protocol","Unclassified","462909005","180937385","281971620"
"Unknown virtual protocol","Unclassified","22191988","20229819","1962169"
"Google Pay","Web","7372365","1353218","6019147"
"Google Messages","Internet Instant Messaging","35119063","9419131","25699932"
"Wangwang","Internet Instant Messaging","1092085","419433","672652"
"Likee","Internet Instant Messaging","19032539","3087863","15944676"
"Pendo","Web","26782763","6108234","20674529"
"Digicert","Web","15101613","2018633","13082980"
"Font Awesome","Web","8669985","755018","7914967"
"Intercom","Web","94554911","40827960","53726951"
"SD-WAN Control","SD-WAN","28320224760","15319626575","13000598185"
"SD-WAN Management","SD-WAN","279976719","132719496","147257223"
"TencentMeeting","Business Collaboration","66701870","28466312","38235558"
"eBay.com","Web","11182120","991060","10191060"
"Google Maps","Web","43963213","4984763","38978450"
"Internet Message Access Protocol Secure","Email","30288385","6466592","23821793"
"XMPP Protocol (Jabber)","Business Collaboration","1699746","668313","1031433"
"Network Time Protocol","Network Service","1607808","927002","680806"
"Session Initiation Protocol","Business Application","58737","23184","35553"
"Yahoo Search","Web","1952486","135882","1816604"
"Windows Live Hotmail","Email","214305265","42217335","172087930"
"WordPress.com","Social Networking","196463774","3237582","193226192"
"LinkedIn","Social Networking","55407448","6659678","48747770"
"Foursquare.com","Web","287892","77160","210732"
"Viber","Real Time Audio/Video","9673478","387186","9286292"
"Portal.TidalTV.com","Web","612980","157270","455710"
"YouKu","Media","2729292","2600344","128948"
"Taobao","Web","85096606","9053485","76043121"
"Google App Engine","Business Application","20548472","1382553","19165919"
"Apple FaceTime","Real Time Audio/Video","95470957","54851233","40619724"
"Shazam","Web","307956","45111","262845"
"Alipay","Web","794431","228495","565936"
"Alibaba.com","Web","45007279","1350500","43656779"
"Zynga.com","Gaming","312646770","144895764","167751006"
"Limelight Networks CDN","Web","767701148","16617861","751083287"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","12931248","7243848","5687400"
"Reddit.com","Web","1388612398","33008665","1355603733"
"Imgur.com","Storage and Backup","2631972","52509","2579463"
"Apple Maps","Web","8382500","336201","8046299"
"BBC","Web","13140798","958565","12182233"
"AddThis","Web","12196919","674802","11522117"
"Turn","Web","2209395","557830","1651565"
"Quantcast","Web","8641417","1539567","7101850"
"Telegram","Internet Instant Messaging","299856730","16512591","283344139"
"Oracle","Web","8027412","1214656","6812756"
"TRUSTe","Web","13499430","1882459","11616971"
"Google Safe Browsing","Web","53960797","17043213","36917584"
"Zombie Tsunami","Gaming","1336","683","653"
"Brightcove","Media","8694849","343679","8351170"
"Gravatar","Business Collaboration","2500880","298988","2201892"
"FreeWheel","Web","1070849","210311","860538"
"Nielsen","Web","4697381","1005253","3692128"
"Stickyads","Web","9211608","3263983","5947625"
"Mixpanel","Web","5183017","3414854","1768163"
"Smart AdServer","Web","22638022","7618861","15019161"
"Cedexis","Web","7153960","1953798","5200162"
"Google Calendar","Web","22894976","6542585","16352391"
"LOTAME","Web","6165559","955253","5210306"
"ADTECH","Web","1369379","43659","1325720"
"Sizmek (previously MediaMind)","Web","136689898","2954133","133735765"
"Rlcdn","Web","5948677","979021","4969656"
"Advertising.com","Web","3191151","911348","2279803"
"Ad Safe Protected","Web","71890069","11726305","60163764"
"Helpshift","Web","1702977","456329","1246648"
"Outbrain","Web","37464374","5889770","31574604"
"CBS Video","Web","96337416","1903748","94433668"
"Disney Channel","Web","1202138","32318","1169820"
"Rogers TV","Web","54116382","3194218","50922164"
"UpLynk","Web","66730170","1096594","65633576"
"Localytics","Web","825582","347188","478394"
"Moat","Web","83768644","22175947","61592697"
"Krux","Web","18547317","790942","17756375"
"Liveperson","Web","6075320","232692","5842628"
"Taboola","Web","190015653","20016334","169999319"
"Rackspace","Web","1840755813","190649026","1650106787"
"MediaMath","Web","3821375","1363366","2458009"
"jQuery","Web","8199783","420643","7779140"
"Microsoft OneDrive","Web","273358305","61930635","211427670"
"Revcontent","Web","2564006","382720","2181286"
"Uber (formerly UberCab)","Web","11202992","1473720","9729272"
"Conversant","Web","16558217","3004039","13554178"
"Teads","Web","10734552","1479757","9254795"
"Adform","Web","10168931","1233688","8935243"
"ZoomMeetings","Business Collaboration","408977922","37301426","371676496"
"Pokemon GO","Gaming","16690734","2922550","13768184"
"Weborama","Web","54772","11447","43325"
"Innovid","Web","148079923","4007525","144072398"
"Bidswitch","Web","11609986","4619283","6990703"
"Clash of Clans","Gaming","23068091","1851914","21216177"
"Supercell","Gaming","1894624","294076","1600548"
"Bugsnag","Web","19790827","17039226","2751601"
"Tealium","Web","3795539","732007","3063532"
"Flashtalking","Web","11748760","1781498","9967262"
"Sharethrough","Web","19575468","6671283","12904185"
"Yieldmo","Web","9236127","1506481","7729646"
"MGID","Web","4740046","245946","4494100"
"DoubleVerify","Web","42259165","9179668","33079497"
"Media Innovation Group","Web","1221945","313806","908139"
"PulsePoint","Web","4549408","1684232","2865176"
"eXelate","Web","1864613","315665","1548948"
"Sonobi","Web","4460483","1710488","2749995"
"Google Secure User Plane Location","Web","1457138","197984","1259154"
"Amplitude","Web","58701363","53674856","5026507"
"Niantic, Inc","Web","1209722","417953","791769"
"Clash Royale","Gaming","38744238","1995269","36748969"
"Microsoft teams","Internet Instant Messaging","337018310","24911019","312107291"
"Apptimize","Web","51289","14730","36559"
"UC Browser","Web","497092","301233","195859"
"Adtelligent","Web","3389952","695349","2694603"
"Tenor","Web","23346908","1377204","21969704"
"Disqus","Web","15493318","1104676","14388642"
"Alibaba Group","Web","2922515","201266","2721249"
"Alibaba Cloud","Web","77184311","2940554","74243757"
"Discord","Internet Instant Messaging","322922626","9041675","313880951"
"Wish","Web","84921217","8523564","76397653"
"TripAdvisor","Web","27268925","864936","26403989"
"Unknown virtual protocol","Unclassified","3213081780","39027461","3174054319"
"Unknown virtual protocol","Unclassified","147405889","30410114","116995775"
"JWPLAYER","Web","435787133","7111229","428675904"
"Bigo","Web","5796941","282327","5514614"
"BAMTech","Real Time Audio/Video","30362542","10115709","20246833"
"Disney Plus","Real Time Audio/Video","4291483019","92569195","4198913824"
"Shopify","Web","44824788","1163220","43661568"
"KOCHAVA","Web","1647084","456408","1190676"
"Sift Science","Web","295842","74410","221432"
"Go Daddy","Web","5494664","178943","5315721"
"Contentful","Web","226551996","4634382","221917614"
"BitTorrent","Peer to Peer","208277","26124","182153"
"Dailymotion.com","Media","333579331","8236939","325342392"
"Google Earth","Web","3212196","755083","2457113"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","45029370","14222988","30806382"
"Lighweight Directory Access Protocol","Authentication","26978","12098","14880"
"Netbios Name Service","Network Service","3636","1404","2232"
"QQ","Internet Instant Messaging","26626","6344","20282"
"Real Time Control Protocol","Business Collaboration","263990","115789","148201"
"Real Time Streaming Protocol","Media","23876","14617","9259"
"SAP","Business Application","4322247","1090974","3231273"
"ShoutCast","Media","1391431","39296","1352135"
"Simple Mail Transfer Protocol","Email","14904929","14175191","729738"
"Simple Mail Transfer Protocol Secure","Email","1720","809","911"
"Simple Network Management Protocol","Management","14628","14628","0"
"SOCKet Secure v5","Tunneling and VPN","5515","2981","2534"
"VMWare","Remote Desktop","1347541","261727","1085814"
"Wikipedia.com","Web","27665969","740449","26925520"
"Secure AIM","Internet Instant Messaging","325857","61607","264250"
"Expedia.fr","Web","555904301","6993088","548911213"
"Travelocity.com","Web","15470","2218","13252"
"Realtor.com","Web","24256","4457","19799"
"Flickr","Social Networking","1268721","29561","1239160"
"Deezer","Web","1257834","43437","1214397"
"Rambler.ru","Web","1141620","171155","970465"
"Yahoo webmail for mobile","Email","136152","13775","122377"
"Mail.ru Webmail","Email","349775","179880","169895"
"Steampowered.com","Gaming","372323304","14235745","358087559"
"Xbox Live","Gaming","6639694","1108183","5531511"
