"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Badoo.com","Internet Instant Messaging","42146022","5659646","36486376"
"FetLife.com","Web","136887","38252","98635"
"Goodreads.com","Web","51708","12233","39475"
"LiveJournal.com","Social Networking","3609197","438634","3170563"
"Meetup","Web","157265","59576","97689"
"Odnoklassniki.ru","Social Networking","11798968","506250","11292718"
"Ravelry.com","Web","487410","67329","420081"
"ResearchGATE.net","Web","257908","13263","244645"
"Tumblr","Social Networking","17721364","322742","17398622"
"Vk.com (Vkontakte)","Social Networking","178611","46274","132337"
"Yelp.com","Web","5611689","129761","5481928"
"Yandex.ru","Web","13077247","3336465","9740782"
"Baidu.com","Web","311829424","7019549","304809875"
"Firefox Update","Web","26066616","1141315","24925301"
"Archive.org","Web","25339825","512576","24827249"
"BitDefender Update","Web","1454814","208983","1245831"
"Box","File Sharing","426453","48829","377624"
"Dropbox","Storage and Backup","1526647","963195","563452"
"Google Translate","Web","2488375","352107","2136268"
"iHeartRADIO","Media","80107","7746","72361"
"IMVU.com (Instant Message Virtual Universe)","Gaming","2947195","182154","2765041"
"Photobucket.com","Web","3082170","141225","2940945"
"Psiphon","Web","639500","207614","431886"
"Salesforce","Business Application","7729107","1507490","6221617"
"Shutterfly.com","Web","160912","9084","151828"
"Zoho CRM","Business Application","16478","2163","14315"
"GoToMeeting Online Meeting","Business Collaboration","97077070","4072488","93004582"
"Bloomberg.com","Web","4950","700","4250"
"RSS","Web","392326","13431","378895"
"Flash Media Playback","Media","1657751","89692","1568059"
"Adobe Acrobat DC (Document Cloud)","Web","29248","6620","22628"
"Alexa","Web","43280","4052","39228"
"Answers","Web","881210","15416","865794"
"Blogger","Web","7972075","253094","7718981"
"Capital One","Web","16360869","1115161","15245708"
"CNN (Cable News Network)","Web","16583696","2378691","14205005"
"Comcast","Web","293774","11462","282312"
"Daily Mail","Web","13138371","520770","12617601"
"Daum.net","Web","22587714","540426","22047288"
"Fox News","Web","40576966","1745596","38831370"
"Groupon","Web","260129","28298","231831"
"Intuit.com","Business Application","1501003","799944","701059"
"Kaspersky.com","Web","2074990","1299893","775097"
"Monster.com","Web","26868","3594","23274"
"Mozilla.com - Mozilla.org","Web","2596282","647983","1948299"
"Naver Corporation (formerly NHN Corporation)","Web","243837","29282","214555"
"NBA.com","Web","1014907","63639","951268"
"National Football League (NFL.com)","Web","15180792","2788309","12392483"
"NYTimes.com","Web","80616147","1844195","78771952"
"PlayStation.com","Web","18277513","609933","17667580"
"Reuters.com","Web","2285093","56781","2228312"
"Sports Illustrated","Web","15668","1278","14390"
"Vimeo","Web","61874649","1306390","60568259"
"WashingtonPost.com","Web","6705773","718308","5987465"
"Xbox","Gaming","16435","2470","13965"
"Xvideos.com","Media","12236","2431","9805"
"GMX webmail","Email","84857","18043","66814"
"Line","Internet Instant Messaging","37634255","5127798","32506457"
"Scribd.com","Web","615435157","12721137","602714020"
"Hulu","Media","85391","24817","60574"
"SoundCloud","Media","9782155","499081","9283074"
"KakaoTalk","Internet Instant Messaging","12337337","309120","12028217"
"QQ.com","Web","41266160","4588482","36677678"
"163.com","Web","247556","81338","166218"
"Sogou.com","Web","29125","19304","9821"
"cnzz.com","Web","1631","655","976"
"360.cn","Web","1448","1038","410"
"Datagram Transport Layer Security","Tunneling and VPN","241038538","39705166","201333372"
"ISO Base Media File Format","Real Time Audio/Video","33937519","523668","33413851"
"KIK Messenger","Internet Instant Messaging","109074","17084","91990"
"WeChat","Internet Instant Messaging","50233399","2663210","47570189"
"Rakuten.co.jp","Web","258011","23947","234064"
"Ameba.jp","Web","1086811","55531","1031280"
"Hatena.ne.jp","Social Networking","354157","47453","306704"
"QQ Games","Gaming","30674","16359","14315"
"Tencent.com","Internet Instant Messaging","737358","216569","520789"
"Nokia Here API","Web","296471","163207","133264"
"MeetMe.com","Social Networking","423183","50185","372998"
"Microsoft SharePoint Online (Office 365)","Business Application","18169584","1285333","16884251"
"iperf","File Sharing","14936","6380","8556"
"Speedtest","File Sharing","95283482","14565472","80718010"
"ESPN.go.com","Web","6896535","731167","6165368"
"MapQuest.com","Web","278950","16683","262267"
"BuzzFeed.com","Web","6077402","686752","5390650"
"Internet Movie Database","Web","114114666","924386","113190280"
"Evernote","Web","26869144","5718461","21150683"
"WebSocket","Network Service","8143813","2797837","5345976"
"Bet365.com","Web","1160968","65287","1095681"
"Egnyte Enterprise File Sharing","Storage and Backup","30502","6498","24004"
"Issuu.com","Web","69198","12317","56881"
"LastPass.com","Web","596964","114617","482347"
"Saavn Bollywood Music","Media","722369","47321","675048"
"Paypal.com","Web","26839173","5398968","21440205"
"AVG.com","Web","30188","9023","21165"
"T-Online.de","Web","124944","7602","117342"
"MercadoLibre (aka MercadoLivre)","Web","145485","33248","112237"
"ESPNCricinfo.com","Web","578918","33364","545554"
"Goal.com","Web","7593","2017","5576"
"craigslist","Web","1670251","125068","1545183"
"Kijiji.ca","Web","20045496","652526","19392970"
"Background Intelligent Transfer Service","File Sharing","76387546","7033072","69354474"
"Mudah.mi","Web","619106","17282","601824"
"Hotspot Shield","Tunneling and VPN","9262787","140787","9122000"
"Conviva","Infrastructure","513176","244305","268871"
"EdgeCast Networks CDN","Infrastructure","6687520","383304","6304216"
"NZHerald.co.nz","Web","63201","2434","60767"
"Rt.com","Web","5490656","211097","5279559"
"Wp.pl","Web","21856","6482","15374"
"News24.com","Web","82386","5526","76860"
"Aol","Web","824075","139156","684919"
"Gameloft Games","Gaming","18868","5378","13490"
"Akinator the Genie","Gaming","539188","147416","391772"
"Yadro","Web","114231","34508","79723"
"Candy Crush Saga","Gaming","3415406","1223311","2192095"
"King Digital Entertainment","Gaming","1907503","90058","1817445"
"Huffington Post","Web","7877415","145335","7732080"
"Symantec","Web","692962","217174","475788"
"OpenStreetMap","Infrastructure","103797","6009","97788"
"Property Guru","Web","553763","29105","524658"
"Plenty Of Fish","Web","13683552","1806993","11876559"
"Twitch","Media","2117650587","38571081","2079079506"
"BoldChat Live Chat","Internet Instant Messaging","532382","180249","352133"
"Turner","Web","119651247","3956668","115694579"
"zalo","Internet Instant Messaging","5308","1348","3960"
"4CHAN","Web","238669","126266","112403"
"Vine","Media","9118","1761","7357"
"Taobao Ad Network and Exchange","Web","23667","10441","13226"
"Amazon Cloud Drive","Web","269791","9403","260388"
"Hardwarezone","Web","3060899","53776","3007123"
"Lazada","Web","2011896","49647","1962249"
"Gettyimages","Web","7560559","168375","7392184"
"Theladbible","Web","627925","149718","478207"
"Flipboard","Web","661367","87463","573904"
"quic","Network Service","2485949","1820102","665847"
"CPMSTAR","Web","13161","2254","10907"
"AOL One","Web","809238","105908","703330"
"Realestate","Web","143181","25061","118120"
"Smh","Web","6727415","158876","6568539"
"Constant Contact","Web","148860","16984","131876"
"GitHub","Web","704763","31268","673495"
"Bitbucket","Web","12215","4162","8053"
"Atlassian","Web","860356","431931","428425"
"Kakaocdn","Infrastructure","1072438","54159","1018279"
"My.com","Web","30122","9455","20667"
"Scotiabank","Web","8822602","2287174","6535428"
"Atlas Solutions","Web","98684","27563","71121"
"BootstrapCDN","Web","2167876","114360","2053516"
"Apple Music","Media","945032780","16136199","928896581"
"LogMeIn","Remote Desktop","396332","174825","221507"
"Fastly","Web","2537433","207555","2329878"
"Unruly","Web","6934023","3002354","3931669"
"NBC","Web","18738250","2151362","16586888"
"MoPub","Web","58973","19263","39710"
"Microsoft Translator (Bing Translator)","Web","111072","21127","89945"
"Sekindo","Web","25911","1334","24577"
"Periscope","Media","1376444","43972","1332472"
"Microsoft Office OneNote (Office 365)","Business Application","26220279","4566740","21653539"
"Olark","Web","518848","21875","496973"
"Mapbox","Web","35928149","2549061","33379088"
"Google Code","Web","7692","1099","6593"
"Microsoft Excel Online (Office 365)","Web","129373551","33844180","95529371"
"Signal","Web","154373","29477","124896"
"LiveChat","Web","1264867","54007","1210860"
"Riffsy (Tenor.co)","Web","2236572","54381","2182191"
"Ensighten","Web","2281185","271835","2009350"
"Tune","Web","11904","4830","7074"
"Braintree","Web","538605","223589","315016"
"LKQD","Web","616677","274841","341836"
"TubeMogul","Web","2249994","124798","2125196"
"Bleacher Report","Web","522717","20840","501877"
"Umeng","Web","2208211","901709","1306502"
"Hola Web Proxy","Web","381190","63968","317222"
"MobFox","Web","1409647","289779","1119868"
"QQVideo","Web","73597","17091","56506"
"Slack","Web","8244761","1469064","6775697"
"Switch","Web","11566","788","10778"
"Bazaarvoice","Web","576751546","44791723","531959823"
"MQ Telemetry Transport","Network Service","5568","3239","2329"
"Clicktale","Web","2584251","1369034","1215217"
"Adk2","Web","95234","7317","87917"
"Highwinds","Web","29188264","635595","28552669"
"Wells Fargo","Web","8501523","1751786","6749737"
"Wix","Web","169830119","12643524","157186595"
"Tinder","Web","476653129","23413118","453240011"
"GIPHY","Web","82699447","1861156","80838291"
"Shutterstock","Web","24185","1219","22966"
"Heroku","Web","3985393","257325","3728068"
"Amazon Music","Media","1536495","275053","1261442"
"Microsoft Word Online (Office 365)","Business Collaboration","28308965","2764039","25544926"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","3749650","234570","3515080"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3523854","1449233","2074621"
"StreamRail","Media","97121","23986","73135"
"Vidyard","Web","134324","2502","131822"
"OpenRTB","Web","226586","189985","36601"
"ADventori","Web","82573","18079","64494"
"Audible","Real Time Audio/Video","717900","146488","571412"
"Aerserv","Web","91136","26993","64143"
"Google Classroom","Web","24818","5078","19740"
"Samsung Update","Web","7382397726","194085260","7188312466"
"Huawei","Web","1217738","498939","718799"
"Yandex Disk","Web","9976","1596","8380"
"ULP","Network Service","6388","989","5399"
"MaxCDN","Web","3600","488","3112"
"Booking.com","Web","83790643","6721465","77069178"
"Walmart","Web","2535708","2120110","415598"
"DocuSign","Web","3051537","94439","2957098"
"Automatic Data Processing (ADP)","Web","9783003","574406","9208597"
"Cloudinary","Web","3841567","93172","3748395"
"Optus","Web","6719809","111297","6608512"
"Wall Street Journal","Web","7012948","185583","6827365"
"Origin","Web","270477","59576","210901"
"Instructure","Web","270959","13402","257557"
"United Internet","Web","17342","3983","13359"
"Electronic Arts","Web","371456","342832","28624"
"Facebook Lite","Social Networking","2463298","516446","1946852"
"Kakao","Web","75973","18314","57659"
"Digioh","Web","1647702","56072","1591630"
"x_vpn","Tunneling and VPN","10543485","2068192","8475293"
"Mediascope","Web","355651","52584","303067"
"YouTube Kids","Media","116646","75056","41590"
"kafka","Network Service","205245","53932","151313"
"Domain Name Service Crypt","Network Service","351332","261128","90204"
"Youtube Music","Media","48543087","752211","47790876"
"Akamai Video","Media","583418","176209","407209"
"Appnext","Web","823104","41738","781366"
"Fox Networks","Web","326499","15528","310971"
"textPlus","Internet Instant Messaging","1229978","381503","848475"
"Epic_games","Gaming","3337230","84483","3252747"
"IBM","Web","1028080","261144","766936"
"Spring Tech VPN","Tunneling and VPN","17763","7501","10262"
"Ubisoft","Gaming","1198166","73047","1125119"
"Microsoft AD Right Management Service","Business Application","144898","75046","69852"
"Simpli.fi","Web","9349421","772892","8576529"
"RingCentral","Business Collaboration","86420","8131","78289"
"Google News","Web","7593294","307058","7286236"
"PlayerUnknown's BattleGrounds","Gaming","3121965","157123","2964842"
"Visual IQ","Web","318331","109423","208908"
"CyberGhost","Tunneling and VPN","2444751","205413","2239338"
"ExpressVPN","Tunneling and VPN","172644","85508","87136"
"Easy Anti-Cheat","Web","774414","143992","630422"
"Future_plc","Web","3507719","131237","3376482"
"Google Play Books","Web","2155589","316328","1839261"
"ProtonMail","Email","303419","60733","242686"
"Minecraft","Gaming","503870443","22974844","480895599"
"Mojang","Gaming","6659100","107245","6551855"
"Fandom","Web","8832354","239160","8593194"
"Tesla","Web","210530","52958","157572"
"Google GSuite","Web","564859","174931","389928"
"Codepen","Web","5311","1015","4296"
"OpenSignal","Web","281809","261375","20434"
"Megaphone","Web","274488545","2646685","271841860"
"UDP Data Transfer protocol","File Sharing","785777953","767926865","17851088"
"StreamCo Media","Real Time Audio/Video","98026","2868","95158"
"Moodle","Social Networking","2460","1410","1050"
"DAZN","Real Time Audio/Video","45692488","1074600","44617888"
"PubNub","Web","168190","61783","106407"
"Valve Source Engine","Gaming","6153","1658","4495"
"Unknown virtual protocol","Unclassified","15649674","1061484","14588190"
"Unknown virtual protocol","Unclassified","521647","12686","508961"
"Unknown virtual protocol","Unclassified","2894","1370","1524"
"Unknown virtual protocol","Unclassified","4981","808","4173"
"Unknown virtual protocol","Unclassified","3738","810","2928"
"Unknown virtual protocol","Unclassified","2791958","75123","2716835"
"Eurosport","Web","87767","3112","84655"
"Bumble","Web","17128437","1627732","15500705"
"National Public Radio","Web","1683663","117813","1565850"
"Acast","Real Time Audio/Video","2962127020","61758448","2900368572"
"Raknet","Gaming","1280","610","670"
"Wireguard","Tunneling and VPN","16982182","3004598","13977584"
"Firework","Internet Instant Messaging","275389","40895","234494"
"Apple TV Plus","Real Time Audio/Video","14738402","134010","14604392"
"Quora","Social Networking","5725860","377268","5348592"
"Toutiao","Web","47816","8640","39176"
"Airbnb","Web","15149627","469079","14680548"
"MediaLab","Web","86165","51430","34735"
"Netease Games","Gaming","122369","60879","61490"
"Baidu Tieba","Social Networking","218023503","19480768","198542735"
"StackPath","Web","1380914","77730","1303184"
"Uber Eats","Web","1628633","257084","1371549"
"DoorDash","Web","6505890","1526353","4979537"
"Houseparty","Real Time Audio/Video","85884","10427","75457"
"Roblox","Gaming","566056818","47173869","518882949"
"BridTV","Real Time Audio/Video","452903","29672","423231"
"nextDNS","Web","49403","11342","38061"
"YY","Real Time Audio/Video","42836","3745","39091"
"Acronis Backup","File Sharing","1400177","184061","1216116"
"Citrix","Web","267478","88794","178684"
"Digital Turbine","Web","24459","19810","4649"
"Pluto TV","Real Time Audio/Video","126257","9849","116408"
"adRise","Real Time Audio/Video","6612658","458146","6154512"
"Tubi TV","Real Time Audio/Video","2862985847","56114508","2806871339"
"Demandbase","Web","67931","4283","63648"
"Amazon Alexa Assistant","Business Collaboration","20043","4554","15489"
"Spotify Audio","Real Time Audio/Video","2656932413","23611188","2633321225"
"Connatix","Real Time Audio/Video","25548066","1170391","24377675"
"Minute Media","Web","115261391","1171319","114090072"
"UserReport","Web","14768307","839206","13929101"
"Rappi","Web","1666493","160228","1506265"
"The Blaze","Web","162748","6791","155957"
"Hotels.com","Web","216087","9117","206970"
"Indeed","Web","74694238","22151745","52542493"
"NHL.com","Web","36979693","1600109","35379584"
"Priceline.com","Web","6053807","811950","5241857"
"Rotten Tomattoes","Web","75939","11255","64684"
"The Daily Beast","Web","1546024","51009","1495015"
"TIME","Web","7924","2246","5678"
"TMZ","Web","72877045","1079960","71797085"
"Geforce Now","Gaming","77032","17847","59185"
"The Walt Disney Company","Web","40001","14246","25755"
"Wired","Web","463682330","6425000","457257330"
"Kickstarter","Web","547644162","8874165","538769997"
"Indiegogo","Web","529965","13560","516405"
"Kayak","Web","275448","9034","266414"
"Eventbrite","Web","1931812","58316","1873496"
"WarnerMedia","Web","65685623","1591585","64094038"
"Bilibili","Web","52309292","1016099","51293193"
"Datadog","Web","674385","520909","153476"
"Unknown virtual protocol","Unclassified","21486","13551","7935"
"ShoreTel","Business Collaboration","72060","64200","7860"
