"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2091272906","1029315139","1061957767"
"eBay.com","Web","7983972","674219","7309753"
"Google Mail","Email","1513770228","138772028","1374998200"
"Google Search","Web","888162646","146768887","741393759"
"Google Maps","Web","119803610","10591645","109211965"
"HyperText Transfer Protocol","Web","4082315284","521974872","3560340412"
"HyperText Transfer Protocol Secure","Web","43684120496","2255695395","41428425101"
"Internet Control Message Protocol","Network Service","3912632334","2364807224","1547825110"
"Internet Message Access Protocol version 4","Email","103443677","37408957","66034720"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","55802233","2878749","52923484"
"Network Time Protocol","Network Service","2110363","1229308","881055"
"Real Time Protocol","Business Collaboration","949077882","429967999","519109883"
"Skype and Teams","Business Collaboration","32314184","6765990","25548194"
"Simple Object Access Protocol","Network Service","189692087","130274668","59417419"
"Secure Shell","Tunneling and VPN","127012659","67962982","59049677"
"Secure Socket Layer","Tunneling and VPN","103514497815","4249485994","99265011821"
"Session Traversal Utilities for NAT","Business Collaboration","780092","355186","424906"
"Transmission Control Protocol","Other TCP/UDP","30891182019","1042042226","29849139793"
"User Datagram Protocol","Other TCP/UDP","92600170963","13627269810","78972901153"
"Yahoo Mail v.2.0","Email","77075916","20487060","56588856"
"Youtube.com","Media","11212592543","605542572","10607049971"
"Facebook","Social Networking","55626374762","1609224652","54017150110"
"Google Ads","Web","1262519118","167163864","1095355254"
"Apple Generic Services","Web","14192690605","215321439","13977369166"
"Online Certificate Status Protocol","Business Application","17157123","6705333","10451790"
"Odnoklassniki.ru","Social Networking","298982609","5243776","293738833"
"Twitter","Social Networking","981994428","44332050","937662378"
"Yandex.ru","Web","53665060","40510453","13154607"
"iTunes","Media","1883967179","99083267","1784883912"
"Bing.com (formerly MSN Search)","Web","456789125","82165066","374624059"
"Windows Update","Web","6518689737","364989638","6153700099"
"Google Analytics,Google Marketing Platform","Web","213498025","60104366","153393659"
"Google GStatic","Web","1294228929","77489589","1216739340"
"GoToMeeting Online Meeting","Business Collaboration","57379112","41735624","15643488"
"Google Generic","Web","1092432875","227050529","865382346"
"Amazon Generic Services","Web","3739885489","1418364539","2321520950"
"Blogger","Web","10279269","367274","9911995"
"Weather.com","Web","31149382","3299539","27849843"
"WhatsApp Messenger","Internet Instant Messaging","16299900287","6571284573","9728615714"
"Apple App Store","Web","8385591223","170457491","8215133732"
"Windows Marketplace","Web","957615336","90568023","867047313"
"Apple Push Notification Service","Web","288767276","187111532","101655744"
"iOS over-the-air (OTA) update","Web","5623695053","73688471","5550006582"
"Google Play Store","Media","5271767828","324421999","4947345829"
"iCloud (Apple)","Storage and Backup","6943246594","771516181","6171730413"
"Instagram","Web","62703362775","2747835592","59955527183"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15369949854","6455634345","8914315509"
"Akamai Technologies CDN","Web","1483291279","23909746","1459381533"
"ISO Base Media File Format","Real Time Audio/Video","1601174614","23892090","1577282524"
"Yahoo.com","Web","442568139","79222520","363345619"
"CloudFlare CDN","Infrastructure","5929405206","734337811","5195067395"
"Microsoft Office 365","Business Collaboration","1303783461","158778353","1145005108"
"Zoho Corporation","Business Application","152625834","99080420","53545414"
"Nokia Here API","Web","4869897","506925","4362972"
"Microsoft SharePoint Online (Office 365)","Business Application","1861347923","712771334","1148576589"
"Pinterest","Web","380813660","22927926","357885734"
"Microsoft Outlook (Office 365)","Business Application","1576660290","528131655","1048528635"
"Apple SIRI","Web","84444293","60122295","24321998"
"Apple HTTP Live Streaming","Real Time Audio/Video","1245145907","23465748","1221680159"
"Google Accounts","Web","109958913","29029948","80928965"
"Amazon Ad System","Web","173017532","32938417","140079115"
"Snapchat","Social Networking","12209743491","560847071","11648896420"
"AddThis","Web","27320304","1546493","25773811"
"ScorecardResearch","Web","22959148","8369642","14589506"
"Quantcast","Web","15224153","3597989","11626164"
"Telegram","Internet Instant Messaging","3163005201","78782020","3084223181"
"Oracle","Web","7208436","2079750","5128686"
"TRUSTe","Web","9454744","752646","8702098"
"Adobe","Business Application","105434847","21827985","83606862"
"Zendesk","Business Collaboration","13377690","898283","12479407"
"Google Safe Browsing","Web","17778114","5485086","12293028"
"Inneractive","Web","44378262","29237197","15141065"
"Flurry","Business Application","24205028","4645614","19559414"
"Samsung","Web","149548789","40792574","108756215"
"Crashlytics","Web","5793720","1334800","4458920"
"Facebook Messenger","Internet Instant Messaging","1666516930","674203425","992313505"
"InMobi","Web","35102149","13038715","22063434"
"AppsFlyer","Business Application","36105145","10933315","25171830"
"Mixpanel","Web","14280328","10818356","3461972"
"Smart AdServer","Web","130298050","12354416","117943634"
"Google Cloud Messaging","Web","127919550","33643036","94276514"
"Apple Location","Web","915477820","118855633","796622187"
"OpenX","Web","8900873","2535059","6365814"
"PubMatic","Web","87615371","49423165","38192206"
"Rubicon Project","Web","86658907","31697258","54961649"
"AppNexus","Web","214849424","91267432","123581992"
"Rlcdn","Web","14874647","1314868","13559779"
"HyperText Transfer Protocol version 2","Web","8211502363","765407155","7446095208"
"GitHub","Web","6615077","659994","5955083"
"Google Tag Manager","Web","230717482","15226268","215491214"
"Google Play Music","Media","806749","266166","540583"
"Adjust.com","Web","11277427","4101337","7176090"
"Scotiabank","Web","18396372","3447516","14948856"
"BootstrapCDN","Web","5403945","428091","4975854"
"Outbrain","Web","38522452","7346384","31176068"
"LogMeIn","Remote Desktop","1242695","128257","1114438"
"MoPub","Web","2208469","933722","1274747"
"Applovin","Web","396743789","135164322","261579467"
"Android connectivity Manager","Network Service","5766878","3117572","2649306"
"Moat","Web","90369979","25103827","65266152"
"Branch Metrics","Web","38071671","8943387","29128284"
"Optimizely","Web","99491466","27985660","71505806"
"Taboola","Web","140247827","17896456","122351371"
"Smaato","Web","6772878","2443136","4329742"
"MediaMath","Web","4510859","1661333","2849526"
"jQuery","Web","15690200","902783","14787417"
"Everest Technologies","Web","12014195","3364067","8650128"
"Microsoft OneDrive","Web","5898940704","5171824797","727115907"
"Microsoft","Web","3682106059","1133092907","2549013152"
"New Relic","Web","288474268","189722221","98752047"
"Liftoff","Web","521365","156433","364932"
"Conversant","Web","5925015","2633108","3291907"
"Adform","Web","10839759","2025323","8814436"
"HyperText Transfer Protocol proxy","Network Service","161223","66837","94386"
"Firebase Cloud Messaging","Web","166162669","35944126","130218543"
"IMO Video Calling Application","Media","1919585","638950","1280635"
"Bidswitch","Web","18831769","7037717","11794052"
"Sharethrough","Web","36824993","12831583","23993410"
"AdColony","Web","15800460","5500154","10300306"
"Yieldmo","Web","9683593","1923785","7759808"
"PulsePoint","Web","3630577","1164993","2465584"
"Amplitude","Web","57023367","48381431","8641936"
"Google Cloud Platform","Web","15300331","4748713","10551618"
"Microsoft teams","Internet Instant Messaging","2610088339","440620451","2169467888"
"Cisco","Web","2963271","1051039","1912232"
"IronSource","Business Application","101301321","8878740","92422581"
"Disqus","Web","11108504","927176","10181328"
"ByteDance","Web","550354668","55434214","494920454"
"TikTok (Musical.ly)","Social Networking","69408086720","1916407281","67491679439"
"Vungle","Web","241591699","7565080","234026619"
"Google APIs","Web","2337385843","1259684745","1077701098"
"Amazon Cognito","Web","16337976","5138801","11199175"
"Unknown virtual protocol","Unclassified","86285963","46078161","40207802"
"Google Pay","Web","9459477","1425400","8034077"
"DoorDash","Web","665678787","366958392","298720395"
"Likee","Internet Instant Messaging","7348029","1864559","5483470"
"Acronis Cloud","Web","472855336","285796965","187058371"
"Acronis Backup","File Sharing","3260890010","229382860","3031507150"
"KOCHAVA","Web","1606246","456911","1149335"
"Pendo","Web","24453963","7936853","16517110"
"Go Daddy","Web","146163588","73561712","72601876"
"Contentful","Web","141447437","9515232","131932205"
"Digicert","Web","9550095","3221770","6328325"
"SD-WAN Control","SD-WAN","16095099289","8828666549","7266432740"
"SD-WAN Management","SD-WAN","4215881893","1720855656","2495026237"
"TencentMeeting","Business Collaboration","113621430","41081917","72539513"
"Internet Message Access Protocol Secure","Email","18235018","3554851","14680167"
"QQ","Internet Instant Messaging","12430291","1824009","10606282"
"Simple Network Management Protocol","Management","1245643","1245643","0"
"Wikipedia.com","Web","14424295","642335","13781960"
"Windows Live Hotmail","Email","132257345","11896250","120361095"
"Secure AIM","Internet Instant Messaging","326891","51076","275815"
"Flickr","Social Networking","23096","8348","14748"
"LinkedIn","Social Networking","364484216","142321793","222162423"
"Mail.ru Webmail","Email","136022","21289","114733"
"Xbox Live","Gaming","20942816","4284349","16658467"
"Foursquare.com","Web","324023","92807","231216"
"Spotify","Media","2036649015","95332464","1941316551"
"TeamViewer","Remote Desktop","806789","374393","432396"
"Baidu.com","Web","60373747","3965650","56408097"
"Teredo protocol","Tunneling and VPN","2277342","2138966","138376"
"Chrome Update","Web","211416192","10883346","200532846"
"Opera Update","Web","1657410","496594","1160816"
"Viber","Real Time Audio/Video","43659185","3866156","39793029"
"Netflix.com","Media","25542651049","265745313","25276905736"
"Google Translate","Web","7512036","1994674","5517362"
"Psiphon","Web","5904044","4612210","1291834"
"Portal.TidalTV.com","Web","1040661","262703","777958"
"AccuWeather","Web","3084123","424551","2659572"
"Nike.com","Web","59339282","8750622","50588660"
"Sprint.com","Web","95890","28596","67294"
"QQ WeiBo","Web","101388","19882","81506"
"Google App Engine","Business Application","11950682","263023","11687659"
"Apple FaceTime","Real Time Audio/Video","23898501042","12599664226","11298836816"
"Samsung Apps","Web","62205152","9816392","52388760"
"Amazon Prime Video","Media","27950467","3239056","24711411"
"QQ.com","Web","291453317","2045411","289407906"
"163.com","Web","671621","532554","139067"
"360.cn","Web","312987","274125","38862"
"Limelight Networks CDN","Web","2003362970","35627395","1967735575"
"Microsoft Azure (previously Windows Azure)","Infrastructure","92730141","7294010","85436131"
"Datagram Transport Layer Security","Tunneling and VPN","290299596","84609012","205690584"
"WeChat","Internet Instant Messaging","191435927","8270385","183165542"
"QQ Games","Gaming","230512","17364","213148"
"QQ News","Web","127013","8629","118384"
"Tencent.com","Internet Instant Messaging","126381","58390","67991"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","485897087","256666653","229230434"
"Reddit.com","Web","1618193752","40650069","1577543683"
"Google Documents (aka Google Drive)","Storage and Backup","73915013","38059611","35855402"
"Aol","Web","836222","109365","726857"
"Gameloft Games","Gaming","20364841","3989271","16375570"
"Turn","Web","2701462","687252","2014210"
"Candy Crush Saga","Gaming","17437622","6219351","11218271"
"King Digital Entertainment","Gaming","3255494","988564","2266930"
"Symantec","Web","941770","260366","681404"
"Bitstrips","Social Networking","272592725","11633086","260959639"
"Criteo","Web","85823072","19157988","66665084"
"Gravatar","Business Collaboration","1754978","307265","1447713"
"Xiaomi","Web","14013160","1286396","12726764"
"Nielsen","Web","2810408","527509","2282899"
"zalo","Internet Instant Messaging","472782519","223573817","249208702"
"Stickyads","Web","10997362","6296651","4700711"
"Cedexis","Web","14576255","3937273","10638982"
"Google Cloud Storage","Web","9321670589","8605935677","715734912"
"Google Calendar","Web","21292227","8533302","12758925"
"Flipboard","Web","9890135","1305116","8585019"
"Index Exchange (previously Casale Media)","Web","31134611","9057564","22077047"
"LOTAME","Web","12509721","2368486","10141235"
"ADTECH","Web","682399","33555","648844"
"Sizmek (previously MediaMind)","Web","63994904","3034338","60960566"
"Advertising.com","Web","2961104","860242","2100862"
"Facebook Embedded Video","Media","4805316885","50827522","4754489363"
"Ad Safe Protected","Web","78728576","13108455","65620121"
"Helpshift","Web","652740","189833","462907"
"Urbanairship","Web","1975854","669237","1306617"
"Apple Music","Media","1394893403","21645785","1373247618"
"Unruly","Web","2816021","1342175","1473846"
"Rogers TV","Web","44256590","4122021","40134569"
"Localytics","Web","2489094","461834","2027260"
"Krux","Web","7360554","952851","6407703"
"Microsoft Office OneNote (Office 365)","Business Application","256701","37186","219515"
"Heap","Web","88127099","46822148","41304951"
"Rackspace","Web","1209100701","57154969","1151945732"
"Riffsy (Tenor.co)","Web","12271646","267626","12004020"
"Ensighten","Web","3640798","402510","3238288"
"Verizon","Web","1985328","915790","1069538"
"SpotXchange","Web","2531327","696234","1835093"
"Revcontent","Web","36687915","10708030","25979885"
"Google Photos (formerly Google Picasa)","Web","176458665","147491019","28967646"
"QQVideo","Web","1175256","32139","1143117"
"Teads","Web","29948434","3999306","25949128"
"hotjar","Web","76139261","48121922","28017339"
"ZoomMeetings","Business Collaboration","37458703","3980743","33477960"
"Innovid","Web","92234472","1479637","90754835"
"GIPHY","Web","301244279","4047991","297196288"
"Clash of Clans","Gaming","726662981","4483895","722179086"
"Supercell","Gaming","26069189","418178","25651011"
"Amazon Music","Media","33528283","2677241","30851042"
"Microsoft Word Online (Office 365)","Business Collaboration","23721674","398094","23323580"
"StreamRail","Media","174083","55345","118738"
"Bugsnag","Web","1905498","857604","1047894"
"Apple Game Center","Gaming","9514073","2437815","7076258"
"Google Classroom","Web","275610","52073","223537"
"Huawei","Web","1019176","376454","642722"
"MGID","Web","5519778","247616","5272162"
"AnyDesk","Remote Desktop","196712","73929","122783"
"Naij","Web","204620","18713","185907"
"DoubleVerify","Web","78809625","15122559","63687066"
"Media Innovation Group","Web","1057828","326125","731703"
"Zhihu","Web","2021301","64118","1957183"
"Okta","Web","78770668","12674932","66095736"
"eXelate","Web","1266300","356150","910150"
"Autodesk Fusion 360","Tunneling and VPN","2729081","486747","2242334"
"Sonobi","Web","9815055","3643390","6171665"
"Cloudinary","Web","87139387","997365","86142022"
"Google Secure User Plane Location","Web","1197794","266661","931133"
"Electronic Arts","Web","2679181337","65827307","2613354030"
"Akamai Video","Media","972341","224386","747955"
"Tenor","Web","444941125","4921152","440019973"
"Splunk Cloud","Storage and Backup","676568","440619","235949"
"Grammarly","Web","13555671","4407366","9148305"
"Simpli.fi","Web","1929399","412698","1516701"
"Apple News","Web","186867602","6743626","180123976"
"Unknown virtual protocol","Unclassified","4501905588","77956559","4423949029"
"Unknown virtual protocol","Unclassified","895280","105097","790183"
"Unknown virtual protocol","Unclassified","55590698","5649878","49940820"
"NetEase","Web","134016968","4014178","130002790"
"Google Messages","Internet Instant Messaging","14330067","2407019","11923048"
"Wibu Codemeter","Network Service","5536","3248","2288"
"Quora","Social Networking","7893869","893452","7000417"
"Yubo","Internet Instant Messaging","224432","57037","167395"
"NHL.com","Web","214503743","6515706","207988037"
"Geforce Now","Gaming","90099583","2803602","87295981"
"Bilibili","Web","37360499","2237080","35123419"
"Font Awesome","Web","11352505","880437","10472068"
"Intercom","Web","137766992","47907209","89859783"
