"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"BitTorrent","Peer to Peer","10606","1416","9190"
"Dailymotion.com","Media","264634","54327","210307"
"Google Earth","Web","17532820","815417","16717403"
"Google Groups","Social Networking","30294","10505","19789"
"IPsec (AH and ESP)","Tunneling and VPN","1696224527","870878418","825346109"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1181519845","137153094","1044366751"
"McAfee Client update","Business Application","154799730","7047284","147752446"
"Post Office Protocol (Version 3)","Email","924559","11300","913259"
"Secure POP3","Email","82796","32828","49968"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","384","198","186"
"Remote Authentication Dial-In User Service","Authentication","370","106","264"
"Real Time Control Protocol","Business Collaboration","56382","29180","27202"
"SAP","Business Application","709360","176922","532438"
"Session Initiation Protocol","Business Application","6725","2008","4717"
"Simple Mail Transfer Protocol","Email","84182","36777","47405"
"Simple Mail Transfer Protocol Secure","Email","78843","57835","21008"
"Secure TELNET","Network Service","1673","670","1003"
"Yahoo Search","Web","1988835","121397","1867438"
"Xunlei/Thunder protocol","Peer to Peer","10126","5926","4200"
"Ask.com","Web","2441173","185970","2255203"
"Expedia.fr","Web","5362340","609751","4752589"
"Travelocity.com","Web","34800","3976","30824"
"Realtor.com","Web","23762","4548","19214"
"WordPress.com","Social Networking","14177245","567544","13609701"
"Real Time Messaging Protocol","Network Service","9660","4555","5105"
"Steampowered.com","Gaming","57662551819","1592355418","56070196401"
"World of Warcraft","Gaming","591","204","387"
"Badoo.com","Internet Instant Messaging","19196","2361","16835"
"Bolt","Web","127123","10534","116589"
"CouchSurfing","Web","8818","1190","7628"
"Last.fm","Media","309076","22904","286172"
"LibraryThing.com","Web","320306","10980","309326"
"ResearchGATE.net","Web","31573045","365751","31207294"
"Tumblr","Social Networking","3012534","98241","2914293"
"Vk.com (Vkontakte)","Social Networking","180977","14323","166654"
"Vox.com","Web","27455","1486","25969"
"Yelp.com","Web","949854","15330","934524"
"Adobe Update Manager","Web","267616206","2891870","264724336"
"Adobe Flash Plugin Update","Web","17003","2329","14674"
"Firefox Update","Web","7370","2264","5106"
"Java Update","Web","40232","1157","39075"
"Apple Update","Web","13726575","202903","13523672"
"BitDefender Update","Web","663988","190405","473583"
"Box","File Sharing","2667933","112744","2555189"
"Dropbox","Storage and Backup","22514517","17772281","4742236"
"iHeartRADIO","Media","347951","19662","328289"
"Salesforce","Business Application","13333534","5143510","8190024"
"YouKu","Media","38001966","869649","37132317"
"WebEx","Business Collaboration","42547","2099","40448"
"ABCNews","Web","391962","11403","380559"
"Adobe Acrobat DC (Document Cloud)","Web","399447","142931","256516"
"AmericanExpress","Web","6258977","3822252","2436725"
"Capital One","Web","1186496","55969","1130527"
"Cnet.com","Web","125384","7451","117933"
"CNN (Cable News Network)","Web","20705420","1443392","19262028"
"Comcast","Web","4984044","24779","4959265"
"Daily Mail","Web","32582879","1082043","31500836"
"Daum.net","Web","1692070","97178","1594892"
"Fox News","Web","28076195","3212252","24863943"
"FoxSports.com","Web","1288530","134691","1153839"
"Groupon","Web","9297185","892476","8404709"
"IKEA.com","Web","9779175","1296816","8482359"
"Intuit.com","Business Application","101355","3183","98172"
"Kaspersky.com","Web","163382","67937","95445"
"Monster.com","Web","21312","4853","16459"
"Mozilla.com - Mozilla.org","Web","7614293","1147063","6467230"
"Naver Corporation (formerly NHN Corporation)","Web","9382143","1084814","8297329"
"NBA.com","Web","480065","52136","427929"
"National Football League (NFL.com)","Web","146467","7041","139426"
"NYTimes.com","Web","876386","112243","764143"
"Redtube","Web","24908","1853","23055"
"Vimeo","Web","653158675","5396818","647761857"
"WashingtonPost.com","Web","3553840","110056","3443784"
"Xbox","Gaming","192110","28441","163669"
"XNXX","Web","57492405","1463304","56029101"
"Youdao.com","Web","21540","7706","13834"
"Sina.com.cn","Internet Instant Messaging","6997144","371481","6625663"
"Sina Weibo","Web","958896915","8641581","950255334"
"Taobao","Web","472682490","1899660","470782830"
"GMX webmail","Email","398314","55245","343069"
"Line","Internet Instant Messaging","9321529","727307","8594222"
"Hulu","Media","9984","3225","6759"
"Shazam","Web","357208","40198","317010"
"SoundCloud","Media","204590593","5971726","198618867"
"KakaoTalk","Internet Instant Messaging","602302","179276","423026"
"Alipay","Web","41361","9891","31470"
"Sogou.com","Web","1353580","582362","771218"
"cnzz.com","Web","1539","637","902"
"Alibaba.com","Web","110856258","1580930","109275328"
"iQiyi","Web","1803","857","946"
"Soku.com","Web","41624","10058","31566"
"51.la","Web","60147","28857","31290"
"EverQuest - EverQuest II","Gaming","28059172","588615","27470557"
"Zynga.com","Gaming","544264","135546","408718"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","920672","40876","879796"
"Rakuten.co.jp","Web","1042973","265492","777481"
"Pixiv.net","Web","18482","5297","13185"
"Ctrip.com","Web","1124171","236446","887725"
"QQ Mail","Email","705140","46867","658273"
"Pornhub","Web","25275","4132","21143"
"iperf","File Sharing","637424","483672","153752"
"Speedtest","File Sharing","25638","10562","15076"
"ESPN.go.com","Web","12113367","576176","11537191"
"BuzzFeed.com","Web","45873818","1518968","44354850"
"Internet Movie Database","Web","3779996","296487","3483509"
"Imgur.com","Storage and Backup","26340001","500623","25839378"
"xHamster.com","Web","97447","57646","39801"
"Evernote","Web","764183","332403","431780"
"JingDong","Web","1099599","17824","1081775"
"Apple Maps","Web","812726","61124","751602"
"WebSocket","Network Service","108755","37028","71727"
"Issuu.com","Web","10658685","216574","10442111"
"LastPass.com","Web","92297","23918","68379"
"Mendeley.com","File Sharing","42506","10789","31717"
"Saavn Bollywood Music","Media","218257","14002","204255"
"Paypal.com","Web","15760096","2177363","13582733"
"BBC","Web","12731837","748967","11982870"
"T-Online.de","Web","7579","548","7031"
"Marca.com","Web","40126","15784","24342"
"24h.com.vn","Web","2620701","203435","2417266"
"Bluewin.ch","Web","19889","3090","16799"
"Dantri.com.vn","Web","14141","3655","10486"
"Indiatimes","Web","302733","14612","288121"
"Kijiji.ca","Web","24699953","1757928","22942025"
"Background Intelligent Transfer Service","File Sharing","154250355","9536210","144714145"
"OpenGW (VPN Gate)","Tunneling and VPN","555125","89363","465762"
"Conviva","Infrastructure","1889233","989175","900058"
"EdgeCast Networks CDN","Infrastructure","35171","9420","25751"
"AliExpress.com","Web","432975874","48004873","384971001"
"Coccoc.com","Web","206224","40151","166073"
"Wp.pl","Web","303522","61284","242238"
"Flipkart.com","Web","76249","18852","57397"
"VnExpress.net","Web","1847105","272824","1574281"
"Zing.vn","Web","251012","219802","31210"
"Gazetaexpress","Web","12844713","110491","12734222"
"Fox Business Network","Web","790036","47210","742826"
"Telegrafi","Web","14086715","561546","13525169"
"Yadro","Web","23727","8490","15237"
"Fsecure","Web","57083","13244","43839"
"Traffic Factory","Business Application","25379474","502698","24876776"
"Brightcove","Media","91796601","1917696","89878905"
"Twitch","Media","976584466","7642927","968941539"
"BoldChat Live Chat","Internet Instant Messaging","697840","260047","437793"
"FreeWheel","Web","820947","326550","494397"
"Turner","Web","2125115","76862","2048253"
"battlenet","Gaming","453667440","15369243","438298197"
"Taobao Ad Network and Exchange","Web","175971","46245","129726"
"Hootsuite","Web","117857","3704","114153"
"Amazon Cloud Drive","Web","25486229","23277524","2208705"
"Jumia","Web","22683","1580","21103"
"Lazada","Web","2044342","62596","1981746"
"Gettyimages","Web","5888209","227391","5660818"
"quic","Network Service","3023052","1053464","1969588"
"CPMSTAR","Web","59476","12810","46666"
"AOL One","Web","5968131","267868","5700263"
"Realestate","Web","210477","40754","169723"
"Constant Contact","Web","2489004","78144","2410860"
"Internet.org","Web","37387","21446","15941"
"Kakaocdn","Infrastructure","435600","18401","417199"
"My.com","Web","76727","38973","37754"
"Atlas Solutions","Web","337308","116452","220856"
"Diply","Web","372984","16809","356175"
"CBS Video","Web","1318505","87730","1230775"
"Jasmin","Web","14335","2070","12265"
"Fastly","Web","4831576","439640","4391936"
"Disney Channel","Web","2235048","64368","2170680"
"UpLynk","Web","4366124","164289","4201835"
"NBC","Web","5104355","112961","4991394"
"Olark","Web","605068","30127","574941"
"Liveperson","Web","25833334","3019400","22813934"
"Zopim","Web","1446178","274994","1171184"
"Mapbox","Web","6043315","466827","5576488"
"Rollout","Web","126439","20932","105507"
"Signal","Web","1896392","221389","1675003"
"LiveChat","Web","2767322","154285","2613037"
"Tune","Web","40487","19371","21116"
"Braintree","Web","1329393","34808","1294585"
"LKQD","Web","494998","139168","355830"
"TubeMogul","Web","1388744","195601","1193143"
"Bleacher Report","Web","779944","19018","760926"
"Google Web Light","Web","8681","594","8087"
"Umeng","Web","179925","102072","77853"
"MobFox","Web","45688","11946","33742"
"Baidu Maps","Web","23769","10144","13625"
"Uber (formerly UberCab)","Web","3540310","318956","3221354"
"Slack","Web","1698253","619621","1078632"
"ICY (I Can Yell)","Media","247383414","20529794","226853620"
"Younow","Web","957060","450310","506750"
"Bazaarvoice","Web","11091608","1204951","9886657"
"MQ Telemetry Transport","Network Service","26145","14723","11422"
"Clicktale","Web","11915982","9543779","2372203"
"Pokemon GO","Gaming","12395838","971660","11424178"
"Weborama","Web","134031","33361","100670"
"Highwinds","Web","28415040","166041","28248999"
"StackExchange","Web","1824897","102249","1722648"
"StackOverflow","Web","1576033","41152","1534881"
"Wix","Web","98009430","20095160","77914270"
"Tinder","Web","464928","95847","369081"
"Shutterstock","Web","43261","1820","41441"
"Heroku","Web","5542299","465419","5076880"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3203746","433785","2769961"
"Nintendo","Gaming","344084005","38545490","305538515"
"ADventori","Web","110539","25249","85290"
"Tealium","Web","8220007","1721563","6498444"
"Flashtalking","Web","30327027","2294455","28032572"
"Samsung Update","Web","4489659960","45229770","4444430190"
"ULP","Network Service","36250","5974","30276"
"Livescore","Web","156108","13255","142853"
"Savefrom","Web","117521","20205","97316"
"MaxCDN","Web","53300","10135","43165"
"Booking.com","Web","22627484","2955865","19671619"
"Walmart","Web","4127608","2620182","1507426"
"Avast","Web","2872871","276994","2595877"
"DocuSign","Web","2510020","124090","2385930"
"Automatic Data Processing (ADP)","Web","4791867","58764","4733103"
"Duodecad IT Services","Web","10515656","108444","10407212"
"Gfycat","Web","8514219","149645","8364574"
"Vivox","Internet Instant Messaging","3093871","616065","2477806"
"Sportradar","Web","50480","8872","41608"
"Niantic, Inc","Web","189372","16819","172553"
"Origin","Web","46342502084","709964031","45632538053"
"Instructure","Web","280644","14374","266270"
"Mail.com","Email","144004","30927","113077"
"United Internet","Web","354867","30561","324306"
"shopee.tw","Web","125286","2177","123109"
"Facebook Lite","Social Networking","13848612","3307782","10540830"
"Kakao","Web","105208","24526","80682"
"Digioh","Web","1216752","36577","1180175"
"Apptimize","Web","176404","56756","119648"
"UC Browser","Web","392991","172918","220073"
"Mediascope","Web","53736","11104","42632"
"Data Saver","Web","197660","24041","173619"
"Domain Name Service Crypt","Network Service","334262","112728","221534"
"Adtelligent","Web","3364169","1325186","2038983"
"Youtube Music","Media","276329","9939","266390"
"Appnext","Web","323699","12275","311424"
"Fox Networks","Web","401509","46769","354740"
"9GAG","File Sharing","22525823","837545","21688278"
"Text Me","Internet Instant Messaging","421703","119387","302316"
"Libon","Media","457780","42453","415327"
"textPlus","Internet Instant Messaging","1668599","523074","1145525"
"Epic_games","Gaming","93836399480","2483095673","91353303807"
"Unreal_engine","Gaming","51256232","1518304","49737928"
"Voxer","Internet Instant Messaging","26568","7517","19051"
"Microsoft AD Right Management Service","Business Application","110705","52864","57841"
"Barracuda Networks","Web","47991","11895","36096"
"RingCentral","Business Collaboration","16310","2075","14235"
"Google News","Web","3149231","456013","2693218"
"Visual IQ","Web","409042","136823","272219"
"Alibaba Group","Web","2820816","1189842","1630974"
"Alibaba Cloud","Web","708876699","129348006","579528693"
"Discord","Internet Instant Messaging","397671951","14540768","383131183"
"Easy Anti-Cheat","Web","513199","95842","417357"
"Future_plc","Web","63749","1550","62199"
"Inskin","Web","15503","3074","12429"
"Wish","Web","536461","111506","424955"
"Google Play Books","Web","93184","4935","88249"
"ProtonMail","Email","23168","3989","19179"
"Singapore Government","Web","752727","26632","726095"
"Basecamp","Business Application","23947","7652","16295"
"iBooks","Web","90650","19859","70791"
"Fandom","Web","6028944","167878","5861066"
"Google GSuite","Web","788394","116869","671525"
"AnonyTun","Tunneling and VPN","51637","24889","26748"
"OpenSignal","Web","6503","2374","4129"
"Megaphone","Web","19240422","243669","18996753"
"TripAdvisor","Web","25188330","1286588","23901742"
"Moodle","Social Networking","79068261","2666461","76401800"
"PubNub","Web","1050042","380424","669618"
"Unknown virtual protocol","Unclassified","10547","7625","2922"
"Unknown virtual protocol","Unclassified","52618293","47488091","5130202"
"Unknown virtual protocol","Unclassified","175681858","1300268","174381590"
"Bumble","Web","814172","40464","773708"
"Wireguard","Tunneling and VPN","2524300462","1201521368","1322779094"
"Firework","Internet Instant Messaging","7126105","166768","6959337"
"JWPLAYER","Web","560122194","14536767","545585427"
"Google Stadia","Web","12262","2716","9546"
"BAMTech","Real Time Audio/Video","15007310","9130622","5876688"
"Disney Plus","Real Time Audio/Video","1893613241","9154997","1884458244"
"Rockwell Automation","Web","14139","2790","11349"
"Agora","Network Service","6333","1102","5231"
"Grand Theft Auto 5","Gaming","209129","74307","134822"
"Tuchong","Web","333964","298983","34981"
"Airbnb","Web","675843","32878","642965"
"Rockstar Games","Gaming","4715484","139792","4575692"
"Netease Games","Gaming","1133890","359358","774532"
"Baidu Tieba","Social Networking","66214","27157","39057"
"Wangwang","Internet Instant Messaging","460440","233046","227394"
"Workday","Business Application","25511350","701455","24809895"
"Shopify","Web","154639827","14239058","140400769"
"LocationIQ","Web","4151","665","3486"
"StackPath","Web","2191690730","59367936","2132322794"
"Uber Eats","Web","267882","101115","166767"
"Houseparty","Real Time Audio/Video","68325","8590","59735"
"Citrix","Web","98679","27840","70839"
"Microsoft Dynamics","Business Application","347139","20248","326891"
"Digital Turbine","Web","41223","9821","31402"
"adRise","Real Time Audio/Video","31288","5544","25744"
"Tubi TV","Real Time Audio/Video","6036442","271297","5765145"
"Demandbase","Web","145903","9101","136802"
"Sift Science","Web","549709","161127","388582"
"Amazon Alexa Assistant","Business Collaboration","253158","57905","195253"
"Spotify Audio","Real Time Audio/Video","1006760732","5279277","1001481455"
"Connatix","Real Time Audio/Video","169476151","2507469","166968682"
"Minute Media","Web","4328867","179841","4149026"
"UserReport","Web","1877860","439152","1438708"
"Xbox Cloud Gaming","Gaming","73141","25096","48045"
" Revolut","Web","2541202","92397","2448805"
"Hotels.com","Web","53375","6188","47187"
"Indeed","Web","23255467","4959434","18296033"
"The Free Dictionary","Web","1199","628","571"
"TMZ","Web","6973127","95026","6878101"
"Nvidia","Web","1027251386","10370098","1016881288"
"The Walt Disney Company","Web","7798484","1053910","6744574"
"Wired","Web","4191532","44037","4147495"
"FedEx","Web","7083055","591097","6491958"
"Kayak","Web","2753785","63509","2690276"
"Eventbrite","Web","3275705","69096","3206609"
"G-Core Labs","Web","52375","17650","34725"
"WarnerMedia","Web","45970355","1107166","44863189"
"Datadog","Web","119452","74798","44654"
"Unknown virtual protocol","Unclassified","49175","20741","28434"
"ShoreTel","Business Collaboration","4652","2997","1655"
