"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","29432721","2474474","26958247"
"Domain Name Service","Network Service","1059469911","556648310","502821601"
"eBay.com","Web","2563470","265432","2298038"
"Google Mail","Email","593649395","77568401","516080994"
"Google Search","Web","228941968","29497529","199444439"
"Google Maps","Web","17589510","2177006","15412504"
"HyperText Transfer Protocol","Web","2008234143","105740906","1902493237"
"HyperText Transfer Protocol Secure","Web","11935034597","3815095237","8119939360"
"Internet Control Message Protocol","Network Service","3823650456","2298525512","1525124944"
"Internet Message Access Protocol version 4","Email","103442508","37019573","66422935"
"Internet Message Access Protocol Secure","Email","21097018","1602281","19494737"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","523907","230646","293261"
"McAfee Client update","Business Application","48096333","2896557","45199776"
"Network Time Protocol","Network Service","4853112","2857272","1995840"
"QQ","Internet Instant Messaging","160820","84080","76740"
"Skype and Teams","Business Collaboration","19794592","3973315","15821277"
"Simple Object Access Protocol","Network Service","1170669898","593308496","577361402"
"Secure Shell","Tunneling and VPN","117100047","62855902","54244145"
"Secure Socket Layer","Tunneling and VPN","22378011546","6700542476","15677469070"
"Session Traversal Utilities for NAT","Business Collaboration","31525510","14354001","17171509"
"Transmission Control Protocol","Other TCP/UDP","1121550612","115590153","1005960459"
"User Datagram Protocol","Other TCP/UDP","47848474594","7072176294","40776298300"
"Yahoo Search","Web","1233994","89492","1144502"
"Youtube.com","Media","2535719590","67785054","2467934536"
"Facebook","Social Networking","40745862571","1005784864","39740077707"
"Google Ads","Web","901785572","115656723","786128849"
"Windows Live Hotmail","Email","88081044","18482644","69598400"
"Secure AIM","Internet Instant Messaging","348998","44276","304722"
"WordPress.com","Social Networking","7737616","187480","7550136"
"LinkedIn","Social Networking","47883369","6212164","41671205"
"Apple Generic Services","Web","3895761647","133484136","3762277511"
"Online Certificate Status Protocol","Business Application","8483174","3316278","5166896"
"Twitter","Social Networking","1638547783","55290346","1583257437"
"Yandex.ru","Web","3282304","379616","2902688"
"iTunes","Media","438836615","55731232","383105383"
"Spotify","Media","3749356319","108239725","3641116594"
"TeamViewer","Remote Desktop","284765897","174247169","110518728"
"Bing.com (formerly MSN Search)","Web","432324917","110948787","321376130"
"Windows Update","Web","5758698231","284745904","5473952327"
"Chrome Update","Web","128119607","7318662","120800945"
"Opera Update","Web","340247","101425","238822"
"Netflix.com","Media","30076280400","280809821","29795470579"
"Google Analytics,Google Marketing Platform","Web","84273085","16111087","68161998"
"Google GStatic","Web","577729460","28792022","548937438"
"Photobucket.com","Web","9378","1644","7734"
"Google Generic","Web","404709879","39888922","364820957"
"Amazon Generic Services","Web","5798682118","4732631282","1066050836"
"Blogger","Web","2968834","98056","2870778"
"Vimeo","Web","177774918","2673166","175101752"
"Weather.com","Web","7417132","605918","6811214"
"WhatsApp Messenger","Internet Instant Messaging","1599293485","466240332","1133053153"
"Google App Engine","Business Application","180253","55075","125178"
"Apple App Store","Web","3044171145","61018120","2983153025"
"Windows Marketplace","Web","2037415255","161550239","1875865016"
"Apple Push Notification Service","Web","254292760","151244096","103048664"
"iOS over-the-air (OTA) update","Web","4058866010","80610664","3978255346"
"Samsung Apps","Web","11518432","1573654","9944778"
"Google Play Store","Media","296521609","37143885","259377724"
"iCloud (Apple)","Storage and Backup","1406566900","442562276","964004624"
"Instagram","Web","14317215944","442112665","13875103279"
"Amazon Web Services/Cloudfront CDN","Infrastructure","11094050514","4512040433","6582010081"
"Akamai Technologies CDN","Web","5254637197","76654365","5177982832"
"Microsoft Azure (previously Windows Azure)","Infrastructure","45083339","1977651","43105688"
"Yahoo.com","Web","109793270","12658890","97134380"
"CloudFlare CDN","Infrastructure","2239143719","237559508","2001584211"
"Microsoft Office 365","Business Collaboration","785227374","98022705","687204669"
"Microsoft SharePoint Online (Office 365)","Business Application","3063076520","1492930179","1570146341"
"Pinterest","Web","284038546","5774921","278263625"
"Microsoft Outlook (Office 365)","Business Application","864855006","181262798","683592208"
"Reddit.com","Web","685632964","8074136","677558828"
"Apple SIRI","Web","41364051","22973137","18390914"
"Apple Maps","Web","5127449","117639","5009810"
"Paypal.com","Web","3634131","560293","3073838"
"Kijiji.ca","Web","37107971","951412","36156559"
"Conviva","Infrastructure","842340","623272","219068"
"AliExpress.com","Web","11218970","308692","10910278"
"Google Accounts","Web","122532366","76350896","46181470"
"Amazon Ad System","Web","76495455","14073018","62422437"
"Aol","Web","513565","128828","384737"
"Snapchat","Social Networking","6056355897","434621397","5621734500"
"Turn","Web","1529117","372798","1156319"
"ScorecardResearch","Web","18949231","4691432","14257799"
"Quantcast","Web","4941332","941845","3999487"
"Oracle","Web","2120733","622565","1498168"
"Bitstrips","Social Networking","81824243","3664058","78160185"
"Criteo","Web","35749821","6565429","29184392"
"Adobe","Business Application","69046569","22078759","46967810"
"Inneractive","Web","35942821","24376535","11566286"
"Flurry","Business Application","939073","662995","276078"
"Samsung","Web","27785370","7608142","20177228"
"Crashlytics","Web","29474319","3737812","25736507"
"Brightcove","Media","116851116","4128778","112722338"
"Facebook Messenger","Internet Instant Messaging","2167739732","1045234060","1122505672"
"InMobi","Web","17640874","7394603","10246271"
"AppsFlyer","Business Application","12816014","4851782","7964232"
"Gravatar","Business Collaboration","244018","34736","209282"
"Stickyads","Web","12319793","5032944","7286849"
"Smart AdServer","Web","32856692","13103797","19752895"
"Google Cloud Storage","Web","2667769132","2503790533","163978599"
"Google Cloud Messaging","Web","33390162","6897739","26492423"
"Google Calendar","Web","65833927","2724884","63109043"
"Apple Location","Web","837083789","107895616","729188173"
"OpenX","Web","3785894","860862","2925032"
"PubMatic","Web","31969607","15388645","16580962"
"Index Exchange (previously Casale Media)","Web","18271296","5595141","12676155"
"LOTAME","Web","4023951","663165","3360786"
"Rubicon Project","Web","44357015","13297835","31059180"
"ADTECH","Web","207015","20463","186552"
"AppNexus","Web","114823858","66167712","48656146"
"Rlcdn","Web","3800034","698263","3101771"
"HyperText Transfer Protocol version 2","Web","1941615661","158993466","1782622195"
"Advertising.com","Web","722854","202495","520359"
"Google Tag Manager","Web","96125355","5869469","90255886"
"Facebook Embedded Video","Media","3305307793","32421643","3272886150"
"Ad Safe Protected","Web","26488205","3969411","22518794"
"Helpshift","Web","638805","158805","480000"
"Adjust.com","Web","5428027","1910321","3517706"
"Urbanairship","Web","3762623","1118799","2643824"
"Outbrain","Web","26452288","5166206","21286082"
"Unruly","Web","1104162","549645","554517"
"Rogers TV","Web","946777","138523","808254"
"UpLynk","Web","95769","20279","75490"
"Localytics","Web","307823","79887","227936"
"Applovin","Web","438619280","107669330","330949950"
"Android connectivity Manager","Network Service","5573916","2656733","2917183"
"Moat","Web","51880178","14065737","37814441"
"Krux","Web","10517444","2327860","8189584"
"Heap","Web","32109771","23012598","9097173"
"Branch Metrics","Web","18181426","4739432","13441994"
"Optimizely","Web","4029794","673281","3356513"
"Taboola","Web","137656894","15015392","122641502"
"Rollout","Web","25897663","2160074","23737589"
"Rackspace","Web","1197849871","56610151","1141239720"
"Braintree","Web","122863","27571","95292"
"MediaMath","Web","2475027","817688","1657339"
"jQuery","Web","6582930","287437","6295493"
"Everest Technologies","Web","3015823","815092","2200731"
"SpotXchange","Web","2950375","640587","2309788"
"Microsoft OneDrive","Web","398188908","135066322","263122586"
"Microsoft","Web","1558800490","505962361","1052838129"
"Umeng","Web","912100","431185","480915"
"New Relic","Web","31003687","18319230","12684457"
"BitComet Peer Exchange (PEX)","Peer to Peer","52078950","33271668","18807282"
"Google Photos (formerly Google Picasa)","Web","117824093","85939669","31884424"
"Uber (formerly UberCab)","Web","50622721","14998631","35624090"
"Conversant","Web","1272344","445491","826853"
"Teads","Web","22485241","1807433","20677808"
"Adform","Web","5103565","1269294","3834271"
"hotjar","Web","8179069","898381","7280688"
"Pokemon GO","Gaming","200218605","12289142","187929463"
"HyperText Transfer Protocol proxy","Network Service","209655","91376","118279"
"Wix","Web","34666393","919666","33746727"
"GIPHY","Web","75621183","1066024","74555159"
"Firebase Cloud Messaging","Web","93511039","24483257","69027782"
"Bidswitch","Web","7552901","2815563","4737338"
"Bugsnag","Web","12687488","11715129","972359"
"Apple Game Center","Gaming","9325301","2408759","6916542"
"Nintendo","Gaming","64081","16201","47880"
"Sharethrough","Web","14142348","4722806","9419542"
"Google Classroom","Web","32998","13035","19963"
"MGID","Web","3065338","197240","2868098"
"DoubleVerify","Web","22152573","3847566","18305007"
"Okta","Web","31804032","10000854","21803178"
"PulsePoint","Web","1776733","528680","1248053"
"eXelate","Web","1367432","336232","1031200"
"Sonobi","Web","1274718","427032","847686"
"Cloudinary","Web","6706398","158496","6547902"
"Amplitude","Web","117306622","93877241","23429381"
"Google Cloud Platform","Web","20272241","2061267","18210974"
"Niantic, Inc","Web","1360128","265182","1094946"
"Microsoft teams","Internet Instant Messaging","107507843","14110895","93396948"
"Domain Name Service Crypt","Network Service","696949283","445600886","251348397"
"Cisco","Web","4323350","2334176","1989174"
"Disqus","Web","21901900","1124815","20777085"
"Simpli.fi","Web","1137928","271201","866727"
"ByteDance","Web","93751607","3779106","89972501"
"TikTok (Musical.ly)","Social Networking","24760730831","698528026","24062202805"
"Alibaba Cloud","Web","1066631","200592","866039"
"Wish","Web","2981664","579627","2402037"
"Apple News","Web","53606059","2500032","51106027"
"Google APIs","Web","1281814563","546708796","735105767"
"Amazon Cognito","Web","13529200","4318698","9210502"
"Unknown virtual protocol","Unclassified","408912141","10967599","397944542"
"Unknown virtual protocol","Unclassified","25857053","3044199","22812854"
"Unknown virtual protocol","Unclassified","69770873","33603407","36167466"
"Google Pay","Web","4468021","1371861","3096160"
"Google Messages","Internet Instant Messaging","9191986","3241430","5950556"
"JWPLAYER","Web","75159569","3306368","71853201"
"Disney Plus","Real Time Audio/Video","6954499680","97262209","6857237471"
"Wangwang","Internet Instant Messaging","166530","77334","89196"
"Shopify","Web","30327930","872741","29455189"
"Uber Eats","Web","2786110","394826","2391284"
"Microsoft Dynamics","Business Application","5127","428","4699"
"7digital","Real Time Audio/Video","345574475","9196546","336377929"
"KOCHAVA","Web","755464","194752","560712"
"Spotify Audio","Real Time Audio/Video","4915173864","80924257","4834249607"
"Contentful","Web","36451242","1328946","35122296"
"WarnerMedia","Web","56122802","734070","55388732"
"Digicert","Web","3730154","1211924","2518230"
"Intercom","Web","14116095","6283067","7833028"
"SD-WAN Control","SD-WAN","14613291582","7889856427","6723435155"
"SD-WAN Management","SD-WAN","3586784021","1698345847","1888438174"
"TencentMeeting","Business Collaboration","106990632","90167643","16822989"
"Baidu.com","Web","794495","69451","725044"
"NBA.com","Web","6478573","163440","6315133"
"Google Documents (aka Google Drive)","Storage and Backup","9640004","1197040","8442964"
"Apple Music","Media","52419499","832057","51587442"
"Microsoft Sway (Office 365)","Business Application","1345772","35469","1310303"
"LiveChat","Web","2491220","144381","2346839"
"Smaato","Web","1641275","538904","1102371"
"Revcontent","Web","14873795","1118986","13754809"
"Clash of Clans","Gaming","27315894","1059205","26256689"
"Supercell","Gaming","19462265","462310","18999955"
"AdColony","Web","10268820","1792356","8476464"
"Yieldmo","Web","1193028","274676","918352"
"Clash Royale","Gaming","20879820","1030906","19848914"
"IronSource","Business Application","50282507","5524858","44757649"
"Fortnite","Gaming","24057640","5910385","18147255"
"Epic_games","Gaming","5713953","3834747","1879206"
"Discord","Internet Instant Messaging","546790311","14887373","531902938"
"Vungle","Web","95469564","4506281","90963283"
"Go Daddy","Web","365392","45798","319594"
"File Transfer Protocol","File Sharing","17520","9608","7912"
"Google Earth","Web","9973","2004","7969"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5072348","2664250","2408098"
"Post Office Protocol (Version 3)","Email","925045","12973","912072"
"Real Time Control Protocol","Business Collaboration","29060","14100","14960"
"Real Time Protocol","Business Collaboration","5970327","3436701","2533626"
"Session Initiation Protocol","Business Application","92542","54007","38535"
"Simple Mail Transfer Protocol","Email","26567","7919","18648"
"SOCKet Secure v5","Tunneling and VPN","410","184","226"
"Wikipedia.com","Web","12864033","426303","12437730"
"Yahoo Mail v.2.0","Email","14564885","4981101","9583784"
"Ask.com","Web","17718","4208","13510"
"Expedia.fr","Web","1174488","330342","844146"
"Travelocity.com","Web","7733","1150","6583"
"Flickr","Social Networking","1151215","10753","1140462"
"RuneScape","Gaming","3784589","12982","3771607"
"Deezer","Web","369761117","6001801","363759316"
"Rambler.ru","Web","219294","73718","145576"
"Mail.ru Webmail","Email","249261","98140","151121"
"Real Time Messaging Protocol","Network Service","527732","506554","21178"
"Steampowered.com","Gaming","920685","28193","892492"
"Xbox Live","Gaming","102415","6975","95440"
"Badoo.com","Internet Instant Messaging","9859270","1348850","8510420"
"Flixster.com","Web","463225","16488","446737"
"Foursquare.com","Web","488384","177700","310684"
"LiveJournal.com","Social Networking","302902","112762","190140"
"Odnoklassniki.ru","Social Networking","347338","47203","300135"
"Tumblr","Social Networking","139973947","1849147","138124800"
"Vk.com (Vkontakte)","Social Networking","88485143","2290542","86194601"
"Vox.com","Web","6462","1147","5315"
"Yammer.com","Business Application","3304615","780813","2523802"
"Yelp.com","Web","4066503","102149","3964354"
"Adobe Flash Plugin Update","Web","21460","4450","17010"
"Teredo protocol","Tunneling and VPN","30987","12112","18875"
"Firefox Update","Web","26036","6122","19914"
"Archive.org","Web","5832137","68340","5763797"
"icecast","Media","17179598","633821","16545777"
"BitDefender Update","Web","211212","89938","121274"
"Viber","Real Time Audio/Video","544148397","223217742","320930655"
"Avira Update","Web","5909274","101304","5807970"
"Dropbox","Storage and Backup","2552945","756637","1796308"
"Google Translate","Web","1603175","419020","1184155"
"iHeartRADIO","Media","549875","42805","507070"
"Salesforce","Business Application","14723813","3998038","10725775"
"Portal.TidalTV.com","Web","422585","109195","313390"
"SiriusXm.com","Media","9124044","698137","8425907"
"YouKu","Media","465734","441028","24706"
"WebEx","Business Collaboration","21712","1230","20482"
"Slingbox","Media","823761","29030","794731"
"AccuWeather","Web","12135930","1776018","10359912"
"Adobe Acrobat DC (Document Cloud)","Web","909004","283946","625058"
"Alexa","Web","23116","2582","20534"
"AlloCine","Web","307424","14591","292833"
"ATT.com (AT&T)","Web","13948","4310","9638"
"Aufeminin.com","Web","78935","2367","76568"
"Clubic","Web","148182","1571","146611"
"CNN (Cable News Network)","Web","2844828","472812","2372016"
"Comcast","Web","1738044172","23801479","1714242693"
"Daily Mail","Web","678595","23251","655344"
"Daum.net","Web","1336563","80710","1255853"
"Groupon","Web","1156523","21391","1135132"
"IKEA.com","Web","5493629","559836","4933793"
"Intuit.com","Business Application","188314","79374","108940"
"Mozilla.com - Mozilla.org","Web","3357801","537912","2819889"
"Naver Corporation (formerly NHN Corporation)","Web","14394111","548686","13845425"
"National Football League (NFL.com)","Web","17755","986","16769"
"NYTimes.com","Web","249081","3611","245470"
"Reverso.net","Web","3806033","30345","3775688"
"Sky","Web","70077","4366","65711"
"XNXX","Web","21947","4549","17398"
"Youporn","Web","1700487","8305","1692182"
"Funshion video player","Web","7532","4652","2880"
"Sophos update","Business Application","44117","11694","32423"
"Taobao","Web","31508376","1488251","30020125"
"Apple FaceTime","Real Time Audio/Video","383036951","192496175","190540776"
"Line","Internet Instant Messaging","64969","17963","47006"
"Shazam","Web","494130","76085","418045"
"SoundCloud","Media","22980885","1034247","21946638"
"KakaoTalk","Internet Instant Messaging","1446761","767162","679599"
"Nate.com","Web","1163910","54078","1109832"
"Amazon Prime Video","Media","33342086","1422784","31919302"
"QQ.com","Web","153797","94411","59386"
"Alipay","Web","28258","14478","13780"
"360.cn","Web","680963","210481","470482"
"Alibaba.com","Web","551171","107259","443912"
"Zynga.com","Gaming","3487277","675132","2812145"
"Limelight Networks CDN","Web","902726188","11800370","890925818"
"ISO Base Media File Format","Real Time Audio/Video","5563852","38184","5525668"
"WeChat","Internet Instant Messaging","936300","66132","870168"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","33629","5047","28582"
"Rakuten.co.jp","Web","168267","21814","146453"
"Pornhub","Web","41993","18905","23088"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","33573463","19599063","13974400"
"Zoho Corporation","Business Application","3047180","1030205","2016975"
"Nokia Here API","Web","1896028","74624","1821404"
"ESPN.go.com","Web","2476227","160232","2315995"
"BuzzFeed.com","Web","348255","4045","344210"
"Internet Movie Database","Web","939880","57196","882684"
"Imgur.com","Storage and Backup","1248941","12300","1236641"
"ImageShack","File Sharing","28437","3587","24850"
"Evernote","Web","2635240","594628","2040612"
"WebSocket","Network Service","9426","5187","4239"
"Bet365.com","Web","48551","15547","33004"
"Issuu.com","Web","1063782","176152","887630"
"Orange.com","Web","654146","74313","579833"
"BBC","Web","2597067","170943","2426124"
"CommentCaMarche.net","Web","189461","19425","170036"
"ElPais.com","Web","232036","6961","225075"
"T-Online.de","Web","479256","16679","462577"
"Index.hr","Web","3411209","1170630","2240579"
"24sata.hr","Web","1054608","36805","1017803"
"B92.net","Web","40694732","760861","39933871"
"Background Intelligent Transfer Service","File Sharing","78081792","3471628","74610164"
"Seznam.cz","Web","57508","2604","54904"
"EdgeCast Networks CDN","Infrastructure","25498","3691","21807"
"20minutes","Web","248402","26695","221707"
"Wp.pl","Web","117636","42812","74824"
"Jutarnji.hr","Web","23563600","1221265","22342335"
"Onet.pl","Web","112613","4007","108606"
"Over-blog","Web","9479","1422","8057"
"Gameloft Games","Gaming","5803","1693","4110"
"AddThis","Web","4695717","215533","4480184"
"Telegram","Internet Instant Messaging","571952884","8946018","563006866"
"Candy Crush Saga","Gaming","1719896","812703","907193"
"King Digital Entertainment","Gaming","1799551","955692","843859"
"Waze Social GPS Maps & Traffic","Web","9115778","696148","8419630"
"Symantec","Web","2154039","248225","1905814"
"TRUSTe","Web","4134425","344705","3789720"
"OpenStreetMap","Infrastructure","228673","10012","218661"
"Videoplaza","Web","8476","1616","6860"
"Zendesk","Business Collaboration","2254417","99775","2154642"
"Google Safe Browsing","Web","3367380","1020024","2347356"
"Twitch","Media","10593985","1259656","9334329"
"BoldChat Live Chat","Internet Instant Messaging","13592","2799","10793"
"FreeWheel","Web","346646","88927","257719"
"Xiaomi","Web","497570","181594","315976"
"Turner","Web","13530","1732","11798"
"Nielsen","Web","700892","139323","561569"
"Hihi2","Web","23483","3962","19521"
"Mixpanel","Web","1553187","1095163","458024"
"Taobao Ad Network and Exchange","Web","26199","6090","20109"
"Cedexis","Web","936444","241404","695040"
"Lazada","Web","938315","20233","918082"
"Flipboard","Web","15669","6207","9462"
"Traffic Junky","Web","6069","1190","4879"
"CPMSTAR","Web","83551","19732","63819"
"Sizmek (previously MediaMind)","Web","112804722","1512553","111292169"
"AOL One","Web","2446845","110648","2336197"
"Realestate","Web","91960","15135","76825"
"Constant Contact","Web","12579","1542","11037"
"GitHub","Web","181119","74017","107102"
"Atlassian","Web","117008","84815","32193"
"Web.DE","Web","130425","30641","99784"
"Kakaocdn","Infrastructure","3953074","93769","3859305"
"My.com","Web","49840","13617","36223"
"Scotiabank","Web","2583504","330419","2253085"
"Atlas Solutions","Web","68785","20236","48549"
"BootstrapCDN","Web","2038496","91798","1946698"
"CBS Video","Web","332021","41541","290480"
"Fastly","Web","15247901","314551","14933350"
"Disney Channel","Web","568196","16536","551660"
"NBC","Web","696022","59383","636639"
"MoPub","Web","82498","29015","53483"
"Microsoft Translator (Bing Translator)","Web","138245","49464","88781"
"Perform","Web","477143","106430","370713"
"Periscope","Media","5296109","77855","5218254"
"Microsoft Office OneNote (Office 365)","Business Application","441770","169425","272345"
"Olark","Web","548387","25805","522582"
"Liveperson","Web","985412","64262","921150"
"Zopim","Web","49844","13270","36574"
"Mapbox","Web","1790485","92694","1697791"
"Microsoft Excel Online (Office 365)","Web","27407165","4955529","22451636"
"Signal","Web","119906","21652","98254"
"Riffsy (Tenor.co)","Web","942315","20871","921444"
"Ensighten","Web","477208","71201","406007"
"Tune","Web","36333","10255","26078"
"Verizon","Web","658478","383647","274831"
"LKQD","Web","655999","364111","291888"
"Lookout Mobile Security","Business Application","59097","9595","49502"
"TubeMogul","Web","76978","10361","66617"
"MobFox","Web","92251","16926","75325"
"Liftoff","Web","395178","130914","264264"
"Baidu Maps","Web","91777","15802","75975"
"Slack","Web","50206853","446088","49760765"
"ICY (I Can Yell)","Media","6115736278","215165636","5900570642"
"Younow","Web","755369","278538","476831"
"Bazaarvoice","Web","2119230","252863","1866367"
"MQ Telemetry Transport","Network Service","2705","1655","1050"
"Clicktale","Web","456609","311342","145267"
"ZoomMeetings","Business Collaboration","5307496","630930","4676566"
"CDNetworks","Infrastructure","164590","5334","159256"
"Weborama","Web","101453","20386","81067"
"Highwinds","Web","67919838","808132","67111706"
"Wells Fargo","Web","1552790","615104","937686"
"Innovid","Web","72394458","1144939","71249519"
"StackExchange","Web","8880","2602","6278"
"Tinder","Web","1555431","419309","1136122"
"Eskimi","Web","20201","3979","16222"
"Shutterstock","Web","53158","2449","50709"
"Ubuntu","Web","3404","1545","1859"
"Heroku","Web","183220","42537","140683"
"IMO Video Calling Application","Media","126621","57363","69258"
"Amazon Music","Media","163519","27027","136492"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","184941","41711","143230"
"StreamRail","Media","40505","7445","33060"
"OpenRTB","Web","57117","48713","8404"
"ADventori","Web","122655","31444","91211"
"Tealium","Web","826305","260906","565399"
"Audible","Real Time Audio/Video","17472","11460","6012"
"Flashtalking","Web","5390535","486979","4903556"
"Samsung Update","Web","183100968","1106647","181994321"
"Huawei","Web","4999525","1662011","3337514"
"ULP","Network Service","1391353","49946","1341407"
"MaxCDN","Web","2152899","11071","2141828"
"Media Innovation Group","Web","634585","174781","459804"
"Booking.com","Web","1839138","226982","1612156"
"Walmart","Web","125423","87529","37894"
"Avast","Web","26002125","2021588","23980537"
"WeTransfer","Web","1532","999","533"
"Optus","Web","79677","4624","75053"
"Google Secure User Plane Location","Web","292572","44986","247586"
"Gfycat","Web","10643673","229337","10414336"
"T-Mobile","Web","28887","3346","25541"
"World Of Tanks","Gaming","7876823","30759","7846064"
"Sportradar","Web","126978","3689","123289"
"Meitu","Web","1727617","37931","1689686"
"Electronic Arts","Web","301135336","6666679","294468657"
"Facebook Lite","Social Networking","164467","23446","141021"
"Kakao","Web","11017","5640","5377"
"Apptimize","Web","29689","8358","21331"
"UC Browser","Web","102999","80506","22493"
"Mediascope","Web","23466","5929","17537"
"Data Saver","Web","964697","103652","861045"
"Adtelligent","Web","2949847","2012284","937563"
"Akamai Video","Media","314570","84669","229901"
"Tenor","Web","369383","93902","275481"
"Splunk Cloud","Storage and Backup","22398146","17038575","5359571"
"Text Me","Internet Instant Messaging","4909753","2012557","2897196"
"AnchorFree","Tunneling and VPN","6850","1060","5790"
"textPlus","Internet Instant Messaging","1570469","537958","1032511"
"Grammarly","Web","1357799","461990","895809"
"TunnelBear VPN","Tunneling and VPN","3706","2230","1476"
"RingCentral","Business Collaboration","262637","58728","203909"
"Google News","Web","924753","58102","866651"
"Visual IQ","Web","79157","23755","55402"
"Alibaba Group","Web","115037","18865","96172"
"CyberGhost","Tunneling and VPN","11520","3175","8345"
"ExpressVPN","Tunneling and VPN","472225","122062","350163"
"Future_plc","Web","71576","11926","59650"
"WorkspaceOne","Web","8205","3660","4545"
"iBooks","Web","875024","140233","734791"
"Fandom","Web","12810626","403807","12406819"
"Tesla","Web","19934","7226","12708"
"Google GSuite","Web","231384","37670","193714"
"Megaphone","Web","1285870","30599","1255271"
"TripAdvisor","Web","28094530","1213445","26881085"
"Moodle","Social Networking","347111","50456","296655"
"PubNub","Web","77049","16816","60233"
"Unknown virtual protocol","Unclassified","3842493","216528","3625965"
"Unknown virtual protocol","Unclassified","530665","34510","496155"
"Unknown virtual protocol","Unclassified","105900","47344","58556"
"NetEase","Web","10813","2451","8362"
"Unknown virtual protocol","Unclassified","22261","17489","4772"
"Unknown virtual protocol","Unclassified","75790","31197","44593"
"Unknown virtual protocol","Unclassified","1456965","974210","482755"
"Unknown virtual protocol","Unclassified","138478","2780","135698"
"Discovery Inc","Real Time Audio/Video","75997","33146","42851"
"Bumble","Web","278567","58202","220365"
"Qwant","Web","236626","10562","226064"
"Acast","Real Time Audio/Video","9560","1224","8336"
"Wireguard","Tunneling and VPN","121627351","8010087","113617264"
"Firework","Internet Instant Messaging","1091328","157485","933843"
"BAMTech","Real Time Audio/Video","15374074","6637666","8736408"
"Engage Digital","Network Service","246002","2879","243123"
"Quora","Social Networking","22713","7109","15604"
"Toutiao","Web","16842","2046","14796"
"Airbnb","Web","2867966","157167","2710799"
"MediaLab","Web","90757","66881","23876"
"Browsec VPN","Tunneling and VPN","11736344","2999022","8737322"
"StackPath","Web","775852","16807","759045"
"DoorDash","Web","155753","55064","100689"
"Houseparty","Real Time Audio/Video","7923","2048","5875"
"Roblox","Gaming","1120464","171187","949277"
"Likee","Internet Instant Messaging","154628","40108","114520"
"Digital Turbine","Web","61141","55277","5864"
"Sift Science","Web","181439","53112","128327"
"Amazon Alexa Assistant","Business Collaboration","9286","1577","7709"
"Yubo","Internet Instant Messaging","310633","20574","290059"
"Connatix","Real Time Audio/Video","2364744","215232","2149512"
"UserReport","Web","89082","17279","71803"
" Revolut","Web","8855663","348568","8507095"
"Pendo","Web","1668577","166422","1502155"
"Jitsi","Real Time Audio/Video","20942","2237","18705"
"Coursera","Web","2616678","80178","2536500"
"The Blaze","Web","738944","138820","600124"
"WordReference.com","Web","94390","11274","83116"
"E! Online","Web","1117842","117410","1000432"
"Hotels.com","Web","347773","109077","238696"
"Indeed","Web","21414916","6979968","14434948"
"NHL.com","Web","8263525","287773","7975752"
"Rotten Tomattoes","Web","1265692","37881","1227811"
"Geforce Now","Gaming","41988","6712","35276"
"The Walt Disney Company","Web","1929269","97526","1831743"
"Kickstarter","Web","106546561","637184","105909377"
"FedEx","Web","186729","113042","73687"
"Kayak","Web","23120286","841854","22278432"
"Eventbrite","Web","9236548","114859","9121689"
"Wargaming","Web","81542","17526","64016"
"Etahub","Web","4482","1041","3441"
"Datadog","Web","503665","432445","71220"
"Font Awesome","Web","4053201","243781","3809420"
"RingCentralApp","Business Collaboration","11168","3378","7790"
