"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","2175300352","1057215346","1118085006"
"eBay.com","Web","58732939","3989946","54742993"
"Google Mail","Email","2941040057","365597935","2575442122"
"Google Search","Web","963653002","112905178","850747824"
"Google Maps","Web","56969087","6359571","50609516"
"HyperText Transfer Protocol","Web","3323636667","593395852","2730240815"
"HyperText Transfer Protocol Secure","Web","29242317245","4729281047","24513036198"
"Internet Control Message Protocol","Network Service","3796285064","2265292886","1530992178"
"Internet Message Access Protocol version 4","Email","102953943","36572667","66381276"
"Internet Message Access Protocol Secure","Email","10322398","1445798","8876600"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","55610218","10718876","44891342"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","319761364","36336786","283424578"
"XMPP Protocol (Jabber)","Business Collaboration","2665069","1084529","1580540"
"McAfee Client update","Business Application","16690642","1614664","15075978"
"Network Time Protocol","Network Service","2332082","1268531","1063551"
"QQ","Internet Instant Messaging","2458450","602666","1855784"
"Skype and Teams","Business Collaboration","146130419","19645669","126484750"
"Simple Object Access Protocol","Network Service","372021442","256982017","115039425"
"Secure Shell","Tunneling and VPN","126334264","67725480","58608784"
"Secure Socket Layer","Tunneling and VPN","25223912783","6349277158","18874635625"
"Session Traversal Utilities for NAT","Business Collaboration","3925481","805779","3119702"
"Transmission Control Protocol","Other TCP/UDP","1285530881","357618966","927911915"
"User Datagram Protocol","Other TCP/UDP","103389501084","16037719727","87351781357"
"Yahoo Search","Web","3146619","198024","2948595"
"Yahoo Mail v.2.0","Email","61049010","17688850","43360160"
"Youtube.com","Media","12667013908","342815380","12324198528"
"Facebook","Social Networking","123683825432","3534836119","120148989313"
"Google Ads","Web","1990907477","382655474","1608252003"
"Windows Live Hotmail","Email","827966371","214855025","613111346"
"Secure AIM","Internet Instant Messaging","182276","28880","153396"
"WordPress.com","Social Networking","20531437","914646","19616791"
"LinkedIn","Social Networking","177951392","12255972","165695420"
"Apple Generic Services","Web","15476819074","268040159","15208778915"
"Online Certificate Status Protocol","Business Application","20575219","8023882","12551337"
"Mail.ru Webmail","Email","297317","99309","198008"
"Xbox Live","Gaming","17250257","1232644","16017613"
"Foursquare.com","Web","806669","255051","551618"
"Twitter","Social Networking","1634371892","46400115","1587971777"
"Vk.com (Vkontakte)","Social Networking","7419622","61226","7358396"
"Yandex.ru","Web","9781609","4932550","4849059"
"iTunes","Media","1522705814","171974907","1350730907"
"Spotify","Media","1936068930","115152397","1820916533"
"Bing.com (formerly MSN Search)","Web","361362352","82711513","278650839"
"Baidu.com","Web","35439638","2510220","32929418"
"Teredo protocol","Tunneling and VPN","32703276","31200544","1502732"
"Windows Update","Web","10893223473","549041501","10344181972"
"Apple Update","Web","1262923","20691","1242232"
"Chrome Update","Web","379461230","18187853","361273377"
"Opera Update","Web","1466095","464095","1002000"
"Viber","Real Time Audio/Video","599710883","236020052","363690831"
"Netflix.com","Media","18770866768","237044162","18533822606"
"Google Analytics,Google Marketing Platform","Web","283858343","89391137","194467206"
"Google GStatic","Web","2424852119","97365500","2327486619"
"Google Translate","Web","5469551","1140851","4328700"
"Salesforce","Business Application","21714012","10882635","10831377"
"YouKu","Media","9349319","3463293","5886026"
"GoToMeeting Online Meeting","Business Collaboration","113354421","80143350","33211071"
"Google Generic","Web","996847617","171973172","824874445"
"AccuWeather","Web","6723653","915654","5807999"
"Alexa","Web","113739","11221","102518"
"Amazon Generic Services","Web","5690505616","2167909038","3522596578"
"AmericanExpress","Web","6839309","1372620","5466689"
"ATT.com (AT&T)","Web","6123823","4470339","1653484"
"Nike.com","Web","18046004","4296576","13749428"
"SurveyMonkey.com","Web","8201111","615656","7585455"
"Vimeo","Web","50848853","1028385","49820468"
"Weather.com","Web","31698977","4910891","26788086"
"Xbox","Gaming","40622","6918","33704"
"WhatsApp Messenger","Internet Instant Messaging","15693555551","6109754978","9583800573"
"Taobao","Web","452439240","9341170","443098070"
"Google App Engine","Business Application","8850474","6260019","2590455"
"Apple App Store","Web","7455270618","123895000","7331375618"
"Windows Marketplace","Web","1809699742","150802303","1658897439"
"Apple FaceTime","Real Time Audio/Video","3955834664","2074159085","1881675579"
"Apple Push Notification Service","Web","409397737","258673724","150724013"
"iOS over-the-air (OTA) update","Web","1663278197","26538492","1636739705"
"Samsung Apps","Web","432034421","15465910","416568511"
"Google Play Store","Media","1232159137","297805951","934353186"
"Line","Internet Instant Messaging","191652894","10637116","181015778"
"iCloud (Apple)","Storage and Backup","8580605680","713997719","7866607961"
"Instagram","Web","94195354223","2224411732","91970942491"
"SoundCloud","Media","1017692943","42607601","975085342"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15054215228","7493429991","7560785237"
"Amazon Prime Video","Media","13502697","1997488","11505209"
"QQ.com","Web","46290165","2421889","43868276"
"Alipay","Web","4640941","2465298","2175643"
"Alibaba.com","Web","5142928","1386872","3756056"
"Akamai Technologies CDN","Web","693191516","14263627","678927889"
"Zynga.com","Gaming","282201102","39055149","243145953"
"Limelight Networks CDN","Web","1818165695","28716719","1789448976"
"Microsoft Azure (previously Windows Azure)","Infrastructure","153774407","9733998","144040409"
"Yahoo.com","Web","367691269","52575320","315115949"
"WeChat","Internet Instant Messaging","750969782","161613624","589356158"
"Rakuten.co.jp","Web","233650","33813","199837"
"Ctrip.com","Web","44293","2993","41300"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","291482006","15201024","276280982"
"CloudFlare CDN","Infrastructure","6780333085","542056694","6238276391"
"Microsoft Office 365","Business Collaboration","759267233","127944633","631322600"
"Zoho Corporation","Business Application","97675569","57184105","40491464"
"Nokia Here API","Web","2914971","181999","2732972"
"Microsoft SharePoint Online (Office 365)","Business Application","1301198947","633607918","667591029"
"Pinterest","Web","527623999","40796842","486827157"
"Microsoft Outlook (Office 365)","Business Application","1125364838","355862706","769502132"
"Reddit.com","Web","193680653","31962387","161718266"
"Apple SIRI","Web","109801379","76095947","33705432"
"Google Documents (aka Google Drive)","Storage and Backup","57969898","15638372","42331526"
"BBC","Web","340333993","13369257","326964736"
"Conviva","Infrastructure","4634772","2369941","2264831"
"AliExpress.com","Web","430896321","36014776","394881545"
"Wp.pl","Web","13292","3978","9314"
"VnExpress.net","Web","5376544","519286","4857258"
"Google Accounts","Web","164630208","83529495","81100713"
"Amazon Ad System","Web","340310989","83694999","256615990"
"Aol","Web","806045","97743","708302"
"Snapchat","Social Networking","23069562438","1609336335","21460226103"
"AddThis","Web","26082375","1389477","24692898"
"Yadro","Web","3919","1589","2330"
"Turn","Web","3262059","853091","2408968"
"ScorecardResearch","Web","39240303","9712858","29527445"
"Quantcast","Web","18160141","3350540","14809601"
"Telegram","Internet Instant Messaging","258056643","8994139","249062504"
"Oracle","Web","7377218","1876299","5500919"
"Bitstrips","Social Networking","554215605","24842419","529373186"
"TRUSTe","Web","35753396","2837759","32915637"
"Criteo","Web","202719920","20779959","181939961"
"Adobe","Business Application","241178857","30071917","211106940"
"Videoplaza","Web","476121","155432","320689"
"Google Safe Browsing","Web","21188997","4461135","16727862"
"Inneractive","Web","779401568","628641240","150760328"
"Flurry","Business Application","9796007","5952593","3843414"
"Samsung","Web","297547019","137895924","159651095"
"Crashlytics","Web","50932782","5242919","45689863"
"Brightcove","Media","24153254","707500","23445754"
"Twitch","Media","181482173","5711589","175770584"
"Facebook Messenger","Internet Instant Messaging","4547048603","2195576310","2351472293"
"InMobi","Web","210992998","89556750","121436248"
"AppsFlyer","Business Application","145735617","23530785","122204832"
"Gravatar","Business Collaboration","1539639","236970","1302669"
"FreeWheel","Web","1998341","257341","1741000"
"Xiaomi","Web","29731450","2748766","26982684"
"Nielsen","Web","7251911","1432311","5819600"
"Stickyads","Web","12515718","4179227","8336491"
"Inquirer","Web","1809","376","1433"
"Mixpanel","Web","9707127","6797378","2909749"
"Smart AdServer","Web","56887479","11658681","45228798"
"Cedexis","Web","10552021","2145025","8406996"
"Google Cloud Storage","Web","10508434151","9865635976","642798175"
"Google Cloud Messaging","Web","123221484","21501686","101719798"
"Gettyimages","Web","29046574","825648","28220926"
"Google Calendar","Web","33581362","11761652","21819710"
"Apple Location","Web","1284518507","175956685","1108561822"
"Flipboard","Web","37146381","724712","36421669"
"OpenX","Web","9286272","2580708","6705564"
"PubMatic","Web","78752403","37802611","40949792"
"Index Exchange (previously Casale Media)","Web","36859465","10768773","26090692"
"LOTAME","Web","22883967","2502741","20381226"
"Rubicon Project","Web","102305953","37023049","65282904"
"CPMSTAR","Web","166865","34209","132656"
"Sizmek (previously MediaMind)","Web","423466957","7016987","416449970"
"AppNexus","Web","206178941","102068287","104110654"
"AOL One","Web","1788997","200641","1588356"
"Rlcdn","Web","10909471","1842514","9066957"
"HyperText Transfer Protocol version 2","Web","14448753153","667277190","13781475963"
"Constant Contact","Web","1000800","53855","946945"
"Advertising.com","Web","2590765","632624","1958141"
"Google Tag Manager","Web","303675474","15216341","288459133"
"Facebook Embedded Video","Media","8296199499","72273430","8223926069"
"Ad Safe Protected","Web","116150654","18126066","98024588"
"Helpshift","Web","1470508","380116","1090392"
"Adjust.com","Web","70331901","29148183","41183718"
"Scotiabank","Web","73429598","10578156","62851442"
"Atlas Solutions","Web","177240","40402","136838"
"Urbanairship","Web","9852305","1941854","7910451"
"BootstrapCDN","Web","7343056","401649","6941407"
"Apple Music","Media","1666386029","20021698","1646364331"
"Outbrain","Web","52989502","9477805","43511697"
"LogMeIn","Remote Desktop","2482580","269792","2212788"
"Fastly","Web","42818517","420142","42398375"
"Unruly","Web","4810227","2357075","2453152"
"Rogers TV","Web","11958666","877935","11080731"
"UpLynk","Web","246925","48379","198546"
"NBC","Web","264587885","23730810","240857075"
"MoPub","Web","1604111","841768","762343"
"Applovin","Web","3899285783","1545664861","2353620922"
"Android connectivity Manager","Network Service","20416541","9914858","10501683"
"Moat","Web","162735060","44984505","117750555"
"Krux","Web","6352974","1156029","5196945"
"Periscope","Media","2276428","56015","2220413"
"Microsoft Office OneNote (Office 365)","Business Application","497608","60961","436647"
"Heap","Web","82996434","49660962","33335472"
"Branch Metrics","Web","78251336","12167907","66083429"
"Optimizely","Web","86019576","19811355","66208221"
"Taboola","Web","221413488","20785618","200627870"
"Mapbox","Web","6527385","540496","5986889"
"Microsoft Excel Online (Office 365)","Web","437631","14687","422944"
"Rackspace","Web","1459912581","68101632","1391810949"
"LiveChat","Web","5309367","448438","4860929"
"Riffsy (Tenor.co)","Web","7553643","136903","7416740"
"Ensighten","Web","4829145","511424","4317721"
"Smaato","Web","14342573","6100853","8241720"
"Verizon","Web","18045055","11312387","6732668"
"MediaMath","Web","5833442","2075758","3757684"
"LKQD","Web","1785069","378864","1406205"
"jQuery","Web","17993864","837056","17156808"
"Everest Technologies","Web","17469466","5226351","12243115"
"TubeMogul","Web","735880","119313","616567"
"SpotXchange","Web","3161546","856142","2305404"
"Microsoft OneDrive","Web","1561078974","310978969","1250100005"
"Microsoft","Web","3671153900","988358575","2682795325"
"Revcontent","Web","6915037","1045120","5869917"
"New Relic","Web","308184651","206814916","101369735"
"Google Photos (formerly Google Picasa)","Web","278077825","260849420","17228405"
"Liftoff","Web","8309039","2989669","5319370"
"Uber (formerly UberCab)","Web","7497236","612100","6885136"
"QQVideo","Web","2040032","86397","1953635"
"Younow","Web","24033916","11008834","13025082"
"Conversant","Web","4904938","1876080","3028858"
"Teads","Web","112397024","5502497","106894527"
"Adform","Web","24164884","3051766","21113118"
"hotjar","Web","31706768","9533291","22173477"
"ZoomMeetings","Business Collaboration","326564871","105750643","220814228"
"Pokemon GO","Gaming","18239899","1942343","16297556"
"Weborama","Web","156529","29867","126662"
"HyperText Transfer Protocol proxy","Network Service","397364","174283","223081"
"Innovid","Web","397835848","6420830","391415018"
"GIPHY","Web","116943001","2025051","114917950"
"Firebase Cloud Messaging","Web","265513688","99735966","165777722"
"Bidswitch","Web","23720885","8407904","15312981"
"Clash of Clans","Gaming","142619866","9647667","132972199"
"Supercell","Gaming","53905824","1907501","51998323"
"Microsoft Word Online (Office 365)","Business Collaboration","58567851","28639432","29928419"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","2586605","730766","1855839"
"Bugsnag","Web","4711537","1922011","2789526"
"Apple Game Center","Gaming","74654013","22455361","52198652"
"Nintendo","Gaming","3190203847","60765062","3129438785"
"Audible","Real Time Audio/Video","7660","2885","4775"
"Flashtalking","Web","22836768","1413408","21423360"
"Sharethrough","Web","41388038","12918219","28469819"
"AdColony","Web","8965339","2479871","6485468"
"Yieldmo","Web","8521946","1340143","7181803"
"MGID","Web","17511452","624083","16887369"
"MaxCDN","Web","63426","9360","54066"
"DoubleVerify","Web","116137886","21111602","95026284"
"Media Innovation Group","Web","1988425","539297","1449128"
"Zhihu","Web","43144280","15530033","27614247"
"Okta","Web","60097055","16242728","43854327"
"PulsePoint","Web","6620216","2083029","4537187"
"eXelate","Web","2189212","622361","1566851"
"Sonobi","Web","5406719","1954174","3452545"
"Google Secure User Plane Location","Web","1036065","164948","871117"
"Amplitude","Web","200363611","157232466","43131145"
"Google Cloud Platform","Web","19284915","4879246","14405669"
"Niantic, Inc","Web","322174","76915","245259"
"Microsoft teams","Internet Instant Messaging","1069464892","287288550","782176342"
"Facebook Lite","Social Networking","23029549","3895406","19134143"
"Digioh","Web","945144","47461","897683"
"Apptimize","Web","511102","178686","332416"
"Akamai Video","Media","113521769","1662300","111859469"
"Cisco","Web","7347272","3146629","4200643"
"IronSource","Business Application","398403494","32642034","365761460"
"Disqus","Web","10120710","972796","9147914"
"Grammarly","Web","22417125","9037565","13379560"
"Simpli.fi","Web","2635055","510077","2124978"
"ByteDance","Web","423563460","39483388","384080072"
"TikTok (Musical.ly)","Social Networking","121939830935","2629495333","119310335602"
"Visual IQ","Web","393128","116259","276869"
"Alibaba Cloud","Web","224756902","33649779","191107123"
"Discord","Internet Instant Messaging","270193919","13157501","257036418"
"Future_plc","Web","6421804","125226","6296578"
"Wish","Web","4078083","267048","3811035"
"Apple News","Web","294316245","10190402","284125843"
"Google GSuite","Web","17042980","3685508","13357472"
"Vungle","Web","583008684","14641630","568367054"
"Google APIs","Web","3311346902","1397543217","1913803685"
"Megaphone","Web","142450431","1753383","140697048"
"Amazon Cognito","Web","27879275","9401638","18477637"
"Unknown virtual protocol","Unclassified","1629229458","20470043","1608759415"
"Unknown virtual protocol","Unclassified","2618704","323258","2295446"
"Unknown virtual protocol","Unclassified","143133669","22962490","120171179"
"Unknown virtual protocol","Unclassified","479386171","276676660","202709511"
"Unknown virtual protocol","Unclassified","22168872","18556651","3612221"
"Google Pay","Web","16213123","3349590","12863533"
"Google Messages","Internet Instant Messaging","465889285","439000552","26888733"
"JWPLAYER","Web","1135828620","6563561","1129265059"
"Wangwang","Internet Instant Messaging","2042523","807627","1234896"
"Shopify","Web","182597728","11904730","170692998"
"StackPath","Web","6822136","65501","6756635"
"Acronis Cloud","Web","918059260","548801065","369258195"
"Acronis Backup","File Sharing","4587338876","334730715","4252608161"
"Demandbase","Web","460073","26391","433682"
"KOCHAVA","Web","2553262","592382","1960880"
"Sift Science","Web","491894","83991","407903"
"Spotify Audio","Real Time Audio/Video","3110299222","21434040","3088865182"
"Connatix","Real Time Audio/Video","21664190","1715436","19948754"
"UserReport","Web","813311","160892","652419"
"Pendo","Web","157342851","12958706","144384145"
