"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Go Daddy","Web","14087022","3599463","10487559"
"Contentful","Web","308572062","6244399","302327663"
"Coursera","Web","26535060","1075919","25459141"
"Hotels.com","Web","1387514","144223","1243291"
"Bilibili","Web","501975","193691","308284"
"Digicert","Web","10446159","3777277","6668882"
"Datadog","Web","2920568","2602583","317985"
"Font Awesome","Web","14919211","978244","13940967"
"Intercom","Web","467163334","145032904","322130430"
"SD-WAN Control","SD-WAN","18798586718","9680537264","9118049454"
"SD-WAN Management","SD-WAN","276639248","132558728","144080520"
"TencentMeeting","Business Collaboration","303566622","44945545","258621077"
"Funshion video player","Web","8118291","5495034","2623257"
"Internet Movie Database","Web","1110834","56350","1054484"
"Apple Maps","Web","3309828","116908","3192920"
"ADTECH","Web","1005592","30763","974829"
"UC Browser","Web","2836853","2374949","461904"
"Data Saver","Web","1458956","115710","1343246"
"Tenor","Web","64905096","1895008","63010088"
"Google News","Web","5013972","242821","4771151"
"DoorDash","Web","126357130","63573333","62783797"
"Dailymotion.com","Media","2795361","326765","2468596"
"Google Earth","Web","44797586","4061455","40736131"
"Lighweight Directory Access Protocol","Authentication","45823","37933","7890"
"Post Office Protocol (Version 3)","Email","63816","6230","57586"
"Secure POP3","Email","516883","53005","463878"
"Remote Authentication Dial-In User Service","Authentication","495800002","6592150","489207852"
"Real Time Control Protocol","Business Collaboration","662185","200970","461215"
"Real Time Protocol","Business Collaboration","361849158","264074198","97774960"
"ShoutCast","Media","48561174","1867492","46693682"
"Session Initiation Protocol","Business Application","1030","456","574"
"Simple Mail Transfer Protocol","Email","89758","47145","42613"
"Wikipedia.com","Web","14841532","545978","14295554"
"MPEG-Transport Stream","Real Time Audio/Video","76083506","1436344","74647162"
"Simple Network Paging Protocol","Network Service","151985","78683","73302"
"Expedia.fr","Web","89003","51084","37919"
"Realtor.com","Web","15597","1562","14035"
"Flickr","Social Networking","295254","15038","280216"
"Deezer","Web","3995885","1310049","2685836"
"Real Time Messaging Protocol","Network Service","640","302","338"
"Steampowered.com","Gaming","14306","2487","11819"
"Bolt","Web","985830","127165","858665"
"FetLife.com","Web","190502","63659","126843"
"Goodreads.com","Web","3915649","2007975","1907674"
"Last.fm","Media","342316","55389","286927"
"Odnoklassniki.ru","Social Networking","14088","1469","12619"
"ResearchGATE.net","Web","813034","35393","777641"
"Tumblr","Social Networking","6810224","243715","6566509"
"Yelp.com","Web","1302124","40117","1262007"
"TeamViewer","Remote Desktop","86382","36582","49800"
"Adobe Flash Plugin Update","Web","128732","30618","98114"
"Archive.org","Web","30789","1989","28800"
"icecast","Media","8048067","418432","7629635"
"BitDefender Update","Web","2402687","1030433","1372254"
"BBC Player","Media","72223","5136","67087"
"Box","File Sharing","23672","3098","20574"
"Dropbox","Storage and Backup","227693671","29027213","198666458"
"Hangame.com","Gaming","136472","55140","81332"
"iHeartRADIO","Media","554135","43474","510661"
"Ooyala.jp","Web","5476","680","4796"
"Pandora Radio","Media","176620","8249","168371"
"Photobucket.com","Web","5484","1192","4292"
"Psiphon","Web","144925","22425","122500"
"Portal.TidalTV.com","Web","830163","203466","626697"
"SiriusXm.com","Media","97674535","5024957","92649578"
"WebEx","Business Collaboration","2128","2128","0"
"Bloomberg.com","Web","3353939","364977","2988962"
"ABCNews","Web","71861","3207","68654"
"Acer","Web","9230","5110","4120"
"AlJazeera.net","Web","37078394","3275886","33802508"
"Blogger","Web","2077142","102821","1974321"
"Capital One","Web","6689831","453131","6236700"
"Cnet.com","Web","242810","32262","210548"
"CNN (Cable News Network)","Web","40966615","1636625","39329990"
"Comcast","Web","57917916","813375","57104541"
"Daily Mail","Web","14834274","140318","14693956"
"Daum.net","Web","1088243","80602","1007641"
"Fox News","Web","89484047","2384119","87099928"
"FoxSports.com","Web","1216418","17876","1198542"
"IKEA.com","Web","198372","2454","195918"
"Intuit.com","Business Application","3874620","1479847","2394773"
"Kaspersky.com","Web","259128","152878","106250"
"Mashable.com","Web","36742","8629","28113"
"Monster.com","Web","21926","5415","16511"
"Mozilla.com - Mozilla.org","Web","1172024","231780","940244"
"NationalGeographic.com","Web","704577","2566","702011"
"Naver Corporation (formerly NHN Corporation)","Web","1518921420","17781842","1501139578"
"NBA.com","Web","7578","1170","6408"
"National Football League (NFL.com)","Web","5404837","481247","4923590"
"NYTimes.com","Web","60522006","865992","59656014"
"PlayStation.com","Web","842921","351002","491919"
"Reuters.com","Web","1373865","25073","1348792"
"Sky","Web","295992","24136","271856"
"SlideShare","Web","38046","1933","36113"
"Sports Illustrated","Web","790287","19427","770860"
"WashingtonPost.com","Web","78437","2731","75706"
"Youdao.com","Web","174265","91924","82341"
"Sina.com.cn","Internet Instant Messaging","54808","12985","41823"
"Sina Weibo","Web","27061","12598","14463"
"QQ WeiBo","Web","42511","5379","37132"
"Scribd.com","Web","1869381","664535","1204846"
"Shazam","Web","1557754","116618","1441136"
"TuneIn","Real Time Audio/Video","93468376","3893075","89575301"
"KakaoTalk","Internet Instant Messaging","279781834","226194031","53587803"
"Nate.com","Web","7679627","1775642","5903985"
"Tistory.com","Web","55235","17205","38030"
"163.com","Web","859837","164658","695179"
"Sohu.com","Web","126233","22787","103446"
"Ifeng.com","Web","28127109","233205","27893904"
"Tmall.com","Web","294928","48461","246467"
"Sogou.com","Web","3700134","348910","3351224"
"360.cn","Web","2962717","602084","2360633"
"51.la","Web","49581","15973","33608"
"Datagram Transport Layer Security","Tunneling and VPN","24091837","8797522","15294315"
"ISO Base Media File Format","Real Time Audio/Video","433324116","3645758","429678358"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","28756","4159","24597"
"Hatena.ne.jp","Social Networking","56148","7105","49043"
"QQ Games","Gaming","98812","64035","34777"
"QQ Mail","Email","44204","11557","32647"
"QQ News","Web","138504","75269","63235"
"Tencent.com","Internet Instant Messaging","260360","102509","157851"
"Pornhub","Web","973735","274389","699346"
"MeetMe.com","Social Networking","66329","15194","51135"
"Speedtest","File Sharing","151362776","22286828","129075948"
"ESPN.go.com","Web","20714","1990","18724"
"BuzzFeed.com","Web","439277","11274","428003"
"Imgur.com","Storage and Backup","6626283","70416","6555867"
"Evernote","Web","15293","5690","9603"
"JingDong","Web","10984295","2545801","8438494"
"WebSocket","Network Service","179880","89284","90596"
"Saavn Bollywood Music","Media","642919","23707","619212"
"Xbox Live Marketplace","Gaming","95631954","2129848","93502106"
"Paypal.com","Web","11445698","2448835","8996863"
"Telegraaf.nl","Web","65719","4975","60744"
"ElPais.com","Web","226840","9386","217454"
"craigslist","Web","654751","64579","590172"
"Kijiji.ca","Web","133974682","3670916","130303766"
"Background Intelligent Transfer Service","File Sharing","121872706","9666020","112206686"
"Hotspot Shield","Tunneling and VPN","47150","12582","34568"
"EdgeCast Networks CDN","Infrastructure","106420","22285","84135"
"Top.channel","Web","2452541","116518","2336023"
"Gazzetta","Web","988856","11829","977027"
"Fox Business Network","Web","46197","10024","36173"
"News","Web","1167324","60802","1106522"
"Myjoyonline","Web","481437","36582","444855"
"Gameloft Games","Gaming","14234","3955","10279"
"Akinator the Genie","Gaming","169379","32978","136401"
"Aastocks","Web","719203","127033","592170"
"Naver","Web","116836","8666","108170"
"uTorrent","Peer to Peer","9380","8894","486"
"Rovio Entertainment","Gaming","2590183","1054066","1536117"
"Candy Crush Saga","Gaming","2562396","1109116","1453280"
"King Digital Entertainment","Gaming","1342007","58595","1283412"
"Waze Social GPS Maps & Traffic","Web","3018855","136079","2882776"
"Fsecure","Web","758292","232004","526288"
"Symantec","Web","1733650","522380","1211270"
"OpenStreetMap","Infrastructure","166108","7640","158468"
"Zendesk","Business Collaboration","11504692","1515859","9988833"
"Traffic Factory","Business Application","7327","834","6493"
"Plenty Of Fish","Web","2501602","419698","2081904"
"BoldChat Live Chat","Internet Instant Messaging","718916","202661","516255"
"Apsalar","Business Application","5152","1118","4034"
"Turner","Web","1001881","34976","966905"
"zalo","Internet Instant Messaging","11698983","1057958","10641025"
"battlenet","Gaming","6333226","138743","6194483"
"Jamaica Gleaner","Web","109266","19514","89752"
"ASANA","Web","8457750","1286814","7170936"
"Taobao Ad Network and Exchange","Web","544030","244963","299067"
"Lazada","Web","10439117","417269","10021848"
"Theladbible","Web","49468","2078","47390"
"Traffic Junky","Web","11417","954","10463"
"quic","Network Service","2123666","727716","1395950"
"Australian Broadcasting Corporation","Web","127652436","4438476","123213960"
"Realestate","Web","215639","34265","181374"
"SBS","Media","2083805","73724","2010081"
"GitHub","Web","452272","27002","425270"
"Xbox Music","Media","70603","852","69751"
"Internet.org","Web","45386","19044","26342"
"Kakaocdn","Infrastructure","8288563","72857","8215706"
"My.com","Web","2102055","838362","1263693"
"Bizographics","Web","4829","1201","3628"
"Aptoide","Web","2831883770","50410968","2781472802"
"HideMyAss","Anonymizers and Proxies","2055913","686558","1369355"
"CBS Video","Web","33396432","688606","32707826"
"Disney Channel","Web","1482025","52431","1429594"
"Localytics","Web","766077","267984","498093"
"Perform","Web","6878262","108442","6769820"
"Microsoft Sway (Office 365)","Business Application","8636","1152","7484"
"Olark","Web","1670870","72204","1598666"
"Liveperson","Web","7672571","477564","7195007"
"Zopim","Web","1361863","230672","1131191"
"Rollout","Web","609650","196707","412943"
"Signal","Web","308489","51523","256966"
"Braintree","Web","7104","1136","5968"
"Umeng","Web","889872","544171","345701"
"Hola Web Proxy","Web","139551","66065","73486"
"MobFox","Web","83589","27359","56230"
"Baidu Maps","Web","63286","13813","49473"
"Slack","Web","289468","119468","170000"
"ICY (I Can Yell)","Media","533160763","25441548","507719215"
"Bazaarvoice","Web","21896560","1233462","20663098"
"Clicktale","Web","8605218","5899494","2705724"
"Adk2","Web","1583594","34524","1549070"
"CDNetworks","Infrastructure","9522391","356274","9166117"
"Highwinds","Web","34214025","252316","33961709"
"Wix","Web","118698515","22677947","96020568"
"Tinder","Web","900540","526815","373725"
"Shutterstock","Web","318154","8083","310071"
"Heroku","Web","5443382","183818","5259564"
"IMO Video Calling Application","Media","36373","12625","23748"
"Amazon Music","Media","67171277","12420977","54750300"
"Cheetah Mobile","Web","14931","4794","10137"
"StreamRail","Media","1140629","69133","1071496"
"Vidyard","Web","31181","1646","29535"
"Rozetka","Web","2032565","52273","1980292"
"OpenRTB","Web","11584","5722","5862"
"ADventori","Web","142307","32373","109934"
"Tealium","Web","5896983","1600414","4296569"
"Dianping","Web","15944","2711","13233"
"Google Classroom","Web","2469491","402976","2066515"
"Samsung Update","Web","4532905972","88974805","4443931167"
"Huawei","Web","3949597","938100","3011497"
"ULP","Network Service","1208803","51152","1157651"
"Booking.com","Web","2623713","269896","2353817"
"Walmart","Web","3931358","3561153","370205"
"Avast","Web","4082279","258874","3823405"
"DocuSign","Web","14796169","2421101","12375068"
"Automatic Data Processing (ADP)","Web","27437390","1198833","26238557"
"Autodesk Fusion 360","Tunneling and VPN","111434","23568","87866"
"Cloudinary","Web","20851460","418845","20432615"
"Optus","Web","74251","7944","66307"
"Gfycat","Web","27770243","206410","27563833"
"T-Mobile","Web","336244","139310","196934"
"Pornhub NETWORK","Web","47525","3262","44263"
"Wall Street Journal","Web","157648","30247","127401"
"Snow","Internet Instant Messaging","1160000","159209","1000791"
"Clash Royale","Gaming","233586671","2479630","231107041"
"Instructure","Web","414336","18495","395841"
"Mail.com","Email","490651","95690","394961"
"shopee.tw","Web","4929","639","4290"
"Electronic Arts","Web","8774106","1216767","7557339"
"Kakao","Web","189346","69423","119923"
"x_vpn","Tunneling and VPN","27815515","5267800","22547715"
"Mediascope","Web","30877","5605","25272"
"kafka","Network Service","5048","1769","3279"
"Domain Name Service Crypt","Network Service","319946","106792","213154"
"Adtelligent","Web","2287077","797931","1489146"
"Youtube Music","Media","685391","43936","641455"
"Appnext","Web","592450","48168","544282"
"Splunk Cloud","Storage and Backup","1915755","1362064","553691"
"Fortnite","Gaming","34390283","1744249","32646034"
"Fox Networks","Web","7973205","55484","7917721"
"Text Me","Internet Instant Messaging","286644","119707","166937"
"AnchorFree","Tunneling and VPN","38331","8190","30141"
"textPlus","Internet Instant Messaging","17058861","6543019","10515842"
"Epic_games","Gaming","38862536","11914522","26948014"
"Unreal_engine","Gaming","5211429","1466697","3744732"
"Overwatch","Gaming","1661510","37036","1624474"
"Microsoft AD Right Management Service","Business Application","260713","141246","119467"
"Barracuda Networks","Web","7073","1432","5641"
"RingCentral","Business Collaboration","31738","3621","28117"
"PlayerUnknown's BattleGrounds","Gaming","10964920","296134","10668786"
"Alibaba Group","Web","2495973","594286","1901687"
"League of Legends","Gaming","295144","73347","221797"
"ExpressVPN","Tunneling and VPN","613738","104000","509738"
"Google Play Books","Web","1219254","267181","952073"
"ProtonMail","Email","101978","15484","86494"
"Bluehost","Web","2416141","211034","2205107"
"Minecraft","Gaming","523716","101732","421984"
"Ted Conferences","Web","37192","10062","27130"
"WorkspaceOne","Web","338121","163740","174381"
"Basecamp","Business Application","4954574","343830","4610744"
"Grab - Transport, Food Delivery, Payments","Web","3511303","2486258","1025045"
"Google Takeout","Web","634167","126263","507904"
"Fandom","Web","1069669","60016","1009653"
"AnonyTun","Tunneling and VPN","125896","61016","64880"
"W3Schools","Web","25558","2679","22879"
"OpenSignal","Web","14604","5756","8848"
"UDP Data Transfer protocol","File Sharing","4006","2028","1978"
"TripAdvisor","Web","20434977","925328","19509649"
"Moodle","Social Networking","158125973","1442252","156683721"
"Crypto browser","Web","6284809","102746","6182063"
"DAZN","Real Time Audio/Video","18850","10757","8093"
"PubNub","Web","22259","6419","15840"
"Unknown virtual protocol","Unclassified","1121427","13882","1107545"
"NetEase","Web","32126320","1025989","31100331"
"Unknown virtual protocol","Unclassified","78419","53202","25217"
"Unknown virtual protocol","Unclassified","328910","13596","315314"
"Google Blog","Web","14314","3132","11182"
"Bumble","Web","66217","6343","59874"
"Raknet","Gaming","23337838","9665195","13672643"
"Wireguard","Tunneling and VPN","2124770538","148418884","1976351654"
"Firework","Internet Instant Messaging","286484","55442","231042"
"BAMTech","Real Time Audio/Video","32059970","17669886","14390084"
"Disney Plus","Real Time Audio/Video","10843100679","63356403","10779744276"
"Agora","Network Service","31127","21750","9377"
"Quora","Social Networking","5802858","892231","4910627"
"Toutiao","Web","99074","29691","69383"
"Tuchong","Web","159407","145897","13510"
"Airbnb","Web","37159601","1937903","35221698"
"Rockstar Games","Gaming","147169","10567","136602"
"Baidu Tieba","Social Networking","38597","15199","23398"
"Browsec VPN","Tunneling and VPN","1784322","155848","1628474"
"Workday","Business Application","1217727","37279","1180448"
"LocationIQ","Web","151636","5444","146192"
"Ximalaya","Real Time Audio/Video","69968552","4861108","65107444"
"Uber Eats","Web","266208","36728","229480"
"Fifa","Gaming","10662576","310970","10351606"
"Houseparty","Real Time Audio/Video","646242","106743","539499"
"Roblox","Gaming","3386484409","232409357","3154075052"
"Likee","Internet Instant Messaging","96918","24816","72102"
"Citrix","Web","68584","26073","42511"
"Cafe Bazaar","Network Service","79392","3101","76291"
"Microsoft Dynamics","Business Application","7201","891","6310"
"Digital Turbine","Web","321716","96853","224863"
"Pluto TV","Real Time Audio/Video","361598","19683","341915"
"adRise","Real Time Audio/Video","1231923","53386","1178537"
"Tubi TV","Real Time Audio/Video","137976371","431868","137544503"
"Amazon Alexa Assistant","Business Collaboration","2332036","508525","1823511"
"Yubo","Internet Instant Messaging","718110","28797","689313"
"Minute Media","Web","480095352","6885629","473209723"
"Xbox Cloud Gaming","Gaming","40911","12795","28116"
"The Blaze","Web","550232","4969","545263"
"WordReference.com","Web","1622885","270756","1352129"
"Indeed","Web","60765744","10858857","49906887"
"NHL.com","Web","18575266","767797","17807469"
"Official Major League Baseball","Web","31601556","143282","31458274"
"TIME","Web","887519","141895","745624"
"Indiegogo","Web","10020","1333","8687"
"FedEx","Web","104502212","6912581","97589631"
"Kayak","Web","3322209","156383","3165826"
"Eventbrite","Web","1414367","29864","1384503"
"G-Core Labs","Web","127154","7107","120047"
"WarnerMedia","Web","81190240","301924","80888316"
"Etahub","Web","39341","12916","26425"
"Unknown virtual protocol","Unclassified","110004","57405","52599"
"h323","Real Time Audio/Video","2894","1684","1210"
