"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1759549778","884267574","875282204"
"Google Mail","Email","1187348553","127389006","1059959547"
"Google Search","Web","1010495944","161681247","848814697"
"HyperText Transfer Protocol","Web","3835288418","438444889","3396843529"
"HyperText Transfer Protocol Secure","Web","109688725287","12585181633","97103543654"
"Internet Control Message Protocol","Network Service","4223105582","2536892355","1686213227"
"Internet Message Access Protocol version 4","Email","115550742","42222200","73328542"
"Internet Protocol","Network Service","0","0","0"
"McAfee Client update","Business Application","94269655","5279097","88990558"
"Skype and Teams","Business Collaboration","37830842","7785839","30045003"
"Simple Object Access Protocol","Network Service","1703425349","848349616","855075733"
"Secure Shell","Tunneling and VPN","33873410","17834458","16038952"
"Secure Socket Layer","Tunneling and VPN","190458382260","12508504040","177949878220"
"Transmission Control Protocol","Other TCP/UDP","3799011853","344232024","3454779829"
"User Datagram Protocol","Other TCP/UDP","103545507266","9910754423","93634752843"
"Youtube.com","Media","20630573650","487147432","20143426218"
"Facebook","Social Networking","36811717992","1011572135","35800145857"
"Google Ads","Web","11545486136","978141592","10567344544"
"Windows Live Hotmail","Email","177601499","39059525","138541974"
"LinkedIn","Social Networking","1852551694","95205060","1757346634"
"Apple Generic Services","Web","5860631307","162656817","5697974490"
"Online Certificate Status Protocol","Business Application","13183225","5014666","8168559"
"Twitter","Social Networking","3957275050","141727539","3815547511"
"iTunes","Media","576806584","65453675","511352909"
"Spotify","Media","1410567936","123396584","1287171352"
"TeamViewer","Remote Desktop","353819547","220823931","132995616"
"Bing.com (formerly MSN Search)","Web","382646595","43389262","339257333"
"Windows Update","Web","4623355305","357478669","4265876636"
"Chrome Update","Web","354023805","15866462","338157343"
"Google Analytics,Google Marketing Platform","Web","794188773","375850870","418337903"
"Google GStatic","Web","3213112758","236698129","2976414629"
"Dropbox","Storage and Backup","30346883","19547211","10799672"
"Google Generic","Web","2014765976","618968299","1395797677"
"Amazon Generic Services","Web","14609174374","8499690314","6109484060"
"Vimeo","Web","53614560","1422198","52192362"
"WhatsApp Messenger","Internet Instant Messaging","8413016406","3666622488","4746393918"
"Apple App Store","Web","5844045961","90796783","5753249178"
"Windows Marketplace","Web","857056513","51965630","805090883"
"Apple Push Notification Service","Web","264880297","170304409","94575888"
"iOS over-the-air (OTA) update","Web","1221563249","14994793","1206568456"
"Samsung Apps","Web","43542240","7117375","36424865"
"Google Play Store","Media","4988321842","932174700","4056147142"
"Line","Internet Instant Messaging","89549606","28555769","60993837"
"iCloud (Apple)","Storage and Backup","6647606476","4668725792","1978880684"
"Amazon Web Services/Cloudfront CDN","Infrastructure","15063913960","8392336413","6671577547"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1861034823","15035821","1845999002"
"Yahoo.com","Web","1082836972","81130750","1001706222"
"CloudFlare CDN","Infrastructure","4183909820","603873906","3580035914"
"Microsoft Office 365","Business Collaboration","4444948871","336945263","4108003608"
"Microsoft Outlook (Office 365)","Business Application","3129792403","731599583","2398192820"
"Apple SIRI","Web","68916820","52699523","16217297"
"Google Accounts","Web","94957229","18971800","75985429"
"ScorecardResearch","Web","1273550402","685616215","587934187"
"Oracle","Web","38218896","3562804","34656092"
"Adobe","Business Application","1572763168","554976830","1017786338"
"Samsung","Web","175769916","57092891","118677025"
"Facebook Messenger","Internet Instant Messaging","711349285","287420572","423928713"
"Google Cloud Messaging","Web","162347306","60656182","101691124"
"Apple Location","Web","1695384546","190857471","1504527075"
"OpenX","Web","14507238","4635399","9871839"
"PubMatic","Web","86800638","43827682","42972956"
"Index Exchange (previously Casale Media)","Web","121518189","60988560","60529629"
"Rubicon Project","Web","108308466","41041315","67267151"
"AppNexus","Web","209323474","115926662","93396812"
"HyperText Transfer Protocol version 2","Web","3181721776","596748574","2584973202"
"Google Tag Manager","Web","246832115","15434785","231397330"
"Adjust.com","Web","7713457","3270392","4443065"
"Apple Music","Media","5456724239","96392337","5360331902"
"Outbrain","Web","63844586","10442699","53401887"
"Android connectivity Manager","Network Service","20142109","10385615","9756494"
"Heap","Web","80422826","38266732","42156094"
"Optimizely","Web","99737205","34652820","65084385"
"Taboola","Web","268257229","49949226","218308003"
"Microsoft OneDrive","Web","501181542","40377640","460803902"
"Microsoft","Web","2671743913","725780480","1945963433"
"Google Photos (formerly Google Picasa)","Web","17706711","2514945","15191766"
"Uber (formerly UberCab)","Web","2692115359","1977656934","714458425"
"Slack","Web","264021761","14259405","249762356"
"hotjar","Web","945845461","25440776","920404685"
"ZoomMeetings","Business Collaboration","812247669","104230191","708017478"
"Google Cloud Platform","Web","35090147","8200814","26889333"
"Microsoft teams","Internet Instant Messaging","423134578","59175513","363959065"
"Discord","Internet Instant Messaging","1149615766","45891597","1103724169"
"WorkspaceOne","Web","66414","23060","43354"
"Google APIs","Web","3415699964","1532698157","1883001807"
"Amazon Cognito","Web","21025598","6982978","14042620"
"Contentful","Web","221125014","10933462","210191552"
"Indeed","Web","106031604","39852421","66179183"
"Intercom","Web","843082092","342573782","500508310"
"SD-WAN Control","SD-WAN","28619998608","15536603084","13083395524"
"SD-WAN Management","SD-WAN","4239028892","1789760953","2449267939"
"TencentMeeting","Business Collaboration","181021455","54441619","126579836"
"eBay.com","Web","29048876","2813479","26235397"
"Google Maps","Web","120300868","11098350","109202518"
"Internet Message Access Protocol Secure","Email","94581356","75850955","18730401"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","7165435","3306772","3858663"
"XMPP Protocol (Jabber)","Business Collaboration","1595857","615152","980705"
"Network Time Protocol","Network Service","1264329","711160","553169"
"Session Initiation Protocol","Business Application","440263","238012","202251"
"Simple Mail Transfer Protocol","Email","260495","211149","49346"
"Session Traversal Utilities for NAT","Business Collaboration","3060478","2375004","685474"
"Wikipedia.com","Web","34568195","1323313","33244882"
"Yahoo Search","Web","3065255","279434","2785821"
"Yahoo Mail v.2.0","Email","70729745","15489981","55239764"
"WordPress.com","Social Networking","19510795","695053","18815742"
"Foursquare.com","Web","2627749","757941","1869808"
"Tumblr","Social Networking","17720181","395775","17324406"
"Java Update","Web","75145023","5641194","69503829"
"Opera Update","Web","2270114","829954","1440160"
"BitDefender Update","Web","15972766","8212156","7760610"
"Netflix.com","Media","7875964943","101190593","7774774350"
"Google Translate","Web","10127570","3439732","6687838"
"Salesforce","Business Application","33937750","13146377","20791373"
"YouKu","Media","545823","517747","28076"
"Adobe Acrobat DC (Document Cloud)","Web","7463556","494389","6969167"
"Blogger","Web","962420","59319","903101"
"CNN (Cable News Network)","Web","51140819","6584702","44556117"
"Daum.net","Web","2839668","122699","2716969"
"IKEA.com","Web","32792381","3603028","29189353"
"Mozilla.com - Mozilla.org","Web","819563186","64495708","755067478"
"Naver Corporation (formerly NHN Corporation)","Web","50852056","2108562","48743494"
"NYTimes.com","Web","23144038","666757","22477281"
"SurveyMonkey.com","Web","8764","1168","7596"
"Weather.com","Web","15391237","2186932","13204305"
"Taobao","Web","23692763","829870","22862893"
"Google App Engine","Business Application","15802111","916445","14885666"
"Scribd.com","Web","108328","6556","101772"
"Instagram","Web","42858425960","1184495444","41673930516"
"SoundCloud","Media","125959261","4140836","121818425"
"KakaoTalk","Internet Instant Messaging","2375071","456832","1918239"
"Alibaba.com","Web","8020200","1869057","6151143"
"Akamai Technologies CDN","Web","13280904606","649514129","12631390477"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","44136796","24019015","20117781"
"Zoho Corporation","Business Application","22920743","10549585","12371158"
"Microsoft SharePoint Online (Office 365)","Business Application","573838066","240163855","333674211"
"Speedtest","File Sharing","109666","44707","64959"
"ESPN.go.com","Web","60251293","4553534","55697759"
"Pinterest","Web","1186816441","55165525","1131650916"
"BuzzFeed.com","Web","7595206","196104","7399102"
"Reddit.com","Web","4606523346","101782084","4504741262"
"Internet Movie Database","Web","1561608","55843","1505765"
"Google Documents (aka Google Drive)","Storage and Backup","311264041","104112092","207151949"
"Paypal.com","Web","520384533","41119026","479265507"
"Conviva","Infrastructure","14710694","12563920","2146774"
"AliExpress.com","Web","21352162","1012333","20339829"
"Amazon Ad System","Web","171120575","36363492","134757083"
"Snapchat","Social Networking","5625052888","568737565","5056315323"
"AddThis","Web","11136822","789967","10346855"
"Turn","Web","4759982","1177015","3582967"
"Quantcast","Web","17177554","4225606","12951948"
"Telegram","Internet Instant Messaging","171890466","8631558","163258908"
"Huffington Post","Web","1559762","46559","1513203"
"Bitstrips","Social Networking","175492335","7799222","167693113"
"TRUSTe","Web","16899567","3214846","13684721"
"Criteo","Web","93795927","17752628","76043299"
"Zendesk","Business Collaboration","7802432","693193","7109239"
"Google Safe Browsing","Web","29052121","4155427","24896694"
"Inneractive","Web","28083794","19736954","8346840"
"Flurry","Business Application","82695435","6020299","76675136"
"Crashlytics","Web","94182703","10134985","84047718"
"InMobi","Web","16081850","4943992","11137858"
"AppsFlyer","Business Application","39715402","7446300","32269102"
"Gravatar","Business Collaboration","1224888","179807","1045081"
"FreeWheel","Web","24275254","958331","23316923"
"Turner","Web","440002949","10588740","429414209"
"Nielsen","Web","6822147","1711721","5110426"
"Stickyads","Web","22699244","6386648","16312596"
"Mixpanel","Web","24545234","19698638","4846596"
"Smart AdServer","Web","37270432","16985168","20285264"
"Cedexis","Web","7707693","1968482","5739211"
"Google Cloud Storage","Web","17493572775","16963710868","529861907"
"Lazada","Web","1476041","40602","1435439"
"LOTAME","Web","14910679","1962750","12947929"
"Sizmek (previously MediaMind)","Web","404373056","39356076","365016980"
"Rlcdn","Web","13860764","2695723","11165041"
"Realestate","Web","193252","31126","162126"
"Kakaocdn","Infrastructure","2641983","99496","2542487"
"Facebook Embedded Video","Media","2376764548","29483301","2347281247"
"Ad Safe Protected","Web","100107018","18825926","81281092"
"Urbanairship","Web","2999849","951765","2048084"
"BootstrapCDN","Web","3688978","283574","3405404"
"CBS Video","Web","131339310","1842331","129496979"
"Unruly","Web","6598463","3227467","3370996"
"Disney Channel","Web","4350265","153120","4197145"
"Rogers TV","Web","26874662","1619530","25255132"
"UpLynk","Web","7361886","229339","7132547"
"Localytics","Web","1412172","418829","993343"
"MoPub","Web","366944","184647","182297"
"Applovin","Web","385407358","107642643","277764715"
"Moat","Web","323194144","191326326","131867818"
"Krux","Web","14730475","1493391","13237084"
"Periscope","Media","579834394","4097308","575737086"
"Branch Metrics","Web","47114862","12238816","34876046"
"Liveperson","Web","7931756","638966","7292790"
"Zopim","Web","2558844","812555","1746289"
"Rackspace","Web","1677142892","159904536","1517238356"
"Ensighten","Web","3724390","811236","2913154"
"Smaato","Web","4951188","967505","3983683"
"Verizon","Web","6674549","3064417","3610132"
"MediaMath","Web","5996672","2147459","3849213"
"jQuery","Web","8757960","352782","8405178"
"Everest Technologies","Web","14197698","4866132","9331566"
"SpotXchange","Web","15683487","7486110","8197377"
"Umeng","Web","172727","95235","77492"
"Revcontent","Web","2223807667","54000103","2169807564"
"New Relic","Web","202878645","161612516","41266129"
"Liftoff","Web","745380","292014","453366"
"Younow","Web","3932463","1165048","2767415"
"Conversant","Web","4768068","1585273","3182795"
"Bazaarvoice","Web","23206109","1849361","21356748"
"Teads","Web","10565129","2251183","8313946"
"Adform","Web","13904546","2527457","11377089"
"HyperText Transfer Protocol proxy","Network Service","339524614","48711964","290812650"
"StackExchange","Web","1445462","86864","1358598"
"Wix","Web","35812604","1956377","33856227"
"GIPHY","Web","135427510","2360738","133066772"
"Namuwiki","Web","556123","6216","549907"
"Firebase Cloud Messaging","Web","294942146","89719127","205223019"
"Bidswitch","Web","22606734","8485144","14121590"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","59473857","4813345","54660512"
"Apple Game Center","Gaming","4467406","921946","3545460"
"Hockey Curve","Web","113068","15507","97561"
"Tealium","Web","4221285","812171","3409114"
"Flashtalking","Web","1358688832","110360238","1248328594"
"Sharethrough","Web","43271021","13901328","29369693"
"AdColony","Web","2430751","763933","1666818"
"Yieldmo","Web","15800877","2820647","12980230"
"DoubleVerify","Web","76500622","18125429","58375193"
"Media Innovation Group","Web","2834284","1066463","1767821"
"Booking.com","Web","3043803","22172","3021631"
"DocuSign","Web","192399411","34875324","157524087"
"Okta","Web","62349152","15627873","46721279"
"PulsePoint","Web","4847637","1804800","3042837"
"eXelate","Web","3846768","1381505","2465263"
"Sonobi","Web","13606072","5081524","8524548"
"Google Secure User Plane Location","Web","26794815","7052102","19742713"
"Gfycat","Web","27240693","559574","26681119"
"Amplitude","Web","50660929","45807025","4853904"
"Canvas Student","Web","490461","9302","481159"
"Instructure","Web","1723540","102907","1620633"
"Mail.com","Email","3977349","1222328","2755021"
"Digioh","Web","361409","13392","348017"
"Apptimize","Web","42568","10804","31764"
"Data Saver","Web","1477045","116828","1360217"
"Adtelligent","Web","1653176","438656","1214520"
"Tenor","Web","273580570","9287709","264292861"
"Cisco","Web","5251902","2539026","2712876"
"IronSource","Business Application","60446291","4444293","56001998"
"Disqus","Web","23851381","2812585","21038796"
"Grammarly","Web","47314807","23132648","24182159"
"Simpli.fi","Web","2336186","498883","1837303"
"ByteDance","Web","294045169","72695640","221349529"
"TikTok (Musical.ly)","Social Networking","35888398836","928195589","34960203247"
"Apple News","Web","251345576","10490695","240854881"
"Vungle","Web","66774427","1881340","64893087"
"Unknown virtual protocol","Unclassified","494415595","34700478","459715117"
"Unknown virtual protocol","Unclassified","11817597","1507306","10310291"
"Unknown virtual protocol","Unclassified","46087072","19825823","26261249"
"Google Pay","Web","6396953","1396549","5000404"
"Google Messages","Internet Instant Messaging","54505334","18280336","36224998"
"JWPLAYER","Web","530313156","74017520","456295636"
"BAMTech","Real Time Audio/Video","16508427","10425723","6082704"
"Disney Plus","Real Time Audio/Video","2108536352","14229201","2094307151"
"Quora","Social Networking","66130605","7396353","58734252"
"Wangwang","Internet Instant Messaging","355171","160462","194709"
"Shopify","Web","83326199","1849852","81476347"
"Uber Eats","Web","4052062","668867","3383195"
"Houseparty","Real Time Audio/Video","190923","32582","158341"
"Microsoft Dynamics","Business Application","468410710","56922864","411487846"
"7digital","Real Time Audio/Video","1915976222","37968144","1878008078"
"KOCHAVA","Web","1300650","360786","939864"
"Sift Science","Web","79906","12985","66921"
"Spotify Audio","Real Time Audio/Video","1132331742","14996873","1117334869"
"Connatix","Real Time Audio/Video","64048287","7063135","56985152"
"Pendo","Web","36323132","8247577","28075555"
"Go Daddy","Web","16155992","403071","15752921"
"NHL.com","Web","79469569","2613051","76856518"
"Wired","Web","2423734","41550","2382184"
"Digicert","Web","26170588","2507158","23663430"
"Font Awesome","Web","10734717","671082","10063635"
"Dailymotion.com","Media","91609969","7148097","84461872"
"File Transfer Protocol","File Sharing","1116348","676236","440112"
"GPRS Tunneling Protocol","Tunneling and VPN","420424149","26471731","393952418"
"IPsec (AH and ESP)","Tunneling and VPN","34006616","4698276","29308340"
"Lighweight Directory Access Protocol","Authentication","5620","2629","2991"
"Netbios Name Service","Network Service","7410","7410","0"
"Outlook Web App","Email","3272775","2592267","680508"
"Post Office Protocol (Version 3)","Email","359738","70050","289688"
"QQ","Internet Instant Messaging","11599646","7871214","3728432"
"Remote Authentication Dial-In User Service","Authentication","1956974","134309","1822665"
"Real Time Control Protocol","Business Collaboration","182718","103426","79292"
"Real Time Protocol","Business Collaboration","420050102","118862726","301187376"
"Simple Mail Transfer Protocol Secure","Email","17501","5247","12254"
"Simple Network Management Protocol","Management","22578","22578","0"
