"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"VMWare","Remote Desktop","210490","24358","186132"
"MPEG-Transport Stream","Real Time Audio/Video","500626975","3055562","497571413"
"Secure AIM","Internet Instant Messaging","7091620","268421","6823199"
"Expedia.fr","Web","5074273","1401352","3672921"
"Travelocity.com","Web","35530","4986","30544"
"Realtor.com","Web","45452","6348","39104"
"Flickr","Social Networking","118714224","7152851","111561373"
"Deezer","Web","181073","41924","139149"
"Mail.ru Webmail","Email","146282","41249","105033"
"Steampowered.com","Gaming","3129308532","89279898","3040028634"
"Xbox Live","Gaming","4718338","348149","4370189"
"Badoo.com","Internet Instant Messaging","13590822","705733","12885089"
"Bolt","Web","1322891","275440","1047451"
"DeviantArt.com","Web","221632","8047","213585"
"Goodreads.com","Web","208649","29313","179336"
"Meetup","Web","43128","13142","29986"
"Odnoklassniki.ru","Social Networking","36595","1827","34768"
"ResearchGATE.net","Web","1665984","22593","1643391"
"Vk.com (Vkontakte)","Social Networking","49245","8719","40526"
"Vox.com","Web","6768","1245","5523"
"Yammer.com","Business Application","116202","69265","46937"
"Yelp.com","Web","4249814","120645","4129169"
"Yandex.ru","Web","671546","235029","436517"
"Baidu.com","Web","10487120","1669803","8817317"
"Adobe Flash Plugin Update","Web","22287","6144","16143"
"Teredo protocol","Tunneling and VPN","195875","106729","89146"
"Firefox Update","Web","78673184","862104","77811080"
"Apple Update","Web","9647516","158323","9489193"
"Archive.org","Web","256668176","4782734","251885442"
"Debian/Ubuntu Update","Web","1757","786","971"
"Symantec Norton AntiVirus Updates","Web","10758273","251131","10507142"
"Viber","Real Time Audio/Video","70670445","15854941","54815504"
"Playstation Network","Gaming","21276","1517","19759"
"BBC Player","Media","1383","429","954"
"Microsoft SharePoint","Business Application","1102833","41926","1060907"
"Box","File Sharing","25447519","154810","25292709"
"Concur","Business Application","11039","2002","9037"
"iHeartRADIO","Media","3861663","89787","3771876"
"Livestream (formerly Mogulus)","Media","1068874","40360","1028514"
"Photobucket.com","Web","9223","1309","7914"
"Psiphon","Web","18421188","1351270","17069918"
"Shutterfly.com","Web","15377","986","14391"
"Portal.TidalTV.com","Web","1009974","247950","762024"
"SiriusXm.com","Media","11459","3683","7776"
"GoToMeeting Online Meeting","Business Collaboration","63386","25950","37436"
"WebEx","Business Collaboration","2056532","590737","1465795"
"Slingbox","Media","807548","12896","794652"
"Bloomberg.com","Web","6643370","442054","6201316"
"GoToMyPC Remote Access","Remote Desktop","9933","1445","8488"
"BlackBerry.com","Web","95775","67963","27812"
"ABCNews","Web","6880992","83577","6797415"
"AccuWeather","Web","13067358","729174","12338184"
"Alexa","Web","235847","51725","184122"
"AlJazeera.net","Web","2086545","241672","1844873"
"AmericanExpress","Web","247783","60617","187166"
"Answers","Web","3556312","70625","3485687"
"Capital One","Web","1438516","136808","1301708"
"Cnet.com","Web","9544","688","8856"
"Comcast","Web","18247555","206085","18041470"
"Daily Mail","Web","21788904","890093","20898811"
"Fox News","Web","146461349","3508741","142952608"
"Groupon","Web","3538357","270267","3268090"
"Intuit.com","Business Application","76672","23007","53665"
"Kaspersky.com","Web","2711049","1371623","1339426"
"LeBonCoin.fr","Web","5966721","171777","5794944"
"Monster.com","Web","778212","15380","762832"
"NASA.gov","Web","8433608","110083","8323525"
"NationalGeographic.com","Web","2980898","14080","2966818"
"NBA.com","Web","37673008","3320349","34352659"
"National Football League (NFL.com)","Web","142239640","6503535","135736105"
"Nike.com","Web","15292","1326","13966"
"PlayStation.com","Web","2894759","377697","2517062"
"Reuters.com","Web","3992253","134976","3857277"
"Sky","Web","32585","8133","24452"
"SlideShare","Web","20452","1912","18540"
"Sports Illustrated","Web","715964","18975","696989"
"Sprint.com","Web","222003","71549","150454"
"Univision.com","Web","1307974","61650","1246324"
"WashingtonPost.com","Web","1682906","53898","1629008"
"Xbox","Gaming","1470650","26298","1444352"
"Sina.com.cn","Internet Instant Messaging","30520737","1475436","29045301"
"Sophos update","Business Application","741830","21474","720356"
"QQ WeiBo","Web","26412","5392","21020"
"Apple FaceTime","Real Time Audio/Video","939709131","459089151","480619980"
"Hulu","Media","7522","1485","6037"
"Chosun services","Web","3949557","242166","3707391"
"Tistory.com","Web","304954","78080","226874"
"Amazon Prime Video","Media","3760946802","58584554","3702362248"
"QQ.com","Web","11077383","385688","10691695"
"163.com","Web","56628","16367","40261"
"Sohu.com","Web","1343423","20348","1323075"
"Ifeng.com","Web","151001","37709","113292"
"Alipay","Web","69394","17452","51942"
"360.cn","Web","4022","1794","2228"
"Limelight Networks CDN","Web","516955719","17114206","499841513"
"Datagram Transport Layer Security","Tunneling and VPN","1943943084","590328394","1353614690"
"ISO Base Media File Format","Real Time Audio/Video","54967302","641915","54325387"
"WeChat","Internet Instant Messaging","228510098","84534615","143975483"
"Rakuten.co.jp","Web","3605896","380648","3225248"
"Nikkei.com","Web","1109692","124542","985150"
"Ctrip.com","Web","5042070","97117","4944953"
"Gamer.com.tw","Web","16366062","166932","16199130"
"Tencent.com","Internet Instant Messaging","20097509","357691","19739818"
"Nokia Here API","Web","29449","1550","27899"
"MeetMe.com","Social Networking","10030","983","9047"
"Imgur.com","Storage and Backup","10981096","146328","10834768"
"Evernote","Web","945325","95467","849858"
"Apple Maps","Web","889509","51385","838124"
"WebSocket","Network Service","10777","5085","5692"
"Bet365.com","Web","43197","13891","29306"
"Issuu.com","Web","71730","2391","69339"
"LastPass.com","Web","462535","151329","311206"
"Vsee","Real Time Audio/Video","62710255","14256324","48453931"
"BBC","Web","18989737","821950","18167787"
"ElPais.com","Web","9938","1651","8287"
"Marca.com","Web","100616","27446","73170"
"Kooora.com","Web","1573","324","1249"
"ESPNCricinfo.com","Web","808918","30248","778670"
"Index.hr","Web","665595","17212","648383"
"24h.com.vn","Web","2368896","233762","2135134"
"B92.net","Web","3359164","105102","3254062"
"Dantri.com.vn","Web","689906","35747","654159"
"Indiatimes","Web","922134","27927","894207"
"Kijiji.ca","Web","50717364","7011418","43705946"
"System Center Configuration Manager","Management","8574","5310","3264"
"Background Intelligent Transfer Service","File Sharing","71188342","7806952","63381390"
"Hotspot Shield","Tunneling and VPN","10336","4865","5471"
"Elmundo.es","Web","25644","3759","21885"
"Wp.pl","Web","59472","16112","43360"
"Jutarnji.hr","Web","24081719","464916","23616803"
"Onet.pl","Web","4971","1078","3893"
"Zing.vn","Web","4643","972","3671"
"Fox Business Network","Web","36999879","769501","36230378"
"News","Web","12365","3040","9325"
"Vecernji","Web","1211291","54698","1156593"
"Aol","Web","930387","212625","717762"
"Gameloft Games","Gaming","5731","1251","4480"
"Aastocks","Web","2917","471","2446"
"Rovio Entertainment","Gaming","6458837","739724","5719113"
"Candy Crush Saga","Gaming","2978987","946337","2032650"
"King Digital Entertainment","Gaming","1721392","574276","1147116"
"Waze Social GPS Maps & Traffic","Web","11029219","832951","10196268"
"Symantec","Web","10440045","1703252","8736793"
"OpenStreetMap","Infrastructure","438037","15497","422540"
"Brightcove","Media","399825596","4598842","395226754"
"Plenty Of Fish","Web","10756229","7509706","3246523"
"Twitch","Media","867962301","11653519","856308782"
"BoldChat Live Chat","Internet Instant Messaging","796967","349908","447059"
"Xiaomi","Web","1199364","314020","885344"
"zalo","Internet Instant Messaging","3832381","142479","3689902"
"battlenet","Gaming","7917854","1988451","5929403"
"Amazon Cloud Drive","Web","190775","3680","187095"
"Gettyimages","Web","100951","4622","96329"
"Google Calendar","Web","11930410","2599042","9331368"
"Flipboard","Web","653503","117340","536163"
"CPMSTAR","Web","153316","28281","125035"
"ADTECH","Web","2298900","119448","2179452"
"AOL One","Web","2224429","91532","2132897"
"Australian Broadcasting Corporation","Web","2721764","101744","2620020"
"Constant Contact","Web","476622","58937","417685"
"GitHub","Web","7585592","88343","7497249"
"Skynewsarabia","Web","85982","8567","77415"
"Atlassian","Web","93072","2782","90290"
"Pastebin","Web","495565","18153","477412"
"Internet.org","Web","14716","7392","7324"
"Advertising.com","Web","4641949","1431410","3210539"
"Bizographics","Web","85004","14705","70299"
"Simperium","Web","73021","16652","56369"
"Helpshift","Web","817829","234458","583371"
"Scotiabank","Web","5061490","1393448","3668042"
"Atlas Solutions","Web","266273","71198","195075"
"Gmanetwork","Web","98470","8797","89673"
"LogMeIn","Remote Desktop","259108","33220","225888"
"Fastly","Web","2172866","112088","2060778"
"NBC","Web","44039066","2581978","41457088"
"Microsoft Translator (Bing Translator)","Web","9269","4064","5205"
"Perform","Web","726858","73618","653240"
"Microsoft Office OneNote (Office 365)","Business Application","605839","171540","434299"
"Olark","Web","1729680","83847","1645833"
"Mapbox","Web","2786508","106145","2680363"
"Uptodown","Web","6632592","159223","6473369"
"Rollout","Web","121029","15620","105409"
"Microsoft Excel Online (Office 365)","Web","132007645","57420529","74587116"
"Signal","Web","179509","30235","149274"
"LiveChat","Web","3514112","267122","3246990"
"Tune","Web","137579","32841","104738"
"Braintree","Web","582409","83182","499227"
"LKQD","Web","643736","216045","427691"
"NeuLion","Web","38007","2247","35760"
"Lookout Mobile Security","Business Application","44601","3845","40756"
"TubeMogul","Web","1040552","217277","823275"
"Bleacher Report","Web","252688749","3655177","249033572"
"Elbotola","Web","19770","1944","17826"
"Golden Frog","Web","20983","5561","15422"
"MobFox","Web","63611","15193","48418"
"Baidu Maps","Web","23605","6845","16760"
"QQVideo","Web","857019","22076","834943"
"ICY (I Can Yell)","Media","7850313","254284","7596029"
"MQ Telemetry Transport","Network Service","5094","2653","2441"
"Clicktale","Web","1640079","472064","1168015"
"Pokemon GO","Gaming","93161888","18103604","75058284"
"Weborama","Web","222476","46443","176033"
"Highwinds","Web","14970482","132281","14838201"
"Innovid","Web","190711260","7818879","182892381"
"StackOverflow","Web","422348","10269","412079"
"Tinder","Web","77697576","2970948","74726628"
"Shutterstock","Web","23078","1091","21987"
"Ubuntu","Web","10598417","187414","10411003"
"Heroku","Web","1053723","108838","944885"
"IMO Video Calling Application","Media","7572937","875263","6697674"
"Clash of Clans","Gaming","96415266","890069","95525197"
"Supercell","Gaming","36686437","291874","36394563"
"Amazon Music","Media","7432408","1695450","5736958"
"Cheetah Mobile","Web","19940","12314","7626"
"Microsoft Word Online (Office 365)","Business Collaboration","9414462","2273749","7140713"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","7480660","213963","7266697"
"StreamRail","Media","82187","29321","52866"
"Bugsnag","Web","1757731","856460","901271"
"Vidyard","Web","109889","4660","105229"
"ADventori","Web","149007","30021","118986"
"Audible","Real Time Audio/Video","35381400","1127272","34254128"
"Dnevnik","Web","6596242","665904","5930338"
"Google Classroom","Web","993875","732624","261251"
"Samsung Update","Web","5898307402","261944992","5636362410"
"Huawei","Web","452007","145381","306626"
"MGID","Web","3760008","425032","3334976"
"ULP","Network Service","225886","12123","213763"
"Amazon Chime","Business Collaboration","182595","32812","149783"
"AnyDesk","Remote Desktop","451376","16671","434705"
"Livescore","Web","575830","45470","530360"
"Walmart","Web","41567","10320","31247"
"Avast","Web","1433502","179220","1254282"
"Automatic Data Processing (ADP)","Web","16086286","1112983","14973303"
"Autodesk Fusion 360","Tunneling and VPN","28003","9134","18869"
"Cloudinary","Web","5842528","154333","5688195"
"PI AF","Network Service","11688433","2005130","9683303"
"Optus","Web","88583","8968","79615"
"T-Mobile","Web","1019326","276043","743283"
"Kahoot!","Web","9024","867","8157"
"Sportradar","Web","1140477","60412","1080065"
"Wall Street Journal","Web","10276529","271935","10004594"
"Niantic, Inc","Web","1563739","341044","1222695"
"Origin","Web","10265","1958","8307"
"DCARD","Social Networking","40640417","756474","39883943"
"United Internet","Web","27808","9873","17935"
"Workplace By Facebook","Social Networking","740180","617141","123039"
"Electronic Arts","Web","2526907","66557","2460350"
"Facebook Lite","Social Networking","25905","9141","16764"
"Kakao","Web","42929","9275","33654"
"UC Browser","Web","3789334","197095","3592239"
"Mediascope","Web","7316","1609","5707"
"Domain Name Service Crypt","Network Service","869467","305127","564340"
"Akamai Video","Media","93533434","1418585","92114849"
"Appnext","Web","59950","10834","49116"
"Splunk Cloud","Storage and Backup","300231","198006","102225"
"Fox Networks","Web","432461","18987","413474"
"AnchorFree","Tunneling and VPN","13680","1335","12345"
"textPlus","Internet Instant Messaging","3450153","643960","2806193"
"Epic_games","Gaming","260073","76123","183950"
"IBM","Web","4253","416","3837"
"Barracuda Networks","Web","505263","90476","414787"
"RingCentral","Business Collaboration","20898","3359","17539"
"Google News","Web","228076","52213","175863"
"Visual IQ","Web","212316","55522","156794"
"Alibaba Group","Web","195156","40444","154712"
"Alibaba Cloud","Web","10525316","559503","9965813"
"League of Legends","Gaming","4133382","1008188","3125194"
"CarbonBlack website","Web","3122630","1083575","2039055"
"Discourse","Web","2074769","85329","1989440"
"Mobile Legends","Gaming","3151352","195944","2955408"
"ExpressVPN","Tunneling and VPN","119012","51109","67903"
"TechRadar","Web","1682846","43922","1638924"
"Future_plc","Web","62520067","638436","61881631"
"ProtonMail","Email","74573","12803","61770"
"MAkeMyTrip","Web","11797","4552","7245"
"Minecraft","Gaming","1918865","58024","1860841"
"AWS Console","Business Application","5978931","4063763","1915168"
"Prezi","Web","8561552","260485","8301067"
"Target","Web","16418","4126","12292"
"iBooks","Web","1122128","47202","1074926"
"Fandom","Web","1432736","68169","1364567"
"Tesla","Web","29126815","768442","28358373"
"Google GSuite","Web","11547428","4033698","7513730"
"AnonyTun","Tunneling and VPN","34264","15948","18316"
"OpenSignal","Web","23032770","242455","22790315"
"Megaphone","Web","8906708000","103672743","8803035257"
"TripAdvisor","Web","81734","22559","59175"
"DAZN","Real Time Audio/Video","2032376","152831","1879545"
"PubNub","Web","208197","51761","156436"
"Unknown virtual protocol","Unclassified","4679422","137504","4541918"
"NetEase","Web","564316","177140","387176"
"Unknown virtual protocol","Unclassified","3526","544","2982"
"Unknown virtual protocol","Unclassified","1625","376","1249"
"Unknown virtual protocol","Unclassified","59480613","55717087","3763526"
"Unknown virtual protocol","Unclassified","723482","414998","308484"
"Unknown virtual protocol","Unclassified","19240671","504765","18735906"
"Bumble","Web","3267112","242499","3024613"
"National Public Radio","Web","1407093","47475","1359618"
"Acast","Real Time Audio/Video","9925978","190231","9735747"
"Wireguard","Tunneling and VPN","1815613143","132671219","1682941924"
"Firework","Internet Instant Messaging","421909","69262","352647"
"Bigo","Web","139217","54735","84482"
"Schibsted Media Group","Web","80201","1193","79008"
"Toutiao","Web","42192","4854","37338"
"Airbnb","Web","14623815","1261679","13362136"
"Netease Games","Gaming","1118306","409052","709254"
"Baidu Tieba","Social Networking","20531","8290","12241"
"Browsec VPN","Tunneling and VPN","30382","1396","28986"
"Workday","Business Application","3603973","738968","2865005"
"StackPath","Web","35428","8075","27353"
"DoorDash","Web","154692438","80507801","74184637"
"Roblox","Gaming","436994503","70881780","366112723"
"BridTV","Real Time Audio/Video","7460","1202","6258"
"Likee","Internet Instant Messaging","591400","161097","430303"
"Acronis Cloud","Web","2962000","1544874","1417126"
"Acronis Backup","File Sharing","36518010","1232416","35285594"
"Citrix","Web","147657","49867","97790"
"Digital Turbine","Web","9422","1151","8271"
"Pluto TV","Real Time Audio/Video","319339","22919","296420"
"adRise","Real Time Audio/Video","181794","29685","152109"
"Tubi TV","Real Time Audio/Video","329834727","5648798","324185929"
"Demandbase","Web","158486","8254","150232"
"Amazon Alexa Assistant","Business Collaboration","4839255","314996","4524259"
"Hearthstone","Gaming","1564063","338066","1225997"
"Yubo","Internet Instant Messaging","1267303","364477","902826"
"Zerotier","Tunneling and VPN","108886","52980","55906"
"Minute Media","Web","61600827","1353556","60247271"
"UserReport","Web","1027489","136103","891386"
"Jitsi","Real Time Audio/Video","32954","2672","30282"
"Coursera","Web","40840","1173","39667"
"European Union","Web","1228666","74917","1153749"
"E! Online","Web","150734","2686","148048"
"Hotels.com","Web","51420","5850","45570"
"The Telegraph","Web","4283706","165826","4117880"
"TMZ","Web","2820517","56849","2763668"
"United Airlines","Web","3876601","2283658","1592943"
"Nvidia","Web","141263","23271","117992"
"Geforce Now","Gaming","1712382","202017","1510365"
"The Walt Disney Company","Web","304744","81491","223253"
"Kickstarter","Web","21718861","521678","21197183"
"FedEx","Web","434875","48161","386714"
"WarnerMedia","Web","423771459","3614326","420157133"
"Bilibili","Web","52722751","1137203","51585548"
"Etahub","Web","11501","3248","8253"
"Datadog","Web","107483","69464","38019"
