"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1671529847","775766738","895763109"
"Google Mail","Email","1213262379","140359999","1072902380"
"Google Search","Web","1062180104","167443956","894736148"
"Google Maps","Web","144712746","10730801","133981945"
"HyperText Transfer Protocol","Web","3444264461","562627738","2881636723"
"HyperText Transfer Protocol Secure","Web","46621730649","5806356372","40815374277"
"Internet Control Message Protocol","Network Service","3975235644","2388997644","1586238000"
"Internet Message Access Protocol version 4","Email","260407576","184711401","75696175"
"Internet Message Access Protocol Secure","Email","263337258","45200681","218136577"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","332863839","35010402","297853437"
"XMPP Protocol (Jabber)","Business Collaboration","3286346","1023565","2262781"
"McAfee Client update","Business Application","300266435","103233607","197032828"
"Network Time Protocol","Network Service","797347","409138","388209"
"Real Time Protocol","Business Collaboration","14737984891","3163153095","11574831796"
"Session Initiation Protocol","Business Application","329093","123284","205809"
"Skype and Teams","Business Collaboration","100670560","9271487","91399073"
"Simple Mail Transfer Protocol","Email","28541295","25315549","3225746"
"Simple Object Access Protocol","Network Service","1280075837","666868126","613207711"
"Secure Shell","Tunneling and VPN","45704541","24772651","20931890"
"Secure Socket Layer","Tunneling and VPN","38559192111","5590348118","32968843993"
"Session Traversal Utilities for NAT","Business Collaboration","884576189","153791578","730784611"
"Transmission Control Protocol","Other TCP/UDP","3195116588","406551922","2788564666"
"User Datagram Protocol","Other TCP/UDP","177230240348","12667756570","164562483778"
"Yahoo Mail v.2.0","Email","157511198","17567538","139943660"
"Youtube.com","Media","21989992523","1300306873","20689685650"
"Facebook","Social Networking","210304234240","5529331566","204774902674"
"Google Ads","Web","1535788549","247441047","1288347502"
"Windows Live Hotmail","Email","194354481","19143850","175210631"
"Secure AIM","Internet Instant Messaging","691536","137348","554188"
"WordPress.com","Social Networking","34839071","883393","33955678"
"LinkedIn","Social Networking","90824107","7364867","83459240"
"Apple Generic Services","Web","11231657113","653171738","10578485375"
"Online Certificate Status Protocol","Business Application","19290748","7663155","11627593"
"Foursquare.com","Web","1945744","483034","1462710"
"Twitter","Social Networking","2287284551","86631446","2200653105"
"iTunes","Media","1223462828","140779977","1082682851"
"Spotify","Media","713016892","55620347","657396545"
"Bing.com (formerly MSN Search)","Web","329912309","34731183","295181126"
"Baidu.com","Web","14832100","1007987","13824113"
"Windows Update","Web","4629650518","422618621","4207031897"
"Chrome Update","Web","182471060","15969102","166501958"
"Viber","Real Time Audio/Video","2833604779","430608184","2402996595"
"Netflix.com","Media","49783763061","875550167","48908212894"
"Google Analytics,Google Marketing Platform","Web","402961237","94839650","308121587"
"Google GStatic","Web","2102442123","172615332","1929826791"
"Box","File Sharing","16984","1274","15710"
"Dropbox","Storage and Backup","9991061","6597154","3393907"
"YouKu","Media","1987298","1749966","237332"
"GoToMeeting Online Meeting","Business Collaboration","273781","135531","138250"
"Google Generic","Web","1213620558","251995709","961624849"
"AccuWeather","Web","4763656","875075","3888581"
"Amazon Generic Services","Web","3313651812","1168937731","2144714081"
"CNN (Cable News Network)","Web","40221326","4296343","35924983"
"Fox News","Web","452596831","67756201","384840630"
"Mozilla.com - Mozilla.org","Web","1655796","213969","1441827"
"Vimeo","Web","248295309","6387898","241907411"
"Weather.com","Web","29051138","2272153","26778985"
"WhatsApp Messenger","Internet Instant Messaging","18513314229","5354241549","13159072680"
"Taobao","Web","34212400","7494116","26718284"
"Google App Engine","Business Application","826270","176303","649967"
"Apple App Store","Web","7588698200","238266714","7350431486"
"Windows Marketplace","Web","503458030","37733876","465724154"
"Apple FaceTime","Real Time Audio/Video","710989115","168763348","542225767"
"Apple Push Notification Service","Web","406795614","263003701","143791913"
"iOS over-the-air (OTA) update","Web","9434243786","463873973","8970369813"
"Samsung Apps","Web","466962065","20498839","446463226"
"Google Play Store","Media","4755544828","519485362","4236059466"
"iCloud (Apple)","Storage and Backup","14495041584","2961446703","11533594881"
"Instagram","Web","78568043880","2511141686","76056902194"
"SoundCloud","Media","68847513","2838585","66008928"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3934567318","841286898","3093280420"
"Alibaba.com","Web","5786333","1154740","4631593"
"Akamai Technologies CDN","Web","13646331166","268490468","13377840698"
"Limelight Networks CDN","Web","3068972090","108036789","2960935301"
"Microsoft Azure (previously Windows Azure)","Infrastructure","171837553","32123103","139714450"
"Yahoo.com","Web","2592058643","151812482","2440246161"
"Rakuten.co.jp","Web","1712399","344267","1368132"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","31756878","11152308","20604570"
"CloudFlare CDN","Infrastructure","7182017292","723057472","6458959820"
"Microsoft Office 365","Business Collaboration","1065956729","97729968","968226761"
"Zoho Corporation","Business Application","46600957","27416889","19184068"
"Microsoft SharePoint Online (Office 365)","Business Application","851114287","121870194","729244093"
"Pinterest","Web","408521167","80120696","328400471"
"Microsoft Outlook (Office 365)","Business Application","690135115","154640094","535495021"
"Reddit.com","Web","383915357","13871630","370043727"
"Apple SIRI","Web","88627580","63686979","24940601"
"Google Documents (aka Google Drive)","Storage and Backup","12020593","1577545","10443048"
"Apple Maps","Web","1764449","195768","1568681"
"Paypal.com","Web","41722155","8175477","33546678"
"Kijiji.ca","Web","108505203","4142197","104363006"
"Hotspot Shield","Tunneling and VPN","1633164","241570","1391594"
"AliExpress.com","Web","82570057","4786987","77783070"
"Google Accounts","Web","210553025","70791094","139761931"
"Fox Business Network","Web","54111208","1950395","52160813"
"Amazon Ad System","Web","158312345","32884202","125428143"
"Aol","Web","8111493","1064644","7046849"
"Snapchat","Social Networking","7713616187","490564656","7223051531"
"AddThis","Web","11050905","810370","10240535"
"ScorecardResearch","Web","24095640","6923892","17171748"
"Quantcast","Web","15152496","3170784","11981712"
"Telegram","Internet Instant Messaging","759324687","39842480","719482207"
"Oracle","Web","9335876","3685807","5650069"
"Bitstrips","Social Networking","125514614","6589925","118924689"
"TRUSTe","Web","12482014","1021933","11460081"
"Criteo","Web","180412743","26602152","153810591"
"Adobe","Business Application","108924060","23398327","85525733"
"Zendesk","Business Collaboration","7115490","303915","6811575"
"Google Safe Browsing","Web","14689748","3154317","11535431"
"Inneractive","Web","33033825","19927402","13106423"
"Flurry","Business Application","413214300","22697609","390516691"
"Samsung","Web","194202751","74665238","119537513"
"Crashlytics","Web","107092561","6231791","100860770"
"Brightcove","Media","322537177","5945723","316591454"
"Facebook Messenger","Internet Instant Messaging","4870737789","1654188932","3216548857"
"InMobi","Web","21660042","8447687","13212355"
"AppsFlyer","Business Application","70358066","27998546","42359520"
"Gravatar","Business Collaboration","1644608","221136","1423472"
"FreeWheel","Web","2763656","992298","1771358"
"Xiaomi","Web","20155330","1895811","18259519"
"Turner","Web","13636210","458617","13177593"
"Nielsen","Web","11110766","3159939","7950827"
"Stickyads","Web","13357357","4680928","8676429"
"Mixpanel","Web","24107409","18607064","5500345"
"Smart AdServer","Web","68549642","20744768","47804874"
"Google Cloud Storage","Web","3950274148","3546524118","403750030"
"Google Cloud Messaging","Web","155472443","40706763","114765680"
"Lazada","Web","16192804","1180955","15011849"
"Google Calendar","Web","21241853","4280847","16961006"
"Apple Location","Web","3078678521","381677886","2697000635"
"Flipboard","Web","2951617","329745","2621872"
"OpenX","Web","14067016","4184322","9882694"
"PubMatic","Web","78314179","42638936","35675243"
"Index Exchange (previously Casale Media)","Web","41545324","16779214","24766110"
"LOTAME","Web","9290985","2024299","7266686"
"Rubicon Project","Web","116255924","50798157","65457767"
"Sizmek (previously MediaMind)","Web","7851664","687425","7164239"
"AppNexus","Web","197124329","108157055","88967274"
"Rlcdn","Web","11331171","2365093","8966078"
"HyperText Transfer Protocol version 2","Web","5415959934","889998056","4525961878"
"Constant Contact","Web","21195100","1274407","19920693"
"Advertising.com","Web","4413836","1080191","3333645"
"Google Tag Manager","Web","275933048","19887386","256045662"
"Facebook Embedded Video","Media","12565597032","407171828","12158425204"
"Bizographics","Web","42680","15670","27010"
"Ad Safe Protected","Web","69529630","11248416","58281214"
"Aptoide","Web","3344910","1032657","2312253"
"Helpshift","Web","389053","93086","295967"
"Adjust.com","Web","12716763","5021864","7694899"
"Scotiabank","Web","65968663","25298022","40670641"
"Urbanairship","Web","10064052","3546739","6517313"
"BootstrapCDN","Web","4480403","371874","4108529"
"Apple Music","Media","250913656","12049017","238864639"
"Outbrain","Web","156224947","23673808","132551139"
"LogMeIn","Remote Desktop","143159","24855","118304"
"Fastly","Web","9257419","852692","8404727"
"Rogers TV","Web","15409543","1468715","13940828"
"NBC","Web","280181392","24353177","255828215"
"MoPub","Web","622471","248568","373903"
"Applovin","Web","424062622","95418734","328643888"
"Android connectivity Manager","Network Service","18248608","9117089","9131519"
"Moat","Web","97458533","25775757","71682776"
"Krux","Web","17798813","4067882","13730931"
"Periscope","Media","1789012361","27849629","1761162732"
"Heap","Web","1752649184","1567699233","184949951"
"Branch Metrics","Web","55634531","9919810","45714721"
"Optimizely","Web","107455144","36017317","71437827"
"Taboola","Web","184069232","22577976","161491256"
"Zopim","Web","413730","79163","334567"
"Rackspace","Web","1301833304","101312035","1200521269"
"Ensighten","Web","5572593","697657","4874936"
"Smaato","Web","6651428","2141402","4510026"
"Braintree","Web","1318948","477556","841392"
"Verizon","Web","15130603","7120974","8009629"
"MediaMath","Web","6544210","2507844","4036366"
"LKQD","Web","875988","327935","548053"
"Everest Technologies","Web","17609501","5231253","12378248"
"SpotXchange","Web","6367444","1401075","4966369"
"Microsoft OneDrive","Web","151238650","115472050","35766600"
"Microsoft","Web","3018851546","636171977","2382679569"
"Revcontent","Web","168438351","6223187","162215164"
"New Relic","Web","311583929","206046309","105537620"
"Google Photos (formerly Google Picasa)","Web","96823151","9607570","87215581"
"Uber (formerly UberCab)","Web","1688746170","1280345515","408400655"
"Conversant","Web","3351196","1154498","2196698"
"Teads","Web","16864816","2803411","14061405"
"Adform","Web","11967204","2734058","9233146"
"hotjar","Web","41988461","9258954","32729507"
"ZoomMeetings","Business Collaboration","249974215","18172806","231801409"
"HyperText Transfer Protocol proxy","Network Service","16914360","6699032","10215328"
"Wix","Web","17031222","1503681","15527541"
"Tinder","Web","136742329","6060368","130681961"
"GIPHY","Web","123273643","4187946","119085697"
"Firebase Cloud Messaging","Web","475371828","264682067","210689761"
"IMO Video Calling Application","Media","37456599","10429581","27027018"
"Bidswitch","Web","19575864","8279977","11295887"
"Bugsnag","Web","2481357","1299592","1181765"
"ADventori","Web","162118","41450","120668"
"Tealium","Web","9024608","1830457","7194151"
"Sharethrough","Web","39320990","13665686","25655304"
"AdColony","Web","8590642","2748372","5842270"
"Yieldmo","Web","18355184","3275520","15079664"
"Huawei","Web","18203401","3601166","14602235"
"MGID","Web","11460253","700094","10760159"
"DoubleVerify","Web","51389792","9771389","41618403"
"Media Innovation Group","Web","1849483","575819","1273664"
"Booking.com","Web","982978","368142","614836"
"Avast","Web","4000893","1131046","2869847"
"Okta","Web","153189790","43726653","109463137"
"eXelate","Web","1945796","583691","1362105"
"Amplitude","Web","255426549","202992017","52434532"
"Google Cloud Platform","Web","37969156","7572416","30396740"
"Mail.com","Email","11231624","772625","10458999"
"United Internet","Web","551724","177117","374607"
"Microsoft teams","Internet Instant Messaging","567271881","44852747","522419134"
"UC Browser","Web","1468649","1150351","318298"
"Adtelligent","Web","3392334","1077559","2314775"
"Tenor","Web","32911509","3294295","29617214"
"Cisco","Web","46950623","25024323","21926300"
"IronSource","Business Application","198595991","15341436","183254555"
"Fox Networks","Web","2411462","278327","2133135"
"Simpli.fi","Web","6341335","614693","5726642"
"ByteDance","Web","376436348","60970845","315465503"
"TikTok (Musical.ly)","Social Networking","111255646928","6426532184","104829114744"
"Discord","Internet Instant Messaging","59904974","2928683","56976291"
"Wish","Web","100773213","10342194","90431019"
"Apple News","Web","369877098","27109065","342768033"
"Vungle","Web","199707458","8375221","191332237"
"Google APIs","Web","4451327036","1428832271","3022494765"
"HTTP Injector","Tunneling and VPN","16564","5948","10616"
"Amazon Cognito","Web","20295855","6806679","13489176"
"Unknown virtual protocol","Unclassified","2183207243","68749843","2114457400"
"Unknown virtual protocol","Unclassified","34236494","5715683","28520811"
"Unknown virtual protocol","Unclassified","92656289","31447556","61208733"
"Unknown virtual protocol","Unclassified","13376559","10629016","2747543"
"Google Pay","Web","12215467","3377924","8837543"
"Google Messages","Internet Instant Messaging","47059168","19112923","27946245"
"JWPLAYER","Web","280357162","14323042","266034120"
"Quora","Social Networking","24312972","2058995","22253977"
"Wangwang","Internet Instant Messaging","532642","289676","242966"
"Workday","Business Application","18346302","569754","17776548"
"Shopify","Web","49361952","1913312","47448640"
"Uber Eats","Web","4794044","746520","4047524"
"DoorDash","Web","724662739","390286645","334376094"
"BridTV","Real Time Audio/Video","2882616","353208","2529408"
"Likee","Internet Instant Messaging","22469612","5295576","17174036"
"adRise","Real Time Audio/Video","114945","16506","98439"
"Tubi TV","Real Time Audio/Video","5367186","222900","5144286"
"KOCHAVA","Web","3456015","983870","2472145"
"Sift Science","Web","982321","242715","739606"
"Pendo","Web","604082305","58662877","545419428"
"Go Daddy","Web","7610679","367042","7243637"
"Contentful","Web","687906801","130341911","557564890"
"Digicert","Web","18790506","3584348","15206158"
"Datadog","Web","1788495","1553081","235414"
"Font Awesome","Web","9683791","844859","8838932"
"Intercom","Web","64084324","26410878","37673446"
"SD-WAN Control","SD-WAN","36343760938","19846715875","16497045063"
"SD-WAN Management","SD-WAN","10907351282","5203700693","5703650589"
"TencentMeeting","Business Collaboration","169041819","32497919","136543900"
"Wikipedia.com","Web","26230502","1064055","25166447"
"TeamViewer","Remote Desktop","92555962","55542420","37013542"
"Imgur.com","Storage and Backup","13153818","413734","12740084"
"Localytics","Web","1815732","351381","1464351"
"Apple Game Center","Gaming","5133041","1048566","4084475"
"Cloudinary","Web","18747772","550854","18196918"
"Bumble","Web","35996274","2826937","33169337"
"Spotify Audio","Real Time Audio/Video","1464191818","31236337","1432955481"
"Indeed","Web","127135369","33020750","94114619"
"BitTorrent","Peer to Peer","862262","29526","832736"
"Dailymotion.com","Media","391823261","15923487","375899774"
"eBay.com","Web","46493167","5298424","41194743"
"Google Earth","Web","27072821","909089","26163732"
"MySQL Protocol","Business Application","568577","76256","492321"
"PalTalk","Internet Instant Messaging","2563787","206024","2357763"
"Post Office Protocol (Version 3)","Email","47505","19118","28387"
"Secure POP3","Email","39842118","5352910","34489208"
"QQ","Internet Instant Messaging","563979","265578","298401"
"Real Time Control Protocol","Business Collaboration","623555718","158462731","465092987"
"SAP","Business Application","2751207","288814","2462393"
"Simple Mail Transfer Protocol Secure","Email","11069633","9698926","1370707"
"Simple Network Management Protocol","Management","5622","5622","0"
"SOCKet Secure v5","Tunneling and VPN","3712","2151","1561"
"Yahoo Search","Web","1456214","97841","1358373"
"MPEG-Transport Stream","Real Time Audio/Video","767399791","12743647","754656144"
"Xunlei/Thunder protocol","Peer to Peer","1034","508","526"
"Ask.com","Web","79468","5721","73747"
"Tagged.com","Social Networking","862806","254507","608299"
"Expedia.fr","Web","1832339","657054","1175285"
"Travelocity.com","Web","37034","6774","30260"
"Realtor.com","Web","4427456","325186","4102270"
"Flickr","Social Networking","722891","18487","704404"
"Deezer","Web","48055942","1157811","46898131"
"Mail.ru Webmail","Email","128853","33855","94998"
"Steampowered.com","Gaming","195129","51625","143504"
"Xbox Live","Gaming","2339145","205935","2133210"
"Badoo.com","Internet Instant Messaging","45028422","2685433","42342989"
"FetLife.com","Web","16995","3431","13564"
"LiveJournal.com","Social Networking","221934","16569","205365"
"Odnoklassniki.ru","Social Networking","13470","2000","11470"
"Ravelry.com","Web","303826","47224","256602"
"ResearchGATE.net","Web","468864","14162","454702"
