"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Tumblr","Social Networking","106776077","2938702","103837375"
"Vk.com (Vkontakte)","Social Networking","343418","19110","324308"
"Vox.com","Web","5887","821","5066"
"Yammer.com","Business Application","366573","328462","38111"
"Yelp.com","Web","4192981","349589","3843392"
"Yandex.ru","Web","26175878","18399153","7776725"
"Adobe Flash Plugin Update","Web","6200","1355","4845"
"Teredo protocol","Tunneling and VPN","4766","3681","1085"
"Firefox Update","Web","94275","24609","69666"
"Archive.org","Web","35223333","511124","34712209"
"Opera Update","Web","3037817","982734","2055083"
"icecast","Media","1152876","44724","1108152"
"BitDefender Update","Web","6029","1699","4330"
"Symantec Norton AntiVirus Updates","Web","36885043","514556","36370487"
"Playstation Network","Gaming","819","499","320"
"Trendmicro Update protocol","Web","40069","24117","15952"
"Kugou/Kugoo","Peer to Peer","3332","92","3240"
"Google Translate","Web","2649163","648765","2000398"
"iHeartRADIO","Media","958894","85533","873361"
"Pandora Radio","Media","2383488","122110","2261378"
"Psiphon","Web","266312","34040","232272"
"Salesforce","Business Application","14629227","8506898","6122329"
"Portal.TidalTV.com","Web","892129","233852","658277"
"Tokbox.com","Web","462369","19647","442722"
"SiriusXm.com","Media","11323","3732","7591"
"Zoho CRM","Business Application","9189","1867","7322"
"Bloomberg.com","Web","7966941","451603","7515338"
"Tor","Anonymizers and Proxies","6731526","1491542","5239984"
"RSS","Web","2479","184","2295"
"BlackBerry.com","Web","25719","10899","14820"
"ABCNews","Web","1840832","83416","1757416"
"Acer","Web","14859","2400","12459"
"Adobe Acrobat DC (Document Cloud)","Web","99974","15136","84838"
"Alexa","Web","164619","24183","140436"
"AlJazeera.net","Web","2937","618","2319"
"ATT.com (AT&T)","Web","15677604","2569577","13108027"
"Blogger","Web","2078775","134067","1944708"
"Capital One","Web","4443739","1019055","3424684"
"Cnet.com","Web","126175","6629","119546"
"Comcast","Web","138534","48504","90030"
"Daily Mail","Web","43358933","3066247","40292686"
"Daum.net","Web","2299966","152541","2147425"
"Groupon","Web","79104","16176","62928"
"IKEA.com","Web","6198707","323178","5875529"
"Intuit.com","Business Application","11943873","1159076","10784797"
"Kaspersky.com","Web","36183","20736","15447"
"Monster.com","Web","109669","23147","86522"
"Naver Corporation (formerly NHN Corporation)","Web","31158443","1384466","29773977"
"NBA.com","Web","42482694","1204119","41278575"
"National Football League (NFL.com)","Web","108684300","5801682","102882618"
"Nike.com","Web","14419064","1796687","12622377"
"NYDailyNews.com","Web","1426","741","685"
"NYTimes.com","Web","14390469","698809","13691660"
"PlayStation.com","Web","463288","50171","413117"
"Reuters.com","Web","3046702","92566","2954136"
"Sports Illustrated","Web","294895","16835","278060"
"Sprint.com","Web","3609308","480598","3128710"
"StayFriends.de","Social Networking","31974","7183","24791"
"Xbox","Gaming","7391","1166","6225"
"XNXX","Web","60064","19100","40964"
"Xvideos.com","Media","186060","38006","148054"
"Youm7.com","Web","711794","19627","692167"
"Sina.com.cn","Internet Instant Messaging","30924","9226","21698"
"Funshion video player","Web","3294","1908","1386"
"QQ WeiBo","Web","24685","4588","20097"
"GMX webmail","Email","20406","3681","16725"
"Line","Internet Instant Messaging","212038","66170","145868"
"Hulu","Media","2736284","98572","2637712"
"Shazam","Web","2274698","266425","2008273"
"TuneIn","Real Time Audio/Video","411525","29894","381631"
"KakaoTalk","Internet Instant Messaging","184259","53116","131143"
"Rhapsody","Media","8796","1949","6847"
"Amazon Prime Video","Media","14325476849","338917347","13986559502"
"QQ.com","Web","7474132","285978","7188154"
"Ifeng.com","Web","36879","32304","4575"
"Alipay","Web","257102","130614","126488"
"Sogou.com","Web","71527","51435","20092"
"360.cn","Web","37553","10477","27076"
"Datagram Transport Layer Security","Tunneling and VPN","109300541","22808484","86492057"
"ISO Base Media File Format","Real Time Audio/Video","46711298","934877","45776421"
"KIK Messenger","Internet Instant Messaging","250307","31703","218604"
"WeChat","Internet Instant Messaging","23707868","1121775","22586093"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","51116","11092","40024"
"Ctrip.com","Web","35460","2618","32842"
"QQ Games","Gaming","64258","44334","19924"
"Tencent.com","Internet Instant Messaging","15763","5824","9939"
"Pornhub","Web","281447","115886","165561"
"Nokia Here API","Web","14035960","369178","13666782"
"MeetMe.com","Social Networking","965948","56214","909734"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2497","1173","1324"
"Speedtest","File Sharing","38904","17534","21370"
"ESPN.go.com","Web","4084317428","84536050","3999781378"
"MapQuest.com","Web","275557","14079","261478"
"BuzzFeed.com","Web","9762","844","8918"
"Internet Movie Database","Web","34254558","992879","33261679"
"ImageShack","File Sharing","9168305","712118","8456187"
"xHamster.com","Web","1946652","610028","1336624"
"WebSocket","Network Service","6774336","1068738","5705598"
"Bet365.com","Web","251936","37039","214897"
"Issuu.com","Web","387184","36079","351105"
"LastPass.com","Web","15217","3618","11599"
"BBC","Web","13359393","1039640","12319753"
"ElPais.com","Web","58034","2014","56020"
"T-Online.de","Web","332845","15308","317537"
"Marca.com","Web","77054","19948","57106"
"Kooora.com","Web","158660","13463","145197"
"MercadoLibre (aka MercadoLivre)","Web","420932","78348","342584"
"Olx","Web","1691803","315158","1376645"
"ESPNCricinfo.com","Web","519200","28924","490276"
"Telegraf.rs","Web","435845","18905","416940"
"Sapo.mz - Sapo.pt","Web","13793502","1173626","12619876"
"Bdnews24.com","Web","76164","3515","72649"
"craigslist","Web","530","295","235"
"Echoroukonline.com","Web","60532","2374","58158"
"Indiatimes","Web","409537","43281","366256"
"Background Intelligent Transfer Service","File Sharing","39568134","4443816","35124318"
"Njuskalo.hr","Web","2247934","207470","2040464"
"Pik.ba","Web","15564819","406751","15158068"
"Seznam.cz","Web","65883","3722","62161"
"Conviva","Infrastructure","16339857","10834093","5505764"
"EdgeCast Networks CDN","Infrastructure","123325","4316","119009"
"Avaz.ba","Web","3588","428","3160"
"Rt.com","Web","416264","24513","391751"
"UOL.com.br","Web","2131581","488666","1642915"
"Wp.pl","Web","317436","128205","189231"
"Klix.ba","Web","9750","8030","1720"
"Onet.pl","Web","743035","36014","707021"
"Vijesti.me","Web","803846","40546","763300"
"Zing.vn","Web","14993","4844","10149"
"Eltiempo","Web","93695","24217","69478"
"Telegrafi","Web","1168624","49687","1118937"
"News","Web","72877","2225","70652"
"Yadro","Web","17581","7390","10191"
"Turn","Web","2730737","724813","2005924"
"Candy Crush Saga","Gaming","149374","63070","86304"
"King Digital Entertainment","Gaming","5612","1599","4013"
"Waze Social GPS Maps & Traffic","Web","76218974","3396016","72822958"
"Symantec","Web","446753718","12384414","434369304"
"OpenStreetMap","Infrastructure","54963","6221","48742"
"Videoplaza","Web","283721","93087","190634"
"magicJack","Business Application","144938","52242","92696"
"Plenty Of Fish","Web","837436665","626533977","210902688"
"Twitch","Media","24239201","623212","23615989"
"BoldChat Live Chat","Internet Instant Messaging","698081","200066","498015"
"zalo","Internet Instant Messaging","218653","16097","202556"
"Cedexis","Web","1036176","224834","811342"
"Amazon Cloud Drive","Web","4337674","1649773","2687901"
"Gettyimages","Web","2703579","155396","2548183"
"Theladbible","Web","99487","6151","93336"
"Traffic Junky","Web","10915","3421","7494"
"quic","Network Service","292688","88763","203925"
"I2P Invisible Internet Project","Tunneling and VPN","94192","44710","49482"
"CPMSTAR","Web","254940","48686","206254"
"ADTECH","Web","1605583","85921","1519662"
"AOL One","Web","1267610","184560","1083050"
"Realestate","Web","399394","132531","266863"
"Smh","Web","13618","1308","12310"
"GitHub","Web","12863393","389938","12473455"
"Skynewsarabia","Web","262781","13633","249148"
"Internet.org","Web","16659","6759","9900"
"Kakaocdn","Infrastructure","14840","2409","12431"
"My.com","Web","1517420","540003","977417"
"Atlas Solutions","Web","640195","179975","460220"
"CBS Video","Web","3517037","299954","3217083"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","36059","29994","6065"
"Unruly","Web","5163372","3379078","1784294"
"Disney Channel","Web","4183514","167994","4015520"
"UpLynk","Web","46318902","986635","45332267"
"Microsoft Translator (Bing Translator)","Web","12761","2016","10745"
"Perform","Web","23347048","581244","22765804"
"Microsoft Office OneNote (Office 365)","Business Application","216227","22175","194052"
"Olark","Web","1940160","115306","1824854"
"Liveperson","Web","10080869","655880","9424989"
"Mapbox","Web","5246778","339411","4907367"
"Google Code","Web","105133","11682","93451"
"Signal","Web","241256","46409","194847"
"LiveChat","Web","3708420","286214","3422206"
"Riffsy (Tenor.co)","Web","6850908","275284","6575624"
"Tune","Web","69627","15750","53877"
"jQuery","Web","7745194","439489","7305705"
"Lookout Mobile Security","Business Application","195084","115719","79365"
"TubeMogul","Web","317692","56125","261567"
"Umeng","Web","265923","142216","123707"
"MobFox","Web","73673","16564","57109"
"Liftoff","Web","1457195","465930","991265"
"Baidu Maps","Web","12233185","3119006","9114179"
"Bank of America","Web","554775","141319","413456"
"QQVideo","Web","1050190","30714","1019476"
"Slack","Web","461104","182711","278393"
"Younow","Web","38213187","16522129","21691058"
"Bazaarvoice","Web","13780495","1112269","12668226"
"Clicktale","Web","9417794","6603843","2813951"
"Pokemon GO","Gaming","478302","151606","326696"
"CDNetworks","Infrastructure","8111370","202169","7909201"
"Weborama","Web","1010769","296353","714416"
"Highwinds","Web","1997321","58831","1938490"
"Innovid","Web","128185886","5452465","122733421"
"Eskimi","Web","6058","1467","4591"
"Shutterstock","Web","84170","3128","81042"
"Heroku","Web","5443294","450524","4992770"
"Clash of Clans","Gaming","2915602","242695","2672907"
"Supercell","Gaming","253917","41499","212418"
"Amazon Music","Media","10076975","1707794","8369181"
"Cheetah Mobile","Web","169004","42899","126105"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","8076425","270593","7805832"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","12855780","6153119","6702661"
"Tidal","Media","42016","3819","38197"
"StreamRail","Media","217244","64462","152782"
"Vidyard","Web","7253568","608080","6645488"
"Nintendo","Gaming","13500","2692","10808"
"OpenRTB","Web","165237","141387","23850"
"Audible","Real Time Audio/Video","90812","35360","55452"
"Dnevnik","Web","3257906","152105","3105801"
"Flashtalking","Web","7153911","849152","6304759"
"Google Classroom","Web","124717","30815","93902"
"Samsung Update","Web","5027112257","110775099","4916337158"
"Yandex Disk","Web","181234","50853","130381"
"ULP","Network Service","777232","38607","738625"
"Livescore","Web","1346205","141849","1204356"
"Savefrom","Web","295950","19004","276946"
"National Autonomous University of Mexico","Web","4683847","146877","4536970"
"MaxCDN","Web","6815162","1149031","5666131"
"Walmart","Web","3079488","2301440","778048"
"Yandex Music","Real Time Audio/Video","21519","10049","11470"
"DocuSign","Web","28996492","4012431","24984061"
"Automatic Data Processing (ADP)","Web","272018","5865","266153"
"PulsePoint","Web","4988219","1676142","3312077"
"Sonobi","Web","7795083","2694109","5100974"
"Optus","Web","298996","16036","282960"
"Google Secure User Plane Location","Web","1360128","219483","1140645"
"Gfycat","Web","618468","24922","593546"
"T-Mobile","Web","1698934","128133","1570801"
"Sportradar","Web","2202953","160703","2042250"
"Wall Street Journal","Web","5357078","290185","5066893"
"Niantic, Inc","Web","177986","20208","157778"
"Clash Royale","Gaming","28580782","961744","27619038"
"Canvas Student","Web","7395361","147656","7247705"
"Instructure","Web","2483821","209794","2274027"
"shopee.tw","Web","51237","2389","48848"
"Electronic Arts","Web","11908","1990","9918"
"Facebook Lite","Social Networking","832334","140268","692066"
"ShareFile","Web","1562843","83381","1479462"
"streamRoot","Web","5201","1278","3923"
"Kakao","Web","37578","4805","32773"
"Digioh","Web","941168","39026","902142"
"Apptimize","Web","95429","25339","70090"
"Mediascope","Web","18189","4089","14100"
"Data Saver","Web","2369622","201276","2168346"
"Domain Name Service Crypt","Network Service","82801","33987","48814"
"Symantec Endpoint Protection","Web","5701","1632","4069"
"Youtube Music","Media","6558577","1829498","4729079"
"Akamai Video","Media","630600","167447","463153"
"Appnext","Web","56611","7441","49170"
"Splunk Cloud","Storage and Backup","181563","116057","65506"
"Text Me","Internet Instant Messaging","7323100","3185549","4137551"
"AnchorFree","Tunneling and VPN","221551","104893","116658"
"textPlus","Internet Instant Messaging","121122","40562","80560"
"Epic_games","Gaming","948707","291916","656791"
"Unreal_engine","Gaming","221879","19062","202817"
"EtiSalat C'Me","Internet Instant Messaging","382046","54914","327132"
"Vonage Mobile","Media","12926","5204","7722"
"Disqus","Web","16253033","1797181","14455852"
"Grammarly","Web","32028109","21959230","10068879"
"Ubisoft","Gaming","132241","42262","89979"
"Microsoft AD Right Management Service","Business Application","14480","6238","8242"
"RingCentral","Business Collaboration","106712","11935","94777"
"Google News","Web","1804947","360322","1444625"
"PlayerUnknown's BattleGrounds","Gaming","2798595","97676","2700919"
"Visual IQ","Web","299785","76341","223444"
"Alibaba Group","Web","768402","149889","618513"
"Alibaba Cloud","Web","91600366","3114871","88485495"
"CarbonBlack website","Web","2365956","1723352","642604"
"Discourse","Web","1114367","79635","1034732"
"Mobile Legends","Gaming","7619482","916967","6702515"
"ExpressVPN","Tunneling and VPN","352215","70445","281770"
"Future_plc","Web","334083","10423","323660"
"Inskin","Web","7677","1430","6247"
"Google Play Books","Web","846131","39903","806228"
"ProtonMail","Email","712335","76960","635375"
"Ted Conferences","Web","597779","50239","547540"
"WorkspaceOne","Web","628688","351840","276848"
"Fandom","Web","9534531","1259880","8274651"
"Google GSuite","Web","42565884","25014265","17551619"
"W3Schools","Web","37864","5720","32144"
"OpenSignal","Web","230753","207953","22800"
"Megaphone","Web","64327341","943148","63384193"
"UDP Data Transfer protocol","File Sharing","23842653","1333629","22509024"
"TripAdvisor","Web","8484396","645250","7839146"
"DAZN","Real Time Audio/Video","2718629","119369","2599260"
"PubNub","Web","607759","205325","402434"
"Unknown virtual protocol","Unclassified","169850","74744","95106"
"Unknown virtual protocol","Unclassified","14988401","836175","14152226"
"Unknown virtual protocol","Unclassified","1881653","56372","1825281"
"NetEase","Web","119092","79792","39300"
"Unknown virtual protocol","Unclassified","377618","241202","136416"
"Unknown virtual protocol","Unclassified","19295","5702","13593"
"Unknown virtual protocol","Unclassified","104103","10519","93584"
"Unknown virtual protocol","Unclassified","1208813","65424","1143389"
"Unknown virtual protocol","Unclassified","42653","9862","32791"
"Discovery Inc","Real Time Audio/Video","11127386","388829","10738557"
"Qwant","Web","56714","2146","54568"
"Acast","Real Time Audio/Video","70743367","1486877","69256490"
"Wireguard","Tunneling and VPN","804318847","37008329","767310518"
"Firework","Internet Instant Messaging","564769","94286","470483"
"Bigo","Web","836523","356748","479775"
"BAMTech","Real Time Audio/Video","103271986","65901637","37370349"
"Disney Plus","Real Time Audio/Video","23373867823","452941829","22920925994"
"Toutiao","Web","19487","2289","17198"
"Airbnb","Web","30941396","3265853","27675543"
"Browsec VPN","Tunneling and VPN","29288424","6279038","23009386"
"StackPath","Web","13899","3736","10163"
"Houseparty","Real Time Audio/Video","417471","55888","361583"
"Roblox","Gaming","850284005","84203041","766080964"
"Acronis Cloud","Web","1623828","879531","744297"
"Acronis Backup","File Sharing","4593953","399179","4194774"
"Citrix","Web","4793","2870","1923"
"Microsoft Dynamics","Business Application","230932","7071","223861"
"Digital Turbine","Web","24546451","651605","23894846"
"Pluto TV","Real Time Audio/Video","26220538","719779","25500759"
"Demandbase","Web","28870","1508","27362"
"ToTok Messenger","Internet Instant Messaging","1501412","498034","1003378"
"Amazon Alexa Assistant","Business Collaboration","11290431","7736427","3554004"
"Yubo","Internet Instant Messaging","3541481","255038","3286443"
"Connatix","Real Time Audio/Video","111646207","6392558","105253649"
"Minute Media","Web","30240132","912727","29327405"
"UserReport","Web","517814","93595","424219"
" Revolut","Web","35392","14969","20423"
"Jitsi","Real Time Audio/Video","15992","1276","14716"
"Coursera","Web","189785","4672","185113"
"The Blaze","Web","889154","29769","859385"
"Hotels.com","Web","1357795","52440","1305355"
"NHL.com","Web","7962640","268674","7693966"
"Official Major League Baseball","Web","564482","27883","536599"
"Priceline.com","Web","1500978","307532","1193446"
"Slickdeals","Web","37223","15801","21422"
"The Telegraph","Web","55297","1198","54099"
"TIME","Web","797117","196005","601112"
"TMZ","Web","2539505","57006","2482499"
"OnlyFans","Web","121551","30829","90722"
"Geforce Now","Gaming","41183","13473","27710"
"The Walt Disney Company","Web","321629","130280","191349"
"Wired","Web","2119669","53567","2066102"
"Indiegogo","Web","9794","1220","8574"
"FedEx","Web","6522788","680964","5841824"
"Kayak","Web","17602","4247","13355"
"Rediff","Web","39793","10289","29504"
"Eventbrite","Web","6489397","445640","6043757"
"WarnerMedia","Web","166132316","5250148","160882168"
"Unknown virtual protocol","Unclassified","48049","21642","26407"
"RingCentralApp","Business Collaboration","38501","7977","30524"
