"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","746085341","401185174","344900167"
"HyperText Transfer Protocol","Web","656006088","97355795","558650293"
"HyperText Transfer Protocol Secure","Web","3075907021","732408206","2343498815"
"Internet Control Message Protocol","Network Service","4133528210","2495784251","1637743959"
"Internet Message Access Protocol version 4","Email","113442516","41325830","72116686"
"Internet Protocol","Network Service","0","0","0"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","78545","43698","34847"
"Simple Object Access Protocol","Network Service","2295962888","466326841","1829636047"
"Secure Shell","Tunneling and VPN","794635","484106","310529"
"Secure Socket Layer","Tunneling and VPN","9173324475","2035575406","7137749069"
"Transmission Control Protocol","Other TCP/UDP","1964919406","508033431","1456885975"
"User Datagram Protocol","Other TCP/UDP","2299908670","1524970633","774938037"
"Apple Generic Services","Web","3673354305","341774596","3331579709"
"iTunes","Media","441349378","41863262","399486116"
"TeamViewer","Remote Desktop","263702400","160002904","103699496"
"Windows Update","Web","3181678516","368052358","2813626158"
"Google Generic","Web","49104256","11231897","37872359"
"Amazon Generic Services","Web","936242550","520692456","415550094"
"Apple App Store","Web","627881376","54856717","573024659"
"Windows Marketplace","Web","421235487","41177670","380057817"
"Apple Push Notification Service","Web","86524360","49356160","37168200"
"iOS over-the-air (OTA) update","Web","180570463","16137693","164432770"
"iCloud (Apple)","Storage and Backup","193371770","81232637","112139133"
"Microsoft Office 365","Business Collaboration","326550085","43447566","283102519"
"Microsoft Outlook (Office 365)","Business Application","531739754","107872392","423867362"
"Apple SIRI","Web","49280818","25985607","23295211"
"Apple Location","Web","487317766","63976355","423341411"
"Microsoft","Web","1132533211","228984537","903548674"
"HyperText Transfer Protocol proxy","Network Service","988478","596312","392166"
"Amazon Cognito","Web","12931383","4192346","8739037"
"Digicert","Web","1951532","790518","1161014"
"SD-WAN Control","SD-WAN","38886109048","20642537244","18243571804"
"SD-WAN Management","SD-WAN","3864219622","1552985066","2311234556"
"TencentMeeting","Business Collaboration","19686429","7596934","12089495"
"Google Mail","Email","235631861","18886189","216745672"
"Google Search","Web","42927825","8147954","34779871"
"XMPP Protocol (Jabber)","Business Collaboration","81203","53636","27567"
"Skype and Teams","Business Collaboration","9651137","2497413","7153724"
"Youtube.com","Media","168946683","26149192","142797491"
"Facebook","Social Networking","290685747","45468612","245217135"
"Google Ads","Web","8471591","2329033","6142558"
"Online Certificate Status Protocol","Business Application","1989411","949851","1039560"
"Twitter","Social Networking","236010280","30195127","205815153"
"Bing.com (formerly MSN Search)","Web","22758290","4149065","18609225"
"Adobe Flash Plugin Update","Web","304970","78464","226506"
"Java Update","Web","7950915","1034023","6916892"
"Apple Update","Web","268646","42480","226166"
"Trendmicro Update protocol","Web","6793440","3374405","3419035"
"Google Analytics,Google Marketing Platform","Web","13234070","5315607","7918463"
"Google GStatic","Web","55355552","6980385","48375167"
"Google Translate","Web","1345563","216316","1129247"
"Pandora Radio","Media","358876","33588","325288"
"SiriusXm.com","Media","47091","10768","36323"
"Vimeo","Web","12545","2102","10443"
"WhatsApp Messenger","Internet Instant Messaging","364534226","96834521","267699705"
"Samsung Apps","Web","11395","2830","8565"
"Google Play Store","Media","26678496","13209180","13469316"
"Instagram","Web","1431345180","165406396","1265938784"
"Amazon Web Services/Cloudfront CDN","Infrastructure","10693462980","10176773732","516689248"
"Amazon Prime Video","Media","210556","37412","173144"
"Akamai Technologies CDN","Web","53247090","5316269","47930821"
"Microsoft Azure (previously Windows Azure)","Infrastructure","10637747","476887","10160860"
"Datagram Transport Layer Security","Tunneling and VPN","1759566733","131086754","1628479979"
"Yahoo.com","Web","2713304","798551","1914753"
"CloudFlare CDN","Infrastructure","136528470","12598570","123929900"
"Zoho Corporation","Business Application","23364556","14740086","8624470"
"Google Accounts","Web","9182920","2493229","6689691"
"Amazon Ad System","Web","739000","278477","460523"
"Snapchat","Social Networking","184079642","24318663","159760979"
"Adobe","Business Application","318963580","22675945","296287635"
"Google Safe Browsing","Web","1994700","987717","1006983"
"Samsung","Web","403535","176968","226567"
"Facebook Messenger","Internet Instant Messaging","25382922","7003458","18379464"
"Google Cloud Storage","Web","46639773","43293986","3345787"
"Google Cloud Messaging","Web","891177","290726","600451"
"AppNexus","Web","687072","292527","394545"
"Rlcdn","Web","105044","21488","83556"
"HyperText Transfer Protocol version 2","Web","315997566","40182001","275815565"
"Google Tag Manager","Web","13359388","1628359","11731029"
"BootstrapCDN","Web","804204","115308","688896"
"Android connectivity Manager","Network Service","159776","90348","69428"
"Heap","Web","25021897","17991715","7030182"
"Rackspace","Web","1680682759","183067126","1497615633"
"jQuery","Web","839011","96700","742311"
"Everest Technologies","Web","42388","11794","30594"
"Microsoft OneDrive","Web","193651","43372","150279"
"New Relic","Web","7546039","3698160","3847879"
"ZoomMeetings","Business Collaboration","264691983","62532955","202159028"
"ULP","Network Service","80226","8824","71402"
"Okta","Web","37324681","4653339","32671342"
"Optus","Web","170074","18398","151676"
"Amplitude","Web","1796562","1544712","251850"
"Microsoft teams","Internet Instant Messaging","688755057","341952548","346802509"
"TikTok (Musical.ly)","Social Networking","2005143316","193512320","1811630996"
"Apple News","Web","12853504","900804","11952700"
"Google APIs","Web","232852659","43403076","189449583"
"Unknown virtual protocol","Unclassified","617185","51989","565196"
"KOCHAVA","Web","50420","14234","36186"
"Contentful","Web","4632012","1399416","3232596"
"Intercom","Web","7564729","3459444","4105285"
"Advance Message Queuing Protocol","Network Service","1996","1108","888"
"Connection Oriented Transfer Protocol","Network Service","918","696","222"
"Dailymotion.com","Media","9202","2800","6402"
"File Transfer Protocol","File Sharing","16404","8748","7656"
"Google Maps","Web","954190","111104","843086"
"Independant Computing Architecture (Citrix)","Remote Desktop","5703","3150","2553"
"Internet Message Access Protocol Secure","Email","668636","174953","493683"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","55702","30844","24858"
"Kerberos","Authentication","11405","7748","3657"
"Lighweight Directory Access Protocol","Authentication","14575","8704","5871"
"Network Time Protocol","Network Service","83250","49500","33750"
"Port Mapper","Network Service","10795","7360","3435"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","1174","736","438"
"Real Time Control Protocol","Business Collaboration","11945","8562","3383"
"Real Time Protocol","Business Collaboration","22229039","11008544","11220495"
"Session Initiation Protocol","Business Application","12167","7954","4213"
"Server Message Block (Windows File Server)","File Sharing","32407","22808","9599"
"SOCKet Secure v4","Tunneling and VPN","21980","16102","5878"
"Session Traversal Utilities for NAT","Business Collaboration","32955","20671","12284"
"Tabular Data Stream","Business Application","5025","3118","1907"
"Transparent Network Service (Oracle)","Business Application","784","562","222"
"Wikipedia.com","Web","5623","712","4911"
"X Window System","Business Application","12221","8120","4101"
"Yahoo Mail v.2.0","Email","192265","27398","164867"
"Windows Live Hotmail","Email","3068933","487684","2581249"
"LinkedIn","Social Networking","502598","170256","332342"
"Foursquare.com","Web","27928","7022","20906"
"Tumblr","Social Networking","42765913","4627238","38138675"
"Yandex.ru","Web","19858","7459","12399"
"Spotify","Media","1241115","522496","718619"
"Chrome Update","Web","195403532","20580524","174823008"
"Opera Update","Web","10526","2709","7817"
"Netflix.com","Media","101680","32102","69578"
"Salesforce","Business Application","5397864","1182916","4214948"
"Internet Inter-ORB Protocol","Network Service","1174","736","438"
"Netware Core Protocol","Management","4738","2968","1770"
"AccuWeather","Web","132100","36810","95290"
"Groupon","Web","944679","58479","886200"
"Intuit.com","Business Application","1390356","140832","1249524"
"Mozilla.com - Mozilla.org","Web","239347","77850","161497"
"Taobao","Web","41684","7834","33850"
"Google App Engine","Business Application","14324","3761","10563"
"Apple FaceTime","Real Time Audio/Video","2489311987","1159652288","1329659699"
"SoundCloud","Media","34217522","2808688","31408834"
"Alibaba.com","Web","18323","3200","15123"
"Rakuten.co.jp","Web","6635","2332","4303"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","245367","97754","147613"
"Microsoft SharePoint Online (Office 365)","Business Application","541146","61223","479923"
"Pinterest","Web","792809","197189","595620"
"Reddit.com","Web","150679","7914","142765"
"Apple Maps","Web","64543","6946","57597"
"Bitcoin client","Peer to Peer","1996","1108","888"
"Paypal.com","Web","199362","71906","127456"
"Internet Small Computer Systems Interface","Network Service","1174","736","438"
"Background Intelligent Transfer Service","File Sharing","30111205","2674216","27436989"
"AliExpress.com","Web","237683","26246","211437"
"Turn","Web","59992","14104","45888"
"ScorecardResearch","Web","195008","74700","120308"
"Quantcast","Web","104202","32562","71640"
"Waze Social GPS Maps & Traffic","Web","31226511","2006024","29220487"
"Symantec","Web","126759","45268","81491"
"Oracle","Web","154927","58028","96899"
"Bitstrips","Social Networking","2157655","252262","1905393"
"TRUSTe","Web","98802","13158","85644"
"Criteo","Web","753026","245762","507264"
"Inneractive","Web","469070","264476","204594"
"Crashlytics","Web","155616","44347","111269"
"BoldChat Live Chat","Internet Instant Messaging","18317","5662","12655"
"InMobi","Web","85180","24681","60499"
"AppsFlyer","Business Application","441234","169816","271418"
"FreeWheel","Web","42752","13971","28781"
"Nielsen","Web","125917","17850","108067"
"Stickyads","Web","115187","62232","52955"
"JAVA-RMI","Network Service","5280","3300","1980"
"Mixpanel","Web","66602","34660","31942"
"Smart AdServer","Web","414746","217102","197644"
"Google Calendar","Web","1579673","513367","1066306"
"OpenX","Web","17104","6080","11024"
"PubMatic","Web","541033","346986","194047"
"Index Exchange (previously Casale Media)","Web","282569","82507","200062"
"LOTAME","Web","33857","10562","23295"
"Rubicon Project","Web","1044004","375102","668902"
"Sizmek (previously MediaMind)","Web","222399","54492","167907"
"Realestate","Web","16011","3455","12556"
"Facebook Embedded Video","Media","24324247","1776316","22547931"
"Ad Safe Protected","Web","706469","113565","592904"
"Adjust.com","Web","489645","206654","282991"
"Apple Music","Media","1606674","73790","1532884"
"Outbrain","Web","348367","85693","262674"
"Rogers TV","Web","6979624","994990","5984634"
"Localytics","Web","99279","39866","59413"
"Applovin","Web","23422148","3691852","19730296"
"Moat","Web","529221","151436","377785"
"Krux","Web","17604","4662","12942"
"Branch Metrics","Web","747648","235323","512325"
"Optimizely","Web","6237423","2859310","3378113"
"Taboola","Web","115018","35018","80000"
"Signal","Web","9774","2150","7624"
"Ensighten","Web","73378","15722","57656"
"Smaato","Web","156183","62616","93567"
"Verizon","Web","50713","33686","17027"
"MediaMath","Web","58130","26332","31798"
"LKQD","Web","7486","3214","4272"
"TubeMogul","Web","25968","8139","17829"
"SpotXchange","Web","13860","6418","7442"
"Revcontent","Web","34534","11248","23286"
"Google Photos (formerly Google Picasa)","Web","74261","16020","58241"
"Liftoff","Web","16059","5250","10809"
"Uber (formerly UberCab)","Web","854194","372464","481730"
"Conversant","Web","42323","13739","28584"
"Bazaarvoice","Web","467726","21704","446022"
"Teads","Web","80669","22771","57898"
"Adform","Web","55642","17820","37822"
"hotjar","Web","682270","227894","454376"
"Constrained Application Protocol","Network Service","4201","2770","1431"
"Firebase Cloud Messaging","Web","24418167","22363472","2054695"
"Bidswitch","Web","227108","146303","80805"
"Amazon Music","Media","4654886","157190","4497696"
"OPC Unified Architecture","Web","1996","1108","888"
"Bugsnag","Web","32048","16660","15388"
"Apple Game Center","Gaming","208569","43272","165297"
"Flashtalking","Web","9099","3496","5603"
"Sharethrough","Web","52506","18276","34230"
"AdColony","Web","171497","68036","103461"
"Yieldmo","Web","27082","6765","20317"
"MGID","Web","13771","6217","7554"
"DoubleVerify","Web","865666","121734","743932"
"Media Innovation Group","Web","7605","2404","5201"
"PulsePoint","Web","19828","7239","12589"
"eXelate","Web","48900","15605","33295"
"Sonobi","Web","34309","14595","19714"
"Google Cloud Platform","Web","97326","34532","62794"
"Digioh","Web","58517","36636","21881"
"Akamai Video","Media","60152","19978","40174"
"IronSource","Business Application","293450","48728","244722"
"Text Me","Internet Instant Messaging","1656421","973312","683109"
"AnchorFree","Tunneling and VPN","14310","3496","10814"
"Simpli.fi","Web","295816","39108","256708"
"ByteDance","Web","1630176","195566","1434610"
"Alibaba Cloud","Web","68640","10062","58578"
"Discord","Internet Instant Messaging","9030578","1068662","7961916"
"DICOM","Network Service","1174","736","438"
"Vungle","Web","1429324","152880","1276444"
"TripAdvisor","Web","32236782","1786100","30450682"
"PubNub","Web","21091","6072","15019"
"Unknown virtual protocol","Unclassified","21426","2054","19372"
"Unknown virtual protocol","Unclassified","1281466","592458","689008"
"Unknown virtual protocol","Unclassified","1169119","937381","231738"
"Google Messages","Internet Instant Messaging","91854","24636","67218"
"Quora","Social Networking","52829","18612","34217"
"DoorDash","Web","25721801","9633394","16088407"
"Sift Science","Web","35877","7374","28503"
"Amazon Alexa Assistant","Business Collaboration","1956","1290","666"
"Pendo","Web","74181567","3104711","71076856"
"Go Daddy","Web","9461","3098","6363"
"Indeed","Web","102001","13868","88133"
"Font Awesome","Web","672183","69057","603126"
