"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1826821119","917987183","908833936"
"Google Search","Web","674211769","92953455","581258314"
"HyperText Transfer Protocol","Web","4899265576","351660414","4547605162"
"HyperText Transfer Protocol Secure","Web","14312732527","1500553534","12812178993"
"Internet Control Message Protocol","Network Service","4201172681","2511453544","1689719137"
"Internet Message Access Protocol version 4","Email","157953439","42778429","115175010"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","267188986","122080162","145108824"
"Simple Object Access Protocol","Network Service","1664201891","817652730","846549161"
"Secure Shell","Tunneling and VPN","46540671","23771976","22768695"
"Secure Socket Layer","Tunneling and VPN","21832746950","3594621674","18238125276"
"Transmission Control Protocol","Other TCP/UDP","22395857516","729292025","21666565491"
"User Datagram Protocol","Other TCP/UDP","113879410646","9766940004","104112470642"
"Youtube.com","Media","5036180395","380210444","4655969951"
"Facebook","Social Networking","32481801430","1439090771","31042710659"
"Google Ads","Web","1547643970","200377436","1347266534"
"Apple Generic Services","Web","8750771508","504903175","8245868333"
"Online Certificate Status Protocol","Business Application","11310497","4294799","7015698"
"iTunes","Media","998839048","92550424","906288624"
"TeamViewer","Remote Desktop","261059166","158060275","102998891"
"Bing.com (formerly MSN Search)","Web","515134361","66736200","448398161"
"Windows Update","Web","7466806272","391226597","7075579675"
"Inter Asterisk eXchange","Real Time Audio/Video","56991690","36467480","20524210"
"Chrome Update","Web","229414439","9725923","219688516"
"Google Analytics,Google Marketing Platform","Web","177114701","44722816","132391885"
"Google GStatic","Web","2426474443","94829918","2331644525"
"Google Generic","Web","1021849753","92976657","928873096"
"AccuWeather","Web","9414014","1357738","8056276"
"Amazon Generic Services","Web","3511902616","1473193936","2038708680"
"Apple App Store","Web","5950924512","123268715","5827655797"
"Windows Marketplace","Web","1564218502","80243468","1483975034"
"Apple Push Notification Service","Web","300401054","196304956","104096098"
"iOS over-the-air (OTA) update","Web","2412793350","33759883","2379033467"
"Google Play Store","Media","1674426977","221182530","1453244447"
"iCloud (Apple)","Storage and Backup","10268417718","5517792708","4750625010"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20087413808","8737408868","11350004940"
"Amazon Prime Video","Media","161063393","8367315","152696078"
"CloudFlare CDN","Infrastructure","3158460731","162597153","2995863578"
"Microsoft Office 365","Business Collaboration","1680841171","264198067","1416643104"
"Zoho Corporation","Business Application","115778578","67359987","48418591"
"Pinterest","Web","333012326","17431970","315580356"
"Microsoft Outlook (Office 365)","Business Application","1697302409","384383700","1312918709"
"Google Accounts","Web","264595015","168899267","95695748"
"Amazon Ad System","Web","226270624","38294508","187976116"
"Snapchat","Social Networking","5805860759","392429844","5413430915"
"Bitstrips","Social Networking","123074816","4752949","118321867"
"Samsung","Web","118488476","31693652","86794824"
"Crashlytics","Web","30760356","3436586","27323770"
"Facebook Messenger","Internet Instant Messaging","4043157662","1395831587","2647326075"
"AppsFlyer","Business Application","44070198","19372205","24697993"
"Google Cloud Messaging","Web","140467195","32809611","107657584"
"Apple Location","Web","2143297423","162956091","1980341332"
"HyperText Transfer Protocol version 2","Web","3658178930","728507203","2929671727"
"Apple Music","Media","3719690221","86881271","3632808950"
"Android connectivity Manager","Network Service","16198629","8030379","8168250"
"Moat","Web","123939207","34879433","89059774"
"Heap","Web","60272285","38086942","22185343"
"Microsoft","Web","3865784573","577269480","3288515093"
"New Relic","Web","73581451","42752448","30829003"
"Firebase Cloud Messaging","Web","517523205","328892710","188630495"
"Amazon Music","Media","14870306","1234339","13635967"
"Google Secure User Plane Location","Web","1636324","227142","1409182"
"Microsoft teams","Internet Instant Messaging","2079928215","800693349","1279234866"
"ByteDance","Web","203893743","9171933","194721810"
"TikTok (Musical.ly)","Social Networking","20435269417","664281577","19770987840"
"Google APIs","Web","3329327377","1556735593","1772591784"
"Amazon Cognito","Web","20286970","6207843","14079127"
"Google Messages","Internet Instant Messaging","36470373","11343860","25126513"
"Digicert","Web","12260490","2503616","9756874"
"Intercom","Web","41291264","15288100","26003164"
"SD-WAN Control","SD-WAN","29069106809","15817774213","13251332596"
"SD-WAN Management","SD-WAN","331798640","155331900","176466740"
"Google Mail","Email","1118835784","126509966","992325818"
"Google Maps","Web","90310016","40130677","50179339"
"Internet Message Access Protocol Secure","Email","56875076","6236416","50638660"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","265068996","56142440","208926556"
"XMPP Protocol (Jabber)","Business Collaboration","1283058","496572","786486"
"McAfee Client update","Business Application","476121389","17132073","458989316"
"Network Time Protocol","Network Service","2216936","1285893","931043"
"Session Initiation Protocol","Business Application","335831","133703","202128"
"Session Traversal Utilities for NAT","Business Collaboration","3750714","2851514","899200"
"Yahoo Search","Web","2373840","219220","2154620"
"Yahoo Mail v.2.0","Email","50862039","12068114","38793925"
"Windows Live Hotmail","Email","217420221","38091250","179328971"
"Secure AIM","Internet Instant Messaging","597068","94417","502651"
"WordPress.com","Social Networking","17898867","771356","17127511"
"LinkedIn","Social Networking","1950781180","37441454","1913339726"
"Xbox Live","Gaming","5100612","401773","4698839"
"Foursquare.com","Web","5438491","1622764","3815727"
"Twitter","Social Networking","997673185","37674176","959999009"
"Yandex.ru","Web","12635461","2008767","10626694"
"Spotify","Media","1453144177","92152822","1360991355"
"Baidu.com","Web","283220302","12735613","270484689"
"Opera Update","Web","1030409","299563","730846"
"BitDefender Update","Web","6253568","2862694","3390874"
"Viber","Real Time Audio/Video","17041403","1451028","15590375"
"Avira Update","Web","26827","5492","21335"
"Netflix.com","Media","6792793113","133590611","6659202502"
"Dropbox","Storage and Backup","74132871","23911278","50221593"
"Psiphon","Web","2778122","1522177","1255945"
"Salesforce","Business Application","4849413","1796873","3052540"
"Portal.TidalTV.com","Web","995227","238543","756684"
"YouKu","Media","12052685","887174","11165511"
"Adobe Acrobat DC (Document Cloud)","Web","841697","251958","589739"
"Kaspersky.com","Web","1014637","480812","533825"
"Naver Corporation (formerly NHN Corporation)","Web","17986141","799949","17186192"
"NYTimes.com","Web","24076360","2042754","22033606"
"Vimeo","Web","24786827","601762","24185065"
"Weather.com","Web","13248549","1215163","12033386"
"Xbox","Gaming","31598","4814","26784"
"WhatsApp Messenger","Internet Instant Messaging","30339299508","15995145446","14344154062"
"Taobao","Web","56437158","4227190","52209968"
"Google App Engine","Business Application","1597375","733659","863716"
"Samsung Apps","Web","41181083","3893121","37287962"
"Instagram","Web","36962818856","1351596723","35611222133"
"SoundCloud","Media","40334813","1596773","38738040"
"QQ.com","Web","42504577","4542726","37961851"
"Alipay","Web","11878625","1459425","10419200"
"Alibaba.com","Web","1360927","421881","939046"
"Akamai Technologies CDN","Web","2553742969","45386165","2508356804"
"Limelight Networks CDN","Web","71776991","1970535","69806456"
"Microsoft Azure (previously Windows Azure)","Infrastructure","98827064","5285408","93541656"
"Yahoo.com","Web","531935219","57666210","474269009"
"WeChat","Internet Instant Messaging","537901674","21580263","516321411"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","946352297","412088905","534263392"
"Microsoft SharePoint Online (Office 365)","Business Application","663348340","253540185","409808155"
"ESPN.go.com","Web","232926370","14602696","218323674"
"BuzzFeed.com","Web","18608874","2146012","16462862"
"Reddit.com","Web","362353018","11981969","350371049"
"Apple SIRI","Web","87753203","68790438","18962765"
"BBC","Web","16604287","659986","15944301"
"Interia.pl","Web","408663","115868","292795"
"Kijiji.ca","Web","198326452","7988525","190337927"
"Background Intelligent Transfer Service","File Sharing","123314594","12269741","111044853"
"Hotspot Shield","Tunneling and VPN","36788567","2409059","34379508"
"AliExpress.com","Web","26532178","614952","25917226"
"Aol","Web","2666047","604591","2061456"
"AddThis","Web","10991431","701816","10289615"
"Turn","Web","3797788","966039","2831749"
"ScorecardResearch","Web","109706103","9441025","100265078"
"Quantcast","Web","11194904","2314220","8880684"
"Telegram","Internet Instant Messaging","595181536","23962085","571219451"
"Symantec","Web","1204848","226511","978337"
"Oracle","Web","7687229","2085719","5601510"
"TRUSTe","Web","20639426","1594866","19044560"
"Criteo","Web","118198536","29593366","88605170"
"Adobe","Business Application","199099860","35018590","164081270"
"Zendesk","Business Collaboration","10281027","446066","9834961"
"Google Safe Browsing","Web","18673718","6140780","12532938"
"Inneractive","Web","42168648","27017407","15151241"
"Flurry","Business Application","11756550","6482471","5274079"
"BoldChat Live Chat","Internet Instant Messaging","836273","254301","581972"
"FreeWheel","Web","3408586","764377","2644209"
"Nielsen","Web","9537616","2438291","7099325"
"Stickyads","Web","14924838","6586471","8338367"
"Mixpanel","Web","4491982","3002958","1489024"
"Smart AdServer","Web","40681910","17593407","23088503"
"Google Cloud Storage","Web","1882680927","1690530816","192150111"
"Lazada","Web","1052942","31102","1021840"
"Google Calendar","Web","20515385","5594885","14920500"
"quic","Network Service","164635","91190","73445"
"OpenX","Web","10293604","3030493","7263111"
"PubMatic","Web","90009736","47830052","42179684"
"Index Exchange (previously Casale Media)","Web","37929823","14632280","23297543"
"LOTAME","Web","10370508","2028123","8342385"
"Rubicon Project","Web","132901171","49584102","83317069"
"Sizmek (previously MediaMind)","Web","19308762","1176263","18132499"
"AppNexus","Web","293678682","158968605","134710077"
"AOL One","Web","3020781","442119","2578662"
"Rlcdn","Web","11998381","2940036","9058345"
"Advertising.com","Web","2072682","513880","1558802"
"Google Tag Manager","Web","157616994","11146149","146470845"
"Facebook Embedded Video","Media","51498962520","388935138","51110027382"
"Ad Safe Protected","Web","108708311","17232406","91475905"
"Helpshift","Web","753894","174199","579695"
"Adjust.com","Web","14010381","5508188","8502193"
"Atlas Solutions","Web","234602","69772","164830"
"Urbanairship","Web","6222960","1690405","4532555"
"BootstrapCDN","Web","3540390","246231","3294159"
"Outbrain","Web","107594654","17355720","90238934"
"Fastly","Web","2674260","247616","2426644"
"Unruly","Web","6329441","3216862","3112579"
"Disney Channel","Web","9072836","386643","8686193"
"Rogers TV","Web","865910366","12129040","853781326"
"UpLynk","Web","60648773","1324433","59324340"
"Applovin","Web","772208309","133631469","638576840"
"Krux","Web","11366246","998680","10367566"
"Microsoft Office OneNote (Office 365)","Business Application","6163087","3213708","2949379"
"Branch Metrics","Web","34836624","10611794","24224830"
"Optimizely","Web","11779443","1723997","10055446"
"Taboola","Web","288177336","37320196","250857140"
"Zopim","Web","675741","119077","556664"
"Mapbox","Web","5237498","258927","4978571"
"Rackspace","Web","1683892488","169611238","1514281250"
"Riffsy (Tenor.co)","Web","3009962","128958","2881004"
"Smaato","Web","6298779","2788124","3510655"
"Braintree","Web","287052","52942","234110"
"MediaMath","Web","10152211","2605015","7547196"
"jQuery","Web","6389402","352377","6037025"
"Everest Technologies","Web","10014670","3141713","6872957"
"SpotXchange","Web","6265062","2289864","3975198"
"Microsoft OneDrive","Web","505840113","85112322","420727791"
"Liftoff","Web","1073513","343154","730359"
"Uber (formerly UberCab)","Web","55235373","10158028","45077345"
"Conversant","Web","5706825","2251493","3455332"
"Teads","Web","11825410","2166107","9659303"
"Adform","Web","11187447","2484101","8703346"
"HyperText Transfer Protocol proxy","Network Service","47683687","3890510","43793177"
"Innovid","Web","135366203","3957245","131408958"
"Wix","Web","43516863","12776769","30740094"
"GIPHY","Web","334517168","6719157","327798011"
"Bidswitch","Web","21300017","8768328","12531689"
"Clash of Clans","Gaming","141009593","3443009","137566584"
"Supercell","Gaming","44652050","1517223","43134827"
"StreamRail","Media","2065543","195501","1870042"
"Bugsnag","Web","1339320","618704","720616"
"Apple Game Center","Gaming","12895836","3053747","9842089"
"ADventori","Web","211325","46944","164381"
"Sharethrough","Web","63416785","17074956","46341829"
"AdColony","Web","8504176","2728140","5776036"
"Yieldmo","Web","14473024","3981678","10491346"
"Huawei","Web","4926475","1752456","3174019"
"MGID","Web","20836301","701626","20134675"
"DoubleVerify","Web","61552915","12272032","49280883"
"Media Innovation Group","Web","1699497","483738","1215759"
"Walmart","Web","498034","220263","277771"
"Avast","Web","22645060","2436176","20208884"
"DocuSign","Web","18479490","1942901","16536589"
"PulsePoint","Web","4920391","1688687","3231704"
"eXelate","Web","3468007","1052867","2415140"
"Sonobi","Web","16206578","6910790","9295788"
"Amplitude","Web","43792911","40351479","3441432"
"Google Cloud Platform","Web","36779539","3230896","33548643"
"Origin","Web","63010065","4042081","58967984"
"Canvas Student","Web","712266","34885","677381"
"Instructure","Web","4967265","423666","4543599"
"Electronic Arts","Web","52192695","5142301","47050394"
"UC Browser","Web","201177","74262","126915"
"Akamai Video","Media","372420","91776","280644"
"Tenor","Web","21622894","3549808","18073086"
"Cisco","Web","7175996","1477602","5698394"
"IronSource","Business Application","191058754","15180542","175878212"
"Disqus","Web","27554602","2280435","25274167"
"Grammarly","Web","11727150","5514031","6213119"
"Simpli.fi","Web","3416499","685075","2731424"
"Alibaba Group","Web","205423","48886","156537"
"Alibaba Cloud","Web","16013382","654285","15359097"
"Discord","Internet Instant Messaging","265521622","9278859","256242763"
"Wish","Web","1000928","141593","859335"
"Apple News","Web","182735251","7609034","175126217"
"Vungle","Web","412895557","10633939","402261618"
"Megaphone","Web","1697468101","24479266","1672988835"
"Unknown virtual protocol","Unclassified","294381858","12088660","282293198"
"Unknown virtual protocol","Unclassified","16392928","834630","15558298"
"Unknown virtual protocol","Unclassified","1384550","25983","1358567"
"Unknown virtual protocol","Unclassified","126802593","69136209","57666384"
"Discovery Inc","Real Time Audio/Video","8229079","954382","7274697"
"Google Pay","Web","6226838","1070361","5156477"
"JWPLAYER","Web","293080509","6445719","286634790"
"BAMTech","Real Time Audio/Video","297993869","237751450","60242419"
"Wangwang","Internet Instant Messaging","450156","177171","272985"
"Uber Eats","Web","2478399","387238","2091161"
"adRise","Real Time Audio/Video","10301049","2191218","8109831"
"Tubi TV","Real Time Audio/Video","27564558201","515619247","27048938954"
"Demandbase","Web","2098053","72179","2025874"
"KOCHAVA","Web","1163970","280754","883216"
"Sift Science","Web","1014800","424166","590634"
"Go Daddy","Web","17836581","3954465","13882116"
"Contentful","Web","137693205","6509614","131183591"
"Indeed","Web","31506677","5398838","26107839"
"The Walt Disney Company","Web","1740438","835370","905068"
"Eventbrite","Web","2620998","82881","2538117"
"Datadog","Web","5797083","5389954","407129"
"Font Awesome","Web","6875528","554579","6320949"
"TencentMeeting","Business Collaboration","458275593","42747484","415528109"
"BitTorrent","Peer to Peer","8325","589","7736"
"Dailymotion.com","Media","11363843","650328","10713515"
"eBay.com","Web","28930756","2506040","26424716"
"File Transfer Protocol","File Sharing","720","148","572"
"Google Groups","Social Networking","21249","4135","17114"
"IPsec (AH and ESP)","Tunneling and VPN","22424032","5235528","17188504"
"Lighweight Directory Access Protocol","Authentication","3822","448","3374"
"Netbios Name Service","Network Service","936","936","0"
"PalTalk","Internet Instant Messaging","6065941","298656","5767285"
"Post Office Protocol (Version 3)","Email","1942386","52629","1889757"
"Secure POP3","Email","1248007","132737","1115270"
"QQ","Internet Instant Messaging","1413433","337583","1075850"
"Real Time Control Protocol","Business Collaboration","19721","9205","10516"
"Real Time Protocol","Business Collaboration","1311312640","596958011","714354629"
"Real Time Streaming Protocol","Media","4875","2871","2004"
"SAP","Business Application","12773","2913","9860"
"Simple Mail Transfer Protocol","Email","11820470","11136551","683919"
"Simple Mail Transfer Protocol Secure","Email","162702","94325","68377"
"Simple Network Management Protocol","Management","782003","782003","0"
"Wikipedia.com","Web","269943255","97251892","172691363"
"Simple Network Paging Protocol","Network Service","16667549","2672168","13995381"
"Xunlei/Thunder protocol","Peer to Peer","1704","888","816"
"Tagged.com","Social Networking","2206793","497469","1709324"
"Expedia.fr","Web","5313101","2379402","2933699"
"Realtor.com","Web","66255","8008","58247"
"Flickr","Social Networking","1336","513","823"
"Hi5.com","Social Networking","1824180","713702","1110478"
"RuneScape","Gaming","45671","18613","27058"
"Deezer","Web","18492006","194884","18297122"
"Rambler.ru","Web","17752","5924","11828"
"Mail.ru Webmail","Email","578557","217795","360762"
"Real Time Messaging Protocol","Network Service","581029","26036","554993"
"Steampowered.com","Gaming","11481916","265039","11216877"
"Badoo.com","Internet Instant Messaging","327788","102766","225022"
