"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Goodreads.com","Web","16067","3173","12894"
"Last.fm","Media","1553325","323265","1230060"
"LibraryThing.com","Web","1708893","62929","1645964"
"Meetup","Web","24276","11896","12380"
"MyAnimeList.net","Web","5510519","109575","5400944"
"Odnoklassniki.ru","Social Networking","116365","8879","107486"
"Tumblr","Social Networking","9236214","415678","8820536"
"Vk.com (Vkontakte)","Social Networking","22058744","533797","21524947"
"Yammer.com","Business Application","2246677","615241","1631436"
"Yelp.com","Web","5488881","199983","5288898"
"Yandex webmail","Email","12404","2130","10274"
"Adobe Flash Plugin Update","Web","63770","12349","51421"
"Teredo protocol","Tunneling and VPN","3584","2311","1273"
"Firefox Update","Web","13744674","219521","13525153"
"Java Update","Web","2673827","57613","2616214"
"Apple Update","Web","16738169","505511","16232658"
"Archive.org","Web","63596","6002","57594"
"Fsecure Update","Web","753401","49219","704182"
"Tango Video Calls","Real Time Audio/Video","825269265","88796251","736473014"
"Garena","Web","67891","5996","61895"
"File Transfer Protocol Secure","File Sharing","145246","31771","113475"
"Box","File Sharing","3637220","83351","3553869"
"Google Translate","Web","4250991","707054","3543937"
"iHeartRADIO","Media","1827916","301135","1526781"
"Jango.com","Web","7175","1635","5540"
"Livestream (formerly Mogulus)","Media","1570952","41368","1529584"
"Pandora Radio","Media","13412","5269","8143"
"SiriusXm.com","Media","4176299","284504","3891795"
"GoToMeeting Online Meeting","Business Collaboration","13181","6228","6953"
"WebEx","Business Collaboration","21513","1079","20434"
"Slingbox","Media","811450","16606","794844"
"ABCNews","Web","1370840","57052","1313788"
"Acer","Web","29395","5442","23953"
"Alexa","Web","8926","1245","7681"
"AlJazeera.net","Web","3822251","165839","3656412"
"AmericanExpress","Web","581440","10321","571119"
"ATT.com (AT&T)","Web","249877","10399","239478"
"Blogger","Web","592234","27033","565201"
"Capital One","Web","2352399","124941","2227458"
"Cnet.com","Web","228189","29520","198669"
"CNN (Cable News Network)","Web","15721998","2176814","13545184"
"Comcast","Web","5505430","897920","4607510"
"Daily Mail","Web","20077283","2559696","17517587"
"Daum.net","Web","21023835","1481437","19542398"
"Fox News","Web","4057791","159358","3898433"
"FoxSports.com","Web","1262085","33084","1229001"
"Groupon","Web","8484","5326","3158"
"IKEA.com","Web","7257793","980511","6277282"
"Intuit.com","Business Application","1104136","22734","1081402"
"Mashable.com","Web","168962","6460","162502"
"Monster.com","Web","614280","18989","595291"
"Mozilla.com - Mozilla.org","Web","25180148","2433342","22746806"
"NationalGeographic.com","Web","8578966","240645","8338321"
"NBA.com","Web","27462","4663","22799"
"National Football League (NFL.com)","Web","2919628","150969","2768659"
"Nike.com","Web","4578","631","3947"
"PlayStation.com","Web","59225","1444","57781"
"Reuters.com","Web","1683322","73513","1609809"
"SlideShare","Web","41340","2564","38776"
"Sports Illustrated","Web","10530","1746","8784"
"WashingtonPost.com","Web","1511752","43897","1467855"
"XNXX","Web","89689","56950","32739"
"Youdao.com","Web","3795102","1980592","1814510"
"Youporn","Web","10285","1752","8533"
"Sina.com.cn","Internet Instant Messaging","6089461","194877","5894584"
"OICQ","Internet Instant Messaging","62158","46334","15824"
"Sophos update","Business Application","193269","34288","158981"
"Sina Weibo","Web","48035","7784","40251"
"QQ WeiBo","Web","44819","7632","37187"
"GMX webmail","Email","66669","17433","49236"
"Apple FaceTime","Real Time Audio/Video","4262848015","1967519715","2295328300"
"Line","Internet Instant Messaging","43112","11764","31348"
"JobStreet.co.id","Web","1428521","29095","1399426"
"Scribd.com","Web","1294975","46001","1248974"
"Hulu","Media","10534","3335","7199"
"Shazam","Web","839491","61554","777937"
"KakaoTalk","Internet Instant Messaging","220553","61235","159318"
"Coupang","Web","18884","2812","16072"
"NetMarble.com","Web","3968322","1667383","2300939"
"163.com","Web","4870","999","3871"
"Ifeng.com","Web","117129","94795","22334"
"Tmall.com","Web","17342","3822","13520"
"360.cn","Web","1204242","363068","841174"
"51.la","Web","20066","4629","15437"
"Zynga.com","Gaming","252801473","148874336","103927137"
"Datagram Transport Layer Security","Tunneling and VPN","1443181478","444301820","998879658"
"ISO Base Media File Format","Real Time Audio/Video","164165079","2777931","161387148"
"KIK Messenger","Internet Instant Messaging","499059","158377","340682"
"Rakuten.co.jp","Web","965591","91903","873688"
"Ameba.jp","Web","93745","2643","91102"
"QQ Games","Gaming","67384","20341","47043"
"QQ News","Web","3100436","144787","2955649"
"Sina finance","Web","170763","9036","161727"
"Sina News","Web","210815","7478","203337"
"Tencent.com","Internet Instant Messaging","2304244","281396","2022848"
"Pornhub","Web","4587","370","4217"
"Nokia Here API","Web","152236","69464","82772"
"MeetMe.com","Social Networking","208360","58414","149946"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","86326","38689","47637"
"Baidu Player","Media","332654","9240","323414"
"Speedtest","File Sharing","95434251","2528662","92905589"
"MapQuest.com","Web","254541","10829","243712"
"Internet Movie Database","Web","1840734","103448","1737286"
"Imgur.com","Storage and Backup","5055223","152002","4903221"
"Google Documents (aka Google Drive)","Storage and Backup","94343491","52578659","41764832"
"Evernote","Web","1026613","305417","721196"
"JingDong","Web","473978","22801","451177"
"Apple Maps","Web","6183050","130341","6052709"
"Bet365.com","Web","443518","28795","414723"
"Issuu.com","Web","245519","69325","176194"
"LastPass.com","Web","20617","4063","16554"
"Mendeley.com","File Sharing","196243","73646","122597"
"Paypal.com","Web","43178391","2925365","40253026"
"AVG.com","Web","964898","227900","736998"
"Softonic.com","Web","10524","2162","8362"
"Delta Search","Web","1614","944","670"
"ESPNCricinfo.com","Web","2420885","148158","2272727"
"Apple HTTP Live Streaming","Real Time Audio/Video","79193781","1632751","77561030"
"Indiatimes","Web","2292506","167963","2124543"
"Seznam.cz","Web","73129","4709","68420"
"Conviva","Infrastructure","43992138","37336935","6655203"
"NationNews.com","Web","2849602","32482","2817120"
"Rt.com","Web","745171","23226","721945"
"Wp.pl","Web","38618","9756","28862"
"News24.com","Web","77013","3077","73936"
"Onet.pl","Web","88654","8102","80552"
"Gameloft Games","Gaming","11168","2874","8294"
"Yadro","Web","93342","49538","43804"
"Candy Crush Saga","Gaming","3976503","1858683","2117820"
"King Digital Entertainment","Gaming","3017537","635885","2381652"
"Waze Social GPS Maps & Traffic","Web","88452261","3980194","84472067"
"Fsecure","Web","1212833","544994","667839"
"OpenStreetMap","Infrastructure","751838","42943","708895"
"Brightcove","Media","41937396","1852023","40085373"
"Plenty Of Fish","Web","8456619","2479182","5977437"
"Twitch","Media","47859263","2366890","45492373"
"OkCupid","Web","290132","102016","188116"
"InMobi","Web","35593953","16186737","19407216"
"Gravatar","Business Collaboration","7633106","318221","7314885"
"Xiaomi","Web","4179968","296565","3883403"
"Turner","Web","8544590","136410","8408180"
"Taobao Ad Network and Exchange","Web","189168","60111","129057"
"Cedexis","Web","1351794","359224","992570"
"Amazon Cloud Drive","Web","34692561","33029171","1663390"
"Gettyimages","Web","5166244","234682","4931562"
"Theladbible","Web","280348","48148","232200"
"Flipboard","Web","9741082","613117","9127965"
"CPMSTAR","Web","172258","33874","138384"
"ADTECH","Web","1022897","77680","945217"
"Realestate","Web","153624","24971","128653"
"Constant Contact","Web","24959278","392419","24566859"
"GitHub","Web","58906461","1068640","57837821"
"Atlassian","Web","13138968","3843436","9295532"
"Internet.org","Web","9432","5050","4382"
"Kakaocdn","Infrastructure","510637","41411","469226"
"Bizographics","Web","11263","2325","8938"
"Scotiabank","Web","6780772","2432133","4348639"
"CBS Video","Web","45070617","980281","44090336"
"LogMeIn","Remote Desktop","259364","13559","245805"
"NBC","Web","45212716","5560049","39652667"
"Localytics","Web","1045516","416461","629055"
"MoPub","Web","525837","115573","410264"
"Microsoft Translator (Bing Translator)","Web","30851","12899","17952"
"Sekindo","Web","17553","2823","14730"
"Perform","Web","447355","16192","431163"
"Periscope","Media","1019625","22048","997577"
"Olark","Web","1124297","51159","1073138"
"Liveperson","Web","4702134","292609","4409525"
"Microsoft Excel Online (Office 365)","Web","74411983","22553581","51858402"
"Signal","Web","508847","92407","416440"
"LiveChat","Web","1797708","122144","1675564"
"Ensighten","Web","4632785","458293","4174492"
"Tune","Web","84073","23402","60671"
"QINIU","Web","3474","1560","1914"
"Verizon","Web","5797403","3511309","2286094"
"LKQD","Web","227282","65990","161292"
"TubeMogul","Web","875999","106521","769478"
"Umeng","Web","3643270","1991117","1652153"
"AdF.ly","Web","11017","2333","8684"
"Revcontent","Web","77802582","3806166","73996416"
"funCaptcha","Web","6507","1413","5094"
"MobFox","Web","52971","13151","39820"
"Yandex Maps","Web","578091","26407","551684"
"Google Photos (formerly Google Picasa)","Web","134052231","97191059","36861172"
"Zimeye","Web","639054","14701","624353"
"Baidu Maps","Web","158154","38569","119585"
"Bank of America","Web","1790288","204148","1586140"
"QQVideo","Web","625933","47268","578665"
"Slack","Web","127386110","5321940","122064170"
"Younow","Web","5151381","2656183","2495198"
"Bazaarvoice","Web","8692952","668645","8024307"
"MQ Telemetry Transport","Network Service","11136","6398","4738"
"Clicktale","Web","2864094","1706630","1157464"
"Adk2","Web","161734","6923","154811"
"hotjar","Web","51492301","14439904","37052397"
"ZoomMeetings","Business Collaboration","3725536395","1813982543","1911553852"
"Pokemon GO","Gaming","15871430","2303457","13567973"
"CDNetworks","Infrastructure","2324","522","1802"
"Weborama","Web","209466","39859","169607"
"Highwinds","Web","16806218","386973","16419245"
"StackExchange","Web","959504","37674","921830"
"StackOverflow","Web","71987","2656","69331"
"Tinder","Web","16194506","975712","15218794"
"Shutterstock","Web","82569","3236","79333"
"Heroku","Web","8434347","266090","8168257"
"IMO Video Calling Application","Media","69372405","29714026","39658379"
"Hola","Web","22506","5493","17013"
"Facebook Live","Media","334256","326267","7989"
"Cheetah Mobile","Web","16969","5835","11134"
"Microsoft Word Online (Office 365)","Business Collaboration","32819383","3818853","29000530"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","906342","179993","726349"
"Tidal","Media","528978176","5873710","523104466"
"Vidyard","Web","548913","25514","523399"
"Tealium","Web","6419177","1530554","4888623"
"Dianping","Web","11766","2306","9460"
"Flashtalking","Web","37950234","2017520","35932714"
"QQ r2","Web","921554","641034","280520"
"Google Classroom","Web","260662","61669","198993"
"Samsung Update","Web","1643","365","1278"
"Yandex Disk","Web","25068","2348","22720"
"ULP","Network Service","26175","3733","22442"
"Amazon Chime","Business Collaboration","12168","2896","9272"
"Livescore","Web","506784","29072","477712"
"MaxCDN","Web","13013","2049","10964"
"Google Chrome Remote Desktop","Web","355122","62932","292190"
"Booking.com","Web","47106811","3738425","43368386"
"Yandex Music","Real Time Audio/Video","8719963","330192","8389771"
"Okta","Web","61043385","9089259","51954126"
"WeTransfer","Web","273215762","4762312","268453450"
"Microsoft Power BI (Office 365)","Web","185382","34975","150407"
"Cloudinary","Web","10761783","212130","10549653"
"Optus","Web","324364","15393","308971"
"Gfycat","Web","4482341","79128","4403213"
"T-Mobile","Web","15393","4357","11036"
"Citrix Cloud","Web","100501","13144","87357"
"Sportradar","Web","2217146","152681","2064465"
"Wall Street Journal","Web","465825","31517","434308"
"Niantic, Inc","Web","366873","53241","313632"
"Clash Royale","Gaming","1454327","325620","1128707"
"DCARD","Social Networking","144257","31462","112795"
"shopee.tw","Web","287700","69146","218554"
"Facebook Lite","Social Networking","763928","116413","647515"
"Kakao","Web","568240","195778","372462"
"Digioh","Web","732893","32932","699961"
"Apptimize","Web","67516","18250","49266"
"x_vpn","Tunneling and VPN","198439","32849","165590"
"Mediascope","Web","22096","5174","16922"
"Data Saver","Web","5644519","1678368","3966151"
"YouTube Kids","Media","296060652","4986353","291074299"
"Domain Name Service Crypt","Network Service","287114","121345","165769"
"upnp","Network Service","236","104","132"
"Adtelligent","Web","1968666","589592","1379074"
"Youtube Music","Media","251889","12326","239563"
"Splunk Cloud","Storage and Backup","48582","11184","37398"
"Fox Networks","Web","73800","7726","66074"
"9GAG","File Sharing","108880236","2167454","106712782"
"Text Me","Internet Instant Messaging","891591","271864","619727"
"Epic_games","Gaming","975960","414153","561807"
"IBM","Web","5785","971","4814"
"Microsoft AD Right Management Service","Business Application","112123","53432","58691"
"Barracuda Networks","Web","210682","43476","167206"
"RingCentral","Business Collaboration","520826","64330","456496"
"Google News","Web","3219611","210412","3009199"
"PlayerUnknown's BattleGrounds","Gaming","372612","34211","338401"
"Visual IQ","Web","183269","50808","132461"
"CyberGhost","Tunneling and VPN","92003","15907","76096"
"CarbonBlack website","Web","9818388","6132380","3686008"
"Discourse","Web","1613475","50503","1562972"
"Mobile Legends","Gaming","1296403","68175","1228228"
"ExpressVPN","Tunneling and VPN","555151","138656","416495"
"Future_plc","Web","1024206","40392","983814"
"Inskin","Web","13718","2454","11264"
"Google Play Books","Web","48136","7106","41030"
"ProtonMail","Email","210326","23683","186643"
"Bluehost","Web","98972","19893","79079"
"MAkeMyTrip","Web","901779","302646","599133"
"Minecraft","Gaming","561472","315702","245770"
"AWS Console","Business Application","32781071","23859969","8921102"
"iBooks","Web","51879","19947","31932"
"Fandom","Web","5116719","202802","4913917"
"Tesla","Web","14505","2946","11559"
"Google GSuite","Web","3463432","361199","3102233"
"AnonyTun","Tunneling and VPN","57562","25218","32344"
"W3Schools","Web","586037","21788","564249"
"OpenSignal","Web","29293","25432","3861"
"UDP Data Transfer protocol","File Sharing","1801170185","1044901422","756268763"
"TripAdvisor","Web","29290773","2014409","27276364"
"DAZN","Real Time Audio/Video","8011488","750066","7261422"
"PubNub","Web","360418","109008","251410"
"Unknown virtual protocol","Unclassified","2148488","62363","2086125"
"Unknown virtual protocol","Unclassified","15586695","1326682","14260013"
"Unknown virtual protocol","Unclassified","1641888","491827","1150061"
"NetEase","Web","757048","104843","652205"
"Unknown virtual protocol","Unclassified","747868","189911","557957"
"Unknown virtual protocol","Unclassified","617738","88410","529328"
"Unknown virtual protocol","Unclassified","2285596","894274","1391322"
"Unknown virtual protocol","Unclassified","7910472","4634964","3275508"
"Unknown virtual protocol","Unclassified","46510271","1203197","45307074"
"Unknown virtual protocol","Unclassified","12925","1084","11841"
"Bumble","Web","4534271","273441","4260830"
"Qwant","Web","56736","2149","54587"
"National Public Radio","Web","827","266","561"
"Acast","Real Time Audio/Video","419616686","8085733","411530953"
"Wireguard","Tunneling and VPN","2652600229","309364503","2343235726"
"Firework","Internet Instant Messaging","508000","71003","436997"
"Banggood","Web","111926","18522","93404"
"Bigo","Web","1097913","165516","932397"
"Disney Plus","Real Time Audio/Video","201757695546","4878605045","196879090501"
"Apple TV Plus","Real Time Audio/Video","42786391","697229","42089162"
"Kuwo","Real Time Audio/Video","138377","116572","21805"
"Grand Theft Auto 5","Gaming","17582","1858","15724"
"Quora","Social Networking","9656211","391706","9264505"
"Toutiao","Web","19298","2174","17124"
"Airbnb","Web","6999451","613212","6386239"
"MediaLab","Web","224197","159279","64918"
"Browsec VPN","Tunneling and VPN","374649224","26080458","348568766"
"Workday","Business Application","26672","11974","14698"
"Shopify","Web","39951676","799904","39151772"
"StackPath","Web","25040","7154","17886"
"Ximalaya","Real Time Audio/Video","116290","58499","57791"
"DoorDash","Web","5663154","344638","5318516"
"Houseparty","Real Time Audio/Video","439682","71074","368608"
"Roblox","Gaming","141582731","17177104","124405627"
"BridTV","Real Time Audio/Video","229890","8445","221445"
"Likee","Internet Instant Messaging","1194942","256928","938014"
"Citrix","Web","21304","6827","14477"
"Microsoft Dynamics","Business Application","14274448","7174918","7099530"
"Digital Turbine","Web","231199","83578","147621"
"Pluto TV","Real Time Audio/Video","101802888","2324275","99478613"
"Amazon Alexa Assistant","Business Collaboration","31779097","1392895","30386202"
"Spotify Audio","Real Time Audio/Video","625190154","8663936","616526218"
"Arena of Valor","Gaming","38884614","12982011","25902603"
"Connatix","Real Time Audio/Video","33002466","2649990","30352476"
"Minute Media","Web","69935372","1770855","68164517"
"UserReport","Web","530468","86542","443926"
"Pendo","Web","5529652","1458772","4070880"
"Jitsi","Real Time Audio/Video","34141","3076","31065"
"Coursera","Web","324002","44449","279553"
"The Blaze","Web","213397","5249","208148"
"E! Online","Web","84446","10022","74424"
"Hotels.com","Web","4104353","1433838","2670515"
"NHL.com","Web","87373905","2318988","85054917"
"Official Major League Baseball","Web","316456","6350","310106"
"Priceline.com","Web","4544186","578478","3965708"
"The Daily Beast","Web","728209","13322","714887"
"TIME","Web","759628","16704","742924"
"TMZ","Web","13458385","381292","13077093"
"Nvidia","Web","50429","14138","36291"
"Geforce Now","Gaming","291407","85242","206165"
"Call of Duty Mobile","Gaming","109246","78910","30336"
"Wired","Web","1120385","75113","1045272"
"Kayak","Web","8396305","641702","7754603"
"WarnerMedia","Web","17096","6489","10607"
"Bilibili","Web","60965404","1722571","59242833"
"Etahub","Web","4660","1207","3453"
"Unknown virtual protocol","Unclassified","125031","4746","120285"
"Unknown virtual protocol","Unclassified","39395","16919","22476"
"ZoomCRC","Business Collaboration","2628","1296","1332"
