"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1161635244","560892187","600743057"
"Google Mail","Email","1486306231","141540287","1344765944"
"Google Search","Web","862098750","133791463","728307287"
"HyperText Transfer Protocol","Web","6672531505","548704693","6123826812"
"HyperText Transfer Protocol Secure","Web","35441519134","2720505169","32721013965"
"Internet Control Message Protocol","Network Service","4247131359","2550454706","1696676653"
"Internet Message Access Protocol version 4","Email","104693159","33413672","71279487"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","3410188","1232030","2178158"
"McAfee Client update","Business Application","89710659","10894365","78816294"
"Skype and Teams","Business Collaboration","306348484","10088098","296260386"
"Simple Object Access Protocol","Network Service","1806736232","1007265321","799470911"
"Secure Shell","Tunneling and VPN","148175433","23110526","125064907"
"Secure Socket Layer","Tunneling and VPN","48366210159","5131300224","43234909935"
"Session Traversal Utilities for NAT","Business Collaboration","13814342","9628274","4186068"
"Transmission Control Protocol","Other TCP/UDP","2002243141","183085166","1819157975"
"User Datagram Protocol","Other TCP/UDP","135327654666","11952371089","123375283577"
"Wikipedia.com","Web","37822665","1160152","36662513"
"Yahoo Mail v.2.0","Email","266337698","30779024","235558674"
"Youtube.com","Media","16256347220","583930563","15672416657"
"Facebook","Social Networking","106890676678","2545616244","104345060434"
"Google Ads","Web","2195264106","284154802","1911109304"
"Windows Live Hotmail","Email","116829196","17295182","99534014"
"WordPress.com","Social Networking","181480832","14212127","167268705"
"Apple Generic Services","Web","13368152442","601604888","12766547554"
"Online Certificate Status Protocol","Business Application","22929830","9087638","13842192"
"Twitter","Social Networking","1978665553","70753820","1907911733"
"iTunes","Media","3975366484","214420238","3760946246"
"Spotify","Media","3591577776","207362497","3384215279"
"TeamViewer","Remote Desktop","371244674","230051966","141192708"
"Bing.com (formerly MSN Search)","Web","507667242","135921766","371745476"
"Windows Update","Web","10930705227","643468313","10287236914"
"Apple Update","Web","727036322","5204415","721831907"
"Chrome Update","Web","556900650","17767666","539132984"
"Google Analytics,Google Marketing Platform","Web","452181141","100781176","351399965"
"Google GStatic","Web","2068044332","180349689","1887694643"
"Google Generic","Web","2716685921","1216790872","1499895049"
"AccuWeather","Web","11133071","2208060","8925011"
"Amazon Generic Services","Web","220593739210","193366552531","27227186679"
"Weather.com","Web","76732618","5869661","70862957"
"WhatsApp Messenger","Internet Instant Messaging","7736584757","2411603585","5324981172"
"Apple App Store","Web","7805072648","181259147","7623813501"
"Windows Marketplace","Web","2363760577","195211369","2168549208"
"Apple Push Notification Service","Web","433703311","261182777","172520534"
"iOS over-the-air (OTA) update","Web","4875345631","87835806","4787509825"
"Samsung Apps","Web","45331126","7041480","38289646"
"Google Play Store","Media","3876639688","490752297","3385887391"
"iCloud (Apple)","Storage and Backup","24631430175","2588211572","22043218603"
"Instagram","Web","46644622146","1730862273","44913759873"
"SoundCloud","Media","364889686","19122805","345766881"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9535798586","4770931376","4764867210"
"Amazon Prime Video","Media","1428894009","47355647","1381538362"
"Akamai Technologies CDN","Web","4674531325","95430609","4579100716"
"Microsoft Azure (previously Windows Azure)","Infrastructure","355035663","11487477","343548186"
"Yahoo.com","Web","535155208","62547034","472608174"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","214581261","94994893","119586368"
"CloudFlare CDN","Infrastructure","13631776921","528170439","13103606482"
"Microsoft Office 365","Business Collaboration","1773348592","139859031","1633489561"
"Zoho Corporation","Business Application","47042299","22920323","24121976"
"Microsoft SharePoint Online (Office 365)","Business Application","751567268","571319656","180247612"
"Pinterest","Web","300607699","17032825","283574874"
"Microsoft Outlook (Office 365)","Business Application","1849251161","1112206230","737044931"
"Apple SIRI","Web","116047110","89699642","26347468"
"Google Documents (aka Google Drive)","Storage and Backup","1061199409","37595227","1023604182"
"Google Accounts","Web","104423331","22998279","81425052"
"Amazon Ad System","Web","191557147","39416140","152141007"
"Snapchat","Social Networking","9495820342","1007216386","8488603956"
"ScorecardResearch","Web","42823046","12525605","30297441"
"Telegram","Internet Instant Messaging","1898417517","125180904","1773236613"
"Candy Crush Saga","Gaming","6952704","2223713","4728991"
"Bitstrips","Social Networking","174460196","8429953","166030243"
"Adobe","Business Application","238126774","35926576","202200198"
"Google Safe Browsing","Web","389373611","279537286","109836325"
"World Series of Poker","Gaming","41729638","1801006","39928632"
"Inneractive","Web","122034371","87716775","34317596"
"Samsung","Web","168476093","68668846","99807247"
"Crashlytics","Web","120626697","5873547","114753150"
"Facebook Messenger","Internet Instant Messaging","32127669949","9624950877","22502719072"
"InMobi","Web","41436754","16921416","24515338"
"AppsFlyer","Business Application","66266938","33282674","32984264"
"Google Cloud Messaging","Web","135910055","37564054","98346001"
"Google Calendar","Web","54966727","17685714","37281013"
"Apple Location","Web","2023182037","232195215","1790986822"
"AppNexus","Web","322627061","158691239","163935822"
"HyperText Transfer Protocol version 2","Web","42030453226","5267973599","36762479627"
"Google Tag Manager","Web","280656917","16514463","264142454"
"Facebook Embedded Video","Media","11093923328","144410896","10949512432"
"Helpshift","Web","423567","106477","317090"
"Adjust.com","Web","23402397","9259147","14143250"
"Applovin","Web","1271144504","343773923","927370581"
"Android connectivity Manager","Network Service","14963433","7420885","7542548"
"Moat","Web","155552518","40586944","114965574"
"Heap","Web","134262012","103488765","30773247"
"Branch Metrics","Web","88485998","17541277","70944721"
"Ensighten","Web","5274023","1158393","4115630"
"jQuery","Web","13998461","643792","13354669"
"Everest Technologies","Web","15770017","4175292","11594725"
"Microsoft OneDrive","Web","188159463","27184609","160974854"
"Microsoft","Web","3580771630","675527281","2905244349"
"New Relic","Web","545441893","340524832","204917061"
"Uber (formerly UberCab)","Web","2942402022","1933447228","1008954794"
"GIPHY","Web","145050696","3552581","141498115"
"Firebase Cloud Messaging","Web","368727531","135640121","233087410"
"Apple Game Center","Gaming","11454186","2561727","8892459"
"Amplitude","Web","97924887","87345694","10579193"
"Wall Street Journal","Web","3276145","517113","2759032"
"Google Cloud Platform","Web","37616355","11194827","26421528"
"Canvas Student","Web","33895965","581840","33314125"
"Microsoft teams","Internet Instant Messaging","207190419","22452755","184737664"
"Tenor","Web","15383635","2457109","12926526"
"Cisco","Web","21695653","6899502","14796151"
"IronSource","Business Application","183940089","19805088","164135001"
"Grammarly","Web","276622449","76869246","199753203"
"ByteDance","Web","437534263","45176239","392358024"
"TikTok (Musical.ly)","Social Networking","38918489564","1511390284","37407099280"
"Apple News","Web","1849521384","65034905","1784486479"
"Vungle","Web","312950083","10861853","302088230"
"Google APIs","Web","3294684843","1322153240","1972531603"
"Amazon Cognito","Web","25088347","7763350","17324997"
"Unknown virtual protocol","Unclassified","15214537","1353450","13861087"
"Unknown virtual protocol","Unclassified","270239846","126946879","143292967"
"Google Pay","Web","16445644","4207242","12238402"
"Digicert","Web","28403462","2992794","25410668"
"Font Awesome","Web","11388510","913085","10475425"
"Intercom","Web","52911611","22114758","30796853"
"SD-WAN Control","SD-WAN","29272648378","16165138176","13107510202"
"SD-WAN Management","SD-WAN","4318562451","1840484702","2478077749"
"TencentMeeting","Business Collaboration","257683642","44742721","212940921"
"Google Maps","Web","108306230","11709830","96596400"
"Internet Message Access Protocol Secure","Email","25526500","5208639","20317861"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","118420330","10191090","108229240"
"Network Time Protocol","Network Service","1392005","812083","579922"
"QQ","Internet Instant Messaging","2485156","989609","1495547"
"Session Initiation Protocol","Business Application","216465","88545","127920"
"Simple Mail Transfer Protocol","Email","34196679","25785174","8411505"
"Yahoo Search","Web","4527621","532985","3994636"
"Secure AIM","Internet Instant Messaging","665973","95755","570218"
"LinkedIn","Social Networking","376301830","20653656","355648174"
"Mail.ru Webmail","Email","1383604","476773","906831"
"Badoo.com","Internet Instant Messaging","25289805","3256530","22033275"
"Foursquare.com","Web","3535107","1278625","2256482"
"Tumblr","Social Networking","64725846","3301764","61424082"
"Vk.com (Vkontakte)","Social Networking","570451","17543","552908"
"Yandex.ru","Web","2880870","636302","2244568"
"Baidu.com","Web","5270396","401053","4869343"
"Opera Update","Web","1826719","530781","1295938"
"Viber","Real Time Audio/Video","30687295","4762135","25925160"
"Netflix.com","Media","23387446465","319930184","23067516281"
"Google Translate","Web","38778237","8094292","30683945"
"Salesforce","Business Application","5073374","1457837","3615537"
"Portal.TidalTV.com","Web","1152680","260443","892237"
"BlackBerry.com","Web","67690","45500","22190"
"Blogger","Web","2394307","100081","2294226"
"CNN (Cable News Network)","Web","450444243","50032673","400411570"
"Daily Mail","Web","17981361","574831","17406530"
"Mozilla.com - Mozilla.org","Web","6121759","1081138","5040621"
"NASA.gov","Web","18493938","181520","18312418"
"Vimeo","Web","466697640","7583311","459114329"
"Taobao","Web","69673344","5884672","63788672"
"QQ WeiBo","Web","254395","54457","199938"
"Google App Engine","Business Application","2857502","402252","2455250"
"Apple FaceTime","Real Time Audio/Video","9498735889","4883073386","4615662503"
"QQ.com","Web","85941703","2128051","83813652"
"Limelight Networks CDN","Web","980846036","21707156","959138880"
"WeChat","Internet Instant Messaging","860135266","76780147","783355119"
"Rakuten.co.jp","Web","1075982","146679","929303"
"Tencent.com","Internet Instant Messaging","2416915","107834","2309081"
"Reddit.com","Web","1423833565","37728052","1386105513"
"Paypal.com","Web","68915907","6536377","62379530"
"Kijiji.ca","Web","293242150","6157833","287084317"
"Conviva","Infrastructure","4926605","3167843","1758762"
"AliExpress.com","Web","31876686","943782","30932904"
"Wp.pl","Web","48130","11845","36285"
"AddThis","Web","12321491","790350","11531141"
"Turn","Web","3391774","841247","2550527"
"Quantcast","Web","19318412","3348001","15970411"
"Oracle","Web","7668235","1983700","5684535"
"TRUSTe","Web","23315375","1833457","21481918"
"Criteo","Web","211460541","38631462","172829079"
"Zendesk","Business Collaboration","10608214","575474","10032740"
"Flurry","Business Application","17858914","5355674","12503240"
"Twitch","Media","80173676","2756463","77417213"
"BoldChat Live Chat","Internet Instant Messaging","4775699","1637814","3137885"
"Gravatar","Business Collaboration","3003087","526254","2476833"
"FreeWheel","Web","23568301","2733632","20834669"
"Xiaomi","Web","4891129","1852879","3038250"
"Turner","Web","257169998","5705803","251464195"
"Nielsen","Web","10634027","1940034","8693993"
"Stickyads","Web","16966800","6487486","10479314"
"Mixpanel","Web","12286041","8071888","4214153"
"Smart AdServer","Web","71905531","21175798","50729733"
"Google Cloud Storage","Web","2031527660","1804984524","226543136"
"Flipboard","Web","24438364","1646111","22792253"
"OpenX","Web","14223995","4438737","9785258"
"PubMatic","Web","107385632","54487806","52897826"
"Index Exchange (previously Casale Media)","Web","48105423","13908552","34196871"
"LOTAME","Web","21806195","2436310","19369885"
"Rubicon Project","Web","146182420","54267547","91914873"
"CPMSTAR","Web","182947","41425","141522"
"ADTECH","Web","635299","37726","597573"
"Sizmek (previously MediaMind)","Web","59443023","1756821","57686202"
"AOL One","Web","2614120","117872","2496248"
"Rlcdn","Web","30378274","2802272","27576002"
"Australian Broadcasting Corporation","Web","5266","652","4614"
"Constant Contact","Web","11583357","305842","11277515"
"GitHub","Web","35647337","3148981","32498356"
"Ad Safe Protected","Web","123630553","21090229","102540324"
"Scotiabank","Web","21908048","3701558","18206490"
"Atlas Solutions","Web","199634","49558","150076"
"Urbanairship","Web","5844773","2111189","3733584"
"BootstrapCDN","Web","4309765","270718","4039047"
"Apple Music","Media","2285290296","48352730","2236937566"
"Outbrain","Web","130227678","20489620","109738058"
"Fastly","Web","4846156","468295","4377861"
"Unruly","Web","7135089","3376891","3758198"
"Rogers TV","Web","3502541724","34753299","3467788425"
"UpLynk","Web","71657685","848889","70808796"
"Localytics","Web","2233647","375195","1858452"
"Krux","Web","73717683","3108283","70609400"
"Microsoft Office OneNote (Office 365)","Business Application","11146769","385422","10761347"
"Optimizely","Web","39161301","10164154","28997147"
"Liveperson","Web","12876463","1028430","11848033"
"Taboola","Web","272935279","29856380","243078899"
"Zopim","Web","1893383","339074","1554309"
"Mapbox","Web","9095361","427000","8668361"
"Rollout","Web","277115","78519","198596"
"Microsoft Excel Online (Office 365)","Web","15952810","12291657","3661153"
"Rackspace","Web","1714851705","72525865","1642325840"
"Signal","Web","314029","51719","262310"
"LiveChat","Web","4026548","288227","3738321"
"Glympse","Web","6086","1172","4914"
"Smaato","Web","7596647","2385297","5211350"
"Verizon","Web","10052207","6164031","3888176"
"MediaMath","Web","6981971","2457132","4524839"
"TubeMogul","Web","700444","91426","609018"
"SpotXchange","Web","5754477","2013966","3740511"
"Revcontent","Web","6801277","1092268","5709009"
"Google Photos (formerly Google Picasa)","Web","84084103","40836485","43247618"
"Liftoff","Web","5494831","2235581","3259250"
"Slack","Web","400881736","54906576","345975160"
"Conversant","Web","4379538","1674409","2705129"
"Bazaarvoice","Web","10166903","836834","9330069"
"Teads","Web","22488906","3667351","18821555"
"Adform","Web","14869036","2980369","11888667"
"hotjar","Web","30552048","6830592","23721456"
"ZoomMeetings","Business Collaboration","1527488931","489539525","1037949406"
"Pokemon GO","Gaming","2541925","527962","2013963"
"HyperText Transfer Protocol proxy","Network Service","202721960","171100547","31621413"
"Innovid","Web","338038635","10301301","327737334"
"Tinder","Web","118393530","5449868","112943662"
"IMO Video Calling Application","Media","14303627","3650455","10653172"
"Bidswitch","Web","26432800","11254706","15178094"
"Amazon Music","Media","17752110","3970250","13781860"
"Bugsnag","Web","5713386","3679458","2033928"
"ADventori","Web","223519","68476","155043"
"Tealium","Web","12368734","2227938","10140796"
"Audible","Real Time Audio/Video","591837","358524","233313"
"Sharethrough","Web","88076380","23595335","64481045"
"AdColony","Web","12344418","3468985","8875433"
"Yieldmo","Web","30010836","4804247","25206589"
"Huawei","Web","7874668","2878449","4996219"
"MGID","Web","4921189","345310","4575879"
"DoubleVerify","Web","84082193","14070168","70012025"
"Media Innovation Group","Web","1577281","417438","1159843"
"DocuSign","Web","8530111","1537460","6992651"
"Okta","Web","78854949","16517919","62337030"
"PulsePoint","Web","5128677","1639166","3489511"
"eXelate","Web","2079137","602668","1476469"
"Sonobi","Web","19091406","5543962","13547444"
"Cloudinary","Web","63434973","977808","62457165"
"Google Secure User Plane Location","Web","676480","101955","574525"
"Niantic, Inc","Web","373425","26852","346573"
"Digioh","Web","2744127","84155","2659972"
"Adtelligent","Web","4605872","1426290","3179582"
"Disqus","Web","22175345","1759806","20415539"
"IBM","Web","673632","57306","616326"
"Simpli.fi","Web","2237370","548356","1689014"
"Visual IQ","Web","846519","197023","649496"
"Discord","Internet Instant Messaging","1501324212","39917214","1461406998"
"WorkspaceOne","Web","1261535","656045","605490"
"Fandom","Web","15219520","813955","14405565"
"Tesla","Web","13095","2296","10799"
"Google GSuite","Web","12181178","3066530","9114648"
"Unknown virtual protocol","Unclassified","613683478","23500536","590182942"
"Unknown virtual protocol","Unclassified","3226961","213324","3013637"
"Unknown virtual protocol","Unclassified","216726002","4422236","212303766"
"Bumble","Web","34073697","2056920","32016777"
"Firework","Internet Instant Messaging","688706","100018","588688"
"Google Messages","Internet Instant Messaging","64543689","24678477","39865212"
"JWPLAYER","Web","699663739","9527475","690136264"
"BAMTech","Real Time Audio/Video","161130058","25999598","135130460"
"Disney Plus","Real Time Audio/Video","9096409121","184415449","8911993672"
"Quora","Social Networking","9245804","953484","8292320"
"Shopify","Web","145433215","5526289","139906926"
"Uber Eats","Web","3724100","604216","3119884"
"DoorDash","Web","99641741","10002289","89639452"
"Houseparty","Real Time Audio/Video","300832","45490","255342"
"Likee","Internet Instant Messaging","3613378","963494","2649884"
"Microsoft Dynamics","Business Application","393473","33366","360107"
"Pluto TV","Real Time Audio/Video","2521101591","61813319","2459288272"
"Demandbase","Web","171316","9682","161634"
"KOCHAVA","Web","1940784","541157","1399627"
"Spotify Audio","Real Time Audio/Video","3769249358","66691939","3702557419"
"Connatix","Real Time Audio/Video","94641515","7812589","86828926"
"UserReport","Web","314032","75643","238389"
"Pendo","Web","323747611","35674463","288073148"
"Go Daddy","Web","2376613","848012","1528601"
"Contentful","Web","536957507","16822013","520135494"
"WarnerMedia","Web","1606803569","28478966","1578324603"
"Border Gateway Protocol","Network Service","37811","19091","18720"
"Dailymotion.com","Media","173340990","2930123","170410867"
"eBay.com","Web","46471529","4115176","42356353"
"File Transfer Protocol","File Sharing","75429","43456","31973"
"Google Earth","Web","79445796","2781120","76664676"
"GPRS Tunneling Protocol","Tunneling and VPN","4282807","1245572","3037235"
"IPsec (AH and ESP)","Tunneling and VPN","126697698","48704624","77993074"
"Layer 2 Tunneling Protocol","Tunneling and VPN","31114254","3017958","28096296"
"Lighweight Directory Access Protocol","Authentication","65346","65346","0"
"MySpace.com","Social Networking","5653","815","4838"
"Post Office Protocol (Version 3)","Email","565668","47549","518119"
"Secure POP3","Email","453797","42409","411388"
"Real Time Control Protocol","Business Collaboration","10145781","2733459","7412322"
"Real Time Protocol","Business Collaboration","1516221194","762804968","753416226"
"Real Time Streaming Protocol","Media","403581","184378","219203"
"SAP","Business Application","64176","7336","56840"
"ShoutCast","Media","7803707","243940","7559767"
"Simple Network Management Protocol","Management","83792","83792","0"
"SOCKet Secure v5","Tunneling and VPN","10522","5468","5054"
