"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1472062591","752522877","719539714"
"Google Mail","Email","954618701","201579678","753039023"
"Google Search","Web","636565392","106088166","530477226"
"HyperText Transfer Protocol","Web","6526682198","493822036","6032860162"
"HyperText Transfer Protocol Secure","Web","18915752295","1636160272","17279592023"
"Internet Control Message Protocol","Network Service","4478748159","2716453258","1762294901"
"Internet Message Access Protocol version 4","Email","114181007","42104516","72076491"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","15448058","9949379","5498679"
"McAfee Client update","Business Application","399725610","36781692","362943918"
"Session Initiation Protocol","Business Application","539444","284914","254530"
"Skype and Teams","Business Collaboration","37345092","7095613","30249479"
"Simple Object Access Protocol","Network Service","1637037576","794073896","842963680"
"Secure Shell","Tunneling and VPN","131825716","71097385","60728331"
"Secure Socket Layer","Tunneling and VPN","29802911204","2896492232","26906418972"
"Session Traversal Utilities for NAT","Business Collaboration","7112941","5610683","1502258"
"Transmission Control Protocol","Other TCP/UDP","7424314512","576769334","6847545178"
"User Datagram Protocol","Other TCP/UDP","146115086053","14633191211","131481894842"
"Yahoo Mail v.2.0","Email","40208657","16227250","23981407"
"Youtube.com","Media","6103247352","313527637","5789719715"
"Facebook","Social Networking","232701226764","10406451445","222294775319"
"Google Ads","Web","1775329071","385449602","1389879469"
"Windows Live Hotmail","Email","1160272345","101564986","1058707359"
"Apple Generic Services","Web","5329067890","196081611","5132986279"
"Online Certificate Status Protocol","Business Application","8804857","3654955","5149902"
"iTunes","Media","740985362","74531625","666453737"
"Spotify","Media","1119624174","108215342","1011408832"
"TeamViewer","Remote Desktop","270822800","166464812","104357988"
"Bing.com (formerly MSN Search)","Web","785295863","103798052","681497811"
"Windows Update","Web","7290189214","769923540","6520265674"
"Chrome Update","Web","446345754","31871099","414474655"
"Google Analytics,Google Marketing Platform","Web","280611558","75252617","205358941"
"Google GStatic","Web","1759251027","114712256","1644538771"
"Google Generic","Web","1072595657","103001509","969594148"
"Amazon Generic Services","Web","8027898185","2103754035","5924144150"
"Weather.com","Web","55341440","5246942","50094498"
"WhatsApp Messenger","Internet Instant Messaging","2722363977","519414762","2202949215"
"Apple App Store","Web","9622864183","228243154","9394621029"
"Windows Marketplace","Web","1999073319","203133115","1795940204"
"Apple Push Notification Service","Web","267654478","176622766","91031712"
"iOS over-the-air (OTA) update","Web","3458853776","71962310","3386891466"
"Samsung Apps","Web","334526113","21501494","313024619"
"Google Play Store","Media","4249622888","400417661","3849205227"
"iCloud (Apple)","Storage and Backup","4014822267","1644444326","2370377941"
"Amazon Web Services/Cloudfront CDN","Infrastructure","13548186505","1870331443","11677855062"
"Amazon Prime Video","Media","10620599704","208661743","10411937961"
"Microsoft Azure (previously Windows Azure)","Infrastructure","828721672","106151615","722570057"
"Yahoo.com","Web","487062933","75217717","411845216"
"CloudFlare CDN","Infrastructure","4369380905","217709226","4151671679"
"Microsoft Office 365","Business Collaboration","1521034503","138812478","1382222025"
"Pinterest","Web","390645572","28078849","362566723"
"Microsoft Outlook (Office 365)","Business Application","1350715222","381072679","969642543"
"Apple SIRI","Web","71693830","51207207","20486623"
"Conviva","Infrastructure","24882974","20539288","4343686"
"Google Accounts","Web","61376534","9825983","51550551"
"Amazon Ad System","Web","254975137","59336685","195638452"
"Snapchat","Social Networking","10445292362","1428737437","9016554925"
"ScorecardResearch","Web","27820370","8608557","19211813"
"Adobe","Business Application","6376464097","617269251","5759194846"
"Google Safe Browsing","Web","44708558","8048293","36660265"
"Inneractive","Web","428400404","328254952","100145452"
"Samsung","Web","267333465","134064748","133268717"
"Crashlytics","Web","219491336","8024295","211467041"
"Facebook Messenger","Internet Instant Messaging","3707346556","1529454977","2177891579"
"InMobi","Web","235558848","125118399","110440449"
"AppsFlyer","Business Application","68455932","25716692","42739240"
"Google Cloud Messaging","Web","182069578","40326925","141742653"
"Google Calendar","Web","28742443","4758102","23984341"
"Apple Location","Web","713412382","117760865","595651517"
"AppNexus","Web","196622226","115695650","80926576"
"HyperText Transfer Protocol version 2","Web","5994125595","1015325215","4978800380"
"Google Tag Manager","Web","257274780","23086352","234188428"
"Helpshift","Web","8982719","6340342","2642377"
"Applovin","Web","4150577021","1118703193","3031873828"
"Android connectivity Manager","Network Service","13283277","6602198","6681079"
"Heap","Web","110221190","57771278","52449912"
"Branch Metrics","Web","118394394","24010064","94384330"
"Ensighten","Web","8295674","1691713","6603961"
"Tune","Web","178652","91997","86655"
"Microsoft","Web","5253044273","1232177896","4020866377"
"New Relic","Web","777264586","518979629","258284957"
"ZoomMeetings","Business Collaboration","55794250","5337109","50457141"
"Firebase Cloud Messaging","Web","312974817","108767366","204207451"
"Apple Game Center","Gaming","10574550","2617736","7956814"
"DoubleVerify","Web","64705764","13782209","50923555"
"Google Cloud Platform","Web","24740707","3942970","20797737"
"ByteDance","Web","1077485971","487355277","590130694"
"TikTok (Musical.ly)","Social Networking","46424477907","3576566356","42847911551"
"Vungle","Web","824592428","45264579","779327849"
"Google APIs","Web","2505230854","912248835","1592982019"
"Amazon Cognito","Web","29455822","9115317","20340505"
"Unknown virtual protocol","Unclassified","1109121472","415949957","693171515"
"Google Pay","Web","14156062","2610692","11545370"
"Google Messages","Internet Instant Messaging","47345305","18238284","29107021"
"JWPLAYER","Web","266592042","7587544","259004498"
"BAMTech","Real Time Audio/Video","217869122","149794794","68074328"
"Disney Plus","Real Time Audio/Video","119428479945","3334937207","116093542738"
"Digicert","Web","4691186","1752208","2938978"
"Intercom","Web","549239415","225719488","323519927"
"SD-WAN Control","SD-WAN","38289862326","20826319939","17463542387"
"SD-WAN Management","SD-WAN","240248615","116567716","123680899"
"TencentMeeting","Business Collaboration","94748964","50409927","44339037"
"Dailymotion.com","Media","856668492","31671215","824997277"
"Google Maps","Web","56414319","4141084","52273235"
"Internet Message Access Protocol Secure","Email","4274048","815887","3458161"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","24754990","9626064","15128926"
"Network Time Protocol","Network Service","175236","100316","74920"
"Wikipedia.com","Web","152896069","21949868","130946201"
"Secure AIM","Internet Instant Messaging","1408572","314773","1093799"
"WordPress.com","Social Networking","8906973","545121","8361852"
"LinkedIn","Social Networking","14479233","3313572","11165661"
"Foursquare.com","Web","2114884","625046","1489838"
"Twitter","Social Networking","2925086463","325929045","2599157418"
"Yandex.ru","Web","6951754","4408449","2543305"
"Baidu.com","Web","11821881","1004000","10817881"
"Java Update","Web","344599","19408","325191"
"Opera Update","Web","1159772","362175","797597"
"Netflix.com","Media","122293428098","3432448386","118860979712"
"Dropbox","Storage and Backup","272875430","79117201","193758229"
"Google Translate","Web","14468460","2829239","11639221"
"Portal.TidalTV.com","Web","832905","201380","631525"
"AccuWeather","Web","27154210","3784647","23369563"
"Mozilla.com - Mozilla.org","Web","4002881194","498780053","3504101141"
"Naver Corporation (formerly NHN Corporation)","Web","160959235","3789724","157169511"
"Apple FaceTime","Real Time Audio/Video","484766394","180285182","304481212"
"Line","Internet Instant Messaging","556117","191699","364418"
"Instagram","Web","15515262449","755767539","14759494910"
"SoundCloud","Media","32455555","2909730","29545825"
"QQ.com","Web","546230060","21188363","525041697"
"Akamai Technologies CDN","Web","8132876284","243041625","7889834659"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","417127157","31260287","385866870"
"Zoho Corporation","Business Application","28337715","13049986","15287729"
"Microsoft SharePoint Online (Office 365)","Business Application","2385649","188816","2196833"
"Speedtest","File Sharing","26757137","2706350","24050787"
"Reddit.com","Web","821975476","47854734","774120742"
"Google Documents (aka Google Drive)","Storage and Backup","313369703","16303657","297066046"
"Apple Maps","Web","516892","27508","489384"
"WebSocket","Network Service","2637093","1080857","1556236"
"Paypal.com","Web","3257037392","533278831","2723758561"
"Kijiji.ca","Web","74255944","8677810","65578134"
"Aol","Web","22000308","3524634","18475674"
"AddThis","Web","8105566","642530","7463036"
"Turn","Web","3936359","1042937","2893422"
"Quantcast","Web","10128772","2019041","8109731"
"Symantec","Web","1291221","382494","908727"
"Oracle","Web","7193055","2150830","5042225"
"Bitstrips","Social Networking","385365663","19337029","366028634"
"TRUSTe","Web","112703162","4478647","108224515"
"Criteo","Web","117151514","17350371","99801143"
"Flurry","Business Application","27988218","8775849","19212369"
"BoldChat Live Chat","Internet Instant Messaging","934135","210261","723874"
"FreeWheel","Web","12251740","5147893","7103847"
"Nielsen","Web","4253977","869327","3384650"
"Stickyads","Web","15806876","4615264","11191612"
"Mixpanel","Web","14484656","12041900","2442756"
"Smart AdServer","Web","29985631","12124943","17860688"
"Google Cloud Storage","Web","1144987396","1046855532","98131864"
"OpenX","Web","7763059","2155836","5607223"
"PubMatic","Web","99464265","48361086","51103179"
"Index Exchange (previously Casale Media)","Web","30709265","10051302","20657963"
"LOTAME","Web","8851227","1603090","7248137"
"Rubicon Project","Web","116124507","50100677","66023830"
"AOL One","Web","29790893","1368674","28422219"
"Rlcdn","Web","11384540","2247988","9136552"
"Advertising.com","Web","3545990","963617","2582373"
"Facebook Embedded Video","Media","17457362267","644939323","16812422944"
"Bizographics","Web","108049","26040","82009"
"Ad Safe Protected","Web","119452648","19557768","99894880"
"Adjust.com","Web","28167705","12018838","16148867"
"Scotiabank","Web","26504621","4905932","21598689"
"Atlas Solutions","Web","75352","19491","55861"
"Urbanairship","Web","6025460","1788976","4236484"
"BootstrapCDN","Web","3696476","267804","3428672"
"Apple Music","Media","1532698178","37946328","1494751850"
"Outbrain","Web","141386139","30330484","111055655"
"Fastly","Web","4458943","248536","4210407"
"Unruly","Web","2279165","990578","1288587"
"Rogers TV","Web","36984015","1468473","35515542"
"UpLynk","Web","350816567","7170678","343645889"
"Localytics","Web","1679721","557233","1122488"
"MoPub","Web","375543","80322","295221"
"Moat","Web","145916000","39488932","106427068"
"Krux","Web","24489255","1739429","22749826"
"Microsoft Office OneNote (Office 365)","Business Application","852466","145554","706912"
"Optimizely","Web","12538893","1845503","10693390"
"Liveperson","Web","11604878","1039992","10564886"
"Taboola","Web","169971011","23812042","146158969"
"Zopim","Web","534305","65797","468508"
"Microsoft Excel Online (Office 365)","Web","88700878","33063724","55637154"
"Rackspace","Web","1696568574","173701255","1522867319"
"Signal","Web","588077","96883","491194"
"Smaato","Web","11446180","4612743","6833437"
"QINIU","Web","95922","6134","89788"
"MediaMath","Web","6844591","2436196","4408395"
"jQuery","Web","13594822","871653","12723169"
"Everest Technologies","Web","12141471","3769878","8371593"
"SpotXchange","Web","8149809","3195019","4954790"
"Microsoft OneDrive","Web","1027948966","578570025","449378941"
"Revcontent","Web","6709824","1080488","5629336"
"Liftoff","Web","6810396","2593021","4217375"
"Baidu Maps","Web","76073","19811","56262"
"Conversant","Web","5290007","1900362","3389645"
"Teads","Web","13278042","2279744","10998298"
"Adform","Web","11840917","1899556","9941361"
"hotjar","Web","21958870","11094543","10864327"
"Pokemon GO","Gaming","4273504","654809","3618695"
"HyperText Transfer Protocol proxy","Network Service","200391","90309","110082"
"Highwinds","Web","44234135","1124152","43109983"
"GIPHY","Web","239191744","5408826","233782918"
"Bidswitch","Web","18260588","6832655","11427933"
"Microsoft Word Online (Office 365)","Business Collaboration","18384828","3399142","14985686"
"Bugsnag","Web","7145332","3932689","3212643"
"ADventori","Web","169544","41650","127894"
"Sharethrough","Web","37024024","7930758","29093266"
"AdColony","Web","25338137","7454800","17883337"
"Yieldmo","Web","16194296","2534850","13659446"
"Google Classroom","Web","993909","161014","832895"
"Huawei","Web","12383766","2482580","9901186"
"MGID","Web","3570426","385837","3184589"
"Media Innovation Group","Web","1454650","407748","1046902"
"Walmart","Web","6683522","2023544","4659978"
"Okta","Web","106335061","29565365","76769696"
"PulsePoint","Web","4995443","1627026","3368417"
"eXelate","Web","2478129","707461","1770668"
"Sonobi","Web","6480832","2436772","4044060"
"Amplitude","Web","37123502","34556431","2567071"
"Microsoft teams","Internet Instant Messaging","27683374","9328376","18354998"
"Data Saver","Web","518360210","7199711","511160499"
"Tenor","Web","74730625","4998824","69731801"
"Cisco","Web","5447544","2447704","2999840"
"IronSource","Business Application","1821061777","91219668","1729842109"
"AnchorFree","Tunneling and VPN","2031929","1191977","839952"
"Disqus","Web","7039815","787774","6252041"
"Grammarly","Web","4788992","789767","3999225"
"Simpli.fi","Web","2300474","573964","1726510"
"RingCentral","Business Collaboration","1922954","53746","1869208"
"Alibaba Cloud","Web","19242788","5926782","13316006"
"Discord","Internet Instant Messaging","273863767","44344110","229519657"
"Monday.com","Web","137393","57886","79507"
"Apple News","Web","62318844","3214078","59104766"
"Fandom","Web","15002174","696239","14305935"
"Unknown virtual protocol","Unclassified","145927245","7251110","138676135"
"Unknown virtual protocol","Unclassified","60244399","8739161","51505238"
"Wireguard","Tunneling and VPN","7592885075","519897109","7072987966"
"Wangwang","Internet Instant Messaging","156387","71149","85238"
"Workday","Business Application","13031999","767304","12264695"
"Shopify","Web","66802506","1649528","65152978"
"Spotify Audio","Real Time Audio/Video","1424745746","25597872","1399147874"
"Go Daddy","Web","3793799","250951","3542848"
"Contentful","Web","304074115","19564598","284509517"
"Indeed","Web","128076835","78074122","50002713"
"NHL.com","Web","116262491","4669343","111593148"
"SFGate","Web","66615","3171","63444"
"WarnerMedia","Web","127140917","3153476","123987441"
"Font Awesome","Web","8849894","1185488","7664406"
"Unknown virtual protocol","Unclassified","22943","14815","8128"
"Advance Message Queuing Protocol","Network Service","1404","984","420"
"BitTorrent","Peer to Peer","3423","537","2886"
"Connection Oriented Transfer Protocol","Network Service","6936","5256","1680"
"Distributed Computing Environment - Remote Procedure Call","Network Service","2100","1470","630"
"eBay.com","Web","78399922","10075599","68324323"
"File Transfer Protocol","File Sharing","8688","5252","3436"
"Google Earth","Web","4889838","106580","4783258"
"HP Printer Job Language","Business Application","825225","689652","135573"
"Kerberos","Authentication","2820","1980","840"
"Lighweight Directory Access Protocol","Authentication","9470","6428","3042"
