"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1420263373","663123585","757139788"
"Google Mail","Email","458713502","35602742","423110760"
"Google Search","Web","401149576","69901380","331248196"
"HyperText Transfer Protocol","Web","2678214013","259300417","2418913596"
"HyperText Transfer Protocol Secure","Web","8093432145","1196638752","6896793393"
"Internet Control Message Protocol","Network Service","3542052435","2119045854","1423006581"
"Internet Message Access Protocol version 4","Email","102079532","36096183","65983349"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","441856","293288","148568"
"Network Time Protocol","Network Service","1514547","894222","620325"
"Skype and Teams","Business Collaboration","53325857","9812848","43513009"
"Simple Object Access Protocol","Network Service","1297260531","633201214","664059317"
"Secure Shell","Tunneling and VPN","36047920","23092651","12955269"
"Secure Socket Layer","Tunneling and VPN","7177628158","2044767191","5132860967"
"Transmission Control Protocol","Other TCP/UDP","1427007618","173080217","1253927401"
"User Datagram Protocol","Other TCP/UDP","5088825106","1799139337","3289685769"
"Youtube.com","Media","16147459162","806328500","15341130662"
"Facebook","Social Networking","2201242017","249719365","1951522652"
"Google Ads","Web","195147826","35759301","159388525"
"Apple Generic Services","Web","2372810895","96012748","2276798147"
"Online Certificate Status Protocol","Business Application","5816526","2817966","2998560"
"iTunes","Media","390567140","52201446","338365694"
"TeamViewer","Remote Desktop","180030233","112075257","67954976"
"Bing.com (formerly MSN Search)","Web","107411556","12177691","95233865"
"Windows Update","Web","4738122407","244092138","4494030269"
"Google Analytics,Google Marketing Platform","Web","112697953","30363855","82334098"
"Google GStatic","Web","368079880","36592890","331486990"
"Google Generic","Web","305865275","45564504","260300771"
"Amazon Generic Services","Web","9524636508","6683551512","2841084996"
"Weather.com","Web","4648230","687802","3960428"
"WhatsApp Messenger","Internet Instant Messaging","774540041","262818937","511721104"
"Apple App Store","Web","4908798080","86046127","4822751953"
"Windows Marketplace","Web","1585376472","112285916","1473090556"
"Apple Push Notification Service","Web","144978320","87078786","57899534"
"iOS over-the-air (OTA) update","Web","924806939","20278993","904527946"
"Samsung Apps","Web","17168705","2221962","14946743"
"Google Play Store","Media","2082271124","126112487","1956158637"
"iCloud (Apple)","Storage and Backup","1421565632","808544409","613021223"
"Instagram","Web","37733971855","1914646451","35819325404"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4385960642","2756564415","1629396227"
"Sohu.com","Web","14651","4720","9931"
"Yahoo.com","Web","852254238","190470114","661784124"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","3846893","635236","3211657"
"CloudFlare CDN","Infrastructure","726259529","47234180","679025349"
"Microsoft Office 365","Business Collaboration","500131138","68078482","432052656"
"Pinterest","Web","8743655","1909374","6834281"
"Microsoft Outlook (Office 365)","Business Application","682855283","189971197","492884086"
"Reddit.com","Web","372795377","156396807","216398570"
"Apple SIRI","Web","36924857","24882296","12042561"
"Google Accounts","Web","31099279","10661415","20437864"
"Amazon Ad System","Web","33349046","5017702","28331344"
"Snapchat","Social Networking","8027533881","722932527","7304601354"
"ScorecardResearch","Web","2853630","879609","1974021"
"Bitstrips","Social Networking","124781268","10118354","114662914"
"Adobe","Business Application","22298123","6252050","16046073"
"Google Safe Browsing","Web","43584486","20668395","22916091"
"Samsung","Web","62617970","42231919","20386051"
"Crashlytics","Web","3640521","882837","2757684"
"Facebook Messenger","Internet Instant Messaging","133405669","44847302","88558367"
"AppsFlyer","Business Application","10935021","4774843","6160178"
"Xiaomi","Web","101161237","28753472","72407765"
"Mixpanel","Web","8508536","7382294","1126242"
"Google Cloud Messaging","Web","52133730","13907271","38226459"
"Google Calendar","Web","3749358","1315846","2433512"
"Apple Location","Web","519217337","66254830","452962507"
"AppNexus","Web","27060713","16640840","10419873"
"HyperText Transfer Protocol version 2","Web","2090907647","546961870","1543945777"
"Google Tag Manager","Web","65546776","6050894","59495882"
"Apple Music","Media","1799824199","46121361","1753702838"
"Rogers TV","Web","200531254","43070029","157461225"
"Applovin","Web","26441162","3465566","22975596"
"Android connectivity Manager","Network Service","3969254","2358516","1610738"
"Moat","Web","16313018","3627410","12685608"
"Branch Metrics","Web","9416431","3806008","5610423"
"Optimizely","Web","1872444","251307","1621137"
"Tune","Web","536663","175625","361038"
"Microsoft","Web","1152310193","234666793","917643400"
"New Relic","Web","12942264","6392026","6550238"
"Google Photos (formerly Google Picasa)","Web","4273092","476551","3796541"
"Uber (formerly UberCab)","Web","289980316","89730079","200250237"
"Pokemon GO","Gaming","98962","45086","53876"
"Firebase Cloud Messaging","Web","54506685","20920467","33586218"
"ByteDance","Web","140171793","8365149","131806644"
"TikTok (Musical.ly)","Social Networking","22188834628","661854196","21526980432"
"Apple News","Web","78483611","5132419","73351192"
"Google APIs","Web","764203344","372933832","391269512"
"Amazon Cognito","Web","11846605","3945607","7900998"
"Go Daddy","Web","17103","5334","11769"
"Digicert","Web","1700747","687541","1013206"
"SD-WAN Control","SD-WAN","16006540694","8596761729","7409778965"
"SD-WAN Management","SD-WAN","3738969021","1499663390","2239305631"
"TencentMeeting","Business Collaboration","27049569","13996546","13053023"
"Internet Message Access Protocol Secure","Email","1112810","409301","703509"
"Session Traversal Utilities for NAT","Business Collaboration","740389","675367","65022"
"Windows Live Hotmail","Email","45972502","9358763","36613739"
"LinkedIn","Social Networking","28976368","2742745","26233623"
"Twitter","Social Networking","116526884","20408552","96118332"
"Spotify","Media","386732388","45614370","341118018"
"Java Update","Web","2713708","261124","2452584"
"Chrome Update","Web","118266796","7963613","110303183"
"Vimeo","Web","64162586","2786303","61376283"
"Apple FaceTime","Real Time Audio/Video","2516989585","1343060394","1173929191"
"Akamai Technologies CDN","Web","190409892","10671965","179737927"
"Microsoft Azure (previously Windows Azure)","Infrastructure","38419562","6338592","32080970"
"Paypal.com","Web","4323445","1087203","3236242"
"TRUSTe","Web","2732728","305638","2427090"
"Videoplaza","Web","165313","70624","94689"
"BoldChat Live Chat","Internet Instant Messaging","752553","209175","543378"
"Gravatar","Business Collaboration","828860","296131","532729"
"Google Cloud Storage","Web","1856533535","1738777364","117756171"
"Index Exchange (previously Casale Media)","Web","5416684","2104181","3312503"
"Adjust.com","Web","2611111","1092893","1518218"
"Urbanairship","Web","6253538","2316578","3936960"
"Taboola","Web","50332092","6883489","43448603"
"Rackspace","Web","1207524033","47072920","1160451113"
"Braintree","Web","308415","103646","204769"
"jQuery","Web","1730708","155253","1575455"
"Everest Technologies","Web","798825","291522","507303"
"Microsoft OneDrive","Web","11849600","3205115","8644485"
"HyperText Transfer Protocol proxy","Network Service","267979","138939","129040"
"GIPHY","Web","43197787","1238496","41959291"
"DoubleVerify","Web","15372848","3708766","11664082"
"Avast","Web","7329912","1164732","6165180"
"Okta","Web","55784147","19066308","36717839"
"Amplitude","Web","11352888","8939118","2413770"
"Google Cloud Platform","Web","3527403","1631906","1895497"
"Microsoft teams","Internet Instant Messaging","22025854","3147921","18877933"
"Discord","Internet Instant Messaging","48685317","5111459","43573858"
"Unknown virtual protocol","Unclassified","280836127","50149947","230686180"
"Unknown virtual protocol","Unclassified","2867614","1278304","1589310"
"Google Pay","Web","993310","405970","587340"
"Pendo","Web","11412873","4248748","7164125"
"Indeed","Web","23486351","7466850","16019501"
"Font Awesome","Web","731115","111421","619694"
"Dailymotion.com","Media","70799","21228","49571"
"eBay.com","Web","122570","10718","111852"
"File Transfer Protocol","File Sharing","2488","1636","852"
"Google Maps","Web","7162460","782162","6380298"
"Real Time Protocol","Business Collaboration","23513784","13374467","10139317"
"Simple Mail Transfer Protocol","Email","113085","71322","41763"
"Wikipedia.com","Web","40368610","10191122","30177488"
"Yahoo Mail v.2.0","Email","3885876","383278","3502598"
"Ares","Peer to Peer","16378","14060","2318"
"Secure AIM","Internet Instant Messaging","19841","4834","15007"
"Realtor.com","Web","12390","3196","9194"
"WordPress.com","Social Networking","1746177","117330","1628847"
"Xbox Live","Gaming","228585","63080","165505"
"Flixster.com","Web","82763","8186","74577"
"Foursquare.com","Web","92240","37588","54652"
"Tumblr","Social Networking","7282","2407","4875"
"Yandex.ru","Web","364358","162097","202261"
"Baidu.com","Web","41097","12536","28561"
"Opera Update","Web","99785","39729","60056"
"Netflix.com","Media","2955923052","87424486","2868498566"
"Google Translate","Web","7193629","2076506","5117123"
"Salesforce","Business Application","842867","339756","503111"
"Portal.TidalTV.com","Web","98736","32521","66215"
"AmericanExpress","Web","10743537","4293158","6450379"
"Blogger","Web","16964","4512","12452"
"Cnet.com","Web","154513","18550","135963"
"CNN (Cable News Network)","Web","1427636","103682","1323954"
"Daily Mail","Web","35640","11036","24604"
"Intuit.com","Business Application","180886","78884","102002"
"Naver Corporation (formerly NHN Corporation)","Web","2965502","403293","2562209"
"NBA.com","Web","8845","1790","7055"
"Nike.com","Web","2167918","894318","1273600"
"XNXX","Web","44670","8298","36372"
"Google App Engine","Business Application","121135","31822","89313"
"Line","Internet Instant Messaging","34439","3881","30558"
"SoundCloud","Media","29190278","1601322","27588956"
"KakaoTalk","Internet Instant Messaging","25396","5774","19622"
"Amazon Prime Video","Media","24260","5774","18486"
"Limelight Networks CDN","Web","90176550","3302741","86873809"
"Datagram Transport Layer Security","Tunneling and VPN","42324","42324","0"
"ISO Base Media File Format","Real Time Audio/Video","118215662","5215444","113000218"
"Rakuten.co.jp","Web","24189","3862","20327"
"Pornhub","Web","52772","15140","37632"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","3934207","1650804","2283403"
"Nokia Here API","Web","3371516","473999","2897517"
"Microsoft SharePoint Online (Office 365)","Business Application","12610265","348112","12262153"
"Speedtest","File Sharing","152951558","9736636","143214922"
"Internet Movie Database","Web","1563810","76704","1487106"
"Imgur.com","Storage and Backup","40718","4290","36428"
"Google Documents (aka Google Drive)","Storage and Backup","135178","18752","116426"
"Apple Maps","Web","1226909","46660","1180249"
"Bet365.com","Web","48452","22207","26245"
"Marca.com","Web","64289","25604","38685"
"Kijiji.ca","Web","27270376","1978410","25291966"
"Background Intelligent Transfer Service","File Sharing","35366597","1862004","33504593"
"Wp.pl","Web","8708","3172","5536"
"AddThis","Web","612988","83346","529642"
"Turn","Web","297893","105739","192154"
"Quantcast","Web","4564867","656155","3908712"
"Telegram","Internet Instant Messaging","33118","9536","23582"
"Symantec","Web","383752","78318","305434"
"Oracle","Web","709608","253889","455719"
"Criteo","Web","5473023","1660186","3812837"
"Zendesk","Business Collaboration","2398981","219918","2179063"
"Inneractive","Web","707205","208866","498339"
"Flurry","Business Application","763330","475688","287642"
"Brightcove","Media","3647915","495993","3151922"
"Twitch","Media","4891717","745442","4146275"
"InMobi","Web","2263888","551469","1712419"
"FreeWheel","Web","53131","20164","32967"
"Nielsen","Web","402265","101339","300926"
"Stickyads","Web","2139665","958084","1181581"
"Smart AdServer","Web","4700142","2292075","2408067"
"Cedexis","Web","316496","69552","246944"
"Theladbible","Web","32588","2462","30126"
"OpenX","Web","2164235","803240","1360995"
"PubMatic","Web","8437827","4426924","4010903"
"LOTAME","Web","866657","237106","629551"
"Rubicon Project","Web","6911367","3031627","3879740"
"CPMSTAR","Web","48292","10384","37908"
"Sizmek (previously MediaMind)","Web","3122489","439714","2682775"
"AOL One","Web","34574","13668","20906"
"Rlcdn","Web","2278160","826283","1451877"
"Realestate","Web","24595","6708","17887"
"Internet.org","Web","5897","3616","2281"
"Advertising.com","Web","38632","13898","24734"
"Facebook Embedded Video","Media","57615052","1384382","56230670"
"Ad Safe Protected","Web","12410239","2555261","9854978"
"Helpshift","Web","37819","8528","29291"
"Scotiabank","Web","2022164","430519","1591645"
"BootstrapCDN","Web","1064473","106837","957636"
"Outbrain","Web","6189988","1833055","4356933"
"CBS Video","Web","8575","2000","6575"
"Fastly","Web","199457","21874","177583"
"Unruly","Web","576850","275062","301788"
"Disney Channel","Web","13343","3774","9569"
"UpLynk","Web","47563","15012","32551"
"Localytics","Web","239397","93461","145936"
"Krux","Web","880851","290010","590841"
"Periscope","Media","867538","68949","798589"
"Heap","Web","64169200","53655201","10513999"
"Liveperson","Web","327277","34646","292631"
"Zopim","Web","166033","58428","107605"
"Mapbox","Web","264906","15192","249714"
"Microsoft Excel Online (Office 365)","Web","36663348","14241356","22421992"
"Signal","Web","21463","5879","15584"
"Ensighten","Web","606018","115160","490858"
"Smaato","Web","300072","106907","193165"
"Verizon","Web","6816","2076","4740"
"MediaMath","Web","653264","293659","359605"
"LKQD","Web","8937","4316","4621"
"SpotXchange","Web","349971","155287","194684"
"Revcontent","Web","491958","101780","390178"
"Liftoff","Web","21311","7660","13651"
"Conversant","Web","507860","209593","298267"
"Bazaarvoice","Web","88630","29626","59004"
"Teads","Web","1498794","543826","954968"
"Clicktale","Web","670942","435374","235568"
"Adform","Web","1850523","490287","1360236"
"hotjar","Web","16573563","12092677","4480886"
"ZoomMeetings","Business Collaboration","13123989","1123341","12000648"
"Weborama","Web","64536","20677","43859"
"Innovid","Web","12030245","707022","11323223"
"Wix","Web","48428445","3464256","44964189"
"Tinder","Web","651549","167884","483665"
"Qatarairways","Web","148056","12278","135778"
"Heroku","Web","61333","13820","47513"
"IMO Video Calling Application","Media","7273","4302","2971"
"Bidswitch","Web","2266016","968371","1297645"
"Amazon Music","Media","25699953","2529133","23170820"
"Cheetah Mobile","Web","1869226","165790","1703436"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","109598","36047","73551"
"StreamRail","Media","118253","28926","89327"
"Bugsnag","Web","424839","170302","254537"
"Apple Game Center","Gaming","1099586","244662","854924"
"ADventori","Web","32972","10752","22220"
"Tealium","Web","26024","4652","21372"
"Flashtalking","Web","5583417","412512","5170905"
"Sharethrough","Web","3452622","1275327","2177295"
"AdColony","Web","1256012","380726","875286"
"Yieldmo","Web","588530","119702","468828"
"MGID","Web","918121","267587","650534"
"Media Innovation Group","Web","232843","95232","137611"
"PulsePoint","Web","734378","305175","429203"
"eXelate","Web","394867","168394","226473"
"Sonobi","Web","492156","223135","269021"
"Wall Street Journal","Web","12390","3196","9194"
"Electronic Arts","Web","132194","36868","95326"
"Digioh","Web","975576","91610","883966"
"Apptimize","Web","54876","24764","30112"
"x_vpn","Tunneling and VPN","40030732","16601346","23429386"
"Data Saver","Web","37402","6496","30906"
"Adtelligent","Web","116956","51162","65794"
"Akamai Video","Media","75618","27606","48012"
"Appnext","Web","1106786","59892","1046894"
"Tenor","Web","131997","53534","78463"
"Cisco","Web","68861","39196","29665"
"IronSource","Business Application","1124435","246252","878183"
"Epic_games","Gaming","114050","27210","86840"
"Unreal_engine","Gaming","16065","7696","8369"
"Disqus","Web","436814","110212","326602"
"Simpli.fi","Web","171870","64892","106978"
"PlayerUnknown's BattleGrounds","Gaming","696600","131830","564770"
"Visual IQ","Web","67047","15822","51225"
"Alibaba Cloud","Web","106608","36726","69882"
"Future_plc","Web","657961","83640","574321"
"Fandom","Web","44903","5092","39811"
"Google GSuite","Web","43547","12276","31271"
"Vungle","Web","29982567","1381049","28601518"
"W3Schools","Web","16524","3704","12820"
"Megaphone","Web","34879663","266758","34612905"
"TripAdvisor","Web","204085","21346","182739"
"PubNub","Web","266793","109354","157439"
"Unknown virtual protocol","Unclassified","269753977","9494320","260259657"
"Unknown virtual protocol","Unclassified","5671","1406","4265"
"Unknown virtual protocol","Unclassified","5124467","1111258","4013209"
"Unknown virtual protocol","Unclassified","3263045","153864","3109181"
"Bumble","Web","58224","16208","42016"
"Google Messages","Internet Instant Messaging","1046000","405727","640273"
"JWPLAYER","Web","7859916","746172","7113744"
"BAMTech","Real Time Audio/Video","10759","2665","8094"
"Disney Plus","Real Time Audio/Video","8431","2694","5737"
"Apple TV Plus","Real Time Audio/Video","11815","3131","8684"
"Quora","Social Networking","1412386","243032","1169354"
"Rockstar Games","Gaming","14568","2592","11976"
"Wangwang","Internet Instant Messaging","52986","24440","28546"
"Workday","Business Application","6018430","592908","5425522"
"Shopify","Web","46766134","1475910","45290224"
"StackPath","Web","260590","67980","192610"
"Uber Eats","Web","3062648","465031","2597617"
"KOCHAVA","Web","125308","38278","87030"
"Sift Science","Web","112528","38155","74373"
"Amazon Alexa Assistant","Business Collaboration","100741","38623","62118"
"Spotify Audio","Real Time Audio/Video","431951520","4498521","427452999"
"Connatix","Real Time Audio/Video","9591560","787432","8804128"
"Minute Media","Web","170498","18556","151942"
"UserReport","Web","983372","301975","681397"
"Contentful","Web","225426121","3802615","221623506"
"The Blaze","Web","626680","20206","606474"
"Eventbrite","Web","191762","19156","172606"
"WarnerMedia","Web","2756707","326266","2430441"
"Datadog","Web","103634","89768","13866"
"Intercom","Web","24299993","9402903","14897090"
