"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1121053339","578396129","542657210"
"Google Mail","Email","1113126070","144546872","968579198"
"Google Search","Web","303891512","61831092","242060420"
"Google Maps","Web","22057063","2353614","19703449"
"HyperText Transfer Protocol","Web","371197144","67546941","303650203"
"HyperText Transfer Protocol Secure","Web","13572384202","621475237","12950908965"
"Internet Control Message Protocol","Network Service","4208321426","2531047073","1677274353"
"Internet Message Access Protocol version 4","Email","112854944","40597186","72257758"
"Internet Message Access Protocol Secure","Email","4474027","881870","3592157"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","312125398","71290683","240834715"
"XMPP Protocol (Jabber)","Business Collaboration","10666836","1595427","9071409"
"Netbios Name Service","Network Service","1170","1170","0"
"Network Time Protocol","Network Service","1322169","770875","551294"
"Real Time Control Protocol","Business Collaboration","2823362","1762678","1060684"
"Skype and Teams","Business Collaboration","44904736","10268930","34635806"
"Simple Object Access Protocol","Network Service","912997774","398666386","514331388"
"Secure Socket Layer","Tunneling and VPN","20352779387","1510554508","18842224879"
"Session Traversal Utilities for NAT","Business Collaboration","52961077","29095055","23866022"
"Transmission Control Protocol","Other TCP/UDP","1206854412","177152113","1029702299"
"User Datagram Protocol","Other TCP/UDP","102700388439","14776623842","87923764597"
"Wikipedia.com","Web","7325963","287454","7038509"
"Yahoo Search","Web","1630859","130130","1500729"
"Yahoo Mail v.2.0","Email","72849861","10541365","62308496"
"Youtube.com","Media","7748319299","337169872","7411149427"
"Facebook","Social Networking","77216299409","2131306122","75084993287"
"Google Ads","Web","1399169640","212013037","1187156603"
"Windows Live Hotmail","Email","70804239","10371896","60432343"
"Secure AIM","Internet Instant Messaging","189000","30951","158049"
"WordPress.com","Social Networking","362860911","2640469","360220442"
"Flickr","Social Networking","418339","8114","410225"
"LinkedIn","Social Networking","76083657","4248152","71835505"
"Apple Generic Services","Web","6878987139","139153280","6739833859"
"Online Certificate Status Protocol","Business Application","7181345","2774189","4407156"
"Steampowered.com","Gaming","793468","144208","649260"
"Twitter","Social Networking","1604861473","46686306","1558175167"
"Yandex.ru","Web","2001501","653540","1347961"
"iTunes","Media","426396279","44018403","382377876"
"Spotify","Media","1173793037","73559930","1100233107"
"TeamViewer","Remote Desktop","94889","38213","56676"
"Bing.com (formerly MSN Search)","Web","111096415","15233945","95862470"
"Firefox Update","Web","8552645","123601","8429044"
"Windows Update","Web","5729266534","401584105","5327682429"
"Chrome Update","Web","286897775","15065145","271832630"
"Opera Update","Web","352884","105879","247005"
"Google Analytics,Google Marketing Platform","Web","114727819","17187254","97540565"
"Google GStatic","Web","3141309287","813842225","2327467062"
"Portal.TidalTV.com","Web","389700","86034","303666"
"Slingbox","Media","814255","16547","797708"
"Google Generic","Web","575308351","80618426","494689925"
"AccuWeather","Web","4040647","632553","3408094"
"Amazon Generic Services","Web","2897344026","1235556243","1661787783"
"CNN (Cable News Network)","Web","51619434","6740507","44878927"
"Mozilla.com - Mozilla.org","Web","19259804","1449092","17810712"
"NYTimes.com","Web","32660965","736748","31924217"
"Weather.com","Web","13237666","1244971","11992695"
"WhatsApp Messenger","Internet Instant Messaging","1391060921","454189843","936871078"
"Taobao","Web","118016439","12519498","105496941"
"Apple App Store","Web","4110500950","108232614","4002268336"
"Windows Marketplace","Web","721883982","45490877","676393105"
"Apple FaceTime","Real Time Audio/Video","4880364604","2697842202","2182522402"
"Apple Push Notification Service","Web","190930172","131394078","59536094"
"iOS over-the-air (OTA) update","Web","843293277","26221444","817071833"
"Samsung Apps","Web","79951794","18047282","61904512"
"Google Play Store","Media","823636675","100136275","723500400"
"iCloud (Apple)","Storage and Backup","7377041286","5262189998","2114851288"
"Instagram","Web","15479045099","601435988","14877609111"
"Shazam","Web","29721","4868","24853"
"Amazon Web Services/Cloudfront CDN","Infrastructure","4469574073","2197633429","2271940644"
"QQ.com","Web","23484439","3245311","20239128"
"Akamai Technologies CDN","Web","266652611","5011426","261641185"
"Zynga.com","Gaming","24785080","7868172","16916908"
"Datagram Transport Layer Security","Tunneling and VPN","1132101784","464029597","668072187"
"Yahoo.com","Web","894648839","138881465","755767374"
"QQ Games","Gaming","186167","87787","98380"
"CloudFlare CDN","Infrastructure","1752960040","151285164","1601674876"
"Microsoft Office 365","Business Collaboration","732581583","86166465","646415118"
"Zoho Corporation","Business Application","134539516","79128735","55410781"
"Microsoft SharePoint Online (Office 365)","Business Application","6874474","701990","6172484"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","2237","635","1602"
"Pinterest","Web","466756415","13342448","453413967"
"Microsoft Outlook (Office 365)","Business Application","316801597","90337163","226464434"
"Reddit.com","Web","3725558448","56097260","3669461188"
"Apple SIRI","Web","24817929","16775216","8042713"
"Imgur.com","Storage and Backup","14237377","306552","13930825"
"Google Documents (aka Google Drive)","Storage and Backup","63560413","19424241","44136172"
"Paypal.com","Web","1547431","166091","1381340"
"craigslist","Web","46925248","2774746","44150502"
"Google Accounts","Web","96412244","29223804","67188440"
"Amazon Ad System","Web","285195940","34612850","250583090"
"Aol","Web","639782","98782","541000"
"Snapchat","Social Networking","2064225035","131472241","1932752794"
"AddThis","Web","3102792","236994","2865798"
"Turn","Web","1456707","375039","1081668"
"ScorecardResearch","Web","21979945","1859570","20120375"
"Quantcast","Web","4207192","793394","3413798"
"Telegram","Internet Instant Messaging","42826077","3002320","39823757"
"Symantec","Web","253902","77551","176351"
"Oracle","Web","1969080","352333","1616747"
"Bitstrips","Social Networking","33424742","1401177","32023565"
"TRUSTe","Web","6089346","431139","5658207"
"Criteo","Web","25691478","5237085","20454393"
"Adobe","Business Application","105739703","14487791","91251912"
"Google Safe Browsing","Web","10563223","3594712","6968511"
"Inneractive","Web","258360785","207204202","51156583"
"Flurry","Business Application","39638348","14896676","24741672"
"Samsung","Web","131115454","48017690","83097764"
"Crashlytics","Web","6003315","1188858","4814457"
"Brightcove","Media","2528527","161199","2367328"
"Facebook Messenger","Internet Instant Messaging","9121787118","4339006263","4782780855"
"InMobi","Web","132808507","87002605","45805902"
"AppsFlyer","Business Application","19054579","4346321","14708258"
"Gravatar","Business Collaboration","1540081","163143","1376938"
"FreeWheel","Web","1285507","540979","744528"
"Nielsen","Web","1549837","308490","1241347"
"Stickyads","Web","5300883","2356304","2944579"
"Mixpanel","Web","4942403","3171039","1771364"
"Smart AdServer","Web","9287436","3789417","5498019"
"Google Cloud Storage","Web","1607296236","1389247337","218048899"
"Google Cloud Messaging","Web","144885552","49330689","95554863"
"Lazada","Web","1083690","105055","978635"
"Google Calendar","Web","172218326","15021210","157197116"
"Apple Location","Web","724448236","76943818","647504418"
"Flipboard","Web","713691","157722","555969"
"OpenX","Web","31221352","20023322","11198030"
"PubMatic","Web","32098896","18624924","13473972"
"Index Exchange (previously Casale Media)","Web","14121762","4929321","9192441"
"LOTAME","Web","2429862","468941","1960921"
"Rubicon Project","Web","37061295","13434726","23626569"
"ADTECH","Web","289584","12482","277102"
"Sizmek (previously MediaMind)","Web","1975671","141039","1834632"
"AppNexus","Web","74910703","43901771","31008932"
"Rlcdn","Web","3724922","901188","2823734"
"Smh","Web","4176176","71488","4104688"
"HyperText Transfer Protocol version 2","Web","2179924272","205566526","1974357746"
"Advertising.com","Web","631126","173604","457522"
"Google Tag Manager","Web","97838380","4953230","92885150"
"Facebook Embedded Video","Media","7921813963","69192128","7852621835"
"Ad Safe Protected","Web","44938012","6254242","38683770"
"Adjust.com","Web","6651273","2587954","4063319"
"Atlas Solutions","Web","110341","37454","72887"
"Outbrain","Web","23296311","3826301","19470010"
"Fastly","Web","1890466","464341","1426125"
"Unruly","Web","4386283","2617977","1768306"
"Rogers TV","Web","39207451","2549122","36658329"
"UpLynk","Web","244605","41776","202829"
"NBC","Web","1859788","96697","1763091"
"MoPub","Web","117481","33211","84270"
"Applovin","Web","386907479","106787970","280119509"
"Android connectivity Manager","Network Service","14022910","7564330","6458580"
"Moat","Web","27300887","6679345","20621542"
"Krux","Web","1476056","297872","1178184"
"Heap","Web","59471474","36637296","22834178"
"Branch Metrics","Web","20280576","4577122","15703454"
"Optimizely","Web","5687183","1225587","4461596"
"Taboola","Web","104206624","6873556","97333068"
"Rackspace","Web","1851900705","148408427","1703492278"
"Signal","Web","151796","26584","125212"
"Smaato","Web","106836838","69563211","37273627"
"Verizon","Web","119643467","87970221","31673246"
"MediaMath","Web","2520398","944457","1575941"
"jQuery","Web","9903274","557490","9345784"
"Everest Technologies","Web","8274078","2978604","5295474"
"TubeMogul","Web","225673","36752","188921"
"SpotXchange","Web","1739337","655945","1083392"
"Microsoft OneDrive","Web","344289994","24356378","319933616"
"Microsoft","Web","1896192070","426351308","1469840762"
"Revcontent","Web","1596959","136126","1460833"
"New Relic","Web","159716314","106333879","53382435"
"Liftoff","Web","2579678","918008","1661670"
"Slack","Web","482857555","58372303","424485252"
"Younow","Web","38170563","14159329","24011234"
"Conversant","Web","1550316","526294","1024022"
"Teads","Web","50384660","9442553","40942107"
"Adform","Web","4109832","865514","3244318"
"hotjar","Web","6922833","1126391","5796442"
"ZoomMeetings","Business Collaboration","950924154","10144706","940779448"
"HyperText Transfer Protocol proxy","Network Service","19025979","2837124","16188855"
"GIPHY","Web","161388227","3491114","157897113"
"Firebase Cloud Messaging","Web","74385047","21200732","53184315"
"Heroku","Web","1268045","63796","1204249"
"Bidswitch","Web","6478159","3012170","3465989"
"Apple Game Center","Gaming","3024625","601204","2423421"
"Sharethrough","Web","13312728","5727161","7585567"
"AdColony","Web","4244326","1631315","2613011"
"Yieldmo","Web","6898883","1587268","5311615"
"Huawei","Web","1661464","700844","960620"
"MGID","Web","3426928","153860","3273068"
"DoubleVerify","Web","19220069","3851864","15368205"
"Booking.com","Web","15282286","536391","14745895"
"Avast","Web","12974139","1657898","11316241"
"Okta","Web","145921469","27221905","118699564"
"PulsePoint","Web","2259096","843459","1415637"
"eXelate","Web","766002","201112","564890"
"Sonobi","Web","5065461","2197576","2867885"
"Google Secure User Plane Location","Web","489633","64573","425060"
"Amplitude","Web","15347679","12421458","2926221"
"Google Cloud Platform","Web","26530038","4045661","22484377"
"Mail.com","Email","5093670","3819927","1273743"
"United Internet","Web","195913","69116","126797"
"Microsoft teams","Internet Instant Messaging","1245402036","59411859","1185990177"
"Tenor","Web","78414858","2644671","75770187"
"Cisco","Web","3312946","1603547","1709399"
"IronSource","Business Application","59678938","4555019","55123919"
"textPlus","Internet Instant Messaging","55293","19848","35445"
"Disqus","Web","4775528","382526","4393002"
"Simpli.fi","Web","2191549","268412","1923137"
"ByteDance","Web","93794959","63536352","30258607"
"TikTok (Musical.ly)","Social Networking","11682963494","299376355","11383587139"
"League of Legends","Gaming","11841242","5830757","6010485"
"Discord","Internet Instant Messaging","220417547","10874122","209543425"
"Apple News","Web","262958363","10571323","252387040"
"Fandom","Web","21983086","1339470","20643616"
"Vungle","Web","249994832","8431099","241563733"
"Google APIs","Web","2397441562","1305263993","1092177569"
"TripAdvisor","Web","17901432","1555257","16346175"
"Amazon Cognito","Web","16816287","5700355","11115932"
"Unknown virtual protocol","Unclassified","137793967","22737612","115056355"
"Unknown virtual protocol","Unclassified","43400325","17151719","26248606"
"Unknown virtual protocol","Unclassified","1484917","586679","898238"
"Google Pay","Web","10422561","3251449","7171112"
"Google Messages","Internet Instant Messaging","30154914","7276670","22878244"
"JWPLAYER","Web","248462400","3920973","244541427"
"Quora","Social Networking","3818168","306666","3511502"
"Sift Science","Web","513406","145912","367494"
"Spotify Audio","Real Time Audio/Video","3172929929","39942649","3132987280"
"Minute Media","Web","10933101","78052","10855049"
"Pendo","Web","21856613","3031659","18824954"
"Go Daddy","Web","3668107","228504","3439603"
"Contentful","Web","210275111","7487748","202787363"
"NHL.com","Web","40498338","2377801","38120537"
"Digicert","Web","3097782","1082330","2015452"
"Font Awesome","Web","5379789","415673","4964116"
"Intercom","Web","108436585","44188583","64248002"
"SD-WAN Control","SD-WAN","28086960996","15075795547","13011165449"
"SD-WAN Management","SD-WAN","3947499945","1608487028","2339012917"
"TencentMeeting","Business Collaboration","39861476","14932457","24929019"
"Session Initiation Protocol","Business Application","33816744","4535314","29281430"
"Gameloft Games","Gaming","31100","9770","21330"
"Candy Crush Saga","Gaming","651040","245907","405133"
"King Digital Entertainment","Gaming","99586","37136","62450"
"Scotiabank","Web","14030700","2574689","11456011"
"BootstrapCDN","Web","861018","58549","802469"
"Apple Music","Media","10215042","232724","9982318"
"Pokemon GO","Gaming","12116327","1811449","10304878"
"Innovid","Web","112173817","1746376","110427441"
"OpenRTB","Web","126143857","106747939","19395918"
"Shopify","Web","120888785","1673679","119215106"
"Dailymotion.com","Media","9651426","388626","9262800"
"eBay.com","Web","4838072","297429","4540643"
"IPsec (AH and ESP)","Tunneling and VPN","20330486","11095076","9235410"
"HP Printer Job Language","Business Application","53373","49162","4211"
"McAfee Client update","Business Application","1316192","261483","1054709"
"QQ","Internet Instant Messaging","2893222","587887","2305335"
"Real Time Protocol","Business Collaboration","771222899","370241268","400981631"
"Simple Mail Transfer Protocol","Email","5762499","5504288","258211"
"Wireless Transaction Protocol","Network Service","1097127","505548","591579"
"Tagged.com","Social Networking","11741398","4092772","7648626"
"Expedia.fr","Web","2859530","1723867","1135663"
"RuneScape","Gaming","73369","4018","69351"
"Deezer","Web","7324734","462789","6861945"
"Mail.ru Webmail","Email","6339","1439","4900"
"Xbox Live","Gaming","711462","110126","601336"
"Badoo.com","Internet Instant Messaging","1203451","182376","1021075"
"Care2.com","Web","104138","5228","98910"
"Classmates","Social Networking","103279","9101","94178"
