"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"DeviantArt.com","Web","28646","3922","24724"
"Flixster.com","Web","28250","1772","26478"
"Foursquare.com","Web","21223","6918","14305"
"Goodreads.com","Web","2600691","105372","2495319"
"Meetup","Web","264117","63037","201080"
"Tumblr","Social Networking","736792","41337","695455"
"Vk.com (Vkontakte)","Social Networking","67535","14638","52897"
"Yelp.com","Web","8026479","196054","7830425"
"Baidu.com","Web","2937100","212418","2724682"
"Adobe Flash Plugin Update","Web","3974","825","3149"
"Java Update","Web","64879697","1703526","63176171"
"Apple Update","Web","2740086","125455","2614631"
"BitDefender Update","Web","92796","43301","49495"
"Viber","Real Time Audio/Video","19044076","1602812","17441264"
"Playstation Network","Gaming","17778","1199","16579"
"Netflix.com","Media","22538246806","311491347","22226755459"
"BBC Player","Media","17943","1741","16202"
"Garena","Web","3010955","164954","2846001"
"Microsoft SharePoint","Business Application","1772459","94480","1677979"
"Dropbox","Storage and Backup","357321772","18811770","338510002"
"Google Translate","Web","2737778","498784","2238994"
"iHeartRADIO","Media","475066","25719","449347"
"Salesforce","Business Application","765801","169839","595962"
"YouKu","Media","3165283","2935766","229517"
"WebEx","Business Collaboration","361908","91805","270103"
"ABCNews","Web","1685382","34068","1651314"
"Adobe Acrobat DC (Document Cloud)","Web","291700","87263","204437"
"Alexa","Web","35505","3433","32072"
"AmericanExpress","Web","60674","8316","52358"
"Blogger","Web","73432","7040","66392"
"Capital One","Web","1560005","276196","1283809"
"Comcast","Web","7302","2144","5158"
"Fox News","Web","3206162","105561","3100601"
"FoxSports.com","Web","4426","820","3606"
"IKEA.com","Web","718498","218942","499556"
"NBA.com","Web","1641826","48703","1593123"
"National Football League (NFL.com)","Web","29259767","1825377","27434390"
"PlayStation.com","Web","9641262","118189","9523073"
"Reverso.net","Web","19616","5656","13960"
"Sky","Web","209443","28779","180664"
"Sports Illustrated","Web","908759","149910","758849"
"Vimeo","Web","579969801","8572535","571397266"
"Xbox","Gaming","9490","1347","8143"
"XNXX","Web","33601","8095","25506"
"Xvideos.com","Media","383065586","4119427","378946159"
"Sina.com.cn","Internet Instant Messaging","765425","16825","748600"
"Funshion video player","Web","1874","930","944"
"Sina Weibo","Web","1375774","22262","1353512"
"QQ WeiBo","Web","29608","5307","24301"
"Google App Engine","Business Application","4048056","524790","3523266"
"GMX webmail","Email","268009","39043","228966"
"Line","Internet Instant Messaging","3637887","233400","3404487"
"Scribd.com","Web","84086","24079","60007"
"SoundCloud","Media","124579802","2168278","122411524"
"TuneIn","Real Time Audio/Video","7805","1610","6195"
"KakaoTalk","Internet Instant Messaging","83241","36240","47001"
"Amazon Prime Video","Media","2455094","756779","1698315"
"Sohu.com","Web","24174","5545","18629"
"Ifeng.com","Web","2766","1392","1374"
"Alipay","Web","5995586","484572","5511014"
"Sogou.com","Web","714302","192602","521700"
"360.cn","Web","1404","994","410"
"Alibaba.com","Web","155098","65556","89542"
"Limelight Networks CDN","Web","593019557","6778658","586240899"
"Microsoft Azure (previously Windows Azure)","Infrastructure","18223429","1505393","16718036"
"ISO Base Media File Format","Real Time Audio/Video","75051725","1238913","73812812"
"KIK Messenger","Internet Instant Messaging","32976","11629","21347"
"WeChat","Internet Instant Messaging","59082831","3332037","55750794"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","829736","29994","799742"
"Rakuten.co.jp","Web","142367","16249","126118"
"Goo.ne.jp","Web","8223","1366","6857"
"QQ Mail","Email","1419706","473161","946545"
"QQ News","Web","37055","8196","28859"
"Qunar.com","Web","7302","1716","5586"
"Tencent.com","Internet Instant Messaging","31654","23382","8272"
"Pornhub","Web","94525","47688","46837"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","12089248","6201275","5887973"
"Nokia Here API","Web","2037981","281991","1755990"
"MeetMe.com","Social Networking","64800","17958","46842"
"iperf","File Sharing","31466133","255660","31210473"
"ESPN.go.com","Web","22186620","661645","21524975"
"BuzzFeed.com","Web","399481","264582","134899"
"Internet Movie Database","Web","17775","2734","15041"
"xHamster.com","Web","210201","75220","134981"
"JingDong","Web","2406","1867","539"
"Apple Maps","Web","282684","22416","260268"
"WebSocket","Network Service","590661","26603","564058"
"Bet365.com","Web","634499","171840","462659"
"Issuu.com","Web","900255","109571","790684"
"Saavn Bollywood Music","Media","265944","18720","247224"
"touch","Internet Instant Messaging","7522","2544","4978"
"BBC","Web","5588163","269199","5318964"
"AVG.com","Web","84223","11180","73043"
"ESPNCricinfo.com","Web","83097","5571","77526"
"Apple HTTP Live Streaming","Real Time Audio/Video","31750213","536612","31213601"
"Kijiji.ca","Web","2361473","312042","2049431"
"Background Intelligent Transfer Service","File Sharing","111571653","13320310","98251343"
"Seznam.cz","Web","417215","27679","389536"
"Conviva","Infrastructure","1362070","895037","467033"
"AliExpress.com","Web","31916787","1057015","30859772"
"UOL.com.br","Web","6974","908","6066"
"Wp.pl","Web","23094","4344","18750"
"Mbl.is","Web","891953","12533","879420"
"News","Web","105272","4819","100453"
"Waze Social GPS Maps & Traffic","Web","5632911","323286","5309625"
"Huffington Post","Web","2641273","77404","2563869"
"Zendesk","Business Collaboration","6014940","289095","5725845"
"World Series of Poker","Gaming","23400256","1857455","21542801"
"Traffic Factory","Business Application","5454152","100983","5353169"
"Plenty Of Fish","Web","613857","90076","523781"
"Twitch","Media","1802850388","51154819","1751695569"
"BoldChat Live Chat","Internet Instant Messaging","1610423","728522","881901"
"Apsalar","Business Application","6087","1186","4901"
"Xiaomi","Web","76884851","7130505","69754346"
"Turner","Web","501041320","5970683","495070637"
"Taobao Ad Network and Exchange","Web","630881","273090","357791"
"Cedexis","Web","1445202","426677","1018525"
"Amazon Cloud Drive","Web","591729","5985","585744"
"Gettyimages","Web","2541060","275564","2265496"
"Theladbible","Web","2158301","118091","2040210"
"Traffic Junky","Web","13858","3454","10404"
"quic","Network Service","445024","278730","166294"
"CPMSTAR","Web","28548","5864","22684"
"AOL One","Web","21184","6323","14861"
"Realestate","Web","95678","18334","77344"
"Constant Contact","Web","126647","11103","115544"
"GitHub","Web","2040605","119822","1920783"
"Bitbucket","Web","1752065","57450","1694615"
"Atlassian","Web","342797","239059","103738"
"My.com","Web","15702","4379","11323"
"Helpshift","Web","837236","208964","628272"
"Urbanairship","Web","1757619","608610","1149009"
"Gmanetwork","Web","31775","2086","29689"
"CBS Video","Web","446614","18932","427682"
"LogMeIn","Remote Desktop","72047","4851","67196"
"Disney Channel","Web","876273","35296","840977"
"Localytics","Web","1853408","344060","1509348"
"Periscope","Media","62692283","1230074","61462209"
"Microsoft Office OneNote (Office 365)","Business Application","71931","16418","55513"
"Liveperson","Web","374336","25588","348748"
"Zopim","Web","299194","61128","238066"
"Mapbox","Web","1776697","132698","1643999"
"ABS-CBN Entertainment","Web","4617","612","4005"
"Uptodown","Web","60047524","821708","59225816"
"Microsoft Excel Online (Office 365)","Web","44481407","17314743","27166664"
"LiveChat","Web","597016","69854","527162"
"Riffsy (Tenor.co)","Web","3804688","98896","3705792"
"Ensighten","Web","4808255","453786","4354469"
"Tune","Web","28213","6728","21485"
"Braintree","Web","174982","50997","123985"
"LKQD","Web","157130","48864","108266"
"Lookout Mobile Security","Business Application","28175","8462","19713"
"Bleacher Report","Web","315690","12161","303529"
"Google Web Light","Web","205118","22429","182689"
"Umeng","Web","51063","28419","22644"
"funCaptcha","Web","4588","931","3657"
"MobFox","Web","86013","20214","65799"
"Google Photos (formerly Google Picasa)","Web","472713111","425974187","46738924"
"Baidu Maps","Web","31582","6439","25143"
"Uber (formerly UberCab)","Web","2947925","570970","2376955"
"QQVideo","Web","1110828","22102","1088726"
"Bazaarvoice","Web","1699887","112121","1587766"
"MQ Telemetry Transport","Network Service","20598699","2031102","18567597"
"Clicktale","Web","7301952","5571714","1730238"
"Adk2","Web","10493","1451","9042"
"Weborama","Web","75363","16552","58811"
"Highwinds","Web","1951875","46357","1905518"
"Wix","Web","85571592","7162643","78408949"
"Tinder","Web","93636638","3957821","89678817"
"Eskimi","Web","47888","9688","38200"
"Shutterstock","Web","698701","134385","564316"
"IMO Video Calling Application","Media","164488","57842","106646"
"Clash of Clans","Gaming","94268091","887779","93380312"
"Supercell","Gaming","135489","40184","95305"
"Amazon Music","Media","56030","36477","19553"
"Facebook Live","Media","229529","221896","7633"
"Microsoft Word Online (Office 365)","Business Collaboration","16568205","3434190","13134015"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3001064","1110426","1890638"
"StreamRail","Media","43312","11555","31757"
"Bugsnag","Web","4481597","3505240","976357"
"Vidyard","Web","32228","2994","29234"
"Nintendo","Gaming","74407","18808","55599"
"ADventori","Web","67965","16318","51647"
"Tealium","Web","538402","130815","407587"
"Audible","Real Time Audio/Video","45994","25293","20701"
"Flashtalking","Web","1215610","286180","929430"
"Google Classroom","Web","4652","298","4354"
"Samsung Update","Web","5644818442","63561209","5581257233"
"Be Forward","Web","1755089","24696","1730393"
"ULP","Network Service","5138314","212787","4925527"
"MaxCDN","Web","3705","579","3126"
"Media Innovation Group","Web","666921","178846","488075"
"Walmart","Web","2818724","2456559","362165"
"Automatic Data Processing (ADP)","Web","741697","99085","642612"
"Cloudinary","Web","123347686","2075763","121271923"
"Indian Railway Catering and Tourism Corporation","Web","652566","51390","601176"
"Optus","Web","116769","6836","109933"
"Gfycat","Web","22731868","875812","21856056"
"Kahoot!","Web","18870638","1738742","17131896"
"Sportradar","Web","373576","45969","327607"
"Pornhub NETWORK","Web","55794","12608","43186"
"Wall Street Journal","Web","2654410","14661","2639749"
"ChinaNetCenter ","Web","11740","3780","7960"
"Niantic, Inc","Web","158708","35994","122714"
"Meitu","Web","7893","1826","6067"
"Clash Royale","Gaming","6735121","216261","6518860"
"Origin","Web","594331","41460","552871"
"Canvas Student","Web","3388384","100765","3287619"
"Instructure","Web","15024","2631","12393"
"shopee.tw","Web","19154043","1896008","17258035"
"Electronic Arts","Web","61069965","2122038","58947927"
"Facebook Lite","Social Networking","2243503","409983","1833520"
"Digioh","Web","868458","31177","837281"
"Apptimize","Web","46814","11316","35498"
"UC Browser","Web","64319","32712","31607"
"Data Saver","Web","2267758","182204","2085554"
"kafka","Network Service","82254","13518","68736"
"Adtelligent","Web","1050293","218298","831995"
"Youtube Music","Media","8526","3224","5302"
"Akamai Video","Media","2069402","120902","1948500"
"Splunk Cloud","Storage and Backup","1077784","846055","231729"
"Fox Networks","Web","24211","2144","22067"
"9GAG","File Sharing","7851","3042","4809"
"Text Me","Internet Instant Messaging","91080084","34576465","56503619"
"AnchorFree","Tunneling and VPN","41929","8085","33844"
"Grammarly","Web","21196885","6403971","14792914"
"TunnelBear VPN","Tunneling and VPN","61748","26333","35415"
"Spring Tech VPN","Tunneling and VPN","17180","8564","8616"
"Ubisoft","Gaming","667805","129270","538535"
"Kodi","Management","1656","376","1280"
"RingCentral","Business Collaboration","91006","9706","81300"
"Google News","Web","2690981","98946","2592035"
"Visual IQ","Web","86945","29683","57262"
"Google One","Web","10929","2516","8413"
"Alibaba Group","Web","85980","15797","70183"
"Alibaba Cloud","Web","20647901","609292","20038609"
"CarbonBlack website","Web","2211636","2091502","120134"
"Future_plc","Web","40616014","793684","39822330"
"Wish","Web","134952891","6949157","128003734"
"Google Play Books","Web","73829","3331","70498"
"ProtonMail","Email","775478","27952","747526"
"Google GSuite","Web","1144370","242033","902337"
"W3Schools","Web","12581","1167","11414"
"Megaphone","Web","508260496","6125058","502135438"
"UDP Data Transfer protocol","File Sharing","1611275","104259","1507016"
"Gcash","Web","111908","4640","107268"
"Globe_telco","Web","12613754","1647106","10966648"
"PubNub","Web","415281","197540","217741"
"Unknown virtual protocol","Unclassified","3532627","649095","2883532"
"Unknown virtual protocol","Unclassified","37078894","807574","36271320"
"Unknown virtual protocol","Unclassified","762233","28830","733403"
"Unknown virtual protocol","Unclassified","5172107","790444","4381663"
"Unknown virtual protocol","Unclassified","96277","37438","58839"
"Unknown virtual protocol","Unclassified","19558","3688","15870"
"Unknown virtual protocol","Unclassified","379580","13896","365684"
"Unknown virtual protocol","Unclassified","74392870","1477587","72915283"
"Bumble","Web","140204278","11834561","128369717"
"National Public Radio","Web","1480594","63408","1417186"
"Acast","Real Time Audio/Video","11865111855","264126027","11600985828"
"Raknet","Gaming","7750","5139","2611"
"Wireguard","Tunneling and VPN","894051120","91681174","802369946"
"Firework","Internet Instant Messaging","36346","6648","29698"
"Halo","Gaming","10625","2969","7656"
"Bigo","Web","2822658","63465","2759193"
"BAMTech","Real Time Audio/Video","7984749","4923940","3060809"
"Disney Plus","Real Time Audio/Video","2231827917","36882231","2194945686"
"Tuchong","Web","809846","772557","37289"
"Airbnb","Web","3129764","178119","2951645"
"MediaLab","Web","40820","3766","37054"
"Wangwang","Internet Instant Messaging","2483174","1044153","1439021"
"Browsec VPN","Tunneling and VPN","13989","9945","4044"
"StackPath","Web","519166","22908","496258"
"Uber Eats","Web","558612","87838","470774"
"DoorDash","Web","10976432","716854","10259578"
"Houseparty","Real Time Audio/Video","15569","2489","13080"
"Likee","Internet Instant Messaging","663453","116953","546500"
"Citrix","Web","8355","3244","5111"
"Microsoft Dynamics","Business Application","7886","1501","6385"
"Digital Turbine","Web","123460","59239","64221"
"Demandbase","Web","148717","6027","142690"
"KOCHAVA","Web","733256","204296","528960"
"ToTok Messenger","Internet Instant Messaging","9982","3582","6400"
"Amazon Alexa Assistant","Business Collaboration","20679","5267","15412"
"Yubo","Internet Instant Messaging","17351","2028","15323"
"Connatix","Real Time Audio/Video","12366682","994942","11371740"
"UserReport","Web","836101","173620","662481"
" Revolut","Web","16551","2584","13967"
"The Blaze","Web","1632066","29387","1602679"
"Hotels.com","Web","26148","1842","24306"
"Indeed","Web","11458579","2886405","8572174"
"Official Major League Baseball","Web","2127236","74467","2052769"
"Geforce Now","Gaming","39981","6217","33764"
"The Walt Disney Company","Web","694447","42829","651618"
"Wired","Web","70768337","951898","69816439"
"Kickstarter","Web","6681","849","5832"
"Indiegogo","Web","168171","6935","161236"
"FedEx","Web","471775","127875","343900"
"Kayak","Web","13360","1590","11770"
"Rediff","Web","4998","839","4159"
"Eventbrite","Web","1581876","40977","1540899"
"WarnerMedia","Web","743263870","8506847","734757023"
"Datadog","Web","480037","430692","49345"
"ShoreTel","Business Collaboration","38024","17816","20208"
"ZoomPhone","Business Collaboration","60444","31823","28621"
