"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1198453687","578910890","619542797"
"Google Mail","Email","6325984123","398978878","5927005245"
"Google Search","Web","430148207","38033346","392114861"
"HyperText Transfer Protocol","Web","9101801583","931260617","8170540966"
"HyperText Transfer Protocol Secure","Web","21975089296","1523534712","20451554584"
"Internet Control Message Protocol","Network Service","4229959065","2538961583","1690997482"
"Internet Message Access Protocol Secure","Email","52761192","3208352","49552840"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1726058","773939","952119"
"McAfee Client update","Business Application","112141639","19369516","92772123"
"Network Time Protocol","Network Service","1503715","889450","614265"
"Skype and Teams","Business Collaboration","56549174","21455125","35094049"
"Simple Object Access Protocol","Network Service","1555814768","824661867","731152901"
"Secure Shell","Tunneling and VPN","138284572","73860927","64423645"
"Secure Socket Layer","Tunneling and VPN","69362887475","11414146125","57948741350"
"Transmission Control Protocol","Other TCP/UDP","1324946425","218020849","1106925576"
"User Datagram Protocol","Other TCP/UDP","262738678662","14483453931","248255224731"
"Wikipedia.com","Web","16596275","643868","15952407"
"Yahoo Mail v.2.0","Email","115991802","15857320","100134482"
"Youtube.com","Media","30745672423","813669503","29932002920"
"Facebook","Social Networking","79414416324","2254367106","77160049218"
"Google Ads","Web","983763296","159292303","824470993"
"Windows Live Hotmail","Email","300214265","81393290","218820975"
"Apple Generic Services","Web","19663524158","378858689","19284665469"
"Online Certificate Status Protocol","Business Application","11974711","4427217","7547494"
"Twitter","Social Networking","824819326","33585653","791233673"
"iTunes","Media","814059446","72871379","741188067"
"Spotify","Media","2905144369","105041722","2800102647"
"TeamViewer","Remote Desktop","451912965","273352465","178560500"
"Bing.com (formerly MSN Search)","Web","1478614227","169975423","1308638804"
"Windows Update","Web","10335507703","422330290","9913177413"
"Chrome Update","Web","355584859","14326509","341258350"
"BitDefender Update","Web","100252481","35882087","64370394"
"Google Analytics,Google Marketing Platform","Web","122892281","29673209","93219072"
"Google GStatic","Web","1492742111","76617940","1416124171"
"Dropbox","Storage and Backup","13696244544","10444086420","3252158124"
"Google Generic","Web","1630838988","205093965","1425745023"
"Amazon Generic Services","Web","12334424601","2271970357","10062454244"
"Weather.com","Web","47621181","3814579","43806602"
"WhatsApp Messenger","Internet Instant Messaging","4275261628","1816453995","2458807633"
"Google App Engine","Business Application","2983088","849463","2133625"
"Apple App Store","Web","11339355708","191762639","11147593069"
"Windows Marketplace","Web","2515783351","84244075","2431539276"
"Apple Push Notification Service","Web","179768115","111131813","68636302"
"iOS over-the-air (OTA) update","Web","1859048890","43566081","1815482809"
"Samsung Apps","Web","371943191","11551720","360391471"
"Google Play Store","Media","2777654262","264399648","2513254614"
"iCloud (Apple)","Storage and Backup","8460348581","6364742004","2095606577"
"Instagram","Web","40683397240","1796197258","38887199982"
"Amazon Web Services/Cloudfront CDN","Infrastructure","27569154109","7750388399","19818765710"
"Microsoft Azure (previously Windows Azure)","Infrastructure","152662407","10270083","142392324"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","282853643","33821911","249031732"
"CloudFlare CDN","Infrastructure","12921338377","389982761","12531355616"
"Microsoft Office 365","Business Collaboration","1728355796","103625767","1624730029"
"Microsoft Outlook (Office 365)","Business Application","1008680827","249229113","759451714"
"Conviva","Infrastructure","3505719","2303975","1201744"
"Google Accounts","Web","221004969","18848910","202156059"
"Snapchat","Social Networking","3675568824","354636330","3320932494"
"Bitstrips","Social Networking","75640591","3370386","72270205"
"Adobe","Business Application","2440417054","128602106","2311814948"
"Samsung","Web","489815912","123446555","366369357"
"Crashlytics","Web","23083349","2507136","20576213"
"Facebook Messenger","Internet Instant Messaging","1319169227","609890064","709279163"
"Amazon Cloud Drive","Web","485982","301783","184199"
"Google Cloud Messaging","Web","74542577","20492765","54049812"
"Apple Location","Web","1649818785","168123085","1481695700"
"HyperText Transfer Protocol version 2","Web","16555231786","1128271134","15426960652"
"Google Tag Manager","Web","139696337","6751734","132944603"
"Rogers TV","Web","97019545","4465254","92554291"
"Localytics","Web","1820109","438923","1381186"
"Android connectivity Manager","Network Service","6402421","3198915","3203506"
"Branch Metrics","Web","118384940","12029925","106355015"
"Optimizely","Web","19770726","3387330","16383396"
"Taboola","Web","114903440","15571028","99332412"
"Microsoft OneDrive","Web","536948801","133115522","403833279"
"Microsoft","Web","14469696716","717096252","13752600464"
"GIPHY","Web","309304753","4341857","304962896"
"Firebase Cloud Messaging","Web","275177889","172323133","102854756"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","314248582","18700286","295548296"
"Huawei","Web","212447592","12562946","199884646"
"ULP","Network Service","18832138","567954","18264184"
"Avast","Web","13114560","1873459","11241101"
"Google Cloud Platform","Web","49249740","22253804","26995936"
"Microsoft teams","Internet Instant Messaging","4743975323","1364561134","3379414189"
"Grammarly","Web","26633437","4501809","22131628"
"Apple News","Web","628915814","29497161","599418653"
"Google APIs","Web","7209893840","5792764462","1417129378"
"Amazon Cognito","Web","18006426","5762283","12244143"
"Unknown virtual protocol","Unclassified","269158867","62917899","206240968"
"Google Pay","Web","7255207","1120337","6134870"
"Google Messages","Internet Instant Messaging","12891911","4381447","8510464"
"BAMTech","Real Time Audio/Video","521508623","104136402","417372221"
"Disney Plus","Real Time Audio/Video","50263351683","986931009","49276420674"
"Wargaming","Web","3935479773","97231646","3838248127"
"Digicert","Web","12270007","2468839","9801168"
"SD-WAN Control","SD-WAN","28598965326","15702259885","12896705441"
"SD-WAN Management","SD-WAN","175123130","85210099","89913031"
"TencentMeeting","Business Collaboration","100321784","30009740","70312044"
"Dailymotion.com","Media","139582","27862","111720"
"eBay.com","Web","20656467","2008200","18648267"
"Google Maps","Web","121059428","5955127","115104301"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","35183424","13732554","21450870"
"Session Traversal Utilities for NAT","Business Collaboration","1626322","695780","930542"
"WordPress.com","Social Networking","83957976","3176319","80781657"
"Flickr","Social Networking","926239","31885","894354"
"LinkedIn","Social Networking","102328119","6252076","96076043"
"Xbox Live","Gaming","43294737","2482965","40811772"
"Yandex.ru","Web","3647977","1021106","2626871"
"Baidu.com","Web","2989867","295209","2694658"
"Netflix.com","Media","23748694410","388900538","23359793872"
"Google Translate","Web","4884672","677345","4207327"
"Psiphon","Web","424868","71547","353321"
"RSS","Web","135639891","2438501","133201390"
"AccuWeather","Web","1837068","255598","1581470"
"Mozilla.com - Mozilla.org","Web","52737024","6488730","46248294"
"Univision.com","Web","10346583","247340","10099243"
"Vimeo","Web","4461381353","113334830","4348046523"
"Xbox","Gaming","4437157","248067","4189090"
"SoundCloud","Media","135764381","4980134","130784247"
"Amazon Prime Video","Media","3672580797","69133779","3603447018"
"Akamai Technologies CDN","Web","13044515814","224865489","12819650325"
"Zynga.com","Gaming","1130284851","201270594","929014257"
"Limelight Networks CDN","Web","1385136536","22894119","1362242417"
"Yahoo.com","Web","344834271","36114585","308719686"
"Ctrip.com","Web","17248611","1759333","15489278"
"Pinterest","Web","1313157584","67579788","1245577796"
"Reddit.com","Web","2938137386","70714976","2867422410"
"Internet Movie Database","Web","29281416","1643479","27637937"
"Apple SIRI","Web","28764772","17180179","11584593"
"Google Documents (aka Google Drive)","Storage and Backup","195558555","71000129","124558426"
"BBC","Web","37566125","1051753","36514372"
"Amazon Ad System","Web","2352591212","124859514","2227731698"
"AddThis","Web","10579490","643171","9936319"
"ScorecardResearch","Web","157541645","5196404","152345241"
"Quantcast","Web","8591265","1639037","6952228"
"Telegram","Internet Instant Messaging","1272641543","26992290","1245649253"
"Oracle","Web","3234624","914836","2319788"
"Criteo","Web","60443629","9788670","50654959"
"Zendesk","Business Collaboration","14431955","1098919","13333036"
"Google Safe Browsing","Web","23476390","3048770","20427620"
"Inneractive","Web","72358390","47230085","25128305"
"InMobi","Web","66511468","29227746","37283722"
"AppsFlyer","Business Application","232358622","19505507","212853115"
"Gravatar","Business Collaboration","2711029","416461","2294568"
"Nielsen","Web","1661756","380878","1280878"
"Stickyads","Web","7778622","3970215","3808407"
"Mixpanel","Web","8616497","6682081","1934416"
"Smart AdServer","Web","35615610","7276062","28339548"
"Cedexis","Web","8009160","2424085","5585075"
"Google Cloud Storage","Web","2117000745","1648915890","468084855"
"Google Calendar","Web","13321480","5600248","7721232"
"OpenX","Web","5786773","1615108","4171665"
"PubMatic","Web","52140693","26348277","25792416"
"Index Exchange (previously Casale Media)","Web","17441303","6100573","11340730"
"LOTAME","Web","5762590","871849","4890741"
"Rubicon Project","Web","59733194","20225434","39507760"
"Sizmek (previously MediaMind)","Web","29980458","743939","29236519"
"AppNexus","Web","141123083","78788388","62334695"
"Rlcdn","Web","7513145","1885754","5627391"
"GitHub","Web","7486710","797912","6688798"
"Facebook Embedded Video","Media","11720230136","153389917","11566840219"
"Ad Safe Protected","Web","61717451","8227386","53490065"
"Helpshift","Web","6060968","1586913","4474055"
"Adjust.com","Web","8321131","3475798","4845333"
"Scotiabank","Web","4259760","865570","3394190"
"Urbanairship","Web","1989552","675850","1313702"
"Outbrain","Web","36283044","6534184","29748860"
"Unruly","Web","4182095","1826853","2355242"
"UpLynk","Web","8118895","198898","7919997"
"Applovin","Web","1084481114","274512725","809968389"
"Moat","Web","54146119","12662959","41483160"
"Krux","Web","5001113","655619","4345494"
"Microsoft Office OneNote (Office 365)","Business Application","20208549","1619975","18588574"
"Zopim","Web","2854312","1243593","1610719"
"Smaato","Web","3185783","1104465","2081318"
"MediaMath","Web","4157264","1565270","2591994"
"jQuery","Web","12866361","672463","12193898"
"Everest Technologies","Web","6478199","1814195","4664004"
"TubeMogul","Web","304612","48668","255944"
"SpotXchange","Web","2021255","820086","1201169"
"New Relic","Web","155629020","102781356","52847664"
"Google Photos (formerly Google Picasa)","Web","46917484","43169243","3748241"
"Liftoff","Web","2054438","872171","1182267"
"Conversant","Web","3564722","1065267","2499455"
"Teads","Web","6861845","1823839","5038006"
"Adform","Web","23774524","1496094","22278430"
"Pokemon GO","Gaming","4486595","1171221","3315374"
"HyperText Transfer Protocol proxy","Network Service","261194","120029","141165"
"Bidswitch","Web","10601054","4376053","6225001"
"Bugsnag","Web","3602949","2164355","1438594"
"Apple Game Center","Gaming","15652790","5446147","10206643"
"Sharethrough","Web","24990373","7052546","17937827"
"Yieldmo","Web","7855144","976165","6878979"
"Samsung Update","Web","4464355012","52613231","4411741781"
"DoubleVerify","Web","27944798","5660776","22284022"
"Media Innovation Group","Web","966874","251726","715148"
"Walmart","Web","2719009","1678155","1040854"
"Okta","Web","76144326","21789076","54355250"
"PulsePoint","Web","3173870","1081385","2092485"
"eXelate","Web","1557492","391654","1165838"
"Sonobi","Web","4014678","1401658","2613020"
"Google Secure User Plane Location","Web","432645","66721","365924"
"Amplitude","Web","24316435","19626131","4690304"
"T-Mobile","Web","8012","2966","5046"
"World Of Tanks","Gaming","268626","83618","185008"
"Tenor","Web","63246565","3932442","59314123"
"Cisco","Web","1685625","597841","1087784"
"IronSource","Business Application","325685006","16326639","309358367"
"ByteDance","Web","106854866","15275184","91579682"
"TikTok (Musical.ly)","Social Networking","37737803443","1300297805","36437505638"
"Visual IQ","Web","203486","73367","130119"
"Wish","Web","3424351","488231","2936120"
"Google GSuite","Web","9633602","865182","8768420"
"Vungle","Web","445589023","14239851","431349172"
"Megaphone","Web","4515896330","87841978","4428054352"
"Unknown virtual protocol","Unclassified","2336662296","62959093","2273703203"
"Unknown virtual protocol","Unclassified","80199670","5007226","75192444"
"Unknown virtual protocol","Unclassified","260992104","45236208","215755896"
"Bumble","Web","8901493","561257","8340236"
"Acast","Real Time Audio/Video","682663647","14674340","667989307"
"JWPLAYER","Web","390537725","6428143","384109582"
"DoorDash","Web","1311533","450971","860562"
"KOCHAVA","Web","1763332","456125","1307207"
"Spotify Audio","Real Time Audio/Video","3486133619","38285040","3447848579"
"UserReport","Web","13969611","1633823","12335788"
"Pendo","Web","23082288","3288716","19793572"
"Contentful","Web","122372844","3665548","118707296"
"Indeed","Web","138843311","32345716","106497595"
"OnlyFans","Web","152894","39400","113494"
"Kickstarter","Web","1724705942","46545032","1678160910"
"Datadog","Web","528059","462276","65783"
"Font Awesome","Web","14264695","976439","13288256"
"Intercom","Web","51267732","4165522","47102210"
"BitTorrent","Peer to Peer","61049724","523817","60525907"
"File Transfer Protocol","File Sharing","43045","25468","17577"
"Google Earth","Web","35146537","657235","34489302"
"Internet Message Access Protocol version 4","Email","73373","22469","50904"
"IPsec (AH and ESP)","Tunneling and VPN","71556008","18592182","52963826"
"Kerberos","Authentication","1564","748","816"
"Lighweight Directory Access Protocol","Authentication","7942","5144","2798"
"Netbios Name Service","Network Service","10764","10764","0"
"Post Office Protocol (Version 3)","Email","3393466","53604","3339862"
"Secure POP3","Email","2842058","81011","2761047"
"QQ","Internet Instant Messaging","181837","14315","167522"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","18626355","969939","17656416"
"Real Time Control Protocol","Business Collaboration","15632","6220","9412"
"Real Time Protocol","Business Collaboration","47259260","22648626","24610634"
"Session Initiation Protocol","Business Application","324497","197964","126533"
"Simple Mail Transfer Protocol","Email","535688","310461","225227"
"Simple Mail Transfer Protocol Secure","Email","27925","13774","14151"
"Simple Network Management Protocol","Management","112686","112686","0"
"Secure TELNET","Network Service","1740","780","960"
"Yahoo Search","Web","442418","25584","416834"
"Secure AIM","Internet Instant Messaging","397301","62377","334924"
"Expedia.fr","Web","983775","180582","803193"
"Southwest.com","Web","132407","14201","118206"
"Travelocity.com","Web","10012","2418","7594"
"Realtor.com","Web","5562455","521023","5041432"
"Rambler.ru","Web","624560","91070","533490"
"Mail.ru Webmail","Email","47344","8768","38576"
"Steampowered.com","Gaming","6324999","740737","5584262"
"Badoo.com","Internet Instant Messaging","18802","3040","15762"
"CouchSurfing","Web","48406","5154","43252"
"Flixster.com","Web","101311","8534","92777"
"Foursquare.com","Web","183918","74404","109514"
"LiveJournal.com","Social Networking","816408","197929","618479"
"Odnoklassniki.ru","Social Networking","86682","10501","76181"
"Tumblr","Social Networking","2143438","76972","2066466"
"Vk.com (Vkontakte)","Social Networking","256117","32712","223405"
"Vox.com","Web","6972","1174","5798"
"Yelp.com","Web","4523981","107657","4416324"
"Adobe Flash Plugin Update","Web","39892","8451","31441"
"Firefox Update","Web","26154636","478812","25675824"
"Java Update","Web","109181","4098","105083"
"Apple Update","Web","18981000","256742","18724258"
"Archive.org","Web","184525","7324","177201"
"Debian/Ubuntu Update","Web","140223920","1690105","138533815"
"Opera Update","Web","3121862","668790","2453072"
"Viber","Real Time Audio/Video","13515151","575003","12940148"
"Kaspersky Update","Web","7041","5503","1538"
"BBC Player","Media","1462","508","954"
"UUSee Protocol","Media","358648","48903","309745"
"Garena","Web","131228","13627","117601"
"Microsoft SharePoint","Business Application","6778270","591945","6186325"
"Box","File Sharing","19741","2138","17603"
"iHeartRADIO","Media","326760","21984","304776"
"MediaFire.com","File Sharing","131178","51569","79609"
"Salesforce","Business Application","8563370","1513469","7049901"
"Portal.TidalTV.com","Web","485602","119297","366305"
"SiriusXm.com","Media","269005","63178","205827"
"YouKu","Media","57355","42714","14641"
"Zoho CRM","Business Application","8461","1049","7412"
"GoToMeeting Online Meeting","Business Collaboration","3200","1900","1300"
"Slingbox","Media","1750959","73614","1677345"
"Bloomberg.com","Web","2806064","78223","2727841"
"GoToMyPC Remote Access","Remote Desktop","6626","550","6076"
"BlackBerry.com","Web","195408","64244","131164"
"ABCNews","Web","56135","5134","51001"
"Adobe Acrobat DC (Document Cloud)","Web","6196295","830862","5365433"
"AmericanExpress","Web","260012","45732","214280"
"Blogger","Web","9113616","328468","8785148"
