"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Capital One","Web","7139995","711446","6428549"
"Cnet.com","Web","898426","32853","865573"
"CNN (Cable News Network)","Web","12852176","911348","11940828"
"Comcast","Web","2205293","618479","1586814"
"Daily Mail","Web","10085955","181927","9904028"
"Daum.net","Web","58369669","1888785","56480884"
"Fox News","Web","47212259","911059","46301200"
"FoxSports.com","Web","6686","1635","5051"
"IKEA.com","Web","23234313","3514335","19719978"
"Intuit.com","Business Application","7218896","4391853","2827043"
"Kaspersky.com","Web","6645851","3928533","2717318"
"Mashable.com","Web","31221","7472","23749"
"NationalGeographic.com","Web","836752","12538","824214"
"Naver Corporation (formerly NHN Corporation)","Web","51291026","1300798","49990228"
"NBA.com","Web","2411093","164492","2246601"
"National Football League (NFL.com)","Web","79623","10163","69460"
"Nike.com","Web","744125","96623","647502"
"NYTimes.com","Web","24848519","779180","24069339"
"PlayStation.com","Web","304761","67112","237649"
"Redtube","Web","16266","1488","14778"
"Reuters.com","Web","2764256","32535","2731721"
"Sports Illustrated","Web","8034","671","7363"
"SurveyMonkey.com","Web","362309","28478","333831"
"WashingtonPost.com","Web","1573860","50213","1523647"
"WindowsMedia.com","Media","4081","2266","1815"
"XNXX","Web","106457992","2784567","103673425"
"Xvideos.com","Media","198660749","4019185","194641564"
"Youdao.com","Web","4012","1461","2551"
"Youporn","Web","170265990","3270224","166995766"
"Sina.com.cn","Internet Instant Messaging","13184958","184057","13000901"
"Sophos update","Business Application","2097117","124367","1972750"
"Sina Weibo","Web","132832890","2000765","130832125"
"Taobao","Web","394846","209757","185089"
"QQ WeiBo","Web","1248","639","609"
"GMX webmail","Email","139170","14863","124307"
"Apple FaceTime","Real Time Audio/Video","30436946","12777200","17659746"
"Line","Internet Instant Messaging","1815569","369815","1445754"
"Scribd.com","Web","300490","41219","259271"
"Hulu","Media","2018542","34430","1984112"
"Shazam","Web","381279","104009","277270"
"TuneIn","Real Time Audio/Video","377658","28519","349139"
"KakaoTalk","Internet Instant Messaging","13965980","2718653","11247327"
"Chosun services","Web","417134","42352","374782"
"Coupang","Web","21640293","12748092","8892201"
"Nate.com","Web","53011","2611","50400"
"Tistory.com","Web","314201","72699","241502"
"Kookmin Bank","Web","323482","40024","283458"
"Nexon.com","Web","7368","1737","5631"
"QQ.com","Web","42985240","784566","42200674"
"163.com","Web","877482","285274","592208"
"Sohu.com","Web","5165","852","4313"
"Ifeng.com","Web","64319","56277","8042"
"Alipay","Web","18411","5863","12548"
"360.cn","Web","192593","43389","149204"
"58.com","Web","17069","2822","14247"
"Alibaba.com","Web","5659063","186110","5472953"
"People.com.cn","Web","366698","41986","324712"
"Facebook Apps","Web","1170658","303572","867086"
"Datagram Transport Layer Security","Tunneling and VPN","129209059","31245430","97963629"
"ISO Base Media File Format","Real Time Audio/Video","3940265522","186167482","3754098040"
"WeChat","Internet Instant Messaging","1326972776","598999882","727972894"
"Rakuten.co.jp","Web","165187","15657","149530"
"Sakura.ne.jp","Web","6901","900","6001"
"QQ Games","Gaming","2628817","2225179","403638"
"Tencent.com","Internet Instant Messaging","80890","24346","56544"
"Pornhub","Web","1669268","174056","1495212"
"Zoho Corporation","Business Application","6639205","2849178","3790027"
"Nokia Here API","Web","1786965","157931","1629034"
"Microsoft SharePoint Online (Office 365)","Business Application","141134604","39446520","101688084"
"Speedtest","File Sharing","120655903","3116373","117539530"
"ESPN.go.com","Web","1301946","76491","1225455"
"BuzzFeed.com","Web","12046092","748533","11297559"
"Imgur.com","Storage and Backup","29835211","457376","29377835"
"ThePirateBay.se","Web","9498","1283","8215"
"ImageShack","File Sharing","152079","7125","144954"
"Evernote","Web","196865","59254","137611"
"JingDong","Web","94446","1717","92729"
"Apple Maps","Web","50561556","2631005","47930551"
"WebSocket","Network Service","7639555","1231509","6408046"
"Bet365.com","Web","1008473","62902","945571"
"Issuu.com","Web","284187","12711","271476"
"LastPass.com","Web","16379","3962","12417"
"ITV Player","Real Time Audio/Video","896669","28496","868173"
"Saavn Bollywood Music","Media","234702","12044","222658"
"touch","Internet Instant Messaging","6614","2004","4610"
"Paypal.com","Web","29285949","7427219","21858730"
"Orange.com","Web","5644","3054","2590"
"Marca.com","Web","255660","71522","184138"
"Goal.com","Web","10453","1890","8563"
"Apple HTTP Live Streaming","Real Time Audio/Video","149169134","741898","148427236"
"craigslist","Web","22848064","1602126","21245938"
"Indiatimes","Web","3800","1282","2518"
"ING Bank","Web","395198","32742","362456"
"Kijiji.ca","Web","2333015","394422","1938593"
"Background Intelligent Transfer Service","File Sharing","115029631","11281061","103748570"
"Seznam.cz","Web","94677","8616","86061"
"Hotspot Shield","Tunneling and VPN","30436991","5390277","25046714"
"EdgeCast Networks CDN","Infrastructure","19446","2318","17128"
"AliExpress.com","Web","3014520","81009","2933511"
"Wp.pl","Web","105865","37788","68077"
"News","Web","56745","1979","54766"
"Aol","Web","1983242","216244","1766998"
"Gameloft Games","Gaming","299615741","11391475","288224266"
"Tapatalk","Web","2904","1615","1289"
"Yadro","Web","7505","2526","4979"
"uTorrent","Peer to Peer","13828","9096","4732"
"Turn","Web","2056344","499137","1557207"
"Rovio Entertainment","Gaming","12601534","171618","12429916"
"King Digital Entertainment","Gaming","2781829","383013","2398816"
"Waze Social GPS Maps & Traffic","Web","58788135","2473300","56314835"
"Symantec","Web","1653978","461565","1192413"
"TRUSTe","Web","9182651","682328","8500323"
"OpenStreetMap","Infrastructure","3590023","64821","3525202"
"Flurry","Business Application","9645163","4138886","5506277"
"Crittercism","Business Application","5102","484","4618"
"Traffic Factory","Business Application","1913822","241764","1672058"
"Brightcove","Media","54240165","1119615","53120550"
"Plenty Of Fish","Web","167640952","98434649","69206303"
"Twitch","Media","1554269","156664","1397605"
"BoldChat Live Chat","Internet Instant Messaging","375725","98211","277514"
"FreeWheel","Web","624426","212245","412181"
"Xiaomi","Web","83164","37514","45650"
"Turner","Web","8864362","196399","8667963"
"battlenet","Gaming","374321","61155","313166"
"4CHAN","Web","3442437","708609","2733828"
"Lazada","Web","318084","10604","307480"
"Flipboard","Web","365684","57861","307823"
"Traffic Junky","Web","5449657","342251","5107406"
"quic","Network Service","17487","11291","6196"
"CPMSTAR","Web","4620678","106385","4514293"
"ADTECH","Web","481291","28811","452480"
"AOL One","Web","607665","90525","517140"
"Australian Broadcasting Corporation","Web","281604","5801","275803"
"Realestate","Web","117254","23062","94192"
"Constant Contact","Web","1495370","133356","1362014"
"Atlassian","Web","88431","59668","28763"
"Kakaocdn","Infrastructure","4982491","190014","4792477"
"Advertising.com","Web","2172765","593619","1579146"
"SourceForge","Web","416973","20426","396547"
"My.com","Web","5265505","128745","5136760"
"Bizographics","Web","9593","2441","7152"
"Atlas Solutions","Web","96556","24455","72101"
"BootstrapCDN","Web","2403167","206375","2196792"
"Apple Music","Media","444138977","5818027","438320950"
"CBS Video","Web","7131471","142538","6988933"
"LogMeIn","Remote Desktop","91048","17769","73279"
"Fastly","Web","5749202","414870","5334332"
"Disney Channel","Web","707787","25781","682006"
"NBC","Web","2921937","162729","2759208"
"MoPub","Web","1226282","467632","758650"
"Microsoft Translator (Bing Translator)","Web","65703","9381","56322"
"Periscope","Media","2025080","76481","1948599"
"Microsoft Sway (Office 365)","Business Application","8586","1106","7480"
"Heap","Web","1860221","958938","901283"
"Olark","Web","1006254","37645","968609"
"Liveperson","Web","17527715","1569051","15958664"
"Mapbox","Web","27400094","596821","26803273"
"Uptodown","Web","22025000","263806","21761194"
"Google Code","Web","2709","667","2042"
"Debian","Web","50854450","589590","50264860"
"Microsoft Excel Online (Office 365)","Web","176298497","132147949","44150548"
"Rackspace","Web","10685","1249","9436"
"Signal","Web","217871","38421","179450"
"LiveChat","Web","2316873","115579","2201294"
"Riffsy (Tenor.co)","Web","39312618","711804","38600814"
"Ensighten","Web","2008167","333345","1674822"
"Tune","Web","37916","15900","22016"
"Braintree","Web","215702","18475","197227"
"Verizon","Web","3935058","2219010","1716048"
"LKQD","Web","193172","49950","143222"
"Google Trusted Store (Google Commerce)","Web","11257","1394","9863"
"Umeng","Web","378376","166877","211499"
"Rappler","Web","726826","29956","696870"
"Revcontent","Web","3449978","595378","2854600"
"Hola Web Proxy","Web","29307","7906","21401"
"BitTorrent Bundle","Peer to Peer","1058","312","746"
"Bank of America","Web","4488305","1121110","3367195"
"Uber (formerly UberCab)","Web","2045657","297157","1748500"
"QQVideo","Web","74016","7613","66403"
"Slack","Web","4278799","872663","3406136"
"Younow","Web","5103948","2509225","2594723"
"Bazaarvoice","Web","142216234","6066192","136150042"
"MQ Telemetry Transport","Network Service","9104","4634","4470"
"Clicktale","Web","11432122","8559252","2872870"
"Adk2","Web","789346","15614","773732"
"hotjar","Web","13701374","5502633","8198741"
"ZoomMeetings","Business Collaboration","293624006","111411239","182212767"
"CDNetworks","Infrastructure","463888","23714","440174"
"Weborama","Web","130674","26480","104194"
"Highwinds","Web","18075780","356877","17718903"
"Wells Fargo","Web","9469947","592436","8877511"
"Innovid","Web","95681995","2600875","93081120"
"StackExchange","Web","3714196","223351","3490845"
"Wix","Web","127383932","49011677","78372255"
"Tinder","Web","212480253","7821959","204658294"
"Shutterstock","Web","511114","17710","493404"
"Ubuntu","Web","585674","23577","562097"
"Heroku","Web","12075392","354714","11720678"
"IMO Video Calling Application","Media","63465","26814","36651"
"Clash of Clans","Gaming","102368275","2412082","99956193"
"Supercell","Gaming","9166806","229005","8937801"
"Amazon Music","Media","10009158","785167","9223991"
"Cheetah Mobile","Web","553721","222650","331071"
"Microsoft Word Online (Office 365)","Business Collaboration","6866341","1695929","5170412"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","14683637","828870","13854767"
"Tidal","Media","65873","5725","60148"
"StreamRail","Media","108895","23917","84978"
"Vidyard","Web","586121","21201","564920"
"Nintendo","Gaming","608537","443288","165249"
"OpenRTB","Web","156748","131995","24753"
"ADventori","Web","162945","36457","126488"
"Tealium","Web","5976801","1199932","4776869"
"Audible","Real Time Audio/Video","9116561","430364","8686197"
"Flashtalking","Web","7567781","936755","6631026"
"AdColony","Web","12166029","3909305","8256724"
"Google Classroom","Web","374958","54604","320354"
"MGID","Web","1761171","173407","1587764"
"Livescore","Web","253597","20458","233139"
"MaxCDN","Web","51659","9424","42235"
"Zhihu","Web","11587401","4370100","7217301"
"Booking.com","Web","44366958","1904037","42462921"
"DocuSign","Web","28218132","7775327","20442805"
"Automatic Data Processing (ADP)","Web","2952038","968258","1983780"
"Autodesk Fusion 360","Tunneling and VPN","1576335","93862","1482473"
"Cloudinary","Web","30925179","1568740","29356439"
"Gfycat","Web","137664","5846","131818"
"Kahoot!","Web","20988682","182772","20805910"
"Sportradar","Web","587356","113351","474005"
"Pornhub NETWORK","Web","291941088","4869863","287071225"
"Wall Street Journal","Web","29510","4509","25001"
"Niantic, Inc","Web","501069","67802","433267"
"Meitu","Web","8168246","837666","7330580"
"Clash Royale","Gaming","11697939","321339","11376600"
"Origin","Web","39020","7834","31186"
"Canvas Student","Web","5092279","186141","4906138"
"Instructure","Web","2635407","318533","2316874"
"United Internet","Web","4672","964","3708"
"shopee.tw","Web","286879","61508","225371"
"Electronic Arts","Web","20668608","1075164","19593444"
"Facebook Lite","Social Networking","255585","35274","220311"
"Kakao","Web","221153","41614","179539"
"Digioh","Web","350113","18857","331256"
"Apptimize","Web","75379","24409","50970"
"UC Browser","Web","7875","2466","5409"
"x_vpn","Tunneling and VPN","3271005","1255153","2015852"
"Mediascope","Web","18710","3631","15079"
"Data Saver","Web","3910052","291572","3618480"
"Domain Name Service Crypt","Network Service","1022193","458233","563960"
"Adtelligent","Web","1211300","282114","929186"
"Youtube Music","Media","1368588","128673","1239915"
"Akamai Video","Media","886425","115401","771024"
"Splunk Cloud","Storage and Backup","40084","15231","24853"
"Fortnite","Gaming","2611221","559426","2051795"
"Fox Networks","Web","11871401","424667","11446734"
"Text Me","Internet Instant Messaging","1467217","461066","1006151"
"textPlus","Internet Instant Messaging","498331","111070","387261"
"Epic_games","Gaming","50263690","25838280","24425410"
"Unreal_engine","Gaming","1767291","35455","1731836"
"Disqus","Web","16652246","1013819","15638427"
"Ubisoft","Gaming","9480","2720","6760"
"Microsoft AD Right Management Service","Business Application","41634","9926","31708"
"Simpli.fi","Web","4472573","603211","3869362"
"RingCentral","Business Collaboration","619692","11512","608180"
"Google News","Web","206932","24415","182517"
"Google One","Web","912471","79507","832964"
"Alibaba Group","Web","1112368","44253","1068115"
"Alibaba Cloud","Web","92786533","57590217","35196316"
"Discord","Internet Instant Messaging","201540830","3524469","198016361"
"Dragon Ball","Gaming","9243589","439992","8803597"
"ExpressVPN","Tunneling and VPN","5164039","1787890","3376149"
"Future_plc","Web","8311676","374524","7937152"
"Google Play Books","Web","1459729","112799","1346930"
"ProtonMail","Email","318423","34767","283656"
"MAkeMyTrip","Web","22900","8307","14593"
"Warner Bros. Interactive Entertainment","Gaming","1461738","27904","1433834"
"AWS Console","Business Application","65299","41209","24090"
"Ted Conferences","Web","99766","2733","97033"
"Prezi","Web","164074","3523","160551"
"iBooks","Web","23477163","3504616","19972547"
"Fandom","Web","8350559","291537","8059022"
"Tesla","Web","5822215","298236","5523979"
"OpenSignal","Web","358307","341944","16363"
"TripAdvisor","Web","36329919","2030128","34299791"
"PubNub","Web","1847561","507064","1340497"
"Unknown virtual protocol","Unclassified","1082","348","734"
"Unknown virtual protocol","Unclassified","1776404","46743","1729661"
"NetEase","Web","877410391","16708997","860701394"
"Unknown virtual protocol","Unclassified","51425","15684","35741"
"Unknown virtual protocol","Unclassified","3527275","1893776","1633499"
"Unknown virtual protocol","Unclassified","1410396046","28552045","1381844001"
"Google Blog","Web","43150","10694","32456"
"Discovery Inc","Real Time Audio/Video","1539776","143656","1396120"
"National Public Radio","Web","8915033","262102","8652931"
"Raknet","Gaming","1572041","855542","716499"
"Wireguard","Tunneling and VPN","1234175086","69163604","1165011482"
"Firework","Internet Instant Messaging","31004","6626","24378"
"Bigo","Web","355123","22938","332185"
"Apple TV Plus","Real Time Audio/Video","17257994215","376319750","16881674465"
"Quora","Social Networking","1225852","165912","1059940"
"Toutiao","Web","1644628","26520","1618108"
"Airbnb","Web","9278532","170984","9107548"
"Netease Games","Gaming","3457038","550152","2906886"
"Wangwang","Internet Instant Messaging","121722","54735","66987"
"Workday","Business Application","339071","27962","311109"
"Shopify","Web","283328528","5402168","277926360"
"Service Now","Web","17915","8889","9026"
"StackPath","Web","156727","7356","149371"
"Uber Eats","Web","277579","44983","232596"
"Houseparty","Real Time Audio/Video","48079","6822","41257"
"Roblox","Gaming","258892339","27346196","231546143"
"BridTV","Real Time Audio/Video","2286358","40201","2246157"
"Likee","Internet Instant Messaging","631782","102949","528833"
"Citrix","Web","34788","10734","24054"
"Digital Turbine","Web","22330901","395132","21935769"
"Pluto TV","Real Time Audio/Video","394290","42118","352172"
"adRise","Real Time Audio/Video","341950","18168","323782"
"Tubi TV","Real Time Audio/Video","800702783","12647618","788055165"
"iFunny","Web","3238194","35597","3202597"
"Demandbase","Web","58822","3055","55767"
"Sift Science","Web","340473","84421","256052"
"Amazon Alexa Assistant","Business Collaboration","2462799","682107","1780692"
"Yubo","Internet Instant Messaging","10156","3056","7100"
"Connatix","Real Time Audio/Video","52246852","2175696","50071156"
"Minute Media","Web","157660648","3530464","154130184"
"Xbox Cloud Gaming","Gaming","28239","7407","20832"
" Revolut","Web","8353","838","7515"
"Go Daddy","Web","334996573","25421496","309575077"
"Coursera","Web","182305904","6203129","176102775"
"The Blaze","Web","77564","2549","75015"
"Hotels.com","Web","108657","5939","102718"
"NHL.com","Web","123202224","2341123","120861101"
"Official Major League Baseball","Web","52656402","1643931","51012471"
"Priceline.com","Web","11102867","2431040","8671827"
"Rotten Tomattoes","Web","548928","26140","522788"
"Slate Magazine","Web","903928","97999","805929"
"The Telegraph","Web","34083","1998","32085"
"TIME","Web","197232","6074","191158"
"TMZ","Web","964506","38904","925602"
"Nvidia","Web","64127","1457","62670"
"Geforce Now","Gaming","247429","72111","175318"
"Call of Duty Mobile","Gaming","46402093","41968019","4434074"
"The Walt Disney Company","Web","36606","14056","22550"
"Indiegogo","Web","1851634","43308","1808326"
"FedEx","Web","488075","197934","290141"
"Kayak","Web","2655975","46013","2609962"
"Eventbrite","Web","35589","8408","27181"
"WarnerMedia","Web","9190258","156598","9033660"
"Etahub","Web","274204","142761","131443"
"Unknown virtual protocol","Unclassified","232491","6980","225511"
