"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","335096567","140087038","195009529"
"HyperText Transfer Protocol","Web","727892661","72025656","655867005"
"HyperText Transfer Protocol Secure","Web","8635452492","841904556","7793547936"
"Internet Control Message Protocol","Network Service","4217171821","2533513934","1683657887"
"Internet Message Access Protocol version 4","Email","112478947","40604000","71874947"
"Internet Protocol","Network Service","0","0","0"
"Simple Object Access Protocol","Network Service","1219730814","569501052","650229762"
"Secure Socket Layer","Tunneling and VPN","19024265546","8345813330","10678452216"
"Transmission Control Protocol","Other TCP/UDP","1137561395","727067523","410493872"
"User Datagram Protocol","Other TCP/UDP","47063385451","5685865578","41377519873"
"Apple Generic Services","Web","13336820380","1024571922","12312248458"
"iTunes","Media","573868255","88348178","485520077"
"TeamViewer","Remote Desktop","188511436","113120771","75390665"
"Bing.com (formerly MSN Search)","Web","70807661","13958051","56849610"
"Windows Update","Web","4714279756","451966369","4262313387"
"Chrome Update","Web","177019884","17263915","159755969"
"Google Analytics,Google Marketing Platform","Web","109185459","28576431","80609028"
"GoToMeeting Online Meeting","Business Collaboration","63915774","45520533","18395241"
"Amazon Generic Services","Web","2750147954","841358603","1908789351"
"Apple App Store","Web","1583059531","84168528","1498891003"
"Windows Marketplace","Web","261484850","31074366","230410484"
"Apple Push Notification Service","Web","261857679","170099192","91758487"
"iOS over-the-air (OTA) update","Web","2438022079","100219270","2337802809"
"iCloud (Apple)","Storage and Backup","4211644458","1033224501","3178419957"
"Microsoft Office 365","Business Collaboration","527610686","45351312","482259374"
"Microsoft Outlook (Office 365)","Business Application","431558399","121425410","310132989"
"Adobe","Business Application","3004040318","112869098","2891171220"
"AppsFlyer","Business Application","16623464","6183545","10439919"
"Apple Location","Web","1127928287","155044898","972883389"
"Microsoft","Web","1566686848","314910524","1251776324"
"HyperText Transfer Protocol proxy","Network Service","2499520","1369053","1130467"
"TikTok (Musical.ly)","Social Networking","44238682750","1464695481","42773987269"
"Google APIs","Web","2199626114","1811697484","387928630"
"Amazon Cognito","Web","11988921","3865838","8123083"
"Digicert","Web","7685336","2564533","5120803"
"SD-WAN Control","SD-WAN","24692686625","13280037674","11412648951"
"SD-WAN Management","SD-WAN","6644133142","2954805552","3689327590"
"TencentMeeting","Business Collaboration","41857570","11443847","30413723"
"eBay.com","Web","2448991","213327","2235664"
"Google Mail","Email","304433489","22121652","282311837"
"Google Search","Web","196230219","24734923","171495296"
"Google Maps","Web","30649267","2364301","28284966"
"Internet Message Access Protocol Secure","Email","38722903","3567650","35155253"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","5397984","2309008","3088976"
"XMPP Protocol (Jabber)","Business Collaboration","252534","134055","118479"
"Network Time Protocol","Network Service","473661","283562","190099"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","8336659","1870250","6466409"
"Skype and Teams","Business Collaboration","14424795","3369344","11055451"
"Server Message Block (Windows File Server)","File Sharing","32186","22508","9678"
"Session Traversal Utilities for NAT","Business Collaboration","442580","196050","246530"
"Yahoo Mail v.2.0","Email","30930867","5420434","25510433"
"Youtube.com","Media","6907876015","461579327","6446296688"
"Facebook","Social Networking","31453956286","2695213950","28758742336"
"Google Ads","Web","561606346","77134515","484471831"
"Windows Live Hotmail","Email","17018290","2318265","14700025"
"WordPress.com","Social Networking","2406544","93283","2313261"
"LinkedIn","Social Networking","231155412","9502233","221653179"
"Online Certificate Status Protocol","Business Application","12141922","5255439","6886483"
"Steampowered.com","Gaming","85992705","3104120","82888585"
"Twitter","Social Networking","1255149074","40523153","1214625921"
"Spotify","Media","542503469","38872596","503630873"
"Adobe Flash Plugin Update","Web","901231","228718","672513"
"Java Update","Web","2548253","589754","1958499"
"Opera Update","Web","238431","75854","162577"
"Netflix.com","Media","2834172967","50756984","2783415983"
"Google GStatic","Web","632768114","30042577","602725537"
"Google Generic","Web","585317493","65930972","519386521"
"AccuWeather","Web","12112364","1472855","10639509"
"AmericanExpress","Web","28423","4549","23874"
"Weather.com","Web","18872185","2581383","16290802"
"WhatsApp Messenger","Internet Instant Messaging","1115869168","597340035","518529133"
"Apple FaceTime","Real Time Audio/Video","85424962","41577807","43847155"
"Samsung Apps","Web","54514432","2376120","52138312"
"Google Play Store","Media","121436967","38924017","82512950"
"Instagram","Web","12874480065","428919476","12445560589"
"Amazon Web Services/Cloudfront CDN","Infrastructure","671020085","117473896","553546189"
"Amazon Prime Video","Media","252378220","6219938","246158282"
"Akamai Technologies CDN","Web","70681426","2931648","67749778"
"Limelight Networks CDN","Web","44642848","1472959","43169889"
"Yahoo.com","Web","77671089","13779636","63891453"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1131110","374723","756387"
"CloudFlare CDN","Infrastructure","7072009586","194913983","6877095603"
"Zoho Corporation","Business Application","182258467","125915332","56343135"
"Pinterest","Web","74350824","4882907","69467917"
"BuzzFeed.com","Web","187361","91679","95682"
"Reddit.com","Web","261289243","7537611","253751632"
"Apple SIRI","Web","66977020","47241106","19735914"
"Apple Maps","Web","448935","59160","389775"
"Paypal.com","Web","10448835","1729575","8719260"
"Kijiji.ca","Web","2942908","269103","2673805"
"Google Accounts","Web","104611870","63272940","41338930"
"Amazon Ad System","Web","58273375","12774826","45498549"
"Aol","Web","1632210","343394","1288816"
"Snapchat","Social Networking","2094346551","170666799","1923679752"
"Turn","Web","853315","226431","626884"
"ScorecardResearch","Web","5016502","1255442","3761060"
"Quantcast","Web","6547768","1958255","4589513"
"Oracle","Web","1430036","408941","1021095"
"Bitstrips","Social Networking","129041066","4551543","124489523"
"Criteo","Web","28849182","6331857","22517325"
"Google Safe Browsing","Web","1706051","439338","1266713"
"Inneractive","Web","9879259","6745512","3133747"
"Flurry","Business Application","4263158","2166053","2097105"
"Samsung","Web","36612015","9697156","26914859"
"Crashlytics","Web","62666699","2462056","60204643"
"BoldChat Live Chat","Internet Instant Messaging","604755","205770","398985"
"Facebook Messenger","Internet Instant Messaging","925326597","421883357","503443240"
"InMobi","Web","10105033","4383627","5721406"
"Gravatar","Business Collaboration","277163","48357","228806"
"Nielsen","Web","4369164","540039","3829125"
"Stickyads","Web","5724745","1600420","4124325"
"Smart AdServer","Web","11037354","4486168","6551186"
"Cedexis","Web","2095906","485652","1610254"
"Google Cloud Storage","Web","1446008968","1345258135","100750833"
"Google Cloud Messaging","Web","24233114","5137017","19096097"
"Google Calendar","Web","8469338","2481032","5988306"
"OpenX","Web","6418237","2233776","4184461"
"PubMatic","Web","25424653","11963915","13460738"
"Index Exchange (previously Casale Media)","Web","16969107","5129116","11839991"
"LOTAME","Web","3476362","584108","2892254"
"Rubicon Project","Web","41439656","18385358","23054298"
"CPMSTAR","Web","72647","11440","61207"
"AppNexus","Web","55666370","25138497","30527873"
"Rlcdn","Web","5093686","640610","4453076"
"HyperText Transfer Protocol version 2","Web","2099180561","184155844","1915024717"
"Google Tag Manager","Web","100348419","6972971","93375448"
"Facebook Embedded Video","Media","2163888751","28341361","2135547390"
"Ad Safe Protected","Web","34860236","7186075","27674161"
"Adjust.com","Web","4955473","1774400","3181073"
"Scotiabank","Web","18861962","3511639","15350323"
"Urbanairship","Web","1313455","466767","846688"
"BootstrapCDN","Web","1246291","80502","1165789"
"Apple Music","Media","1658417471","45731138","1612686333"
"Outbrain","Web","28402218","5043120","23359098"
"LogMeIn","Remote Desktop","748317","82870","665447"
"Unruly","Web","1494690","700437","794253"
"Rogers TV","Web","1904898","147045","1757853"
"Applovin","Web","111352326","21725228","89627098"
"Android connectivity Manager","Network Service","3272132","1669857","1602275"
"Moat","Web","34344448","8264437","26080011"
"Krux","Web","2641715","373022","2268693"
"Periscope","Media","1449639","52097","1397542"
"Heap","Web","519872739","457912947","61959792"
"Branch Metrics","Web","12575566","3577399","8998167"
"Taboola","Web","53813625","6252021","47561604"
"Rackspace","Web","1782870986","169038398","1613832588"
"Ensighten","Web","3592252","832068","2760184"
"Smaato","Web","14599979","751869","13848110"
"MediaMath","Web","1822694","662920","1159774"
"jQuery","Web","3450526","238860","3211666"
"Everest Technologies","Web","5670601","1838364","3832237"
"SpotXchange","Web","1445799","599814","845985"
"Microsoft OneDrive","Web","2217783432","1615253734","602529698"
"New Relic","Web","120413977","52388604","68025373"
"Uber (formerly UberCab)","Web","24044162","9105110","14939052"
"Conversant","Web","1521630","691621","830009"
"Bazaarvoice","Web","4765096","448659","4316437"
"Teads","Web","2858819","743073","2115746"
"Adform","Web","2091114","514301","1576813"
"hotjar","Web","7282099","3141503","4140596"
"ZoomMeetings","Business Collaboration","662505747","42204160","620301587"
"Pokemon GO","Gaming","49107193","2484274","46622919"
"GIPHY","Web","57287754","1806520","55481234"
"Firebase Cloud Messaging","Web","999816545","893681944","106134601"
"Bidswitch","Web","7023091","3431282","3591809"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3949819","232023","3717796"
"Bugsnag","Web","1708000","1000532","707468"
"Apple Game Center","Gaming","4427967","1057937","3370030"
"Sharethrough","Web","22256674","9594836","12661838"
"Yieldmo","Web","4513104","1707118","2805986"
"DoubleVerify","Web","23010796","3639001","19371795"
"Media Innovation Group","Web","324624","89838","234786"
"Okta","Web","77198155","20462583","56735572"
"PulsePoint","Web","2381355","897676","1483679"
"Sonobi","Web","7221052","2419761","4801291"
"Amplitude","Web","22441363","20181305","2260058"
"Digioh","Web","1388831","55393","1333438"
"Apptimize","Web","188425","51336","137089"
"Cisco","Web","1780855","687755","1093100"
"IronSource","Business Application","74384314","4597754","69786560"
"Disqus","Web","5035624","540604","4495020"
"Simpli.fi","Web","537716","115569","422147"
"ByteDance","Web","199644344","9208964","190435380"
"Alibaba Cloud","Web","5578326","2497495","3080831"
"Discord","Internet Instant Messaging","841385635","157307577","684078058"
"Apple News","Web","374346748","28796782","345549966"
"Vungle","Web","51155696","1474081","49681615"
"PubNub","Web","1769816","813052","956764"
"Unknown virtual protocol","Unclassified","19934581","11004838","8929743"
"Unknown virtual protocol","Unclassified","2336940","128144","2208796"
"Unknown virtual protocol","Unclassified","10524203","428600","10095603"
"Unknown virtual protocol","Unclassified","37128035","20268114","16859921"
"Google Pay","Web","2216254","289255","1926999"
"Bumble","Web","170617151","9152539","161464612"
"JWPLAYER","Web","591415944","10723983","580691961"
"Grand Theft Auto 5","Gaming","2130088","1223297","906791"
"Shopify","Web","33146959","1106423","32040536"
"DoorDash","Web","2043101","1240517","802584"
"Roblox","Gaming","974775721","74294196","900481525"
"KOCHAVA","Web","332482","94544","237938"
"Sift Science","Web","289391","63836","225555"
"Pendo","Web","243882904","9146863","234736041"
"Go Daddy","Web","12225846","287190","11938656"
"Contentful","Web","55820428","4264790","51555638"
"The Blaze","Web","1034739","35312","999427"
"Font Awesome","Web","4602284","327090","4275194"
"Intercom","Web","157394774","66825759","90569015"
"Advance Message Queuing Protocol","Network Service","1829","1052","777"
"BitTorrent","Peer to Peer","2412","0","2412"
"Connection Oriented Transfer Protocol","Network Service","902","680","222"
"Dailymotion.com","Media","2465211","693964","1771247"
"File Transfer Protocol","File Sharing","118837","71934","46903"
"Independant Computing Architecture (Citrix)","Remote Desktop","5916","3252","2664"
"Kerberos","Authentication","7090","4870","2220"
"Lighweight Directory Access Protocol","Authentication","11103","6610","4493"
"McAfee Client update","Business Application","7304186","274228","7029958"
"Netbios Name Service","Network Service","936","936","0"
"Port Mapper","Network Service","6809","4700","2109"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","877","550","327"
"QQ","Internet Instant Messaging","11998","5800","6198"
"Real Time Control Protocol","Business Collaboration","98088","68248","29840"
"Real Time Protocol","Business Collaboration","80477915","51057441","29420474"
"Session Initiation Protocol","Business Application","133485","72737","60748"
"Simple Mail Transfer Protocol","Email","116810","86015","30795"
"Simple Mail Transfer Protocol Secure","Email","2714","1322","1392"
"Simple Network Management Protocol","Management","38458","38458","0"
"SOCKet Secure v4","Tunneling and VPN","15581","11030","4551"
"Secure Shell","Tunneling and VPN","3953","2694","1259"
"Tabular Data Stream","Business Application","4532","2710","1822"
"Transparent Network Service (Oracle)","Business Application","2106","1440","666"
"Wikipedia.com","Web","10317966","362307","9955659"
"X Window System","Business Application","11043","7176","3867"
"Yahoo Search","Web","176597","12088","164509"
"MPEG-Transport Stream","Real Time Audio/Video","2454954924","22332903","2432622021"
"Secure AIM","Internet Instant Messaging","5678487","212142","5466345"
"Expedia.fr","Web","1208123","459287","748836"
"Flickr","Social Networking","4091891","113632","3978259"
"Mail.ru Webmail","Email","142004","3546","138458"
"Badoo.com","Internet Instant Messaging","7670979","298419","7372560"
"Classmates","Social Networking","1248058","59850","1188208"
"Foursquare.com","Web","69515","30285","39230"
"Tumblr","Social Networking","535739","9260","526479"
"Vk.com (Vkontakte)","Social Networking","7357589","94544","7263045"
"Yelp.com","Web","14010539","1206885","12803654"
"Yandex.ru","Web","2660852","1709844","951008"
"T.38","Network Service","159602","66930","92672"
"Baidu.com","Web","6896921","641837","6255084"
"BitDefender Update","Web","139277","37759","101518"
"Viber","Real Time Audio/Video","1046235313","525356864","520878449"
"Box","File Sharing","4801123","337481","4463642"
"Dropbox","Storage and Backup","3520567","2665718","854849"
"Google Translate","Web","4832168","2808666","2023502"
"iHeartRADIO","Media","9152058","1203125","7948933"
"Psiphon","Web","597206","400266","196940"
"Salesforce","Business Application","6083294","1938754","4144540"
"Portal.TidalTV.com","Web","397836","107248","290588"
"YouKu","Media","515164","484277","30887"
"Internet Inter-ORB Protocol","Network Service","1461","882","579"
"BlackBerry.com","Web","9176","4510","4666"
"Netware Core Protocol","Management","4531","2872","1659"
"Acer","Web","16137332","646415","15490917"
"ATT.com (AT&T)","Web","39730","1751","37979"
"Blogger","Web","279090","12233","266857"
"Capital One","Web","539814","107167","432647"
"Cnet.com","Web","61862","9341","52521"
"CNN (Cable News Network)","Web","8227339","410928","7816411"
"Comcast","Web","91350","22406","68944"
"Daily Mail","Web","1991564","388951","1602613"
"Daum.net","Web","4285407","152307","4133100"
"Groupon","Web","87709","4950","82759"
"IKEA.com","Web","59452693","5629193","53823500"
"Intuit.com","Business Application","65368","22290","43078"
"Kaspersky.com","Web","153677","53034","100643"
"Match.com","Web","6421","4549","1872"
"Mozilla.com - Mozilla.org","Web","202783047","11960553","190822494"
"Naver Corporation (formerly NHN Corporation)","Web","6684825","317904","6366921"
"NBA.com","Web","11917894","2085817","9832077"
"National Football League (NFL.com)","Web","123399045","14845057","108553988"
"Nike.com","Web","6445445","368489","6076956"
"NYTimes.com","Web","105056","8345","96711"
"PlayStation.com","Web","62962","1415","61547"
"SlideShare","Web","393274","10094","383180"
"Sports Illustrated","Web","9701","1525","8176"
"Vimeo","Web","19474657","624501","18850156"
"WashingtonPost.com","Web","1718577","67499","1651078"
"Xbox","Gaming","7559","1566","5993"
"XNXX","Web","27110","17303","9807"
"Xvideos.com","Media","13671","5737","7934"
"Sina.com.cn","Internet Instant Messaging","1281135","24846","1256289"
"Sophos update","Business Application","47009","14648","32361"
"Sina Weibo","Web","6584036","292774","6291262"
"Taobao","Web","6984975","1285828","5699147"
"QQ WeiBo","Web","59442","2419","57023"
"Google App Engine","Business Application","360799","58552","302247"
"Line","Internet Instant Messaging","20551","2690","17861"
"Shazam","Web","270898","22420","248478"
"SoundCloud","Media","151435399","2709302","148726097"
"KakaoTalk","Internet Instant Messaging","71526860","12859687","58667173"
"Gmarket.co.kr","Web","1950270","102049","1848221"
"QQ.com","Web","872067","65496","806571"
"163.com","Web","75407","23030","52377"
"Sohu.com","Web","934264","77931","856333"
"Ifeng.com","Web","68513406","2096959","66416447"
"Alipay","Web","176609","50798","125811"
"Alibaba.com","Web","233992","33755","200237"
"51.la","Web","29603","3968","25635"
"Zynga.com","Gaming","1201334","599137","602197"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12628142","971256","11656886"
"Datagram Transport Layer Security","Tunneling and VPN","92504118","19622095","72882023"
"ISO Base Media File Format","Real Time Audio/Video","559135983","7414150","551721833"
"KIK Messenger","Internet Instant Messaging","1414120","151595","1262525"
"WeChat","Internet Instant Messaging","15858038","751516","15106522"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","71763","7380","64383"
"Rakuten.co.jp","Web","359020","85273","273747"
"QQ Games","Gaming","213206","163253","49953"
"Nokia Here API","Web","1087762","129024","958738"
"MeetMe.com","Social Networking","3451112","64537","3386575"
"Microsoft SharePoint Online (Office 365)","Business Application","7351735","4044607","3307128"
"Baidu Player","Media","82208","1804","80404"
"Speedtest","File Sharing","92335464","1811241","90524223"
"ESPN.go.com","Web","931742","93230","838512"
"Internet Movie Database","Web","2359082","277024","2082058"
"Imgur.com","Storage and Backup","4484680","74665","4410015"
"Google Documents (aka Google Drive)","Storage and Backup","41201628","25251081","15950547"
"JingDong","Web","5155","1098","4057"
"Bet365.com","Web","7077","1434","5643"
"Bitcoin client","Peer to Peer","1829","1052","777"
"BBC","Web","2310489","121230","2189259"
"MercadoLibre (aka MercadoLivre)","Web","38640","11319","27321"
"craigslist","Web","530","295","235"
"Interia.pl","Web","1167452","98126","1069326"
"Background Intelligent Transfer Service","File Sharing","38537874","3959502","34578372"
"Seznam.cz","Web","3772395","1033147","2739248"
"Super.cz","Web","44861","2323","42538"
"Conviva","Infrastructure","1133024","512559","620465"
"AliExpress.com","Web","29059569","1468983","27590586"
"Rt.com","Web","12741516","481012","12260504"
"Wp.pl","Web","482801","279639","203162"
"Aib","Web","24784","1637","23147"
"News","Web","465482","28392","437090"
"AddThis","Web","4358974","195464","4163510"
"Yadro","Web","7096","3477","3619"
"Telegram","Internet Instant Messaging","86344358","3896800","82447558"
"King Digital Entertainment","Gaming","213187","6884","206303"
"Waze Social GPS Maps & Traffic","Web","2876988","183167","2693821"
"Huffington Post","Web","615602","12483","603119"
"Symantec","Web","276920","82493","194427"
"TRUSTe","Web","2240470","208064","2032406"
"OpenStreetMap","Infrastructure","185146","8934","176212"
"Zendesk","Business Collaboration","2268265","102553","2165712"
"Brightcove","Media","21754535","209916","21544619"
"Plenty Of Fish","Web","29572505","10417013","19155492"
"Twitch","Media","681810675","9205148","672605527"
"FreeWheel","Web","376189","108569","267620"
"Xiaomi","Web","361665","120430","241235"
"Turner","Web","4858643","179769","4678874"
"JAVA-RMI","Network Service","4673","3026","1647"
"Mixpanel","Web","5776520","4371913","1404607"
"Amazon Cloud Drive","Web","6734","1013","5721"
"Lazada","Web","13661649","743267","12918382"
"Gettyimages","Web","192126","4684","187442"
"Flipboard","Web","35285","5619","29666"
"ADTECH","Web","178150","10459","167691"
"Sizmek (previously MediaMind)","Web","1621667","106585","1515082"
"AOL One","Web","1546922","75698","1471224"
"Realestate","Web","13533","2251","11282"
"Constant Contact","Web","437676","15840","421836"
"GitHub","Web","931733","75748","855985"
"Kakaocdn","Infrastructure","253705","26504","227201"
"Advertising.com","Web","528615","149145","379470"
"Aptoide","Web","415722","19452","396270"
"Helpshift","Web","170554","36875","133679"
"Atlas Solutions","Web","22616","5432","17184"
"Gmanetwork","Web","1009896","47277","962619"
"CBS Video","Web","29436","3115","26321"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","321779","291420","30359"
"Fastly","Web","3103976","537887","2566089"
"Disney Channel","Web","565740","20376","545364"
"UpLynk","Web","33360811","443086","32917725"
"NBC","Web","11133672","839232","10294440"
"Localytics","Web","106948","39342","67606"
"MoPub","Web","25916","4892","21024"
"Microsoft Office OneNote (Office 365)","Business Application","388363","164881","223482"
"Optimizely","Web","6851195","758235","6092960"
"Liveperson","Web","869824","43516","826308"
"Zopim","Web","449013","34583","414430"
"Mapbox","Web","6686153","328007","6358146"
"Rollout","Web","48176","21672","26504"
"Signal","Web","33998","6174","27824"
"LiveChat","Web","1561009","107590","1453419"
"Riffsy (Tenor.co)","Web","1275473","26928","1248545"
"Tune","Web","7177","1083","6094"
"Braintree","Web","238532","46960","191572"
"Verizon","Web","1019933","612865","407068"
"LKQD","Web","237574","54108","183466"
"TubeMogul","Web","14804","3277","11527"
"Bleacher Report","Web","8362414","108276","8254138"
"Umeng","Web","57226","30481","26745"
"Revcontent","Web","976655","130880","845775"
"Google Photos (formerly Google Picasa)","Web","717560864","665398214","52162650"
"Liftoff","Web","204310","65457","138853"
"QQVideo","Web","17758","2908","14850"
"Slack","Web","56148","31213","24935"
"Younow","Web","533198","260133","273065"
"MQ Telemetry Transport","Network Service","4095","2186","1909"
"Clicktale","Web","1778662","1532364","246298"
"CDNetworks","Infrastructure","176318","12391","163927"
"Weborama","Web","57947","12610","45337"
"Constrained Application Protocol","Network Service","4141","2710","1431"
"Highwinds","Web","68990429","1123456","67866973"
"Innovid","Web","8578570","226027","8352543"
"Wix","Web","16074454","767884","15306570"
"Tinder","Web","408807429","12856986","395950443"
"Namuwiki","Web","872542","64087","808455"
"Shutterstock","Web","44236","2521","41715"
"Heroku","Web","210389","39413","170976"
"IMO Video Calling Application","Media","2286510","1495438","791072"
"Clash of Clans","Gaming","9133715","556509","8577206"
"Supercell","Gaming","348537","96056","252481"
"Amazon Music","Media","10189","3809","6380"
"Microsoft Word Online (Office 365)","Business Collaboration","4830551","808359","4022192"
"OPC Unified Architecture","Web","1829","1052","777"
"StreamRail","Media","65970","20484","45486"
"ADventori","Web","54508","15390","39118"
"Tealium","Web","1819435","586922","1232513"
"En Son Haber","Web","1591","324","1267"
"Flashtalking","Web","422549","77846","344703"
"AdColony","Web","4521944","1222488","3299456"
"Samsung Update","Web","300166977","5744300","294422677"
"Huawei","Web","1884234","456465","1427769"
"MGID","Web","1522784","81691","1441093"
"ULP","Network Service","32118","2946","29172"
"AnyDesk","Remote Desktop","98649","39320","59329"
"MaxCDN","Web","27852","4763","23089"
"Zhihu","Web","2460728","214926","2245802"
"Booking.com","Web","29250","2314","26936"
"Walmart","Web","2770617","2461395","309222"
"Avast","Web","97415","18333","79082"
"DocuSign","Web","969992","458726","511266"
"eXelate","Web","595594","173298","422296"
"Autodesk Fusion 360","Tunneling and VPN","25774","5551","20223"
"Cloudinary","Web","31002283","552534","30449749"
"Optus","Web","67290","3920","63370"
"Google Secure User Plane Location","Web","80394","11181","69213"
"Gfycat","Web","27927096","408250","27518846"
"T-Mobile","Web","70007","16078","53929"
"Google Cloud Platform","Web","2231653","452225","1779428"
"Niantic, Inc","Web","108967","24532","84435"
"Clash Royale","Gaming","76500723","1755550","74745173"
"Canvas Student","Web","5034357","133445","4900912"
"Instructure","Web","68692","8110","60582"
"Mail.com","Email","1996219","274038","1722181"
"United Internet","Web","246806","76502","170304"
"shopee.tw","Web","5326066","122137","5203929"
"Microsoft teams","Internet Instant Messaging","12702730","2271737","10430993"
"Electronic Arts","Web","7414943","460579","6954364"
"Facebook Lite","Social Networking","262103","60769","201334"
"streamRoot","Web","207329","7957","199372"
"Kakao","Web","414776","44748","370028"
"UC Browser","Web","232842","135814","97028"
"Mediascope","Web","12694","2217","10477"
"Data Saver","Web","463090","35664","427426"
"Adtelligent","Web","609514","254770","354744"
"Akamai Video","Media","329829525","8103544","321725981"
"Tenor","Web","1138819","135009","1003810"
"Fortnite","Gaming","14391","4542","9849"
"Text Me","Internet Instant Messaging","11780","4498","7282"
"Epic_games","Gaming","1243606","101852","1141754"
"IBM","Web","2720776","222953","2497823"
"Grammarly","Web","291219","120930","170289"
"Barracuda Networks","Web","28470","5030","23440"
"Google News","Web","26440","3341","23099"
"Visual IQ","Web","21653","5089","16564"
"Alibaba Group","Web","250764","42994","207770"
"League of Legends","Gaming","26334","2800","23534"
"TechRadar","Web","793010","23251","769759"
"Future_plc","Web","1312395","49091","1263304"
"Wish","Web","21007","6615","14392"
"Google Play Books","Web","575997","27577","548420"
"DICOM","Network Service","2254","1384","870"
"ProtonMail","Email","43181","6570","36611"
"Minecraft","Gaming","1060126","46451","1013675"
"Target","Web","7575","1966","5609"
"iBooks","Web","2721287","685876","2035411"
"Fandom","Web","95681917","4565399","91116518"
"Google GSuite","Web","42357","8232","34125"
"AnonyTun","Tunneling and VPN","28159","16851","11308"
"OpenSignal","Web","32840","6896","25944"
"Megaphone","Web","5196835607","107399432","5089436175"
"TripAdvisor","Web","2239886","159611","2080275"
"Gcash","Web","267421","12784","254637"
"Mynt","Web","4305757","673539","3632218"
"DAZN","Real Time Audio/Video","2054894","278756","1776138"
"Unknown virtual protocol","Unclassified","21604796","3201086","18403710"
"NetEase","Web","655797","28265","627532"
"Unknown virtual protocol","Unclassified","27131","24455","2676"
"Unknown virtual protocol","Unclassified","7406598","5494526","1912072"
"Unknown virtual protocol","Unclassified","12448875","420690","12028185"
"National Public Radio","Web","637042","16299","620743"
"Acast","Real Time Audio/Video","11761173","345352","11415821"
"Wireguard","Tunneling and VPN","543692540","36203064","507489476"
"Firework","Internet Instant Messaging","12919389","279362","12640027"
"Google Messages","Internet Instant Messaging","2869337","916368","1952969"
"Bigo","Web","1920","1920","0"
"BAMTech","Real Time Audio/Video","4958349","2609569","2348780"
"Disney Plus","Real Time Audio/Video","50188902","842493","49346409"
"Quora","Social Networking","321931","74324","247607"
"Baidu Tieba","Social Networking","12084216","608306","11475910"
"Wangwang","Internet Instant Messaging","127041","43015","84026"
"StackPath","Web","76980","3435","73545"
"Uber Eats","Web","48962","27844","21118"
"Houseparty","Real Time Audio/Video","262549","36606","225943"
"BridTV","Real Time Audio/Video","33113","6406","26707"
"Likee","Internet Instant Messaging","244645","67700","176945"
"Citrix","Web","16669","6468","10201"
"Digital Turbine","Web","23834","19172","4662"
"Pluto TV","Real Time Audio/Video","58749224","1138984","57610240"
"Demandbase","Web","28922","1335","27587"
"Amazon Alexa Assistant","Business Collaboration","22898","7086","15812"
"Spotify Audio","Real Time Audio/Video","764344170","14232301","750111869"
"Connatix","Real Time Audio/Video","19979947","682161","19297786"
"Minute Media","Web","1806450","46699","1759751"
"UserReport","Web","35614","6249","29365"
" Revolut","Web","876077","121161","754916"
"Jitsi","Real Time Audio/Video","33313","3963","29350"
"Indeed","Web","8856092","2676099","6179993"
"NHL.com","Web","349415","23690","325725"
"Rotten Tomattoes","Web","23246","6396","16850"
"TMZ","Web","36704","5544","31160"
"The Walt Disney Company","Web","107039","15242","91797"
"Wired","Web","30495217","474826","30020391"
"Kayak","Web","17127981","751945","16376036"
"Eventbrite","Web","188149","13340","174809"
"Bilibili","Web","19284529","483155","18801374"
"Datadog","Web","1063705","1003400","60305"
"Unknown virtual protocol","Unclassified","110967","60063","50904"
