"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Media Innovation Group","Web","2050669","592492","1458177"
"Walmart","Web","9658596","8001554","1657042"
"eXelate","Web","2416320","626616","1789704"
"Sonobi","Web","11547019","4757548","6789471"
"Cloudinary","Web","30811080","506780","30304300"
"Niantic, Inc","Web","16846","4235","12611"
"Clash Royale","Gaming","146101309","5618739","140482570"
"Akamai Video","Media","161880763","3737010","158143753"
"Splunk Cloud","Storage and Backup","6475964","1794030","4681934"
"PubNub","Web","937088","293160","643928"
"Unknown virtual protocol","Unclassified","677334","82769","594565"
"Unknown virtual protocol","Unclassified","74964502","6103105","68861397"
"Unknown virtual protocol","Unclassified","16547778","12667709","3880069"
"Unknown virtual protocol","Unclassified","152711402","2647031","150064371"
"BAMTech","Real Time Audio/Video","226402846","47590677","178812169"
"Workday","Business Application","44496032","1459450","43036582"
"Likee","Internet Instant Messaging","100614999","13270054","87344945"
"Amazon Alexa Assistant","Business Collaboration","3598065","820437","2777628"
"Spotify Audio","Real Time Audio/Video","813474099","9888582","803585517"
"Indeed","Web","327515668","115733431","211782237"
"Slickdeals","Web","2278401","346457","1931944"
"Datadog","Web","2567278","2076852","490426"
"BitTorrent","Peer to Peer","35867","3596","32271"
"File Transfer Protocol","File Sharing","1356774","816418","540356"
"Lighweight Directory Access Protocol","Authentication","14163034","2439189","11723845"
"Network News Transport Protocol","Network Service","5508","2988","2520"
"Post Office Protocol (Version 3)","Email","119771","31506","88265"
"Real Time Streaming Protocol","Media","31115023","29548388","1566635"
"SAP","Business Application","19791","2829","16962"
"Simple Mail Transfer Protocol Secure","Email","3404","1618","1786"
"Simple Network Management Protocol","Management","37267","37267","0"
"SOCKet Secure v5","Tunneling and VPN","2532","1224","1308"
"Simple Service Discovery Protocol","Network Service","11514","11514","0"
"Wikipedia.com","Web","52339381","1554163","50785218"
"MPEG-Transport Stream","Real Time Audio/Video","2653094466","45521911","2607572555"
"Simple Network Paging Protocol","Network Service","27116","12674","14442"
"Ask.com","Web","868682","67387","801295"
"Tagged.com","Social Networking","1206012","446609","759403"
"Expedia.fr","Web","6769099","979856","5789243"
"Travelocity.com","Web","17756","2173","15583"
"Realtor.com","Web","24522","3168","21354"
"Flickr","Social Networking","412353097","4955921","407397176"
"Deezer","Web","4904058","83568","4820490"
"Mail.ru Webmail","Email","173733","51717","122016"
"Steampowered.com","Gaming","13068895","664380","12404515"
"Xbox Live","Gaming","6142830","489074","5653756"
"Flixster.com","Web","20546","10016","10530"
"Goodreads.com","Web","133574","13088","120486"
"Last.fm","Media","105682","3328","102354"
"Meetup","Web","38753","10528","28225"
"Odnoklassniki.ru","Social Networking","35912","1683","34229"
"ResearchGATE.net","Web","1718840","117312","1601528"
"Tumblr","Social Networking","92454863","1086863","91368000"
"Vk.com (Vkontakte)","Social Networking","1050446","38417","1012029"
"Yammer.com","Business Application","3169637","402215","2767422"
"Yelp.com","Web","2787114","68712","2718402"
"Java Update","Web","414666","16101","398565"
"Apple Update","Web","3811561","85900","3725661"
"Archive.org","Web","20860950","146274","20714676"
"BBC Player","Media","12470","1411","11059"
"Garena","Web","5867","1333","4534"
"Microsoft SharePoint","Business Application","26651","138","26513"
"Box","File Sharing","3328","334","2994"
"Concur","Business Application","58415","32049","26366"
"Dropbox","Storage and Backup","212877359","12888205","199989154"
"Hangame.com","Gaming","2479484","181630","2297854"
"iHeartRADIO","Media","936267","53515","882752"
"MediaFire.com","File Sharing","139090","4180","134910"
"Livestream (formerly Mogulus)","Media","21238433","371290","20867143"
"Pandora Radio","Media","57870","29658","28212"
"Psiphon","Web","914849","154620","760229"
"SiriusXm.com","Media","3741","555","3186"
"WebEx","Business Collaboration","5566674","1179036","4387638"
"Bloomberg.com","Web","3526514","191761","3334753"
"RSS","Web","71553","1456","70097"
"BlackBerry.com","Web","4145677","71668","4074009"
"ABCNews","Web","1626933","48763","1578170"
"Acer","Web","2334580","69409","2265171"
"Alexa","Web","134751","19484","115267"
"AlJazeera.net","Web","15957","10476","5481"
"AmericanExpress","Web","144774","51328","93446"
"ATT.com (AT&T)","Web","246667","6606","240061"
"Blogger","Web","723546","56207","667339"
"Capital One","Web","24041507","1333767","22707740"
"Cnet.com","Web","388974","22413","366561"
"Comcast","Web","47672624","18447902","29224722"
"Daily Mail","Web","11023247","212836","10810411"
"Daum.net","Web","92461","27762","64699"
"DirecTV.com","Web","25461","3916","21545"
"Fox News","Web","66544899","1586063","64958836"
"FoxSports.com","Web","2369548","52278","2317270"
"Groupon","Web","9874895","421515","9453380"
"IKEA.com","Web","189198","3006","186192"
"Intuit.com","Business Application","53256383","30910157","22346226"
"Kaspersky.com","Web","9405570","4975906","4429664"
"Monster.com","Web","62507","4897","57610"
"NBA.com","Web","2491011","50035","2440976"
"National Football League (NFL.com)","Web","18837597","346280","18491317"
"Nike.com","Web","149019624","11320502","137699122"
"NYTimes.com","Web","182907821","1987330","180920491"
"Reuters.com","Web","4886659","115728","4770931"
"SurveyMonkey.com","Web","86676","13556","73120"
"Univision.com","Web","1051002","60015","990987"
"Xvideos.com","Media","434879","48761","386118"
"QQ WeiBo","Web","20032","4297","15735"
"Hulu","Media","891261","140404","750857"
"KakaoTalk","Internet Instant Messaging","38015","6887","31128"
"Ifeng.com","Web","73808","43557","30251"
"Sogou.com","Web","5864","888","4976"
"360.cn","Web","15932","6228","9704"
"PConline.com.cn","Web","1358","615","743"
"iQiyi","Web","105362","69686","35676"
"Zynga.com","Gaming","551307","187681","363626"
"Limelight Networks CDN","Web","2445467344","67242054","2378225290"
"Datagram Transport Layer Security","Tunneling and VPN","1499088783","1131996531","367092252"
"ISO Base Media File Format","Real Time Audio/Video","44108163","616600","43491563"
"KIK Messenger","Internet Instant Messaging","41852192","1891606","39960586"
"Nikkei.com","Web","650460","39484","610976"
"Auone.jp","Web","2613","761","1852"
"Chinatimes.com","Web","1197350","151196","1046154"
"Ctrip.com","Web","13094573","560199","12534374"
"Duowan.com","Gaming","2811","882","1929"
"Ettoday.net","Web","507086","81852","425234"
"QQ Games","Gaming","1028574","766193","262381"
"Udn.com","Web","143032","26274","116758"
"Pornhub","Web","92961","19715","73246"
"Nokia Here API","Web","626288","43125","583163"
"MeetMe.com","Social Networking","55345","14745","40600"
"Speedtest","File Sharing","157809631","3919418","153890213"
"MapQuest.com","Web","442189","26863","415326"
"Internet Movie Database","Web","41065193","1603656","39461537"
"Imgur.com","Storage and Backup","100625628","1530563","99095065"
"Evernote","Web","2987913","1460590","1527323"
"WebSocket","Network Service","433341","321873","111468"
"Egnyte Enterprise File Sharing","Storage and Backup","6608","948","5660"
"LastPass.com","Web","60053","23129","36924"
"Mendeley.com","File Sharing","412501","187640","224861"
"Saavn Bollywood Music","Media","621789","37749","584040"
"AVG.com","Web","96051","5806","90245"
"Softonic.com","Web","7113","334","6779"
"Marca.com","Web","41753","16576","25177"
"MercadoLibre (aka MercadoLivre)","Web","94690","42539","52151"
"Apple HTTP Live Streaming","Real Time Audio/Video","122147468","543027","121604441"
"craigslist","Web","2747","1158","1589"
"DBS Bank (dbs.com.sg)","Web","6743988","293761","6450227"
"Ekantipur.com","Web","1213017","65450","1147567"
"Iltalehti.fi","Web","12063","6295","5768"
"Background Intelligent Transfer Service","File Sharing","10447598","265399","10182199"
"Seznam.cz","Web","213410","33041","180369"
"Walla.co.il","Web","19553","2882","16671"
"Hotspot Shield","Tunneling and VPN","321168","13160","308008"
"EdgeCast Networks CDN","Infrastructure","362228","78015","284213"
"Coccoc.com","Web","4837","3280","1557"
"NZHerald.co.nz","Web","5638","496","5142"
"Ynet.co.il","Web","15647230","329768","15317462"
"Elsalvador.com","Web","473788","24314","449474"
"Flipkart.com","Web","215584","11843","203741"
"Jutarnji.hr","Web","43201260","779306","42421954"
"Milliyet.com.tr","Web","733839","64135","669704"
"The Simpsons: Tapped Out","Gaming","22436282","20566984","1869298"
"Fox Business Network","Web","20803","3247","17556"
"Vecernji","Web","2881286","53469","2827817"
"Yadro","Web","14252","5501","8751"
"Waze Social GPS Maps & Traffic","Web","91986744","3493590","88493154"
"Huffington Post","Web","234471","3909","230562"
"OpenStreetMap","Infrastructure","4424650","158194","4266456"
"Videoplaza","Web","20103","5534","14569"
"Digital River","Web","12264","1334","10930"
"Plenty Of Fish","Web","12890334","1232984","11657350"
"Twitch","Media","7259095","785345","6473750"
"BoldChat Live Chat","Internet Instant Messaging","4438480","1302692","3135788"
"OkCupid","Web","235491","41066","194425"
"Apsalar","Business Application","107940","24371","83569"
"zalo","Internet Instant Messaging","9136077","89701","9046376"
"battlenet","Gaming","5471","1100","4371"
"AAJTAK","Web","4282","600","3682"
"Vine","Media","8219","1220","6999"
"Flipboard","Web","829791","91084","738707"
"Traffic Junky","Web","7313","1879","5434"
"quic","Network Service","339095","183202","155893"
"I2P Invisible Internet Project","Tunneling and VPN","30148","7168","22980"
"Australian Broadcasting Corporation","Web","10229314","188995","10040319"
"Constant Contact","Web","1706459","64209","1642250"
"Skynewsarabia","Web","341343","8227","333116"
"Atlassian","Web","241827","23799","218028"
"Pastebin","Web","2093","962","1131"
"My.com","Web","340690","87994","252696"
"Bizographics","Web","43046","6275","36771"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","6308","1592","4716"
"Disney Channel","Web","2675204","124021","2551183"
"NBC","Web","27288818","1516903","25771915"
"MoPub","Web","1296406","620660","675746"
"Microsoft Translator (Bing Translator)","Web","499458","14896","484562"
"Sekindo","Web","859235","53763","805472"
"Perform","Web","999612","22652","976960"
"Periscope","Media","15012255","873101","14139154"
"Olark","Web","2514891","141118","2373773"
"Rollout","Web","322834","103943","218891"
"LiveChat","Web","2893568","184054","2709514"
"Glympse","Web","6180","1254","4926"
"Riffsy (Tenor.co)","Web","1745703","571185","1174518"
"Tune","Web","186047","65642","120405"
"Braintree","Web","251870","50012","201858"
"Lookout Mobile Security","Business Application","37993","2704","35289"
"Bleacher Report","Web","10967012","502857","10464155"
"Google Web Light","Web","8376","542","7834"
"Hola Web Proxy","Web","799162","288218","510944"
"funCaptcha","Web","50742","21300","29442"
"MobFox","Web","241408","72892","168516"
"Google Photos (formerly Google Picasa)","Web","31118404","7231170","23887234"
"Baidu Maps","Web","110413","14156","96257"
"Trippy","Web","25758","2229","23529"
"Bank of America","Web","13112255","6127869","6984386"
"Slack","Web","83322354","3501592","79820762"
"MQ Telemetry Transport","Network Service","28841035","3411863","25429172"
"CDNetworks","Infrastructure","3199868","404888","2794980"
"Myway","Web","14428","2475","11953"
"Ratopati","Web","1953217","111634","1841583"
"Highwinds","Web","1204533","35972","1168561"
"StackExchange","Web","20717","2827","17890"
"Eskimi","Web","21308","4253","17055"
"Shutterstock","Web","744895","425288","319607"
"Amazon Music","Media","58742","27778","30964"
"Cheetah Mobile","Web","20959","3894","17065"
"Microsoft Word Online (Office 365)","Business Collaboration","70823559","13533737","57289822"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","2614225","624823","1989402"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","5095529","151148","4944381"
"Tidal","Media","1097516","30327","1067189"
"Vidyard","Web","1336239","104281","1231958"
"Nintendo","Gaming","7185336","123495","7061841"
"Audible","Real Time Audio/Video","144508","22776","121732"
"Google Classroom","Web","2458113","631838","1826275"
"Samsung Update","Web","9275764743","278991367","8996773376"
"Livescore","Web","1293770","80561","1213209"
"Naij","Web","87573","17441","70132"
"Savefrom","Web","518598","23192","495406"
"MaxCDN","Web","112386","20290","92096"
"Zhihu","Web","2022156","252524","1769632"
"Booking.com","Web","6501965","517769","5984196"
"DocuSign","Web","16658214","9790630","6867584"
"Automatic Data Processing (ADP)","Web","15607276","507306","15099970"
"Optus","Web","957029","42723","914306"
"Gfycat","Web","418331","14376","403955"
"Chunghwa Telecom","Web","24586","7530","17056"
"Sportradar","Web","7901427","1132568","6768859"
"Wall Street Journal","Web","14413825","1194836","13218989"
"ChinaNetCenter ","Web","279242","120796","158446"
"Meitu","Web","709557","43875","665682"
"Snow","Internet Instant Messaging","4380064","33238","4346826"
"Origin","Web","98088","29964","68124"
"Canvas Student","Web","8049","1661","6388"
"Instructure","Web","767272","35614","731658"
"Mail.com","Email","10515399","925512","9589887"
"United Internet","Web","1405095","192721","1212374"
"Workplace By Facebook","Social Networking","27169","9953","17216"
"shopee.tw","Web","84695","25494","59201"
"Electronic Arts","Web","48486839","2605545","45881294"
"Facebook Lite","Social Networking","25657669","1703684","23953985"
"ShareFile","Web","8555","1059","7496"
"Apache Thrift","Network Service","25131","1739","23392"
"Kakao","Web","24227","8502","15725"
"Digioh","Web","748429","27061","721368"
"UC Browser","Web","2421011","1359954","1061057"
"x_vpn","Tunneling and VPN","15525314","1749444","13775870"
"Mediascope","Web","39231","11232","27999"
"Domain Name Service Crypt","Network Service","281408","94912","186496"
"Youtube Music","Media","7284649","1470405","5814244"
"Appnext","Web","2527680","401687","2125993"
"Tenor","Web","84367511","2642573","81724938"
"Fox Networks","Web","553556","38656","514900"
"Text Me","Internet Instant Messaging","7737155","3151285","4585870"
"AnchorFree","Tunneling and VPN","69425","12056","57369"
"Epic_games","Gaming","154687393","5436964","149250429"
"Unreal_engine","Gaming","56013482","18053295","37960187"
"Vonage Mobile","Media","14519","4843","9676"
"Spring Tech VPN","Tunneling and VPN","187416","69741","117675"
"Microsoft AD Right Management Service","Business Application","335910","231865","104045"
"Barracuda Networks","Web","18773520","733058","18040462"
"Barracuda VPN SSL","Tunneling and VPN","12223","2795","9428"
"RingCentral","Business Collaboration","11413483","944962","10468521"
"Google News","Web","678698","79722","598976"
"PlayerUnknown's BattleGrounds","Gaming","25374406","1924185","23450221"
"Visual IQ","Web","731931","265492","466439"
"League of Legends","Gaming","3142110","1839948","1302162"
"Dragon Ball","Gaming","1743393","78758","1664635"
"ExpressVPN","Tunneling and VPN","454190","58024","396166"
"Future_plc","Web","7538665","383578","7155087"
"MAkeMyTrip","Web","15156794","3624010","11532784"
"Minecraft","Gaming","128994","71625","57369"
"Viu","Media","4500155","67855","4432300"
"HBO","Web","525241","202960","322281"
"WorkspaceOne","Web","136146313","2926227","133220086"
"Fandom","Web","369512","11640","357872"
"Tesla","Web","30321","8759","21562"
"Google GSuite","Web","2830102","387557","2442545"
"W3Schools","Web","1614173","56408","1557765"
"OpenSignal","Web","5937","2620","3317"
"Megaphone","Web","1836764628","29477266","1807287362"
"DAZN","Real Time Audio/Video","2105210","133810","1971400"
"Gaana","Real Time Audio/Video","7070","422","6648"
"Unknown virtual protocol","Unclassified","124921","25475","99446"
"Unknown virtual protocol","Unclassified","679658","13099","666559"
"NetEase","Web","47432","18900","28532"
"Unknown virtual protocol","Unclassified","88310","57201","31109"
"Unknown virtual protocol","Unclassified","71490","10303","61187"
"Discovery Inc","Real Time Audio/Video","164079","14301","149778"
"Eurosport","Web","2497683","39494","2458189"
"Eurosport Player","Real Time Audio/Video","17041","4941","12100"
"Bumble","Web","84897447","3514089","81383358"
"National Public Radio","Web","85737","3997","81740"
"Raknet","Gaming","467746","189570","278176"
"Firework","Internet Instant Messaging","358940","71532","287408"
"Bigo","Web","153045513","6619094","146426419"
"Disney Plus","Real Time Audio/Video","20121473725","337262868","19784210857"
"Agora","Network Service","19121","3357","15764"
"Toutiao","Web","14697","1411","13286"
"Tuchong","Web","2137295","2006880","130415"
"Airbnb","Web","8849811","195666","8654145"
"Rockstar Games","Gaming","125458","20716","104742"
"MediaLab","Web","299840397","21207183","278633214"
"Browsec VPN","Tunneling and VPN","15852991","2329834","13523157"
"StackPath","Web","2501022","29401","2471621"
"Uber Eats","Web","3670723","531920","3138803"
"Houseparty","Real Time Audio/Video","231845","36600","195245"
"Roblox","Gaming","638241478","29793047","608448431"
"BridTV","Real Time Audio/Video","4235056","108942","4126114"
"Acronis Backup","File Sharing","510370","338266","172104"
"Citrix","Web","301458","44775","256683"
"Microsoft Dynamics","Business Application","51912","11157","40755"
"Digital Turbine","Web","19968","7766","12202"
"Tubi TV","Real Time Audio/Video","6364877491","105627024","6259250467"
"Hiido - Haidu Cloud","Web","1064","208","856"
"Demandbase","Web","177379","11191","166188"
"Connatix","Real Time Audio/Video","36155023","3011696","33143327"
"Minute Media","Web","9373159","167576","9205583"
"UserReport","Web","439353","77038","362315"
"Xbox Cloud Gaming","Gaming","214797","21206","193591"
"Jitsi","Real Time Audio/Video","16629","1579","15050"
"Coursera","Web","102331","2930","99401"
"The Blaze","Web","565227","22483","542744"
"Hotels.com","Web","6212508","1619342","4593166"
"Official Major League Baseball","Web","168237","5071","163166"
"Rotten Tomattoes","Web","328763","13864","314899"
"BambooHR","Web","19778","3597","16181"
"The Daily Beast","Web","281935","10675","271260"
"TIME","Web","3210372","250249","2960123"
"TMZ","Web","597129","19167","577962"
"United Airlines","Web","2415735","673947","1741788"
"Nvidia","Web","714265","164073","550192"
"Geforce Now","Gaming","16122708","445144","15677564"
"Call of Duty Mobile","Gaming","7647279","1041180","6606099"
"The Walt Disney Company","Web","4909686","225891","4683795"
"Wired","Web","65143729","648325","64495404"
"Kickstarter","Web","86586904","1292278","85294626"
"FedEx","Web","4201234","819629","3381605"
"Kayak","Web","14040082","348748","13691334"
"Rediff","Web","14136","5927","8209"
"Eventbrite","Web","20210592","379536","19831056"
"World Of Tanks Blitz","Gaming","476733","6294","470439"
"WarnerMedia","Web","2520776675","24760907","2496015768"
"Wargaming","Web","31412","9348","22064"
"ShoreTel","Business Collaboration","28188","11016","17172"
"RingCentralApp","Business Collaboration","9239","1973","7266"
"ZoomPhone","Business Collaboration","23922","10374","13548"
"ZoomCRC","Business Collaboration","876","432","444"
