"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","932530330","497358429","435171901"
"Google Mail","Email","7115604","1404428","5711176"
"Google Search","Web","175189083","34715656","140473427"
"HyperText Transfer Protocol","Web","3026095580","365641136","2660454444"
"HyperText Transfer Protocol Secure","Web","22037185849","2816269858","19220915991"
"Internet Control Message Protocol","Network Service","3836150058","2321093126","1515056932"
"Internet Message Access Protocol version 4","Email","104886383","38299966","66586417"
"Internet Message Access Protocol Secure","Email","818166927","130307168","687859759"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","21880","12392","9488"
"Lighweight Directory Access Protocol","Authentication","4010","2234","1776"
"SAP","Business Application","57922","20624","37298"
"Session Initiation Protocol","Business Application","2137","1372","765"
"Skype and Teams","Business Collaboration","22554471","5654040","16900431"
"Simple Mail Transfer Protocol","Email","22321462","21322974","998488"
"Simple Object Access Protocol","Network Service","467658592","296207848","171450744"
"Secure Shell","Tunneling and VPN","641923","390422","251501"
"Secure Socket Layer","Tunneling and VPN","4025860656","1676234424","2349626232"
"Transmission Control Protocol","Other TCP/UDP","244866036","153127576","91738460"
"Tabular Data Stream","Business Application","1302","858","444"
"User Datagram Protocol","Other TCP/UDP","1870195630","1215680468","654515162"
"Youtube.com","Media","38480428705","3978016428","34502412277"
"Facebook","Social Networking","222604294","29563506","193040788"
"Google Ads","Web","407536229","173103876","234432353"
"Windows Live Hotmail","Email","948945","111264","837681"
"Secure AIM","Internet Instant Messaging","33599","7666","25933"
"LinkedIn","Social Networking","1998393","400344","1598049"
"Apple Generic Services","Web","123482768","8948788","114533980"
"Online Certificate Status Protocol","Business Application","1074976","428034","646942"
"Yandex.ru","Web","121729","34014","87715"
"TeamViewer","Remote Desktop","361291747","222637872","138653875"
"Bing.com (formerly MSN Search)","Web","38363394","10408840","27954554"
"Baidu.com","Web","1096500","194480","902020"
"Windows Update","Web","7641472094","704682308","6936789786"
"Google Analytics,Google Marketing Platform","Web","15907197","5171582","10735615"
"Google GStatic","Web","238491026","27990252","210500774"
"Salesforce","Business Application","228969","77398","151571"
"Internet Inter-ORB Protocol","Network Service","1132","688","444"
"Netware Core Protocol","Management","1702","1036","666"
"Google Generic","Web","99091037","39964126","59126911"
"Amazon Generic Services","Web","898811849","458695642","440116207"
"Mozilla.com - Mozilla.org","Web","2297259","796230","1501029"
"WhatsApp Messenger","Internet Instant Messaging","449513049","245372130","204140919"
"Apple App Store","Web","17239377","1999552","15239825"
"Windows Marketplace","Web","2455315941","268969414","2186346527"
"Apple Push Notification Service","Web","5832276","3458494","2373782"
"iOS over-the-air (OTA) update","Web","40077478","2858494","37218984"
"Google Play Store","Media","202433452","33568024","168865428"
"iCloud (Apple)","Storage and Backup","34148578","12002836","22145742"
"Scribd.com","Web","46984","12302","34682"
"Instagram","Web","618168057","68241714","549926343"
"Amazon Web Services/Cloudfront CDN","Infrastructure","1240229353","517599081","722630272"
"Amazon Prime Video","Media","1438908","1138072","300836"
"Akamai Technologies CDN","Web","34293976","3471368","30822608"
"Microsoft Azure (previously Windows Azure)","Infrastructure","4891318","583146","4308172"
"Yahoo.com","Web","38951400","9848648","29102752"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","4899728","360154","4539574"
"CloudFlare CDN","Infrastructure","182085910","35420022","146665888"
"Microsoft Office 365","Business Collaboration","222035430","25121906","196913524"
"Microsoft Outlook (Office 365)","Business Application","119734183","32541116","87193067"
"Imgur.com","Storage and Backup","22472","5218","17254"
"Paypal.com","Web","819985","106804","713181"
"Google Accounts","Web","4062312","1093516","2968796"
"Amazon Ad System","Web","112488646","34016454","78472192"
"Aol","Web","59643","17974","41669"
"Snapchat","Social Networking","101374994","13656504","87718490"
"ScorecardResearch","Web","906780","151386","755394"
"Adobe","Business Application","2926800","590252","2336548"
"Google Safe Browsing","Web","54212688","29176410","25036278"
"Inneractive","Web","152394868","113121046","39273822"
"Facebook Messenger","Internet Instant Messaging","6135231","2529500","3605731"
"InMobi","Web","27759004","12881770","14877234"
"AppsFlyer","Business Application","2359411","909952","1449459"
"FreeWheel","Web","194382","96138","98244"
"Google Cloud Messaging","Web","19495770","10715902","8779868"
"Apple Location","Web","56015742","9218912","46796830"
"AppNexus","Web","1715180","715886","999294"
"Rlcdn","Web","536033","190968","345065"
"HyperText Transfer Protocol version 2","Web","1291193836","489418998","801774838"
"Google Tag Manager","Web","36498850","6019440","30479410"
"Adjust.com","Web","716534","438610","277924"
"Atlas Solutions","Web","19867","7588","12279"
"Urbanairship","Web","251031","63682","187349"
"Outbrain","Web","2179731","512674","1667057"
"Applovin","Web","1243284523","507616114","735668409"
"Android connectivity Manager","Network Service","172466","98050","74416"
"Heap","Web","63204662","36475560","26729102"
"Optimizely","Web","6370","1760","4610"
"Rackspace","Web","1277992839","119215512","1158777327"
"Verizon","Web","4033376","2735492","1297884"
"SpotXchange","Web","90707","34720","55987"
"Microsoft","Web","818415746","228523904","589891842"
"New Relic","Web","238993937","161737150","77256787"
"Liftoff","Web","1008023","460964","547059"
"ZoomMeetings","Business Collaboration","33152829","2728862","30423967"
"HyperText Transfer Protocol proxy","Network Service","117699","79732","37967"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","6630085","2656664","3973421"
"MGID","Web","15053","6708","8345"
"Walmart","Web","809105","141308","667797"
"Okta","Web","76028016","23112728","52915288"
"ByteDance","Web","106107245","10078040","96029205"
"TikTok (Musical.ly)","Social Networking","90386120","11764716","78621404"
"Google GSuite","Web","19970844","5352380","14618464"
"Vungle","Web","34503354","4571082","29932272"
"Google APIs","Web","294497634","81337746","213159888"
"Amazon Cognito","Web","11292524","3652682","7639842"
"Unknown virtual protocol","Unclassified","945765","158472","787293"
"Google Messages","Internet Instant Messaging","916407","394014","522393"
"Shopify","Web","128263536","14683518","113580018"
"Pendo","Web","18187632","8655538","9532094"
"Go Daddy","Web","69244","13734","55510"
"Contentful","Web","11810421","1789616","10020805"
"Digicert","Web","1071927","490128","581799"
"SD-WAN Control","SD-WAN","26868137955","14326414284","12541723671"
"SD-WAN Management","SD-WAN","127050570","63848520","63202050"
"TencentMeeting","Business Collaboration","69866489","22977934","46888555"
"Chrome Update","Web","119468660","9577638","109891022"
"Microsoft teams","Internet Instant Messaging","178504410","25790540","152713870"
"Advance Message Queuing Protocol","Network Service","562","340","222"
"Connection Oriented Transfer Protocol","Network Service","1124","680","444"
"eBay.com","Web","8674202","1634288","7039914"
"File Transfer Protocol","File Sharing","43206","26180","17026"
"Google Maps","Web","2070901","284258","1786643"
"Independant Computing Architecture (Citrix)","Remote Desktop","2258","1592","666"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","123042","60904","62138"
"Kerberos","Authentication","2826","1716","1110"
"Network Time Protocol","Network Service","273204","161964","111240"
"Secure POP3","Email","10868","4112","6756"
"Port Mapper","Network Service","2826","1716","1110"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","562","340","222"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","14697","8950","5747"
"Real Time Protocol","Business Collaboration","213522","151228","62294"
"Server Message Block (Windows File Server)","File Sharing","3388","2056","1332"
"Simple Mail Transfer Protocol Secure","Email","301379","276144","25235"
"SOCKet Secure v4","Tunneling and VPN","18537","11394","7143"
"Session Traversal Utilities for NAT","Business Collaboration","34352","19932","14420"
"Transparent Network Service (Oracle)","Business Application","732","510","222"
"X Window System","Business Application","2826","1716","1110"
"Realtor.com","Web","17123","3378","13745"
"WordPress.com","Social Networking","278040","44542","233498"
"Twitter","Social Networking","20190851","1798794","18392057"
"iTunes","Media","3465061","899094","2565967"
"Adobe Flash Plugin Update","Web","21390","5360","16030"
"Firefox Update","Web","153956085","17392576","136563509"
"Opera Update","Web","6702","2492","4210"
"Google Translate","Web","1514653","233044","1281609"
"Portal.TidalTV.com","Web","8972","2626","6346"
"Capital One","Web","86168","17806","68362"
"Vimeo","Web","709193","129550","579643"
"Google App Engine","Business Application","18578102","4903724","13674378"
"Samsung Apps","Web","467277","143636","323641"
"Rakuten.co.jp","Web","27702","5556","22146"
"Zoho Corporation","Business Application","21144","7970","13174"
"Microsoft SharePoint Online (Office 365)","Business Application","359809","48240","311569"
"Speedtest","File Sharing","54482316","3854396","50627920"
"Pinterest","Web","178542","26008","152534"
"Reddit.com","Web","129724","45700","84024"
"Apple SIRI","Web","1285315","809602","475713"
"Google Documents (aka Google Drive)","Storage and Backup","2452548","180168","2272380"
"Apple Maps","Web","22648","3938","18710"
"Bitcoin client","Peer to Peer","562","340","222"
"Indiatimes","Web","26656","5196","21460"
"Background Intelligent Transfer Service","File Sharing","33157697","4180130","28977567"
"AddThis","Web","469677","39256","430421"
"Turn","Web","15533","4688","10845"
"Quantcast","Web","3672123","377674","3294449"
"Telegram","Internet Instant Messaging","156384","79224","77160"
"Symantec","Web","131436","49008","82428"
"Oracle","Web","129595","36868","92727"
"Bitstrips","Social Networking","906620","79674","826946"
"TRUSTe","Web","256581","40642","215939"
"Criteo","Web","2838734","484300","2354434"
"Zendesk","Business Collaboration","1138411","115390","1023021"
"Flurry","Business Application","286707","142710","143997"
"Samsung","Web","405642","172510","233132"
"Crashlytics","Web","105556","32668","72888"
"Brightcove","Media","122502312","13959872","108542440"
"Gravatar","Business Collaboration","20115","3874","16241"
"Nielsen","Web","252961","39022","213939"
"Stickyads","Web","331251","72160","259091"
"JAVA-RMI","Network Service","562","340","222"
"Mixpanel","Web","121967","45764","76203"
"Smart AdServer","Web","665864","258660","407204"
"Google Cloud Storage","Web","121927551","110929838","10997713"
"Google Calendar","Web","12923633","2207452","10716181"
"OpenX","Web","330380","148548","181832"
"PubMatic","Web","1413455","312218","1101237"
"Index Exchange (previously Casale Media)","Web","552431","252998","299433"
"LOTAME","Web","74121","23142","50979"
"Rubicon Project","Web","1728834","744696","984138"
"Advertising.com","Web","31879","9144","22735"
"Facebook Embedded Video","Media","24360995","1648494","22712501"
"Ad Safe Protected","Web","6558673","1647682","4910991"
"Helpshift","Web","123318","41404","81914"
"BootstrapCDN","Web","331371","52930","278441"
"Apple Music","Media","49347512","1661756","47685756"
"GoogleBot","Web","10114","9004","1110"
"Unruly","Web","116892","78158","38734"
"Rogers TV","Web","65475006","4750054","60724952"
"Moat","Web","4506053","1785548","2720505"
"Krux","Web","21021","7408","13613"
"Branch Metrics","Web","111891","32662","79229"
"Liveperson","Web","2079008","371938","1707070"
"Taboola","Web","97890","27566","70324"
"Zopim","Web","79256","25190","54066"
"Smaato","Web","33288","18254","15034"
"MediaMath","Web","63133","27968","35165"
"jQuery","Web","1012578","107718","904860"
"Everest Technologies","Web","257120","73850","183270"
"Microsoft OneDrive","Web","8727","2432","6295"
"Google Photos (formerly Google Picasa)","Web","233621","160252","73369"
"Uber (formerly UberCab)","Web","1199468","406510","792958"
"Conversant","Web","109800","40526","69274"
"Teads","Web","68338","21502","46836"
"MQ Telemetry Transport","Network Service","562","340","222"
"Adform","Web","237991","61250","176741"
"hotjar","Web","3531229","2762042","769187"
"Highwinds","Web","15408155","922846","14485309"
"Innovid","Web","5166502","348120","4818382"
"Wix","Web","126893","7148","119745"
"Shutterstock","Web","525446","44214","481232"
"Firebase Cloud Messaging","Web","2051699","906924","1144775"
"Bidswitch","Web","258059","113988","144071"
"OPC Unified Architecture","Web","562","340","222"
"StreamRail","Media","13475","2910","10565"
"Vidyard","Web","26360","5944","20416"
"Apple Game Center","Gaming","353472","87994","265478"
"Tealium","Web","770534","328628","441906"
"Sharethrough","Web","316293","145544","170749"
"AdColony","Web","3441184","1429260","2011924"
"Yieldmo","Web","820793","133848","686945"
"MaxCDN","Web","14728","4112","10616"
"DoubleVerify","Web","3230698","1298684","1932014"
"PulsePoint","Web","96097","44940","51157"
"eXelate","Web","57262","21538","35724"
"Sonobi","Web","210256","90364","119892"
"Cloudinary","Web","1550466","143400","1407066"
"Amplitude","Web","251280","200508","50772"
"Mongodb Protocol","Business Application","562","340","222"
"Wall Street Journal","Web","2630610","939740","1690870"
"Google Cloud Platform","Web","182610","72784","109826"
"Adtelligent","Web","80278","42354","37924"
"Tenor","Web","96395","41228","55167"
"Cisco","Web","483923","261650","222273"
"Disqus","Web","16863","4402","12461"
"IBM","Web","17577","4334","13243"
"Simpli.fi","Web","167539","48426","119113"
"Google News","Web","168814","36746","132068"
"Future_plc","Web","323524","63618","259906"
"Apple News","Web","124416","41986","82430"
"Monero (XMR)","Web","1132","688","444"
"Gaana","Real Time Audio/Video","1519355","173062","1346293"
"Unknown virtual protocol","Unclassified","21923127","11499694","10423433"
"Unknown virtual protocol","Unclassified","29848207","27882366","1965841"
"Google Pay","Web","352389","93888","258501"
"JWPLAYER","Web","3556241","375370","3180871"
"Houseparty","Real Time Audio/Video","38371","8986","29385"
"Sift Science","Web","35202","6700","28502"
"Connatix","Real Time Audio/Video","643828","98478","545350"
"The Blaze","Web","85647","9792","75855"
"Indeed","Web","18071","7486","10585"
"WarnerMedia","Web","17057","7154","9903"
"Font Awesome","Web","738740","89578","649162"
"Intercom","Web","2014210","362580","1651630"
