"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","226738","48516","178222"
"Domain Name Service","Network Service","990042891","531703061","458339830"
"eBay.com","Web","32567270","3152950","29414320"
"Google Mail","Email","767845666","142293447","625552219"
"Google Search","Web","754298226","184778791","569519435"
"Google Maps","Web","64957055","2162046","62795009"
"HyperText Transfer Protocol","Web","3000601752","490296845","2510304907"
"HyperText Transfer Protocol Secure","Web","10456508504","674937996","9781570508"
"Internet Control Message Protocol","Network Service","4101221737","2467131112","1634090625"
"Internet Message Access Protocol version 4","Email","103015048","37284532","65730516"
"Internet Message Access Protocol Secure","Email","1106982","208834","898148"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1530068","870260","659808"
"McAfee Client update","Business Application","1686969","483812","1203157"
"Network Time Protocol","Network Service","778464","460314","318150"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","189787","95694","94093"
"Real Time Control Protocol","Business Collaboration","383888","65026","318862"
"Skype and Teams","Business Collaboration","17402170","3296075","14106095"
"Simple Object Access Protocol","Network Service","168196498","115477542","52718956"
"SOCKet Secure v4","Tunneling and VPN","19103","13538","5565"
"Secure Shell","Tunneling and VPN","30456530","16156114","14300416"
"Secure Socket Layer","Tunneling and VPN","8797987697","2202554063","6595433634"
"Session Traversal Utilities for NAT","Business Collaboration","500604","209150","291454"
"Transmission Control Protocol","Other TCP/UDP","59798131434","58704770851","1093360583"
"User Datagram Protocol","Other TCP/UDP","76195411940","5786807957","70408603983"
"Yahoo Mail v.2.0","Email","105092199","12209396","92882803"
"Youtube.com","Media","53778189493","2899902059","50878287434"
"Facebook","Social Networking","116699617157","2495479140","114204138017"
"Google Ads","Web","945882862","181566333","764316529"
"Windows Live Hotmail","Email","8887855","1072331","7815524"
"WordPress.com","Social Networking","5107162","302257","4804905"
"LinkedIn","Social Networking","19991673","1787990","18203683"
"Apple Generic Services","Web","3600459566","49782809","3550676757"
"Online Certificate Status Protocol","Business Application","3039784","1204936","1834848"
"Foursquare.com","Web","1210225","237894","972331"
"Last.fm","Media","296185","12701","283484"
"Twitter","Social Networking","106500485","3939908","102560577"
"iTunes","Media","151941125","14683797","137257328"
"Spotify","Media","557431044","77661662","479769382"
"TeamViewer","Remote Desktop","173984739","49324001","124660738"
"Bing.com (formerly MSN Search)","Web","47047141","6531987","40515154"
"Java Update","Web","5368338","598270","4770068"
"Windows Update","Web","2240396764","148802501","2091594263"
"Chrome Update","Web","259946309","9612517","250333792"
"Opera Update","Web","682067","192453","489614"
"Netflix.com","Media","2366874446","26378146","2340496300"
"Google Analytics,Google Marketing Platform","Web","134760288","42955121","91805167"
"Google GStatic","Web","2366436996","179349941","2187087055"
"Google Translate","Web","1429058","306092","1122966"
"Portal.TidalTV.com","Web","540045","160203","379842"
"Google Generic","Web","844941033","290359778","554581255"
"AccuWeather","Web","7716535","1300571","6415964"
"Amazon Generic Services","Web","1818548057","718394028","1100154029"
"Weather.com","Web","27047167","2385802","24661365"
"WhatsApp Messenger","Internet Instant Messaging","207111929","104241746","102870183"
"Taobao","Web","23706771","11340502","12366269"
"Google App Engine","Business Application","261793","81072","180721"
"Apple App Store","Web","1772399887","31092364","1741307523"
"Windows Marketplace","Web","339276683","19888216","319388467"
"Apple Push Notification Service","Web","56392201","36073049","20319152"
"iOS over-the-air (OTA) update","Web","99810784","1388755","98422029"
"Samsung Apps","Web","52671268","8740968","43930300"
"Google Play Store","Media","4533265675","453485834","4079779841"
"iCloud (Apple)","Storage and Backup","683052880","63378128","619674752"
"Instagram","Web","6676735433","242182662","6434552771"
"Amazon Web Services/Cloudfront CDN","Infrastructure","26853052255","23173651542","3679400713"
"Akamai Technologies CDN","Web","830059424","14443021","815616403"
"Limelight Networks CDN","Web","1693003333","38671707","1654331626"
"Microsoft Azure (previously Windows Azure)","Infrastructure","12264292","692975","11571317"
"Yahoo.com","Web","349927265","28448857","321478408"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2428579","923838","1504741"
"CloudFlare CDN","Infrastructure","1348646305","83281701","1265364604"
"Microsoft Office 365","Business Collaboration","271213412","22411537","248801875"
"Zoho Corporation","Business Application","93416503","58138631","35277872"
"Pinterest","Web","73213750","5457758","67755992"
"Microsoft Outlook (Office 365)","Business Application","189278246","42076854","147201392"
"Reddit.com","Web","46323122545","982223335","45340899210"
"Apple SIRI","Web","12240709","8341084","3899625"
"Google Documents (aka Google Drive)","Storage and Backup","380778003","128792009","251985994"
"Kijiji.ca","Web","1404660","88861","1315799"
"EdgeCast Networks CDN","Infrastructure","351583","90786","260797"
"Wp.pl","Web","32957","8677","24280"
"Google Accounts","Web","35398975","6430999","28967976"
"Amazon Ad System","Web","141188227","18371664","122816563"
"Snapchat","Social Networking","2992613087","249906695","2742706392"
"Gameloft Games","Gaming","146149","28423","117726"
"Turn","Web","2114174","566470","1547704"
"ScorecardResearch","Web","22045153","3097037","18948116"
"Quantcast","Web","13562571","2114391","11448180"
"Oracle","Web","2641817","767855","1873962"
"Bitstrips","Social Networking","65749333","2597060","63152273"
"TRUSTe","Web","5819564","541305","5278259"
"Criteo","Web","71028032","16395528","54632504"
"Adobe","Business Application","215064174","15820180","199243994"
"Google Safe Browsing","Web","9126964","3048222","6078742"
"Inneractive","Web","26064775","14154891","11909884"
"Flurry","Business Application","4775804","2782786","1993018"
"Samsung","Web","120001127","34347198","85653929"
"Crashlytics","Web","15581127","2594849","12986278"
"Facebook Messenger","Internet Instant Messaging","1798041313","614860217","1183181096"
"InMobi","Web","17959327","7236532","10722795"
"AppsFlyer","Business Application","31422215","15073134","16349081"
"FreeWheel","Web","442677","149608","293069"
"Xiaomi","Web","366098","85763","280335"
"Stickyads","Web","9829083","3707522","6121561"
"Mixpanel","Web","11176534","9353823","1822711"
"Smart AdServer","Web","14608808","6512876","8095932"
"Google Cloud Storage","Web","1489523116","771151430","718371686"
"Google Cloud Messaging","Web","158494330","48863835","109630495"
"Google Calendar","Web","16215730","3935743","12279987"
"Apple Location","Web","347290691","28349431","318941260"
"OpenX","Web","5003480","1734127","3269353"
"PubMatic","Web","81876703","38446835","43429868"
"Index Exchange (previously Casale Media)","Web","17956272","6876697","11079575"
"LOTAME","Web","5508733","963047","4545686"
"Rubicon Project","Web","51556318","21069516","30486802"
"Sizmek (previously MediaMind)","Web","588852463","6106963","582745500"
"AppNexus","Web","155109408","80007741","75101667"
"Rlcdn","Web","7185864","1162748","6023116"
"Realestate","Web","240724","45827","194897"
"HyperText Transfer Protocol version 2","Web","2598914783","518673916","2080240867"
"Advertising.com","Web","928291","271132","657159"
"Google Tag Manager","Web","102780899","7779474","95001425"
"Facebook Embedded Video","Media","15092108334","106435331","14985673003"
"Ad Safe Protected","Web","82238679","13327300","68911379"
"Adjust.com","Web","19932436","12524674","7407762"
"Urbanairship","Web","3718677","1009272","2709405"
"BootstrapCDN","Web","1735910","142806","1593104"
"Outbrain","Web","34520941","6333797","28187144"
"Fastly","Web","636883","58732","578151"
"Unruly","Web","2155238","930215","1225023"
"Applovin","Web","1083500462","75557995","1007942467"
"Android connectivity Manager","Network Service","15382499","8236467","7146032"
"Moat","Web","67048175","14991446","52056729"
"Krux","Web","5832348","773353","5058995"
"Heap","Web","44588805","24106671","20482134"
"Branch Metrics","Web","20798050","6001517","14796533"
"Optimizely","Web","3607456","556601","3050855"
"Taboola","Web","122642878","14289375","108353503"
"Rackspace","Web","1251519071","64402977","1187116094"
"Ensighten","Web","490638","88268","402370"
"Smaato","Web","3144029","1149548","1994481"
"Verizon","Web","3643830","2302654","1341176"
"MediaMath","Web","2914317","1148882","1765435"
"jQuery","Web","6815873","423694","6392179"
"Everest Technologies","Web","3746974","1048466","2698508"
"SpotXchange","Web","5177649","1102495","4075154"
"Microsoft OneDrive","Web","717708716","686034728","31673988"
"Microsoft","Web","808883846","180985441","627898405"
"Umeng","Web","389944","151146","238798"
"New Relic","Web","59037542","37367107","21670435"
"Google Photos (formerly Google Picasa)","Web","70184564","5790404","64394160"
"Liftoff","Web","615733","192621","423112"
"Slack","Web","112693","64444","48249"
"Younow","Web","4790273","2045088","2745185"
"Conversant","Web","2595700","890576","1705124"
"Bazaarvoice","Web","1426520","198969","1227551"
"Teads","Web","53506740","3241716","50265024"
"Adform","Web","23308557","1818350","21490207"
"hotjar","Web","16303520","9175395","7128125"
"ZoomMeetings","Business Collaboration","50372447","2129447","48243000"
"Pokemon GO","Gaming","232890066","21698340","211191726"
"Weborama","Web","84088","16482","67606"
"HyperText Transfer Protocol proxy","Network Service","507178","318935","188243"
"GIPHY","Web","404857039","8671064","396185975"
"Firebase Cloud Messaging","Web","110842934","32669407","78173527"
"Heroku","Web","258283","55972","202311"
"Bidswitch","Web","15520739","5850050","9670689"
"Clash of Clans","Gaming","86390519","20195004","66195515"
"Supercell","Gaming","16658537","1985316","14673221"
"Amazon Music","Media","11748629","734843","11013786"
"Bugsnag","Web","764480","243215","521265"
"Apple Game Center","Gaming","1370488","252175","1118313"
"Nintendo","Gaming","2893548451","53957628","2839590823"
"ADventori","Web","76780","17570","59210"
"Sharethrough","Web","28673662","12054003","16619659"
"AdColony","Web","26666434","2410271","24256163"
"Yieldmo","Web","10052306","2143806","7908500"
"Huawei","Web","1929162","708587","1220575"
"MGID","Web","6181705","221766","5959939"
"DoubleVerify","Web","45997396","8843573","37153823"
"Media Innovation Group","Web","977821","311238","666583"
"Avast","Web","176891408","8992407","167899001"
"Okta","Web","75574053","14387554","61186499"
"PulsePoint","Web","4464938","1612507","2852431"
"eXelate","Web","1330561","410201","920360"
"Sonobi","Web","4060256","1431003","2629253"
"Google Cloud Platform","Web","103080860","48390911","54689949"
"Microsoft teams","Internet Instant Messaging","6055664","1109769","4945895"
"Adtelligent","Web","1816493","409951","1406542"
"Tenor","Web","123725828","3202843","120522985"
"Cisco","Web","1151155","444961","706194"
"IronSource","Business Application","174147971","13771864","160376107"
"Text Me","Internet Instant Messaging","3778142","1746053","2032089"
"Disqus","Web","11627508","906999","10720509"
"Grammarly","Web","4772140","1139461","3632679"
"Simpli.fi","Web","2933234","460983","2472251"
"ByteDance","Web","41062320","3915238","37147082"
"TikTok (Musical.ly)","Social Networking","12062785209","339712252","11723072957"
"Visual IQ","Web","643941","210007","433934"
"Alibaba Cloud","Web","16061912","693325","15368587"
"Apple News","Web","83013624","2719476","80294148"
"Vungle","Web","104449211","2981535","101467676"
"Google APIs","Web","2166643038","996330827","1170312211"
"Amazon Cognito","Web","15887298","5062973","10824325"
"Unknown virtual protocol","Unclassified","539068","204026","335042"
"NetEase","Web","20792","5747","15045"
"Unknown virtual protocol","Unclassified","191302191","56568002","134734189"
"Google Pay","Web","6048978","834567","5214411"
"Google Messages","Internet Instant Messaging","32179532","12360329","19819203"
"JWPLAYER","Web","129334938","3545041","125789897"
"Disney Plus","Real Time Audio/Video","113735","24527","89208"
"Wangwang","Internet Instant Messaging","440150","213866","226284"
"Shopify","Web","55698826","2765299","52933527"
"KOCHAVA","Web","1092621","275885","816736"
"UserReport","Web","297639","44722","252917"
"Pendo","Web","23754266","6289620","17464646"
"Contentful","Web","109103205","6208785","102894420"
"Digicert","Web","2268472","872833","1395639"
"Font Awesome","Web","9093336","605030","8488306"
"Intercom","Web","212618632","86302694","126315938"
"SD-WAN Control","SD-WAN","15928241240","8419945382","7508295858"
"SD-WAN Management","SD-WAN","1049288865","450696960","598591905"
"TencentMeeting","Business Collaboration","41897074","9967904","31929170"
"Baidu.com","Web","5378392","448017","4930375"
"Google Web Light","Web","45789","6061","39728"
"Facebook Lite","Social Networking","1843425","278886","1564539"
"Connection Oriented Transfer Protocol","Network Service","1716","1296","420"
"Independant Computing Architecture (Citrix)","Remote Desktop","2410","1360","1050"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1476384465","97528314","1378856151"
"Kerberos","Authentication","5096","3626","1470"
"Lighweight Directory Access Protocol","Authentication","11575","7060","4515"
"Line Printer Remote","Business Application","13040","12249","791"
"Network News Transport Protocol","Network Service","11016","5976","5040"
"Post Office Protocol (Version 3)","Email","30642","13173","17469"
"Port Mapper","Network Service","6997","4792","2205"
"Real Time Protocol","Business Collaboration","11234603","1994277","9240326"
"Session Initiation Protocol","Business Application","33739","13417","20322"
"Server Message Block (Windows File Server)","File Sharing","24479","17654","6825"
"Simple Mail Transfer Protocol","Email","4726","2248","2478"
"Tabular Data Stream","Business Application","4133","2558","1575"
"Transparent Network Service (Oracle)","Business Application","1618","1198","420"
"Wikipedia.com","Web","24591573","1244030","23347543"
"Wireless Session Protocol","Network Service","140813","100202","40611"
"X Window System","Business Application","7773","5148","2625"
"Yahoo Search","Web","1568283","156052","1412231"
"Secure AIM","Internet Instant Messaging","54710","7326","47384"
"Realtor.com","Web","46891","9959","36932"
"Flickr","Social Networking","1287","464","823"
"Xbox Live","Gaming","353291","83007","270284"
"Badoo.com","Internet Instant Messaging","677655","201172","476483"
"Flixster.com","Web","3355182","86642","3268540"
"Goodreads.com","Web","5901","925","4976"
"Odnoklassniki.ru","Social Networking","12368","4192","8176"
"Tumblr","Social Networking","26504","6795","19709"
"Vk.com (Vkontakte)","Social Networking","10330","4024","6306"
"Vox.com","Web","83825","9185","74640"
"Yelp.com","Web","4307988","261468","4046520"
"Yandex.ru","Web","10008668","8057461","1951207"
"Adobe Flash Plugin Update","Web","15060","4242","10818"
"Apple Update","Web","589004","13250","575754"
"Trendmicro Update protocol","Web","2630657","591820","2038837"
"BBC Player","Media","7099843","26270","7073573"
"Box","File Sharing","2170495","108798","2061697"
"Dropbox","Storage and Backup","12606494","306538","12299956"
"iHeartRADIO","Media","107476","11488","95988"
"Psiphon","Web","143500","72372","71128"
"Salesforce","Business Application","1312486","699119","613367"
"SiriusXm.com","Media","11410","3795","7615"
"YouKu","Media","166778","153060","13718"
"WebEx","Business Collaboration","43387","2678","40709"
"Internet Inter-ORB Protocol","Network Service","2556","1716","840"
"Netware Core Protocol","Management","3494","2234","1260"
"Acer","Web","23836","4695","19141"
"Adobe Acrobat DC (Document Cloud)","Web","237405","73539","163866"
"Alexa","Web","34915","5130","29785"
"AmericanExpress","Web","1325802","181247","1144555"
"Blogger","Web","1281019","21563","1259456"
"Capital One","Web","5110532","142204","4968328"
"CNN (Cable News Network)","Web","7730428","887574","6842854"
"Comcast","Web","3452565","134332","3318233"
"Daily Mail","Web","3525452","146752","3378700"
"Digg.com","Web","37550","3258","34292"
"Fox News","Web","3761063","197205","3563858"
"Groupon","Web","402173","44501","357672"
"HowStuffWorks.com","Web","8617","3940","4677"
"Kaspersky.com","Web","58265","2375","55890"
"Monster.com","Web","28694","5496","23198"
"Mozilla.com - Mozilla.org","Web","21806","3191","18615"
"MTV","Web","427331","20156","407175"
"Naver Corporation (formerly NHN Corporation)","Web","7400","1058","6342"
"Nike.com","Web","2937741","713974","2223767"
"PlayStation.com","Web","999169","60044","939125"
"Vimeo","Web","4916354","514979","4401375"
"Xbox","Gaming","8976","1258","7718"
"XNXX","Web","2434","319","2115"
"Xvideos.com","Media","58368","11376","46992"
"Youporn","Web","54029","11431","42598"
"Sina.com.cn","Internet Instant Messaging","6760","1044","5716"
"Apple FaceTime","Real Time Audio/Video","27998","16101","11897"
"Line","Internet Instant Messaging","44107","7932","36175"
"Hulu","Media","19139","5901","13238"
"Shazam","Web","46168","8386","37782"
"SoundCloud","Media","656577","530420","126157"
"Amazon Prime Video","Media","111815994","6387092","105428902"
"QQ.com","Web","50628","13991","36637"
"163.com","Web","279144","65885","213259"
"Ifeng.com","Web","8225","3074","5151"
"Alipay","Web","29219","15132","14087"
"360.cn","Web","12956","4387","8569"
"Alibaba.com","Web","432583","78001","354582"
"Zynga.com","Gaming","49386104","19235613","30150491"
"Datagram Transport Layer Security","Tunneling and VPN","1909","917","992"
"ISO Base Media File Format","Real Time Audio/Video","107672","3848","103824"
"Rakuten.co.jp","Web","335594","12074","323520"
"Nokia Here API","Web","1998305","164715","1833590"
"Microsoft SharePoint Online (Office 365)","Business Application","1746695","200588","1546107"
"Speedtest","File Sharing","10156196","204927","9951269"
"ESPN.go.com","Web","4125","658","3467"
"Internet Movie Database","Web","1253365","123757","1129608"
"Imgur.com","Storage and Backup","24042423","491371","23551052"
"Apple Maps","Web","34548","3475","31073"
"Bet365.com","Web","33741","6138","27603"
"Saavn Bollywood Music","Media","237306","14290","223016"
"Bitcoin client","Peer to Peer","833","518","315"
"Paypal.com","Web","15169059","1443008","13726051"
"BBC","Web","3645155","168250","3476905"
"Marca.com","Web","40129","13387","26742"
"Apple HTTP Live Streaming","Real Time Audio/Video","94573313","837943","93735370"
"Free","Web","833","518","315"
"craigslist","Web","523753","11795","511958"
"AllMusic.com","Media","804761","20514","784247"
"Conviva","Infrastructure","46978","15496","31482"
"AliExpress.com","Web","872184","32943","839241"
"Fox Business Network","Web","2034545","127849","1906696"
"News","Web","28462","4535","23927"
"Aol","Web","328481","84958","243523"
"AddThis","Web","4335898","353077","3982821"
"Yadro","Web","5409","1463","3946"
"Telegram","Internet Instant Messaging","1653741","109973","1543768"
"Candy Crush Saga","Gaming","4734763","1693708","3041055"
"King Digital Entertainment","Gaming","1382738","112825","1269913"
"Symantec","Web","1142387","250752","891635"
"Zendesk","Business Collaboration","4410968","279566","4131402"
"Crittercism","Business Application","5325","625","4700"
"Brightcove","Media","68294394","1480346","66814048"
"Twitch","Media","128695","6173","122522"
"BoldChat Live Chat","Internet Instant Messaging","85720","36093","49627"
"Gravatar","Business Collaboration","447212","56649","390563"
"Turner","Web","14776698","444163","14332535"
"Nielsen","Web","1162613","255866","906747"
"zalo","Internet Instant Messaging","2997984","67640","2930344"
"JAVA-RMI","Network Service","3332","2072","1260"
"Cedexis","Web","280480","82943","197537"
"Amazon Cloud Drive","Web","6788","1095","5693"
"Lazada","Web","225729","1975","223754"
"Theladbible","Web","1949725","232422","1717303"
"Flipboard","Web","1298241","30158","1268083"
"Traffic Junky","Web","43944","2288","41656"
"CPMSTAR","Web","160356","34046","126310"
"ADTECH","Web","622183","17444","604739"
"AOL One","Web","1566198","164929","1401269"
"Constant Contact","Web","101099","12664","88435"
"GitHub","Web","19326","3114","16212"
"Atlassian","Web","126461","99775","26686"
"My.com","Web","277689","164058","113631"
"Helpshift","Web","1013629","244439","769190"
"Scotiabank","Web","2823959","555411","2268548"
"Atlas Solutions","Web","130212","35398","94814"
"Apple Music","Media","1451753418","21907102","1429846316"
"CBS Video","Web","8868606","192679","8675927"
"LogMeIn","Remote Desktop","90600","3213","87387"
"Rogers TV","Web","1442703","256721","1185982"
"UpLynk","Web","120979119","304667","120674452"
"NBC","Web","276724","21378","255346"
"Localytics","Web","318273","137100","181173"
"MoPub","Web","181544","89012","92532"
"Perform","Web","58520","1622","56898"
"Microsoft Office OneNote (Office 365)","Business Application","21405","2163","19242"
"Olark","Web","50316","4382","45934"
"Liveperson","Web","2270724","181448","2089276"
"Rovi corporation","Web","130691","11969","118722"
"Zopim","Web","360640","90610","270030"
"Mapbox","Web","65824","12316","53508"
"Uptodown","Web","381424","64762","316662"
"Rollout","Web","1137243","384292","752951"
"Microsoft Excel Online (Office 365)","Web","34971227","27756842","7214385"
"Signal","Web","167051","30445","136606"
"LiveChat","Web","968382","60964","907418"
"Riffsy (Tenor.co)","Web","8532359","271065","8261294"
"Tune","Web","40627","13719","26908"
"Braintree","Web","400448","84569","315879"
"LKQD","Web","253342","82615","170727"
"TubeMogul","Web","553825","103073","450752"
"Bleacher Report","Web","78503","2412","76091"
"Elbotola","Web","5942402","93513","5848889"
"Revcontent","Web","5365056","887173","4477883"
"MobFox","Web","8168","1335","6833"
"Bank of America","Web","757240","222908","534332"
"Uber (formerly UberCab)","Web","7427","1065","6362"
"Clicktale","Web","815027","338689","476338"
"CDNetworks","Infrastructure","46752745","1264918","45487827"
"Constrained Application Protocol","Network Service","1885","1360","525"
"Highwinds","Web","858078","23190","834888"
"Innovid","Web","121479417","3031368","118448049"
"Wix","Web","262106","67327","194779"
"Tinder","Web","253562","71164","182398"
"Shutterstock","Web","30114","4024","26090"
"IMO Video Calling Application","Media","284310","141879","142431"
"OPC Unified Architecture","Web","938","518","420"
"StreamRail","Media","4802129","132961","4669168"
"Tealium","Web","1153458","53347","1100111"
"Audible","Real Time Audio/Video","61660","31997","29663"
"Flashtalking","Web","5148812","582712","4566100"
"Samsung Update","Web","6140244789","95547231","6044697558"
"ULP","Network Service","3789","515","3274"
"Livescore","Web","71047","7204","63843"
"Booking.com","Web","17689978","1905390","15784588"
"Walmart","Web","1382715","565547","817168"
"Cloudinary","Web","2036377","91643","1944734"
"Optus","Web","332600","16518","316082"
"Google Secure User Plane Location","Web","238796","38442","200354"
"Amplitude","Web","6013957","5107208","906749"
"Wall Street Journal","Web","1673677","52153","1621524"
"Niantic, Inc","Web","831842","203104","628738"
"Clash Royale","Gaming","2810097","101763","2708334"
"Instructure","Web","135833","6846","128987"
"Electronic Arts","Web","202196","57684","144512"
"Digioh","Web","798687","27035","771652"
"UC Browser","Web","374168","267153","107015"
"Data Saver","Web","3279702","398618","2881084"
"YouTube Kids","Media","116161","63131","53030"
"kafka","Network Service","147893","26560","121333"
"Youtube Music","Media","15416424","4858558","10557866"
"Akamai Video","Media","258903","61479","197424"
"Oracle Entreprise Manager","Business Application","4078","2494","1584"
"Fortnite","Gaming","2234235","406137","1828098"
"Fox Networks","Web","573458","21409","552049"
"Epic_games","Gaming","389566","170214","219352"
"IBM","Web","12254","416","11838"
"Spring Tech VPN","Tunneling and VPN","885057939","50515569","834542370"
"RingCentral","Business Collaboration","14858","1192","13666"
"Alibaba Group","Web","259145","45621","213524"
"Discord","Internet Instant Messaging","50989808","5341045","45648763"
"Discourse","Web","1773290","57602","1715688"
"Moonton","Gaming","104157","75555","28602"
"Mobile Legends","Gaming","82957","8568","74389"
"Future_plc","Web","2974815","232105","2742710"
"Inskin","Web","166263","8741","157522"
"Wish","Web","728833","69302","659531"
"DICOM","Network Service","1100","680","420"
"HBO","Web","269789","183933","85856"
"Fandom","Web","401819","20969","380850"
"Google GSuite","Web","62358124","32680715","29677409"
"AnonyTun","Tunneling and VPN","23807","5427","18380"
"OpenSignal","Web","237955","177052","60903"
"TripAdvisor","Web","5191477","902982","4288495"
"Unknown virtual protocol","Unclassified","26473757","1779889","24693868"
"Unknown virtual protocol","Unclassified","45928","12894","33034"
"Unknown virtual protocol","Unclassified","6520906","704571","5816335"
"Unknown virtual protocol","Unclassified","8735626","344992","8390634"
"Unknown virtual protocol","Unclassified","1275861","945065","330796"
"Unknown virtual protocol","Unclassified","167632","12804","154828"
"Qwant","Web","56644","2151","54493"
"Firework","Internet Instant Messaging","264205","42023","222182"
"BAMTech","Real Time Audio/Video","18098","4969","13129"
"Quora","Social Networking","2686924","205619","2481305"
"Rockstar Games","Gaming","30574","2205","28369"
"MediaLab","Web","132222","16362","115860"
"StackPath","Web","13761799","283054","13478745"
"Houseparty","Real Time Audio/Video","30868","4399","26469"
"Roblox","Gaming","8725552","491652","8233900"
"BridTV","Real Time Audio/Video","22874919","1435738","21439181"
"Digital Turbine","Web","21252987","269193","20983794"
"Pluto TV","Real Time Audio/Video","163384601","2141884","161242717"
"Sift Science","Web","30930","11043","19887"
"Amazon Alexa Assistant","Business Collaboration","87540","35951","51589"
"Spotify Audio","Real Time Audio/Video","2045118953","8930049","2036188904"
"Connatix","Real Time Audio/Video","59955341","5019156","54936185"
"Minute Media","Web","77780804","991628","76789176"
" Revolut","Web","2895247","117213","2778034"
"Go Daddy","Web","2495869","135475","2360394"
"The Blaze","Web","299398","15093","284305"
"E! Online","Web","364272","16070","348202"
"Indeed","Web","5138839","499005","4639834"
"NHL.com","Web","18498005","1007363","17490642"
"Rotten Tomattoes","Web","2314207","163519","2150688"
"The Telegraph","Web","3505419","234618","3270801"
"TMZ","Web","1518245","68830","1449415"
"Wired","Web","26771846","323424","26448422"
"Indiegogo","Web","9704","1282","8422"
"WarnerMedia","Web","8380","1692","6688"
"Etahub","Web","4871","1356","3515"
"Datadog","Web","72052","44598","27454"
